标题,链接,发布时间,内容
板块拉不起来。绿油油一片,"https://guba.eastmoney.com/news,600418,1063901442.html",2021-07-28 10:14:57,。
狗曰的，还来劲了是吧[滴汗],"https://guba.eastmoney.com/news,600418,1063900526.html",2021-07-28 10:14:30,狗曰的，还来劲了是吧
盲目抄底者，准备吃面吧，别看现在红，下午跌回！！！！,"https://guba.eastmoney.com/news,600418,1063893838.html",2021-07-28 10:10:19,盲目抄底者，准备吃面吧，别看现在红，下午跌回！！！！
为了今天不出龙虎榜强制拉红？,"https://guba.eastmoney.com/news,600418,1063895956.html",2021-07-28 10:11:35,为了今天不出龙虎榜强制拉红？
下午就没机会跑了,"https://guba.eastmoney.com/news,600418,1063891663.html",2021-07-28 10:09:07,下午就没机会跑了
快跑吧,"https://guba.eastmoney.com/news,600418,1063891035.html",2021-07-28 10:08:44,快跑吧
出货行情哦！,"https://guba.eastmoney.com/news,600418,1063891023.html",2021-07-28 10:08:44,出货行情哦！
最后的一点出到地板上！第一次卖的干干净净,"https://guba.eastmoney.com/news,600418,1063890552.html",2021-07-28 10:08:31,最后的一点出到地板上！第一次卖的干干净净
全都是套路！！！,"https://guba.eastmoney.com/news,600418,1063889202.html",2021-07-28 10:07:39,亏大了，这人性的贪婪还是干不过庄家的套路！！！
这阵势，得吓跑了多少人啊[哭],"https://guba.eastmoney.com/news,600418,1063858463.html",2021-07-28 09:50:46,这阵势，得吓跑了多少人啊
江淮里边的资金有多恐慌啊，扭亏也止不住杀跌！,"https://guba.eastmoney.com/news,600418,1063884637.html",2021-07-28 10:04:59,江淮的上涨体现了合肥模式的成功，相信以后会推向全国！江淮小荷才露尖尖角，话放这里！
感觉会涨停,"https://guba.eastmoney.com/news,600418,1063880565.html",2021-07-28 10:02:43,感觉会涨停
今天的你交出筹码了吗？上午一波，下午一波。在跌停板的大单都被消化没了？现在说明庄,"https://guba.eastmoney.com/news,600418,1062985520.html",2021-07-26 15:04:45,今天的你交出筹码了吗？上午一波，下午一波。在跌停板的大单都被消化没了？现在说明庄家还是非常看好江淮的，后续行情可能是波大肉。
这出得真恶心,"https://guba.eastmoney.com/news,600418,1063878454.html",2021-07-28 10:01:28,。
你可是把我给伤透了,"https://guba.eastmoney.com/news,600418,1063876690.html",2021-07-28 10:00:26,你可是把我给伤透了
下跌中继，参考昨天,"https://guba.eastmoney.com/news,600418,1063880468.html",2021-07-28 10:02:37,下跌中继，参考昨天
牛逼，主力低位吃饱了，要来个天地板,"https://guba.eastmoney.com/news,600418,1063875850.html",2021-07-28 09:59:53,真牛逼
代工小米汽车，重大利好！,"https://guba.eastmoney.com/news,600418,1063875346.html",2021-07-28 09:59:38,代工小米汽车，重大利好！
明天高开就跑，一字一破也要跑，,"https://guba.eastmoney.com/news,600418,1063637399.html",2021-07-27 16:47:07,明天高开就跑，一字一破也要跑，
这是一个会讲故事的汽车股，值得买入,"https://guba.eastmoney.com/news,600418,1063874768.html",2021-07-28 09:59:18,这是一个会讲故事的汽车股，值得买入
再强调一遍，盲目抄底者吃面！别看现在红，下午跌回！！,"https://guba.eastmoney.com/news,600418,1063872681.html",2021-07-28 09:58:05,再强调一遍，盲目抄底者吃面！别看现在红，下午跌回！！
今天抄底的人好多呀！,"https://guba.eastmoney.com/news,600418,1063871616.html",2021-07-28 09:57:28,今天抄底的人好多呀！
真特么的，,"https://guba.eastmoney.com/news,600418,1063871765.html",2021-07-28 09:57:34,真特么的，
这太他妈吓人啦,"https://guba.eastmoney.com/news,600418,1063870237.html",2021-07-28 09:56:44,。
感觉还是空仓安全，这几天清了我半年的收益,"https://guba.eastmoney.com/news,600418,1063866610.html",2021-07-28 09:54:50,感觉还是空仓安全，这几天清了我半年的收益
今天来个振幅超过15%再上龙虎榜，昨天振幅14%,"https://guba.eastmoney.com/news,600418,1063865139.html",2021-07-28 09:54:06,振幅再大一点
裤子洗没了,"https://guba.eastmoney.com/news,600418,1063865259.html",2021-07-28 09:54:10,裤子洗没了
不要着急抄底，大盘可能继续惯性下跌！江淮汽车有可能跌到15元附近，等日K线kdj,"https://guba.eastmoney.com/news,600418,1063864630.html",2021-07-28 09:53:50,不要着急抄底，大盘可能继续惯性下跌！江淮汽车有可能跌到15元附近，等日K线kdj重新向上交叉再进，中长期依旧非常看好。。。
这都能拉回来,"https://guba.eastmoney.com/news,600418,1063862424.html",2021-07-28 09:52:44,。
今天银行应该会护大盘。我们这估计凉凉,"https://guba.eastmoney.com/news,600418,1063856662.html",2021-07-28 09:49:52,。
发公告借利好，散户接盘。。。,"https://guba.eastmoney.com/news,600418,1063855617.html",2021-07-28 09:49:25,发公告借利好，散户接盘。。。
目前，谁抄底，谁家里开矿。。。别看现在反弹。,"https://guba.eastmoney.com/news,600418,1063854743.html",2021-07-28 09:49:01,目前，谁抄底，谁家里开矿。。。别看现在反弹。
16.1梭哈,"https://guba.eastmoney.com/news,600418,1063852839.html",2021-07-28 09:48:11,16.1梭哈
这时间段发利好有意思,"https://guba.eastmoney.com/news,600418,1063850229.html",2021-07-28 09:47:07,这时间段发利好有意思
只想知道三个跌停怎么不回复公共,"https://guba.eastmoney.com/news,600418,1063849636.html",2021-07-28 09:46:53,只想知道三个跌停怎么不回复公共
还在唱多，幻想的小韭菜。要不就是托们，今天别走啊，你们的江淮得进军50，这只是洗,"https://guba.eastmoney.com/news,600418,1063845908.html",2021-07-28 09:45:28,还在唱多，幻想的小韭菜。要不就是托们，今天别走啊，你们的江淮得进军50，这只是洗盘哦~~
快点跌停，好补仓,"https://guba.eastmoney.com/news,600418,1063842021.html",2021-07-28 09:44:03,快点跌停，好补仓
这行情就适合空仓,"https://guba.eastmoney.com/news,600418,1063844283.html",2021-07-28 09:44:52,这行情就适合空仓
开启踩踏模式，盲目抄底者，斩,"https://guba.eastmoney.com/news,600418,1063841978.html",2021-07-28 09:44:04,开启踩踏模式，盲目抄底者，斩
暴力洗盘，不要慌，坚持！！！,"https://guba.eastmoney.com/news,600418,1063842314.html",2021-07-28 09:44:11,暴力洗盘，不要慌，坚持！！！
这上来就大起大落，吃像这么难看吗。,"https://guba.eastmoney.com/news,600418,1063841638.html",2021-07-28 09:43:55,这上来就大起大落，吃像这么难看吗。我看看能不能赶上3个跌停。。。。。。
抓紧跌停,"https://guba.eastmoney.com/news,600418,1063827416.html",2021-07-28 09:37:58,抓紧跌停
还有10-20%的空间下行，可能会小反弹一下，不过趋势已成。忠言逆耳…,"https://guba.eastmoney.com/news,600418,1063514277.html",2021-07-27 14:23:32,还有10-20%的空间下行，可能会小反弹一下，不过趋势已成。忠言逆耳…
这上来就大起大落，吃像这么难看吗。,"https://guba.eastmoney.com/news,600418,1063841654.html",2021-07-28 09:43:55,这上来就大起大落，吃像这么难看吗。我看看能不能赶上3个跌停。。。。。。
出货，倾家荡产,"https://guba.eastmoney.com/news,600418,1063840576.html",2021-07-28 09:43:33,出货，倾家荡产
快，拉高呀，不要跑,"https://guba.eastmoney.com/news,600418,1063839723.html",2021-07-28 09:43:13,快，拉高呀，不要跑
什么叫踩踏的威力,"https://guba.eastmoney.com/news,600418,1063838450.html",2021-07-28 09:42:43,什么叫踩踏的威力
真的会有人接盘吗？,"https://guba.eastmoney.com/news,600418,1063835226.html",2021-07-28 09:41:27,真的会有人接盘吗？
利好已经兑现，现在是出货的时候。,"https://guba.eastmoney.com/news,600418,1063835345.html",2021-07-28 09:41:31,利好已经兑现，现在是出货的时候。
可以建仓了,"https://guba.eastmoney.com/news,600418,1063850710.html",2021-07-28 09:47:17,可以建仓了
看看我前两天的劝告,"https://guba.eastmoney.com/news,600418,1063836479.html",2021-07-28 09:41:58,看看我前两天的劝告
还好，跑得快，晚一秒腿被打断[捂脸][捂脸]太TM刺激了,"https://guba.eastmoney.com/news,600418,1063835312.html",2021-07-28 09:41:27,还好，跑得快，晚一秒腿被打断太TM刺激了
我醉了,"https://guba.eastmoney.com/news,600418,1063835778.html",2021-07-28 09:41:41,我醉了
低于16.5抄底,"https://guba.eastmoney.com/news,600418,1063833831.html",2021-07-28 09:40:53,低于16.5抄底
回到8元，才能入手,"https://guba.eastmoney.com/news,600418,1063834551.html",2021-07-28 09:41:10,回到8元，才能入手
三个跌停，是不是有点说不过去了？要点脸吗？,"https://guba.eastmoney.com/news,600418,1063834080.html",2021-07-28 09:40:59,三个跌停，是不是有点说不过去了？要点脸吗？
吐了,"https://guba.eastmoney.com/news,600418,1063832941.html",2021-07-28 09:40:28,吐了
我清仓了，本来还赚八万多，连续这样，留得青山在不怕没柴烧！,"https://guba.eastmoney.com/news,600418,1063831995.html",2021-07-28 09:40:06,我清仓了，本来还赚八万多，连续这样，留得青山在不怕没柴烧！
趋势已经坏了，至少跌倒12块。,"https://guba.eastmoney.com/news,600418,1063830712.html",2021-07-28 09:39:34,趋势已经坏了，至少跌倒12块。
恭喜大家，喜提第三个跌停板。。。,"https://guba.eastmoney.com/news,600418,1063829866.html",2021-07-28 09:39:11,恭喜大家，喜提第三个跌停板。。。
利好就跌停[滴汗],"https://guba.eastmoney.com/news,600418,1063826923.html",2021-07-28 09:37:43,利好就跌停
牛逼,"https://guba.eastmoney.com/news,600418,1063827134.html",2021-07-28 09:37:51,牛逼
江淮咋回事，利好出来也是跌,"https://guba.eastmoney.com/news,600418,1063826613.html",2021-07-28 09:37:34,江淮咋回事，利好出来也是跌
假消息，就是为了让人接盘,"https://guba.eastmoney.com/news,600418,1063825145.html",2021-07-28 09:36:53,假消息，就是为了让人接盘
他又开始杀跌出货了,"https://guba.eastmoney.com/news,600418,1063820528.html",2021-07-28 09:34:36,他又开始杀跌出货了
果然不负众望,"https://guba.eastmoney.com/news,600418,1063821152.html",2021-07-28 09:34:53,。
拼命逃了。,"https://guba.eastmoney.com/news,600418,1063820170.html",2021-07-28 09:34:23,拼命逃了。
垃圾,"https://guba.eastmoney.com/news,600418,1063819226.html",2021-07-28 09:33:50,垃圾
挨了两个跌停。,"https://guba.eastmoney.com/news,600418,1063798765.html",2021-07-28 09:17:50,挨了两个跌停。
呵呵,"https://guba.eastmoney.com/news,600418,1063815873.html",2021-07-28 09:31:47,。
拉高出货了。利好诱惑小散，十分钟内不板就有诈。,"https://guba.eastmoney.com/news,600418,1063807901.html",2021-07-28 09:26:06,拉高出货了。利好诱惑小散，十分钟内不板就有诈。
竞价就一个亿。敢不敢玩哈哈哈哈哈哈,"https://guba.eastmoney.com/news,600418,1063806523.html",2021-07-28 09:25:46,。
不是一字板就是出货,"https://guba.eastmoney.com/news,600418,1063799124.html",2021-07-28 09:18:27,不是一字板就是出货
老套路，拉高出货，借利好出货！,"https://guba.eastmoney.com/news,600418,1063800312.html",2021-07-28 09:20:06,老套路，拉高出货，借利好出货！
专业坑爹,"https://guba.eastmoney.com/news,600418,1063802245.html",2021-07-28 09:23:15,。
早上不应该封涨停板吗利好的话。,"https://guba.eastmoney.com/news,600418,1063800373.html",2021-07-28 09:20:10,早上不应该封涨停板吗 利好的话。
赶紧跑,"https://guba.eastmoney.com/news,600418,1063798057.html",2021-07-28 09:16:32,赶紧跑
亏损，怕怕的,"https://guba.eastmoney.com/news,600418,1063798289.html",2021-07-28 09:16:57,亏损，怕怕的
江淮代工小米汽车，小米回应：一切以官方披露为准,"https://guba.eastmoney.com/news,600418,1063788918.html",2021-07-28 08:46:28,"7月27日上午，有消息传出称，安徽省国资委正在和小米汽车接触，有意将小米汽车引入合肥，同时透露江淮汽车内部人士称，江淮汽车或将为小米汽车代工，首款车型有可能主攻20万元以下市场，并将布局换电业务。      
      对此，有相关媒体联系到了小米核实该信息，得到的回应是：“一切以官方披露信息为准”。
       结合此前小米公关部总经理王化的辟谣来看，目前小米造车似乎还未确定合作厂商，王化曾公开表示：近段时间关于我司造车的部分信息已经越传越离谱，一会儿落地北京了、一会儿落地上海了、还刻意的强调武汉没引入成功。
据悉，此次传出消息的人士表示：“合肥的（新能源车）产业基础不错，对小米有一定吸引力。”
对于选择江淮汽车代工的说法，消息人士表示“江淮代工体系成熟，品牌力相对较弱。江淮与蔚来、大众合作，也积攒了不少代工经验。”不过，目前小米似乎还并未对江淮代工一事直接表示否认。"
这个行情原来炒做的小米，传闻这么多，公司为什么还不澄清？证监会要来了！！！,"https://guba.eastmoney.com/news,600418,1063798004.html",2021-07-28 09:16:25,这个行情原来炒做的小米，传闻这么多，公司为什么还不澄清？证监会要来了！！！
挂涨停买买买,"https://guba.eastmoney.com/news,600418,1063798260.html",2021-07-28 09:16:55,挂涨停买买买
一天发十多天利好,"https://guba.eastmoney.com/news,600418,1063778458.html",2021-07-28 07:48:43,一天发十多天利好
往往有的时候耐心的第一感觉还是很准确的[微笑],"https://guba.eastmoney.com/news,600418,1063795826.html",2021-07-28 09:10:35,往往有的时候耐心的第一感觉还是很准确的
看到100,"https://guba.eastmoney.com/news,600418,1063795865.html",2021-07-28 09:10:42,看到100
今天绝对没有一字，因为韭菜都想一字涨停。,"https://guba.eastmoney.com/news,600418,1063795517.html",2021-07-28 09:09:47,今天绝对没有一字，因为韭菜都想一字涨停。
下跌趋势已经形成，已经明牌了，主力会怎么样呢！现在都知道要回调了。就是比谁跑的快,"https://guba.eastmoney.com/news,600418,1063505182.html",2021-07-27 14:17:22,下跌趋势已经形成，已经明牌了，主力会怎么样呢！现在都知道要回调了。就是比谁跑的快吧！
2个跌停完美的接住了。。。,"https://guba.eastmoney.com/news,600418,1063538019.html",2021-07-27 14:37:36,
明牌了,"https://guba.eastmoney.com/news,600418,1063792226.html",2021-07-28 08:59:53,明牌了
今天开盘还有一个惯性下跌，预计2到3个点，不怕死的就往里面冲！,"https://guba.eastmoney.com/news,600418,1063792262.html",2021-07-28 08:59:56,今天开盘还有一个惯性下跌，预计2到3个点，不怕死的就往里面冲！
借大盘趋势洗到15就踏实了，就是说还欠一个跌停！,"https://guba.eastmoney.com/news,600418,1063791537.html",2021-07-28 08:56:56,借大盘趋势洗到15就踏实了，就是说还欠一个跌停！
江淮的盘子是值千亿的，看好了就赌一把，输了也认了！但这是个长期过程，禁不住折腾还,"https://guba.eastmoney.com/news,600418,1063791291.html",2021-07-28 08:55:35,江淮的盘子是值千亿的，看好了就赌一把，输了也认了！但这是个长期过程，禁不住折腾还是落袋为安！
今天期货比较忙，尾盘看了一下江淮吓了一跳，匆忙加了点仓，昨天撬板的仓位早上看形势,"https://guba.eastmoney.com/news,600418,1063629882.html",2021-07-27 16:25:24,今天期货比较忙，尾盘看了一下江淮吓了一跳，匆忙加了点仓，昨天撬板的仓位早上看形势不对出得差不多了，得补一点。昨晚有几个朋友问我意见我都说今天如果没有强势封板、放量急拉回落、放量跌都要怕，今天是放量急拉后回落，不知道那几个朋友跑了没...怕你们不知道跑还在股吧通知我已减仓了！昨天跟我一起撬板被套的朋友别打我，我也被套了
600418:江淮汽车关于公司部分国有股权无偿划转完成过户登记的公告,"https://guba.eastmoney.com/news,600418,1063642184.html",2021-07-27 17:01:43,"公告日期：2021-07-28

证券代码：600418 证券简称：江淮汽车 公告编号：2021-074

安徽江淮汽车集团股份有限公司

关于公司部分国有股权无偿划转完成过户登记的公告

本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。

安徽省国有资本运营控股集团有限公司（简称“安徽国控集团”）持有本公司152,968,794股股份，占公司总股本的8.08%。根据安徽省划转部分国有资本充实社保基金的要求，安徽国控集团将持有本公司36,540,923股股份，无偿划转至安徽省财政厅持有。具体内容详见《江淮汽车关于公司部分国有股权无偿划转的提示性公告》（公告编号：2021-001）。

2021年7月23日，上述国有股权无偿划转事宜已办理过户登记手续。本次无偿划转完成后，安徽国控集团持有本公司116,427,871股股份，占公司总股本的6.15%；安徽省财政厅持有本公司36,540,923股股份，占公司总股本的1.93%。本次国有股权无偿划转不会导致公司控股股东、实际控制人发生变更。

特此公告。

安徽江淮汽车集团股份有限公司
董事会
2021 年 7 月 28 日

[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
今天一字了，没有的话，大家可以清仓了[大笑][大笑][大笑][鼓掌][鼓掌],"https://guba.eastmoney.com/news,600418,1063789930.html",2021-07-28 08:50:13,今天一字了，没有的话，大家可以清仓了
“武汉没引入成功”+“以上所有均非事实”=武汉引入成功了？,"https://guba.eastmoney.com/news,600418,1063780770.html",2021-07-28 08:03:16,“武汉没引入成功”+“以上所有均非事实”=武汉引入成功了？
小米落户江淮很可能是箭头放出来的消息，毕竟箭头马上要减持了,"https://guba.eastmoney.com/news,600418,1063789187.html",2021-07-28 08:47:36,消息真假就难说了，不过涨了这么多，箭头肯定是很满意这个减持价格了，就是不知道能不能挺得住，毕竟一季度扣非亏损4千多万，二季度扣非亏了2.7个亿，不知道江淮到底在干嘛，难道真像别人说的代工一辆蔚来亏2万？
小米+盈利=?，继续起飞,"https://guba.eastmoney.com/news,600418,1063786539.html",2021-07-28 08:36:49,小米+盈利=?，继续起飞
今天还能跌停么,"https://guba.eastmoney.com/news,600418,1063776553.html",2021-07-28 07:38:14,今天还能跌停么
7.28大盘走势预测。指数走势两种可能，先抑后扬或顺势向下。原因是指数昨天下午恐,"https://guba.eastmoney.com/news,600418,1063787142.html",2021-07-28 08:39:43,7.28大盘走势预测。指数走势两种可能，先抑后扬或顺势向下。原因是指数昨天下午恐慌性抛盘，下跌动能未见减弱，今早上午是关键，恐慌情绪延续，明天才是反弹时机
每日超短线建仓后情况—7月8日600418江淮汽车平局出局,"https://guba.eastmoney.com/news,600418,1055686323.html",2021-07-08 11:10:06,6月29日600418江淮汽车建仓了一点，结果跌了好久，放着都忘记了，今天拉起来平局出掉。
今天应该还会跌，15块左右可以稳住。,"https://guba.eastmoney.com/news,600418,1063784399.html",2021-07-28 08:25:17,今天应该还会跌，15块左右可以稳住。
这两天大盘要不这逼样，江淮不能这么惨。今天早上出，又全仓进来，虽然又一个跌停，买,"https://guba.eastmoney.com/news,600418,1063747370.html",2021-07-27 23:55:20,这两天大盘要不这逼样，江淮不能这么惨。今天早上出，又全仓进来，虽然又一个跌停，买其他的也好不到哪去，最起码明天有点希望。
还能扛住,"https://guba.eastmoney.com/news,600418,1063737836.html",2021-07-27 22:58:39,还能扛住
各位如何看待这两天的跌停，小米代工是绝对的利好，我猜是借大盘暴力洗盘，把不知道消,"https://guba.eastmoney.com/news,600418,1063697083.html",2021-07-27 20:26:53,各位如何看待这两天的跌停，小米代工是绝对的利好，我猜是借大盘暴力洗盘，把不知道消息的散户统统洗出去，明天一字，等待验证
[旺柴]完了完了，38万手踏空了！小米来了！！！[大哭],"https://guba.eastmoney.com/news,600418,1063654009.html",2021-07-27 17:39:10,完了完了，38万手踏空了！小米来了！！！
亏了11个点，大爷的,"https://guba.eastmoney.com/news,600418,1063750161.html",2021-07-28 00:13:08,亏了11个点，大爷的
大家说是不是技术性调整呢,"https://guba.eastmoney.com/news,600418,1063773594.html",2021-07-28 07:16:24,大家说是不是技术性调整呢
郑州的泡水车可真多，4s店找我去估价去了，这批车还没淹到中控台。,"https://guba.eastmoney.com/news,600418,1063782217.html",2021-07-28 08:11:52,郑州的泡水车可真多，4s店找我去估价去了，这批车还没淹到中控台。
开盘就跑,"https://guba.eastmoney.com/news,600418,1063779973.html",2021-07-28 07:58:00,开盘就跑
如反包涨停，可跟进,"https://guba.eastmoney.com/news,600418,1063779999.html",2021-07-28 07:58:10,如反包涨停，可跟进
呶，你要的,"https://guba.eastmoney.com/news,600418,1063621064.html",2021-07-27 16:02:34,呶，你要的
先来两个个暴跌吓走一部分，再来个业绩公告吓走一部分，然后洗盘吓走一部分，最后公布,"https://guba.eastmoney.com/news,600418,1063776572.html",2021-07-28 07:38:21,先来两个个暴跌 吓走一部分，再来个业绩公告吓走一部分，然后洗盘吓走一部分，最后公布消息暴力拉升～ 希望是这样的路子
这两天下方获利筹码没动，今天不涨又要跌5个点左右，不出猫狗榜,"https://guba.eastmoney.com/news,600418,1063775495.html",2021-07-28 07:32:26,这两天下方获利筹码没动，今天不涨又要跌5个点左右 ，不出猫狗榜
扭亏也不及预期！跌停出这种，其实加剧利空了！小米之前就已经到处洽谈，不要以为真到,"https://guba.eastmoney.com/news,600418,1063753340.html",2021-07-28 00:46:39,扭亏也不及预期！跌停出这种，其实加剧利空了！小米之前就已经到处洽谈，不要以为真到了合肥了！
美股新能源大跌，今天目测又是一个跌停[哭],"https://guba.eastmoney.com/news,600418,1063773658.html",2021-07-28 07:17:05,美股新能源大跌，今天目测又是一个跌停
还好买了st摩登，要不亏的哭晕在厕所！太惨了,"https://guba.eastmoney.com/news,600418,1063771387.html",2021-07-28 06:57:04,还好买了st摩登，要不亏的哭晕在厕所！太惨了
小米汽车，要江淮汽车代工生产了，大家注意一下,"https://guba.eastmoney.com/news,600418,1063771538.html",2021-07-28 06:58:31,小米汽车，要江淮汽车代工生产了，大家注意一下
今日勿超抄底，不到收盘一刻永远不是底部。美股新能源大跌。有仓的就躺尸，别加仓。,"https://guba.eastmoney.com/news,600418,1063770318.html",2021-07-28 06:46:37,今日勿超抄底，不到收盘一刻永远不是底部。美股新能源大跌。有仓的就躺尸，别加仓。
帐面上需要扭亏为盈，这样才有吸引力。,"https://guba.eastmoney.com/news,600418,1063769896.html",2021-07-28 06:41:27,帐面上需要扭亏为盈，这样才有吸引力。
再一个跌停板,"https://guba.eastmoney.com/news,600418,1063767189.html",2021-07-28 06:04:29,再一个跌停板
至少跌到7元,"https://guba.eastmoney.com/news,600418,1063766494.html",2021-07-28 05:52:04,至少跌到7元
谁来说一下！发生了什么！全线暴跌！,"https://guba.eastmoney.com/news,600418,1063658944.html",2021-07-27 17:54:02,谁来说一下！发生了什么！全线暴跌！
8块进了一万手，现在两个跌停，走还是留？,"https://guba.eastmoney.com/news,600418,1063646125.html",2021-07-27 17:14:12,8块进了一万手，现在两个跌停，走还是留？
美股新能源大跌，今天能活着出来吗[哭][哭],"https://guba.eastmoney.com/news,600418,1063765034.html",2021-07-28 05:20:42,美股新能源大跌，今天能活着出来吗
赶紧跑，大盘有风险，跌破年线了，太恐怖了,"https://guba.eastmoney.com/news,600418,1063764674.html",2021-07-28 05:14:00,赶紧跑，大盘有风险，跌破年线了，太恐怖了
明天江淮还要大跌，七个点左右，跌到六七个点时可以抄个底。,"https://guba.eastmoney.com/news,600418,1063755108.html",2021-07-28 01:11:30,明天江淮还要大跌，七个点左右，跌到六七个点时可以抄个底。
这么快就完了？,"https://guba.eastmoney.com/news,600418,1063761665.html",2021-07-28 03:51:08,这么快就完了？
估计小米不会和东风汽车联手，央企有央企的高傲，怎么会低头去给小米做代工，而且目前,"https://guba.eastmoney.com/news,600418,1063754275.html",2021-07-28 00:59:30,估计小米不会和东风汽车联手，央企有央企的高傲，怎么会低头去给小米做代工，而且目前东风也有自己的电动车品牌，小米造车就是竞争对手，合作几率不大，就看是不是江淮了，还有这两天连续跌停，有人吸筹么
江淮代工的蔚来汽车，可能会成为公车[鼓掌],"https://guba.eastmoney.com/news,600418,1063758725.html",2021-07-28 02:28:52,江淮代工的蔚来汽车，可能会成为公车
就不跑，跑了就重招。,"https://guba.eastmoney.com/news,600418,1063757542.html",2021-07-28 01:58:22,就不跑，跑了就重招。
已经碰到布林线下轨，跌不到哪去，17块的地方有过三天吸筹，筹码没松动，剩下的注意,"https://guba.eastmoney.com/news,600418,1063690475.html",2021-07-27 19:59:50,已经碰到布林线下轨，跌不到哪去，17块的地方有过三天吸筹，筹码没松动，剩下的注意抄底反弹就行了！
要是真利好主力会不知道，今天尾盘还大单砸跌停，要么明天一字涨停，反正无论高开就卖,"https://guba.eastmoney.com/news,600418,1063744853.html",2021-07-27 23:37:58,要是真利好主力会不知道，今天尾盘还大单砸跌停，要么明天一字涨停，反正无论高开就卖
