标题,链接,发布时间,内容
有总比没有强，仅供参考,"https://guba.eastmoney.com/news,603466,1145359876.html",2022-02-23 19:21:56,"有总比没有强，仅供参考
东方财富资讯君
很抱歉，您访问的帖子不存在
很抱歉，您访问的帖子不存在
2022/2/23 19:06:04财经评论吧"
大宗交易：风语筑成交1066.05万元，折价11.59%（02-23）,"https://guba.eastmoney.com/news,603466,1145345989.html",2022-02-23 18:15:46,大宗交易：风语筑成交1066.05万元，折价11.59%（02-23）
大宗交易完蛋了,"https://guba.eastmoney.com/news,603466,1145334326.html",2022-02-23 17:25:00,大宗交易完蛋了
$风语筑(SH603466)$哈哈哈哈，果然又是大宗,"https://guba.eastmoney.com/news,603466,1145350578.html",2022-02-23 18:38:32,$风语筑(SH603466)$  哈哈哈哈，果然又是大宗
今天又卖三十万股有病啊卖出多少了,"https://guba.eastmoney.com/news,603466,1145349718.html",2022-02-23 18:34:25,今天又卖三十万股有病啊卖出多少了
疯乳猪！哈哈！有点像,"https://guba.eastmoney.com/news,603466,1144866870.html",2022-02-22 20:36:19,有人建议公司为疯乳猪，有意思！
$风语筑(SH603466)$今天没大宗交易不习惯,"https://guba.eastmoney.com/news,603466,1145336800.html",2022-02-23 17:35:01,$风语筑(SH603466)$  今天没大宗交易不习惯
今天大宗交易套现多少,"https://guba.eastmoney.com/news,603466,1145307662.html",2022-02-23 15:47:29,今天大宗交易套现多少
哪只股票有一堆玻璃心的散户，就会暴跌，稍有风吹草动，就夺路而逃，相互踩踏,"https://guba.eastmoney.com/news,603466,1145347178.html",2022-02-23 18:21:43,哪只股票有一堆玻璃心的散户，就会暴跌，稍有风吹草动，就夺路而逃，相互踩踏
这票难有起色了，大股东大宗交易恶意压价，股价一涨，立马就开始卖出压价,"https://guba.eastmoney.com/news,603466,1145340188.html",2022-02-23 17:49:00,这票难有起色了，大股东大宗交易恶意压价，股价一涨，立马就开始卖出压价
所有说大宗交易引起的暴跌的，不是别有用心，就是根本不懂。不明白的散户谈大宗交易就,"https://guba.eastmoney.com/news,603466,1145344821.html",2022-02-23 18:09:52,所有说大宗交易引起的暴跌的，不是别有用心，就是根本不懂。不明白的散户谈大宗交易就恐慌，形成踩踏，从而产生暴跌，不要归咎于主力砸盘，更不要怪罪大宗交易减持，通过大宗交易减持，调整股权结构，增加流通股，应该是积极的做法，大盘和板块的下跌，叠加散户的恐慌，才会造成这几次大跌，当然，不否认有资金恶意砸盘吸筹
不知道你们自己有没有算过去年34.95到14块，去除送股合算8.87元，跌了12,"https://guba.eastmoney.com/news,603466,1145338681.html",2022-02-23 17:42:53,不知道你们自己有没有算过去年34.95到14块，去除送股合算8.87元，跌了12块多，今年35跌倒昨天算下跌去12.73元，前面用了4个月 这波1个月，那个缺口昨天实际已经回补一部分，在动用筹码去砸丢筹码风险加大了，昨天那个有可能就是黄金坑，除非有重大利空没有放出来
大宗呢，快出来[滴汗],"https://guba.eastmoney.com/news,603466,1145343063.html",2022-02-23 18:02:09,大宗呢，快出来
心好阴的大宗来咯,"https://guba.eastmoney.com/news,603466,1145341026.html",2022-02-23 17:52:57,心好阴的大宗来咯
这股只能做长期了，陪着大宗交易的伙伴玩儿六个月[发呆],"https://guba.eastmoney.com/news,603466,1145336723.html",2022-02-23 17:34:41,这股只能做长期了，陪着大宗交易的伙伴玩儿六个月
跌的多，涨的时候就象征性的玩你一下，大跌在即,"https://guba.eastmoney.com/news,603466,1145249367.html",2022-02-23 14:25:29,跌的多，涨的时候就象征性的玩你一下，大跌在即
$风语筑(SH603466)$风语筑也该拉一波了,"https://guba.eastmoney.com/news,603466,1144442396.html",2022-02-22 07:31:36,"$风语筑(SH603466)$  
风语筑也该拉一波了"
又涨辣，怎么办捏，OMG,"https://guba.eastmoney.com/news,603466,1145309527.html",2022-02-23 15:53:32,又涨辣，怎么办捏，OMG
人性难改，人心难劝。,"https://guba.eastmoney.com/news,603466,1145312834.html",2022-02-23 16:05:55,人性难改，人心难劝。
大股东和主力的配合真好，大股东减持完，股价从35飞落至22,"https://guba.eastmoney.com/news,603466,1145244260.html",2022-02-23 14:20:25,太明显张扬了
$风语筑(SH603466)$垃圾垃圾！！诈骗的公司，无处不在的诈骗犯，假元宇宙,"https://guba.eastmoney.com/news,603466,1145297698.html",2022-02-23 15:19:56,"$风语筑(SH603466)$  垃圾  垃圾！！
诈骗的公司，无处不在的诈骗犯，假元宇宙  假元宇宙！！"
$风语筑(SH603466)$碴，创业板板块都比他涨得多,"https://guba.eastmoney.com/news,603466,1145287976.html",2022-02-23 15:02:53,$风语筑(SH603466)$  碴，创业板板块都比他涨得多
$风语筑(SH603466)$明天估计又是绿，太垃圾了[怒][怒][怒],"https://guba.eastmoney.com/news,603466,1145284866.html",2022-02-23 14:59:36,$风语筑(SH603466)$  明天估计又是绿，太垃圾了
出了一半，明天早盘还会低开压跌停板然后9.25前回拉。建议挂单在....,"https://guba.eastmoney.com/news,603466,1145284344.html",2022-02-23 14:58:51,"建议挂单在-5%的价位，收到后拉升可以赚，打压也不会深套。小散们谨慎行事！
"
$风语筑(SH603466)$她说风语者还在等什么哪怕前面坎坷人生,"https://guba.eastmoney.com/news,603466,1145252944.html",2022-02-23 14:29:04,$风语筑(SH603466)$  她说风语者还在等什么 哪怕前面坎坷人生
$风语筑(SH603466)$比个机会解套走人呢,"https://guba.eastmoney.com/news,603466,1145270718.html",2022-02-23 14:45:58,$风语筑(SH603466)$  比个机会解套走人呢
$风语筑(SH603466)$啊,"https://guba.eastmoney.com/news,603466,1145266700.html",2022-02-23 14:42:18,$风语筑(SH603466)$  啊
以后上海城投肯定入股风雨筑！,"https://guba.eastmoney.com/news,603466,1144404754.html",2022-02-21 22:52:00,最近上海各个片区滴一些发展规划活动都少木了风雨筑滴身影，OMG！
$风语筑(SH603466)$就这量，明天吃面[大笑]晚上又要公告减持，早上竞价,"https://guba.eastmoney.com/news,603466,1145257595.html",2022-02-23 14:33:36,$风语筑(SH603466)$  就这量，明天吃面晚上又要公告减持，早上竞价出的
$风语筑(SH603466)$明天跌停,"https://guba.eastmoney.com/news,603466,1145250863.html",2022-02-23 14:27:00,$风语筑(SH603466)$  明天跌停
$风语筑(SH603466)$明天跌停,"https://guba.eastmoney.com/news,603466,1145250866.html",2022-02-23 14:27:01,$风语筑(SH603466)$  明天跌停
增长股，加油，涨停,"https://guba.eastmoney.com/news,603466,1145232710.html",2022-02-23 14:08:46,涨停
一人一个小心眼，总想别人抬轿子，自己占便宜。心不齐，人性使然,"https://guba.eastmoney.com/news,603466,1145196788.html",2022-02-23 13:33:45,一人一个小心眼，总想别人抬轿子，自己占便宜。心不齐，人性使然
亏2个点跑了，这家伙老是玩突击，我小白鼠陪不起，玩其它元宇宙去了[大笑],"https://guba.eastmoney.com/news,603466,1145239273.html",2022-02-23 14:15:24,亏2个点跑了，这家伙老是玩突击，我小白鼠陪不起，玩其它元宇宙去了
明天下跌就放弃,"https://guba.eastmoney.com/news,603466,1145233898.html",2022-02-23 14:10:03,明天下跌就放弃
$风语筑(SH603466)$已经打入冷宫没人碰的垃圾了没有人气了,"https://guba.eastmoney.com/news,603466,1145232772.html",2022-02-23 14:08:50,$风语筑(SH603466)$  已经打入冷宫没人碰的垃圾了没有人气了
$风语筑(SH603466)$今天没有5个点以上直接走,"https://guba.eastmoney.com/news,603466,1145210871.html",2022-02-23 13:47:19,$风语筑(SH603466)$  今天没有5个点以上直接走
清了，估计至少俩星期后才能回到25。。。,"https://guba.eastmoney.com/news,603466,1145224333.html",2022-02-23 14:00:16,"那时黄花菜都凉了。。。这是一只广大散户喜欢的股票，因此不可能成为妖股，能跟上大盘就不错了。。。如果元宇宙再兴起，或许能好点，但该股大涨除非元宇宙项目签大单，元宇宙项目业绩可视。
"
解套走了，留下的发财,"https://guba.eastmoney.com/news,603466,1145216319.html",2022-02-23 13:52:35,解套走了，留下的发财
$风语筑(SH603466)$反正已经拿你2年半了，砸这么狠就补点,"https://guba.eastmoney.com/news,603466,1145084438.html",2022-02-23 10:44:12,$风语筑(SH603466)$  反正已经拿你2年半了，砸这么狠就补点
风语筑02月16日被沪股通减持61.95万股,"https://guba.eastmoney.com/news,603466,1142824532.html",2022-02-17 07:44:05,"来源：东方财富Choice数据作者：财智星
02月16日，风语筑被沪股通减持61.95万股，最新持股量为196.64万股，占公司A股总股本的0.47%。
近五日持股量数据
持股量及股价变动图
注：文中持股数量经过前复权处理，可能存在与港交所披露不一致的情形。
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。
（文章来源：东方财富Choice数据）[点击查看原文]
#热点追踪#"
加油，增长股，加油,"https://guba.eastmoney.com/news,603466,1145213473.html",2022-02-23 13:49:47,加油
真是垃圾，反弹一点力度都没有,"https://guba.eastmoney.com/news,603466,1145204205.html",2022-02-23 13:40:56,真是垃圾，反弹一点力度都没有
$风语筑(SH603466)$这样的垃圾黑心股真特么无语，真走了,"https://guba.eastmoney.com/news,603466,1145202194.html",2022-02-23 13:38:58,$风语筑(SH603466)$  这样的垃圾黑心股真特么无语，真走了
$风语筑(SH603466)$大盘涨疯了风语筑真要脸业绩如此牛逼吹出来的吗,"https://guba.eastmoney.com/news,603466,1145191554.html",2022-02-23 13:28:37,$风语筑(SH603466)$  大盘涨疯了风语筑真要脸 业绩如此牛逼吹出来的吗
今天就到这儿吧下班,"https://guba.eastmoney.com/news,603466,1145206904.html",2022-02-23 13:43:25,今天就到这儿吧 下班
$风语筑(SH603466)$完全不知道控股股东是什么想法看好公司的业绩和基本面,"https://guba.eastmoney.com/news,603466,1145199477.html",2022-02-23 13:36:28,"$风语筑(SH603466)$  
完全不知道控股股东是什么想法
看好公司的业绩和基本面，重仓买入！然后，从30多买了之后，一路跌到现在。反弹无力，套牢！估计即便是回本也要度过一个漫长的时间了……"
上涨没量还得跌,"https://guba.eastmoney.com/news,603466,1145194650.html",2022-02-23 13:31:47,上涨没量还得跌
$风语筑(SH603466)$业绩还行怎么就连五日线都跨不过去？！,"https://guba.eastmoney.com/news,603466,1145192062.html",2022-02-23 13:29:08,$风语筑(SH603466)$  业绩还行怎么就连五日线都跨不过去？！
下午已经开始出货了，叔也跟着出一半,"https://guba.eastmoney.com/news,603466,1145190511.html",2022-02-23 13:27:46,"下午已经开始出货了，叔也跟着出一半
"
盘面感觉是压着来慢慢收货,"https://guba.eastmoney.com/news,603466,1144605727.html",2022-02-22 11:04:05,盘面感觉是压着来慢慢收货
这种行情，除非放量站上5日线，后续大盘和板块配合才会慢慢修复指标，出一个实质利好,"https://guba.eastmoney.com/news,603466,1145155109.html",2022-02-23 12:32:27,这种行情，除非放量站上5日线，后续大盘和板块配合才会慢慢修复指标，出一个实质利好就好了
$风语筑(SH603466)$准备起飞，今年必到60以上。,"https://guba.eastmoney.com/news,603466,1145180664.html",2022-02-23 13:18:04,$风语筑(SH603466)$  准备起飞，今年必到60以上。
$风语筑(SH603466)$跟不上大盘的熊蛋逼,"https://guba.eastmoney.com/news,603466,1145180691.html",2022-02-23 13:18:06,$风语筑(SH603466)$  跟不上大盘的熊蛋逼
$风语筑(SH603466)$快跑快跑快跑,"https://guba.eastmoney.com/news,603466,1145178677.html",2022-02-23 13:15:59,$风语筑(SH603466)$  快跑快跑快跑
$风语筑(SH603466)$不反弹8个点以上的，都不是反弹,"https://guba.eastmoney.com/news,603466,1145136451.html",2022-02-23 11:34:59,$风语筑(SH603466)$  不反弹8个点以上的，都不是反弹
明天一字板涨停,"https://guba.eastmoney.com/news,603466,1145177250.html",2022-02-23 13:14:29,明天一字板涨停
散户自己不争气，自己砸，还骂别人不争气，都打自己的小算盘，这就是人性。所以，别怪,"https://guba.eastmoney.com/news,603466,1145174053.html",2022-02-23 13:11:11,散户自己不争气，自己砸，还骂别人不争气，都打自己的小算盘，这就是人性。所以，别怪别人
$风语筑(SH603466)$又要跑操，涨不跟就他妈往死砸垃圾到家,"https://guba.eastmoney.com/news,603466,1145172699.html",2022-02-23 13:09:44,$风语筑(SH603466)$  又要跑操，涨不跟就他妈往死砸垃圾到家
搞不懂这家公司的管理层，为什么不找有实力的合作方以出售股份的方式来达成合作，而是,"https://guba.eastmoney.com/news,603466,1145140559.html",2022-02-23 11:43:23,搞不懂这家公司的管理层，为什么不找有实力的合作方以出售股份的方式来达成合作，而是无脑的减持！
$风语筑(SH603466)$今日风语筑主力资金借大盘大跌和小道利空消息顺势下杀,"https://guba.eastmoney.com/news,603466,1144813821.html",2022-02-22 16:53:20,$风语筑(SH603466)$  今日风语筑主力资金借大盘大跌和小道利空消息顺势下杀实属平常，前期涨幅较大，本来就没有调整到位，到今天价位应该下跌短期到位了，再向下空间10%左右了，此处不宜杀跌，耐心观察，等待底部形态出现后逢低买入或加仓，控制好仓位，后期必有大收获！！！一家之言！！！
$风语筑(SH603466)$套牢盘不割肉，下方获利盘不出局主力不会拉的，我先撤,"https://guba.eastmoney.com/news,603466,1145154572.html",2022-02-23 12:30:25,$风语筑(SH603466)$  套牢盘不割肉，下方获利盘不出局主力不会拉的，我先撤了，留下兄弟发财
$风语筑(SH603466)$套牢盘不割肉，下方获利盘不出局主力不会拉的，我先撤,"https://guba.eastmoney.com/news,603466,1145154570.html",2022-02-23 12:30:25,$风语筑(SH603466)$  套牢盘不割肉，下方获利盘不出局主力不会拉的，我先撤了，留下兄弟发财
不放量，只是小资金做T买入，实际意义不大,"https://guba.eastmoney.com/news,603466,1145154320.html",2022-02-23 12:29:32,不放量，只是小资金做T买入，实际意义不大
光弘科技13元以下的优质筹码弥足珍贵，操盘机构对倒打压时当然只买绝对是不卖，今明,"https://guba.eastmoney.com/news,603466,1145153850.html",2022-02-23 12:28:09,"光弘科技13元以下的优质筹码弥足珍贵，操盘机构对倒打压时当然只买绝对是不卖，今明两年业绩复合增长率50%以上。光弘科技是国内EMS领先企业，为客户提供定制化的电子产品制造服务，产品涉及消费电子、网络通讯、汽车电子等领域，公司必然也是数字经济产业化细分领域的一部分。22年随着新产能的逐步释放，公司将再次步入高成长阶段。目前产品订单饱满，手机定制业务和汽车消费电子均呈现产能快速释放期，尤其是汽车电子方面，公司一直以来为诸多知名汽车品牌生产包括行车记录仪、车载通讯模块在内的各类汽车信息采集、处理、传输产品,有生产EBD和T-BOX（黑厂匣子），产品充分展现了数字经济产业化的一个重要标志。光弘科技预计22年和23年EPS分别为0.78元及1.05元左右，当前动态市盈率只有16倍和11倍上下，其价值洼地已经非常显现，投资者可逢低重点关注。"
大家稳住，是技术性调整，记住5年10倍，OMG！,"https://guba.eastmoney.com/news,603466,1144640996.html",2022-02-22 11:49:15,"大家稳住，是技术性调整，记住5年10倍，OMG！
"
今天肯定有大宗交易，明天肯定绿,"https://guba.eastmoney.com/news,603466,1145149533.html",2022-02-23 12:10:38,今天肯定有大宗交易，明天肯定绿
没有量，今天只能算是超跌反弹，120线附近才能企稳,"https://guba.eastmoney.com/news,603466,1145140300.html",2022-02-23 11:43:10,没有量，今天只能算是超跌反弹，120线附近才能企稳
拉高出货这么多天，今天该表现一下了吧,"https://guba.eastmoney.com/news,603466,1145140723.html",2022-02-23 11:43:49,拉高出货这么多天，今天该表现一下了吧
今天的筹码格外便宜，有没有捡到漏的~~~,"https://guba.eastmoney.com/news,603466,1145136176.html",2022-02-23 11:34:25,"今天的筹码格外便宜，有没有捡到漏的~~~
各大机构折价大笔买入的筹码都没今天的便宜~~真是爽歪歪哈哈哈！
开盘已加仓20万~~~  舒服~"
元宇宙与春晚碰撞背后这四家科技公司身影显现,"https://guba.eastmoney.com/news,603466,1145117496.html",2022-02-23 11:13:42,"$捷成股份(SZ300182)$  
元宇宙与春晚“碰撞”背后，这四家科技公司身影显现
零
零壹财经
02-21 00:00:00
如今，春晚不仅是一场文化盛宴，也成为映射我国数字技术发展的一个重要窗口。春晚舞美的“进阶史”背后，是数字技术的发展与进步。
随着元宇宙概念的大火，与之相关的虚拟人、VR/AR/XR等技术也被各大春晚所应用。央视总台春晚有机融合XR、虚拟、全息等技术，呈现了全景式舞美的空间感；北京台春晚将虚拟人“苏小妹”融入古风歌舞；安徽台春晚上，虚拟人“小安”成为主持人……2022军营网络春晚更是首次落地“元宇宙概念”，搭建了多维空间和互动平台，提供了特定场景下跨域交互的沉浸式体验。
春晚已经成为展示新科技的最大流量入口。文化传媒是元宇宙的重要应用场景。在这些“元宇宙”春晚背后，有哪些科技公司的加持？这些公司又是如何布局元宇宙的？
一、捷成股份：通过元宇宙布局，加强“内容版权”主业优势
在2022央视春晚中，捷成股份（300182.SZ）参与了部分节目的制作及央视春晚高清/4K重播版的制作任务。捷成股份在2021年业绩预告中提到，“仍将加强在4/8K超高清技术、三维声技术、虚拟技术等相关高新视频业务领域的布局，积极探索元宇宙时代下相关音视频技术的市场需求及发展方向，不断提升市场竞争力。”
为应对监管环境的变化和现金流压力，目前，捷成股份确立了“以内容版权运营”为核心的发展战略，将业务聚焦在新媒体版权运营及发行方面。
2016年，捷成股份参股子公司世优科技，目前持股比例为24.38%。世优科技是一家专注于VR/AR研发与应用的科技公司，其虚拟数字人、虚拟演播室等相关业务被运用于广电和新媒体行业，目前正在探索虚拟IP运营业务，并已经打造了诸如花样滑冰冠军陈露的虚拟分身、妙江天的虚拟IP等，未来将在直播、短视频、虚拟演唱会等领域进行布局。
此外，捷成股份还计划将的新媒体版权运用于世优科技元宇宙分身秀平台，打造元宇宙平台的电影复播。
可以看出，捷成股份主要通过虚拟人赛道切入元宇宙领域，通过虚拟IP运营，加强其在内容版权方面的优势地位。第一，通过虚拟现实技术，可以实现元宇宙场景下的虚拟人IP矩阵打造、虚拟内容版权和生态运营，以及以虚拟IP衍生为主的流量变现与增值业务；第二，通过元宇宙分身秀平台，能够将公司的IP和影视剧内容进一步开发利用。
虽在业务布局上具有前瞻性，但捷成股份并未因此获得可观的业务收入。据其相关公告介绍，截至目前，世优科技的收入规模对公司收入及利润不会产生重大影响，对公司后续年度的业绩和经营成果的影响尚存在不确定性。
二、数码视讯：从元宇宙底层技术切入数字藏品
2022年元宇宙军营网络春晚是首次将“元宇宙概念”落地的春晚，通过“元宇宙”虚拟舞台，让所有参与者能够在春晚的平行空间里，跨维度、跨时空徜徉其中，由数码视讯（300079.SZ）子公司快视听与中国军网联合推出。
作为一家视频技术服务平台公司，数码视讯业务涵盖传媒科技行业、信息服务行业、公共安全行业、金融科技行业、特种需求定制及其它行业。多元化的业务布局也为其在元宇宙赛道的多维度发展奠定了一定的基础。
数码视讯的元宇宙布局涉及底层技术、数字藏品及交互应用场景等。
数码视讯的安全系统框架、低延时传输、超高清编码、5G视频应用、区块链应用及智能合约等技术可为元宇宙提供底层技术支持；它还创建了数字藏品流转平台“洞壹元典”，洞壹元典平台发展初衷是希望以数字藏品为资产框架，打造有藏品属性的数字内容，构建多元化数字藏品社群，并以内容链接进入元宇宙；而在构建元宇宙交互应用场景方面，数码视讯推出了“元宇宙会议”、“元宇宙直播”，“元宇宙展览”等场景。
三、蓝色光标：以虚拟人为切入口，“激进式”布局元宇宙
2022年2月1日，蓝色光标（300058.SZ）旗下首个数字虚拟人苏小妹在北京台春晚亮相，苏小妹是蓝色光标虚拟IP业务的首发形象，以传说中苏东坡的妹妹为创意原型，截至2月7日，“真的是苏小妹”抖音账号粉丝量已达39.5万。
蓝色光标在元宇宙上的布局堪称“激进式”布局。从组织架构调整，到业务布局，再到投资合作，蓝色光标似乎在进行一场“全方位”的元宇宙布局。
蓝色光标曾表示，元宇宙相关业务方向是公司未来会重点关注并全力投入的赛道，公司对这一领域的投资额度不设上限，公司管理层和投资部目前正在对相关标的进行全面的调研和谈判，公司可支持超10亿的资金投入布局元宇宙相关赛道，全面构建公司的自有IP、技术和内容核心能力。
然而，蓝色光标作为一家营销科技公司，元宇宙的加持能否为其主营业务带来质的蜕变，似乎还难以确定。元宇宙相关技术和概念仍处于发展早期，将营销活动移植到元宇宙中，可能会面临技术、消费者习惯、收益等多方面的问题。
四、风语筑：将元宇宙融入文化新基建
2021年11月，数字化体验服务商风语筑（603466.SH）正式宣布布局元宇宙赛道，并计划将浙江深白数字科技有限公司更名为浙江风语宙数字科技有限公司（简称风语宙），经营范围新增虚拟现实设备制造、动漫游戏开发、人工智能应用软件开发、区块链技术相关软件和服务等。此外，风语宙还计划通过自主研发和外部合作的方式，探索元宇宙游戏领域。
在2022年安徽春晚中，风语宙与安徽广电共同打造的虚拟人“小安”成为主持人。除了虚拟人，风语筑还在数字藏品及元宇宙场景等方面进行了探索。
数字藏品方面，风语筑投资NFT发行技术公司星图比特，并联合闪萌推出国内首个NFT表情包数字藏品；元宇宙场景打造方面，与百度达成元宇宙生态合作关系，作为希壤元宇宙虚拟3D开发商之一，承接3D虚拟建筑、数字空间的开发打造及内容运营，并于希壤内上线风语筑场馆，此外，还与万达影城、星轶影城达成战略合作，将开拓元宇宙泛娱乐时代虚拟场景。
风语筑以展示展览为主业，元宇宙概念中的人机交互、VR/AR等技术能够帮助其展陈内容融入更多的创意、设计、数字艺术和沉浸式体验元素，从而增强各类数字化体验空间的科技感和体验感。
结语
总结以上代表性科技公司的元宇宙布局路径可以看出，它们均成立了相关子公司，来专注元宇宙赛道的发展，并且将虚拟人作为切入元宇宙赛道的重要突破口。同时，在虚拟人的推广和应用上，这些公司也面临政策上的利好。《广播电视和网络视听“十四五”科技发展规划》中指出，要面向新闻、综艺、体育、财经、气象等电视节目研究虚拟形象合成技术。
此外，可以发现，这些科技公司希望通过与元宇宙结合，来助推主营业务的发展。由于元宇宙相关技术、应用场景等仍处在发展初期，这些科技公司在实际推进过程中仍存在较大的不确定性，在元宇宙相关布局上也未成体系，仍处于探索阶段。
微信
朋友圈
不喜欢
3
全部评论
顾的阿鸠
2
你以为那些科技公司都是做什么的？
02-22 06:09
分享
回复
已显示全部评论
展开阅读全文"
$风语筑(SH603466)$别涨了，继续下跌吧，否则晚上又是大宗交易折价减持公,"https://guba.eastmoney.com/news,603466,1145135693.html",2022-02-23 11:33:27,$风语筑(SH603466)$  别涨了，继续下跌吧，否则晚上又是大宗交易折价减持公告
$风语筑(SH603466)$扛起大旗走起来,"https://guba.eastmoney.com/news,603466,1145126752.html",2022-02-23 11:22:59,$风语筑(SH603466)$  扛起大旗走起来
今天这属于超跌反弹了，没有量,"https://guba.eastmoney.com/news,603466,1145133976.html",2022-02-23 11:30:40,今天这属于超跌反弹了，没有量
老实说股价大跌至少公司出面说一下，你看风语筑那哈麻批股价夭折公司一个屁都没有，那,"https://guba.eastmoney.com/news,603466,1145102947.html",2022-02-23 11:00:11,老实说股价大跌至少公司出面说一下，你看风语筑那哈麻批股价夭折公司一个屁都没有，那才叫恶心。
"增长股，加油，上25,加油","https://guba.eastmoney.com/news,603466,1145112951.html",2022-02-23 11:09:25,加油
昨天我说我说我要进，结果七八个人叫我不要进，现在好了，今天大涨，我只能眼睁睁看着,"https://guba.eastmoney.com/news,603466,1145063076.html",2022-02-23 10:27:17,昨天我说我说我要进，结果七八个人叫我不要进，现在好了，今天大涨，我只能眼睁睁看着，还不敢买多了
