标题,链接,发布时间,内容
保险业务，贡献度高达85%,"https://guba.eastmoney.com/news,600053,783480062.html",2018-09-18 10:41:04,从半年报来看，对九鼎集团净利贡献最大的不是PE业务，而是保险业务，贡献度高达85%。
洗心革面低调转身,"https://guba.eastmoney.com/news,600053,783479502.html",2018-09-18 10:39:29,曾经PE公敌正在洗心革面低调转身
各业务条线集体承压,"https://guba.eastmoney.com/news,600053,783478717.html",2018-09-18 10:37:35,九鼎各业务条线集体承压
新产品是第一位的，能够助推企业发展,"https://guba.eastmoney.com/news,600053,783472861.html",2018-09-18 10:21:31,富通寿险(个人)保费增长 23.98%主要是新产品畅销促进，个人寿险总保费收入上升 35%，
富通的戏份很足 希望能够挽救市场,"https://guba.eastmoney.com/news,600053,783472448.html",2018-09-18 10:20:31,从保险业务类别划分，个人寿险业务保费收入为21.22亿元，占总业务保费比重最高，为96.64%，同比增长23.98%;团体寿险业务保费收入为129.4亿元，占比最少，而业务增长速度最快，较去年同期增长85.35%。
套人正式开始，赶紧跑路了。,"https://guba.eastmoney.com/news,600053,783471942.html",2018-09-18 10:19:20,套人正式开始，赶紧跑路了。
跌停扫货三百多万,"https://guba.eastmoney.com/news,600053,780669108.html",2018-08-29 17:29:37,跌停扫货三百多万
一个↑换来6个↓……,"https://guba.eastmoney.com/news,600053,783460704.html",2018-09-18 09:52:29,一个↑换来6个↓……
证券公司、私募与保险三类业务,"https://guba.eastmoney.com/news,600053,783459493.html",2018-09-18 09:49:52,证券公司、私募与保险这3类业务则分别取得营业利润1.67亿元、1.36亿元与5.32亿元。
持有债券利息收入与出售权益工具收入最多,"https://guba.eastmoney.com/news,600053,783458111.html",2018-09-18 09:46:54,持有债券利息收入与出售权益工具收入最多，分别为5.42亿元与2.33亿元，且均较上年同期有所增加。
快跑路，九鼎又要开始套人了,"https://guba.eastmoney.com/news,600053,783455096.html",2018-09-18 09:39:16,快跑路，九鼎又要开始套人了
赶紧逃命吧。九鼎又要玩拉高出货的把戏了。,"https://guba.eastmoney.com/news,600053,783454181.html",2018-09-18 09:36:51,赶紧逃命吧。九鼎又要玩拉高出货的把戏了。
缩量跳空缺口 周二该如何操作,"https://guba.eastmoney.com/news,600053,783426751.html",2018-09-18 00:00:43,"缩量跳空缺口 周二该如何操作
"
从16块忽悠到12块，估计忽悠到10块才肯放手。,"https://guba.eastmoney.com/news,600053,783419954.html",2018-09-17 22:11:30,从16块忽悠到12块，估计忽悠到10块才肯放手。
一些人都到这个份上了，还在忽悠。也许到了10块还在忽悠，唉！！,"https://guba.eastmoney.com/news,600053,783419485.html",2018-09-17 22:05:58,一些人都到这个份上了，还在忽悠。也许到了10块还在忽悠，唉！！
600053:九鼎投资股权质押公告,"https://guba.eastmoney.com/news,600053,780312370.html",2018-08-27 18:17:13,"公告日期：2018-08-28

证券代码：600053 证券简称：九鼎投资 编号：临2018—061
昆吾九鼎投资控股股份有限公司

KunwuJiudingInvestmentHoldingsCO.,Ltd

股权质押公告

本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈

述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。
2018年8月27日，昆吾九鼎投资控股股份有限公司（以下简称“公司”或“本公司”）接到控股股东江西中江集团有限责任公司（以下简称“中江集团”）关于将其持有的本公司部分股票进行质押的通知，现将有关情况公告如下：

一、质押的具体情况

中江集团将其持有的本公司1,000万股无限售流通股（占公司总股本的比例为2.31%）质押给浙商银行股份有限公司北京分行，质押期限至2020年8月23日。
截止本公告日，中江集团持有本公司股份总数为313,737,309股，占公司总股本比例为72.37%。中江集团本次质押后累计质押的股份数量为310,987,200股，占其持股总数的比例为99.12%、占本公司总股本比例为71.73%。

二、控股股东的质押情况

1、本次股份质押的目的

中江集团本次股份质押系为其控股股东同创九鼎投资管理集团股份有限公司（以下简称“九鼎集团”，持有中江集团100%的股权）的融资提供质押担保。

2、资金偿还能力及相关安排

九鼎集团资信状况良好，具备资金偿还能力，由此产生的质押风险在可控范围之内。

3、可能引发的风险及应对措施

根据《质押合同》及《贷款合同》约定，本次质押设置警戒线和平仓线，当质押股票市值触及警戒线时，九鼎集团将补足现金或中江集团追加股票质押至警戒线之
上。

特此公告。

昆吾九鼎投资控股股份有限公司
董事会

2018年8月28日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
该干嘛干嘛，生活还是要继续的。。。。。 毕竟不是谁都是彭超，有花不完的钱。。。,"https://guba.eastmoney.com/news,600053,783404214.html",2018-09-17 19:14:36,"该干嘛干嘛，生活还是要继续的。。。。。
毕竟不是谁都是彭超，有花不完的钱。。。"
大盘感觉是震荡筑底，但总有列外，你懂的,"https://guba.eastmoney.com/news,600053,783403306.html",2018-09-17 19:04:08,大盘感觉是震荡筑底，但总有列外，你懂的
行情不好，别看了呸，有空来吹吹牛，聊聊天挺好[摊手],"https://guba.eastmoney.com/news,600053,783403075.html",2018-09-17 19:01:00,行情不好，别看了呸，有空来吹吹牛，聊聊天挺好
继续顶帖，垃圾九鼎，九鼎垃圾,"https://guba.eastmoney.com/news,600053,783398733.html",2018-09-17 18:12:07,继续顶帖，垃圾九鼎，九鼎垃圾
明天破12？这周破10块？说有消息的出来,"https://guba.eastmoney.com/news,600053,783397568.html",2018-09-17 17:58:23,明天破12？这周破10块？说有消息的出来
说消息的出来，已经12块了，难道跌到个位数？,"https://guba.eastmoney.com/news,600053,783348595.html",2018-09-17 13:54:19,说消息的出来，已经12块了，难道跌到个位数？
九鼎投资09月17日资金揭秘,"https://guba.eastmoney.com/news,600053,783385041.html",2018-09-17 16:15:22,"





今日九鼎投资主力净流入额达-110.56万元，净占比-5.44%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额-110.56万元，净占比-5.50%。







































九鼎投资资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	423.01	-533.57
中单	520.10	-526.14
小单	1067.55	-950.94




资金解读





九鼎投资收盘涨幅-4.02%，
其中，成交最活跃的价格分别为13.43、13.37、13.38，成交密集的手数区间分布于300-500、150-200、70-100手，中单介入居多。











成交活跃统计


9:30-15:00成交均价13.08













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
13.43	1700	0	0.11%	0.00%
13.37	1400	0	0.09%	0.00%
13.38	700	400	0.05%	0.03%
13.42	900	0	0.06%	0.00%
13.39	600	0	0.04%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
300-500	68900	49100	138	98
150-200	36200	52900	181	265
70-100	33600	54600	336	546
200-300	60600	21400	202	71
100-150	50000	10000	333	67




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































多元金融成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	600093	易见股份	0.00%	136.49万
2	600695	绿庭投资	-1.52%	21.97万
3	000666	经纬纺机	0.00%	0.00万
4	600318	新力金融	0.00%	0.00万
5	600817	ST宏盛	-1.24%	0.00万
9	600053	九鼎投资	-4.02%	-110.56万


数据来源:东方财富






展开阅读全文"
九鼎真是垃圾，一路各跌，买给国资就有救了,"https://guba.eastmoney.com/news,600053,783377295.html",2018-09-17 15:26:53,九鼎真是垃圾，一路各跌，买给国资就有救了
某些人还写国庆前出消息，现在这个跌法，国庆前比破10块，到时还出个鸟消息，出消息,"https://guba.eastmoney.com/news,600053,783376859.html",2018-09-17 15:24:26,某些人还写国庆前出消息，现在这个跌法，国庆前比破10块，到时还出个鸟消息，出消息有个屁用。
这趋势，明天要闪崩，说有消息的都出来说话，别跟小人一样躲着不出来。,"https://guba.eastmoney.com/news,600053,783373592.html",2018-09-17 15:08:45,这趋势，明天要闪崩，说有消息的都出来说话，别跟小人一样躲着不出来。
不断的新低，新低，再新低，九鼎的底在哪？个位数是肯定了,"https://guba.eastmoney.com/news,600053,783372955.html",2018-09-17 15:06:15,不断的新低，新低，再新低，九鼎的底在哪？个位数是肯定了
垃圾呀，大垃圾的九鼎,"https://guba.eastmoney.com/news,600053,783370984.html",2018-09-17 15:00:15,垃圾呀，大垃圾的九鼎
这样的庄家发大财,"https://guba.eastmoney.com/news,600053,783369251.html",2018-09-17 14:55:58,这样的庄家发大财
九鼎投资资产零元注入害人不浅，要追究责任,"https://guba.eastmoney.com/news,600053,780449363.html",2018-08-28 14:26:59,九鼎投资资产零元注入害人不浅，要追究责任
哈哈，继续新低，底在哪里？消息在哪？九鼎垃圾,"https://guba.eastmoney.com/news,600053,783321285.html",2018-09-17 11:41:07,哈哈，继续新低，底在哪里？消息在哪？九鼎垃圾
保险救场，贡献利润85.47%,"https://guba.eastmoney.com/news,600053,783313696.html",2018-09-17 11:19:06,旗下保险救场，贡献利润85.47%
投资收益同比也上升33.49%,"https://guba.eastmoney.com/news,600053,783313284.html",2018-09-17 11:17:55,投资收益方面，富通保险上半年共收入8.55亿元，同比也上升33.49%。
同比增长25.15%,"https://guba.eastmoney.com/news,600053,783306694.html",2018-09-17 11:02:35,富通保险共实现已赚保费20.89亿元，同比增长25.15%。
值得重心关注一把,"https://guba.eastmoney.com/news,600053,783294715.html",2018-09-17 10:31:01,九鼎能否风云转向，其富通方面确实值得重心关注一把。
净利润的比重为85.47%，上升了24.64个百分点,"https://guba.eastmoney.com/news,600053,783294369.html",2018-09-17 10:30:07,今年上半年，富通保险共实现归属于母公司所有者净利润5.12亿元，占九鼎集团归属于挂牌公司股东净利润的比重为85.47%，较去年同期上升了24.64个百分点。
可怕,"https://guba.eastmoney.com/news,600053,783291951.html",2018-09-17 10:24:24,
以投资人份额转让的形式进行承接,"https://guba.eastmoney.com/news,600053,783290060.html",2018-09-17 10:20:08,对于债务问题，或将由九州证券大股东九鼎集团以投资人份额转让的形式进行承接。
识时务者为俊杰，，，,"https://guba.eastmoney.com/news,600053,783252555.html",2018-09-17 04:36:08,识时务者为俊杰，，，
九派天下被罚486万元：违规支付还是系统原因？,"https://guba.eastmoney.com/news,600053,783198266.html",2018-09-15 12:51:18,"来源：中国经营报
　　近期，九派天下被中国人民银行长沙分行(以下简称“央行长沙分行”)处以486.6万元罚款，金额位居此次央行处罚名单之首，处罚理由是违反支付、反洗钱等相关规定。作为九鼎集团(430719.OC)旗下的第三方支付公司，九派天下在为九鼎集团旗下的借贷宝提供支付通道外，仍有三分之二的业务属独立开展。


　　对主营移动支付和互联网支付的九派天下而言，在移动支付头部机构已然占据98%的市场份额之时，未来如何继续生存，显得格外重要。


　　此次之所以被处罚，九派天下对《中国经营报》记者表示，“主要是系统原因，未及时向监管层上报数据所造成。为了能及时报送相关信息，目前九派天下正在对相关系统进行升级改造。”


　　值得注意的是，自去年11月开始，九派天下在21CN聚投诉上出现大面积被投诉的情况。投诉理由多为九派天下接入非法外汇或期货平台。对此，九派天下对记者称，“一直有专门人员负责处理回复，截至目前为止，九派天下接入的商户都是合法合规，具备相关入网资质的商户。”


　　记者观察发现，九派天下在21CN聚投诉上的解决率为21.24%，大部分帖子有统一的官方回复，但最终未有进一步的解决。


　　借贷宝业务占三成


　　截至2015年，九鼎集团旗下的九鼎投资(600053.SH)开始逐渐将领地推进到当时正值火热的互联网金融。当年3月23日，九鼎投资公告称拟通过控股子公司昆吾九鼎之全资子公司嘉源九鼎出资7000万元，收购鹰皇商务持有的鹰皇金佰仕(后更名为九派天下)70%的股权。


　　九鼎投资表示，公司收购金佰仕股权后，将利用公司拟开展的互联网金融业务支持金佰仕做大做强，金佰仕也将依托其支付业务方面的经验为公司拟开展的互联网金融业务提供相应支持。


　　之后不久，2015年5月4日，九鼎投资发布公告称，将出资20亿元人民币，创建全资控股互联网金融平台——九信金融，这是九鼎投资在传统的融资服务外提供的互联网金融平台。


　　当年6月，九鼎投资推出由人人行科技公司运营的借贷宝平台，该平台主要提供两个功能，一是借贷，向熟人好友或机构借贷；二是投资，用户可投资入驻借贷宝旗下的理财产品。


　　记者也注意到，九信金融虽此前是由联动优势电子商务有限公司提供支付业务服务，不过在2017年4月，九信金服发布公告称，平台暂停运营，将标的迁往借贷宝平台。


　　对于目前九派天下与九鼎旗下的互联网金融公司的业务依托情况，九派天下对记者称，“九派天下自借贷宝成立起就开始提供支付服务，去年12月变更到人人行控股旗下，目的其实也是为了更加全面支持金佰仕做大做强。人人行控股跟九鼎集团一直全力支持九派天下业务发展，同为人人行控股的借贷宝平台仅是九派支付的商户之一，其占比目前不足三成。”


　　广东一家支付机构的业内人士也对记者分析，“类似于银行的存贷汇转，互联网金融机构相当于存贷两端，汇转则靠支付通道，估计九鼎是有这个业务模式的考量。那么，九鼎集团获得这个牌照后，则有利于它整个金融版图的布局。”


　　然而，占据九派天下三成业务体量的借贷宝自上线开始就饱受业界争议。


　　2015年8月，借贷宝上线即推出“拉好友返现金”的促销活动，称出资20亿元进行推广，而这一推广模式的活动规则更引起是否为“传销”的广泛讨论。之后，2016年下半年，借贷宝陷入“裸条”事件，而后声明对在校大学生群体进行借贷额度限制。目前，借贷宝上除了熟人借贷和电子借条的业务外，还上线了理财超市、贷款超市信用卡，手机充值、保险等业务。


　　值得注意的是，据借贷宝CEO王璐在去年12月3日公开透露的信息，截至当时，借贷宝累计注册用户1.38亿人，累计撮合交易额1600亿元，但借贷宝尚未盈利，希望能在2018年实现盈亏平衡。


　　被罚只因系统未升级？


　　据中国人民银行官网显示，九派天下从2012年6月起获得支付牌照，续展后，目前牌照的资质范围涉及互联网支付(全国)、移动电话支付(全国)、预付卡发行与受理(湖南省、北京市、上海市)。此外，跨境支付也已获得许可资质。


　　对于目前开展业务的情况，九派天下表示，目前并无跨境支付业务计划，九派天下主要业务为互联网和移动电话支付。


　　在移动支付市场上，据艾瑞咨询发布的近三年第三方移动支付行业研究报告显示，交易量前十名的第三方支付公司变动不大，支付宝和财付通依然是移动支付市场的双寡头，其他另外八名移动支付公司也未跌出前十名，剩余的市场交易份额不足2%。


　　对此，九派天下对记者表示，目前国内网络支付的竞争激烈，我司正在调整策略以应对日益增加的竞争压力。


　　不过，在9月4日，央行长沙分行开出4张罚单。其中包括九派天下，罚单显示，九派天下因违反支付结算、反洗钱等相关规定，被处以486.6万元罚款。
　　对于此次处罚的具体原因，九派天下对记者表示，主要是系统原因，未及时向监管层上报数据所造成。为了能及时报送相关信息，目前九派天下正在对相关系统进行升级改造。


　　同时，记者注意到，在21CN聚投诉上，自从去年11月起，九派天下被集中投诉，原因多为接入非法期货和外汇平台，截至目前，数量达529起。而在湖南本地首个融媒体问政、监督、咨询平台《投诉直通车》上，也有数条有关九派天下的投诉，均指向其向非法平台提供第三方支付通道。而这些投诉截至发稿时均处于“处理中”的状态。


　　据记者了解，支付通道的使用需要经过平台的允许。如果支付通道被接入非法平台，或是原有商户之后进行通道的转让，平台未能及时发现；或有公司管理不当，平台支付通道被非法买卖；抑或有公司有意为之等。


　　对于21CN聚投诉平台上所投诉内容的真实性，九派天下只对记者表示，九派天下接入的商户都是合法合规，具备相关入网资质的商户。
（来源：中国经营报 2018-09-15 12:49）[点击查看原文]
展开阅读全文"
九鼎垃圾，垃圾九鼎,"https://guba.eastmoney.com/news,600053,779003145.html",2018-08-18 16:14:41,九鼎垃圾，垃圾九鼎
我一直以为九鼎投资今年业绩漂亮，中报无论如何会大幅度同比增长，出乎意料九鼎投资净,"https://guba.eastmoney.com/news,600053,780080468.html",2018-08-24 23:29:16,我一直以为九鼎投资今年业绩漂亮，中报无论如何会大幅度同比增长，出乎意料九鼎投资净利润居然同比大幅下降，本来预期每股业绩四五毛，九鼎九鼎还好当初挥泪砍掉你，4.05进入现在的二三四五.
欧今年底结束QE，美这两年都是加息周期，中会不会跟呢，8月感觉是经济的一个拐点，,"https://guba.eastmoney.com/news,600053,783169349.html",2018-09-14 22:26:44,"欧今年底结束QE，美这两年都是加息周期，中会不会跟呢，8月感觉是经济的一个拐点，手机，汽车各种消费大幅下降，房价也开始下跌，还有通胀也开始起来了。
哎，
随意吧，反正对我没毛线影响。
先危后机，危机发生以后也许就是未来很多年最值得投资的一个机会
如米国2008年经济危机后，嘻嘻，期待"
九鼎投资09月14日获沪股通加仓2157股,"https://guba.eastmoney.com/news,600053,783186507.html",2018-09-15 08:06:38,"






























09月14日九鼎投资沪股通持仓数据
收盘价：	13.44	涨跌幅：	-0.67%
持股量：	90.48万股	持股变化：	2157股





数据显示，截至09月14日九鼎投资于沪股通持股量为90.48万股，占其A股股本比例为0.20%，比上一交易日增加2157股。据数据统计，该股近一个月内累计涨幅为-8.13%，沪股通累计减仓4.27万，沪股通持仓累计变化比例为-4.51%，近三个月内累计涨幅为-33.37%，沪股通累计加仓19.97万，沪股通持仓累计变化比例为28.33%。


数据来源:东方财富




"
昨天钢铁发威，今天水泥发飙！主力今天给点力！冲一下！,"https://guba.eastmoney.com/news,600053,779693500.html",2018-08-23 06:55:59,昨天钢铁发威，今天水泥发飙！主力今天给点力！冲一下！
上市几年就把老股东的本吃光了！,"https://guba.eastmoney.com/news,600053,783181593.html",2018-09-15 04:42:45,上市几年就把老股东的本吃光了！
好久开盘 [牛],"https://guba.eastmoney.com/news,600053,783181482.html",2018-09-15 04:35:53,好久开盘
有看西部决赛的吗？,"https://guba.eastmoney.com/news,600053,783179967.html",2018-09-15 03:11:02,有看西部决赛的吗？
大洗特洗，必有企图,"https://guba.eastmoney.com/news,600053,783178439.html",2018-09-15 01:57:09,大洗特洗，必有企图
多看少动，月线图还剩2个交易日2连板的机会80％，今天收盘基本上是18.05元上,"https://guba.eastmoney.com/news,600053,779640507.html",2018-08-22 17:36:58,多看少动，月线图还剩2个交易日2连板的机会80％，今天收盘基本上是18.05元上
九鼎集团又到新低0.79，总市值120亿，买投资不如去买集团，集团可好拉，包括保,"https://guba.eastmoney.com/news,600053,782967784.html",2018-09-13 19:57:11,九鼎集团又到新低0.79，总市值120亿，买投资不如去买集团，集团可好拉，包括保险，证券，053各种东东！
今天这量是反转信号吧，周一能涨停不,"https://guba.eastmoney.com/news,600053,783123490.html",2018-09-14 15:02:18,今天这量是反转信号吧，周一能涨停不
拿好目标17元,"https://guba.eastmoney.com/news,600053,782833847.html",2018-09-13 09:51:26,拿好目标17元
中小创天天哗啦啦的跌，表示无语,"https://guba.eastmoney.com/news,600053,783116434.html",2018-09-14 14:48:38,中小创天天哗啦啦的跌，表示无语
哎，不是我不想当多头，而是这个股市确实太垃圾！[不屑][不屑][不屑],"https://guba.eastmoney.com/news,600053,783114320.html",2018-09-14 14:45:30,哎，不是我不想当多头，而是这个股市确实太垃圾！[不屑][不屑][不屑]
九鼎投资还得跌，合理市值应是30-40亿。金融行业PE多是10倍，不超过15倍P,"https://guba.eastmoney.com/news,600053,779002503.html",2018-08-18 15:53:19,九鼎投资还得跌，合理市值应是30-40亿。金融行业PE多是10倍，不超过15倍PE值。
将促使集团净资产大增,"https://guba.eastmoney.com/news,600053,783091009.html",2018-09-14 13:45:09,富通保险如实现港交所上市，按目前富通保险净资产规模来看，将促使九鼎集团净资产大增。
“”飞流直下三千尺，凝是银河落九天“”之感概呀,"https://guba.eastmoney.com/news,600053,783061959.html",2018-09-14 11:21:47,“”飞流直下三千尺，凝是银河落九天“”之感概呀
主力不自己玩都没人买卖，笑死我了,"https://guba.eastmoney.com/news,600053,783054975.html",2018-09-14 11:07:55,主力不自己玩都没人买卖，笑死我了
这成交量不行啊,"https://guba.eastmoney.com/news,600053,783046636.html",2018-09-14 10:48:06,这成交量不行啊
没人买，也没人卖，这要废,"https://guba.eastmoney.com/news,600053,783046955.html",2018-09-14 10:46:10,没人买，也没人卖，这要废
发有消息的，说要大涨的出来，九鼎还是一摊稀泥，毫无起色。,"https://guba.eastmoney.com/news,600053,782968783.html",2018-09-13 20:06:09,发有消息的，说要大涨的出来，九鼎还是一摊稀泥，毫无起色。
果然守不住15！,"https://guba.eastmoney.com/news,600053,776781751.html",2018-08-06 14:59:11,果然守不住15！
别着急买，有的可以抛一些，等10点40左右再进,"https://guba.eastmoney.com/news,600053,782841217.html",2018-09-13 10:07:31,别着急买，有的可以抛一些，等10点40左右再进
值得大众股友展望的,"https://guba.eastmoney.com/news,600053,783017391.html",2018-09-14 09:39:03,股市风云变幻莫测，兜兜转转是否不忘初心 还是值得大众股友展望的。
9.13复盘 雄帝科技+三六零,"https://guba.eastmoney.com/news,600053,782944587.html",2018-09-13 16:13:53,"所以最好一波跌破2638才是最好的选择。现在的煎熬都是很痛苦的。

当然短期内的底部应该就在这个附近，只是最低点很难判断。

盘面上，还是以超跌股为主，今天刚看到道森股份涨停，这票有点可惜，因为也是符合超跌妖股的回调反抽走势。之前没有认真复盘，如果大家有看到基本那个时期，有做到5个换手连板的票，都可以跟我说下，我会贴出来，看是否符合逻辑。

目前还有楚天科技没有启动，暂时继续持股，耐心等待。

个股上，贵州燃气启动了，昨天守住五日线，今天要是守不住尾盘就要走，奈何午后拉了起来，看收盘能否涨停，如果涨停就留着，封不住就先止盈了。

反包走势，迟了一天，大家都在赌昨天的反包，资金总是出人意料选择今天，阻力会更小。但是拉高依旧是止盈卖点。

其他个股上，福达合金，我把止损设置在40，收盘价跌破再走不迟。

盘龙药业，一直没有动，暂时就先扛着，38止损。

中葡股份，4.05做最后止损。

长城军工，20日线附近低吸的，也起来了。

金力泰，5日线做最后止损，收盘价去看。

山东矿机，很庆幸，今天高开涨停。明天大概率还有冲高溢价，不封板再走，封板的话，明天也继续持股。这票买的人应该也是非常多。

说下明日大盘观点：

大盘走了一个倒品字型走势，技术形态是看多的标志。

但是，现在大环境依旧还是没有走好，所以，稳健的人，还是不建议急着进场参与，那么久都熬过来了，再等等也不迟。


个股留意：

雄帝科技（300546）：这票之前推荐过一次，20日线未破一直提示大家持股，今天再度冲前高后回落，试盘概率大，明日要是回踩26.8附近，依旧可以低吸介入，看好破前高走势。

三六零（601360）：这票5日线跌破提示大家先出来，提示低吸点位在60日线附近，今日基本回踩到60日线，可以先搞点，明日要是继续回踩，依旧可以继续低吸。放量涨，缩量跌，价量还是比较完美的。"
都散了吧，有几个不讲脸的，从股价17元到现在7元不到都在此吧活跃，吹嘘这膜那膜，,"https://guba.eastmoney.com/news,600053,783004282.html",2018-09-14 08:05:32,都散了吧，有几个不讲脸的，从股价17元到现在7元不到都在此吧活跃，吹嘘这膜那膜，
明星不在受追捧，浪费时间。,"https://guba.eastmoney.com/news,600053,783003075.html",2018-09-14 07:49:34,明星不在受追捧，浪费时间。
第一目标价10元[大笑],"https://guba.eastmoney.com/news,600053,782994203.html",2018-09-14 02:39:06,第一目标价10元
周五再度面临变盘时刻将决定下周市场走势,"https://guba.eastmoney.com/news,600053,782988670.html",2018-09-14 00:10:22,"周五再度面临变盘时刻将决定下周市场走势
"
很猛啊,"https://guba.eastmoney.com/news,600053,782987215.html",2018-09-13 23:42:36,很猛啊
呼叫彭叔叔，王阿姨[鼓掌][鼓掌][鼓掌],"https://guba.eastmoney.com/news,600053,782957136.html",2018-09-13 17:54:09,呼叫彭叔叔，王阿姨
5月份就是要唱多,"https://guba.eastmoney.com/news,600053,782948665.html",2018-09-13 16:44:43,5月份就是要唱多
九鼎2年一轮回，今天终于跌回起点，这中间不知套了多少人？九鼎垃圾，垃圾吴刚,"https://guba.eastmoney.com/news,600053,782596701.html",2018-09-11 20:57:56,九鼎2年一轮回，今天终于跌回起点，这中间不知套了多少人？九鼎垃圾，垃圾吴刚
九鼎投资09月13日资金揭秘,"https://guba.eastmoney.com/news,600053,782944737.html",2018-09-13 16:14:56,"





今日九鼎投资主力净流入额达-20.66万元，净占比-1.68%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额-20.66万元，净占比-1.69%。







































九鼎投资资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	154.04	-174.70
中单	532.08	-469.45
小单	532.81	-574.78




资金解读





九鼎投资收盘涨幅1.50%，
其中，成交最活跃的价格分别为13.64、13.62、13.60，成交密集的手数区间分布于100-150、50-70、150-200手，小单介入居多。











成交活跃统计


9:30-15:00成交均价13.48













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
13.64	1186	3200	0.13%	0.35%
13.62	1100	0	0.12%	0.00%
13.60	1100	0	0.12%	0.00%
13.65	614	0	0.07%	0.00%
13.63	500	0	0.05%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
100-150	37100	30200	247	201
50-70	40900	21100	584	301
150-200	51500	0	258	0
70-100	23800	26300	238	263
200-300	0	20000	0	67




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































多元金融成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	000712	锦龙股份	10.04%	3384.99万
2	000563	陕国投A	1.09%	188.62万
3	000987	越秀金控	1.64%	154.45万
4	600643	爱建集团	0.43%	67.56万
5	000666	经纬纺机	0.00%	0.00万
12	600053	九鼎投资	1.50%	-20.66万


数据来源:东方财富






展开阅读全文"
