标题,链接,发布时间,内容
天马精化:2015年第一季度报告正文,"https://guba.eastmoney.com/news,002453,161097617.html",2015-04-26 17:58:07,"公告日期：2015-04-27
证券代码：002453 证券简称：天马精化 公告编号：

苏州天马精细化学品股份有限公司2015年第一季度报告正文

第一节 重要提示

公司董事会、监事会及董事、监事、高级管理人员保证季度报告内容的真实、准确、完整，不存在虚假记载、误导性陈述或者重大遗漏，并承担个别和连带的法律责任。

所有董事均已出席了审议本次季报的董事会会议。

公司负责人徐敏、主管会计工作负责人熊四华及会计机构负责人(会计主管人员)李小芳声明：保证季度报告中财务报表的真实、准确、完整。

第二节 主要财务数据及股东变化

一、主要会计数据和财务指标

公司是否因会计政策变更及会计差错更正等追溯调整或重述以前年度会计数据

□是√否

本报告期 上年同期 本报告期比上年同期增减

营业收入（元） 259,997,995.71 189,740,825.68 37.03%

归属于上市公司股东的净利润（元） 10,652,232.47 12,890,508.51 -17.36%

归属于上市公司股东的扣除非经常性损

10,102,356.54 12,520,193.51 -19.31%

益的净利润（元）

经营活动产生的现金流量净额（元） -22,011,675.87 42,771,790.15 -151.46%

基本每股收益（元/股） 0.02 0.05 -60.00%

稀释每股收益（元/股） 0.02 0.05 -60.00%

加权平均净资产收益率 0.89% 1.10% -0.21%

本报告期末比上年度末增

本报告期末 上年度末

减

总资产（元） 2,076,871,787.92 1,965,602,125.56 5.66%

归属于上市公司股东的净资产（元） 1,196,671,342.15 1,186,019,109.68 0.90%

非经常性损益项目和金额

√适用□不适用

单位：元

项目 年初至报告期期末金额 说明

计入当期损益的政府补助（与企业业务密切相关，按照国家统

674,668.75

一标准定额或定量享受的政府补助除外）

除上述各项之外的其他营业外收入和支出 -35,609.19

减：所得税影响额 ……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
最后集合竞价放一万一千手大量，主力流入流出资金又没变啥意思？,"https://guba.eastmoney.com/news,002453,160841310.html",2015-04-24 17:00:53,最后集合竞价放一万一千手大量，主力流入流出资金又没变啥意思？
持有。转型进行中，明年改名：天马健康。,"https://guba.eastmoney.com/news,002453,160909606.html",2015-04-24 23:23:49,持有。转型进行中，明年改名：天马健康。
大涨就在眼前,"https://guba.eastmoney.com/news,002453,160498156.html",2015-04-23 15:32:10,不是明天就是后天。
今天大跌，赶紧跑啊,"https://guba.eastmoney.com/news,002453,160620472.html",2015-04-24 07:18:09,今天大跌，赶紧跑啊
明天来一个1年半中的第一个涨停,"https://guba.eastmoney.com/news,002453,160177379.html",2015-04-22 15:35:00,期待中
大家快跑，烂公司不值得,"https://guba.eastmoney.com/news,002453,160220157.html",2015-04-22 18:44:48,大家快跑，烂公司不值得
天马精化:华林证券有限责任公司关于公司之保荐总结报告书,"https://guba.eastmoney.com/news,002453,160199789.html",2015-04-22 17:01:34,"公告日期：2015-04-23
华林证券有限责任公司

关于苏州天马精细化学品股份有限公司

之保荐总结报告书

保荐机构名称：华林证券有限责任公司 申报时间： 2015年4月21日

保荐代表人名称：毛娜君、李鹏 保荐机构编号：Z26344000

一、保荐机构及保荐代表人承诺

1、保荐总结报告书和证明文件及其相关资料的内容不存在虚假记载、误导性陈述或重大遗漏，保荐机构及保荐代表人对其真实性、准确性、完整性承担法律责任。

2、本机构及本人自愿接受中国证监会对保荐总结报告书相关事项进行的任何质询和调查。

3、本机构及本人自愿接受中国证监会按照《证券发行上市保荐制度暂行办法》的有关规定采取的监管措施。

二、保荐机构基本情况

情况 内容

保荐机构名称 华林证券有限责任公司

注册地址 北京市丰台区西四环南路55号7号楼401

主要办公地址 北京市丰台区西四环南路55号7号楼401

法定代表人 陈永健

联系人 李鹏

联系电话 021-20281102

三、发行人基本情况

情况 内容

发行人名称 苏州天马精细化学品股份有限公司

证券代码 002453

注册资本 57,130万元

注册地址 苏州市吴中区木渎镇花苑东路199-1号

主要办公地址 苏州高新区浒青路122号

法定代表人 徐敏

实际控制人 徐仁华

联系人 贾国华

联系电话 0512-66571019

本次证券发行类型 非公开发行股票

本次证券发行时间 2013年5月31日

本次证券上市时间 2013年6月17日

本次证券上市地点 深圳证券交易所

四、保荐工作概述 （包括不限于）

项目 情况

1、公司信息披露审阅情况 持续督导期间，保荐机构督导公司建立健全并有效执

行信息披露制度，保荐代表人对公司信息披露文件进行了

审阅。

经审阅，持续督导期间公司信息披露情况符合证券法

律法规的规定。

2、公司年度报告披露情况 天马精化非公开发行股票并上市后，于2014年3月

11日、2015年4月22日披露了2013年、2014年年度报

告。保荐机构进行了仔细审阅。

经审阅，公司历次披露的年报不存在虚假记载、误导

性陈述或重大遗漏。

3、现场检查情况 持续督导期内，保荐代表人定期对天马精化进行现场

检查，通过现场检查重点关注了以下问题：（1）公司治理

和内部控制是否有效；（2）信息披露是否与事实相符；（3）

……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
终于出年报了，从前两天的跌幅就知道年报不好，现在好了：利空出尽了，以后都是好消息,"https://guba.eastmoney.com/news,002453,159952713.html",2015-04-21 22:20:04,"终于出年报了，从前两天的跌幅就知道年报不好，现在好了：利空出尽了，以后都是好消息了，明天的涨幅不会小，一季报，应该有10%的增长。
"
紧急动员，天马拉升,"https://guba.eastmoney.com/news,002453,160162751.html",2015-04-22 14:57:22,紧急动员，天马拉升
天马精化:2014年年度报告,"https://guba.eastmoney.com/news,002453,159938629.html",2015-04-21 21:13:26,"公告日期：2015-04-22
苏州天马精细化学品股份有限公司

2014年年度报告

2015年04月

第一节重要提示、目录和释义

本公司董事会、监事会及董事、监事、高级管理人员保证年度报告内容的真实、准确、完整，不存在虚假记载、误导性陈述或重大遗漏，并承担个别和连带的法律责任。

所有董事均已出席了审议本报告的董事会会议。

公司经本次董事会审议通过的利润分配预案为：以571300000为基数，向全体股东每10股派发现金红利0.20元（含税），送红股0股（含税），不以公积金转增股本。

公司负责人徐敏、主管会计工作负责人熊四华及会计机构负责人(会计主管人员)李小芳声明：保证年度报告中财务报告的真实、准确、完整。

本报告所涉及的公司发展情况是基于当前形势预计，涉及未来计划等前瞻性陈述，不构成对投资者的实质承诺，敬请投资者注意投资风险。

目录

2014年度报告......2

第一节重要提示、目录和释义......7

第二节公司简介......9

第三节会计数据和财务指标摘要......11

第四节董事会报告......33

第五节重要事项......41

第六节股份变动及股东情况......47

第七节优先股相关情况......47

第八节董事、监事、高级管理人员和员工情况......48

第九节公司治理......56

第十节内部控制......61

第十一节财务报告......62

第十二节备查文件目录......146

释义

释义项 指 释义内容

公司、本公司或天马精化 指 苏州天马精细化学品股份有限公司

天马集团 指 苏州天马医药集团有限公司，为本公司控股股东

天禾化学品 指 天禾化学品(苏州)有限公司，为本公司持股100%控股子公司

中科天马 指 苏州中科天马肽工程中心有限公司，为本公司持股60.5%控股子公司

纳百园化工 指 南通市纳百园化工有限公司，为本公司持股100%控股子公司

天安化工 指 山东天安化工股份有限公司，为本公司持股87.43%控股子公司

天森保健品 指 苏州天森保健品有限公司，为本公司持股90%控股子公司

香港天合 指 天合(香港)投资有限公司，为本公司持股100%控股子公司

天合投资有限公司，英文名称为TIANHEINVESTMENTPTE.LTD.，

天合投资 指

为公司在新加坡设立的持股100%控股子公司

天吉生物 指 苏州天马医药集团天吉生物制药有限公司，与本公司同一控股股东

神元生物 指 苏州神元生物科技股份有限公司，为本公司参股21.16%参股子公司

润港化工 指 镇江润港化工有限公司，为本公司持股85%控股子公司

天康生物 指 苏州天康生物科技有限公司，为本公司持股51%控股子公司

保荐机构、华林证券 指 华林证券有限责任公司，系公司聘请的履行持续督导职责的保荐机构

中国证监会 指 中国证券监督管理委员会

深交所 指 深圳证券交易所

元、万元 ……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
争取戴草帽,"https://guba.eastmoney.com/news,002453,160013116.html",2015-04-22 09:53:41,今年加一顶st肯定会很好
要大跌了快逃命啊！,"https://guba.eastmoney.com/news,002453,159953349.html",2015-04-21 22:24:02,"要大跌了快逃命啊！
"
进了这么多私募，私募为什么看好，未来没有年报这么简单,"https://guba.eastmoney.com/news,002453,159973912.html",2015-04-22 05:53:28,进了这么多私募，私募为什么看好，未来没有年报这么简单
2014年报有二处错误，明显的是股东增持期限为2016年5月26日。望公司以后多,"https://guba.eastmoney.com/news,002453,915547503.html",2015-04-29 10:51:00,"2014年报有二处错误，明显的是股东增持期限为2016年5月26日。望公司以后多多仔细对待披露报告，不要辜负投资者对公司的期望，希望公司尽快实现转型，给投资者带来满意的回报！
华软科技
华软科技：您好，谢谢您的指正，我们在以后的信披工作中，会更加严谨认真的对待，争取做到准确、完整。
(来自深交所互动易)答复时间 2015-04-29 10:51:00"
天马精化:未来三年(2015年-2017年)股东回报规划,"https://guba.eastmoney.com/news,002453,159940226.html",2015-04-21 21:20:27,"公告日期：2015-04-22
苏州天马精细化学品股份有限公司

未来三年（2015年-2017年）股东回报规划

为进一步增强苏州天马精细化学品股份有限公司（以下简称“公司”）利润分配政策的透明度，完善和健全公司利润分配决策和监督机制，保持利润分配政策的连续性和稳定性，保护投资者的合法权益，便于投资者形成稳定的回报预期，根据中国证监会《关于进一步落实上市公司现金分红有关事项的通知》（证监发[2012]37号）、《上市公司监管指引第3号-上市公司现金分红》（证监会公告[2013]43号）及公司《章程》等相关规定，并综合考虑企业盈利能力、经营发展规划、股东回报、社会资金成本以及外部融资环境等因素，公司对利润分配政策进行了修订并制定了未来三年股东回报规划（以下简称“本规划”），具体内容如下：

一、利润分配政策

（一）利润分配原则：公司的利润分配应兼顾对投资者的合理投资回报以及公司的可持续发展，利润分配政策应保持连续性和稳定性。公司优先采用现金分红的利润分配方式。

（二）利润分配形式及间隔期：公司可以采取现金、股票或二者相结合的方式分配股利。公司当年如实现盈利并有可供分配利润时，应当进行年度利润分配。在有条件的情况下，公司可以进行中期现金分红。

（三）现金分红比例及条件：除特殊情况外，公司每年以现金方式分配的利润不得少于当年实现的可分配利润的10%，每年具体的现金分红比例预案由董事会根据前述规定、结合公司经营状况及相关规定拟定，并提交股东大会表决。

特殊情况是指：

1、公司当年出现亏损时；

2、发生金额占公司当年可供股东分配利润100%的重大投资时；3、报表当年实现的现金流为负数,且最近一期审计基准日货币资金余额低于拟用于现金分红的金额。

（四）股票股利分配条件：若公司营收增长快速，董事会认为公司股本情况与公司经营规模不匹配，发放股票股利有利于公司全体股东整体利益时，可以在满足每年最低现金股利分配之余，进行股票股利分配。股票股利分配预案由董事会拟定，并提交股东大会表决。

（五）利润分配的决策机制与程序：公司有关利润分配的议案，需事先征询监事会意见、取得全体监事三分之二以上通过、全体独立董事三分之二以上通过，并由董事会通过后提交公司股东大会批准。

股东大会对现金分红具体方案进行审议时，应当通过多种渠道主动与股东特别是中小股东进行沟通和交流（包括但不限于电话、传真、邮箱、互动平台等），充分听取中小股东的意见和诉求，并及时答复中小股东关心的问题。

公司因前述第三项规定的特殊情况而不进行现金分红时，董事会就不进行现金分红的具体原因、公司留存收益的确切用途及预计投资收益等事项进行专项说明，经独立董事发表意见后提交股东大会审议，并在公司指定媒体上予以披露。

股东大会审议利润分配方案，公司应当为股东提供网络投票的方式。

（六）利润分配政策调整的决策机制与程序：公司由于外部经营环境或自身经营状况发生较大变化，确需调整本章程规定的利润分配政策的，调整后的利润分配政策不得违反相关法律法规以及中国证监会、证劵交易所的有关规定。公司相关调整利润分配政策的议案，需事先征询监事会意见、取得全体监事三分之二以上通过、全体独立董事三分之二以上通过，由董事会审议通过后并经出席股东大会的股东所持表决权的三分之二以上通过。股东大会审议利润分配政策变更事项时，公司应当提供网络投票方式。

二、 未来三年（2015-2017年）股东回报规划

（一）公司制定本规划考虑的因素

1、综合分析公司所处行业特征、公司发展战略和经营计划、股东回报、社会资金成本及外部融资环境等因素。

2、充分考虑公司的实际情况和经营发展规划、项目投资资金需求、未来盈利规模、现金流量状况等因素。

3、平衡股东的合理投资回报和公司的长远发展。

（二）本规划的制定原则

1、公司应积极实施连续、稳定的股利分配政策,综合考虑投资者的合理投资回报和公司的可持续发展,在保证公司正常经营发展的前提下, 建立对投资者持续、稳定、科学的回报规划与机制，从而对利润分配作出制度性安排。

2、公司未来三年(2015-2017年)将坚持以现金分红为主,在符合相关法律法规及公司章程的情况下,保持利润分配政策的连续性和稳定性。

3、充分考虑和听取股东(特别是中小股东)、独立董事和监事的意见。

（三）公司未来三年的股东回报规划（2015-2017年）具体如下：1、未来三年,公司将采取现金、股票、现金与股票相结合或者法律、法规允许的其他方式分配利润。在公司盈利、现金流满足公司正……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
天马精化:2014年年度报告摘要,"https://guba.eastmoney.com/news,002453,159938654.html",2015-04-21 21:13:33,"公告日期：2015-04-22
证券代码：002453 证券简称：天马精化 公告编号：2015-025

苏州天马精细化学品股份有限公司2014年年度报告摘要

1、重要提示

本年度报告摘要来自年度报告全文，投资者欲了解详细内容，应当仔细阅读同时刊载于深圳证券交易所网站等中国证监会指定网站上的年度报告全文。

公司简介

股票简称 天马精化 股票代码 002453

股票上市交易所 深圳证券交易所

联系人和联系方式 董事会秘书 证券事务代表

姓名 贾国华 王庆营

电话 0512-66571019 0512-66571019

传真 0512-66571020 0512-66571020

电子信箱 stock@tianmachem.com stock@tianmachem.com

2、主要财务数据和股东变化

（1）主要财务数据

公司是否因会计政策变更及会计差错更正等追溯调整或重述以前年度会计数据

□是√否

2014年 2013年 本年比上年增减 2012年

营业收入（元） 1,040,177,839.83 1,121,667,679.57 -7.27% 1,044,015,398.04

归属于上市公司股东的净利润（元） 36,228,495.76 47,025,259.85 -22.96% 72,873,412.42

归属于上市公司股东的扣除非经常性 27,400,793.55 36,958,020.87 -25.86% 61,447,182.37

损益的净利润（元）

经营活动产生的现金流量净额（元） 20,979,494.71 33,850,972.21 -38.02% 38,634,747.13

基本每股收益（元/股） 0.06 0.08 -25.00% 0.3

稀释每股收益（元/股） 0.06 0.08 -25.00% 0.3

加权平均净资产收益率 3.09% 5.21% -2.12% 9.90%

本年末比上年末增

2014年末 2013年末 2012年末

减

总资产（元） 1,965,602,125.56 1,803,216,536.65 9.01% 1,257,150,845.53

归属于上市公司股东的净资产（元） 1,186,019,109.68 1,165,285,841.83 1.78% 729,276,533.30

（2）前10名普通股股东持股情况表

年度报告披露日前第5个交易

报告期末普通股股东总数 26,794 ……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
天马精化:关于公司及子公司使用自有闲置资金进行投资理财的公告,"https://guba.eastmoney.com/news,002453,159938465.html",2015-04-21 21:12:50,"公告日期：2015-04-22
证券代码：002453 证券简称：天马精化 编号：2015-023

苏州天马精细化学品股份有限公司

关于公司及子公司使用自有闲置资金进行投资理财的公告

本公司及董事会全体成员保证公告内容真实、准确和完整，并对公告中的虚假记载、误导性陈述或者重大遗漏承担责任。

苏州天马精细化学品股份有限公司(以下简称“公司”)于2015年4月21日召开第三届董事会第十五次会议审议通过了《关于公司及子公司使用自有闲置资金进行投资理财的议案》，在保障公司及子公司日常经营资金需求和资金安全的前提下,为提升资金使用效率,公司及子公司拟使用不超过3 亿元的自有闲置资金通过银行或其他金融机构进行投资理财。现将相关事项公告如下：

一、投资概况

1、投资目的

公司及子公司为提高资金使用效率,合理利用闲置资金,在不影响正常经营的情况下,拟利用自有闲置资金通过银行或其他金融机构进行投资理财。

2、投资额度

公司及子公司拟使用不超过3亿元的自有闲置资金进行投资理财,在上述额度内,资金可以滚动使用。

3、投资品种

公司及子公司运用自有闲置资金投资的品种包括国债、央行票据、金融债,以及高信用等级的、有担保的短期融资融券、中期票据、企业债、公司债等固定收益类产品,银行或其他金融机构发行的保本型理财产品,或者以银行同业存款,金融债、国债、高信用等级的公司债、中期票据等高流动性、固定收益类产品作为投资标的的理财产品,不能以股票、利率、汇率及其衍生品种为投资标的。

上述投资品种不涉及《深圳证券交易所中小企业板上市公司规范运作指引（2015年修订）》等规章制度的规定,风险较低,收益高于同期银行存款利率,是公司在风险可控的前提下提高自有闲置资金使用效益的重要理财手段。

4、投资期限

自获股东大会审议通过之日起一年内有效。

5、资金来源

资金来源合法合规,全部为公司及子公司的自有闲置资金,不使用募集资金、银行信贷资金直接或者间接进行投资。

6、实施方式

董事会授权公司董事长行使该项投资决策权并由财务负责人具体购买事宜。

7、公司及子公司与提供理财产品的金融机构不存在关联关系二、投资风险分析及风险控制措施

1、投资风险:

(1)公司及子公司拟投资理财的对象均为高流动性或者固定收益类产品,主要受货币政策、财政政策、产业政策等宏观政策及相关法律法规政策发生变化的影响,存在一定的系统性风险。

(2)相关工作人员的操作失误可能导致相关风险。

2、针对投资风险,拟采取措施如下:

(1) 公司及子公司将严格筛选投资对象,选择信誉好、规模大、

有能力保障资金安全,经营效益好、资金运作能力强的发行机构所发行的产品。

(2)公司及子公司将及时分析和跟踪理财产品投向、项目进展情况,如评估发现存在可能影响公司资金安全的风险因素,将及时采取相应措施,控制投资风险。

(3)公司审计部负责对理财资金使用与保管情况进行审计与监督。

(4)独立董事应当对资金使用情况进行检查。

(5)公司监事会应当对理财资金使用情况进行监督与检查。

(6)公司将依据深交所的相关规定,在定期报告中披露报告期内理财产品的购买以及损益情况。

三、对公司及子公司日常经营的影响

1、公司及子公司坚持“规范运作、防范风险、谨慎投资、保值增值”的原则,在确保公司日常经营和资金安全的前提下,以不超过3亿元的资金进行投资理财,不会影响公司及子公司主营业务的正常开展。

2、选择流动性较强、收益固定的产品进行投资理财,能够有效的提高资金使用效率,获得一定的投资效益,进而提升公司及子公司整体业绩水平,为公司股东谋取更多的投资回报。

四、公司前十二个月内使用自有资金购买理财产品情况

1、公司于2014年2月14日与厦门国际银行股份有限公司厦门思明支行签订了《飞跃理财人民币“步步为赢”结构性存款》，期限49天，金额5,000万元;

2、公司于2014年2月17日与中国民生银行股份有限公司签订了人民币结构性存款协议书，期限182天，金额1,000万元;

3、公司于2014年5月7日与厦门国际银行股份有限公司厦门思明支行签订了《飞跃理财人民币“步步为赢”结构性存款》，期限44天，金额5,000万元;

五、独立董事、监事会及保荐机构意见

1、独立董事意见

公司及子公司……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
怎么不出年报,"https://guba.eastmoney.com/news,002453,159580412.html",2015-04-20 16:42:35,跌嫩很什么情况
明天如涨停，11.12,"https://guba.eastmoney.com/news,002453,159922190.html",2015-04-21 20:03:44,什么意思，这只是个玩笑，不喜勿喷！！！
