标题,链接,发布时间,内容
主力建仓并非一朝一夕能够完成的,"https://guba.eastmoney.com/news,002226,641710734.html",2017-05-13 09:38:14,主力建仓并非一朝一夕能够完成的
明天有个什么会，，智能还是什么,"https://guba.eastmoney.com/news,002226,642265981.html",2017-05-15 09:48:35,明天有个什么会，，智能还是什么
5月23日围棋人机大战开战！柯洁首局执黑以复古战术迎击.,"https://guba.eastmoney.com/news,002226,645799855.html",2017-05-23 13:59:14,"23日上午10点30分，目前等级分世界第一的中国棋手柯洁与人工智能“阿尔法围棋” （AlphaGo）三番棋对决中的第一盘打响。柯洁执黑，“阿尔法围棋”持白。
从比赛进程看，“阿尔法围棋”出棋速度明显快于柯洁。当“阿尔法围棋”用时30分钟时，柯洁已经用时1小时25分钟。
与去年韩国棋手李世石参与的第一次人机大战不同，本次对战由五番棋改为三番棋，无论输赢双方必须要下满3盘，比赛常规用时由2小时增加为3小时，另外保留5次1分钟读秒。
1495514099903514.jpg@!w7
三番棋首局猜先，柯洁执黑先行。因为执黑棋，所以也就不可能用“秘密武器”--模仿棋了。但柯洁还是亮出了不寻常的着法--开局就抢占了两个三-三。
此前，AlphaGo以Master为网名连胜职业棋手60局，展现了很多新着法，其中序盘点三-三最让职业棋手感兴趣，纷纷效仿，效果不错。柯洁近期频繁尝试走三-三，显然是备战，AlphaGo让职业棋手对三-三的价值重新认识，而柯洁尝试的不仅是点对方星位下的三-三，还在开局直接占据一个空角的三-三。柯洁最近的五局比赛，有四局与三-三有关，其中三局点对方的三-三，另外一局开局直接占三-三。而今天，他是既自己占三-三又点对手的三-三。
143831792.jpg@!w7
黑3落子左上角的三-三
今天柯洁点了AlphaGo的三-三，AlphaGo对此的应对是白10普通在黑11位“扳”，近期的点三-三棋谱都是这样下的。行棋至32手，罗洗河九段认为白棋没有不满，左上角作战黑棋略显勉强。也有围棋界人士指出，这是比较复古的下法，这些年职业高手对阵都很少下了。不过，这或许就是柯洁对AlphaGo反复研究，寻找到的比较顺手的招数。"
在股价跌 无可跌,"https://guba.eastmoney.com/news,002226,641710984.html",2017-05-13 09:41:12,在股价跌 无可跌
人工智能来袭，这匹黑马值得潜伏,"https://guba.eastmoney.com/news,002226,645044769.html",2017-05-21 20:45:29,人工智能来袭，这匹黑马值得潜伏
强烈要求江南化工分红发智能机器人,"https://guba.eastmoney.com/news,002226,653524384.html",2017-06-10 15:34:07,强烈要求江南化工分红发智能机器人
期指松绑将满月 量化私,"https://guba.eastmoney.com/news,002226,653336656.html",2017-06-09 21:48:33,期指松绑将满月 量化私募基金且行且观察
马德,"https://guba.eastmoney.com/news,002226,653333297.html",2017-06-09 21:36:05,马德
速速买进低价亚夏股,"https://guba.eastmoney.com/news,002226,653210332.html",2017-06-09 15:32:58,速速买进低价亚夏股
风格变得好快呀,"https://guba.eastmoney.com/news,002226,653189716.html",2017-06-09 14:53:09,现在怎么成中石油了，一天上下一个点
此股二十日线二十日不破，厉害呀！,"https://guba.eastmoney.com/news,002226,653182189.html",2017-06-09 14:41:02,此股二十日线二十日不破，厉害呀！
涨停,"https://guba.eastmoney.com/news,002226,653067066.html",2017-06-09 10:47:11,涨停
lr,"https://guba.eastmoney.com/news,002226,653052244.html",2017-06-09 10:24:04,"
lr"
六元二毛七的心理防线必须打破。,"https://guba.eastmoney.com/news,002226,653031943.html",2017-06-09 09:53:18,主力的筹码释放完毕。所以必须打破一切心理防线。才能达到再次收集筹码的目的。用时间和空间来消耗散户的心理防线。这个是总灵的办法。
再看周k线，连五周线都过不去…唉~,"https://guba.eastmoney.com/news,002226,652997868.html",2017-06-09 08:12:16,再看周k线，连五周线都过不去…唉~
竟然还有人对它抱有希望，神奇了,"https://guba.eastmoney.com/news,002226,652817927.html",2017-06-08 18:12:07,竟然还有人对它抱有希望，神奇了
资金都跑保险白酒股去了…,"https://guba.eastmoney.com/news,002226,652796873.html",2017-06-08 17:15:41,资金都跑保险白酒股去了…
太弱了。,"https://guba.eastmoney.com/news,002226,652728939.html",2017-06-08 14:42:42,在6.36以后的反弹，没有有效的确认，还是空头行情中，接着等待。
会核发10家IPO批文,"https://guba.eastmoney.com/news,002226,652705691.html",2017-06-08 14:03:13,削掉多少个基点”、“人民币对美元贬幅扩大了多少”。
江南化工:关于使用部分闲置募集资金进行现金管理的进展公告(八),"https://guba.eastmoney.com/news,002226,651359194.html",2017-06-05 15:47:29,"公告日期：2017-06-06
证券代码：002226 证券简称：江南化工 公告编号:2017-043



安徽江南化工股份有限公司



关于使用部分闲置募集资金进行现金管理的进展公告（八）



本公司及董事会全体成员保证公告内容真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。



安徽江南化工股份有限公司(以下简称“公司”)第四届董事会第十七次会议和2016年第三次临时股东大会审议通过了《关于使用部分闲置募集资金进行现金管理的议案》，同意公司使用不超过8亿元的闲置募集资金投资安全性高、流动性好的不超过6个月的保本型银行理财产品，在规定期限及额度范围内，资金可以滚动使用。具体内容详见2016年10月21日《中国证券报》、《证券时报》和巨潮资讯网（http://www.cninfo.com.cn/）的《安徽江南化工股份有限公司关于使用部分闲置募集资金进行现金管理的公告》（公告编号2016-058）。



近日,公司以闲置募集资金人民币4000万元购买银行理财产品，具体情况如



下：



一、闲置募集资金购买理财产品基本情况



中国光大银行股份有限公司理财产品



1、投资主体：安徽江南化工股份有限公司



2、产品名称：2017年结构性存款对公统发第十三期产品001



3、产品类型：保本浮动收益型



4、投资期限：30天



5、预期年化收益率：3.8%



6、产品起息日：2017年6月2日



7、产品到期日：2017年7月2日



8、认购金额：人民币4,000万元



9、资金来源：公司闲置募集资金



公司与中国光大银行股份有限公司合肥万达支行无关联关系。



二、投资风险及风险控制措施



1、投资风险：尽管银行等金融机构保本型理财产品属于低风险投资品种，但金融市场受宏观经济等因素影响较大，公司将根据经济形势以及金融市场的变化合理规划，但不排除受到市场波动的影响。



2、风险控制措施：



（1）公司严格遵守审慎投资原则，以上额度内资金只能购买不超过6个月



的保本型商业银行理财产品，不得购买涉及《深圳证券交易所中小企业板上市公司规范运作指引》中规定的风险投资品种。



（2）公司财务部门及财务人员将及时分析和跟踪现金管理的投向、项目进展情况，控制投资风险。



（3）公司内审部门将对资金使用情况进行日常监督，不定期对资金使用情况进行审计、核实。



（4）公司独立董事、监事会将对资金使用情况进行监督与检查，必要时可以聘请专业机构进行审计。



三、对公司的影响



公司本次使用闲置募集资金购买保本型银行理财产品是根据公司实际情况，在确保公司募投项目实施所需资金不受影响和保证募集资金安全的前提下进行的，购买的银行理财产品期限短、风险较小，有利于提高公司资金使用效率，不会影响募集资金项目的正常进行。在保本的前提下，对暂时闲置的募集资金适时进行现金管理，可以获得一定的收益，符合公司和全体股东的利益。



四、公告日前十二个月内使用闲置募集资金购买理财产品情况



投资金 收益 预计年 取得收



序 公告 签约 产品 是否到 资金类



公告编号 签约方 额（万 计算 化收益 益（万



号 日期 主体 类型 期 型



元） ……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
002510一分红跌了十个点.希望你争气点,"https://guba.eastmoney.com/news,002226,649845738.html",2017-06-01 18:45:47,002510一分红跌了十个点.希望你争气点
卖了这个垃圾好慢拜拜了垃圾,"https://guba.eastmoney.com/news,002226,652244745.html",2017-06-07 13:26:19,卖了这个垃圾好慢拜拜了垃圾
万方子公司与腾讯合作四个板，光年己与腾讯合作江南化工股价竞毫无作为，主力难道是另,"https://guba.eastmoney.com/news,002226,652424949.html",2017-06-07 20:38:16,万方子公司与腾讯合作四个板，光年己与腾讯合作江南化工股价竞毫无作为，主力难道是另有隐情。
快分红了,"https://guba.eastmoney.com/news,002226,642736252.html",2017-05-16 09:39:24,快分红了
ccc,"https://guba.eastmoney.com/news,002226,641413488.html",2017-05-12 15:22:58,cccc
三手辩明主方向 ,"https://guba.eastmoney.com/news,002226,652236444.html",2017-06-07 13:09:50,任何技术位置都有一个上下%的允许空间
下午停牌,"https://guba.eastmoney.com/news,002226,651770782.html",2017-06-06 12:31:45,下午停牌
“降低融资成本”的表,"https://guba.eastmoney.com/news,002226,651893007.html",2017-06-06 15:54:03,全的，不会发生系统性风险。
良心价啊，大家赶紧卖吧，撸一个月钱就省出来了,"https://guba.eastmoney.com/news,002226,651817108.html",2017-06-06 13:58:00,良心价啊，大家赶紧卖吧，撸一个月钱就省出来了
难以上七元啊…,"https://guba.eastmoney.com/news,002226,651748699.html",2017-06-06 11:38:46,难以上七元啊…
这票没意思走了，算了就亏几百,"https://guba.eastmoney.com/news,002226,651659024.html",2017-06-06 09:39:12,这票没意思走了，算了就亏几百
证监会严打“忽悠式”,"https://guba.eastmoney.com/news,002226,651646515.html",2017-06-06 09:12:42,首宗跨境操纵案遭顶格处罚 两地执法协作阻断监
此股此时最适合继续装死。,"https://guba.eastmoney.com/news,002226,651510347.html",2017-06-05 22:11:39,此股此时最适合继续装死。
现在需要就是量能快点补上,"https://guba.eastmoney.com/news,002226,651503263.html",2017-06-05 21:50:39,现在需要就是量能快点补上
这个股弱弱的真心话,"https://guba.eastmoney.com/news,002226,651502808.html",2017-06-05 21:49:22,这个股弱弱的真心话
七分钱玩一天[胜利][胜利][胜利][胜利],"https://guba.eastmoney.com/news,002226,651282304.html",2017-06-05 13:37:31,七分钱玩一天
新一轮雨雪天气造访全,"https://guba.eastmoney.com/news,002226,651269896.html",2017-06-05 13:16:49,全国人大代表宝新能源董事长宁远喜：建议扩大商
你他妈的咋这么不要脸的股票啊,"https://guba.eastmoney.com/news,002226,651185889.html",2017-06-05 10:23:56,你他妈的咋这么不要脸的股票啊
董秘你们的公司一直在发重组的消息，到底有没有这事,"https://guba.eastmoney.com/news,002226,651173397.html",2017-06-05 10:05:31,董秘你们的公司一直在发重组的消息，到底有没有这事
我艹,"https://guba.eastmoney.com/news,002226,651174316.html",2017-06-05 10:03:37,我艹
[银轮股份吧] 一季度业绩爆发，高增长低估值持,"https://guba.eastmoney.com/news,002226,651073050.html",2017-06-04 20:40:55,尽早买入安科生物，周一至少还会冲高，华神集团
那几个忽悠能4个、8个涨停板的，怎么不说话了。,"https://guba.eastmoney.com/news,002226,628734476.html",2017-04-14 13:34:48,那几个忽悠能4个、8个涨停板的，怎么不说话了。 再来BB两句啊 ，猪
公司终于干实事了,"https://guba.eastmoney.com/news,002226,650446082.html",2017-06-02 18:00:28,公司终于干实事了
今天不走等后悔,"https://guba.eastmoney.com/news,002226,650309970.html",2017-06-02 14:12:52,今天不走等后悔
此股是我炒股以来买到的最垃圾的股！大盘涨它跌！外围涨它跌！反正就是跌！大垃圾股！,"https://guba.eastmoney.com/news,002226,650296599.html",2017-06-02 14:01:42,此股是我炒股以来买到的最垃圾的股！大盘涨它跌！外围涨它跌！反正就是跌！大垃圾股！
天天跌他妈的,"https://guba.eastmoney.com/news,002226,650190857.html",2017-06-02 11:25:24,天天跌他妈的
不知道那里底部了,"https://guba.eastmoney.com/news,002226,650187843.html",2017-06-02 11:20:44,不知道那里底部了
多重底就不是底，再看主力的筹码上，已经跑掉了。再看时间点上六绝当口。,"https://guba.eastmoney.com/news,002226,650098206.html",2017-06-02 09:28:49,结论：破位下杀，凶悍的一轮。
真是大跌不言底呀。现在整个大盘如此，只能再歇歇了。,"https://guba.eastmoney.com/news,002226,650153007.html",2017-06-02 10:36:22,真是大跌不言底呀。现在整个大盘如此，只能再歇歇了。
屡创新低，还有脸重组？,"https://guba.eastmoney.com/news,002226,650141457.html",2017-06-02 10:23:55,屡创新低，还有脸重组？
想要起势转过来好难啊,"https://guba.eastmoney.com/news,002226,650058131.html",2017-06-02 07:47:28,想要起势转过来好难啊
江南化工:2016年年度权益分派实施公告,"https://guba.eastmoney.com/news,002226,649771177.html",2017-06-01 16:33:13,"公告日期：2017-06-02
证券代码：002226 证券简称：江南化工 公告编号:2017-041



安徽江南化工股份有限公司



2016年年度权益分派实施公告



本公司及董事会全体成员保证公告内容真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。



安徽江南化工股份有限公司（以下简称“公司”或“本公司”）2016年年度



权益分派方案已获2017年4月13日召开的2016年度股东大会审议通过，本次



实施的分配方案与股东大会审议通过的分配方案一致，本次实施分配方案距离股东大会审议通过的时间未超过两个月，本次分配方案自披露之日起至实施期间公司股本总额未发生变化。现将权益分派事宜公告如下：



一、权益分派方案



本公司2016年年度权益分派方案为：以公司现有总股本911,278,992股为基数，向全体股东每10股派0.550000元人民币现金（含税；扣税后，QFII、RQFII以及持有股改限售股、首发限售股的个人和证券投资基金每10股派0.495000元；持有非股改、非首发限售股及无限售流通股的个人股息红利税实行差别化税率征收，先按每10股派0.550000元，权益登记日后根据投资者减持股票情况，再按实际持股期限补缴税款；持有非股改、非首发限售股及无限售流通股的证券投资基金所涉红利税，对香港投资者持有基金份额部分按10%征收，对内地投资者持有基金份额部分实行差别化税率征收a；对于QFII、RQFII外的其他非居民企业，本公司未代扣代缴所得税，由纳税人在所得发生地缴纳。）。



【a注：根据先进先出的原则，以投资者证券账户为单位计算持股期限，持股1个月（含1个月）以内，每10股补缴税款0.110000元；持股1个月以上至1年（含1年）的，每10股补缴税款0.055000元；持股超过1年的，不需补缴税款。】二、股权登记日与除权除息日



本次权益分派权益登记日为：2017年6月7日，除权除息日为：2017年6



月8日。



三、权益分派对象



本次分派对象为：截止2017年6月7日下午深圳证券交易所收市后，在中



国证券登记结算有限责任公司深圳分公司（以下简称“中国结算深圳分公司”）登记在册的本公司全体股东。



四、权益分派方法



1、本公司此次委托中国结算深圳分公司代派的现金红利将于2017年6月8



日通过股东托管证券公司（或其他托管机构）直接划入其资金账户。



2、以下A股股东的现金红利由本公司自行派发：



序号 股东账号 股东名称



1 08*****920 盾安控股集团有限公司



2 08*****944 安徽盾安化工集团有限公司



3 08*****280 诸暨永天投资有限公司



在权益分派业务申请期间（申请日：2017年5月25日至登记日：2017年6



月7日），如因自派股东证券账户内股份减少而导致委托中国结算深圳分公司代



派的现金红利不足的，一切法律责任与后果由我公司自行承担。



五、咨询机构



咨询地址：安徽江南化工股份有限公司



咨询联系人：周圆



咨询电话：0551-65862589



传真电话：0551-65862577



六、备查文件



1、公司2016年度股东大会决议及决议公告。



2、中国结算深圳分公司确认有关分红派息具体时间安排的文件。



特此公告。



安徽江南化工股份有限公司董事会



二〇一七年六月一日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
成交萎缩 港股震荡调整,"https://guba.eastmoney.com/news,002226,649920751.html",2017-06-01 21:25:40,启动 国家科技重大专项具
每天的高开低收。有意思,"https://guba.eastmoney.com/news,002226,649673575.html",2017-06-01 14:34:28,每天的高开低收。有意思
果然再度破位。,"https://guba.eastmoney.com/news,002226,649696269.html",2017-06-01 14:54:53,果然再度破位。
6.60靠守是守不住的。,"https://guba.eastmoney.com/news,002226,649684371.html",2017-06-01 14:46:30,6.60靠守是守不住的。
6.60不是底！,"https://guba.eastmoney.com/news,002226,648930707.html",2017-05-31 11:11:27,6.60不是底！
垃圾，看看你的兄弟企业吧，像人家学习学习。靠,"https://guba.eastmoney.com/news,002226,649676114.html",2017-06-01 14:38:55,垃圾，看看你的兄弟企业吧，像人家学习学习。靠
天天跌跌不休,"https://guba.eastmoney.com/news,002226,649651103.html",2017-06-01 14:10:25,天天跌跌不休
六元再看看吧死股了你们观望一下吧兄弟,"https://guba.eastmoney.com/news,002226,649650598.html",2017-06-01 14:09:45,六元再看看吧死股了你们观望一下吧兄弟
有本事，你来个跌停，辣鸡,"https://guba.eastmoney.com/news,002226,649650371.html",2017-06-01 14:07:11,有本事，你来个跌停，辣鸡
变盘在即，哭三个月还是上功三个月,"https://guba.eastmoney.com/news,002226,649278000.html",2017-05-31 21:00:58,变盘在即，哭三个月还是上功三个月
重组了这么久，牛散们也没有耐心了,"https://guba.eastmoney.com/news,002226,649187641.html",2017-05-31 18:12:48,统统跑路 跌倒6快我来抄底
"这样就可以降低成本市场中,成本是最关键的,","https://guba.eastmoney.com/news,002226,649064243.html",2017-05-31 14:51:57,就应该赶快进场
K线全面破位了，赶快跑呀！,"https://guba.eastmoney.com/news,002226,649055316.html",2017-05-31 14:39:55,K线全面破位了，赶快跑呀！
好垃圾呀,"https://guba.eastmoney.com/news,002226,649048666.html",2017-05-31 14:32:12,好垃圾呀
烂泥扶不上墙,"https://guba.eastmoney.com/news,002226,648937960.html",2017-05-31 11:22:19,烂泥扶不上墙
恶庄狠毒洗盘,"https://guba.eastmoney.com/news,002226,649024839.html",2017-05-31 14:01:28,恶庄狠毒洗盘
消息：股市消息满天飞 捕风捉影必倒霉  ,"https://guba.eastmoney.com/news,002226,648942164.html",2017-05-31 11:29:33,都和当下这一段无关
民爆行业是否已迎来了业绩拐点？,"https://guba.eastmoney.com/news,002226,644378771.html",2017-05-19 13:56:44,"民爆行业是否已迎来了业绩拐点？
江南化工
江南化工：您好！根据中国爆破器材行业协会2017年1-3月民爆行业运行情况相关统计口径，民爆行业总体运行情况与去年同期相比逐渐转好，主要经济指标均有大幅提高，民爆产品产值、产量逐步增长。感谢关注！
答复时间 2017-05-26 15:56:00"
[俏皮][俏皮][俏皮][俏皮],"https://guba.eastmoney.com/news,002226,648692521.html",2017-05-30 17:16:43,
威武雄壮,"https://guba.eastmoney.com/news,002226,648683618.html",2017-05-30 16:46:29,威武雄壮
江南化工的重组就和好事一样一个月流一次！,"https://guba.eastmoney.com/news,002226,647682397.html",2017-05-26 18:28:22,江南化工的重组就和好事一样一个月流一次！
分红,"https://guba.eastmoney.com/news,002226,647911836.html",2017-05-27 11:11:59,谁知道什么时候分红啊。
江南化工如果重组成功了！大师们都猜猜能涨多少？如果失败了，能跌多少？,"https://guba.eastmoney.com/news,002226,647868546.html",2017-05-27 09:17:52,江南化工如果重组成功了！大师们都猜猜能涨多少？如果失败了，能跌多少？
盾安集团→盾安环境→江南化工→联手进军雄安,"https://guba.eastmoney.com/news,002226,646523606.html",2017-05-24 18:32:57,
东家不增持，只管搂钱买理财，不跌才怪,"https://guba.eastmoney.com/news,002226,647592253.html",2017-05-26 15:29:50,东家不增持，只管搂钱买理财，不跌才怪
今晚的重组进展公告估计又是复制粘贴了。,"https://guba.eastmoney.com/news,002226,647570484.html",2017-05-26 14:58:10,今晚的重组进展公告估计又是复制粘贴了。
感觉离停牌不久了,"https://guba.eastmoney.com/news,002226,647555319.html",2017-05-26 14:39:32,感觉离停牌不久了
盾安环境涨停了,"https://guba.eastmoney.com/news,002226,646948504.html",2017-05-25 13:57:29,盾安环境涨停了
近廿天的股价全部都在7.5元以下，定增重新定价，盾安集团的占股比例又可以提高若干,"https://guba.eastmoney.com/news,002226,647239221.html",2017-05-25 22:38:35,近廿天的股价全部都在7.5元以下，定增重新定价，盾安集团的占股比例又可以提高若干了。
