标题,链接,发布时间,内容
中电广通中国航海航空军工信息化元件生产商,"https://guba.eastmoney.com/news,600764,579080811.html",2016-12-14 10:04:06,虽然股价在高位，但蓝图板块的一角都不值这个股价。只要管理者没有问题，这股绝对越跌越抢筹。
重组成功都不涨，也是没谁了，这股票太垃圾了！,"https://guba.eastmoney.com/news,600764,579088122.html",2016-12-14 10:13:20,重组成功都不涨，也是没谁了，这股票太垃圾了！
按惯例，明天又是暴跌,"https://guba.eastmoney.com/news,600764,578944159.html",2016-12-13 21:06:59,按惯例，明天又是暴跌
广通主力好无能，看看冀凯！,"https://guba.eastmoney.com/news,600764,579058097.html",2016-12-14 09:27:32,广通主力好无能，看看冀凯！
广通干不过冀凯，为什么？,"https://guba.eastmoney.com/news,600764,579012014.html",2016-12-14 03:14:25,广通干不过冀凯，为什么？
央企国企改革重组谁是领头羊？,"https://guba.eastmoney.com/news,600764,579032816.html",2016-12-14 07:37:19,央企国企改革重组谁是领头羊？
明天预计还有一波涨势！！！[赞][赞][赞][赞],"https://guba.eastmoney.com/news,600764,578983224.html",2016-12-13 23:00:30,"
明天预计还有一波涨势！！！"
明天又是一场战役，今天的战局对我们并不利，没有取得像样的成果。想保存实力的还是早,"https://guba.eastmoney.com/news,600764,578959767.html",2016-12-13 21:49:13,明天又是一场战役，今天的战局对我们并不利，没有取得像样的成果。想保存实力的还是早走，也许这是一场没有退路的战争。不忘初心再做一回解放军，原本也是像带着小米加步枪的精神，就像曾经看到四川双马涨停板上众人拿着1手1手的买单赌卖单一样，团结向上…
600764:中电广通关于媒体报道的澄清公告,"https://guba.eastmoney.com/news,600764,578455892.html",2016-12-12 19:02:47,"公告日期：2016-12-13
股票代码：600764 股票简称：中电广通 编号：2016-087



中电广通股份有限公司



关于媒体报道的澄清公告



本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。



一、媒体报道简述



中电广通股份有限公司（以下简称“公司”）日前关注到，《证券日报》发布报道《中船重工十大产业板块分批上市》。报道涉及公司的主要内容如下：“12月9日，第十二届中国证券市场年会——创新引领增长改革激活市场在北京召开，在大会讨论环节上中船重工董事张英岱分享了集团创新思路。张英岱表示，集团涉足电子业务的研究所有13个，其中8个是以研究电子为主的研究所。按照国民经济统计分类列微电子类企业的有五户，目前有一户打算注入上市公司。据了解，为了打造船舶电子行业的上市平台，中船重工首先花30 多亿元巨资从中国电子手上将中电广通买了过来，而下一步就是将集团电子信息类资产注入中电广通，如专注于舰船作战指挥系统的武汉数字工程研究所、汉光重工、海声科技等。张英岱透露，‘中电广通新组建的董事会有两个董事是深大研究所的所长’。”



二、澄清说明



1、经公司与控股股东方及《证券日报》有关人员核实，报道提及的“按照国民经济统计分类列微电子类企业的有五户，目前有一户打算注入上市公司”，是指公司目前正在进行重大资产重组的标的公司北京长城电子装备有限责任公司。



2、中船重工董事张英岱并未在会议现场透露报道所提及的“下一步就是将集团电子信息类资产注入中电广通，如专注于舰船作战指挥系统的武汉数字工程研究所、汉光重工、海声科技等”，为记者根据网络媒体早期发布的信息所作出的主观判断。



3、由于该报道在多家媒体网站均有刊登及转载，为避免造成公众误读，公司特此澄清：截至本公告日，公司除本次重大资产重组拟注入资产外，中船重工无进一步资产注入的具体计划和安排。



公司指定的信息披露媒体为《中国证券报》、《上海证券报》及上海证券交易所网站（www.sse.com.cn）。公司所有信息均以在上述指定媒体刊登的信息为准，敬请广大投资者注意投资风险。



特此公告。



中电广通股份有限公司董事会



2016年12月13日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
想什么呢又去啦涨停~不打5折社保会罢休么？双12一个9，5折谁会进啊~？,"https://guba.eastmoney.com/news,600764,578806822.html",2016-12-13 14:56:52,想什么呢又去啦涨停~不打5折社保会罢休么？双12一个9，5折谁会进啊~韭菜猪肉馅~
实在跑不掉的断后部队就对冲 别闲着，等底部确立社保入场在平掉空仓   用对冲盈利来低价吸筹不损失1分确多了低价买入股份的机会吧风险化为0。剩下的就是高收益。 对,"https://guba.eastmoney.com/news,600764,578546575.html",2016-12-12 23:09:00,"实在跑不掉的断后部队就对冲 别闲着，等底部确立社保入场在平掉空仓 用对冲盈利来低价吸筹不损失1分确多了低价买入股份的机会吧风险化为0。剩下的就是高收益。
对冲的标的不一定是妻子。只要反向指标都行，控制杠杆风险和过夜费率。最好是无杠杆对冲（默认就是不反对放向，反对就是快见底了）"
今天没有走的明天继续哭,"https://guba.eastmoney.com/news,600764,578810954.html",2016-12-13 15:03:53,今天涨4个点，还不够明天跌的，明天低开3个点再低走下，
中船为什么要花30亿元买广通，想想就知道为什么了，今天要是走低就是最好的抢筹码的,"https://guba.eastmoney.com/news,600764,578628006.html",2016-12-13 09:21:41,中船为什么要花30亿元买广通，想想就知道为什么了，今天要是走低就是最好的抢筹码的好时间，
上海贝岭停牌秘谋整合广通电子，应该就这两周的事,"https://guba.eastmoney.com/news,600764,578905154.html",2016-12-13 19:20:23,上海贝岭停牌秘谋整合广通电子，应该就这两周的事
171停牌了，764还有2周时间玩也快了,"https://guba.eastmoney.com/news,600764,578897197.html",2016-12-13 18:57:42,
中电广通，拿了6个月，一毛钱都没赚！！！还好新股中了一签，给我点安慰！,"https://guba.eastmoney.com/news,600764,578894875.html",2016-12-13 18:50:47,中电广通，拿了6个月，一毛钱都没赚！！！还好新股中了一签，给我点安慰！
庄股，尾盘杀入！！看看你咋整！！,"https://guba.eastmoney.com/news,600764,578840062.html",2016-12-13 16:15:53,庄股，尾盘杀入！！看看你咋整！！
广通的的散户真是一代新人换旧人，长江后浪推前浪，后浪把前浪拍在沙滩上啊[大笑][,"https://guba.eastmoney.com/news,600764,578686175.html",2016-12-13 10:46:31,广通的的散户真是一代新人换旧人，长江后浪推前浪，后浪把前浪拍在沙滩上啊
凤凰网：日本记者拍到的中国在建航母高清照 2016.12.13,"https://guba.eastmoney.com/news,600764,578825298.html",2016-12-13 15:35:37,"凤凰网：日本记者拍到的中国在建航母高清照
2016.12.13"
这股最近横盘比较好，如果上拉就有诱多之嫌，所以今天挣五个点走了，,"https://guba.eastmoney.com/news,600764,578661465.html",2016-12-13 10:09:31,这股最近横盘比较好，如果上拉就有诱多之嫌，所以今天挣五个点走了，
尔玛的还不如002691,"https://guba.eastmoney.com/news,600764,578800798.html",2016-12-13 14:47:27,尔玛的还不如002691
这股你也敢玩,"https://guba.eastmoney.com/news,600764,578768253.html",2016-12-13 13:55:34,"这股你也敢玩
"
如果更名中船电子，今天就涨停了。船舶股票大涨,"https://guba.eastmoney.com/news,600764,578781503.html",2016-12-13 14:17:28,如果更名中船电子，今天就涨停了。船舶股票大涨
看来今天只是反抽，明天继续大跌,"https://guba.eastmoney.com/news,600764,578768046.html",2016-12-13 13:55:19,
昨天亏了13点，今天翻红了，明天有机会继续红吗？,"https://guba.eastmoney.com/news,600764,578758114.html",2016-12-13 13:38:57,昨天亏了13点，今天翻红了，明天有机会继续红吗？
股债汇期 金油昨天才灭了3样而已。又不是全灭,"https://guba.eastmoney.com/news,600764,578743779.html",2016-12-13 13:12:39,股债汇期 金油昨天才灭了3样而已。又不是全灭
声纳探测及信息传输是海军核心技术，这种标的两市绝无仅有，没可比性,"https://guba.eastmoney.com/news,600764,578740543.html",2016-12-13 13:05:19,后面北船集团院所及信息资产注入只是时间问题。能涨哪儿主力说了算
这股我不买了，太恐怖了，几天跌了15%。,"https://guba.eastmoney.com/news,600764,578721200.html",2016-12-13 11:47:31,这股我不买了，太恐怖了，几天跌了15%。
跌停跌停,"https://guba.eastmoney.com/news,600764,578685150.html",2016-12-13 10:44:55,跌停跌停
出来一个涨停都没还在原地踏步,"https://guba.eastmoney.com/news,600764,578653868.html",2016-12-13 09:58:50,出来一个涨停都没还在原地踏步
昨天跌停板进的，五个点出了，大局不好走了，有跌停还去买,"https://guba.eastmoney.com/news,600764,578656733.html",2016-12-13 10:02:54,昨天跌停板进的，五个点出了，大局不好走了，有跌停还去买
消沉不是广通股民的精神常态，只要我们始终保持信心，构筑精神高地，就能冲出广通股价,"https://guba.eastmoney.com/news,600764,578579635.html",2016-12-13 04:20:06,消沉不是广通股民的精神常态，只要我们始终保持信心，构筑精神高地，就能冲出广通股价洼地、摆脱涨幅落后同类股票境地。
宝宝好苦,"https://guba.eastmoney.com/news,600764,578475913.html",2016-12-12 20:00:05,宝宝好苦
心态最重要！赌气伤身！,"https://guba.eastmoney.com/news,600764,578477298.html",2016-12-12 20:03:41,心态最重要！赌气伤身！
前期主力资金一味抬权重、拉股指，今日自食其果。后市应当聚焦中小盘股，出热点、聚人,"https://guba.eastmoney.com/news,600764,578429364.html",2016-12-12 17:44:17,前期主力资金一味抬权重、拉股指，今日自食其果。后市应当聚焦中小盘股，出热点、聚人气，才能使资金回流、稳中求进、重拾升势。
大盘猴市特征明显，关注宝通科技3000031加码手游业务海外市场。,"https://guba.eastmoney.com/news,600764,578611251.html",2016-12-13 08:34:26,大盘猴市特征明显，关注宝通科技3000031加码手游业务海外市场。
唱多帖越多，越觉得恐怖，再来个跌停吧！,"https://guba.eastmoney.com/news,600764,578599058.html",2016-12-13 07:34:23,唱多帖越多，越觉得恐怖，再来个跌停吧！
澄清什么，说出口不好收，也合乎重组实际呀，记者听错了还是加油加醋瞎编的，要追查原,"https://guba.eastmoney.com/news,600764,578578612.html",2016-12-13 04:05:18,澄清什么，说出口不好收，也合乎重组实际呀，记者听错了还是加油加醋瞎编的，要追查原因吗？小小散们追买进去损失严重，都是血汗钱哦
从深物业a出来后，我会无脑买进中电广通，现在价位够低了，也让我挣了23个点，是一,"https://guba.eastmoney.com/news,600764,578538198.html",2016-12-12 22:43:57,从深物业a出来后，我会无脑买进中电广通，现在价位够低了，也让我挣了23个点，是一个月来挣最多的股。总结过，让自己挣过的股，一般就是最好的，要做的就是随时准备回踩。驰宏锌锗是也，金轮股份是也
澄清公告： “截至本公告日”，中国文字耐人寻味，你懂的……,"https://guba.eastmoney.com/news,600764,578473873.html",2016-12-12 19:54:34,澄清公告： “截至本公告日”，中国文字耐人寻味，你懂的……
散户最好的操作就是赚了钱留下赚的股市价值拿回本钱找机会，然后复制此法。你就会有很多股额且都是赚的钱不用担心涨跌，持有3年也行,"https://guba.eastmoney.com/news,600764,577017279.html",2016-12-08 11:26:08,散户最好的操作就是赚了钱留下赚的股市价值拿回本钱找机会，然后复制此法。你就会有很多股额且因为都是赚的钱不用担心涨跌，持有3年也行。俗话说的赚了留底仓。补给大家负担~
我和谁有过节？（附图）,"https://guba.eastmoney.com/news,600764,549524581.html",2016-09-08 10:04:24,不断入场交易试探意图，开始每次100手月差价数万，后来逐月递减每次50、30、20手，到4月末只能每次10手，还经常不成交.表示浮筹清理干净洗盘即将结束，于是我在4月末5月初连续发帖告诫随时可能关门.
上中下三策，温乱停横四卦增与控盘断后等部。,"https://guba.eastmoney.com/news,600764,577987061.html",2016-12-11 15:46:10,"上中下三策，温乱停横四卦增与控盘断后等部。
三策以个股实际情况各分不同，各位上中下。
一策深，二策观，三策走. 对应各自控盘仓位和流通盘占比灵活选择。
一策深 看若控空实是被动加仓。
二策观 以外围形势对应股价波动灵活固定仓位压低成本。
三策走 走非走实为静，静者不动不变时为万变。吧价格交给市场。不用再做一分跌不入，涨不出。
但内有存力外有存源。风暴过后相机而动。
四挂：
一挂： 温卦强进强出/强出强进，杀敌一千自己损五百。（非张赵等不能用之）
二挂： 乱卦强震归零之术初为一日多次中为两日两个向。（循环往复一集合之力拨千斤只重）
三挂： 停卦看似以静制动却尽失去天机。如无利无主无实无虚。活则负天下。（后发先制实则无法无智）
四挂： 横卦横则强横以待时变，待确定性/息或大天机变化。不增不减强横于世间不受外力绕动。
（如停却远强于停。称活停）
三策四挂以时，不同仓不同股 可动 和换 可静。如已深者选其一。未深者可变法已用选其二灵活交替。
世间无绝境有绝思。（翻译成现代文：只有你想不到的没有人做不到的）"
好样的宝通科技300031拟现金加码游戏业务-。,"https://guba.eastmoney.com/news,600764,578445791.html",2016-12-12 18:29:47,好样的宝通科技300031拟现金加码游戏业务-。
中电广通的澄清公告真是贼不打自招，媒体报道的文章中并未提及自己爆料的三家公司啊，,"https://guba.eastmoney.com/news,600764,578486595.html",2016-12-12 20:28:17,中电广通的澄清公告真是贼不打自招，媒体报道的文章中并未提及自己爆料的三家公司啊，这下底牌漏了。
上午唱空贴发不出去，呵呵我是醉了，股吧真黑,"https://guba.eastmoney.com/news,600764,578460970.html",2016-12-12 19:18:45,[不赞]
明天涨停,"https://guba.eastmoney.com/news,600764,578450821.html",2016-12-12 18:46:35,后天涨停。
明天开始买入，越跌越买，请把握机会，这几天大盘会跌，正是加仓好时机，美国加息落地,"https://guba.eastmoney.com/news,600764,578495945.html",2016-12-12 20:52:18,明天开始买入，越跌越买，请把握机会，这几天大盘会跌，正是加仓好时机，美国加息落地后大盘止跌，下一轮热点在中小创，国企改革，军工。
3.77不见不散[大笑][鼓掌][微笑]换002761.002658,"https://guba.eastmoney.com/news,600764,578497068.html",2016-12-12 20:55:11,3.77不见不散换002761.002658
帝国，航天已经跑路了。留下一地鸡毛,"https://guba.eastmoney.com/news,600764,578491439.html",2016-12-12 20:40:41,帝国，航天已经跑路了。留下一地鸡毛
600760:*ST黑豹关于公司股票13日（明天）复牌的提示性公告,"https://guba.eastmoney.com/news,600764,578487839.html",2016-12-12 20:31:37,600760:*ST黑豹关于公司股票13日（明天）复牌的提示性公告
是截止本公告日，至于明天或者未来3到6个月有无资产注入计划，无可奉告。中国文字，,"https://guba.eastmoney.com/news,600764,578478387.html",2016-12-12 20:06:42,是截止本公告日，至于明天或者未来3到6个月有无资产注入计划，无可奉告。中国文字，耐人寻味……
中船重工将中电广通打造成为船舶电子行业的上市平台,"https://guba.eastmoney.com/news,600764,578218296.html",2016-12-12 11:25:07,"中船重工还打算将中电广通打造成为船舶电子行业的上市平台。“所谓电子行业是指原料的电子，电子部后来改组为企业信息单位一个中国电子，一个中国电科，行业电子指航空电子、船舶电子这是传统的说法。”张英岱表示，集团涉足电子业务的研究所有13个，其中8个是以研究电子为主的研究所。按照国民经济统计分类列微电子类企业的有五户，目前有一户打算注入上市公司。
　　据了解，为了打造船舶电子行业的上市平台，中船重工首先花30多亿元巨资从中国电子手上将中电广通买了过来，而下一步就是将集团电子信息类资产注入中电广通，如专注于舰船作战指挥系统的武汉数字工程研究所、汉光重工、海声科技等。张英岱透露，“中电广通新组建的董事会有两个董事是深大研究所的所长”。"
涨,"https://guba.eastmoney.com/news,600764,578461161.html",2016-12-12 19:19:14,
明天必涨，这桩太狠毒啦,"https://guba.eastmoney.com/news,600764,578430292.html",2016-12-12 17:46:33,明天必涨，这桩太狠毒啦
五告股友们 如果你们爱上中电广通，那么真心用自己的时间对待它，如同善待自己的爱人,"https://guba.eastmoney.com/news,600764,578066651.html",2016-12-11 21:20:27,"
五告股友们
如果你们爱上中电广通，那么真心用自己的时间对待它，如同善待自己的爱人一般，它必然会厚报你们。如果你们只想当作赚钱的工具，那么它的“亲属”另类人也会把你们当作工具，还有它的“父母”股市也会要你们加倍尝还的。"
说话算话，跌停板接盘五千股，呵呵不挣钱不会走，,"https://guba.eastmoney.com/news,600764,578345527.html",2016-12-12 14:53:37,说话算话，跌停板接盘五千股，呵呵不挣钱不会走，
我相信肯定到20以下[鼓掌],"https://guba.eastmoney.com/news,600764,577642971.html",2016-12-09 17:44:31,我相信肯定到20以下
跌停了，明天还要跌至少7%,"https://guba.eastmoney.com/news,600764,578339619.html",2016-12-12 14:46:52,
为什么没有人信我的呢？都说了要跌停，今天做样子红了一下，所以没有草底，此股已经弱,"https://guba.eastmoney.com/news,600764,578367046.html",2016-12-12 15:24:02,为什么没有人信我的呢？都说了要跌停，今天做样子红了一下，所以没有草底，此股已经弱了，懒得关注了。有反抽大伙跑吧
哪来这么多大湿？小三们，晕没？真够有意思的。[大笑][大笑][大笑],"https://guba.eastmoney.com/news,600764,577079477.html",2016-12-08 14:03:03,哪来这么多大湿？小三们，晕没？真够有意思的。
