标题,链接,发布时间,内容
重庆百货04月23日资金揭秘,"https://guba.eastmoney.com/news,600729,756685417.html",2018-04-23 16:07:14,"





今日重庆百货主力净流入额达9.02万元，净占比0.05%，
其中超大单净流入额-389.51万元,净占比-2.17%，
大单净流入额398.52万元，净占比2.22%。







































重庆百货资金流向数据

类型	流入(万元)	流出(万元)
超大	852.00	-1241.51
大单	5084.32	-4685.80
中单	7188.58	-7325.25
小单	4848.23	-4720.58




资金解读





重庆百货收盘涨幅-3.38%，
其中，成交最活跃的价格分别为30.35、30.37、30.38，成交密集的手数区间分布于100-150、200-300、150-200手，小单介入居多。











成交活跃统计


9:30-15:00成交均价29.58













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
30.35	14300	3500	0.24%	0.06%
30.37	4400	12700	0.07%	0.21%
30.38	6000	0	0.10%	0.00%
30.39	1400	0	0.02%	0.00%
30.36	1200	0	0.02%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
100-150	142700	312804	951	2085
200-300	76800	97300	256	324
150-200	91113	50000	456	250
300-500	0	109000	0	218
500-700	0	65400	0	93




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































商业百货成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	002024	苏宁易购	1.03%	668.86万
2	600739	辽宁成大	0.93%	555.52万
3	600628	新世界	3.06%	373.84万
4	600697	欧亚集团	0.40%	312.11万
5	603214	爱婴室	2.87%	232.48万
21	600729	重庆百货	-3.38%	9.02万


数据来源:东方财富






展开阅读全文"
记得引入物美当时的方案吗？还是要拉着国贸进来的，说是45，其实还是在国资委手里，,"https://guba.eastmoney.com/news,600729,756621098.html",2018-04-23 12:13:33,记得引入物美当时的方案吗？还是要拉着国贸进来的，说是45，其实还是在国资委手里，而且新引入的控不了上市公司，花个几百亿给国资当嫁妆，有那么傻的吗？估计本次还是会告吹！征集不到的！没有诚意的混改！真的有诚意，就直接把上市公司的股权转让，什么叫无法单独控制上市公司，到头来还不是国资委一句话的事儿！你国资如果只想占股份收分红，按照市值出售25%股份，上市公司直接卖，你看看得涨到哪里去！搞这样混改的真的是一帮傻子！或者完全把别人当傻子？
这几天出货很明显，一直没力拉,"https://guba.eastmoney.com/news,600729,756671125.html",2018-04-23 14:55:58,这几天出货很明显，一直没力拉
让你们跑吧，想想也知道大家都知道的消息，一直不涨让散户追，能有好事吗,"https://guba.eastmoney.com/news,600729,756662930.html",2018-04-23 14:35:00,要回到27
#,"https://guba.eastmoney.com/news,600729,756662050.html",2018-04-23 14:32:54,#
杀完散散就放大利好,"https://guba.eastmoney.com/news,600729,756117838.html",2018-04-20 08:48:09,杀完散散就放大利好
说了要挖坑吧,"https://guba.eastmoney.com/news,600729,756597680.html",2018-04-23 10:49:00,赶紧跑，就是挖坑的货色
刘强东上周来重庆了，搞不好真是京东。,"https://guba.eastmoney.com/news,600729,755283906.html",2018-04-16 17:52:50,刘强东上周来重庆了，搞不好真是京东。
一个B级的假期货，炒这么高,"https://guba.eastmoney.com/news,600729,756596128.html",2018-04-23 10:45:06,一个B级的假期货，炒这么高
卖了卖了，这里脑残粉太多,"https://guba.eastmoney.com/news,600729,756567652.html",2018-04-23 09:43:45,卖了卖了，这里脑残粉太多
这个股票在消息明朗前肯定是长期横盘，半死不活,"https://guba.eastmoney.com/news,600729,756310151.html",2018-04-20 18:04:54,重庆百货完了
重庆百货最菜就是30的价格了，15倍pe高成长，白菜价。坚决不卖。赔钱也不卖。,"https://guba.eastmoney.com/news,600729,756537909.html",2018-04-22 22:01:09,重庆百货最菜就是30的价格了，15倍pe高成长，白菜价。坚决不卖。赔钱也不卖。
要开车了，被借了壳。。,"https://guba.eastmoney.com/news,600729,756549384.html",2018-04-23 06:32:17,要开车了，被借了壳。。
关注柏林下线9.33 来吧！ 明天等你…,"https://guba.eastmoney.com/news,600729,756542942.html",2018-04-22 23:33:06,关注柏林下线9.33 来吧！ 明天等你…
重庆百货04月20日获沪股通减仓8.07万股,"https://guba.eastmoney.com/news,600729,756404955.html",2018-04-21 08:02:30,"






























04月20日重庆百货沪股通持仓数据
收盘价：	30.21	涨跌幅：	-2.23%
持股量：	140.50万股	持股变化：	-8.07万股





数据显示，截至04月20日重庆百货于沪股通持股量为140.50万股，占其A股股本比例为0.34%，比上一交易日减少8.07万股。据数据统计，该股近一个月内累计涨幅为10.09%，沪股通累计减仓11.41万，沪股通持仓累计变化比例为-7.51%，近三个月内累计涨幅为13.36%，沪股通累计减仓99.16万，沪股通持仓累计变化比例为-41.37%。


数据来源:东方财富




"
涨停开启波段大涨模式！,"https://guba.eastmoney.com/news,600729,750185026.html",2018-03-21 13:14:04,涨停开启波段大涨模式！
牛散陈小龙带上家庭成员持股数超5%是怎么回事？！,"https://guba.eastmoney.com/news,600729,755937070.html",2018-04-19 11:08:57,陈小龙进入镇海以来一路加仓，现在和第一大股东相差不到20万股，也就是400来万！而且陈小龙还带上了家庭成员陈欢 两人股份相加持股比例已超过第一大股东！第一大股东赵立畏表面上看起来不动声色，前几日却有5000来万游资进入镇海，不知是否第一大股东所为，对此，你们怎么看？
大哥们，别砸了，拉起来！,"https://guba.eastmoney.com/news,600729,756307778.html",2018-04-20 17:52:04,大哥们，别砸了，拉起来！
重庆百货04月20日资金揭秘,"https://guba.eastmoney.com/news,600729,756278195.html",2018-04-20 16:07:22,"





今日重庆百货主力净流入额达-648.19万元，净占比-5.72%，
其中超大单净流入额-251.82万元,净占比-2.22%，
大单净流入额-396.38万元，净占比-3.50%。







































重庆百货资金流向数据

类型	流入(万元)	流出(万元)
超大	743.47	-995.29
大单	3093.87	-3490.24
中单	4470.28	-4342.25
小单	3028.21	-2508.05




资金解读





重庆百货收盘涨幅-2.23%，
其中，成交最活跃的价格分别为31.33、31.30、31.31，成交密集的手数区间分布于100-150、300-500、200-300手，小单介入居多。











成交活跃统计


9:30-15:00成交均价30.41













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
31.33	7900	2500	0.21%	0.07%
31.30	10000	0	0.27%	0.00%
31.31	1000	300	0.03%	0.01%
31.35	500	0	0.01%	0.00%
31.32	100	0	0.00%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
100-150	78200	128000	521	853
300-500	129900	36400	260	73
200-300	51200	89500	171	298
150-200	16500	70265	83	351
500-700	0	50300	0	72




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































商业百货成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	600693	东百集团	-0.78%	703.91万
2	000560	昆百大A	3.50%	683.17万
3	600122	宏图高科	-1.71%	555.57万
4	600738	兰州民百	0.13%	82.53万
5	600697	欧亚集团	-0.97%	75.62万
68	600729	重庆百货	-2.23%	-648.19万


数据来源:东方财富






展开阅读全文"
不怕周末出消息？,"https://guba.eastmoney.com/news,600729,756248676.html",2018-04-20 14:40:53,不怕周末出消息？
这股突破了 要启动,"https://guba.eastmoney.com/news,600729,756175839.html",2018-04-20 11:12:54,这股突破了 要启动
注意尾盘跳水，机会,"https://guba.eastmoney.com/news,600729,756202396.html",2018-04-20 13:07:44,注意尾盘跳水，机会
短线没戏，中长线玩高抛低吸才是正道,"https://guba.eastmoney.com/news,600729,756191994.html",2018-04-20 12:00:46,都散了吧，如果真有利好意向，京东、重百或阿里内部早有人知道了，肯定会有大资金吸筹，反正现在看不出迹象，说明根本就被有实质性的消息。要想在这股上分杯羹，就得有十足的耐性慢慢熬着才行。一句话，短线没戏，中长线玩高抛低吸才是正道。
赵国庆既然开出了新股东条件，想必已经谈妥了,"https://guba.eastmoney.com/news,600729,756181093.html",2018-04-20 11:24:13,赵国庆才是最伟大的资产，做大做强马上消费，才是头等大事，强哥也不是大股东，企鹅才是强哥大股东，这个模式也可以被蚂蚁引用啊，蚂蚁做大股东，赵国庆做操盘手，
互联网金融乱象后，消费金融吹尽狂沙始到金,"https://guba.eastmoney.com/news,600729,756119405.html",2018-04-20 09:01:48,互联网金融乱象后，消费金融吹尽狂沙始到金
重庆百货04月19日获沪股通减仓7.64万股,"https://guba.eastmoney.com/news,600729,756112989.html",2018-04-20 08:02:23,"






























04月19日重庆百货沪股通持仓数据
收盘价：	30.90	涨跌幅：	1.85%
持股量：	148.57万股	持股变化：	-7.64万股





数据显示，截至04月19日重庆百货于沪股通持股量为148.57万股，占其A股股本比例为0.36%，比上一交易日减少7.64万股。据数据统计，该股近一个月内累计涨幅为13.60%，沪股通累计加仓48.98万，沪股通持仓累计变化比例为49.18%，近三个月内累计涨幅为15.95%，沪股通累计减仓91.09万，沪股通持仓累计变化比例为-38.01%。


数据来源:东方财富




"
魔头终究会有下场。,"https://guba.eastmoney.com/news,600729,756085016.html",2018-04-19 22:30:13,魔头终究会有下场。
要么上涨要么跌，波动大一些，半死不活最要命了,"https://guba.eastmoney.com/news,600729,583704313.html",2016-12-29 09:45:56,要么上涨要么跌，波动大一些，半死不活最要命了
周末出消息,"https://guba.eastmoney.com/news,600729,756006078.html",2018-04-19 14:58:43,周末出消息
假如真是利好，停牌后开盘直接会涨停不会给散户进来机会的,"https://guba.eastmoney.com/news,600729,756032588.html",2018-04-19 16:47:39,大家都可以进来，不是什么利好
重庆百货04月19日资金揭秘,"https://guba.eastmoney.com/news,600729,756021401.html",2018-04-19 16:07:14,"





今日重庆百货主力净流入额达455.48万元，净占比3.66%，
其中超大单净流入额490.55万元,净占比3.96%，
大单净流入额-35.07万元，净占比-0.28%。







































重庆百货资金流向数据

类型	流入(万元)	流出(万元)
超大	1376.13	-885.58
大单	3533.42	-3568.49
中单	4529.87	-4643.15
小单	2941.01	-3283.21




资金解读





重庆百货收盘涨幅1.85%，
其中，成交最活跃的价格分别为30.90、30.89、30.91，成交密集的手数区间分布于100-150、200-300、300-500手，小单介入居多。











成交活跃统计


9:30-15:00成交均价30.21













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
30.90	83800	2600	2.04%	0.06%
30.89	43500	8200	1.06%	0.20%
30.91	15700	14100	0.38%	0.34%
30.92	3400	0	0.08%	0.00%
30.93	3300	0	0.08%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
100-150	130200	168463	868	1123
200-300	106368	21200	355	71
300-500	101500	0	203	0
700-1000	0	96000	0	96
150-200	51900	0	260	0




左右拖动表格，可查看剩余表格内容


行业个股资金流


















































商业百货成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	601933	永辉超市	1.82%	1922.80万
2	600122	宏图高科	-0.11%	913.03万
3	002024	苏宁易购	-0.30%	665.15万
4	002419	天虹股份	1.10%	526.40万
5	600729	重庆百货	1.85%	455.48万


数据来源:东方财富






展开阅读全文"
好戏刚开始，有胆赌一把的找机会加仓,"https://guba.eastmoney.com/news,600729,754249976.html",2018-04-11 10:06:11,赌收盘不跳水，只要收3个点以上，昨天就是刻意打压吸货，启动了
挂牌以前是不会涨的，挂牌了也就是价格谈好了定价了才会起飞，现在股价高了价格就不好,"https://guba.eastmoney.com/news,600729,755993751.html",2018-04-19 14:30:57,挂牌以前是不会涨的，挂牌了也就是价格谈好了定价了才会起飞，现在股价高了价格就不好谈了，不急不急
这个星期不挂牌，下个星期总要挂牌了吧？,"https://guba.eastmoney.com/news,600729,755974503.html",2018-04-19 13:44:49,拖下去怎么交差？办事效率大家都看着的啊
信托在深港通面前就是一条毛！怕个鸟。,"https://guba.eastmoney.com/news,600729,755971592.html",2018-04-19 13:37:10,信托在深港通面前就是一条毛！怕个鸟。
小散正在跟主力抢筹，傻主力还在拼命压盘，没了筹码你还能赚屁钱,"https://guba.eastmoney.com/news,600729,755931938.html",2018-04-19 10:56:29,小散正在跟主力抢筹，傻主力还在拼命压盘，没了筹码你还能赚屁钱
估计庄稼这几天货出得差不多了……,"https://guba.eastmoney.com/news,600729,755908721.html",2018-04-19 10:05:37,估计庄稼这几天货出得差不多了……
都不要意淫了,"https://guba.eastmoney.com/news,600729,755906680.html",2018-04-19 10:01:57,都不要意淫了
不用加仓，一定要学会等待,"https://guba.eastmoney.com/news,600729,755887120.html",2018-04-19 09:06:38,不用加仓，一定要学会等待
恭喜你们，发大财了，如蚂蚁借壳直接干到200块！,"https://guba.eastmoney.com/news,600729,753897264.html",2018-04-09 18:39:42,恭喜你们，发大财了，如蚂蚁借壳直接干到200块！
1:30到了，主力还不露一小手?。,"https://guba.eastmoney.com/news,600729,755872325.html",2018-04-19 05:59:33,1:30到了，主力还不露一小手?。
我来了，出了海南票，抢他来了,"https://guba.eastmoney.com/news,600729,755458281.html",2018-04-17 13:53:27,我来了，出了海南票，抢他来了
昨夜做一异梦，希望能者给一解：梦见南海观音手持一对联。上联是“马云天弘爱重庆”下,"https://guba.eastmoney.com/news,600729,755783775.html",2018-04-18 14:56:18,"
昨夜做一异梦，希望能者给一解：梦见南海观音手持一对联。上联是“马云天弘爱重庆”下联是“蚂蚁金服入百货”，不知何解？"
重庆百货04月18日资金揭秘,"https://guba.eastmoney.com/news,600729,755799549.html",2018-04-18 16:06:54,"





今日重庆百货主力净流入额达-241.60万元，净占比-1.23%，
其中超大单净流入额469.19万元,净占比2.38%，
大单净流入额-710.79万元，净占比-3.61%。







































重庆百货资金流向数据

类型	流入(万元)	流出(万元)
超大	750.16	-280.96
大单	4546.47	-5257.26
中单	10521.31	-9163.16
小单	3858.44	-4974.99




资金解读





重庆百货收盘涨幅0.83%，
其中，成交最活跃的价格分别为30.59、30.60、30.58，成交密集的手数区间分布于100-150、70-100、150-200手，小单介入居多。











成交活跃统计


9:30-15:00成交均价30.19













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
30.59	57400	58100	0.88%	0.89%
30.60	50900	12300	0.78%	0.19%
30.58	16000	14100	0.25%	0.22%
30.61	3600	2900	0.06%	0.04%
30.62	200	0	0.00%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
100-150	160100	161700	1067	1078
70-100	181400	99063	1814	991
150-200	84000	103000	420	515
300-500	77800	35800	156	72
200-300	93800	0	313	0




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































商业百货成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	300413	快乐购	0.58%	783.85万
2	000058	深赛格	6.00%	615.74万
3	600122	宏图高科	0.00%	606.18万
4	002336	人人乐	5.19%	459.20万
5	002416	爱施德	5.40%	413.47万
65	600729	重庆百货	0.83%	-241.60万


数据来源:东方财富






展开阅读全文"
今天这么好的行情都不拉一把，还有谁只望明天会涨？,"https://guba.eastmoney.com/news,600729,755795659.html",2018-04-18 15:49:06,今天这么好的行情都不拉一把，还有谁只望明天会涨？
再不在联交所挂牌，谈什么投资环境，重庆的办事效率说不过去了,"https://guba.eastmoney.com/news,600729,755778045.html",2018-04-18 14:43:20,挂牌还墨迹
哇哈，几天不见，回来一看，213股还在这里盘整啊，这狗庄真佩服你,"https://guba.eastmoney.com/news,600729,755766359.html",2018-04-18 14:16:46,哇哈，几天不见，回来一看，213股还在这里盘整啊，这狗庄真佩服你
狗庄快点拉！让我吃口肉，不然我不会走的,"https://guba.eastmoney.com/news,600729,755735890.html",2018-04-18 12:42:13,狗庄快点拉！让我吃口肉，不然我不会走的
今天过得不得30。20？！,"https://guba.eastmoney.com/news,600729,755739151.html",2018-04-18 13:06:35,今天过得不得30。20？！
就不信你不涨！有种跌到28我割肉！,"https://guba.eastmoney.com/news,600729,755735773.html",2018-04-18 12:41:06,就不信你不涨！有种跌到28我割肉！
30.15的3000手秀肌肉呢么，怎么马上撤了。,"https://guba.eastmoney.com/news,600729,755708928.html",2018-04-18 10:52:22,30.15的3000手秀肌肉呢么，怎么马上撤了。
30元已重仓8000股！赌一把了,"https://guba.eastmoney.com/news,600729,755731448.html",2018-04-18 12:03:59,30元已重仓8000股！赌一把了
现价放心买入如此优质股,"https://guba.eastmoney.com/news,600729,755721761.html",2018-04-18 11:22:05,现价放心买入如此优质股
阿里入局，增加马上金融持股比例，第二个鸿特精密,"https://guba.eastmoney.com/news,600729,755611379.html",2018-04-18 01:44:48,阿里入局，增加马上金融持股比例，第二个鸿特精密
十号复牌，十六号澄清公告，下周周四前公告招集事项，节前公告结果。,"https://guba.eastmoney.com/news,600729,755649838.html",2018-04-18 09:08:10,十号复牌，十六号澄清公告，下周周四前公告招集事项，节前公告结果。
20日线等着,"https://guba.eastmoney.com/news,600729,755649665.html",2018-04-18 09:07:01,20日线等着
#降准#今天降准，恰好发生在中兴事件时，很显然，这也是一种反击，对更多企业融资成,"https://guba.eastmoney.com/news,600729,755559498.html",2018-04-17 19:37:01,#降准#今天降准，恰好发生在中兴事件时，很显然，这也是一种反击，对更多企业融资成本降低，对更多企业未来发展提供更多支持，运用资本的力量就是非常好的反攻动作，这次降准来得有点超预期，对接下来创业板的火山爆发无疑起到推动作用，拭目以待吧，用向上突围的力量来展示我们的强大吧！
马上消费金融太赚钱了，pe10倍不到,"https://guba.eastmoney.com/news,600729,755106862.html",2018-04-15 20:53:18,马上消费金融太赚钱了，pe10倍不到，而且这个是消费贷，属于新兴贷款市场，所以业绩爆发力很强，加上阿里概念，三个板都不止啊
现在是重庆价格，等公告出来是阿里价格了，聪明人会懂的！,"https://guba.eastmoney.com/news,600729,755308227.html",2018-04-16 21:02:23,现在是重庆价格，等公告出来是阿里价格了，聪明人会懂的！
重庆百货04月17日获沪股通减仓11.72万股,"https://guba.eastmoney.com/news,600729,755639615.html",2018-04-18 08:02:11,"






























04月17日重庆百货沪股通持仓数据
收盘价：	30.09	涨跌幅：	-2.43%
持股量：	161.00万股	持股变化：	-11.72万股





数据显示，截至04月17日重庆百货于沪股通持股量为161.00万股，占其A股股本比例为0.39%，比上一交易日减少11.72万股。据数据统计，该股近一个月内累计涨幅为15.15%，沪股通累计加仓86.18万，沪股通持仓累计变化比例为115.18%，近三个月内累计涨幅为15.82%，沪股通累计减仓88.41万，沪股通持仓累计变化比例为-35.45%。


数据来源:东方财富




"
现在股民都很聪明了，高抛时高喊买入了。,"https://guba.eastmoney.com/news,600729,755559787.html",2018-04-17 19:38:45,现在股民都很聪明了，高抛时高喊买入了。
大家觉得咋样？这么定。,"https://guba.eastmoney.com/news,600729,752393672.html",2018-04-02 07:34:59,大家觉得咋样？这么定。
打脸打脸,"https://guba.eastmoney.com/news,600729,755150520.html",2018-04-16 09:48:34,打脸打脸
趁利好，明天高抛做个踢。,"https://guba.eastmoney.com/news,600729,755601178.html",2018-04-17 23:49:46,趁利好，明天高抛做个踢。
30保卫战，主力，我贡献50手，我最后的钱，尽力了，明天大涨6个点,"https://guba.eastmoney.com/news,600729,755494187.html",2018-04-17 15:03:34,30保卫战，主力，我贡献50手，我最后的钱，尽力了，明天大涨6个点
财联社4月17日讯，央行降准消息公布后，富时中国A50指数期货涨幅扩大至2%。,"https://guba.eastmoney.com/news,600729,755565777.html",2018-04-17 20:12:42,财联社4月17日讯，央行降准消息公布后，富时中国A50指数期货涨幅扩大至2%。
18:28 中国人民银行决定下调部分金融机构存款准备金率以置换中期借贷便利，定向,"https://guba.eastmoney.com/news,600729,755547453.html",2018-04-17 18:36:00,18:28 中国人民银行决定下调部分金融机构存款准备金率以置换中期借贷便利，定向降低存款准备金率。
今天进了100手，加上之前28进的180手已经满仓了，算命的说我今年有财运，估计,"https://guba.eastmoney.com/news,600729,755501300.html",2018-04-17 15:22:11,今天进了100手，加上之前28进的180手已经满仓了，算命的说我今年有财运，估计就是你重庆百货了，翻一翻让我耍两年不上班。
钓鱼线走势！今天买入上钩的报个到！,"https://guba.eastmoney.com/news,600729,755531143.html",2018-04-17 17:04:30,钓鱼线走势！今天买入上钩的报个到！
穿头破脚走势,"https://guba.eastmoney.com/news,600729,755487580.html",2018-04-17 14:52:24,穿头破脚走势
真傻，这个票越砸抢货的越多，想要筹码只有上拉,"https://guba.eastmoney.com/news,600729,755456447.html",2018-04-17 13:49:31,真傻，这个票越砸抢货的越多，想要筹码只有上拉
这里的人只盯着阿里，其实背后真正的大佬另有其人，很牛逼的，我只能说可以联想到阿里,"https://guba.eastmoney.com/news,600729,755304178.html",2018-04-16 20:33:01,这里的人只盯着阿里，其实背后真正的大佬另有其人，很牛逼的，我只能说可以联想到阿里（其实没啥关系），就这么多了
