标题,链接,发布时间,内容
这个公司不咋的，在其官方网站上买的，网站包装袋上的重量和寄给你的货物，重量相差一,"https://guba.eastmoney.com/news,603777,893914930.html",2019-12-24 19:33:31,这个公司不咋的，在其官方网站上买的，网站包装袋上的重量和寄给你的货物，重量相差一半，我准备打消费者热线投诉！还上市公司呢，丢人现眼。
哥又满仓你了[鼓掌][鼓掌],"https://guba.eastmoney.com/news,603777,893913929.html",2019-12-24 19:23:36,哥又满仓你了
来伊份12月24日资金揭秘,"https://guba.eastmoney.com/news,603777,893891636.html",2019-12-24 16:28:57,"





今日来伊份主力净流入额达246.87万元，净占比7.10%，
其中超大单净流入额35.63万元,净占比1.04%，
大单净流入额211.24万元，净占比6.16%。







































来伊份资金流向数据

类型	流入(万元)	流出(万元)
超大	68.85	-33.23
大单	482.78	-271.54
中单	1192.62	-1140.28
小单	1687.59	-1986.80




资金解读





来伊份收盘涨幅3.45%，
其中，成交最活跃的价格分别为11.70、11.71、11.73，成交密集的手数区间分布于70-100、100-150、500-700手，小单介入居多。











成交活跃统计


9:30-15:00成交均价11.58













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
11.70	202960	146820	6.76%	4.89%
11.71	106240	168200	3.54%	5.60%
11.73	57500	13900	1.91%	0.46%
11.72	39300	25000	1.31%	0.83%
11.74	2000	0	0.07%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
70-100	40120	108200	401	1082
100-150	45600	61900	304	413
500-700	0	105200	0	150
200-300	20600	20000	69	67
150-200	36200	0	181	0




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































商业百货成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	601933	永辉超市	2.72%	4409.88万
2	000501	鄂武商A	0.16%	1341.65万
3	601258	*ST庞大	5.38%	1049.39万
4	002024	苏宁易购	0.30%	625.71万
5	600415	小商品城	1.33%	594.02万
9	603777	来伊份	3.45%	246.87万


数据来源:东方财富






展开阅读全文"
11.37卖了,"https://guba.eastmoney.com/news,603777,893860331.html",2019-12-24 14:38:21,11.37卖了
下午二点多我11.42抛了，明天在买回来,"https://guba.eastmoney.com/news,603777,893633614.html",2019-12-23 15:57:32,下午二点多我11.42抛了，明天在买回来
三只松鼠多少钱，你多少钱……,"https://guba.eastmoney.com/news,603777,893780290.html",2019-12-24 10:57:38,三只松鼠多少钱，你多少钱……
跳过12过好年真汉子,"https://guba.eastmoney.com/news,603777,893771605.html",2019-12-24 10:41:50,跳过12过好年真汉子
玩死这个狗庄,"https://guba.eastmoney.com/news,603777,893723680.html",2019-12-24 09:25:24,玩死这个狗庄
来伊份12月23日资金揭秘,"https://guba.eastmoney.com/news,603777,893640749.html",2019-12-23 16:28:06,"





今日来伊份主力净流入额达-285.73万元，净占比-6.89%，
其中超大单净流入额-5.65万元,净占比-0.14%，
大单净流入额-280.08万元，净占比-6.88%。







































来伊份资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	-5.65
大单	590.92	-871.00
中单	1537.87	-1421.02
小单	1939.17	-1770.29




资金解读





来伊份收盘涨幅-2.75%，
其中，成交最活跃的价格分别为11.61、11.60、11.59，成交密集的手数区间分布于100-150、200-300、300-500手，小单介入居多。











成交活跃统计


9:30-15:00成交均价11.30













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
11.61	0	6000	0.00%	0.16%
11.60	400	1000	0.01%	0.03%
11.59	1100	100	0.03%	0.00%
11.62	500	200	0.01%	0.01%
11.67	0	200	0.00%	0.01%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
100-150	70740	130700	472	871
200-300	20000	151060	67	504
300-500	41000	103000	82	206
150-200	15000	82000	75	410
500-700	50000	0	71	0




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































商业百货成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	601933	永辉超市	2.12%	4231.19万
2	000501	鄂武商A	3.04%	2593.53万
3	603708	家家悦	0.42%	515.64万
4	000753	漳州发展	-1.70%	229.04万
5	002419	天虹股份	-2.60%	174.95万
58	603777	来伊份	-2.75%	-285.73万


数据来源:东方财富






展开阅读全文"
来伊份净利亏825万陷“增收难增利”窘境 布局千亿级宠物消费市场谋变,"https://guba.eastmoney.com/news,603777,893573137.html",2019-12-23 13:41:26,"来源：中国经济网
　　 随着三只松鼠和良品铺子先后成功上市，顶着昔日“休闲零食第一股”光环的来伊份(603777.SH)在零食赛道逐渐跑不动了，面对“增收难增利”的业绩窘境，来伊份试图寻找新的支撑点。


　　近日，来伊份发布公告称，为进一步优化投资结构，满足企业战略布局需要，拟以附属企业来伊份企业发展参与投资宿迁中宠汇英资产管理合伙企业(有限合伙)(以下简称“基金”)。


　　公告显示，基金规模为1亿元，长江商报记者注意到，来伊份企业发展以自有资金投资1000万元，比例为10%。该基金重点关注宠物食品、用品、宠物连锁零售等相关行业，积极布局宠物消费产业链，主要投资于中国境内的上述相关领域高成长性的未上市企业的股权投资。


　　中宠股份是宠物零食行业的知名企业，此次来伊份选择与之合作是抱有怎样的期待，未来上市公司的发展规划又是怎么样的，长江商报记者向来伊份方面发送采访函，但是截至发稿前对方未回复。


　　布局宠物消费产业链


　　来伊份表示，积极布局宠物消费产业链，有利于公司大消费领域业务拓展和布局，为公司的升级转型提供良好的铺垫，符合公司未来战略规划的要求。


　　据《中国宠物行业白皮书》数据，中国宠物行业的市场规模在2018年达到1708亿元，同比增速近30%，2014年-2018年五年内年均复合增长率超过27%，预计2020年达3000亿级别。


　　此外，长江商报记者还注意到，在此次涉足宠物消费领域之外，公司还于今年10月底公告参与投资第一期基金即宿迁永胜一期资产管理合伙企业(有限合伙)，基金规模为人民币5000万元，投资方向为食品饮料、调味品及新零售等消费产业相关领域。


　　对此，中国食品产业分析师朱丹蓬在接受长江商报记者采访时说道，“投资宠物行业应该是拉开了来伊份多元化、多品类布局的大幕，从当前宠物市场的发展态势来看，这个方向是没错的，但是关键就是来伊份投资的宿迁中宠公司，其未来的市场占有率有多大，市场回报率有多高，这个还需要后续观察。”


　　营收增速垫底同行业


　　休闲零食作为“吃货”生活中必不可少的一部分，近年来发展迅速。资料显示，中国休闲零食市场规模约超5000亿元，且年复合增长率维持在6%以上。2019年，有友食品、三只松鼠相继登陆A股。


　　在2016年顶着“休闲零食第一股”的光环登陆资本市场的来伊份，股价从不足10元一路攀升至超50元，市值也一度达到100亿元。但是，跨过高峰即是低谷，此后，公司在业绩表现方面越来越不尽人意。


　　财报数据显示，2017年至2018年，来伊份的营收增速分别为12.35%、7.01%，呈现下滑的态势。特别是今年的三季报出来后，长江商报记者注意到，在不完全统计的十家休闲零食上市公司中，除营收下滑的有友食品外，来伊份营收增速垫底同行，仅有2.39%，而三只松鼠营收增速最快，同比增长43.79%。


　　同时，与缓慢的营收增长相比，更为不佳的是来伊份净利润的表现，2017年—2019年三季度，其实现归母净利润的金额分别达1.01亿元、1010.90万元、1506.72万元，其中2017年和2018年分别大幅下滑24.42%和90.03%，2019年三季度方小幅回升12.38%。


　　其实，来伊份净利润大幅下滑，却仍能维持盈利，主要是依赖于非经常性损益，扣除了非经常性损益后，其利润更加“惨不忍睹”，2017年至2019年三季度，其扣非归母净利润分别为8571.78万元、-4652.51万元、-824.96万元，由上市前的盈利上亿沦落至亏损境地。


　　此外，来伊份的销售费用还高于同行，2016年至2018年以及2019年前三季度，来伊份的销售费用分别为9.83亿元、11.06亿元、12.8亿元、9.21亿元，占营业收入的比重分别为30.47%、30.42%、32.9%、31.6%，而近几年，三只松鼠和良品铺子销售费用占营业收入的比重均约为20%。


　　市场份额被蚕食


　　除了在业绩上遇到了障碍，来伊份麻烦不断，人事变动频繁。据悉，公司副总裁冯轩天在今年3月份辞去副总裁职务。而在去年12月，来伊份公司分别收到股东代表监事邹晓君先生和董事兼董事会秘书张潘宏的书面辞职报告。张潘宏辞去公司董事职务、董事会战略委员会委员职务后将继续在公司工作。


　　另一方面，随着三只松鼠、良品铺子等电商竞品企业逐渐布局线下渠道，线下起家的来伊份市场份额也在被蚕食。没有站在零食界“BAT”队伍里的来伊份，在2017年宣布“万家灯火”计划，宣称以 “直营店+加盟店”齐头并进的方式，在2022年实现一万家门店的规模，通过跑马圈地的方式夺回“阵地”。


　　但是，截至2019年9月30日，来伊份门店总数为2746家，较2018年同期增长83家，但这一数据明显与一万家门店计划相差较远。


　　对于未来来伊份的发展，朱丹蓬表示，“来伊份未来要去抢夺市场份额，还需要从以下几个维度出发，首先就是从整个运营模式来说，公司一定要线上与线下互融共通，单靠线下这一块的话，已经不能满足来伊份的增长需求以及消费人群对于电商渠道的需求；第二点，在产品的多元化、产品的差异化这块公司也没有做出来太多亮点；最后是在整体的成本控制以及电商渠道的布局，这一块也没有太多实质性落地的东西。所以，这是未来来伊份需要成长的部分。”
（文章来源：中国经济网）[点击查看原文]
展开阅读全文"
我也是上周11.90出了，准备10元买回，玩死这个狗庄！！！！,"https://guba.eastmoney.com/news,603777,893548910.html",2019-12-23 12:06:25,我也是上周11.90出了，准备10元买回，玩死这个狗庄！！！！
一天回到解放前[为什么],"https://guba.eastmoney.com/news,603777,893515498.html",2019-12-23 10:45:08,一天回到解放前
布局产业基金还是很机智的，未来肯定是强者恒强的世界，一定要提前制霸,"https://guba.eastmoney.com/news,603777,893501532.html",2019-12-23 10:22:12,布局产业基金还是很机智的，未来肯定是强者恒强的世界，一定要提前制霸
下午翻红，立帖为证,"https://guba.eastmoney.com/news,603777,893499480.html",2019-12-23 10:19:00,1
又来这么多狗托，唉，明天只要四个点，我再出2成,"https://guba.eastmoney.com/news,603777,893401629.html",2019-12-22 22:08:38,又来这么多狗托，唉，明天只要四个点，我再出2成
明天大涨,"https://guba.eastmoney.com/news,603777,893388644.html",2019-12-22 18:28:11,明天大涨
消费类股的特点就是不太吃政策影响，毕竟日常消费是必须的，可能减少，但是不会消失,"https://guba.eastmoney.com/news,603777,893384292.html",2019-12-22 16:56:35,消费类股的特点就是不太吃政策影响，毕竟日常消费是必须的，可能减少，但是不会消失
年末小零食应该卖的飞起，该囤货的都该屯起来了,"https://guba.eastmoney.com/news,603777,893384263.html",2019-12-22 16:55:50,"



年末小零食应该卖的飞起，该囤货的都该屯起来了





"
休闲零食行业的现状是线上的想杀入线上 ，线下的想杀入线上，只有全渠道的营销模式才,"https://guba.eastmoney.com/news,603777,893384119.html",2019-12-22 16:53:22,休闲零食行业的现状是线上的想杀入线上 ，线下的想杀入线上，只有全渠道的营销模式才能走远，还要加大强产业链的整合，争做龙头
A股相比于其他国家的股市显然是处于低点，市盈率在5、6倍，市净率低于1的股票比比,"https://guba.eastmoney.com/news,603777,893366753.html",2019-12-22 10:17:19,A股相比于其他国家的股市显然是处于低点，市盈率在5、6倍，市净率低于1的股票比比皆是，吸引力很大
外资一直在流入,"https://guba.eastmoney.com/news,603777,893366723.html",2019-12-22 10:16:19,外资一直在流入，也是说明对A股的看好了，这些年进来的外资机构都赚翻了
宠物消费未来肯定有巨大的增长空间，可以说又是受人口红利影响的行业,"https://guba.eastmoney.com/news,603777,893366658.html",2019-12-22 10:15:08,宠物消费未来肯定有巨大的增长空间，可以说又是受人口红利影响的行业
"面对一个万亿市场,且行业集中度较低的现状","https://guba.eastmoney.com/news,603777,893366612.html",2019-12-22 10:14:27,"面对一个万亿市场,且行业集中度较低的现状，再加居民消费还有进一步释放空间，休闲食品行业还是大有可为的"
全国近2800家门店构筑的护城河,"https://guba.eastmoney.com/news,603777,893366567.html",2019-12-22 10:13:03,全国近2800家门店构筑的护城河的优势还是很大的，坐等全渠道发力
完了完了，大家都在讨论甜蜜素,"https://guba.eastmoney.com/news,603777,893292830.html",2019-12-21 13:30:11,完了完了，大家都在讨论甜蜜素
在零食味道方面，我觉得百草味》三只松鼠》良品铺子》来伊份[微笑],"https://guba.eastmoney.com/news,603777,893234479.html",2019-12-20 18:57:19,在零食味道方面，我觉得百草味》三只松鼠》良品铺子》来伊份
希望下周给力,"https://guba.eastmoney.com/news,603777,893226116.html",2019-12-20 17:41:25,这周大盘冲上3000天已经很不错了，大部分人都吃了一小波肉，下周如果没有什么利好消息的话希望可以守住3000点
来伊份加盟提速 全国化布局扩宽市场边界,"https://guba.eastmoney.com/news,603777,893224612.html",2019-12-20 17:29:59,"“吃货经济”大行其道，行业参与者如何掘金万亿级市场？12月19日，休闲食品领导品牌来伊份携众多加盟商在上海零食博物馆召开了主题为“万家灯火 致诚共赢”的加盟商年度会议，探讨中国零食市场发展趋势，推进加盟加速全国化布局，共同掘金中国万亿休闲食品市场。
（来伊份加盟商年度会议现场）
当前，中国休闲零食行业目前处于快速发展后的早期成熟阶段，市场容量巨大、市场份额集中度低，各大零食品牌企业之间竞相展开品牌竞争，大力进行品牌建设与全渠道、全区域布局，未来市场集中度有进一步提升趋势。来伊份作为在行业里探索近20年的领导者，通过携手全国各地加盟商全域拓宽市场，在增速飞快的零食市场，走出一条“众行远”的渠道红利之路。
万亿市场掘金 线下门店大有可为
据Frost & Sullivan数据显示，2018年我国休闲食品行业销售规模已突破万亿元，同?增长12.03%，年复合增?率12.26%，行业规模大、增速快市场有目共睹。但与发达国家相比，人均消费量仍有很大提升空间。欧睿国际的统计显示，2015年中国休闲零食年人均消费量为2.15kg，与韩国数据接近，较日本有翻倍以上的提升空间，较英国和美国也有着3-5倍的成长空间。
而从新零售走向新商业的行业共识下，线下门店依然大有可为。作为消费者触点的前沿阵地，门店无疑为本地生活跨端融合提供了丰富的线下场景，并在数字化的加持下，更有望助力线上进行数字化的融合。以便利店为例，2018年中国的市场规模超过2000亿元人民币，单店日均销售额超过5300元人民币。
（来伊份与加盟商沟通交流）
对此，来伊份董事长施永雷在年会上表示，中国休闲零食行业未来市场集中度有进一步提升趋势，是一个大有可为的“大蛋糕”。来伊份将不断增强业务拓展和布局，持续推进“万家灯火”计划，提速加盟店布局，借助渠道下沉和线上发展，共同开拓全国乃至全球市场，合力掘金休闲食品万亿红利。
加大加盟扶持力度 全渠道携手共赢
如今，渠道扩张已成为行业发展的主基调。作为行业最早探索并建立起连锁经营模式的行业领导者，来伊份从线下连锁实体店起家，多年深耕于实体渠道的运营，这在竞争激烈的零食市场筑起了稳固的“护城河”。“渠道选址、门店管理以及供应链建设是门店发展扩张的核心要素，这需要沉淀和积累，不是一蹴而就。”来伊份相关负责人表示。
（来伊份加盟流程）
对此，来伊份将充分发挥已有优势，从品牌、商品、销售、营销、渠道管理、服务、资金、物流供应链、组织和IT系统等不断赋能加盟商，持续提升加盟商单店盈利能力。未来，来伊份将以单店加盟、区域加盟、战略加盟、下沉渗透等齐头并进的方式加速推进加盟，不断扩大规模效应。
此外，最新数据显示，如今来伊份门店已广泛覆盖上海、浙江、江苏、北京、天津、安徽、江西、重庆、广东、山东等24个省、自治区、直辖市的百余座城市，形成全国开花的态势。其中，加盟门店超过350家，加盟收入较去年同期增长3.07%。行业专家总结分析认为，来伊份显然已经加大了对加盟业务扶持力度。
规模与盈利并进 智慧零售全渠道加持
与线下遍地开花相得益彰的，是来伊份线上线下全渠道融合发展备受瞩目。三季报财报数据显示，截至2019年9月底，来伊份实现营业收入29.15亿元，净利润同比增长12.38%，营收净利均保持上扬态势。
而在今年的双11，“零食王国”也显现出强势增长的势头，全渠道近2800家门店同比销售增长92%，且圈粉无数，全渠道用户增长160%。
强势的发展背后，来伊份匠心品质与供应链积淀功不可没。聚合全球250余家强大优质的供应商（其中30%以上是省龙头企业），以业界领先的现代化物流中心、CNAS国家认可的检测中心，产品历经150多项检测标准，24道质量防火墙，来伊份牢固树立起消费者、加盟商对产品品质的信赖。肖战、那英、李佳琦、Papi酱等众多知名人物更是纷纷PICK来伊份。
（来伊份门店）
站在品质的基石之上，来伊份在品牌、产品宣传投入同样马力十足。在这个充分发动“五感”吸引消费者的年代，来伊份品牌活力四射。除了品牌代言人、高频刷屏的社会化营销活动、超级伊仔IP生态，来伊份在电视广告、美食栏目、影视剧植入等品牌推广方面也加大投放力度，全面提升品牌知名度与曝光度。
匠心品质坚守，全渠道开拓，品牌多点触达，三驾马车20年始终驱动着来伊份引领行业风向，也为来伊份形成了融合线上线下、门店遍布全国各地、供应商遍及全球的供应链平台。未来，来伊份将继续与加盟商、渠道商等紧密携手，通过开放合作、开放创新，实现开放共享；通过多年供应链的积淀和品牌拓展与运营经验，共同做大休闲食品的蛋糕，共赢下一个20年，成就百年品牌来伊份。
展开阅读全文"
来伊份12月20日资金揭秘,"https://guba.eastmoney.com/news,603777,893215007.html",2019-12-20 16:27:10,"





今日来伊份主力净流入额达229.97万元，净占比4.18%，
其中超大单净流入额25.37万元,净占比0.47%，
大单净流入额204.60万元，净占比3.76%。







































来伊份资金流向数据

类型	流入(万元)	流出(万元)
超大	25.37	0.00
大单	634.64	-430.04
中单	2460.39	-2568.23
小单	2321.68	-2443.80




资金解读





来伊份收盘涨幅-1.11%，
其中，成交最活跃的价格分别为11.93、11.95、11.92，成交密集的手数区间分布于50-70、100-150、70-100手，小单介入居多。











成交活跃统计


9:30-15:00成交均价11.69













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
11.93	45980	33780	0.98%	0.72%
11.95	40260	31440	0.86%	0.67%
11.92	29300	35600	0.62%	0.76%
11.94	26800	28600	0.57%	0.61%
11.96	6340	0	0.14%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
50-70	164652	315680	2352	4510
100-150	158140	205008	1054	1367
70-100	98280	134660	983	1347
200-300	27020	91900	90	306
150-200	16400	15380	82	77




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































商业百货成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	002780	三夫户外	2.96%	1281.53万
2	002356	*ST赫美	5.16%	989.87万
3	000501	鄂武商A	2.54%	722.57万
4	600712	南宁百货	2.76%	383.24万
5	000419	通程控股	0.22%	305.97万
8	603777	来伊份	-1.11%	229.97万


数据来源:东方财富






展开阅读全文"
主力原定今天要快速出货，但是没想到大盘不好，就得慢慢出了[胜利],"https://guba.eastmoney.com/news,603777,893156237.html",2019-12-20 13:58:20,主力原定今天要快速出货，但是没想到大盘不好，就得慢慢出了
来伊份澄清：不存在营业收入虚增事项,"https://guba.eastmoney.com/news,603777,892955537.html",2019-12-19 16:53:31,"来源：证券时报
　　来伊份(603777)12月19日晚发布澄清公告称，公司营业收入与经营活动现金流量表匹配，不存在营业收入虚增事项；公司营业成本与“购买商品、接受劳务支付的现金”金额匹配，不存在采购数据异常情况。

（文章来源：证券时报）[点击查看原文]"
早11.95卖出，还没接回来呢,"https://guba.eastmoney.com/news,603777,893119973.html",2019-12-20 12:06:08,早11.95卖出，还没接回来呢
不要相信再次提醒,"https://guba.eastmoney.com/news,603777,893103558.html",2019-12-20 11:14:24,没走的赶快走 要拉早拉了 ，明显是诱多，不要被套了下来了 再进也不迟
快跑一日游行情,"https://guba.eastmoney.com/news,603777,892923672.html",2019-12-19 14:50:30,快跑一日游行情
最近两周涨了一块多了，每天涨一点还是很可以的，消费类股一般都比较稳健，能够实现平,"https://guba.eastmoney.com/news,603777,893077095.html",2019-12-20 10:28:41,最近两周涨了一块多了，每天涨一点还是很可以的，消费类股一般都比较稳健，能够实现平稳增长
要回调了,"https://guba.eastmoney.com/news,603777,893066238.html",2019-12-20 10:14:15,这次回调预计到10.22
不要上当,"https://guba.eastmoney.com/news,603777,893051982.html",2019-12-20 09:56:18,卧槽明细是诱多 赶快走
哎昨天尾盘把你卖了。。。。其实感觉今天还会长得[好困惑],"https://guba.eastmoney.com/news,603777,893038904.html",2019-12-20 09:38:35,哎昨天尾盘把你卖了。。。。其实感觉今天还会长得
准备跑路了,"https://guba.eastmoney.com/news,603777,893034694.html",2019-12-20 09:31:43,准备跑路了
来伊份澄清媒体报道：不存在营业收入虚增,"https://guba.eastmoney.com/news,603777,893017977.html",2019-12-20 07:51:57,"来源：中国经济网
　　来伊份(603777.SH)昨日晚间针对媒体报道发布澄清公告，公司表示，相关媒体报道中的内容存在理解错误，与事实不符。经核，公司营业收入与经营活动现金流量表匹配，不存在营业收入虚增事项。公司营业成本与“购买商品、接受劳务支付的现金”金额匹配。不存在采购数据异常情况。

　　公告称，近日，公司关注到有媒体在网络上发布题为《来伊份昔日“光环”褪去主业日渐凋敝财务数据存疑》的文章，对公司近期公告以及年报中部分数据进行了解读。公司关注到上述报道后进行了认真核实，相关媒体报道中的内容存在理解错误，与事实不符。


　　文章质疑公司营业收入与经营活动现金流量表不匹配，公司数千万的营业收入没有相关债权的支持，存在虚增的嫌疑。


　　来伊份表示，经核，公司营业收入与经营活动现金流量表匹配，不存在营业收入虚增事项。公司营业收入包括了其他业务收入之租赁收入。租赁收入相关现金流在“收到其他与经营活动有关的现金”体现，不在“销售商品、提供劳务收到的现金”体现；公司在各类平台销售、门店第三方收款(例如：天猫、京东、银行卡、微信、支付宝)过程中，按照净额结算产生相关账扣费用，不会在“销售商品、提供劳务收到的现金”体现。


　　此外，文章还质疑营业成本与“购买商品、接受劳务支付的现金”金额不匹配。采购数据存在异常。


　　来伊份称，公司营业成本与“购买商品、接受劳务支付的现金”金额匹配。不存在采购数据异常情况。公司作为休闲食品全渠道运营商，在日常经营过程中会产生包装辅料、促销品、试尝品等物料消耗，上述物料消耗未在营业成本中体现，主要在销售费用中核算，相关现金流在“购买商品、接受劳务支付的现金”体现；公司其他业务成本之租赁成本不会产生现金流量。
（文章来源：中国经济网）[点击查看原文]"
昨天尾盘看涨到11.75元走了，今天在买回来，会回调吗？,"https://guba.eastmoney.com/news,603777,893016531.html",2019-12-20 07:35:55,昨天尾盘看涨到11.75元走了，今天在买回来，会回调吗？
