标题,链接,发布时间,内容
第一步收购10%，下一步谋求控股，腾讯弯道超车阿里云。目标价暂时看到100,"https://guba.eastmoney.com/news,300017,743572084.html",2018-01-28 09:29:51,第一步收购10%，下一步谋求控股，腾讯弯道超车阿里云。目标价暂时看到100
大好前程，利好！,"https://guba.eastmoney.com/news,300017,743571724.html",2018-01-28 09:17:58,大好前程，利好！
144个板，高兴吧？,"https://guba.eastmoney.com/news,300017,743570881.html",2018-01-28 08:43:20,144个板，高兴吧？
艹，完了 融资盘集体被关，主力套路真深啊！ 前两天追高的散户惨了，愿主力有怜悯之,"https://guba.eastmoney.com/news,300017,743428340.html",2018-01-26 14:27:12,"艹，完了 融资盘集体被关，主力套路真深啊！
前两天追高的散户惨了，愿主力有怜悯之心"
机构与小散信息不对称是绝对的!!!在网宿股价九元多点，某财经频道嘉宾说，象这种股,"https://guba.eastmoney.com/news,300017,743570867.html",2018-01-28 08:42:38,机构与小散信息不对称是绝对的!!!在网宿股价九元多点，某财经频道嘉宾说，象这种股没有人关照的。节目主持人还在屏幕上打出这个股。第二天，这股异动，后一路涨了百分之四十。现在出此信息腾讯入股。小散能借助的东方财富软件提供的公共信息，做好功课，能坐上车，那怕走一程也好。机构与小散信息不对称外，强大与渺小也是绝对的。
重磅！高鸿股份拟出售一九付支付牌照不低于3亿元 亚洲财经 百家号17-11-02,"https://guba.eastmoney.com/news,300017,743570613.html",2018-01-28 08:29:40,"重磅！高鸿股份拟出售一九付支付牌照不低于3亿元
亚洲财经
百家号17-11-02 17:47
关注
　　10月31日晚间，高鸿股份发布公告称，公司子公司北京高阳捷迅信息技术有限公司拟转让其下属全资子公司北京一九付支付科技有限公司全部股权。交易方式为通过北京产权交易所正式公开挂牌，首次挂牌转让底价不低于3亿元。
　　公告内容显示，此次交易采取公开挂牌的方式，目前不确定交易关联方。若交易涉及关联方，公司将重新履行关联交易审议程序及信息披露义务。在公告中还特别强调“交易尚需提交股东大会审议，并报送中国人民银行审批。”
　　2017年10月23日，据中国支付网报道，滴滴出资1亿元拿下了高阳捷讯的3.14%股份。与此同时，蚂蚁金服也收购了高阳捷讯的16.15%股份。
　　上海云鑫为蚂蚁金服旗下全资子公司，将出资1.8亿元，实现对高阳捷迅持股16.15%。滴滴则通过“嘉兴桔子”进行收购，滴滴出行平台由北京小桔科技有限公司运营，北京小桔科技旗下的嘉兴桔子共享投资将出资3500万元，占股3.14%。
　　蚂蚁金服和滴滴收购后，高阳捷迅股权结构变更为：大唐高鸿持有 73.63%、上海云鑫持有 16.15%、嘉兴桔子持有3.14%、金吾投资持有4.49%、北京数字畅优持有 2.59%的权益。此前一九付唯一股东高阳捷迅被高鸿股份全资收购，此次增资后，高鸿股份直接持有高阳捷迅的比例将降至73.63%。
　　亚洲财经查询国家企业信用信息公示系统发现，北京一九付支付科技有限公司的法人股东是北京高阳捷讯信息技术有限公司，认缴额和实缴额是1亿元人民币。
　　根据中国人民银行公布的北京一九付支付科技有限公司的支付牌照信息显示，北京一九付支付科技有限公司的法定代表人是叶军，支付牌照的业务类型是互联网支付，业务覆盖范围是全国。首次许可日期是2012年6月27日，有效期至2022年6月26日。
　　亚洲财经查询北京高阳捷讯信息技术有限公司工商注册资料发现，目前股东信息并未发生变更。公司法定代表人是曾卫东，注册资本是11352.8125万元人民币，企业法人仍是大唐高鸿数据网络技术股份有限公司。"
幽淬寒剑：不是网宿，这个云计算公司已和腾讯合作   勤劳的鱼干 13小时前 本周,"https://guba.eastmoney.com/news,300017,743569879.html",2018-01-28 07:47:54,"幽淬寒剑：不是网宿，这个云计算公司已和腾讯合作

勤劳的鱼干
13小时前
本周创业板量价齐升，回顾一下创业板的蹦极历史，上个周二万花丛中一点绿，满盘皆涨我独跌。周三风光无限这边独好，而且还抛弃了一直抱团浮沉的中小类股指，独自一人荣登榜首。周四、周五连续跌幅第一。神棍一样的蹦极，天天拿第一要么涨幅第一要么跌幅第一。
本周一神创续写癫狂--一路狂飙暴涨40点2.32%的涨幅傲视沪深两市。周二因50表现过于抢眼，难与争锋，创业板以微跌0.02%殿后所有股指。周三继续暴涨45.45点，以2.57%的涨幅超越第二的中证500近两个百分点！昨日周四各大股市均呈现冲高回落态势，创业板充裕结束蹦极模式。今日涨幅再次收阳0.33%。
而我们前天介绍的个股傲农生物也是一样最近出现了束蹦极模式，昨天涨停被打开收-2.85%，而今天跌停板拉升一度大涨近8%，也就是一天可以做出18%的差价，对傲农生物的看法我们在昨天的文章中也是明确提出后市继续看好。
最新消息6家IPO上会只通过一家，这会不会就是以后次新的新常态？
午间市场网传，《财经》独家获悉，腾讯近期以10%的股份入股网宿科技(300017)，以网宿目前324. 32亿元人民币的市值计算，腾讯此次投入资金超过30亿元人民币。随后网宿科技午间公告，公司股票午后临停。
从网宿科技最近的走势来看一直走上升通道，底部起来已经涨了40%。暂时还不能确定消息是否真实，但市场已经提前开始反应，午后开盘云计算板块资金开始涌入。
常山北明：2018年1月9日，与腾讯云计算（北京）有限责任公司（以下简称“腾讯云”）于2018年1月9日签署了《框架合作协议书》。
双方将以腾讯云+腾讯云产品+北明软件产品+服务的方式进行合作，主要范围包括服务合作、产品合作、解决方案合作。在线矛盾纠纷多元化解平台包括在线咨询、协商、调解、仲裁、诉讼等纠纷解决流程，平台在婚姻家事、金融借贷、知识产权纠纷等民事诉讼领域已实现以政府司法资源为核心，社会法律资源为辅助的专业化线上纠纷解决机制。
常山北明16年11月份公告拟投资建设石家庄常山纺织股份有限公司云数据中心项目，主要建设数据机房楼6栋，动力中心3栋，以及管理、研发和办公配套设施。项目建成后可以部署12000个标准机柜，通过数据存储和挖掘分析为互联网、金融、政务、电力、教育、医疗等行业提供数据信息服务和灾备服务。
本文为妖票票原创，转载请注明出处"
关于网宿科技股份有限公司股票临时停牌的公告,"https://guba.eastmoney.com/news,300017,743394972.html",2018-01-26 13:02:39,"公告日期：2018-01-26
关于网宿科技股份有限公司股票临时停牌的公告

日期： 2018-1-26

公共传媒出现关于网宿科技股份有限公司的信息，可能对公司股票交易价格产生较大影响，根据本所《创业板股票上市规则》的有关规定，经公司申请，公司股票（证券简称：网宿科技，证券代码：300017）于2018年1月26日下午开市起停牌，待公司通过指定媒体披露澄清公告后复牌，请投资者密切关注。





深圳证券交易所

2018年1月26日



提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
只数钱，不说话,"https://guba.eastmoney.com/news,300017,743000290.html",2018-01-24 13:27:49,只数钱，不说话
传腾讯大金额入股网宿科技，网宿科技午后临停,"https://guba.eastmoney.com/news,300017,743564472.html",2018-01-27 23:26:48,"据交易所数据显示，网宿科技午后临停。此前《财经》报道称，腾讯近期以10%的股份入股网宿科技（300017），以网宿目前324.32亿元人民币的市值计算，腾讯此次投入资金超过30亿元人民币。


网宿科技2017年Q3财报显示，网宿第一大股东是网宿科技创始人陈宝珍，占股17.41%，第二大股东是网宿科技董事长兼总裁刘成彦，占股11.98%，其他股东的占股比例在1%上下。腾讯此次入股意味着，它将成为网宿的前三大股东之一。


过去一年，网宿科技经历了市值的低谷。这家股价峰值曾达到141元/股的公司，最近一年股价再三腰斩，最低跌至8.64元/股。截至2018年1月25日，其股价止跌企稳，为13.52元/股。


公司高管对公司股票有过数次减持。2017年9月，公司控股股东、实际控制人陈宝珍对公司减持880万股。11月，陈宝珍再次披露了不超过3616.72万股的减持计划。此后，公司四名高管也提出减持计划，但最终于12月22日终止。


除了高管减持之外，一系列机构股东也有出逃迹象。在Q3财报中，网宿的机构股东有23家，而在2016年底其机构股东有266家。一个被反复提及的案例是比尔盖茨基金，它曾在2016年Q4加仓网宿科技，但到2017年消失在了网宿的十大流通股东中。


市值缩水、股东出走的背后是更加激烈的市场竞争环境，最大的挑战来自阿里和腾讯。CDN（内容分布网络）市场的价格战发起自2015年，阿里云率先宣布价格最高下调21%，四天后腾讯云紧随其后，最高降幅达25%。此后双方经历数轮降价，最近一次是在2017年11月，阿里云在云栖大会上宣布整体降价25%，十天后腾讯云宣布CDN最高降价47%。


面对阿里云最近一次CDN价格下调，网宿科技助理总裁李东公开表示，云计算和CDN的频繁降价，反而会进一步拉长自身云计算的盈利预期，他并不理解阿里云的频繁降价行为。


成立于2000年，网宿原是国内CDN行业的龙头企业，但自阿里和腾讯入局后发起价格战，挤压了网宿科技的盈利空间。据网宿科技2017年Q3财报，公司净利润为5.72亿元，较上年同期下降37.53%。2018年1月17日，网宿科技发布公告称，2017年全年预计盈利7.5亿元至8.5亿元，同比去年减少40.02%至32.02%。


一位市场调研机构分析师告诉《财经》记者，阿里和腾讯连续降价的逻辑是，他们不靠CDN赚钱，而是靠CDN获客。阿里和腾讯通过规模优势降低成本，然后把规模效应反馈给客户，再通过低价格获取客户。这冲击了以CDN为主要盈利驱动的网宿科技。


网宿科技2017年半年报称，竞争者有依靠降低产品销售价格来取得市场份额的可能，公司面临产品毛利率下降的风险。


此外，一位IDC圈人士对《财经》记者说，网宿业绩不佳还受到以下三方面影响——其一，CDN牌照开放申请，更多企业加入CDN市场的竞争中，加速了一批中小客户的流失；


其二，BAT等互联网企业从网宿的大客户变成竞争对手，他们拥有丰富的产品线，CDN的利润可以从其它业务补充回来，而网宿相对业务单一，在价格竞争上不具备优势；


其三，网宿在海外业务布局上有不少投入，如收购韩国CDNetworks97.82%的股权和俄罗斯CDN-Video的七成股权，这增加了成本。


截至目前，在国内CDN业务上，网宿、阿里云和腾讯云三家为主要竞争者。上述分析师称，网宿和阿里云在技术和规模上不分伯仲，一般来说大型传统企业偏向于使用网宿，互联网企业偏向于使用阿里云和腾讯云，但腾讯云是追随者。


一位产业投资集团高管对《财经》表示，网宿科技受到阿里云的挤压，腾讯云在与阿里云的竞争中慢一步。而CDN是云的一部分，如果腾讯投资网宿科技，腾讯可以把精力放在公有云上面。看起来，这是一个在二级市场能够讲得通的故事。


据研究机构IDC在2017年11月发布的公共云IaaS报告，阿里云在国内占近半份额，为47.6%，腾讯云位居第二，为9.6%。一位互联网公司高管说，在整个云计算市场，阿里云遥遥领先，剩下的互相抱团是趋势。


在网宿发展遭遇困境的情况下，腾讯为网宿带来了新的资金补充；而对于落后于阿里云的腾讯云来说，它在寻找通过投资和行业资源整合弯道超车的机会。


对此，网宿科技公关部人士对《财经》表示，并不知情。
展开阅读全文"
没有票的比有票的还激动，想尽办法编利空，既然手上没有，涨跌跟你们有关系吗？再说了,"https://guba.eastmoney.com/news,300017,743556095.html",2018-01-27 19:55:27,没有票的比有票的还激动，想尽办法编利空，既然手上没有，涨跌跟你们有关系吗？再说了，目前一切都是未知数，就算传言属实，也不可能连续涨停，也许一个板都没有。
网宿买了十分之一仓  买少了   但是我还是看好他至少出来翻一倍以上,"https://guba.eastmoney.com/news,300017,743566001.html",2018-01-28 00:13:07,网宿买了十分之一仓 买少了 但是我还是看好他至少出来翻一倍以上
有组团起诉网宿科技的吗,"https://guba.eastmoney.com/news,300017,743495098.html",2018-01-26 21:56:31,有组团起诉网宿科技的吗
网络基础设施，云计算   庞大的市场   网宿又是绝对老大  现在加个腾讯靠山,"https://guba.eastmoney.com/news,300017,743563907.html",2018-01-27 23:13:28,网络基础设施，云计算 庞大的市场 网宿又是绝对老大 现在加个腾讯靠山 以后的增长红利肯定被网宿 阿里等少数几家瓜分了 现在才三百亿市值 白菜价
网宿科技:关于控股股东、实际控制人股份减持计划实施进展的公告,"https://guba.eastmoney.com/news,300017,740467114.html",2018-01-08 17:17:21,"公告日期：2018-01-09
证券代码：300017 证券简称：网宿科技 公告编号：2018-003



网宿科技股份有限公司



关于控股股东、实际控制人股份减持计划实施进展的公告



持股5%以上的股东陈宝珍女士保证向本公司提供的信息内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。



本公司及董事会全体成员保证公告内容与信息披露义务人提供的信息一致。



网宿科技股份有限公司（以下简称“公司”）于2017年11月1日披露了《关于控股股东、实际控制人股份减持计划的提示性公告》（公告编号：2017-136）（以下简称“本次减持计划”）。公司控股股东、实际控制人陈宝珍女士计划于本次减持计划公告之日起15个交易日之后的3个月内（窗口期不减持），以集中竞价交易或大宗交易的方式减持其持有的本公司股份不超过36,167,236股（占本公司总股本比例不超过1.5%）。其中：通过集中竞价交易方式减持的，减持总数不超过12,055,745股（占本公司总股本比例不超过0.5%）；通过大宗交易方式减持的，减持总数不超过24,111,491股（占本公司总股本比例不超过1%）。



根据《上市公司股东、董监高减持股份的若干规定》、《深圳证券交易所上市公司股东及董事、监事、高级管理人员减持股份实施细则》等相关规定，在减持时间区间内，公司大股东、董事、监事及高级管理人员在减持时间过半时，应当披露减持进展情况。现将有关情况公告如下：



一、股份减持计划的实施进展



目前，公司收到陈宝珍女士的《股份减持计划实施情况告知函》。截至2018年1月6日，本次减持计划减持时间已过半，陈宝珍女士未通过任何方式减持其持有的公司股份。



二、其他相关说明



1、陈宝珍女士将根据市场情况、公司股价情况等情形决定是否实施本次减持计划。本次减持计划存在减持时间、数量、减持价格的不确定性，也存在是否按期实施完成的不确定性，公司将依据计划进展情况按规定进行披露。



2、本次减持计划实施期间，公司控股股东、实际控制人陈宝珍女士将严格遵守《深圳证券交易所创业板股票上市规则》、《深圳证券交易所创业板上市公司规范运作指引》等有关法律法规及公司规章制度。



3、本次减持计划不存在违反《证券法》、《上市公司收购管理办法》和深圳证券交易所《创业板信息披露业务备忘录第18号：控股股东、实际控制人股份减持信息披露》等规定的情况。



4、本次减持计划最大限度实施后，公司控股股东陈宝珍女士、刘成彦先生直接及间接合计持有公司股份占公司目前总股本的比例低于30%，仍为公司控股股东、实际控制人。



5、本次减持计划不会对公司治理结构及持续性经营产生影响，公司基本面也未发生重大变化。



6、敬请广大投资者理性投资，注意投资风险。



三、备查文件



1、《股份减持计划实施情况告知函》。



网宿科技股份有限公司董事会



2018年1月8日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
利好变利空，周一跌停！还好早上卖了,"https://guba.eastmoney.com/news,300017,743459443.html",2018-01-26 15:56:01,利好变利空，周一跌停！还好早上卖了
媒体都知道了腾讯入主网宿科技， 网宿科技自身不知道吗？知道了又为什么不发公告？？,"https://guba.eastmoney.com/news,300017,743560837.html",2018-01-27 21:52:42,"媒体都知道了腾讯入主网宿科技，
网宿科技自身不知道吗？知道了又为什么不发公告？？？？？？？？"
阿里总是想着自己搞   结果什么都搞不成 自己的核心电商现在也慢慢不行了   阿,"https://guba.eastmoney.com/news,300017,743564108.html",2018-01-27 23:17:47,阿里总是想着自己搞 结果什么都搞不成 自己的核心电商现在也慢慢不行了 阿里不早入股网宿 这轮肯定又败了
马化腾缺席达沃斯，有“阴谋”？ 趁着马云表演的正尽兴，马化腾在国内的动静不比马云,"https://guba.eastmoney.com/news,300017,743563611.html",2018-01-27 23:06:43,"马化腾缺席达沃斯，有“阴谋”？
趁着马云表演的正尽兴，马化腾在国内的动静不比马云小。入股网宿科技引起了投资者的热切关注。因此消息可能对公司股票交易价格产生较大影响，经公司申请，网宿科技股票于2018年1月26日下午开市起停牌。不过此消息还需要公告进一步证实。"
前些时公布IDC分拆，是否与引入腾讯有关,"https://guba.eastmoney.com/news,300017,743563065.html",2018-01-27 22:52:54,前些时公布IDC分拆，是否与引入腾讯有关
腾要举牌网宿？,"https://guba.eastmoney.com/news,300017,743559671.html",2018-01-27 21:24:31,假设腾讯入股网宿，面对资金雄厚的腾讯，肥婆珍肯定第一个害怕，因为搞不好公司会被腾讯举牌，瞬间变成腾讯子公司，结论是肥婆珍一定不会让腾讯入股的，请大家放长双眼看结果。目前阿里云技术与价格均比传统CDN的网宿更有优势，而网宿只有之前赚下的资金（30亿左右）及公司基础维持着运作，在份额逐渐减少的环境下，1~5年内网宿业绩定会不佳，加之2019年年初解禁，股价势必会下跌到5元之下，在这一切不利的因素下建议到达解套的价位请不要留恋，套着的可以做T以此降低成本早日解套，祝大家生活愉快！
二十五元每股收购   有的私下和我联系,"https://guba.eastmoney.com/news,300017,743562740.html",2018-01-27 22:44:33,二十五元每股收购 有的私下和我联系
从底部启动，开始长征。,"https://guba.eastmoney.com/news,300017,664847613.html",2017-07-03 12:14:58,从底部启动，开始长征。
股权激励一出必创新低,"https://guba.eastmoney.com/news,300017,736056942.html",2017-12-11 17:59:35,股权激励一出必创新低
腾讯又有新动作，有没有机会吃肉,"https://guba.eastmoney.com/news,300017,743468185.html",2018-01-26 17:01:16,"自从大师兄来上海后，还是第一次见到下雪。
俗话说：瑞雪兆丰年——“化肥”有了，就能有个好“收成”了。
上图是上证指数月线走势——相似的月线走势，得回溯至2016年3月（那时上证指数月线涨幅逾11%）。
再从年线来看：
2017年一年涨幅为6.56%，而2018年1月涨幅却已经超过去年全年。
有点像天上一日地上百年——上证指数进入
“天上”模式。
老铁都有个心理：涨的太多怕回撤，所以大师兄画好短期上行空间和压力供参考（上图——上证指数月线图）。
比较嘲讽的是：老股民赚多了怕回撤，新股民看到指数如此狂飙，急忙开户跑步进场（就是想分一杯羹）。
中登公司数据显示：2018年前三周新增开户数分别为17.8万、26.6万、30.4万，一共合计74.46万户，数据明显较前递增。
 
天下攘攘皆为利往，既然有资金进来，肯定就会有新热点出现。
而今天下午有一只个股临时特停，吸引了大师兄，请看下图的消息
你没有看错，是腾讯的10%股份（那就是3600亿人民币），所以太扎眼了，大师兄一下子就被吸引进去。
可是，真相却是这个！
网宿科技（300017）：网传腾讯将购入网宿科技10%股份，以目前总市值来看，腾讯这笔买入将耗资逾30亿元人民币。
这些大媒真粗心，把大师兄心脏病吓出来的话，会赔偿吗？
 
不过故事再好听，停牌了也买不到啊。
个股买不到，只有去挖掘题材——这些年AT（腾讯和阿里）买买买的证据。
老铁在光线传媒上应该汤是舔到了，现在就看看大师兄整理的这些资料能不能让你吃口肉了。
大师兄在文章中就不提单独个股了，防止一下子都进去，容易被洗盘。
 
最后看一下今日盘面情况
一个词概括：回落。
上证指数有50大神庇佑，小幅上扬；深证成指和创业板指难兄难弟，午后都冲高回落，差点还翻绿——以上影线报收。
两市成交量较前两日有所降低，说明放弃急速快攻，走小碎步或蓄势震荡整理。
 
板块来看，除连续调整2天的大金融小幅反弹外，这两日延续性较高的只有人民币升值相关板块——民航机场和造纸印刷。
这两个板块在弱势美元的当下，有一定量的资金关注（中长线）。
 
据说今晚魔都还会有一场大雪，周末准备约几位大咖去滑个雪，一起交流学习！
所以周末要是有时间，会码点字，向老铁汇报







































































最后，祝周末愉快！
喜欢本文立即转发给你要好的朋友；关注我们能第一时间接收我们最新观点！
展开阅读全文"
什么时候开盘,"https://guba.eastmoney.com/news,300017,743558780.html",2018-01-27 21:00:53,估计年后才会开盘
信心在这里,"https://guba.eastmoney.com/news,300017,725541602.html",2017-11-06 11:22:42,"首先，我是一持有6万股的小散，看到吧里很多人因“网宿科技”的股价生不如死，把我看到的一些观点分享给大家，大家考虑下，大家觉得不对的地方，希望拍砖的兄弟姐妹手下留情。此股最近跌了近40%，但不知道减持以下的消息，大家看到了吗？
1. R300，股票代码的R300,是公司是可以随便加上的吗？ 既然是融资融券标的股，证监会能随便找一个垃圾股让它R300?
2. 创业板一共703只股票，此股票业绩排名21; 并且是在收购海外公司，投入成本的前提下。
3. 300017的全资子基金，参与中国联通的混改；这是国家战略示范作用的，混改，京东，阿里，腾讯都有战略参与，只能成功吧。
4. H股的上市在顺利进行中。
5. 复权价25已经跌到8块多；75%的跌幅。技术指标大家看日线级别的K线和MACD，严重背离。
6. 从股东研究上看得出，除了刘家的减持；中国人寿等还在加仓，新加破国家投资并未动，从时间周期看，他们在15以上的成本。且近230亿的市值，减持1亿又有什么关系。
7.高位利好往往是陷阱，但低位利空往往可能是很好的布局机会。

随着RMB国际化进程，和我国大国自信带来的越来越多的高端设备的层出不穷，中国资本市场必牛，且不会太遥远，就是未来的几年，也许现在就在路上。主力和庄托都是黑心的，吧里越热闹，证明跌得还不够，跌到你寒心，不想活的时候，就是底的时候。

以上，大家共勉，希望大家好好考虑考虑以上几点，希望不要死在黎明前的黑暗中。希望看到的人，大家多点自信，但这个市场永远是亏的人多，并且即使在牛市来的时候，其实也是跟大部分人无缘的。"
那些纠结能不能三个板的是不是傻啊    消息坐实  不翻一倍谁会卖呀   市盈率,"https://guba.eastmoney.com/news,300017,743558079.html",2018-01-27 20:43:51,那些纠结能不能三个板的是不是傻啊 消息坐实 不翻一倍谁会卖呀 市盈率才二十出头 风口上的企业 抱团的话 以后长期高增长 应该考虑能不能上五十 看看那些微型互联网龙头企业 哪个拿到美国不是估值上千亿
网科妖：银座股份妖手法？庄图形？底部放量井喷？,"https://guba.eastmoney.com/news,300017,743239071.html",2018-01-25 14:48:49,银座打压11年，今天要放量爆发？银座长年缩量打压，最近还历史绝量，历史低振幅在历史底打压，如何看？妖庄？？？
估计又一帮股民入套了,"https://guba.eastmoney.com/news,300017,743553551.html",2018-01-27 18:48:15,突然的地雷，谁也想不到。
论 二六三 云通信 国内SaaS龙头企业,"https://guba.eastmoney.com/news,300017,743558330.html",2018-01-27 20:49:42,不知道腾讯考虑过二六三的云通讯吗 国内SaaS龙头企业
用腿想想都知道咋回事儿！绝非空穴来风。我从几个前从换手率上感觉不太正常，就一直关,"https://guba.eastmoney.com/news,300017,743536194.html",2018-01-27 13:53:00,用腿想想都知道咋回事儿！绝非空穴来风。我从几个前从换手率上感觉不太正常，就一直关注，做了次T，虽然现仅有个几万股底仓，但还是希望这次消息能尽快实现。消息应绝对是真的，只是进展什么地步澄清而已。
并不知情,"https://guba.eastmoney.com/news,300017,743558154.html",2018-01-27 20:45:24,并不知情
#36氪快讯# 人民日报点赞直播答题模式：正能量也能带流量 icon网页链接,"https://guba.eastmoney.com/news,300017,743557629.html",2018-01-27 20:33:21,#36氪快讯# 人民日报点赞直播答题模式：正能量也能带流量 icon网页链接
收盘价13.33意思是，小散，闪！闪！[想一下][想一下],"https://guba.eastmoney.com/news,300017,743533635.html",2018-01-27 13:14:54,收盘价13.33意思是，小散，闪！闪！
垚垚车手垚垚车手垚垚车手垚垚车手,"https://guba.eastmoney.com/news,300017,743527589.html",2018-01-27 11:28:17,你妈喊你回家吃饭了，傻逼太空狗踏空狗
真假很简单，看这一现象就知道了,"https://guba.eastmoney.com/news,300017,743517851.html",2018-01-27 09:10:43,如果是假的，周一肯定会复牌，从以往停牌核实的上市公司复牌速度看，入股是假的，基本都是第二天就复牌，因核查有无入股很简单，不用停用多日。如果是真的，周一肯定不会复牌。
腾讯入股是假消息,"https://guba.eastmoney.com/news,300017,743552587.html",2018-01-27 18:16:53,腾讯入股是假消息
其实网宿现在也难的，承认有这事吧？怕被人说内幕交易，不承认吧？又却又其事。哎！！,"https://guba.eastmoney.com/news,300017,743536779.html",2018-01-27 14:02:31,其实网宿现在也难的，承认有这事吧？怕被人说内幕交易，不承认吧？又却又其事。哎！！！！！！！进退两难啊！！！！！！！
在里面咋办15万股,"https://guba.eastmoney.com/news,300017,743555001.html",2018-01-27 19:28:15,在里面咋办15万股
