标题,链接,发布时间,内容
别说我没警告你，主力在震荡出货，少买多卖，现在换手率就达到三十多了，后市会有拉高，拉高的时候是最佳卖出时机,"https://guba.eastmoney.com/news,300103,569740720.html",2016-11-17 10:40:57,别说我没警告你，主力在震荡出货，少买多卖，现在换手率就达到三十多了，这只票已经彻底死了，后市会有拉高，拉高的时候是最佳卖出时机
涨了这么多了，不知死活的还在往里进,"https://guba.eastmoney.com/news,300103,569741154.html",2016-11-17 10:41:38,涨了这么多了，不知死活的还在往里进
要跌停,"https://guba.eastmoney.com/news,300103,569740787.html",2016-11-17 10:41:04,要跌停
什么情况居然没跌停。我晕,"https://guba.eastmoney.com/news,300103,569740013.html",2016-11-17 10:39:46,什么情况居然没跌停。我晕
陕鼓集团就是大股东，骗谁呀！一查就知道,"https://guba.eastmoney.com/news,300103,569740017.html",2016-11-17 10:39:45,陕鼓集团就是大股东，骗谁呀！一查就知道
吧里看多的托太多了，快跑！！,"https://guba.eastmoney.com/news,300103,569738662.html",2016-11-17 10:37:40,吧里看多的托太多了，快跑！！
all in 刚刚抓住机会了，全仓杀入。,"https://guba.eastmoney.com/news,300103,569737760.html",2016-11-17 10:36:08,"all in
刚刚抓住机会了，全仓杀入。"
今天大概率跌停。,"https://guba.eastmoney.com/news,300103,569736795.html",2016-11-17 10:34:31,今天大概率跌停。
"达刚路机,没有关注此位置的注意啦","https://guba.eastmoney.com/news,300103,569734219.html",2016-11-17 10:30:47,"达刚路机,没有关注此位置的注意啦"
一会就翻红涨停，跌停没买的拍大腿吧,"https://guba.eastmoney.com/news,300103,569731993.html",2016-11-17 10:27:31,
跑喽，下午封跌停就没机会了！,"https://guba.eastmoney.com/news,300103,569731756.html",2016-11-17 10:27:01,
黑天鹅啊，没看公告就进来了 已经哭晕,"https://guba.eastmoney.com/news,300103,569720416.html",2016-11-17 10:11:03,希望明天给走的机会
主力在不记成本的卖,"https://guba.eastmoney.com/news,300103,569722684.html",2016-11-17 10:14:11,主力在不记成本的卖
今天最好的走势是跌停，明天再跌3个点后反弹。,"https://guba.eastmoney.com/news,300103,569715484.html",2016-11-17 10:04:22,以后就会大涨了。这样就理想了
必定跌停 小散收手,"https://guba.eastmoney.com/news,300103,569720127.html",2016-11-17 10:10:37,必定跌停 小散收手
今天逢低加仓。天赐良机。,"https://guba.eastmoney.com/news,300103,569691988.html",2016-11-17 09:27:10,今天逢低加仓。天赐良机。
主力今天会有拉升，拉升的时候是最佳卖出时机，现在买入的都是接盘侠,"https://guba.eastmoney.com/news,300103,569711186.html",2016-11-17 09:58:12,主力今天会有拉升，拉升的时候是最佳卖出时机，现在买入的都是接盘侠
算了，老子做了最不理智的一次，尝试，all in,"https://guba.eastmoney.com/news,300103,569713200.html",2016-11-17 10:01:05,算了，老子做了最不理智的一次，尝试，all in
明天谁接谁死，自己胡吃海喝的主力，让散户吃面，不接盘,"https://guba.eastmoney.com/news,300103,569522748.html",2016-11-16 18:38:43,明天谁接谁死，自己胡吃海喝的主力，让散户吃面，不接盘
现价买入一万手，哈哈哈,"https://guba.eastmoney.com/news,300103,569711989.html",2016-11-17 09:59:25,
不跌停足以说明有戏,"https://guba.eastmoney.com/news,300103,569709602.html",2016-11-17 09:56:01,不跌停足以说明有戏
转让的时候就说了：不涉及重大资产重组、收购、公司控制权发生变更等情形。,"https://guba.eastmoney.com/news,300103,569707556.html",2016-11-17 09:53:07,有谁不知道吗？排版的没看见啊？再说一遍有什么用
快抢高上冲了。,"https://guba.eastmoney.com/news,300103,569706467.html",2016-11-17 09:51:50,快抢高上冲了。
就问一句，第一大股东变了没有？,"https://guba.eastmoney.com/news,300103,569705713.html",2016-11-17 09:50:37,变了就行，管他去
一共20亿的盘子开盘15分钟成交4亿多,"https://guba.eastmoney.com/news,300103,569702064.html",2016-11-17 09:45:05,主力意思你们先卖 等你们没子弹 我在收割
赶紧进起来了，今天下午涨停，,"https://guba.eastmoney.com/news,300103,569700392.html",2016-11-17 09:42:28,赶紧进起来了，今天下午涨停，
昨天晚间公告，今天是不是要踩踏？乌龙事件,"https://guba.eastmoney.com/news,300103,569679302.html",2016-11-17 08:49:27,"1、陕鼓集团本次拟通过协议方式转让公司股份事宜尚须经相关国有资产监督管理机构同意后方能组织实施；同时，本次股份转让事项尚处于筹划阶段。因此，本次股份转让能否顺利实施及能否在预计转让期间完成均存在不确定性。

2、陕鼓集团虽为公司第一大股东，但公司控股股东及实际控制人为孙建西、李太杰夫妇，本次陕鼓集团转让其持有的公司股份不涉及公司控制权的变化，也不涉及重大资产重组、收购等情形。"
达刚路机:关于公司第一大股东股份转让的提示性公告 考！几个板？？？先关注了再说，,"https://guba.eastmoney.com/news,300103,568375223.html",2016-11-13 20:48:45,"达刚路机:关于公司第一大股东股份转让的提示性公告
考！几个板？？？先关注了再说，给机会干........"
今天大盘走势分析,"https://guba.eastmoney.com/news,300103,569684273.html",2016-11-17 09:05:57,"昨晚美股涨跌不一道指连涨后回踩跌54点A股今天选向，是继续拉升还是回踩等下就见分晓，个人认为做好回踩准备上证压力3205，3209支撑3188，3181如破昨天低点3195不收回肯定回踩，特别是一带一路冲高回落的话
大家手里的票区别对待强股就拿，高位见顶的票逢高减仓，一句话现在是个股赚钱大家精选个股做就OK"
大盘走势分析,"https://guba.eastmoney.com/news,300103,569684153.html",2016-11-17 09:05:30,"昨晚美股涨跌不一道指连涨后回踩跌54点A股今天选向，是继续拉升还是回踩等下就见分晓，个人认为做好回踩准备上证压力3205，3209支撑3188，3181如破昨天低点3195不收回肯定回踩，特别是一带一路冲高回落的话
大家手里的票区别对待强股就拿，高位见顶的票逢高减仓，一句话现在是个股赚钱大家精选个股做就OK"
如果我是主力，明天跌停开盘！,"https://guba.eastmoney.com/news,300103,569610939.html",2016-11-16 22:52:27,如果我是主力，明天跌停开盘！
昨晚美股航运股中环球船务SINO大涨177.27%。,"https://guba.eastmoney.com/news,300103,569682304.html",2016-11-17 08:59:13,昨晚美股航运股中环球船务SINO大涨177.27%。
168附近是卖点,"https://guba.eastmoney.com/news,300103,564775568.html",2016-11-03 09:40:32,168附近是卖点
越澄清越涨,"https://guba.eastmoney.com/news,300103,569568028.html",2016-11-16 20:42:40,我小赚4个板
整个吧都酸溜溜的一片，看到这样我就放心了。明天接版……,"https://guba.eastmoney.com/news,300103,569533847.html",2016-11-16 19:12:32,整个吧都酸溜溜的一片，看到这样我就放心了。明天接版……
跌吧跌吧，不是罪，给个机会吧[鼓掌][鼓掌][鼓掌],"https://guba.eastmoney.com/news,300103,569658952.html",2016-11-17 06:36:18,跌吧跌吧，不是罪，给个机会吧
不用担心，庄家逃不及，既使下跌后面还会拉上来。,"https://guba.eastmoney.com/news,300103,569618882.html",2016-11-16 23:27:49,不用担心，庄家逃不及，既使下跌后面还会拉上来。
建了20个中长线组合，19个盈利10％以上，1个亏损2％，停牌重组的3个，平均盈,"https://guba.eastmoney.com/news,300103,569354086.html",2016-11-16 11:45:40,建了20个中长线组合，19个盈利10％以上，1个亏损2％，停牌重组的3个，平均盈利30％的7个，暂时盈利落后和亏损的，反而是后期潜力最大的，虽然是模拟盘证明不了什么，但跟随蜗牛的中长线组合，就没有亏损的可能……
走了，只是向二股东转让。明天看看怎么样把,"https://guba.eastmoney.com/news,300103,569162129.html",2016-11-15 20:38:52,走了，只是向二股东转让。明天看看怎么样把
周五早上我们全部抛售去另一只达刚中潜伏二周再次捕获连续一字板。[大笑][大笑][,"https://guba.eastmoney.com/news,300103,569534863.html",2016-11-16 19:15:34,周五早上我们全部抛售去另一只达刚中潜伏二周再次捕获连续一字板。恭喜与我同股的人们。
明天要不就是继续板，要不就是先抑后扬！,"https://guba.eastmoney.com/news,300103,569604780.html",2016-11-16 22:30:54,明天要不就是继续板，要不就是先抑后扬！
明天是挂涨停价买进的机会,"https://guba.eastmoney.com/news,300103,569571049.html",2016-11-16 20:50:46,明天是挂涨停价买进的机会
你这那根弦乱了，明天开启跌停模式，吃进去的全吐回来。,"https://guba.eastmoney.com/news,300103,569535473.html",2016-11-16 19:17:36,你这那根弦乱了，明天开启跌停模式，吃进去的全吐回来。
散户盯紧了，如果一字跌停放弃！,"https://guba.eastmoney.com/news,300103,569590267.html",2016-11-16 21:45:50,假如真跌停，那散户可要盯紧，这么小的量，有几个散户能买进了，利好公告与利空公告是啥讲了算，是公告吗？肯定不是，是谁说了算？是兴风作浪的土豪，个中奥妙你懂吗？
先到80亿市值再说，看看别的公司都已经按照100亿的估值在卖了,"https://guba.eastmoney.com/news,300103,569540199.html",2016-11-16 19:29:49,先到80亿市值再说，看看别的公司都已经按照100亿的估值在卖了
明日跌停,"https://guba.eastmoney.com/news,300103,569404090.html",2016-11-16 13:57:43,明日跌停
等买得到的时候，也是接飞刀的时候。对不对，各位大湿？[微笑],"https://guba.eastmoney.com/news,300103,569173551.html",2016-11-15 21:11:39,等买得到的时候，也是接飞刀的时候。对不对，各位大湿？
基金出的好爽[牛],"https://guba.eastmoney.com/news,300103,569310287.html",2016-11-16 10:25:12,基金出的好爽
今天那几个被干掉的9000多手整单，是散户进的吗？,"https://guba.eastmoney.com/news,300103,569522872.html",2016-11-16 18:39:15,今天那几个被干掉的9000多手整单，是散户进的吗？
发才了，18元多，买进8万股,"https://guba.eastmoney.com/news,300103,569312364.html",2016-11-16 10:28:33,瞎猫碰上死耗子，哈哈。
盘子小，股份相差不大，等接过20%和控制人相差微乎其微，在二级市场再买点就行了，,"https://guba.eastmoney.com/news,300103,569567353.html",2016-11-16 20:41:01,盘子小，股份相差不大，等接过20%和控制人相差微乎其微，在二级市场再买点就行了，狼多肉少啊!!!
等我在二级市场花10亿再买个10%跟接手方联合绝对控股。,"https://guba.eastmoney.com/news,300103,569572686.html",2016-11-16 20:55:20,等我在二级市场花10亿再买个10%跟接手方联合绝对控股。
似乎这个澄清公告在11月14日的出的公告是一样，没感觉有啥异样,"https://guba.eastmoney.com/news,300103,569571786.html",2016-11-16 20:52:48,似乎这个澄清公告在11月14日的出的公告是一样，没感觉有啥异样
明天开盘，想买的来这里报名，想卖的滚一边去,"https://guba.eastmoney.com/news,300103,569305130.html",2016-11-16 10:17:19,明天开盘，想买的来这里报名，想卖的滚一边去
国家队是大主力亦是庄家，割她的肉爽歪歪的。她的虚拉只能自弄黄瓜了[大笑][大笑],"https://guba.eastmoney.com/news,300103,569540904.html",2016-11-16 19:31:39,国家队是大主力亦是庄家，割她的肉爽歪歪的。她的虚拉只能自弄黄瓜了。我们决定周五开盘即全抛。大家小散户们也彻离吧。
应该不会跌停吧，那么恐怖。大不了在竞价卖出,"https://guba.eastmoney.com/news,300103,569539977.html",2016-11-16 19:29:10,应该不会跌停吧，那么恐怖。大不了在竞价卖出
乘此机会多进些,"https://guba.eastmoney.com/news,300103,569524979.html",2016-11-16 18:45:25,"乘此机会多进些
"
业绩下滑，无股权转让，那根弦乱了？哥明天携带百亿资金打爆你。,"https://guba.eastmoney.com/news,300103,569535862.html",2016-11-16 19:18:25,业绩下滑，无股权转让，那根弦乱了？哥明天携带百亿资金打爆你。
不涉及公司控制权变更,"https://guba.eastmoney.com/news,300103,569531520.html",2016-11-16 19:05:35,不涉及公司控制权变更
成交了！如打新股！,"https://guba.eastmoney.com/news,300103,569400074.html",2016-11-16 13:51:05,成交了！如打新股！
扯蛋了，快跑啊！,"https://guba.eastmoney.com/news,300103,569433609.html",2016-11-16 14:45:00,扯蛋了，快跑啊！
明天开始将再次缩量涨停,"https://guba.eastmoney.com/news,300103,569491149.html",2016-11-16 17:07:38,
路机吧没散户了啊，哈啊，那得涨到明年开春了,"https://guba.eastmoney.com/news,300103,569478184.html",2016-11-16 16:30:24,300开外了啊，哈哈
持有 明天看好股,"https://guba.eastmoney.com/news,300103,569454269.html",2016-11-16 15:23:39,好股
后面几个交易日的涨停价整理版,"https://guba.eastmoney.com/news,300103,569419086.html",2016-11-16 14:21:31,"上一交易日收盘价 涨幅 对应价格
28.64 10% 31.50
31.5 10% 34.65
34.65 10% 38.12
38.12 10% 41.93
41.93 10% 46.12
46.12 10% 50.73"
