标题,链接,发布时间,内容
我持有的永太科技和生物股份的定向增发都一定会成功!,"https://guba.eastmoney.com/news,002326,552912919.html",2016-09-21 16:52:57,我持有的永太科技和生物股份的定向增发都一定会成功!
傻庄真作，把自己作坏了，现在进退两难。大家都倒霉。,"https://guba.eastmoney.com/news,002326,553533880.html",2016-09-23 13:36:02,傻庄真作，把自己作坏了，现在进退两难。大家都倒霉。
A股定增市场也上演着抢股大战。 9月22日，生物股份(600201)发布了近期的,"https://guba.eastmoney.com/news,002326,553375667.html",2016-09-23 01:27:12,"A股定增市场也上演着抢股大战。
9月22日，生物股份(600201)发布了近期的定增发行结果，公司定增底价为24.03元/股，而最终的发行价为31元/股，溢价率为29%。
《每日经济新闻》记者注意到，持续震荡让A股市场今年整体表现平平，不过定增市场却很火爆，不仅仅是生物股份，其他个股也频频出现溢价发行的现象。
生物股份定增火爆 菁英时代溢价四成抢筹
生物股份9月21日晚间发布了定增发行结果，此次定增发行价为31元/股，发行4032万股，募集资金总额12.49亿元。
《每日经济新闻》记者注意到，此次合计有51家投资者参与报价，其中49家投资者按时、完整地发送全部申购文件，且足额缴纳保证金，报价为有效报价。公司和主承销商对有效申购进行了累计投标统计，按照“价格优先、金额优先、时间优先”等原则，最终确定的发行价为31元/股，较发行底价24.03元/股溢价29%。
从报价机构的数量和最终中标机构的报价来看，此次定增的竞争是非常激烈的。《每日经济新闻》记者仔细梳理中标机构最高档报价及认购金额后发现，深圳菁英时代报价33.99元/股，认购2.5亿元，申报溢价逾四成，这也是此次参与申报的机构中报价最高的。
值得注意的是，此次参与报价的机构中，有四家机构投资者和一位个人投资者的申报价格出现过低于发行底价的情况，因此最终因为报价保守空手而归，如北京和聚投资、九泰基金等。
对此有私募表示，生物股份这个定增项目发行前大家就预期会出现抢筹的情况，因为公司基本面不错，近期也没有出现大幅上涨，所以都觉得折扣应该不大，但确实没有想到居然会溢价发行，再次超出市场预期。
其实，近期定增市场溢价、市价发行的案例不止一家，如丽珠集团、众生药业、海翔药业等。
有参与生物股份此次报价的机构人士在群抱怨道，现在的定增市场有些疯狂，堪比近期的抢房大战，按照他多年的定增经验来说，自己报价比公司发行底价溢价申报15%以上，应该说是十拿九稳的，但没想到结果竟然出乎所料，被其他机构溢价申报给挤掉了，事后和同行交流了解到，有大量的机构相比底价溢价20%申报都没有能够成功夺标，而且溢价20%申报的人比比皆是。不过，目前的定增价已经高于心理价位，即使失手也没有遗憾。
定增折价空间收窄 难阻私募哄抢
《每日经济新闻》记者注意到，今年以来A股震荡不休，而回报相对稳定的定增市场受到各路资金的大力追捧。不过，随着定增市场热度不减，一些变化随之出现，最明显的便是定增折价空间的逐步收窄。2015年前，定增平均折扣大约在8折左右，但步入2016年定增折价率不断收窄，部分定增项目甚至出现了溢价发行。
对此，有市场人士认为定增市场“躺着赚钱”的时代将成为过去式。数据显示，今年以来私募定增产品的市场表现惊人，仅次于因“黑色系”疯狂上涨而表现抢眼的期货私募。
定增火爆溢价频频、折价收窄
持续震荡让A股市场今年整体表现平平，不过定增市场却很火爆，频频出现溢价发行的现象。数据显示，截至9月22日，年内已发布定增预案的公司合计927家(除已经停止的公司)，年内已实施定增计划的上市公司有497家。
有私募人士表示，虽然2015年参与定增的投资者有点愁眉苦脸，因为在高点参与定增，截至目前仍亏损，但是当前大盘指数位于3000点左右时，其实是做定增的好机会，此外加上定增自身独特的“折价+收益(个股成长带来的收益)+收益(市场波动带来的收益)”的盈利模式，在大盘点位较低时做定增获利的概率更高。
随着折价空间收窄，以往“折价++”的定增盈利模式正在发生变化，定增市场中折价率不断收窄，安全垫越来越，使得投资定增市场变得越来越不“安全”。而随着折价空间的收窄，定增收益依赖于收益和收益将会带来更多的不确定性，因为存在锁定期。而只有在市场估值相对较低时，通过精选个股，辅以合理的折价水平参与定增投资才会有较好的收益，一位长期投资定增市场的私募总经理如此表示。
《每日经济新闻》记者发现，近期不少私募人士感叹，目前市场上的优质定增项目少之又少，参与定增的机构投资者，特别是公募、私募定增产品等可谓一票难求，产品建仓压力陡增，所以有些机构投资者不得不在申报过程中溢价申报，从而导致市场的申报价格整体上扬，最后折价逐步消失甚至还出现溢价发行的现象。甚至有投资者戏称，“定增大有形成卖方市场的趋势，目前的定增市场的疯狂程度堪比近期抢房大战”。
定增私募产品成市场赢家
对于定增折价率优势的下降，有私募表示，未来低折价和在监管日渐趋严的市场环境下，定增市场“躺着赚钱”的时代将成过去式。数据却显示，今年以来定增产品的业绩表现十分亮眼。
部分私募业绩涨幅十分亮眼，今年以来涨幅20%的定增私募达到12只，3只涨幅更是超过80%，分别是排名第一的“瀚信定增1号”，今年以来收益率达98.3%；排名第二的“前海互兴11期”，今年以来收益率达到97.3%；排名第三的“波若精选2期”，今年以来收益率为82.83%。
业内人士指出，在资产配置荒的大背景下，定增项目受到越来越多机构的追逐，主要是基于A股市场经历了去年的大幅调整，目前市场整体难以出现大幅下跌的判断，机构资金纷纷介入定增市场。而大量资金的涌入将定增折价的安全垫被压缩得越来越，甚至屡屡出现溢价发行的情况。
有私募机构表示，市场火热的同时，投资者获利空间也被收窄，参与定增“躺着挣钱”成为过去时，做定增的关键还是要看项目的质量怎样，就算是申报的时候价格高点也无所谓，是金字迟早会发光的。
展开阅读全文"
昨天出了，今天16.7接回！,"https://guba.eastmoney.com/news,002326,553446223.html",2016-09-23 10:12:30,昨天出了，今天16.7接回！
大盘前期已跌破三千点，散户游资私募在节前进场意愿缺失，只有国家队在此游玩，看来A,"https://guba.eastmoney.com/news,002326,553512111.html",2016-09-23 12:36:03,大盘前期已跌破三千点，散户游资私募在节前进场意愿缺失，只有国家队在此游玩，看来A股还是没跌透盘久必跌，建议持币观望
这个反弹你操作了没有,"https://guba.eastmoney.com/news,002326,553397084.html",2016-09-23 07:26:28,如果有，你3%的利润到手了。祝福快乐！
真他妈的恶心,"https://guba.eastmoney.com/news,002326,553482963.html",2016-09-23 11:11:00,真他妈的恶心
这个垃圾我终于割了,"https://guba.eastmoney.com/news,002326,553445656.html",2016-09-23 10:11:52,这个垃圾我终于割了
券商又来下杀搅局，A股真是奇笆全球大涨A股又来跟跌不跟涨,"https://guba.eastmoney.com/news,002326,553431340.html",2016-09-23 09:48:56,券商又来下杀搅局，A股真是奇笆全球大涨A股又来跟跌不跟涨
狗主力不要成本了天天资金流出,"https://guba.eastmoney.com/news,002326,553424988.html",2016-09-23 09:39:03,狗主力不要成本了天天资金流出
今天底开高走、,"https://guba.eastmoney.com/news,002326,553419673.html",2016-09-23 09:27:53,今天底开高走、
16.91买的，别让我失望！！！,"https://guba.eastmoney.com/news,002326,553235526.html",2016-09-22 15:00:25,16.91买的，别让我失望！！！
又来这一套，要和9月1日K线一样样的么,"https://guba.eastmoney.com/news,002326,553359131.html",2016-09-22 23:02:59,又来这一套，要和9月1日K线一样样的么
这股到增发时上不了19.51咋办,"https://guba.eastmoney.com/news,002326,553305103.html",2016-09-22 19:07:57,这股到增发时上不了19.51咋办
[大笑]，又用高开低走老套路来套小散了～蠢庄,"https://guba.eastmoney.com/news,002326,553121994.html",2016-09-22 10:49:05,，又用高开低走老套路来套小散了～蠢庄
己下跌12周，上涨周期该到了,"https://guba.eastmoney.com/news,002326,553323886.html",2016-09-22 20:26:47,己下跌12周，上涨周期该到了
002326庄家真恶心,"https://guba.eastmoney.com/news,002326,553292028.html",2016-09-22 18:02:30,今日走势想必骗了不少人，从形态看明天有一波上攻，如不成立，立马止损认赔。
2016国际制药原料展,"https://guba.eastmoney.com/news,002326,553276712.html",2016-09-22 17:04:46,请问公司此次展品是哪些？
从16.30一口气涨这么多，够意思了！让我回了好多血,"https://guba.eastmoney.com/news,002326,553254662.html",2016-09-22 15:48:35,从16.30一口气涨这么多，够意思了！让我回了好多血
买了这个股，我的内心是崩溃的,"https://guba.eastmoney.com/news,002326,553234982.html",2016-09-22 14:59:25,买了这个股，我的内心是崩溃的
我连续四天收益，一下翻在永太上了，大阴人了！,"https://guba.eastmoney.com/news,002326,553238960.html",2016-09-22 15:06:33,我连续四天收益，一下翻在永太上了，大阴人了！
哪怕像澳门开赌场，也得讲规矩。 否则盖好的赌场没人进，老板损失大了。 老板手下个,"https://guba.eastmoney.com/news,002326,551928755.html",2016-09-17 19:01:37,"哪怕像澳门开赌场，也得讲规矩。
否则盖好的赌场没人进，老板损失大了。
老板手下个别小弟，坏规矩出老千，害了整个赌场的生意，也得严惩作弊犯。
盖好赌场，只要有人进，可以赚千年，坏了规矩，杀鸡取卵，赌场建设费都回不了本。
记住永太的定增价，19.51。并购重组委，8月31日无条件审核通过后，股价从未有一天站上定增价。
我就想看看，庄家这种开作弊器的玩法，股价会怎么走，结局是怎样？
无论定增成功与否。20以上没道理要在定增价之下割肉的。"
资金流出这么多，晚上会有人砖家出来喊（主力增持72.）哈哈，天天资金流出这多，,"https://guba.eastmoney.com/news,002326,553232165.html",2016-09-22 14:55:05,资金流出这么多，晚上会有人砖家出来喊（主力增持72.）哈哈，天天资金流出这多，还有喊主力增仓，笑死我了，这就是睁眼说瞎话
这票没戏，明天清了,"https://guba.eastmoney.com/news,002326,553231453.html",2016-09-22 14:54:01,这票没戏，明天清了
黄鼠狼下耗子一窝不如一窝,"https://guba.eastmoney.com/news,002326,553217666.html",2016-09-22 14:31:52,黄鼠狼下耗子一窝不如一窝
垃圾股,"https://guba.eastmoney.com/news,002326,553215135.html",2016-09-22 14:27:46,垃圾股
温水煮青蛙,"https://guba.eastmoney.com/news,002326,553207177.html",2016-09-22 14:15:19,温水煮青蛙
主力的操作,"https://guba.eastmoney.com/news,002326,553209360.html",2016-09-22 14:18:50,鉴于主力的犀利操作，特此赠送主力“傻逼中的战斗机”荣誉称号
垃圾就是垃圾,"https://guba.eastmoney.com/news,002326,553204450.html",2016-09-22 14:10:57,垃圾就是垃圾
批文10月中旬差不多能拿到。你明白，那时低于19.51就有好戏看了[大笑][微笑,"https://guba.eastmoney.com/news,002326,553171560.html",2016-09-22 13:11:37,批文10月中旬差不多能拿到。你明白，那时低于19.51就有好戏看了
横久比跌，麻痹 横盘一早上，17危险了,"https://guba.eastmoney.com/news,002326,553201979.html",2016-09-22 14:07:00,横久比跌，麻痹 横盘一早上，17危险了
牛散蒋政一还在不?,"https://guba.eastmoney.com/news,002326,553099428.html",2016-09-22 10:13:27,牛散蒋政一还在不?
又套一批,"https://guba.eastmoney.com/news,002326,553196653.html",2016-09-22 13:58:10,又套一批
今日或有望突破上三线。拭目以待。,"https://guba.eastmoney.com/news,002326,552765260.html",2016-09-21 10:41:15,今日或有望突破上三线。拭目以待。
全球股市向好，A股就是奇笆，巴老头看来跌得只剩裤头了[不赞],"https://guba.eastmoney.com/news,002326,553102282.html",2016-09-22 10:18:06,全球股市向好，A股就是奇笆，巴老头看来跌得只剩裤头了[不赞]
这奇葩股走的太难看了，劝大家不要去碰女人当家的股。,"https://guba.eastmoney.com/news,002326,553188892.html",2016-09-22 13:45:38,这奇葩股走的太难看了，劝大家不要去碰女人当家的股。
烂泥扶不上墙,"https://guba.eastmoney.com/news,002326,553172360.html",2016-09-22 13:13:23,"烂泥扶不上墙
"
阻17.41支16.74,"https://guba.eastmoney.com/news,002326,553158493.html",2016-09-22 12:14:32,阻17.41支16.74
横盘了，,"https://guba.eastmoney.com/news,002326,553138363.html",2016-09-22 11:16:42,横盘了，
狗庄挺不了一分钟就蔫了。,"https://guba.eastmoney.com/news,002326,553144351.html",2016-09-22 11:27:23,狗庄挺不了一分钟就蔫了。
庄比不傻肯定不拉啦，一拉国庆都清仓旅游去了，想拉升，国庆以后吧,"https://guba.eastmoney.com/news,002326,553121619.html",2016-09-22 10:48:33,庄比不傻肯定不拉啦，一拉国庆都清仓旅游去了，想拉升，国庆以后吧
从资金流看，今天它是套散的节奏！,"https://guba.eastmoney.com/news,002326,553086884.html",2016-09-22 09:53:55,从资金流看，今天它是套散的节奏！
看看17.79缺口补不,"https://guba.eastmoney.com/news,002326,553114848.html",2016-09-22 10:38:00,不补还要小心
天天这样打压有意思么？,"https://guba.eastmoney.com/news,002326,553115451.html",2016-09-22 10:39:06,天天这样打压有意思么？
不会又是拉高出货吧，靠,"https://guba.eastmoney.com/news,002326,553096712.html",2016-09-22 10:09:06,不会又是拉高出货吧，靠
持股的朋友，抓住高抛机会了吗？！,"https://guba.eastmoney.com/news,002326,553109450.html",2016-09-22 10:29:15,持股的朋友，抓住高抛机会了吗？！
这么好的股票却不涨,"https://guba.eastmoney.com/news,002326,553103987.html",2016-09-22 10:20:45,这么好的股票却不涨
此点位没人追，国庆长假持币观望情绪浓厚,"https://guba.eastmoney.com/news,002326,553103472.html",2016-09-22 10:19:56,此点位没人追，国庆长假持币观望情绪浓厚
算你狠我走了，就算被洗我也认了。,"https://guba.eastmoney.com/news,002326,553100749.html",2016-09-22 10:15:36,算你狠我走了，就算被洗我也认了。
岛形反转,"https://guba.eastmoney.com/news,002326,553088233.html",2016-09-22 09:56:04,岛形反转
股票一涨，那个股神会这样说: 不在外旅游了，咋天低位买入了(没水水平，沒真话),"https://guba.eastmoney.com/news,002326,553082591.html",2016-09-22 09:46:56,"股票一涨，那个股神会这样说:
不在外旅游了，咋天低位买入了(没水水平，沒真话)"
仙人指路,"https://guba.eastmoney.com/news,002326,548410426.html",2016-09-05 10:03:32,仙人指路是一个长期K线，短线会有下跌，后期看好，具体哪天不定，中长线可进去。盘中做T。
不涨停坚决卖出！,"https://guba.eastmoney.com/news,002326,553082268.html",2016-09-22 09:46:20,不涨停坚决卖出！
上面全是套牢盘不割肉的.看你怎么玩,"https://guba.eastmoney.com/news,002326,551420439.html",2016-09-14 09:51:24,到15买2层仓.快了
[胜利][胜利][胜利]快拉升,"https://guba.eastmoney.com/news,002326,553080869.html",2016-09-22 09:43:56,快拉升
这个时候还在卖的不是傻子吗,"https://guba.eastmoney.com/news,002326,553079793.html",2016-09-22 09:41:52,这个时候还在卖的不是傻子吗
惯例，冲高回落，别抱什么希望，现在是降落阶段,"https://guba.eastmoney.com/news,002326,553078975.html",2016-09-22 09:40:22,惯例，冲高回落，别抱什么希望，现在是降落阶段
永太科技可以轻仓买点,"https://guba.eastmoney.com/news,002326,553074642.html",2016-09-22 09:31:49,永太科技可以轻仓买点
公司第一次定增因股市大跌，公司自行毁约了，这第二次定增价发布以后，目前股价又大大,"https://guba.eastmoney.com/news,002326,553051896.html",2016-09-22 07:50:00,公司第一次定增因股市大跌，公司自行毁约了，这第二次定增价发布以后，目前股价又大大低于定增价，公司还会毁约，请董秘给个明确的答复，请不要打官腔敷衍广大股民，我一直看好公司但目前亏损巨大......
