标题,链接,发布时间,内容
同有科技，今日冲击涨停！,"https://guba.eastmoney.com/news,300302,1027137736.html",2021-04-23 08:07:23,同有科技，今日冲击涨停！
上方确实是压力位，怎么走是放量突破还是横盘整理突破都有可能。,"https://guba.eastmoney.com/news,300302,1027136071.html",2021-04-23 08:00:23,上方确实是压力位，怎么走是放量突破还是横盘整理突破都有可能。
延期回复！继续编,"https://guba.eastmoney.com/news,300302,1027123023.html",2021-04-23 05:38:19,延期回复！继续编
一句话月线反转的股，必是大牛，不在乎短期波动。,"https://guba.eastmoney.com/news,300302,1027129638.html",2021-04-23 07:09:29,一句话月线反转的股，必是大牛，不在乎短期波动。
确实已经开工了，国产替代不可阻挡。,"https://guba.eastmoney.com/news,300302,1027092217.html",2021-04-22 22:57:41,确实已经开工了，国产替代不可阻挡。
同有科技04月22日获深股通增持34.19万股,"https://guba.eastmoney.com/news,300302,1027131803.html",2021-04-23 07:30:54,"04月22日，同有科技获深股通增持34.19万股，最新持股量为186.03万股，占公司A股总股本的0.39%。
近五日持股量数据
持股量及股价变动图
注：文中持股数量经过前复权处理，可能存在与港交所披露不一致的情形。
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。

"
都想挖矿,"https://guba.eastmoney.com/news,300302,1027128817.html",2021-04-23 07:01:07,都想挖矿
不要跟上级领导作对。远离此股。,"https://guba.eastmoney.com/news,300302,1027125373.html",2021-04-23 06:18:54,不要跟上级领导作对。远离此股。
碳中和之存储分支：300302传统挖矿耗费大量电力chia硬盘挖矿符合碳减排逻辑,"https://guba.eastmoney.com/news,300302,1027114352.html",2021-04-23 01:46:03,"碳中和 之存储分支：300302
传统挖矿耗费大量电力 chia 硬盘挖矿符合碳减排逻辑"
步子要大，姿势要帅,"https://guba.eastmoney.com/news,300302,1027111665.html",2021-04-23 00:57:38,步子要大，姿势要帅
说你有就是有，靓仔。你是最靓,"https://guba.eastmoney.com/news,300302,1027111607.html",2021-04-23 00:56:55,说你有就是有，靓仔。你是最靓
明天怎么走？？？？,"https://guba.eastmoney.com/news,300302,1027095305.html",2021-04-22 23:15:53,明天怎么走？？？？
明天十元左右买,"https://guba.eastmoney.com/news,300302,1027071532.html",2021-04-22 21:26:53,明天十元左右买
上面重压力区，竟然缩量上涨，不妙啊,"https://guba.eastmoney.com/news,300302,1027074592.html",2021-04-22 21:38:17,上面重压力区，竟然缩量上涨，不妙啊
回调不跌就有戏,"https://guba.eastmoney.com/news,300302,1027077527.html",2021-04-22 21:49:43,回调不跌就有戏
今天都还没见回复函……,"https://guba.eastmoney.com/news,300302,1027066771.html",2021-04-22 21:08:08,今天都还没见回复函……
果然是一分也是爱，不用说多方胜,"https://guba.eastmoney.com/news,300302,1026965196.html",2021-04-22 15:00:44,果然是一分也是爱，不用说多方胜
同有科技，没有20元不卖！,"https://guba.eastmoney.com/news,300302,1027005609.html",2021-04-22 16:55:56,同有科技，没有20元不卖！
硬盘价格疯涨！我国共3800余家硬盘相关企业，深圳占六成多近期硬盘需求量上涨，硬,"https://guba.eastmoney.com/news,300302,1027014125.html",2021-04-22 17:27:00,"硬盘价格疯涨！我国共3800余家硬盘相关企业，深圳占六成多
近期硬盘需求量上涨，硬盘价格全线升高，有人囤货1天赚300万。"
尾盘重仓，明天冲高出,"https://guba.eastmoney.com/news,300302,1026999830.html",2021-04-22 16:37:24,尾盘重仓，明天冲高出
11.02走了，明天低开接回[俏皮][俏皮][俏皮],"https://guba.eastmoney.com/news,300302,1026978874.html",2021-04-22 15:30:56,11.02走了，明天低开接回
深交所向同有科技发出问询函,"https://guba.eastmoney.com/news,300302,1026722893.html",2021-04-22 09:07:09,"来源：每日经济新闻


　　2021年4月22日，深交所向同有科技(SZ 300302，收盘价：10.47元)发出问询函：深交所提出包括“我部于2021年4月9日对你公司发送《2020年度年报问询函》，你公司于2021年4月17日披露了回函，请你公司就xg事项进行进一步核实说明。”等要求。请公司就相关问题做出书面说明，在2021年4月29日前将有关说明材料报送我部并对外披露。

　　2020年年报显示，同有科技的主营业务为政府类客户、非政府类客户，占营收比例分别为：53.91%、46.09%。
　　同有科技的总经理、董事长均是周泽湘，男，56岁，中国国籍，无境外永久居留权，硕士研究生学历，EMBA，中国计算机学会信息存储技术专业委员会委员。
（文章来源：每日经济新闻）[点击查看原文]"
庄家在横盘出货！！！,"https://guba.eastmoney.com/news,300302,1026942937.html",2021-04-22 14:37:35,庄家在横盘出货！！！
看看300061,"https://guba.eastmoney.com/news,300302,1026988918.html",2021-04-22 16:03:28,看看300061
看看300061位置与均线，首扳炸板,"https://guba.eastmoney.com/news,300302,1026989329.html",2021-04-22 16:04:48,看看300061位置与均线，首扳炸板
马上大跳水了，大家抓紧卖啊！,"https://guba.eastmoney.com/news,300302,1026908068.html",2021-04-22 14:00:45,马上大跳水了，大家抓紧卖啊！
实际上还才出坑，既然业绩好那么就是错杀了，价值就要回归。,"https://guba.eastmoney.com/news,300302,1026982911.html",2021-04-22 15:42:52,实际上还才出坑，既然业绩好那么就是错杀了，价值就要回归。
短线双头成立，明天开始有序调整，等待回复函结果,"https://guba.eastmoney.com/news,300302,1026965114.html",2021-04-22 15:01:28,"短线双头成立
"
靓仔你最帅,"https://guba.eastmoney.com/news,300302,1026974506.html",2021-04-22 15:17:47,靓仔你最帅
把你当数字货币了，看走眼了,"https://guba.eastmoney.com/news,300302,1026918682.html",2021-04-22 14:12:14,
4.22存储----智能化时代需要的基本技术,"https://guba.eastmoney.com/news,300302,1026944843.html",2021-04-22 14:39:36,中国汽车弯道超车的是电动汽车，把汽车发动机，变速箱等一系列传统汽车设置的专利门槛和技术门槛，一下子越过。当然完善是一个持久和漫长的时间问题，尤其是智能的东西，可靠性会因为智能化出现某种弱化，例如很久都没有x86芯片，充分验证才能完善，事关安全的啊。而智能化势不可挡，这个是趋势，而智能化，首先需要必要的感知（信息的采集），储存，然后运算，可见，同有科技的重要性了，他默默耕耘，不想被关注，不想被打压，大家都懂的，所以，只能闷声发财的，什么时候爆发，看行业成熟度吧，还有问问主力的意思和管理层的意思？
买入买入,"https://guba.eastmoney.com/news,300302,1026927047.html",2021-04-22 14:19:42,买入 买入
今天估计不射了,"https://guba.eastmoney.com/news,300302,1025402590.html",2021-04-19 14:51:56,今天估计不射了
熄火了，大家散了吧,"https://guba.eastmoney.com/news,300302,1026920942.html",2021-04-22 14:14:19,熄火了，大家散了吧
11进的看看能涨不,"https://guba.eastmoney.com/news,300302,1026897721.html",2021-04-22 13:49:24,11进的 看看能涨不
11.09割了,"https://guba.eastmoney.com/news,300302,1026893141.html",2021-04-22 13:45:02,11.09割了
机会大于风险，这形态不买入就是错失良机啊。,"https://guba.eastmoney.com/news,300302,1026890148.html",2021-04-22 13:41:49,机会大于风险，这形态不买入就是错失良机啊。
同有科技，下午涨停收盘！,"https://guba.eastmoney.com/news,300302,1026849410.html",2021-04-22 12:46:05,同有科技，下午涨停收盘！
先走啦，搞得心里忐忑！,"https://guba.eastmoney.com/news,300302,1026871945.html",2021-04-22 13:20:09,先走啦，搞得心里忐忑！
加油，361板了,"https://guba.eastmoney.com/news,300302,1026869526.html",2021-04-22 13:18:02,加油，361板了
妖股走起,"https://guba.eastmoney.com/news,300302,1026868986.html",2021-04-22 13:17:22,妖股走起
硬盘暴涨，买断货。同有今年业绩要爆增了。,"https://guba.eastmoney.com/news,300302,1026858976.html",2021-04-22 13:04:20,硬盘暴涨，买断货。同有今年业绩要爆增了。
不停牌却要查个底漏，是要今后更加疯狂的上涨吗，先铺平道路吗,"https://guba.eastmoney.com/news,300302,1026841738.html",2021-04-22 12:10:31,"不停牌却要查个底漏，是要今后更加疯狂的上涨吗
"
唯一存储股,"https://guba.eastmoney.com/news,300302,1026817867.html",2021-04-22 11:19:05,这不要涨上天啊
我去有人逆势加码,"https://guba.eastmoney.com/news,300302,1026826114.html",2021-04-22 11:28:12,"
"
第一波高点走人，赚2个点走人不贪！,"https://guba.eastmoney.com/news,300302,1026836363.html",2021-04-22 11:50:39,第一波高点走人，赚2个点走人不贪！
急什么，我才刚开始呢,"https://guba.eastmoney.com/news,300302,1026825407.html",2021-04-22 11:27:22,"急什么，我才刚开始呢
"
周线涨幅大，下周调整，楚天天天版,"https://guba.eastmoney.com/news,300302,1026821663.html",2021-04-22 11:23:10,周线涨幅大，下周调整，楚天天天版
要绿了[傲][哭]快跑,"https://guba.eastmoney.com/news,300302,1026807081.html",2021-04-22 11:07:47,要绿了快跑
获利盘都跑完了，留下的都是套牢的了,"https://guba.eastmoney.com/news,300302,1026818695.html",2021-04-22 11:19:57,获利盘都跑完了，留下的都是套牢的了
快跑了，要跌停,"https://guba.eastmoney.com/news,300302,1026809494.html",2021-04-22 11:10:20,
买回来在博一下明天10-15点。,"https://guba.eastmoney.com/news,300302,1026807449.html",2021-04-22 11:07:30,买回来 在博一下 明天10-15点。
买啥啥跌，害了大家，明天我割肉走了，它会涨,"https://guba.eastmoney.com/news,300302,1026803380.html",2021-04-22 11:04:07,买啥啥跌，害了大家，明天我割肉走了，它会涨
完了完了，拔红旗的又要在山顶站岗了！,"https://guba.eastmoney.com/news,300302,1026804466.html",2021-04-22 11:05:06,完了完了，拔红旗的又要在山顶站岗了！
已经没了，走人了,"https://guba.eastmoney.com/news,300302,1026799475.html",2021-04-22 11:00:12,已经没了，走人了
次新，货币,"https://guba.eastmoney.com/news,300302,1026764455.html",2021-04-22 10:29:09,次新，货币
涨停回复,"https://guba.eastmoney.com/news,300302,1026696804.html",2021-04-22 09:38:38,只要有底气，对问询函最好的回复就是涨停再涨停
细品，细细品,"https://guba.eastmoney.com/news,300302,1026741090.html",2021-04-22 10:09:22,细品，细细品
要创新高了,"https://guba.eastmoney.com/news,300302,1026772271.html",2021-04-22 10:35:56,要创新高了
昨天抄底10.13元，10-15点预期还算知足了。,"https://guba.eastmoney.com/news,300302,1026758209.html",2021-04-22 10:23:04,昨天抄底 10.13元，10-15点预期 还算知足了。
发烧开始,"https://guba.eastmoney.com/news,300302,1026758593.html",2021-04-22 10:24:06,发烧开始
你是最棒的,"https://guba.eastmoney.com/news,300302,1026763416.html",2021-04-22 10:28:19,你是最棒的
伏地魔形态，会涨的你不会相信什么叫天空,"https://guba.eastmoney.com/news,300302,1026751514.html",2021-04-22 10:17:15,伏地魔形态，会涨的你不会相信什么叫天空
这是个强庄股,"https://guba.eastmoney.com/news,300302,1026728842.html",2021-04-22 10:00:36,这是个强庄股
勾心斗角，看着过瘾，哈哈,"https://guba.eastmoney.com/news,300302,1026746947.html",2021-04-22 10:14:09,勾心斗角，看着过瘾，哈哈
五个点到手走人去泥的吧爱怎么问怎么问,"https://guba.eastmoney.com/news,300302,1026729047.html",2021-04-22 10:00:44,五个点到手走人去泥的吧爱怎么问怎么问
给老子拉上去。快！！！速度上车,"https://guba.eastmoney.com/news,300302,1026723162.html",2021-04-22 09:56:28,给老子拉上去。快！！！速度上车
奇亚币受益股，固态硬盘价格暴涨！,"https://guba.eastmoney.com/news,300302,1026702551.html",2021-04-22 09:42:31,奇亚币受益股，固态硬盘价格暴涨！
同有科技04月21日被深股通减持93.65万股,"https://guba.eastmoney.com/news,300302,1026648174.html",2021-04-22 07:32:41,"04月21日，同有科技被深股通减持93.65万股，已连续3日被深股通减持，共计347.52万股，最新持股量为151.83万股，占公司A股总股本的0.32%。
近五日持股量数据
持股量及股价变动图
注：文中持股数量经过前复权处理，可能存在与港交所披露不一致的情形。
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。

"
同有科技收到交易所年报问询函,"https://guba.eastmoney.com/news,300302,1026666487.html",2021-04-22 09:04:06,"2021年4月22日，深交所向同有科技(300302)发出年报问询函，提出了6个要求，包括“说明对科思科技销售金额大幅增长的原因及合理性”等，并要求公司于2021年4月29日前书面回复该函件。
[点击查看PDF原文]


历史回测
除本次外，近一年同有科技还收到过2次问询函。历史数据显示，收到问询函后均有不同程度的下跌，其中最大跌幅达4.99%。
注1：若问询函在当日收盘前（15:00前）发出，为反应实时股价效应，“次日”涨跌幅调整为当日涨跌幅。
注2：本文超额收益率的计算选取市场调整模型，以沪深300指数作为基准指数，超额收益率=实际收益率-基准收益率。


全市场个股问询后表现
统计近一年的全市场数据，东方财富Choice数据显示，共有1203只股票收到2300次问询函，其中840次第二日股价上涨，1320次股价下跌，全市场次日平均收益率为-0.64%，超额收益率为-0.89%。若将期限拉长，收到问询函后的一个月（20天）、三个月（60天）的平均超额收益率分别为-2.30%、-6.08%，跑赢指数的概率分别为34.13%、25.91%。
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。

"
我来了，明天不要套我，小散一枚,"https://guba.eastmoney.com/news,300302,1026571180.html",2021-04-21 20:15:46,我来了，明天不要套我，小散一枚
还有一亿两千万资金在内面，怕什么,"https://guba.eastmoney.com/news,300302,1026616482.html",2021-04-21 23:45:35,还有一亿两千万资金在内面，怕什么
低开这么多，多好的加仓机会，还有人割肉，真下得去手！,"https://guba.eastmoney.com/news,300302,1026364722.html",2021-04-21 12:10:48,低开这么多，多好的加仓机会，还有人割肉，真下得去手！
今天要跌多少？？,"https://guba.eastmoney.com/news,300302,1026661008.html",2021-04-22 08:42:32,今天要跌多少？？
医美股强势爆发：多只个股涨停 行业龙头受热捧  2021-04-21 21:34,"https://guba.eastmoney.com/news,300302,1026647414.html",2021-04-22 07:25:48,"医美股强势爆发：多只个股涨停 行业龙头受热捧
2021-04-21 21:34来自证券时报网
什么情况！医美股强势爆发，多只个股涨停！行业龙头受热捧，这些公司也已切入赛道
原创 吴永芳  
医美行业火了，不仅行业龙头受追捧，“新入局”者也受到资本青睐。
其中，A股的医美概念近期走势表现尤为活跃，3月26日以来，医疗美容指数持续大涨，截至目前累计涨幅超26%。
4月21日，医美概念继续爆发，截至收盘，创新医疗、金陵药业、朗姿股份、长江健康等涨停，爱美客大涨9.63%，华东医药涨逾8%。
值得注意的是，3月26日以来，多只医美概念均录得不错的涨幅，如爱美客累计大涨超64%，华熙生物涨约32%，朗姿股份、昊海生科涨幅超28%。而新的“闯入者”金发拉比在4月2日以来，已斩获10个涨停板，目前该股已停牌。
对于近期医美板块大涨的原因，有分析指出，一季度业绩超预期很可能是一大重要原因。一季度，医疗服务、医美全面恢复，在疫情期间压抑的需求释放、习惯和观念变化催生的需求增加等，带来医疗服务、医美消费的快速增长。此外医美产业作为消费升级新赛道，备受资本市场青睐。
龙头股引领行业发展 新入局者备受追捧
这其中，龙头爱美客自2020年9月28日上市以来，就成了市场关注的焦点。资料显示，爱美客是国内生物医用软组织修复材料领域的创新型领先企业，是首家取得国家药监局批准用于面部软组织修复的注射用透明质酸钠医疗器械产品注册证书的国内企业。公司自主研发的产品主要针对面部、颈部褶皱皮肤的修复。
该股发行价为118.27元，上市首日即突破300元大关，随后一路高歌猛进，并在2月9日突破千元大关，并在2月18日创出1331.02元的历史新高。
2月8日晚间，爱美客披露2020年年报，报告期内，公司实现营业收入7.09亿元，同比增长27.18%，归属于上市公司股东的净利润为4.4亿元，同比增长43.93%。同时，公司以1.2亿股为基数，向全体股东每10股派发现金红利35元（含税），以资本公积金向全体股东每10股转增8股。
公司指出，报告期内，受新型冠状肺炎病毒疫情影响，公司上半年第一季度业绩承压；二季度以来随着疫情的控制和消费的复苏，公司迎来了快速增长，下半年的增长带动了公司全年的增长。“嗨体”以其品牌价值、技术优势、效果优势、营销服务网络优势迅速在行业中率先打开局面，实现了以价值驱动带动公司业绩增长的全年目标，巩固和加强了公司的市场地位。
开源证券指出，公司作为国产玻尿酸龙头，研发转化高效、推新能力突出，产品矩阵丰富且存在差异化，先发优势明显。嗨体等明星产品口碑已得到下游医疗机构和消费者认可、市场渗透率稳步提升；未来，公司继续大力投入研发，有望快速推出首款合规童颜针产品，同时入局A肉毒素和利拉鲁肽注射液等高潜力新市场。随着新产品陆续贡献增量，公司有望继续扩大市场份额，医美龙头品牌力进一步提升。关注高新兴、同有科技、华策影视、金发拉比、华夏幸福、瑞凌股份、康旗股份、合力泰、朗姿股份    医美市场火爆，不仅行业龙头受关注，新入局者亦受到资金追捧。如近日宣布进入医美行业的金发拉比在最近的11个交易日内强势斩获10个涨停板，4月2日至4月16日，该股累计大涨近150%。因近期公司股价异常波动，公司自4月19日起已停牌核查



"
我发起了一个投票，【#同有科技#明天走势，踊跃投票】，快来参与投票吧~,"https://guba.eastmoney.com/news,300302,1026578677.html",2021-04-21 20:46:50,"我发起了一个投票。
投票剩余事件：投票已结束   当前参与人数：62人
投票选项（单选）：
上下震荡最后收红( 9票 )14.52%
上下震荡最后收绿( 1票 )1.61%
一天红盘震荡，收盘涨7个点( 41票 )66.13%
一天绿盘震荡收盘跌7个点( 11票 )17.74%
投票结束"
今天没龙虎榜，昨天的游资今天有没有跑？？？？？？？？？？？？？,"https://guba.eastmoney.com/news,300302,1026521543.html",2021-04-21 16:41:02,今天没龙虎榜，昨天的游资今天有没有跑？？？？？？？？？？？？？
今天做T赚了5个点，明天继续！,"https://guba.eastmoney.com/news,300302,1026560815.html",2021-04-21 19:28:48,今天做T赚了5个点，明天继续！
关于回复关注函的通知,"https://guba.eastmoney.com/news,300302,1026599285.html",2021-04-21 22:09:28,出了么 什么时候回复
十五块什么能到？？？？？,"https://guba.eastmoney.com/news,300302,1026426077.html",2021-04-21 13:58:10,十五块什么能到？？？？？
关注函回复肯定是我错了，我再也不吹牛了！！！哈哈哈！！！,"https://guba.eastmoney.com/news,300302,1026567195.html",2021-04-21 19:57:42,关注函回复肯定是我错了，我再也不吹牛了！！！哈哈哈！！！
骗了一大波人吧？哈哈哈哈,"https://guba.eastmoney.com/news,300302,1026456758.html",2021-04-21 14:29:15,骗了一大波人吧？哈哈哈哈
还要大跌,"https://guba.eastmoney.com/news,300302,1026560888.html",2021-04-21 19:29:05,还要大跌
这图形，明天接着涨啊,"https://guba.eastmoney.com/news,300302,1026540855.html",2021-04-21 17:55:43,这图形，明天接着涨啊
今天10.25入手，明天能有点利润吗？,"https://guba.eastmoney.com/news,300302,1026540073.html",2021-04-21 17:52:53,今天10.25入手，明天能有点利润吗？
公司为什么到现在都不回复关注函,"https://guba.eastmoney.com/news,300302,1026532825.html",2021-04-21 17:25:01,公司为什么到现在都不回复关注函
咋还没有回复关注函啊,"https://guba.eastmoney.com/news,300302,1026523066.html",2021-04-21 16:46:46,咋还没有回复关注函啊
深交所向同有科技发出关注函,"https://guba.eastmoney.com/news,300302,1026036612.html",2021-04-20 16:26:13,"来源：每日经济新闻
　　2021年4月20日，创业板公司管理部向同有科技(SZ 300302，收盘价：11.02元)发出关注函：2020年4月20日，你公司股价涨停。我部关注到，你公司于4月19日在互动易回复投资者提问，称你公司“在包括国家级、省部级、地级市在内的信创市场占有率保持前列”、“与国内十大集成商建立合作关系”、“与腾讯云等多家厂商达成合作关系”等，深交所提出包括“请结合第三方数据有关我国信创市场的市场规模，你公司相关产品销售情况、金额、市场占有率具体数据等，说明”信创市场占有率保持前列“有关表述的具体依据”等要求。请公司就相关事项做出书面说明，在2021年4月22日前将有关说明材料报送我部并对外披露，并抄送北京证监局上市公司监管处。

　　2020年年报显示，同有科技的主营业务为政府类客户、非政府类客户，占营收比例分别为：53.91%、46.09%。
　　同有科技的总经理、董事长均是周泽湘，男，56岁，中国国籍，无境外永久居留权，硕士研究生学历，EMBA，中国计算机学会信息存储技术专业委员会委员。
（文章来源：每日经济新闻）[点击查看原文]
#热点追踪#"
300302:同有科技关注函,"https://guba.eastmoney.com/news,300302,1026030715.html",2021-04-20 16:05:31,"公告日期：2021-04-20
关于对北京同有飞骥科技股份有限公司的关注函
创业板关注函〔2021〕第 190 号
北京同有飞骥科技股份有限公司董事会：

2020 年 4 月 20 日，你公司股价涨停。我部关注到，你公司于 4
月 19 日在互动易回复投资者提问，称你公司“在包括国家级、省部级、地级市在内的信创市场占有率保持前列”、“与国内十大集成商建立合作关系”、“与腾讯云等多家厂商达成合作关系”等。我部对此表示关注，请对以下事项进行核实说明：

1. 请结合第三方数据有关我国信创市场的市场规模，你公司相关产品销售情况、金额、市场占有率具体数据等，说明“信创市场占有率保持前列”有关表述的具体依据。

2. 请列示互动易所述“国内十大集成商”、“腾讯云”等厂商的名称，与前述厂商建立合作的具体情况，包括但不限于合作内容、合同金额、收入确认金额、占公司营业收入比例。同时，结合在手订单、合同签订情况说明对公司公司经营业绩的影响，并向我部报备相关合作协议、合同情况。

3. 你公司发行股份购买资产涉及的部分股东股份解限承诺将于
2021 年 4 月 30 日到期。请结合本次股份解限的具体情况说明公司互
动易相关回复是否存在炒作股价、配合相关股东减持的情形，是否损害上市公司、中小股东利益。


4. 互动易显示，投资者于 2020 年 12 月 28 日即向你公司提出了
问题，你公司直至 2021 年 4 月 19 日才予以回复。结合前述回复，说
明你公司互动易回复不及时的原因、是否存在选择性回复的情况，说明你公司是否严格遵守《创业板股票上市规则》《创业板规范运作指引》等有关要求，对互动易的回复内容是否谨慎、客观。

我部对此表示关注。请你公司就上述事项做出书面说明，在 2021年 4 月 22 日前将有关说明材料报送我部并对外披露，并抄送北京证监局上市公司监管处。同时，提醒你公司：上市公司必须按照国家法律、法规和《深圳证券交易所创业板股票上市规则》，认真和及时地履行信息披露义务。上市公司的董事会全体成员必须保证信息披露内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏，并就其保证承担个别和连带的责任。

特此函告。

创业板公司管理部

2021 年 4 月 20 日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
尚荣医疗炒完了再来抄底，能再见到8.03吗,"https://guba.eastmoney.com/news,300302,1026479039.html",2021-04-21 14:53:13,尚荣医疗炒完了再来抄底，能再见到8.03吗
10.5割了就涨[哭],"https://guba.eastmoney.com/news,300302,1026446096.html",2021-04-21 14:18:27,10.5割了就涨
内战开始，最后谁是赢家？拭目以待，看着过瘾，不进行买卖[大笑],"https://guba.eastmoney.com/news,300302,1026494460.html",2021-04-21 15:16:44,内战开始，最后谁是赢家？拭目以待，看着过瘾，不进行买卖
没有踢一下[哭][哭][哭],"https://guba.eastmoney.com/news,300302,1026485559.html",2021-04-21 15:00:33,没有踢一下
老封不住,"https://guba.eastmoney.com/news,300302,1025902182.html",2021-04-20 13:15:50,老封不住
Mmp,"https://guba.eastmoney.com/news,300302,1026479332.html",2021-04-21 14:53:13,Mmp
问同有科技董秘,"https://guba.eastmoney.com/news,300302,1026403033.html",2021-04-21 13:31:40,"
杨永松和董倪虹减持完成了吗？是否该轮到周泽霜减持了呀，接着再轮到杨永松，董倪虹。再接着就……"
感觉不封顶就是要吸筹码！明天一个低开走半天让今天进的跑，然后[大笑][大笑],"https://guba.eastmoney.com/news,300302,1026018818.html",2021-04-20 15:29:00,感觉不封顶就是要吸筹码！明天一个低开走半天让今天进的跑，然后
上蹿下跳真受不了你,"https://guba.eastmoney.com/news,300302,1026465116.html",2021-04-21 14:38:23,上蹿下跳 真受不了你
昨天10.83买的感觉有风险刚刚够本卖了[滴汗],"https://guba.eastmoney.com/news,300302,1026460266.html",2021-04-21 14:33:21,昨天10.83买的 感觉有风险 刚刚够本卖了
跑啊，再不跑又套一年,"https://guba.eastmoney.com/news,300302,1026449279.html",2021-04-21 14:21:47,跑啊，再不跑又套一年
买点试试,"https://guba.eastmoney.com/news,300302,1026437931.html",2021-04-21 14:10:03,买点试试
大逆转,"https://guba.eastmoney.com/news,300302,1026444621.html",2021-04-21 14:16:52,大逆转
收盘涨停,"https://guba.eastmoney.com/news,300302,1026444639.html",2021-04-21 14:16:56,收盘涨停
国家机关都在用,"https://guba.eastmoney.com/news,300302,1026434510.html",2021-04-21 14:06:49,国家机关都在用
9.59清仓的，难受,"https://guba.eastmoney.com/news,300302,1025801701.html",2021-04-20 10:37:54,9.59清仓的，难受
10.48卖了,"https://guba.eastmoney.com/news,300302,1026426905.html",2021-04-21 13:59:03,10.48卖了
这票市盈率太高了，3900左右太吓人了,"https://guba.eastmoney.com/news,300302,1026426603.html",2021-04-21 13:58:26,一季度业绩还这么差
还有几个涨停,"https://guba.eastmoney.com/news,300302,1026421342.html",2021-04-21 13:53:13,10.83元买进的 感觉不自信了
加，加，加,"https://guba.eastmoney.com/news,300302,1026408256.html",2021-04-21 13:37:50,加，加，加
今天试开13.22主力能在那里卖出吗？,"https://guba.eastmoney.com/news,300302,1026395433.html",2021-04-21 13:22:11,今天试开13.22主力能在那里卖出吗？
今天龙虎榜卖出,"https://guba.eastmoney.com/news,300302,1026388406.html",2021-04-21 13:13:19,今天龙虎榜卖出
能买得到的涨停你们也敢买？,"https://guba.eastmoney.com/news,300302,1026379376.html",2021-04-21 13:01:10,一毛钱业绩都没有。还要回8。01
今天能否反攻几个点呢,"https://guba.eastmoney.com/news,300302,1026379225.html",2021-04-21 13:00:44,今天能否反攻几个点呢
