标题,链接,发布时间,内容
解放军来了，套牢盘在出逃,"https://guba.eastmoney.com/news,000673,738907565.html",2017-12-27 14:14:09,解放军来了，套牢盘在出逃
这么多大单，关键是谁吃的,"https://guba.eastmoney.com/news,000673,738906310.html",2017-12-27 14:11:03,
处处是压单啊,"https://guba.eastmoney.com/news,000673,738906270.html",2017-12-27 14:10:58,处处是压单啊
那个大单买入，估计是主力自买自卖，如果是这样，主力代表也没跑，如果不是，那也不要,"https://guba.eastmoney.com/news,000673,738905287.html",2017-12-27 14:08:48,那个大单买入，估计是主力自买自卖，如果是这样，主力代表也没跑，如果不是，那也不要紧，换主力好涨。不然要死要活的。
我草,"https://guba.eastmoney.com/news,000673,738903434.html",2017-12-27 14:04:37,"我草,我草,我草"
冲停,"https://guba.eastmoney.com/news,000673,738903140.html",2017-12-27 14:04:01,冲停
感觉拉高出货最后的卖出机会,"https://guba.eastmoney.com/news,000673,738886780.html",2017-12-27 13:21:14,同上
[哭][哭][哭],"https://guba.eastmoney.com/news,000673,738895025.html",2017-12-27 13:43:21,
大家赶紧逃命吧，尾盘还要下探,"https://guba.eastmoney.com/news,000673,738689132.html",2017-12-26 13:37:00,收盘形势不妙，要暴力下跌，可能要到11.88，刚好可进入
这几万手抛单啊,"https://guba.eastmoney.com/news,000673,738889627.html",2017-12-27 13:29:20,这几万手抛单啊
上面的大单散户不要吃，准备撤退了，这种大单对倒带着散户去吃的都没好结果，兄弟们落,"https://guba.eastmoney.com/news,000673,738889449.html",2017-12-27 13:28:49,上面的大单散户不要吃，准备撤退了，这种大单对倒带着散户去吃的都没好结果，兄弟们落袋为安
4万多手，谁来吃,"https://guba.eastmoney.com/news,000673,738889363.html",2017-12-27 13:28:36,4万多手
10.5继续转让控股权有人要吗过期作废,"https://guba.eastmoney.com/news,000673,738880400.html",2017-12-27 12:57:31,同上
主力明显在对倒出货，引导散户接盘，大家小心，看着不对就跑,"https://guba.eastmoney.com/news,000673,738866972.html",2017-12-27 11:33:25,主力明显在对倒出货，引导散户接盘，大家小心，看着不对就跑
12.9的单终于快吃完了,"https://guba.eastmoney.com/news,000673,738861584.html",2017-12-27 11:19:12,12.9的单终于快吃完了
不给散户赚钱哭了,"https://guba.eastmoney.com/news,000673,738861843.html",2017-12-27 11:19:50,不给散户赚钱哭了
生气火爆该死主力,"https://guba.eastmoney.com/news,000673,738861443.html",2017-12-27 11:18:50,生气火爆该死主力
一个出货完成了12.71元,"https://guba.eastmoney.com/news,000673,738849371.html",2017-12-27 10:49:10,一个出货完成了12.71元
空中加油，买,"https://guba.eastmoney.com/news,000673,738843642.html",2017-12-27 10:36:25,空中加油，买
打压很明显,"https://guba.eastmoney.com/news,000673,738818493.html",2017-12-27 09:41:34,用三五手打压，效果还不错。
机构参与度为54.49%，属于完全控盘,"https://guba.eastmoney.com/news,000673,738759555.html",2017-12-26 18:09:29,机构参与度为54.49%，属于完全控盘，继续捂股不动。
这票没戏了,"https://guba.eastmoney.com/news,000673,738685876.html",2017-12-26 13:27:23,日横盘这么久的时间完全没有主动出击的趋势很可能跳水
海上生明月，天涯共此时。,"https://guba.eastmoney.com/news,000673,738743343.html",2017-12-26 16:33:14,海上生明月，天涯共此时。
当代东方与珠江电影集团签署战略合作协议,"https://guba.eastmoney.com/news,000673,738395358.html",2017-12-25 09:27:38,"当代东方与珠江电影集团签署战略合作协议
经过公司与珠江电影集团有限公司（以下简称“珠影集团”）就战略合作事项进行沟通、磋商，公司与珠影集团签订了《战略合作框架协议》，现将相关情况公告如下：
协议的主要内容
甲方：珠江电影集团有限公司
乙方：当代东方投资股份有限公司 、 1、合作内容及方式
甲、乙双方拟投资人民币7-12亿元，在影视制作、制片发行、院线、影城等方面全方位开展合作，投资形式包括但不限于：直接投资、成立专项基金等，具体内容如下：
（1）影视制作
广东珠影影视制作有限公司（以下简称“制作公司”）是甲方旗下全资子公司，主营业务为影视投资制作。乙方与制作公司将共同投资拍摄制作紧贴市场需求的电影、电视、真人秀、短视频、舞台剧等文化产品，具体合作方式及内容根据项目而定。
（2）制片发行
珠江影业传媒股份有限公司（以下简称“珠江影业”）是甲方旗下全资子公司。通过对院线、终端影院及发行资源的掌控，珠江影业将依托在制片投资领域积累的专业经验，选取优质影视项目与乙方共同投资。
（3）院线
乙方将与珠江影业在影城投资、院线运营与管理等方面开展合作，合作方式以双方商定的方式及各自上级主管机构或董事会批准的方式开展。
（4）影城
甲方旗下的珠影星光城项目，依托珠影集团深厚的历史文化沉淀和完整的影视产业链资源，旨在打造集影城、艺城、书城、学城、乐城、游城、音城、康城、商城、食城于一体的独具岭南特色的文化综合体。乙方有意成为甲方珠影星光城发展计划的合作伙伴，在IP开发、文化衍生品运营、自有品牌地面活动、资金等资源对接该项目进行合作。
（5）其他股权合作。
对上市公司的影响 公司与珠影集团在影视制作、制片发行、院线、影城等方面建立战略合作关系，利用各自优势，实施战略合作，有利于双方资源共享，促进公司主营业务实现可持续的增长，符合公司的发展需求和整体经营规划。"
4200股，12.10卖了，好惨啊！,"https://guba.eastmoney.com/news,000673,738647952.html",2017-12-26 10:51:11,停牌之前买的。早上挂13.05没卖出，结果着急12.10卖了。。。。
打压者太笨蛋,"https://guba.eastmoney.com/news,000673,738640720.html",2017-12-26 10:35:23,我还没有进入呢？挂了好半天了
真会玩几分钱玩了一个下午,"https://guba.eastmoney.com/news,000673,738711495.html",2017-12-26 14:37:39,
我卖了，这股不看好了，停牌这么久就是天天发公告骗人,"https://guba.eastmoney.com/news,000673,738711017.html",2017-12-26 14:36:33,我卖了，这股不看好了，停牌这么久就是天天发公告骗人
要练此功。必先自宫。,"https://guba.eastmoney.com/news,000673,738701632.html",2017-12-26 14:11:55,要练此功。必先自宫。
散户买，主力就撤，这个主力操盘很牛逼,"https://guba.eastmoney.com/news,000673,738643511.html",2017-12-26 10:41:40,散户买，主力就撤，这个主力操盘很牛逼
看分时图太虫死了啊！真气死我[好困惑],"https://guba.eastmoney.com/news,000673,738683291.html",2017-12-26 13:19:28,看分时图太虫死了啊！真气死我
垃圾速度跌停,"https://guba.eastmoney.com/news,000673,738680637.html",2017-12-26 13:11:28,
影响力连一颗星都没有的大部分都是拖，此股必跌。,"https://guba.eastmoney.com/news,000673,738674567.html",2017-12-26 12:32:16,影响力连一颗星都没有的大部分都是拖，此股必跌。
这种合作一天就现形了，谁还敢买这个股票啊！,"https://guba.eastmoney.com/news,000673,738670305.html",2017-12-26 12:01:32,这种合作一天就现形了，谁还敢买这个股票啊！
抓紧时间接盘，明天暴涨了。。,"https://guba.eastmoney.com/news,000673,738666544.html",2017-12-26 11:40:38,抓紧时间接盘，明天暴涨了。。
80先出来。   等会看看。,"https://guba.eastmoney.com/news,000673,738666353.html",2017-12-26 11:39:42,80先出来。 等会看看。
为何屡创新高！。,"https://guba.eastmoney.com/news,000673,738658202.html",2017-12-26 11:16:14,为何屡创新高！。
这个主力有点恶心,"https://guba.eastmoney.com/news,000673,738654895.html",2017-12-26 11:07:17,这个主力有点恶心
那么多人看好就会有问题,"https://guba.eastmoney.com/news,000673,738640584.html",2017-12-26 10:35:05,那么多人看好就会有问题
主力太强悍,"https://guba.eastmoney.com/news,000673,738638626.html",2017-12-26 10:30:38,主力太强悍
抛售越低越光荣,"https://guba.eastmoney.com/news,000673,738637237.html",2017-12-26 10:27:18,可以颁最低售价奖
亨通按照上,"https://guba.eastmoney.com/news,000673,738632332.html",2017-12-26 10:17:00,亨通按照上
停盘那么长时间，竟然立即萎了,"https://guba.eastmoney.com/news,000673,738624971.html",2017-12-26 10:01:22,这股萎得太快，还没有射呢！你这不是早……泄吗？
继续等收购永乐影视成功,"https://guba.eastmoney.com/news,000673,738612129.html",2017-12-26 09:32:09,继续等收购永乐影视成功，捂股不动。
庄家，我不过是7.07挂了100手而已，看把你吓的。,"https://guba.eastmoney.com/news,000673,738620215.html",2017-12-26 09:50:19,庄家，我不过是7.07挂了100手而已，看把你吓的。
今天死一片,"https://guba.eastmoney.com/news,000673,738620105.html",2017-12-26 09:50:06,今天死一片
放量了,"https://guba.eastmoney.com/news,000673,738619863.html",2017-12-26 09:49:36,放量了
打压太暴力,"https://guba.eastmoney.com/news,000673,738615912.html",2017-12-26 09:41:30,强势打压，很忧虑
没封板妈的,"https://guba.eastmoney.com/news,000673,738609299.html",2017-12-26 09:22:03,没封板妈的
哎，就一个板啊,"https://guba.eastmoney.com/news,000673,738608210.html",2017-12-26 09:17:41,哎，就一个板啊
这只股要好好查一查，操纵迹象太明显了。,"https://guba.eastmoney.com/news,000673,738564060.html",2017-12-25 19:52:24,这只股要好好查一查，操纵迹象太明显了。
明天，有效突破26.09，看高一线！。,"https://guba.eastmoney.com/news,000673,738551799.html",2017-12-25 18:11:44,明天，有效突破26.09，看高一线！。
当代东方与珠影合作 优势互补进军影视行业,"https://guba.eastmoney.com/news,000673,738573479.html",2017-12-25 21:21:30,"来源：证券时报
　　当代东方(000673)12月24日晚间公告，12月22日，公司与珠影集团签订了《战略合作框架协议》。双方拟投资7-12亿元，在影视制作、制片发行、院线、影城等方面全方位开展合作，投资形式包括但不限于直接投资、成立专项基金等。
　　具体来看，珠影集团旗下全资子公司广东珠影影视制作有限公司的主营业务为影视投资制作。当代东方与制作公司将共同投资拍摄制作紧贴市场需求的电影、电视、真人秀、短视频、舞台剧等文化产品。
　　珠影集团旗下全资子公司珠江影业传媒股份有限公司将通过对院线、终端影院及发行资源的掌控，依托在制片投资领域积累的专业经验，选取优质影视项目与当代东方共同投资。此外，其还将与当代东方在影城投资、院线运营与管理等方面开展合作。
　　珠影集团旗下的珠影星光城项目，依托珠影集团深厚的历史文化沉淀和完整的影视产业链资源，旨在打造集影城、艺城、书城、学城、乐城、游城、音城、康城、商城、食城于一体的独具岭南特色的文化综合体。
　　当代东方有意成为珠影星光城发展计划的合作伙伴，在IP开发、文化衍生品运营、自有品牌地面活动、资金等资源对接该项目进行合作。
　　珠影集团是中国电影界的“老字号”，在中国影视行业资源实力雄厚。公开资料显示，珠影集团是广东省属国有文化企业集团、全国文化体制改革先进企业，由省委宣传部直管。其前身珠江电影制片厂筹建于1956年，所拍摄的1000多部影片屡获国际奖及中国电影“华表奖”、“金鸡奖”、“百花奖”、“童牛奖”等260多个奖项。进过近半个世纪的发展，珠江电影制片厂已发展成为一个综合性电影企业，并成为中国南方电影的重要生产基地。
　　2008年，珠江电影制片有限公司和华南院线巨头广东省电影公司重组合并成立珠影集团，成为华南地区历史最早、规模最大、实力最强的综合性电影企业。
　　近年来，国内许多老牌电影巨头的上海电影(601595)、中国电影(600977)纷纷上市，借助资本的力量发展壮大。珠影集团也按捺不住，确立了“一个中心，两翼齐飞”总体发展战略，其中就包括“推进珠江影业上市”的计划，此番更是借助与当代东方的合作进入资本市场。
　　当代东方的前身是大同水泥，因业绩不佳一度沦为壳公司。当代集团入主后，公司逐渐向影视娱乐行业转型，在影视行业的发展步伐也是高歌猛进：当代东方曾于2014年重组置入盟将威影业；2015年收购了中广院线30%股份布局院线资源；今年7月，当代东方又筹划收购永乐影视，进一步加码影视业务。
　　当代东方称，公司此次与珠影集团合作，将利用各自优势，实施战略合作，有利于双方资源共享，促进公司主营业务实现可持续的增长，符合公司的发展需求和整体经营规划。
　　然而需要指出的是，影视行业本身就是个高风险行业，投资不确定性大，收益不稳定，行业中各类资源鱼龙混杂，而当代东方近期经营中也是小问题频出。
　　此外，当代东方在公告中表示，其与珠影集团签订的协议为框架性协议，意在对协议双方未来业务合作提供支持和保证，协议的签订暂时不会对公司2017年度业绩产生重要影响。
　　此次珠影集团借由与当代东方的合作试水资本市场，双方能否强强联合碰撞出更多火花，仍需拭目以待。
　　当代东方股票将于12月25日复牌。
（来源：证券时报 2017-12-25 21:19）[点击查看原文]
展开阅读全文"
【龙虎榜】一字涨停的背后，竟是这几个席位在大举买入,"https://guba.eastmoney.com/news,000673,738575518.html",2017-12-25 21:41:27,"000673当代东方今日龙虎榜揭秘，异常波动背后的深层原因到底是什么？其中是否隐藏着不为人知的主力资金，背后又隐藏着怎样的惊人秘密？本贴为你揭开传说中游资大佬的神秘面纱，揭示行情波动背后的深层原因，为你的炒股之路保驾护航，一切精彩内容尽在股吧“龙虎榜揭秘”，欢迎关注本栏目，关注本ID，很荣幸与你在股市中并肩作战！一切精彩内容尽在股吧“龙虎榜揭秘”，欢迎关注本栏目，关注本ID，很荣幸与你在股市中并肩作战！一切精彩内容尽在股吧“龙虎榜揭秘”，欢迎关注本栏目，关注本ID，很荣幸与你在股市中并肩作战！一切精彩内容尽在股吧“龙虎榜揭秘”，欢迎关注本栏目，关注本ID，很荣幸与你在股市中并肩作战！一切精彩内容尽在股吧“龙虎榜揭秘”，欢迎关注本栏目，关注本ID，很荣幸与你在股市中并肩作战！
当代东方(000673)2017-12-25星期一 公布异常交易信息 类型：涨幅偏离值达7%的证券
收盘价：12.63元 涨跌幅：10.02% 成交量：585.71万股 成交金额：7397.57万元




买方前五席位
营业部名称	买入额(万)	卖出额(万)	净买入额(万)
东吴证券
上海分公司	2544.88	1.64	2543.23
金元证券
福州曙光路	1572.18	0.00	1572.18
东北证券
福州五一中路	663.08	10.74	652.34
东北证券
晋江长兴路	378.90	0.00	378.90
财通证券
海宁水月亭西
路	328.89	0.00	328.89


卖方前五席位
营业部名称	买入额(万)	卖出额(万)	净买入额(万)
中信建投证券
福清田乾路	0.00	821.46	-821.46
华鑫证券
深圳分公司	0.00	700.08	-700.08
万联证券
广州花都公益
路	0.00	516.06	-516.06
东兴证券
泉州田安路	0.00	297.56	-297.56
西藏东方财富证券
拉萨金珠西路
第一	0.00	282.03	-282.03

买一席位是东吴证券-上海分公司，该席位买入金额高达2544.88万元，占总成交比例竟然达34.40%，根据东方财富数据中心显示，最近三个月内该席位上榜22次，该席位介入后，3日上涨概率为18.18%。。

买二席位是金元证券-福州曙光路，该席位买入量达1572.18万元，占总成交比例竟达21.25%，根据东方财富数据中心显示，该席位已经三个月没上榜了。。

买三席位是东北证券-福州五一中路，该席位买入量达663.08万元，占总成交比例达到8.96%，数据显示该席位很少上榜，最近三个月内仅仅上榜3次，该席位介入后，3日上涨概率为33.33%。。

买四席位是东北证券-晋江长兴路，该席位买入金额是378.90万元，占总成交比例为5.12%，该席位上榜次数很少，最近三个月内仅仅上榜1次，该席位介入后，3日上涨概率为0.00%。。

买五席位是财通证券-海宁水月亭西路，该席位买入328.89万元，占总成交比例是4.45%，该席位上榜次数很少，最近三个月内仅仅上榜3次，该席位介入后，3日上涨概率为33.33%。。


卖一席位是中信建投证券-福清田乾路，该席位卖出金额达821.46万元，占总成交比例达到11.10%，该席位上榜次数很少，最近三个月内仅仅上榜1次，该席位介入后，3日上涨概率为100.00%。。

卖二席位是华鑫证券-深圳分公司，该席位卖出量达700.08万元，占总成交比例达到9.46%，该席位谈不上活跃，最近三个月内只上榜了4次，数据显示该席位介入后，3日上涨概率为50.00%。。

卖三席位是万联证券-广州花都公益路，该席位卖出金额为516.06万元，占总成交比例是6.98%，数据显示该席位很少上榜，最近三个月内仅仅上榜2次，该席位介入后，3日上涨概率为50.00%。。

卖四席位是东兴证券-泉州田安路，该席位卖出了297.56万元，占总成交比例是4.02%，该席位上榜次数很少，最近三个月内仅仅上榜2次，该席位介入后，3日上涨概率为50.00%。。

卖五席位是西藏东方财富证券-拉萨金珠西路第一，该席位卖出282.03万元，占总成交比例是3.81%，根据东方财富数据中心显示，最近三个月内该席位上榜35次，该席位介入后，3日上涨概率为17.14%。。




根据买方席位上榜次数和上涨概率计算的加权平均3日上涨数学期望值：20.69%，根据成交量调整后的数学期望值为：18.82%

根据卖方席位上榜次数和上涨概率计算的加权平均3日上涨数学期望值：25.0%，根据成交量调整后的数学期望值为：31.27%

根据买卖双方席位上榜次数和上涨概率综合计算的加权平均3日上涨数学期望值：23.29%，根据成交量调整后的数学期望值为：21.35%


（本文内容仅供参考，请自主、谨慎投资）


展开阅读全文"
这股没人了？,"https://guba.eastmoney.com/news,000673,738565945.html",2017-12-25 20:09:27,这股没人了？
证金持股  5元低价小盘等待一击触发,"https://guba.eastmoney.com/news,000673,738559795.html",2017-12-25 19:16:51,证金持股 [600981.sh] 5元低价小盘等待一击触发
