标题,链接,发布时间,内容
洗洗更健康……,"https://guba.eastmoney.com/news,600771,772236341.html",2018-07-11 14:50:05,洗洗更健康……
傻叉忽悠，吹水马甲，看天收你们，大快人心！,"https://guba.eastmoney.com/news,600771,772217382.html",2018-07-11 14:17:22,傻叉忽悠，吹水马甲，看天收你们，大快人心！
6月19号在北京好药师大药房败了一瓶龟龄集龄集（ 0.3g*30粒*1瓶/盒），,"https://guba.eastmoney.com/news,600771,772116125.html",2018-07-11 10:35:26,6月19号在北京好药师大药房败了一瓶龟龄集龄集（ 0.3g*30粒*1瓶/盒），只要368元。吃了感觉效果不错，昨天又败一瓶，居然涨到478元了。才20天，涨了30%。
今天买2瓶试试有没有效果,"https://guba.eastmoney.com/news,600771,772135492.html",2018-07-11 11:08:55,今天买2瓶试试有没有效果
昨天跌停进了一些，5个点准备出手了,"https://guba.eastmoney.com/news,600771,772107305.html",2018-07-11 10:21:16,昨天跌停进了一些，5个点准备出手了
月，雪，,"https://guba.eastmoney.com/news,600771,772060646.html",2018-07-11 09:00:43,月，雪，
600883:博闻科技关于召开2017年年度股东大会的通知,"https://guba.eastmoney.com/news,600771,772057464.html",2018-07-11 08:36:16,中船防务快倒闭吧，反正这个股票已经半死不活的。
快抄底!空方力量衰竭!杀跌已经没有量了!快抄底!暴涨开始!跌了这么长时间了!别客,"https://guba.eastmoney.com/news,600771,772044508.html",2018-07-11 05:49:06,没人主持公道了么
轻松捡钱 下周唯一 超级热点&#160; 高手必抢 6月1日打新股 今年第一证券股&#160;南京证,"https://guba.eastmoney.com/news,600771,762651807.html",2018-05-27 17:19:28,"轻松捡钱
下周唯一
超级热点 
高手必抢 6月1日打新股 今年第一证券股 南京证券 三股东是凤凰股份 持有到南京证券上市开板会翻倍 秒杀富土康 概念的科创新源"
九阍虎豹,"https://guba.eastmoney.com/news,600771,772022536.html",2018-07-11 00:30:17,趋时奉势
就是不涨,"https://guba.eastmoney.com/news,600771,772018472.html",2018-07-10 23:55:35,就是不涨
张董事长，明天我得不到结果我会原原本本的告诉他们。我不希望走到这一步,"https://guba.eastmoney.com/news,600771,772007380.html",2018-07-10 22:36:50,张董事长，明天我得不到结果我会原原本本的告诉他们。我不希望走到这一步
比恒瑞，片只黄估值还高。,"https://guba.eastmoney.com/news,600771,771975334.html",2018-07-10 18:55:49,比恒瑞，片只黄估值还高。
什么时候能把我的事解决好，不要逼我在这里报黑料。,"https://guba.eastmoney.com/news,600771,771970912.html",2018-07-10 18:17:44,什么时候能把我的事解决好，不要逼我在这里报黑料。
破位啦大家赶紧跑估计得跌倒10块钱，,"https://guba.eastmoney.com/news,600771,771963823.html",2018-07-10 17:28:17,破位啦大家赶紧跑估计得跌倒10块钱，
大家好！！3个点止盈出局！！下午继续约车[加仓][加仓][加仓][加仓],"https://guba.eastmoney.com/news,600771,771963090.html",2018-07-10 17:23:55,一般的股票，新低后最少百分之二十的下跌空间
止步于历史新高，短调开始。,"https://guba.eastmoney.com/news,600771,762999061.html",2018-05-29 10:02:27,
媒体发布不实消息完全误导投资者割肉，有人顺势大量买进筹码，假如不这样，你就看不到,"https://guba.eastmoney.com/news,600771,771950660.html",2018-07-10 16:28:17,媒体发布不实消息完全误导投资者割肉，有人顺势大量买进筹码，假如不这样，你就看不到44.28的低价，看这几天的大量你就懂了！
广誉远07月10日资金揭秘,"https://guba.eastmoney.com/news,600771,771947581.html",2018-07-10 16:17:35,"





今日广誉远主力净流入额达2230.83万元，净占比7.31%，
其中超大单净流入额156.08万元,净占比0.51%，
大单净流入额2074.75万元，净占比6.82%。







































广誉远资金流向数据

类型	流入(万元)	流出(万元)
超大	2381.23	-2225.15
大单	11220.56	-9145.81
中单	11121.10	-11450.06
小单	5707.75	-7609.63




资金解读





广誉远收盘涨幅6.04%，
其中，成交最活跃的价格分别为49.15、49.14、49.12，成交密集的手数区间分布于100-150、70-100、200-300手，小单介入居多。











成交活跃统计


9:30-15:00成交均价47.87













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
49.15	3300	4600	0.05%	0.07%
49.14	2900	0	0.05%	0.00%
49.12	600	1600	0.01%	0.03%
49.13	1600	0	0.03%	0.00%
49.16	200	0	0.00%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
100-150	219600	126400	1464	843
70-100	137898	154731	1379	1547
200-300	71000	71100	237	237
150-200	66498	51300	332	257
300-500	38200	39500	76	79




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































医药制造成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	600436	片仔癀	2.48%	6619.15万
2	600380	健康元	9.97%	5600.75万
3	300705	九典制药	10.02%	4380.42万
4	300142	沃森生物	3.47%	3424.01万
5	603963	大理药业	10.00%	2525.24万
6	600771	广誉远	6.04%	2230.83万


数据来源:东方财富






展开阅读全文"
业务结构优化叠加景气周期，18年将迎业绩拐点,"https://guba.eastmoney.com/news,600771,771875070.html",2018-07-10 12:45:49,业务结构优化叠加景气周期，18年将迎业绩拐点
边拉高边出货,"https://guba.eastmoney.com/news,600771,771830603.html",2018-07-10 10:31:09,边拉高边出货
倒闭前的预兆,"https://guba.eastmoney.com/news,600771,771869543.html",2018-07-10 12:16:17,倒闭前的预兆
昨天买入的朋友你们好吗,"https://guba.eastmoney.com/news,600771,771867444.html",2018-07-10 12:06:08,昨天买入的朋友你们好吗
重机股价不到高点2折，落后大盘点位2000点！,"https://guba.eastmoney.com/news,600771,771862027.html",2018-07-10 11:43:09,重机股价不到高点2折，落后大盘点位2000点！
来，做个对手盘，只要广誉远财报真实，何惧之有！！毕竟是中国老字号中药股中市值最小,"https://guba.eastmoney.com/news,600771,771548634.html",2018-07-09 12:04:09,"来，做个对手盘，只要广誉远财报真实，何惧之有！！毕竟是中国老字号中药股中市值最小的一个了，3年后再回头看！！！
2018年7月9日中午收盘价46.21元
(只做我个人记录，不具有任何建议）"
大盘今天冲高回落,"https://guba.eastmoney.com/news,600771,771827535.html",2018-07-10 10:25:29,大盘今天冲高回落
"我先走了,祝大家好运","https://guba.eastmoney.com/news,600771,771826215.html",2018-07-10 10:22:57,"我先走了,祝大家好运"
补涨牛逼了,"https://guba.eastmoney.com/news,600771,771825538.html",2018-07-10 10:21:51,补涨牛逼了
要涨停的节奏,"https://guba.eastmoney.com/news,600771,771825258.html",2018-07-10 10:21:21,要涨停的节奏
放量长阳,"https://guba.eastmoney.com/news,600771,771825027.html",2018-07-10 10:20:55,放量长阳
打击黑嘴，起诉新浪财经！！！,"https://guba.eastmoney.com/news,600771,771657771.html",2018-07-09 17:05:52,打击黑嘴，起诉新浪财经！！！
深市一大笑话.是007啦,"https://guba.eastmoney.com/news,600771,771798668.html",2018-07-10 09:32:50,深市一大笑话.是007啦
散户完蛋了,"https://guba.eastmoney.com/news,600771,771760208.html",2018-07-10 04:34:18,散户完蛋了
虽千万人 吾往矣,"https://guba.eastmoney.com/news,600771,771749311.html",2018-07-10 02:48:15,广西的中国第一cao盘手买了就亏钱百分治百亏无量出货歪发
我静待市值上60亿才考虑卖出，不然股价越跌越买![买入][买入][买入],"https://guba.eastmoney.com/news,600771,771663056.html",2018-07-09 17:37:02,我静待市值上60亿才考虑卖出，不然股价越跌越买!
这公司不在地球上，地球上的股票都在上涨,"https://guba.eastmoney.com/news,600771,771611290.html",2018-07-09 14:48:46,这股价走势好像是半年报预减百分之一百
中国的核心技术,"https://guba.eastmoney.com/news,600771,771645778.html",2018-07-09 16:27:41,中国的核心技术
广誉远07月09日资金揭秘,"https://guba.eastmoney.com/news,600771,771642400.html",2018-07-09 16:16:54,"





今日广誉远主力净流入额达-2874.15万元，净占比-11.94%，
其中超大单净流入额-104.15万元,净占比-0.43%，
大单净流入额-2770.00万元，净占比-11.56%。







































广誉远资金流向数据

类型	流入(万元)	流出(万元)
超大	1311.60	-1415.74
大单	7448.86	-10218.86
中单	9186.52	-8340.43
小单	6010.73	-3982.68




资金解读





广誉远收盘涨幅-0.52%，
其中，成交最活跃的价格分别为47.58、47.60、47.59，成交密集的手数区间分布于100-150、200-300、150-200手，小单介入居多。











成交活跃统计


9:30-15:00成交均价45.80













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
47.58	5500	8600	0.11%	0.16%
47.60	5500	1400	0.11%	0.03%
47.59	2400	0	0.05%	0.00%
47.56	1100	100	0.02%	0.00%
47.57	900	100	0.02%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
100-150	65100	153400	434	1023
200-300	50698	26600	169	89
150-200	38100	34600	191	173
500-700	56300	0	80	0
300-500	30000	0	60	0




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































医药制造成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	600436	片仔癀	3.44%	5829.08万
2	300009	安科生物	7.86%	5364.53万
3	300347	泰格医药	10.00%	5337.76万
4	300015	爱尔眼科	4.96%	4918.63万
5	002422	科伦药业	3.50%	3889.21万
211	600771	广誉远	-0.52%	-2874.15万


数据来源:东方财富






展开阅读全文"
吃掉压盘的300万股就飞了！,"https://guba.eastmoney.com/news,600771,771630737.html",2018-07-09 15:37:55,吃掉压盘的300万股就飞了！
实在看不下去了，明日怒砸600771光愚怨,"https://guba.eastmoney.com/news,600771,763401019.html",2018-05-30 14:25:16,[不屑]
大股东可是42块多增持的，难道也是假的?,"https://guba.eastmoney.com/news,600771,771598420.html",2018-07-09 14:25:15,大股东可是42块多增持的，难道也是假的?
还要继续下跌,"https://guba.eastmoney.com/news,600771,771627128.html",2018-07-09 15:26:27,还要继续下跌
又是低开。。。。。。,"https://guba.eastmoney.com/news,600771,771619035.html",2018-07-09 15:03:34,又是低开。。。。。。
坚决打击恶意砸盘的混蛋们！操你们得家！！！,"https://guba.eastmoney.com/news,600771,771610866.html",2018-07-09 14:48:02,坚决打击恶意砸盘的混蛋们！操你们得家！！！
股吧安静也挺好，该说该分析的都说完了，没新鲜事了。,"https://guba.eastmoney.com/news,600771,771070577.html",2018-07-06 11:05:02,股吧安静也挺好，该说该分析的都说完了，没新鲜事了。
卖掉广誉远这种垃圾，换股操作吧,"https://guba.eastmoney.com/news,600771,771153767.html",2018-07-06 14:17:43,卖掉广誉远，换股操作
现在搞不清楚是真是假了！为防万一先出来观望吧[空仓],"https://guba.eastmoney.com/news,600771,771595408.html",2018-07-09 14:19:21,现在搞不清楚是真是假了！为防万一先出来观望吧[空仓
退税了,"https://guba.eastmoney.com/news,600771,771603449.html",2018-07-09 14:34:22,还不涨停？奇怪！
冠农股份,"https://guba.eastmoney.com/news,600771,771587125.html",2018-07-09 14:03:37,为什么看到动力煤疯了一样涨
有家信托在300手300手的砸啊,"https://guba.eastmoney.com/news,600771,771582351.html",2018-07-09 13:54:05,看来出货很坚决。亏大了
退税了,"https://guba.eastmoney.com/news,600771,771577194.html",2018-07-09 13:43:39,还不涨停？奇怪！
没大资金进入，啥也没用！,"https://guba.eastmoney.com/news,600771,771574281.html",2018-07-09 13:38:38,没大资金进入，啥也没用！
阶段性高位暂时盘整，一般第3，6，9天选择方向。看戏吧,"https://guba.eastmoney.com/news,600771,771572580.html",2018-07-09 13:35:24,阶段性高位暂时盘整，一般第3，6，9天选择方向。看戏吧
打击股市黑嘴，广誉远一字涨停板,"https://guba.eastmoney.com/news,600771,771415340.html",2018-07-08 18:56:48,打击股市黑嘴，广誉远一字涨停板
有些小散真是傻得可爱,"https://guba.eastmoney.com/news,600771,771046387.html",2018-07-06 10:32:21,看看600511国药跌得怎么样.亏钱也许就是最好的课堂
抛压好重，得调三周,"https://guba.eastmoney.com/news,600771,771534337.html",2018-07-09 11:16:43,抛压好重，得调三周
快复牌吧扛不住了,"https://guba.eastmoney.com/news,600771,767376746.html",2018-06-19 15:36:14,快复牌吧扛不住了
大哥稳住啊。,"https://guba.eastmoney.com/news,600771,771517755.html",2018-07-09 10:40:39,大哥稳住啊。
这只股是不是有毒，套牢了！,"https://guba.eastmoney.com/news,600771,771527156.html",2018-07-09 11:00:51,这只股是不是有毒，套牢了！
广誉远,"https://guba.eastmoney.com/news,600771,771124685.html",2018-07-06 13:23:41,.
明天800万加仓暴力,"https://guba.eastmoney.com/news,600771,771512508.html",2018-07-09 10:30:02,明天800万加仓暴力
最后这半个小时卖盘好大，出大事了,"https://guba.eastmoney.com/news,600771,771270014.html",2018-07-07 00:03:48,最后这半个小时卖盘好大，出大事了
33升到45  还不走,"https://guba.eastmoney.com/news,600771,771503096.html",2018-07-09 10:11:23,33升到45 还不走
明天注意买进600979、603618,"https://guba.eastmoney.com/news,600771,766630203.html",2018-06-14 17:36:27,明天注意买进600979、603618
次公开发行的常态化，规范和支持上,"https://guba.eastmoney.com/news,600771,771439477.html",2018-07-08 23:07:15,次公开发行的常态化，规范和支持上
区块链现在除了炒币赚钱，根本就是烧钱玩概念，现在也不能炒币了，要说收购个区块链公,"https://guba.eastmoney.com/news,600771,771374622.html",2018-07-08 01:23:18,区块链现在除了炒币赚钱，根本就是烧钱玩概念，现在也不能炒币了，要说收购个区块链公
董秘您好！请问贵公司和方大的重组还在继续吗？,"https://guba.eastmoney.com/news,600771,771373485.html",2018-07-08 00:40:45,董秘您好！请问贵公司和方大的重组还在继续吗？
这种垃圾操盘手，以后见一次打一次,"https://guba.eastmoney.com/news,600771,771366958.html",2018-07-07 21:43:37,这种垃圾操盘手，以后见一次打一次
随时都有可能起飞！立贴为证！,"https://guba.eastmoney.com/news,600771,771305718.html",2018-07-07 10:14:57,随时都有可能起飞！立贴为证！
两个仙人指路,"https://guba.eastmoney.com/news,600771,771351137.html",2018-07-07 18:52:43,两个仙人指路
买入500手，底背离已经开始,"https://guba.eastmoney.com/news,600771,771333921.html",2018-07-07 15:58:52,买入500手，底背离已经开始
补跌，下一站46元有支撑,"https://guba.eastmoney.com/news,600771,767646054.html",2018-06-20 14:57:53,观望
都想吃便宜货,"https://guba.eastmoney.com/news,600771,771286112.html",2018-07-07 06:04:42,都想吃便宜货
咋没有股东大会公告呢？,"https://guba.eastmoney.com/news,600771,771285984.html",2018-07-07 06:01:06,咋没有股东大会公告呢？
下周一大盘低开直接破3000点，如果拉银行护盘，则应先出了银行股避险，短期大盘会,"https://guba.eastmoney.com/news,600771,771280229.html",2018-07-07 03:27:56,下周一大盘低开直接破3000点，如果拉银行护盘，则应先出了银行股避险，短期大盘会
下午会很惨,"https://guba.eastmoney.com/news,600771,771267777.html",2018-07-06 23:40:30,下午会很惨
子里黯然失色,"https://guba.eastmoney.com/news,600771,771250962.html",2018-07-06 21:23:37,子里黯然失色
广誉远07月06日资金揭秘,"https://guba.eastmoney.com/news,600771,771200370.html",2018-07-06 16:16:44,"





今日广誉远主力净流入额达-2472.58万元，净占比-9.80%，
其中超大单净流入额-914.85万元,净占比-3.63%，
大单净流入额-1557.73万元，净占比-6.18%。







































广誉远资金流向数据

类型	流入(万元)	流出(万元)
超大	1135.59	-2050.44
大单	7463.43	-9021.16
中单	10951.67	-8806.36
小单	5660.16	-5332.89




资金解读





广誉远收盘涨幅-2.19%，
其中，成交最活跃的价格分别为47.99、47.95、47.98，成交密集的手数区间分布于70-100、100-150、200-300手，小单介入居多。











成交活跃统计


9:30-15:00成交均价46.18













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
47.99	2600	0	0.05%	0.00%
47.95	1000	0	0.02%	0.00%
47.98	800	0	0.01%	0.00%
48.00	300	0	0.01%	0.00%
47.97	100	0	0.00%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
70-100	104400	157500	1044	1575
100-150	50900	171900	339	1146
200-300	55700	42400	186	141
150-200	70900	16000	355	80
300-500	30100	30000	60	60




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































医药制造成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	600196	复星医药	1.17%	6404.96万
2	600645	中源协和	9.97%	4216.02万
3	300347	泰格医药	2.09%	3108.68万
4	300452	山河药辅	9.99%	2235.59万
5	300015	爱尔眼科	1.65%	2106.21万
214	600771	广誉远	-2.19%	-2472.58万


数据来源:东方财富






展开阅读全文"
最近广誉远股价出现大幅波动，于是各媒体上有很多文章对广誉远的财务数据、以及对郭总,"https://guba.eastmoney.com/news,600771,774240078.html",2018-07-23 09:19:54,"最近广誉远股价出现大幅波动，于是各媒体上有很多文章对广誉远的财务数据、以及对郭总过去的质疑，管理层也从各个渠道回复了相关情况，看起来还是比较诚实。作为一名小股东是非常相信且看好广誉远的，从16年初开始一直持有广誉远，并且一路增持。也希望郭总步子不要迈得太快，一步一步踏实的做真正造福于人类，步子慢一点也无妨。本人打算一辈子持有广誉远。
广誉远
广誉远：您好！感谢您对公司的支持与关注。公司发展离不开每一位股东的支持，您的宝贵意见已收到，感谢您为公司献计献策。
(来自上证e互动)答复时间 2018-07-23 09:19:54"
唤醒耳朵倾 听心跳！汇顶科技无线心率检测芯片获咕咚智能心率耳机Quiets商用,"https://guba.eastmoney.com/news,600771,771193192.html",2018-07-06 15:50:55,唤醒耳朵倾 听心跳！汇顶科技无线心率检测芯片获咕咚智能心率耳机Quiets商用
弱爆了！中药挺贵的！股票却不值钱！就这价解禁?,"https://guba.eastmoney.com/news,600771,771174768.html",2018-07-06 14:55:23,弱爆了！中药挺贵的！股票却不值钱！就这价解禁?
广誉远中国现存历史最为悠久中药企业与药品品牌,"https://guba.eastmoney.com/news,600771,767500709.html",2018-06-20 08:11:59,"广誉远国药历史积淀深厚,距今已有475 年的历史,是中国现存历史最为悠久的中药企业与药品品牌,曾与北京同仁堂、杭州胡庆余堂、广州陈李济并称为“清代四大名店”,现为国家商务部首批“中华老字号”企业。广誉远国药四百多年传承的古训(非义而为,一介不取,合情之道,九百何辞)昭示了广誉远老字号企业的经营理念以及“修合虽无人见,存心自有天知”的传统中药古法炮制理念。"
广誉远已经被外省买走了，不是山西企业,"https://guba.eastmoney.com/news,600771,771175191.html",2018-07-06 14:55:59,卖掉广誉远，换股操作
晋人之伤,"https://guba.eastmoney.com/news,600771,766534386.html",2018-06-14 12:50:20,晋人之伤
三日主力资金净流出1.2亿,"https://guba.eastmoney.com/news,600771,771154359.html",2018-07-06 14:18:52,卖掉广誉远，换股操作
退市吧垃圾,"https://guba.eastmoney.com/news,600771,771146211.html",2018-07-06 14:02:57,退市吧垃圾
吃药远远不如喝酒,"https://guba.eastmoney.com/news,600771,771142024.html",2018-07-06 13:54:42,吃药远远不如喝酒
好弱,"https://guba.eastmoney.com/news,600771,771135082.html",2018-07-06 13:42:07,好弱
主力已经出货,"https://guba.eastmoney.com/news,600771,771099312.html",2018-07-06 11:54:44,主力已经出货
低开低走，今天绿油油一大片,"https://guba.eastmoney.com/news,600771,771094940.html",2018-07-06 11:42:08,低开低走，今天绿油油一大片
此股下跌可能才刚刚开始,"https://guba.eastmoney.com/news,600771,771011815.html",2018-07-06 09:42:35,卖掉广誉远，换股操作，买入科沃斯，
我正在吃龟龄集，感觉非常不错,"https://guba.eastmoney.com/news,600771,770943757.html",2018-07-05 23:53:10,感觉将要再创新低
有道是m,"https://guba.eastmoney.com/news,600771,771043227.html",2018-07-06 10:27:51,有道是m
昆药几家保险机构都赔钱走了，散户能赚钱？看来自己还是不明智,"https://guba.eastmoney.com/news,600771,771040866.html",2018-07-06 10:24:21,昆药几家保险机构都赔钱走了，散户能赚钱？看来自己还是不明智
随便跌吧,"https://guba.eastmoney.com/news,600771,771034655.html",2018-07-06 10:14:52,卖掉广誉远，换股操作
主力缺钱！,"https://guba.eastmoney.com/news,600771,771014978.html",2018-07-06 09:48:00,主力缺钱缺得厉害，趁反弹出货，唉……无语呀，之前拉是他们，现在砸盘也是他们，确实不是个东西。
累计质押占其持股比例65.323,"https://guba.eastmoney.com/news,600771,771001716.html",2018-07-06 09:23:52,累计质押占其持股比例65.323
见过那家做药的赔钱了？,"https://guba.eastmoney.com/news,600771,771016111.html",2018-07-06 09:49:59,见过那家做药的赔钱了？
你们见过哪家做药的赔钱了？呵呵,"https://guba.eastmoney.com/news,600771,771007997.html",2018-07-06 09:36:35,你们见过哪家做药的赔钱了？呵呵
来吧，别装了，一根线到5.79吧,"https://guba.eastmoney.com/news,600771,770988180.html",2018-07-06 08:02:02,来吧，别装了，一根线到5.79吧
龟毛兔角,"https://guba.eastmoney.com/news,600771,770971195.html",2018-07-06 04:16:17,龟毛兔角
M头已经形成，大家这下看清楚了,"https://guba.eastmoney.com/news,600771,770958952.html",2018-07-06 01:59:48,M头已经形成，大家这下看清楚了
