标题,链接,发布时间,内容
本人现在宣言，赛摩电气将摘取中国A股股市的皇冠！立帖为证！,"https://guba.eastmoney.com/news,300466,231010861.html",2015-12-11 19:52:57,本人现在宣言，赛摩电气将摘取中国A股股市的皇冠！立帖为证！
买不进赛摩的赶紧去买300420五洋科技，同样也是周信钢老婆李欣持有10%，股价,"https://guba.eastmoney.com/news,300466,231655399.html",2015-12-14 19:36:37,买不进赛摩的赶紧去买300420五洋科技，同样也是周信钢老婆李欣持有10%，股价才六十元流通市值12亿。
快跑，别当接盘侠。这么多一直涨停，怎么可能。,"https://guba.eastmoney.com/news,300466,231380283.html",2015-12-14 09:22:21,落袋为安，友情提示。
今天还是照旧,"https://guba.eastmoney.com/news,300466,231456399.html",2015-12-14 11:23:08,今天排前三的单子第一张很快就成交完了。第二张到现在还没有成交完，第三张5571手的单子按目前这个情况今天不会全部成交。后面的单子基本都是托单。祝持有的好运。落袋为安的好运变现。都不错。
这么多连续一直涨停，太厉害了，这星期有可能会开板。,"https://guba.eastmoney.com/news,300466,231505518.html",2015-12-14 13:39:30,我猜想，不知道对不对。
尼玛，涨停板比调整k都多，艹[滴汗],"https://guba.eastmoney.com/news,300466,231504204.html",2015-12-14 13:37:27,尼玛，涨停板比调整k都多，艹
换贝因美二胎政策即将出台！,"https://guba.eastmoney.com/news,300466,231467018.html",2015-12-14 11:45:46,换贝因美二胎政策即将出台！
我卖了，落袋为安。,"https://guba.eastmoney.com/news,300466,231421188.html",2015-12-14 10:29:10,恭喜发财。
今天有买到的吗？我乍买不到。,"https://guba.eastmoney.com/news,300466,231391285.html",2015-12-14 09:44:42,今天有买到的吗？我乍买不到。
大单开始撤单了,"https://guba.eastmoney.com/news,300466,231386206.html",2015-12-14 09:35:43,大单开始撤单了
股皇还没诞生的，女范进诞生了~忽悠云中举了。,"https://guba.eastmoney.com/news,300466,231017555.html",2015-12-11 20:26:45,股皇还没诞生的，女范进诞生了~忽悠云都快疯了，咱虽有塞魔也不致于那样不厚道吧？看看华铭智能多少，山河药铺多少？
可惜了，上周五卖了,"https://guba.eastmoney.com/news,300466,231381458.html",2015-12-14 09:25:19,可惜了，上周五卖了
16号临时股东大会是否要停牌？,"https://guba.eastmoney.com/news,300466,231327480.html",2015-12-13 23:49:33,16号临时股东大会是否要停牌？
上证60日线，创业综指30日后市线面临考验。,"https://guba.eastmoney.com/news,300466,231256305.html",2015-12-13 15:23:45,上证60日线，创业综指30日线后市面临考验。
讨论一下赛摩电气大涨的原因！！,"https://guba.eastmoney.com/news,300466,231302720.html",2015-12-13 21:07:22,"周信钢全家持股11%，成本预计50左右。

(64-50)/50=28% 28%的利润太少了。通常一般的股票庄家都要赚40-50%的利润，何况现在是;

超跌反弹+ 重组+ 次新股+ 高转送+ 小盘股+ 工业制造+机器人+ 业绩预增+ 获得政府1000万科技奖

最重要的是庄家成本都50了，机构还在抢筹码，我们怕个鸟啊？

资本大鳄，机构的资金一进一出成本是很高的，不是游资可比的，没有巨大的利润空间，他是划不来的。

你还担心什么呢？"
我要400块钱以上才卖！[大笑],"https://guba.eastmoney.com/news,300466,231010119.html",2015-12-11 19:49:05,
大鹏一日同风起，扶摇直上九万里--赛摩电气！,"https://guba.eastmoney.com/news,300466,231216041.html",2015-12-13 08:27:41,大鹏一日同风起，扶摇直上九万里-----赛摩电气！
深度分析赛摩电气的买卖交易，会对你有帮助的，看看吧,"https://guba.eastmoney.com/news,300466,231196920.html",2015-12-13 01:09:45,"大家看看这个图吧，全部是根据深交所公布的数据和免费交易软件的公开数据，仔细分析得来的数据。

大家自己看看就知道。 涨了9个涨停板是不是想卖掉，落袋为安呢，看看我的分析你就有主意了。

好不容易，抓到一只牛股，如果现在卖了，股价赚钱了你也不会开心的。"
这种走势全宇宙只有A股会有,"https://guba.eastmoney.com/news,300466,231280660.html",2015-12-13 18:49:48,这种走势全宇宙只有A股会有
没有七十元是不会开板的。大家拭目以待！开板了我谢谢他！,"https://guba.eastmoney.com/news,300466,229865804.html",2015-12-08 23:06:06,没有七十元是不会开板的。大家拭目以待！开板了我谢谢他！
公司做的很好，有远大的目标和长远规划，希望更能适应资本市场的游戏规则，做大做强公,"https://guba.eastmoney.com/news,300466,915084971.html",2015-12-15 10:07:00,"公司做的很好，有远大的目标和长远规划，希望更能适应资本市场的游戏规则，做大做强公司，
赛摩智能
赛摩电气：谢谢您对公司的关注，公司将以良好的经营业绩回报广大股东。
(来自深交所互动易)答复时间 2015-12-15 10:07:00"
请公司选个合适的名字还有年底高送转。,"https://guba.eastmoney.com/news,300466,915084924.html",2015-12-15 10:10:00,"请公司选个合适的名字还有年底高送转。
赛摩智能
赛摩电气：谢谢您对公司的关注，公司目前没有更名计划，相关信息请以公司在巨潮网发布的公告为准。
(来自深交所互动易)答复时间 2015-12-15 10:10:00"
看不懂东方财富的龙虎榜数据，求大神教我,"https://guba.eastmoney.com/news,300466,231227903.html",2015-12-13 10:38:13,怎么感觉里面的数据对不上号的？
斩掉了1900股，留了100股,"https://guba.eastmoney.com/news,300466,179673567.html",2015-06-23 21:35:56,斩掉了1900股53.11买的44.05卖了，留了100股。30~35再来报仇
趴一趴赛摩电气的庄家成本价和持股比例.信不信由你！,"https://guba.eastmoney.com/news,300466,231230289.html",2015-12-13 11:01:29,"赛摩电气：当时发行时：流通盘20万手，网上发行18万手，中签率0.3097%，网下发行2万手。顶格申购资金是8万元。 （6.18日破板之前换手率共计2%）

有图为正：下面

截至日期：2015-06-30 十大流通股东情况 股东总户数:13903 （公开的二季报显示）
资本大鳄周信刚一家人（他，老婆，女儿）合计持股9.32%
周信钢 95.50 4.78% A股 个人 新进
李欣 57.73 2.89% A股 个人 新进
周晨 32.95 1.65% A股 个人 新进
根据中签率考虑，他家的股票应该是新股破版后从二级市场收到的，而6.30号收盘价是38.66，成交量萎缩，估计他的成本平均在50左右。

截至日期：2015-09-30 十大流通股东情况 股东总户数:12168（下降）
资本大鳄周信刚一家人（他，老婆，女儿）合计持股10.03%
资本巨头林新加仓至38.45万股，占流通盘1.92%
周信钢 102.86 5.14% A股 个人 ↑7.36
李欣 70.11 3.51% A股 个人 ↑12.38
林新 38.45 1.92% A股 个人 ↑12.45
周晨 32.95 1.65% A股 个人 未变

大盘暴跌，资本拼命加仓，为什么呢，到底是为什么呢？
资本进来是要赚钱的，不是溜一圈就走的。一个庄家在新股破板之后（6.18日破板之前换手率共计2%）大幅买入达到12%，这到底是为什么呢?

注：7.7日停牌了，所有交易应该是在7月的5天内完成。

同志们，所有数据都是公开的数据统计的。"
让庄家自己玩吧，千万别去接盘，然后⋯,"https://guba.eastmoney.com/news,300466,231219140.html",2015-12-13 09:06:49,让庄家自己玩吧，千万别去接盘，然后?
有人嚣张的忽悠赛摩可到200~400元，如果谁人因此而受损完全可以索赔。,"https://guba.eastmoney.com/news,300466,231162313.html",2015-12-12 18:57:25,对这种明目张胆的骗子应予以揭露，咱小股民现在唯一动作就是静默，脚踩西瓜皮滑到哪是哪。
塞摩公司是严谨的值得信赖的。没有内幕交易。重组前没大涨。 重组过程中进行保密措施,"https://guba.eastmoney.com/news,300466,231108578.html",2015-12-12 10:37:34,塞摩公司是严谨的值得信赖的。没有内幕交易。重组前没大涨。 重组过程中进行保密措施。信息公开透明。维护了广大股民利益
这么热闹，我也开个帖，其实我就一百股，哈哈,"https://guba.eastmoney.com/news,300466,231165488.html",2015-12-12 19:28:32,这么热闹，我也开个帖，其实我就一百股，哈哈
公司增发后公积金能达到多少？,"https://guba.eastmoney.com/news,300466,915082618.html",2015-12-15 18:02:00,"公司增发后公积金能达到多少？
赛摩智能
赛摩电气：您好，具体数额需要待证监会审核，请以公司披露的报告书为准。
(来自深交所互动易)答复时间 2015-12-15 18:02:00"
公司做了很多，能感觉公司管理层是负责人的公司，我们愿与公司共成长。希望公司在名字,"https://guba.eastmoney.com/news,300466,915084910.html",2015-12-15 10:12:00,"公司做了很多，能感觉公司管理层是负责人的公司，我们愿与公司共成长。希望公司在名字和分配上做得更好。
赛摩智能
赛摩电气：谢谢您对公司的关注，公司目前没有更名计划，相关信息请以公司在巨潮网发布的公告为准。
(来自深交所互动易)答复时间 2015-12-15 10:12:00"
公司可以看看那些第一年高分配的公司股价表现都很好，但第二年分配的就差很多。所以公,"https://guba.eastmoney.com/news,300466,915084919.html",2015-12-15 10:11:00,"公司可以看看那些第一年高分配的公司股价表现都很好，但第二年分配的就差很多。所以公司应该考虑增发后进行高分配，使公司股价表现更好。
赛摩智能
赛摩电气：谢谢您对公司的关注及所提出的建议，相关信息请以公司在巨潮网发布的公告为准。
(来自深交所互动易)答复时间 2015-12-15 10:11:00"
总市值100亿前打不开，妥妥滴,"https://guba.eastmoney.com/news,300466,228600466.html",2015-12-04 15:34:07,8000万的盘子，合多少钱一股自己算
中国的股票交易制度太恶心，涨停了就买不到，明显操纵,"https://guba.eastmoney.com/news,300466,231149641.html",2015-12-12 16:52:54,恶心！
塞摩深度分析。前期58元开板打新基金主力全出。散户成接盘侠后直跌到27平均成本在,"https://guba.eastmoney.com/news,300466,231102054.html",2015-12-12 09:47:32,塞摩深度分析。前期58元开板打新基金主力全出。散户成接盘侠后直跌到27平均成本在40。主力吸筹是个长期过程。看正业科技和世纪游轮都是经过长期横盘主力已经控盘。赛摩主力由于时间不够远远没有达到控盘。赛摩就像一只才申购新股。没有主力上涨是自然行为没有操纵不怕调查。前期58元碰到股灾没涨到位。现在股价会到多少120才起步。唯一一个上市2个月不到就重组业绩净资产翻翻流通股不变干净股。让我们见证奇迹吧
赛摩电气可到多高？,"https://guba.eastmoney.com/news,300466,227952552.html",2015-12-02 22:38:19,如题！
每天早上那些机构拼大单抢第一的位置.没有抢到过后就撤单了。笑死我了！,"https://guba.eastmoney.com/news,300466,231113010.html",2015-12-12 11:15:26,每天早上那些机构拼大单抢第一的位置啊？没有抢到过后就撤单了。笑死我了！
赛摩电气。估计老总对重组也不一定能有百分之百的把握，所以谁也不知道这是一个超级大牛股！,"https://guba.eastmoney.com/news,300466,231109219.html",2015-12-12 10:43:01,估计老总对重组也不一定能有百分之百的把握，所以谁也不知道这是一个超级大牛股！不知道会涨到什么价。
买不到！[哭],"https://guba.eastmoney.com/news,300466,230418840.html",2015-12-10 11:13:06,
9个板只是开始,"https://guba.eastmoney.com/news,300466,230965544.html",2015-12-11 16:28:09,换手率不到5%。还有板。。。珍惜筹码
应有14个涨停，和前面对称,"https://guba.eastmoney.com/news,300466,230834799.html",2015-12-11 11:55:33,应有13个涨停+1个开板，和前面对称
天天涨停，没有公告吗,"https://guba.eastmoney.com/news,300466,231033093.html",2015-12-11 21:44:10,天天涨停，没有公告吗
今天怎么那么多人卖？,"https://guba.eastmoney.com/news,300466,230736282.html",2015-12-11 09:36:36,今天怎么那么多人卖？
我要到400块钱一股才卖！[大笑],"https://guba.eastmoney.com/news,300466,231009234.html",2015-12-11 19:43:56,我要到400块钱一股才卖！急死你们这些想要筹码的！
请公司选个好名字,"https://guba.eastmoney.com/news,300466,915084918.html",2015-12-15 10:11:00,"请公司选个好名字
赛摩智能
赛摩电气：谢谢您对公司的关注，公司目前没有更名计划。
(来自深交所互动易)答复时间 2015-12-15 10:11:00"
【讨论】赛摩电气公布中签率仅为0.31% 你能中吗？,"https://guba.eastmoney.com/news,300466,167711527.html",2015-05-20 20:18:23,"　　点击查看>>>最新鲜的新股资讯新股申购表新股上会情况一览表

　　
　　300466:赛摩电气公布网上中签率公告
　　
　　赛摩电气股份有限公司（以下简称“发行人”、“赛摩电气”）于2015年5月19日利用深圳证券交易所交易系统网上定价发行“赛摩电气”A股800万股，根据当日总体申购情况，发行人和主承销商申万宏源证券承销保荐有限责任公司决定启动回拨机制，对网下、网上发行的规模进行调节，从网下向网上回拨本次发行数量50%的股票，即1,000万股，网上最终发行数量为1,800万股，占本次发行总量的90.00%。
　　
　　主承销商申万宏源证券承销保荐有限责任公司根据深圳证券交易所提供的数据，对本次网上定价发行的申购情况进行了统计，并经大华会计师事务所（特殊普通合伙）验证，结果如下：
　　
　　本次网上定价发行有效申购户数为1,196,270户，有效申购股数为5,811,519,500股，配号总数为11,623,039个，起始号码为000000000001，截止号码为000011623039。本次网上定价发行的中签率为0.3097296671%，超额认购倍数为323倍。
　　
　　每中一签约需165(万元)，你能中吗？点击查看赛摩电气申购详细资料"
股吧里的托 天天放空炮，炸出散户血淋淋的筹码，散户抓个好股容易吗，赚钱容易吗,"https://guba.eastmoney.com/news,300466,230833295.html",2015-12-11 11:50:37,股吧里的托 天天放空炮，炸出散户血淋淋的筹码，散户抓个好股容易吗，赚钱容易吗
同志们坚持住。再板1星期就到100,"https://guba.eastmoney.com/news,300466,230951446.html",2015-12-11 15:41:28,同志们坚持住。再板1星期就到100
[图片],"https://guba.eastmoney.com/news,300466,230937597.html",2015-12-11 15:06:50,[图片]
亲家能看到吧[大笑][大笑]卖的早了吧,"https://guba.eastmoney.com/news,300466,230871094.html",2015-12-11 13:33:58,亲家能看到吧卖的早了吧
胜过新股赚大了][牛]虚拟现实概念集成芯片小盘绩优才15不到，惊讶！国星光电[献,"https://guba.eastmoney.com/news,300466,230780242.html",2015-12-11 10:31:25,胜过新股赚大了]虚拟现实概念集成芯片小盘绩优才15不到，惊讶！国星光电52元可期
表现很好。,"https://guba.eastmoney.com/news,300466,230760042.html",2015-12-11 10:07:02,今天第一张买单被消灭。第二张正在被消灭中，第三张528手估计买不到。但愿如此，赛摩加油，祝赛摩成为A股第一。
466停牌天天遭人骂 复牌之后天天有人歌功颂德,"https://guba.eastmoney.com/news,300466,230752108.html",2015-12-11 09:57:29,天天骂公司老总 什么恶毒话都骂过 466不可能就这么一直涨下去 总有打开涨停板的时候 到时候又会是踩踏事件频出 会不会还有人来开骂？
封盘资金比流通市值还多,"https://guba.eastmoney.com/news,300466,230739855.html",2015-12-11 09:41:55,封盘资金比流通市值还多，看来今天又是一字板。
连续8个一直板，次新股之王。加油。,"https://guba.eastmoney.com/news,300466,230717726.html",2015-12-11 08:39:39,我骄傲。
16号股东大会能否审议送股方案和更名赛摩智能。,"https://guba.eastmoney.com/news,300466,230711872.html",2015-12-11 08:02:14,16号股东大会能否审议送股方案和更名赛摩智能。
真的重组程功了，应该会创新高的。我有感觉。大家不要急。,"https://guba.eastmoney.com/news,300466,185846240.html",2015-07-13 19:13:06,真的重组程功了，应该会创新高的。我有感觉。大家不要急。我当时买的特锐德就拉了13个版。可惜我两次都买的不多。晕死！
屈指数天难度日，回头望月不知年。,"https://guba.eastmoney.com/news,300466,194421452.html",2015-08-12 22:19:01,屈指数天难度日，回头望月不知年。日子难熬啊！
赛摩电气:2015年12月10日投资者关系活动记录表,"https://guba.eastmoney.com/news,300466,1015007016.html",2015-12-11 00:00:00,"公告日期：2015-12-11
证券代码：300466 证券简称：赛摩电气

赛摩电气股份有限公司 投资者关系活动记录表

编号：2015-001

投资者关系活动类别



■特定对象调研 □分析师会议

□媒体采访 □业绩说明会

□新闻发布会 □路演活动

■现场参观

□其他 （ ）

参与单位名称及人员姓名

国信证券股份有限公司：杨敬梅

时间

2015年12月10日9:30

地点

公司办公楼接待室

上市公司接待人员姓名

董事会秘书：李恒

证券事务代表：朱伟峰

投资者关系活动主要内容介绍



1、参观公司生产线

2、公司与调研人员就以下几方面内容进行了讨论与沟通：

问：请介绍一下公司本次收购的目的。

答：散料工厂智能化涉及电力、港口、化工、饲料、食品、医药、冶金、建材、矿山等行业原材料的管控，目前我国原材料工业两化融合深度与国际先进水平相比还存在很大差距，为此2015年工业和信息化部发布《原材料工业两化深度融合推进计划（2015-2018年）》中提出“大力推动企业向服务型和智能型转变，不断提升原材料工业综合竞争力”及“建成一批生产装备智能、生产过程智能、生产经营智能的智能化工厂”，实施“关键岗位机器人替代工程”。计划的实施将加快推动散料工厂智能化的需求。

赛摩电气多年来一直致力于为散状物料的计量、检测系统提供解决方案，通过本次交易，公司将战略性布局整合散料工厂智能化需求的企业资源，利用工业机器人技术、软件信息技术，推动公司快速向散料行业的智能化生产配料、自动化包装、智能化物流、物联网高精度检测和管理信息智能化等散料工厂智能化领域渗透。拓展散料工厂智能化各行业的应用，扩大市场空间，提升上市公司业绩，为股东创造更大价值。



问：请介绍本次收购的三家公司与公司自身的主营业务的关系及并购后的发展。

答：合肥雄鹰自主研发和生产的工业机器人目前主要侧重全自动码垛机器人，并入上市公司后可以利用上市公司市场销售渠道扩大市场销售，其工业机器人技术可以在上市公司成功研发的工业机器人散料分析实验室中使用，利用上市公司在散料行业的资源扩大工业机器人在散料行业的其他应用。在市场渠道、技术研发、生产制造上发挥协同效应，增强公司在市场上的竞争力，在关键岗位机器人替代工程中提高市场占有率。

燃料智能化是火力发电企业对燃料全过程集自动化、数字化、信息化三化融一的全过程燃料管理，通过加强燃料全程管理，使之网络化、精细化、规范化、科学化，实现燃料业务管控，降低燃料成本，保证企业效益最大化。武汉博晟的软件在燃料智能化上有较强的竞争力，上市公司的硬件产品在燃料智能化上也具有极强的竞争能力，其产品占有率高。通过强强联合，软件与硬件协同，可以为燃料智能化提供全面解决方案及总包工程，合并后将成为国内从事燃料智能化领域竞争能力极强的公司。利用武汉博晟软件在燃料智能化上的积淀及软件管理平台，通过上市公司营销渠道迅速扩展到其他散料行业，在国家推动的“智能生产”、“智能工厂”工业4.0时代，赢得先机。

散料工厂智能化其关键设备之一为散料的高精度测量设备，南京三埃在散料皮带输送过程中高精度测量技术在国际上领先。在皮带输送过程中对散料高精度测量并保证长期稳定可靠，是目前国外未能解决的难题，在国内市场仅有上市公司与南京三埃采用不同的技术解决了此难题。随着散料工厂智能化对散料测量精度要求的提高，双方协同扩大高精度测量设备在国内散料高精度测量市场销售，同时利用上市公司海外市场的销售渠道将散料高精度测量设备推广到海外，使中国制造的散料高精度测量设备拓展至海外。



问：请介绍一下公司下一步的战略发展及市场定位。

答：《中国制造2025》是中国版的“工业4.0”规划，任务和重点之一就是为推进制造过程的智能化，在重点领域试点建设智能工厂/数字化车间，加快人机智能交互、工业机器人、智能物流管理、增材制造等技术和装备在生产过程中的应用，促进制造工艺的仿真优化、数字化控制、状态信息实时监测和自适应控制。

散料工厂智能化是智能制造的一部分，散料工厂是原材料为散料的企业，散料企业涉及行业量大面广，市场巨大。赛摩电气立足于散料计量、检测的核心技术，通过整合标的公司资源，增加工业机器人、高精度检测技术及散料管控软件，不仅可以进一步强化在生产装备智能化、生产过程智能化和生产经营智能化方面的竞争优势，并且可以通过将高精度检测设备，自动化生产和控制系统与管理信息系统充分融合，致力于为散料工厂智能化提供极具优势的全面解决方案，成……

提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
破百,"https://guba.eastmoney.com/news,300466,230673163.html",2015-12-10 23:45:56,破百
这么多买的，我怎么买不到？是不是机构自己在对倒啊？,"https://guba.eastmoney.com/news,300466,230200284.html",2015-12-09 18:37:19,这么多买的，我怎么买不到？是不是机构自己在对倒啊？
已经超过了前期高点，还有中签的留到现在么,"https://guba.eastmoney.com/news,300466,230592855.html",2015-12-10 17:45:19,已经超过了前期高点，还有中签的留到现在么
明天涨停价多少，我挂挂试试,"https://guba.eastmoney.com/news,300466,230617071.html",2015-12-10 19:36:10,明天涨停价多少，我挂挂试试
hptz滚出来！不准当缩头乌龟！我知道你有8000股！,"https://guba.eastmoney.com/news,300466,230039411.html",2015-12-09 12:37:44,hptz滚出来！不准当缩头乌龟！你买了没有？
赛摩电气顺应工业4.0革命进行产品转型升级,"https://guba.eastmoney.com/news,300466,230620973.html",2015-12-10 19:52:39,"2015年9月11-14日，中国衡器协会在上海举办了“工业4.0革命及衡器行业转型升级”高级研修班。来自衡器行业的近50位参会人员，围绕“德国计量”、“工业4.0及衡器行业转型升级”两大议题展开研讨，我公司厉达董事长应邀出席了此次会议。

协会邀请了德国计量学院院长Peter Salvermoser先生，围绕德国新计量法的修订和实施、如何与欧盟指令进行衔接、实施现状和存在的问题等做了全面的介绍。Peter Salvermoser先生的介绍内容丰富、表达生动。国家质检总局计量司原巡视专员刘新民全程担任德语翻译，并对相关内容结合中国的实际情况进行必要的补充和及时到位的讲解。在讲座后的提问环节中，参会人员积极踊跃地提出许多问题，二位主讲人对每个问题都逐一予以认真的解答。

围绕“工业4.0及衡器行业转型升级”这一课题，我公司厉达董事长做了专题报告。从理论和实践的角度重点讲解了工业4.0的内涵、重要特点和目标及国外的发展情况，并与大家一起对如何使衡器行业逐步实现生产制造自动化、流程管理数字化、企业信息网络化、智能制造云端化，以跟上“工业 4.0”时代的发展步伐进行了深入的研讨。

那么，什么是工业4.0？工业4.0的本质是什么？工业4.0又带来了什么呢？

“工业4.0”是德国政府在2013年4月的汉诺威工业博览会上正式提出的发展战略，其目的是为了提高德国工业的竞争力，在新一轮工业革命中占领先机。工业4.0未来的发展方向是走向互联网和物联网，信息流和数据流将进一步融合，自动化程度越来越高直到完全实现远程控制。工业4.0的概念是形容第四次工业革命，人们在这一阶段可以通过应用信息通讯技术和互联网技术，将虚拟系统信息与物理系统相结合，进而完成各行各业的产业升级。将智能设备、人和数据连接起来，并以智能的方式利用这些可以交换的数据。

“中国版的工业4.0（互联网+）战略”的具体实施即生产制造自动化、流程管理数字化、企业信息网络化、智能制造云端化四方面的应用，而对于我国衡器产品技术领域来说是以智能技术的应用为主。

公司目前在散料生产的智能化、信息化、自动化方面已经处于行业前列，在“工业 4.0” 上升为国家战略背景下，将充分发挥上市公司的平台优势，利用资本市场，围绕为散料工厂智能化提供全面解决方案，整合行业内外的优质标的迅速实现外延式扩张，将业务重点向智能制造的工厂智能化领域拓展。

散料工厂智能化涉及电力、港口、化工、饲料、食品、医药、冶金、建材、矿山等行业原材料的管控，目前我国原材料工业两化融合深度与国际先进水平相比还存在很大差距，为此，2015年工业和信息化部在发布的《原材料工业两化深度融合推进计划（2015-2018年）》中提出“大力推动企业向服务型和智能型转变，不断提升原材料工业综合竞争力”及“建成一批生产装备智能、生产过程智能、生产经营智能的智能化工厂”，实施“关键岗位机器人替代工程”，该计划的实施将加快推动散料工厂智能化的需求。

为此，公司将战略性布局整合散料工厂智能化需求的企业资源，利用机器人技术、软件信息技术，推动公司快速向散料行业的智能化生产配料、自动化包装、智能化物流、物联网高精度检测和管理信息智能化等散料工厂智能化领域渗透。拓展散料工厂智能化各行业的应用，扩大市场空间，提升上市公司业绩，为股东创造更大价值。

当然，要实现上述目标，需要全体赛摩人共同不懈的努力，来推动公司的成功转型，以期跟上我国“工业4.0”时代的发展步伐。"
此股票是次新股之王，有此股的人太幸福了。,"https://guba.eastmoney.com/news,300466,230597081.html",2015-12-10 18:03:50,祝货。
64.31 打开涨停！,"https://guba.eastmoney.com/news,300466,230330519.html",2015-12-10 09:08:44,还有两个涨停
尾盘切莫抽跳板,"https://guba.eastmoney.com/news,300466,230538175.html",2015-12-10 14:53:36,
466有抽跳板之时 现在不是新股上市的15个涨停板,"https://guba.eastmoney.com/news,300466,230533206.html",2015-12-10 14:47:32,目前的持股人大赚 远非申购中签的股民 中签只有区区五百股 现在的持股人绝不会只有五百股在手
放量打开板之后就会有人犯曾经犯过的错误 这也是历史必然！,"https://guba.eastmoney.com/news,300466,230531217.html",2015-12-10 14:44:54,目前所有的持股人都大赚 历史会不会重演？
抽跳板是随时会发生的事 上市时15个板大家其实都没有赚什么 因为每人就是五百股,"https://guba.eastmoney.com/news,300466,230530360.html",2015-12-10 14:43:43,现在的涨停应该是持股的都大赚了 涨停打开成交量会迅速放大 戏就开始了 本来没有抽跳前 持股的没有人不获利 但是放量打开之后就会有人犯曾经犯过的错误 这也是历史必然！
挂卖了700股,"https://guba.eastmoney.com/news,300466,230332691.html",2015-12-10 09:16:18,挂卖了700股
今天会打开吗,"https://guba.eastmoney.com/news,300466,230373573.html",2015-12-10 10:15:50,今天会打开吗
A股市值最小袖珍股！！！！这个价格算什么？2000万的流通盘，上200元也不多！,"https://guba.eastmoney.com/news,300466,230404588.html",2015-12-10 10:54:00,A股市值最小袖珍股！！！！这个价格算什么？2000万的流通盘，上200元也不多！就看主力怎么玩了！厚积发，蓄势而为！
庆祝赛魔创出历史新高,"https://guba.eastmoney.com/news,300466,230342133.html",2015-12-10 09:35:59,中签不卖，长线持有
看不出来西部矿业还是券商影子股和创投股,"https://guba.eastmoney.com/news,300466,230339153.html",2015-12-10 09:30:24,看不出来西部矿业还是券商影子股和创投股
466停牌期间，吧里骂的最凶的伙计不出声了？今天开盘就是全线获利，短短这么几天，,"https://guba.eastmoney.com/news,300466,230325187.html",2015-12-10 08:46:12,466停牌期间，吧里骂的最凶的伙计不出声了？今天开盘就是全线获利，短短这么几天，不是停牌，不是次新股有这等好事的又有几家？
64.31 元会打开涨停 ！,"https://guba.eastmoney.com/news,300466,230330105.html",2015-12-10 09:06:58,还有两个涨停
明天有点危险了！,"https://guba.eastmoney.com/news,300466,230228786.html",2015-12-09 20:22:50,明天有点危险了！
资产收购赛摩今年业绩要上1元 铁定高送转 就是不知道送多少股,"https://guba.eastmoney.com/news,300466,230244553.html",2015-12-09 21:24:02,资产收购赛摩今年业绩要上1元 铁定高送转 就是不知道送多少股
天天熬到12点挂单，就是买不到。太不公平了吧！应该按时间顺序来交易！,"https://guba.eastmoney.com/news,300466,230205100.html",2015-12-09 18:56:43,天天熬到12点挂单，就是买不到。太不公平了吧！应该按时间顺序来交易！
