标题,链接,发布时间,内容
全球最有价值航空公司前50名。海南航空排20位！,"https://guba.eastmoney.com/news,600221,610673849.html",2017-02-21 13:03:37,全球最有价值航空公司前50名。海南航空排20位！
没有突破，[为什么][为什么][为什么][为什么][为什么][为什么][为什么],"https://guba.eastmoney.com/news,600221,610669261.html",2017-02-21 12:39:23,没有突破，
[大笑]上星期五，3.38是买对了。[胜利][胜利][胜利],"https://guba.eastmoney.com/news,600221,610651292.html",2017-02-21 11:25:27,上星期五，3.38是买对了。
下午要变盘了吗？,"https://guba.eastmoney.com/news,600221,610650263.html",2017-02-21 11:23:24,跑
不敢抛筹了；笑‘,"https://guba.eastmoney.com/news,600221,610644836.html",2017-02-21 11:11:18,看
原油价格面临新的阴霾 美国汽油过剩达创纪录水平,"https://guba.eastmoney.com/news,600221,610640539.html",2017-02-21 11:01:49,春秋航空今天要爆发了，海航今天能爆发一下？
放血抛压不怕丢筹？,"https://guba.eastmoney.com/news,600221,610639748.html",2017-02-21 11:00:23,笑
主力还想买骗低价的，放血抛压；笑；,"https://guba.eastmoney.com/news,600221,610638273.html",2017-02-21 10:56:57,看
跌起来到挺凶，不到一小时滑了6分钱,"https://guba.eastmoney.com/news,600221,610634257.html",2017-02-21 10:48:25,跌起来到挺凶，不到一小时滑了6分钱
来吧[微笑],"https://guba.eastmoney.com/news,600221,610631753.html",2017-02-21 10:43:31,
沉住气，机构也在兼并,"https://guba.eastmoney.com/news,600221,610622773.html",2017-02-21 10:24:48,沉住气，机构也在兼并
买买买,"https://guba.eastmoney.com/news,600221,610622132.html",2017-02-21 10:23:29,
大涨就要来了。快买；笑；,"https://guba.eastmoney.com/news,600221,610617279.html",2017-02-21 10:13:24,看
解套走人了，祝留下的亲们发财！,"https://guba.eastmoney.com/news,600221,610379551.html",2017-02-20 14:15:35,解套走人了，祝留下的亲们发财！海航，今生不再买入了！
利好兑现，走人！,"https://guba.eastmoney.com/news,600221,610590003.html",2017-02-21 09:05:13,绝对了！
简直就是捡钻石闭眼买买买目标六块,"https://guba.eastmoney.com/news,600221,610604211.html",2017-02-21 09:47:22,简直就是捡钻石闭眼买买买目标六块
我能做的只是守护好就可以了,"https://guba.eastmoney.com/news,600221,610594664.html",2017-02-21 09:24:04,
养老基金：银行股的市净率，成长股的增长。,"https://guba.eastmoney.com/news,600221,610264683.html",2017-02-20 10:21:55,"养老基金：银行股的市净率，成长股的增长。笑纳！

是我们养老基金投资的最佳标的"
海南航空将于2017年3月陆续开通成都、重庆至洛杉矶航,"https://guba.eastmoney.com/news,600221,610582904.html",2017-02-21 08:24:42,继续持有，坐等收成。
海南航空海外布局成功：3月5日继续开通国外航线。今、明 2年坐等收成。7元不成问,"https://guba.eastmoney.com/news,600221,610582632.html",2017-02-21 08:22:32,海南航空海外布局成功：3月5日继续开通国外航线。今、明 2年坐等收成。7元不成问题。
巴菲特&quot;变&quot;了:清空沃尔玛 大举买入科技和航空股,"https://guba.eastmoney.com/news,600221,610582004.html",2017-02-21 08:17:11,
海南航空有子公司变成了孙公司,"https://guba.eastmoney.com/news,600221,610580012.html",2017-02-21 08:00:23,海航着力打造大新华航空，边缘化了海南航空，
亲爱的散户啊，都远离股市吧！尤其这厮逼海航,"https://guba.eastmoney.com/news,600221,610571825.html",2017-02-21 06:43:31,亲爱的散户啊，都远离股市吧！尤其这厮逼海航
海航斥62亿入股德银 海航实业股价升逾17.5%,"https://guba.eastmoney.com/news,600221,610498472.html",2017-02-20 20:04:56,"过去两度以新高价投得启德靓地的内房海航集团，继续“购物”，今次选择了德银。德银日前公布的股东投票权变更通知显示，已拥有德银3.04%的投票权，成为德银第四大股东，持股账面总值7.5亿欧元（约61.8亿港元）。

　　海航一名发言人表示，德银非常具有投资吸引力，集团愿意作为长期股东支持德银管理。海航发言人称：“不排除今后适度提高参股比例，但比例不会超过10%”。德银发言人指，该行对着眼于长远的投资者原则上表示欢迎。

　　海航集团成立于1993年，已发展成为囊括航空、酒店、金融、物流和生态科技等多业态的大型跨国企业集团。

　　海航集团在港的上市公司海航实业股份（00521-HK）股价收报0.37元，升0.055元，升逾17.5%。成交股数8530万股，涉资3090万元。"
尼玛心率不稳了,"https://guba.eastmoney.com/news,600221,610560247.html",2017-02-21 03:57:45,尼玛心率不稳了
明日3.39我想买点。看,"https://guba.eastmoney.com/news,600221,610540785.html",2017-02-20 23:40:58,等
海南是国际旅游目的地，股价是中车的三分之一，盘子不到中车一半，业绩相差不大，别急,"https://guba.eastmoney.com/news,600221,570495035.html",2016-11-19 14:41:01,海南是国际旅游目的地，股价是中车的三分之一，盘子不到中车一半，业绩相差不大，别急，明年不上10元就不叫旅游目的地，拿好啦，有钱抓紧潜伏吧。
摩根士丹利近日发布的一份报告显示，其将上证综指目标上调至4400点，以人民币计算,"https://guba.eastmoney.com/news,600221,610540854.html",2017-02-20 23:41:18,摩根士丹利近日发布的一份报告显示，其将上证综指目标上调至4400点，以人民币计算，预计回报率较目前水平将增长38%左右。报告认为，鉴于中国房地产市场的调控趋于严格，预计中国国内资金回流股市。
等公告在买不迟吧？,"https://guba.eastmoney.com/news,600221,610538281.html",2017-02-20 23:22:11,看笑
中期上涨通道即将开启。,"https://guba.eastmoney.com/news,600221,610250138.html",2017-02-20 09:53:25,中期上涨通道即将开启。
好人们还是远离股市吧,"https://guba.eastmoney.com/news,600221,610482734.html",2017-02-20 18:52:25,
下午拉升，反正我信[围观],"https://guba.eastmoney.com/news,600221,610336547.html",2017-02-20 13:08:39,下午拉升，反正我信
巴菲特概念起动了？！,"https://guba.eastmoney.com/news,600221,610248712.html",2017-02-20 09:50:25,拭目以待！
今天进场的，明天全部打回原形，别得意[胜利],"https://guba.eastmoney.com/news,600221,610447367.html",2017-02-20 16:32:20,今天进场的，明天全部打回原形，别得意
2017年上海本地股国企改革的最大牛股花落谁家？机会来了,"https://guba.eastmoney.com/news,600221,610438650.html",2017-02-20 16:08:54,"上海开开实业600272是上海国改和重组大龙头 具有新零售 服装 金融 药业四大题材 臂比深特力A和上海风凰A
上海本地老字号是稀缺标的 因为物以稀为贵，稀有的是长期看好的 上海开开600272控股的雷允上是有三百年历史的老了号 时机一到 上海开开会一飞冲天
上海梅林600073:加速整合聚焦，肉类航母起航"
注意 上海本地老字号是稀缺标的 因为物以稀为贵，稀有的是长期看好的 上海开开600272控股的雷允上是有三百年历史的老了号 时机一到 上海开开会一飞冲天,"https://guba.eastmoney.com/news,600221,609993852.html",2017-02-18 11:42:32,"上海本地老字号是稀缺标的 因为物以稀为贵，稀有的是长期看好的 上海开开600272控股的雷允上是有三百年历史的老了号 时机一到 上海开开会一飞冲天
上海梅林600073:加速整合聚焦，肉类航母起航"
不让涨 故意压盘 太明显,"https://guba.eastmoney.com/news,600221,610409466.html",2017-02-20 14:58:10,不让涨 故意压盘 太明显
5.3的本有人比我惨吗,"https://guba.eastmoney.com/news,600221,610287574.html",2017-02-20 11:07:48,何时能解套
2线蓝筹白马股涨的原因是 养老金开始入市了   买这样的股票 安全系数高   有,"https://guba.eastmoney.com/news,600221,610373809.html",2017-02-20 14:06:12,2线蓝筹白马股涨的原因是 养老金开始入市了 买这样的股票 安全系数高 有分红
3.44的压单被一口吃了,"https://guba.eastmoney.com/news,600221,610393004.html",2017-02-20 14:33:56,3.44的压单被一口吃了
海南航空今天怎么看？能进嘛,"https://guba.eastmoney.com/news,600221,610389455.html",2017-02-20 14:29:12,海南航空今天怎么看？能进嘛
118没有怕死的，只有战死，相随相生,"https://guba.eastmoney.com/news,600221,610366983.html",2017-02-20 13:55:44,
中国国航已率先突破了,"https://guba.eastmoney.com/news,600221,610383303.html",2017-02-20 14:20:50,今天次新银行股大幅领涨，明天航空股石破天惊！
3.45什么价格？ 怎么就是突破不过去,"https://guba.eastmoney.com/news,600221,610378974.html",2017-02-20 14:14:36,"3.45什么价格？
怎么就是突破不过去"
这逼要收紧了，放出狗来到处吹牛！进来一个死一个，都进来就关门！,"https://guba.eastmoney.com/news,600221,610361785.html",2017-02-20 13:47:53,这逼要收紧了，放出狗来到处吹牛！进来一个死一个，都进来就关门！
玩死你们！让你们进来！关门打狗的！,"https://guba.eastmoney.com/news,600221,610284714.html",2017-02-20 11:01:26,玩死你们！让你们进来！关门打狗的！
卖掉海南航空 买进300041回天新材,"https://guba.eastmoney.com/news,600221,610357182.html",2017-02-20 13:41:15,卖掉海南航空 买进300041回天新材
不怕丢筹你就卖啊；,"https://guba.eastmoney.com/news,600221,610349906.html",2017-02-20 13:29:52,笑
还不快逃吗？没看到警告啊[滴汗],"https://guba.eastmoney.com/news,600221,610314423.html",2017-02-20 12:14:43,还不快逃吗？没看到警告啊
等公告出了你在买？,"https://guba.eastmoney.com/news,600221,610293346.html",2017-02-20 11:20:52,笑
主力心痛筹吗了；,"https://guba.eastmoney.com/news,600221,610340435.html",2017-02-20 13:15:17,笑看
估计这一波能到5元[微笑]，大家扶稳坐好，准备起飞,"https://guba.eastmoney.com/news,600221,610335224.html",2017-02-20 13:06:20,估计这一波能到5元，大家扶稳坐好，准备起飞
等公告，与英国淡好你在买吗/,"https://guba.eastmoney.com/news,600221,610290744.html",2017-02-20 11:14:43,笑
阳包阴[大笑],"https://guba.eastmoney.com/news,600221,610277121.html",2017-02-20 10:46:15,阳包阴
海南与英国在淡；,"https://guba.eastmoney.com/news,600221,610273404.html",2017-02-20 10:39:13,等吧
马上一个涨停，然后增发，增发之后三个涨停。接着又进入拉锯战。所以，现在是低价吸筹,"https://guba.eastmoney.com/news,600221,442843822.html",2016-07-08 09:44:39,马上一个涨停，然后增发，增发之后三个涨停。接着又进入拉锯战。所以，现在是低价吸筹的黄金时期。请大家有资金的千万别错过！
昨天进来的都淹死了哈哈,"https://guba.eastmoney.com/news,600221,609727443.html",2017-02-17 11:29:49,昨天进来的都淹死了哈哈
你不卖看他是涨还是跌；,"https://guba.eastmoney.com/news,600221,610263461.html",2017-02-20 10:19:33,笑
答应了不和小雅玩斗地主，看到了没,"https://guba.eastmoney.com/news,600221,610258714.html",2017-02-20 10:10:27,
快跑啊，要下跌了，有我垫背呢,"https://guba.eastmoney.com/news,600221,610253338.html",2017-02-20 10:00:02,
海南航空正常价格应该在六块以上坚定看多,"https://guba.eastmoney.com/news,600221,610247143.html",2017-02-20 09:47:04,海南航空正常价格应该在六块以上坚定看多
周末本打算日狗去的，但是演过头了，在重新规划下剧本吧，完善好,"https://guba.eastmoney.com/news,600221,610241451.html",2017-02-20 09:34:09,
还是继续玩吧，没我在多无聊啊,"https://guba.eastmoney.com/news,600221,610237088.html",2017-02-20 09:21:35,
定增收紧我看你海航还能无休止的圈钱扩张扩张圈钱，圈的钱还存银行！,"https://guba.eastmoney.com/news,600221,609961919.html",2017-02-18 07:35:09,定增收紧我看你海航还能无休止的圈钱扩张扩张圈钱，圈的钱还存银行！
我骂我自己无能，都不让吗,"https://guba.eastmoney.com/news,600221,610187950.html",2017-02-19 21:43:46,我骂我自己无能，都不让吗
涨得慢，跌得快，真不要脸。,"https://guba.eastmoney.com/news,600221,610234250.html",2017-02-20 09:09:53,涨得慢，跌得快，真不要脸。
海航今年一飞冲天必破14元，想知道原因的请耐心看完,"https://guba.eastmoney.com/news,600221,610191949.html",2017-02-19 22:15:05,"说出我的观点之前我要先说说和我家娘们的私房事：我家娘们每次在和我干那事时一喊我小名我就缴械了，所以我每次要捂着她的嘴干那事，但是我们总觉得怪怪的，像是那啥？
好了言归正传，当大家看到我之前的那个家庭故事后是否会疑虑这和本次话题有什么关系。还请各位股友听本仙慢慢道来。大家都知道海航从去年6月至今一直横盘，但是利好消息层出不穷，公司收益更是超过前年，海外布局进来接连不断，唯独股价不见起色，甚至至今还不到增发价。当庄家要集中筹码时必定会在前期低价吸筹，唯一办法就是通过磨时间的方式来倒逼散户的边际成本下降而放弃该股低价卖出。这从近来股东数量大幅减少这一点可以看出端倪，海航在海外布局将近一年，但是在A股却不见大的起色，庄家难道真的这么憋得住，如果我的判断没错的话，庄家将在今年下半年开始拉升海航使其成为今年最有活跃的价值蓝筹股，直破14元天际价位，然后在一个月的时间内将其打回3.55的增发价。正如我刚才我的家庭故事里说的，要捂着嘴干那事，然后延长缴械时间！"
啥都不懂，其实啥都懂，只是不愿意改变,"https://guba.eastmoney.com/news,600221,610222387.html",2017-02-20 07:37:57,啥都不懂，其实啥都懂，只是不愿意改变
股民们还是跟着汰鼻涕们混吧，好人都应该远离股市，无私奉献去,"https://guba.eastmoney.com/news,600221,610225468.html",2017-02-20 08:12:42,股民们还是跟着汰鼻涕们混吧，好人都应该远离股市，无私奉献去
问海南，为什么不分红,"https://guba.eastmoney.com/news,600221,610224802.html",2017-02-20 08:05:30,连年不分红，股价长期被打压，操纵没人管，盈利都到了哪里去了，进了谁的口袋，该彻底查
伤心了，流泪了，开心了，激动了，原来你也只是一个普通人罢了,"https://guba.eastmoney.com/news,600221,610220281.html",2017-02-20 07:07:58,伤心了，流泪了，开心了，激动了，原来你也只是一个普通人罢了
海航集团成为德意志银行大股东，对业职有大提升，大利好！,"https://guba.eastmoney.com/news,600221,610191205.html",2017-02-19 22:08:37,海航集团成为德意志银行大股东，对业职有大提升，大利好！
新华社，中国海航集团成为德意志银行新股东,"https://guba.eastmoney.com/news,600221,609981539.html",2017-02-18 10:17:37,"新华社法兰克福２月１７日电（记者胡小兵）德国最大商业银行德意志银行１７日公布的股东投票权变更通知显示，中国海航集团已成为德意志银行新的大股东之一。

　　据德国媒体报道，海航集团已拥有德意志银行３．０４％的投票权，投资金额超过７亿欧元。海航集团一位发言人表示，德意志银行非常具有投资吸引力，海航集团愿作为长期股东支持德银管理。“海航集团不排除今后适度提高参股比例，但比例不会超过１０％”。德意志银行一位发言人强调，“我们对着眼于长远的投资者原则上表示欢迎。”

　　因市场担心其资本金不足，德意志银行去年秋季股价一度跌破每股１０欧元，创历史新低。今年１月份，针对美英两国对其分支机构涉嫌参与洗钱的调查，德银与两国监管机构达成和解，同意支付逾６亿美元罚款。目前，德银股价已回升到每股１８欧元以上。

　　海航集团成立于１９９３年，已发展成为囊括航空、酒店、金融、物流和生态科技等多业态的大型跨国企业集团。"
81难是她的，可是自己和她一起，也是一难，最后又狠狠被打了一脸[摊手],"https://guba.eastmoney.com/news,600221,610193489.html",2017-02-19 22:27:30,81难是她的，可是自己和她一起，也是一难，最后又狠狠被打了一脸
一身叹息，自作自受，自以为是，玻璃心,"https://guba.eastmoney.com/news,600221,610181077.html",2017-02-19 20:41:31,一身叹息，自作自受，自以为是，玻璃心
不干缺德事，缺德现世报，我就一个很好的例子，各位且行且珍重吧,"https://guba.eastmoney.com/news,600221,610187190.html",2017-02-19 21:38:45,不干缺德事，缺德现世报，我就一个很好的例子，各位且行且珍重吧
骂骂无能的自己，舒服多了[胜利],"https://guba.eastmoney.com/news,600221,610187583.html",2017-02-19 21:41:16,骂骂无能的自己，舒服多了
强扭的瓜不甜，谢谢各位领导的帮助,"https://guba.eastmoney.com/news,600221,610174519.html",2017-02-19 19:36:55,强扭的瓜不甜，谢谢各位领导的帮助
朋友们一定要当心利用我账号乱说的小人，我从今天起不会再谈股票相关话题了,"https://guba.eastmoney.com/news,600221,610175130.html",2017-02-19 19:42:56,朋友们一定要当心利用我账号乱说的小人，我从今天起不会再谈股票相关话题了
啥时候放开期指啊？这样不死不活的,"https://guba.eastmoney.com/news,600221,593478681.html",2017-01-23 10:11:31,
巴菲特第四季度大幅增持苹果和美国四大航空公司 2017-02-17&#160;fx168,"https://guba.eastmoney.com/news,600221,610112428.html",2017-02-19 08:05:32,"巴菲特第四季度大幅增持苹果和美国四大航空公司
2017-02-17 fx168 佚名
1816
巴菲特麾下的伯克希尔哈撒韦(Berkshire Hathaway)去年第四季大规模买进股票，其所持苹果的股票增加近三倍，所持美国四大航空公司的股票则增加七倍。
伯克希尔哈撒韦在一份监管文件中称，截至去年12月31日，共持有5740万股苹果股票，三个月前仅为1520万股。这些股票目前价值77.4亿美元。
该公司还报告称，持有93亿美元的航空公司股票，对美国航空集团(American Airlines)、达美航空(Delta Air Lines)、西南航空(Southwest Airlines)及联合大陆控股(United Continental Holdings)四家公司每家投资超过21亿美元。
该公司还披露，买入卫星广播公司Sirius XM Holdings和种子公司孟山都(Monsanto Co)的股票。
伯克希尔哈撒韦规模较大的投资，譬如富国银行(Wells Fargo)、可口可乐以及IBM，通常都由巴菲特操刀，不过这位86岁的亿万富豪近几年来已经放权给副手Todd Combs和Ted Weschler进行投资。
去年伯克希尔哈撒韦首次投资苹果就颇引人关注，原因是巴菲特极少投资科技股，他认为这类股票在他的研究能力之外。
此次再度投资苹果规模更大，使伯克希尔哈撒韦成为苹果十大股东之一。
“我看到这样的苹果股票仓位规模吃了一惊，”Gardner Russo Gardner的资产管理人Thomas Russo说。他管理110亿美元的资产，其中包括12%的伯克希尔哈撒韦股份。达美航空股票"
在被强制平仓的那一刻，你的时间将以毫米计算，痛苦，绝望。膨胀的心急剧收缩，巨大的,"https://guba.eastmoney.com/news,600221,610115711.html",2017-02-19 08:44:57,在被强制平仓的那一刻，你的时间将以毫米计算，痛苦，绝望。膨胀的心急剧收缩，巨大的压力，使你临近崩溃。此时的你感到无助，更发现什么叫贪欲，在一个连堵场都不如的市场里，向庄家借钱是自寻死路。这也只是1比1的小杆。
坚持好日子很快就来了,"https://guba.eastmoney.com/news,600221,610079406.html",2017-02-18 23:23:44,坚持好日子很快就来了
是海航集团还是海南航空,"https://guba.eastmoney.com/news,600221,610048270.html",2017-02-18 18:46:59,海航集团成为德意志银行的最大股东，不是海南航空，空欢喜一场。个人观点，不喜勿喷！
海南航空 360以下不收干净你是不罢休。,"https://guba.eastmoney.com/news,600221,610004656.html",2017-02-18 13:22:02,海南航空 360以下不收干净你是不罢休。
海航集团拟收购法兰克福哈恩机场 在报价环节胜出,"https://guba.eastmoney.com/news,600221,609992114.html",2017-02-18 11:30:31,"参考消息网1月25日报道 德媒称，海航极有可能收购德国法兰克福哈恩机场。

据德国新闻电视频道网站1月23日报道，在去年夏天出售计划失败之后，亏损的法兰克福哈恩机场极有可能卖给中国的海航集团。莱茵兰－普法尔茨州政府称，在对最终的三个报价进行筛选后，目前海航是唯一在继续商谈的报价者。这个机场目前主要是瑞安航空公司在使用，机场的多数股权属于莱茵兰－普法尔茨州，黑森州持有较小的比例。

海航集团主要以海南航空等航空公司为人所知，此外也有基础设施与酒店业务。最近在欧洲的收购包括法航的餐饮子公司航空服务公司。此次海航集团与德国ADC公司联合竞购哈恩机场。

去年夏天，将这个距离法兰克福120公里的机场出售给中国投资者的计划失败，引起轰动。中标的上海益谦贸易公司没有支付约定的1300万欧元。"
还是那句话，海航涨多少和我没任何关系，跌了就斗争到底，心情不好,"https://guba.eastmoney.com/news,600221,610012095.html",2017-02-18 14:22:39,还是那句话，海航涨多少和我没任何关系，跌了就斗争到底，心情不好
因为长期不相信別人，而缺乏自信，因为担子太重而心信不足，因为太想实现目标而裹足不,"https://guba.eastmoney.com/news,600221,610014557.html",2017-02-18 14:38:54,因为长期不相信別人，而缺乏自信，因为担子太重而心信不足，因为太想实现目标而裹足不前，有什么好怕的，人生能坚守一次，成功一次就够了。海航加油，抬起你高贵的头颅，大吼一声:世界我来了！
我撞大运了，可能吗？,"https://guba.eastmoney.com/news,600221,610011950.html",2017-02-18 14:21:03,我撞大运了，可能吗？
股市中，忍受煎熬也是一种成本，无成本的获取，要么巧取豪夺、要么碰大运。但一般都是,"https://guba.eastmoney.com/news,600221,610007897.html",2017-02-18 13:48:36,股市中，忍受煎熬也是一种成本，无成本的获取，要么巧取豪夺、要么碰大运。但一般都是付出才有收获。从南钢股份（600282）到安徽合力（600761）再到酒钢宏兴，概莫能外。目前，海润股份（600401）、湖北能源（000883） ，可能也是“这里黎明静悄悄”，黎明前的黑暗很煎熬，但“微风拂煦，旭日临窗”的憧憬或更具期待。“ 笑看众生相，务留一份醒！ ” 用哲学思考股市，乃至高境界！
我是娜娜的守护人，坏蛋们来欺负她，就斗争到底[微笑],"https://guba.eastmoney.com/news,600221,609998461.html",2017-02-18 12:24:22,我是娜娜的守护人，坏蛋们来欺负她，就斗争到底
周末日狗去了，散散心[大笑],"https://guba.eastmoney.com/news,600221,610003690.html",2017-02-18 13:13:53,周末日狗去了，散散心
姜老您在哪里？救我！,"https://guba.eastmoney.com/news,600221,609998454.html",2017-02-18 12:24:10,姜老您在哪里？救我！
老姜朋友出来走两步，挺想你的，你可是海航的主心骨啊[献花],"https://guba.eastmoney.com/news,600221,609975401.html",2017-02-18 09:34:33,老姜朋友出来走两步，挺想你的，你可是海航的主心骨啊
