标题,链接,发布时间,内容
黄伟又获完胜,"https://guba.eastmoney.com/news,600208,697796117.html",2017-08-31 09:56:46,大智慧将香港的全资子公司51%的股权割爱给了恒生电子，左手拉着黄伟，右手牵着马云，这样一来因退市风险而得以金蝉脱壳，实为因灾得福。大智慧的是一了，黄伟等于能腾出一手来扫一扫门前雪了
新湖中宝：上半年净利同比增53% 证金公司大幅增持,"https://guba.eastmoney.com/news,600208,697214150.html",2017-08-29 20:35:01,"来源：证券时报网
　　新湖中宝(600208)8月29日晚披露半年报，公司上半年营收为40.9亿元，同比下降1.19%；净利为4.75亿元，同比增长53%；基本每股收益0.055元。从前十大股东持股变动来看，证金公司二季度增持1.85亿股，持股比例由一季末的2.35%上升至4.5%。
　　
（来源：证券时报网 2017-08-29 20:32）[点击查看原文]"
今天如果站稳4.38，证明回踩确认有效。大家真的真的不要再挂卖单好不好？,"https://guba.eastmoney.com/news,600208,697505444.html",2017-08-30 14:27:38,今天如果站稳4.38，证明回踩确认有效。大家真的真的不要再挂卖单好不好？
今天被吓出来的报个道，4.35走了三分之一,"https://guba.eastmoney.com/news,600208,697633994.html",2017-08-30 19:03:16,今天被吓出来的报个道，4.35走了三分之一
敢公布一点利空，机构就敢让黄伟爆仓，因为新湖中宝太不讲究，人有人品，股有股品，所以黄伟必须爆仓,"https://guba.eastmoney.com/news,600208,686559773.html",2017-08-02 13:51:54,敢公布一点利空，机构就敢让黄伟爆仓，因为新湖中宝太不讲究，人有人品，股有股品，所以黄伟必须爆仓
尾盘跳水有何玄机？,"https://guba.eastmoney.com/news,600208,679459918.html",2017-07-24 11:09:03,新一轮环保风暴又将来临 环保概念股热度有望持
原拟买入恒,"https://guba.eastmoney.com/news,600208,697600465.html",2017-08-30 17:28:56,这家中金公司应该知道是利空还在装模作样？
短线来看：近两天的走势基本上复制了上月末的走,"https://guba.eastmoney.com/news,600208,697554445.html",2017-08-30 15:50:20,股市分析：混改潜力龙头个股汇总！（附个股名单
证金、银河证券、泰康人寿踊跃买套,"https://guba.eastmoney.com/news,600208,697370699.html",2017-08-30 10:25:36,第二季度，不管是新进还是增持，证金、银河证券、泰康人寿，都避免不了买套。有这国家队介入，多多少少给予了广大的散户们增厚一点底气，毕竟大树底下好乘凉，天塌下来有人会替你顶着。
真怀疑新湖的老板有没有后,"https://guba.eastmoney.com/news,600208,697509344.html",2017-08-30 14:35:09,真怀疑新湖的老板有没有后
当你傻乎乎的割肉的时候 有人捡了你的肉喂狗,"https://guba.eastmoney.com/news,600208,697518673.html",2017-08-30 14:47:48,当你傻乎乎的割肉的时候 有人捡了你的肉喂狗
黄伟不是傻子 5元买了这么多 证金也不是傻子 补了这么多,"https://guba.eastmoney.com/news,600208,697501297.html",2017-08-30 14:20:15,"黄伟不是傻子 5元买了这么多 证金也不是傻子 补了这么多

黄伟这是想私有化公司啊～这几年不停的买～
利润都截留在公司～"
连ST股票都不如！可能中报是SSST吧！,"https://guba.eastmoney.com/news,600208,696915284.html",2017-08-29 10:29:11,连ST股票都不如！可能中报是SSST吧！
这个位置卖的 是割下的肉！我不信 这些机构有病无视利好反而割自己的肉,"https://guba.eastmoney.com/news,600208,697488037.html",2017-08-30 14:00:41,这个位置卖的 是割下的肉！我不信 这些机构有病无视利好反而割自己的肉
压单的人是跟你爹妈学的床上功夫吧！,"https://guba.eastmoney.com/news,600208,696650702.html",2017-08-28 14:07:27,压单的人是跟你爹妈学的床上功夫吧！
跌呀,"https://guba.eastmoney.com/news,600208,697467628.html",2017-08-30 13:28:52,跌呀
入场收尸:地产称霸南京，医美雄冠亚洲,"https://guba.eastmoney.com/news,600208,693367173.html",2017-08-16 19:10:51,"入场收尸:地产称霸南京，医美雄冠亚洲

苏宁环球（000718），二线蓝筹绩优低价股，隐形地王，医美龙头丶回购概念。公司地产资源托底，跨越式产业转型。
从近日去公司调研座谈情况看，目前两大主业:一是房地产，保守估值每股8.45至9.52元，业务主要分布在南京丶上海丶无锡等较发达地区，保持年净利润率两成左右。公司储备土地570万方，主要集中在江北，由于拿地早成本低，已增值10余倍。二是医美业，持续推进，整合加速，利润绽放。医美行业大众需求旺，市场潜力大，获利空间诱人。公司与国际龙头公司合作，基本完成医美这一高净值板块布局，旨在打造“亚洲第一丶世界一流”医美品牌。1.完成收购医美医院和专科诊所十余家，伊美丶苏亚丶天大等逐步贡献利润。2.五十亿医美基金分别从技术丶医生丶渠道丶流量四个维度布局，30至50家医美医院的目标规模正在陆续落地。3.手握世界一流医美资源，与在纳斯达克上市的赛诺龙公司（地点在以色列和美国，从事医美研发和设备供应）开始战略合作，有望切入全球非侵入式医美设备供应领域，获取优质项目，完善产业链条。4.从医美入门开始步入行业标准制定者，初现龙头风范和霸主潜质。预计医美业可实现权益净利 4.3 亿，目标市盈率 30X，目标市值 130 亿。
此外，去年底公司负债率大幅度降低至百分之四十五点九，低于同类公司。“大文化”丶“大金控”也发展较快，收益可观。2017年文化贡献净利 1.5 亿左右，目标市盈率 30X，目标市值 45 亿。该公司转型战略有远见，经营稳健，业绩平稳增长，同时也注重分配派现回馈。目前重庆私募持有公司股份1.19亿股丶社保四一七组合持股3000万股丶公司员工持股 5200万股。
该股眼下各种指标极其超跌，周线月线已见低九，九转向上一触即发，建议入场收尸,重仓潜伏。

下图是地处南京闹市的公司总部大楼
."
逢利好出货吗？有啥货好处,"https://guba.eastmoney.com/news,600208,697457641.html",2017-08-30 13:10:49,逢利好出货吗？有啥货好处
看看交易量大但资金量变化不匹配。说明机构操盘手肆无忌惮的进行对倒交易。,"https://guba.eastmoney.com/news,600208,686334146.html",2017-08-02 10:01:43,看看交易量大但资金量变化不匹配。说明机构操盘手肆无忌惮的进行对倒交易。
这两天好像有点肚子不舒服，会不会拉？,"https://guba.eastmoney.com/news,600208,686485319.html",2017-08-02 12:32:43,这两天好像有点肚子不舒服，会不会拉？
一分钱能把人玩残废一年，神经病就是这样造就出来的,"https://guba.eastmoney.com/news,600208,697399955.html",2017-08-30 11:06:57,一分钱能把人玩残废一年，神经病就是这样造就出来的
敢于买进，为国接盘[想一下],"https://guba.eastmoney.com/news,600208,697385037.html",2017-08-30 10:45:58,敢于买进，为国接盘
一天补缺,"https://guba.eastmoney.com/news,600208,697356200.html",2017-08-30 10:07:08,九死一生
洗洗更健康,"https://guba.eastmoney.com/news,600208,697354917.html",2017-08-30 10:06:06,洗洗更健康
然并卵,"https://guba.eastmoney.com/news,600208,697353753.html",2017-08-30 10:04:49,然并卵
散户都傻了，只有机构在那里一股一股的左手到右手。,"https://guba.eastmoney.com/news,600208,697345044.html",2017-08-30 09:50:49,散户都傻了，只有机构在那里一股一股的左手到右手。
每次利好都跌,"https://guba.eastmoney.com/news,600208,697331090.html",2017-08-30 09:23:46,每次利好都跌
宝宝还不在风口上吧！,"https://guba.eastmoney.com/news,600208,697301654.html",2017-08-30 05:13:49,宝宝还不在风口上吧！
证金没跑还增，说明没重大负面消息。中报净利润增百分之五十，在当前超迭情况下是利好,"https://guba.eastmoney.com/news,600208,697241689.html",2017-08-29 21:53:07,"证金没跑还增，说明没重大负面消息。中报净利润增百分之五十，在当前超迭情况下是利好无疑。今天收十字星，表明多空激烈较量后空方妥协，从明天开始，此票将迎来重大转机。
还是那句话，同志们不要再挂卖单了！双针都探底了，还恐高吗？"
根据上交所去年9月30日发布的《上市公司变更证券简称业务指引》,"https://guba.eastmoney.com/news,600208,697290556.html",2017-08-30 02:54:27,是社会上富有朝气充满生命力的群体热爱祖国
本期投资收益较去年同期大幅增加，主要原因为公司持有的中信银行 4.74%的股份，,"https://guba.eastmoney.com/news,600208,697206740.html",2017-08-29 20:14:05,"本期投资收益较去年同期大幅增加，主要原因为公司持有的中信银行4.74%的股份，从 2016 年 12 月 1 日起，对持有的中信银行股份按照权益法核算。本期对中信银行权益法核算时确认的投 资收益为 1,138,444,261.71 元。近三年，中信银行利润水平稳定增长，公司未来在持有中信银行 股份的期间内，也会获得稳定的投资收益。"
这票虽然盈利能力不算太强，但证金和小黄同时在二季度增持。但不幸的应该是全面被套。,"https://guba.eastmoney.com/news,600208,697222000.html",2017-08-29 20:56:34,这票虽然盈利能力不算太强，但证金和小黄同时在二季度增持。但不幸的应该是全面被套。这至少说明一个问题，那就是该股的基本面没有发生大的变化。国家队和私家护院还是很看好宝宝的未来。已经这样了，我们就等着抬轿吧…
这公司把利润都弄哪去了？三四线房地产涨价那么多，这货居然不赚钱,"https://guba.eastmoney.com/news,600208,697201470.html",2017-08-29 20:01:15,这公司把利润都弄哪去了？三四线房地产涨价那么多，这货居然不赚钱
终于半年报来了，开工和在建低于同期。但归属于上市公司股东的净利润增加53%。不错,"https://guba.eastmoney.com/news,600208,697201692.html",2017-08-29 20:01:13,终于半年报来了，开工和在建低于同期。但归属于上市公司股东的净利润增加53%。不错呀。怎么市场如此过度下行。
证金和银河证券增持成本应该在4.7至4.8,"https://guba.eastmoney.com/news,600208,697199253.html",2017-08-29 19:54:15,证金和银河证券增持成本应该在4.7至4.8
600208:新湖中宝第九届董事会第二十九次会议独立董事专项说明和意见,"https://guba.eastmoney.com/news,600208,697192278.html",2017-08-29 19:37:53,"公告日期：2017-08-30
新湖中宝股份有限公司

第九届董事会第二十九次会议

独立董事专项说明和意见

根据《中华人民共和国公司法》、《中华人民共和国证券法》、《关于在上市公司建立独立董事制度的指导意见》等法律法规的相关规定，作为新湖中宝股份有限公司（以下称“公司”）的独立董事，我们认真审阅了公司提交的第九届董事会第二十九次会议关于会计政策变更的相关资料，基于独立、客观判断的原则，发布独立意见如下：

公司依照财政部颁布的相关制度的规定，对公司 会计政策进行

了变更。变更后的会计政策符合财政部、中国证券监督 管理委员会、

上海证券交易所的相关规定，能够客观、公允地反映公司现时财务状况和经营成果，符合公司及所有股东的利益。本次会计政策变更的决策程序，符合有关法律、法规和《公司章程》的规定。同意公司本次会计政策变更。

独立董事：王晓梅 金雪军 王泽霞

2017年8月29日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
经营性业绩一团糟。都是靠投资性收益支撑。,"https://guba.eastmoney.com/news,600208,697191572.html",2017-08-29 19:35:12,经营性业绩一团糟。都是靠投资性收益支撑。
600208:新湖中宝第九届监事会第十一次会议决议公告,"https://guba.eastmoney.com/news,600208,697191227.html",2017-08-29 19:35:09,"公告日期：2017-08-30
证券代码：600208 证券简称：新湖中宝 公告编号：临2017-092

新湖中宝股份有限公司

第九届监事会第十一次会议决议公告

本公司监事会及全体监事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。

新湖中宝股份有限公司第九届监事会第十一次会议于 2017年8

月18日以书面传真、电子邮件等方式发出通知，会议于2017年8月

29日以通讯方式召开。会议应到监事3名，实到3名。会议的召开

符合《公司法》和《公司章程》规定。会议审议并通过了以下议案： 一、以3票同意，0票反对，0票弃权审议通过《关于〈2017年半年度报告〉及摘要的议案》

经审核，监事会认为公司《2017 年半年度报告》内容完整，客

观、公允地反映了公司2017年半年度的财务状况和经营成果。监事

会对2017年半年度报告无异议。

二、以3票同意，0票反对，0票弃权审议通过《关于〈2017年

半年度募集资金存放与使用情况的专项报告〉的议案》

三、以3票同意，0票反对，0票弃权审议通过《关于会计政策

变更的议案》

监事会认为：公司本次会计政策变更是根据财政部颁布或修订的会计准则具体准则进行的合理变更，能够客观、公允地反映公司的财务状况和经营成果；相关决策程序符合有关法律法规和《公司章程》等规定，不存在损害公司及股东利益的情形。同意公司本次会计政策变更。

特此公告。

新湖中宝股份有限公司监事会

2017年8月30日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
600208:新湖中宝关于2017年半年度经营数据的公告,"https://guba.eastmoney.com/news,600208,697191013.html",2017-08-29 19:34:36,"公告日期：2017-08-30
证券代码：600208 证券简称：新湖中宝 公告编号：临2017-094



新湖中宝股份有限公司



关于2017年半年度经营数据的公告



本公司及董事会全体成员保证公告内容不存在虚假记载、误导性陈述或者重大遗漏，并对其内容的真实、准确和完整承担个别及连带责任。



根据上海证券交易所《上市公司行业信息披露指引第二号——房地产》、《关于做好上市公司2017年半年度报告披露工作的通知》等的要求，公司现将2017年半年度公司房地产业务主要经营数据披露如下：



一、2017年1-6月，公司新增土地储备占地面积 26.46万平方



米，总建筑面积 58.67万平方米,同比增加36.44%；新开工面积35.27



万平方米，同比下降17.52%；新竣工面积9.88万平方米，同比下降



82.28%；合同销售面积63.24万平方米，同比增加22.86%；合同销



售收入84.74亿元，同比增加11.52%。结算面积15.12万平方米和



结算收入17.24亿元，同比下降25.85%和21.52%（不含合作项目）。



二、截至2017年6月末，公司出租房地产楼面面积为6.21万平



方米；2017年1-6月，公司取得租金总收入1,115.85万元。



以上数据为阶段统计数据，未经审计,可能与定期报告数据存在差异。



特此公告。



新湖中宝股份有限公司董事会



2017年8月30日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
中报会有分红吗？,"https://guba.eastmoney.com/news,600208,697155455.html",2017-08-29 18:01:51,中报会有分红吗？
关于中报时间,"https://guba.eastmoney.com/news,600208,697177993.html",2017-08-29 18:58:23,8月30日发中报，是今晚就能知道，还是明天一早知道？或者是明天晚上知道?请懂的人告诉一下 谢谢。
如果没有人愿意以宝能接受的价格接盘,"https://guba.eastmoney.com/news,600208,697180165.html",2017-08-29 19:04:56,网贷平台受资本青睐
他妈的二季的到了三季末日发，三季的不用多想是十二月三十了，拖地公司。,"https://guba.eastmoney.com/news,600208,697076924.html",2017-08-29 15:31:31,他妈的二季的到了三季末日发，三季的不用多想是十二月三十了，拖地公司。
一天都等不了了吗？明天中报就出来了，前面他又没涨，即使中报不漂亮，也不至于大跌吗,"https://guba.eastmoney.com/news,600208,697004304.html",2017-08-29 13:29:03,一天都等不了了吗？明天中报就出来了，前面他又没涨，即使中报不漂亮，也不至于大跌吗，为什么非堵着路呢
看着走势业绩也一定是狗屎！,"https://guba.eastmoney.com/news,600208,696963085.html",2017-08-29 11:46:05,看着走势业绩也一定是狗屎！
妈的中国2点必须跳水吗？,"https://guba.eastmoney.com/news,600208,696960942.html",2017-08-29 11:39:00,粤港澳大湾区发展成为全球重要科技产业创新中心
有谁知道这只股怎么了？是不是得了癌症了？没得救了？真是一堆烂泥！,"https://guba.eastmoney.com/news,600208,696952117.html",2017-08-29 11:25:52,有谁知道这只股怎么了？是不是得了癌症了？没得救了？真是一堆烂泥！
这股不适合做T的，大家不要再挂卖单了，耐心持有吧。越折腾，越亏得多，不如不折腾。,"https://guba.eastmoney.com/news,600208,696793535.html",2017-08-28 20:57:23,这股不适合做T的，大家不要再挂卖单了，耐心持有吧。越折腾，越亏得多，不如不折腾。
想装逼的散户赶紧跑吧，明天公布重大利空，跑迟了只怕你承受不起哟！,"https://guba.eastmoney.com/news,600208,696923050.html",2017-08-29 10:40:01,想装逼的散户赶紧跑吧，明天公布重大利空，跑迟了只怕你承受不起哟！
最典型的是保险资金股权投资今年将受到严厉监管,"https://guba.eastmoney.com/news,600208,696890079.html",2017-08-29 09:49:01,四个高级别对话机制开启中美交流新时代
今日两市各大指数继续展开震荡运行，昨日大涨的权重今日迎来回调。,"https://guba.eastmoney.com/news,600208,696845894.html",2017-08-29 04:29:27,今年股市俨然是一出A股版的“冰与火之歌”。
目前已经很难用简单的一两个指数来衡量市场整体状况。,"https://guba.eastmoney.com/news,600208,696835093.html",2017-08-29 01:50:11,两市3014只股票中，仅有804只个股今年以来录得正收益，占比为26.7%。
最高法：股东滥用权利致公司不分配利润 司法可干预,"https://guba.eastmoney.com/news,600208,696662187.html",2017-08-28 14:24:50,最高法：股东滥用权利致公司不分配利润 司法可干预
但是我想要的是一个好的发力舞台感谢经理,"https://guba.eastmoney.com/news,600208,696637742.html",2017-08-28 13:51:11,我已经成为公司的干将
么司肯定出了密不可宣的大事了，持股百分百质押是多大的无奈，不留余地啊。,"https://guba.eastmoney.com/news,600208,685612221.html",2017-08-01 10:55:32,么司肯定出了密不可宣的大事了，持股百分百质押是多大的无奈，不留余地啊。
欢迎新湖中宝中的小机构滚得越远越好。,"https://guba.eastmoney.com/news,600208,696611439.html",2017-08-28 13:11:22,欢迎新湖中宝中的小机构滚得越远越好。
600208:新湖中宝关于使用自有资金开展短期理财业务的进展公告,"https://guba.eastmoney.com/news,600208,682748994.html",2017-07-27 16:48:54,"公告日期：2017-07-28
证券代码：600208 证券简称：新湖中宝 公告编号：临2017-085

新湖中宝股份有限公司

关于使用自有资金开展短期理财业务的进展公告

本公司及董事会全体成员保证公告内容不存在虚假记载、误导性陈述或者重大遗漏，并对其内容的真实、准确和完整承担个别及连带责任。

重要内容提示：

委托理财受托方：各金融机构

委托理财金额：自有资金最高额度不超过50亿元人民币（上述额

度内资金可滚动使用）

委托理财投资类型：短期理财产品等投资产品

委托理财期限：单个投资产品的投资期限不超过十二个月

一、概述

（一）投资产品基本情况

近日，公司赎回的投资产品情况如下：

序 协议方 资金 投资产品名 预期年化申购/赎 起息日 期限 赎回日 实际收

号 来源 称 收益率(%)回金额 益(万

（亿元） 元)

1 民生银行 自有 USD３M－ 4.3 1 2017-6-15 2017-7-25 2017-7-25 47.95

嘉兴分行 资金 LIBOR

中信理财之共

2 中信银行 自有 赢稳健天天快 3.6 2.8 2017-7-3 1-365天 2017-7-25 60.76

杭州分行 资金车A款人民币

理财产品

中信理财之共

3 中信银行 自有 赢稳健天天快 3.6 2 2017-7-5 1-365天 2017-7-25 39.45

杭州分行 资金车A款人民币

理财产品

中信理财之共

4 中信银行 自有 赢稳健天天快 3.6 3 2017-7-12 1-365天 2017-7-25 38.46

杭州分行 资金车A款人民币

理财产品

（二）公司内部履行的审批程序

公司第九届董事会第十次会议和公司2015年年度股东大会审议

通过了《关于使用闲置自有资金开展短期理财业务的议案》，同意公司使用最高额度不超过50亿元人民币的闲置自有资金开展短期理财业务，择机购买低风险的短期理财产品，上述额度内资金可滚动使用，额度有效期自公司股东大会审议通过之日起至2017年年度股东大会召开日；公司独立董事对此发表了同意意见。（详见公司公告临

2016-057、064和077号）

公司第九届董事会第二十七次会议和公司2016年年度股东大会

审议通过了《关于2017年度日常关联交易的议案》，同意2017年度

公司与中信银行发生购买理财产品的日常关联交易最高额度不超过12亿元（在额度范围内可滚动使用）；公司独立董事对此发表了同意意见。（详见公司公告临2017-052、053和064号）

二、协议主体的基本情况

公司本次购买投资产品的协议对方均为银行。公司已对上述投资产品发行人的基本情况、信用等级及其履约能力进行了必要的尽职调查。

协议对方与公司不存在关联关系。

三、安全性及风险控制措施

公司购买的投资产品仅限于金融机构发行的低风险的短期理财产品和其他保本型现金管理产品，能保证投资本金安全。公司财务总监及资金部将对购买的投资产品进行严格监控，以实现收益最大化。

四、对公司经营的影响

公司在保证流动性和资金安全且不影响公司主营业务正常开展的前提下，运用短期闲置自有资……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
涨不赢大盘，大盘跌你跑的飞快,"https://guba.eastmoney.com/news,600208,696565479.html",2017-08-28 11:15:12,涨不赢大盘，大盘跌你跑的飞快
600208:新湖中宝关于使用自有资金开展短期理财业务和对闲置募集资金进行现金管理的进展公告,"https://guba.eastmoney.com/news,600208,696161250.html",2017-08-25 19:52:12,"公告日期：2017-08-26
证券代码：600208 证券简称：新湖中宝 公告编号：临2017-090

新湖中宝股份有限公司

关于使用自有资金开展短期理财业务

和对闲置募集资金进行现金管理的进展公告

本公司及董事会全体成员保证公告内容不存在虚假记载、误导性陈述或者重大遗漏，并对其内容的真实、准确和完整承担个别及连带责任。

重要内容提示：

委托理财受托方：各金融机构

委托理财金额：自有资金最高额度不超过50亿元人民币、募集资

金最高额度不超过18亿元人民币（上述额度内资金可滚动使用）

委托理财投资类型：短期理财产品等投资产品

委托理财期限：单个投资产品的投资期限不超过十二个月

一、概述

（一）投资产品基本情况

近日，公司赎回和购买的投资产品情况如下：

序 协议方 资金 投资产品名 预期年化申购/赎 起息日 期限 赎回日 实际收

号 来源 称 收益率 回金额 益(万

（亿元） 元)

福建海峡 海蕴理财—

1 银行温州 募集—稳健系列 4.3% 1.4 2017-5-10 97天 2017-8-15 159.98

分行 资金第17062理

财投资周期

2 交通嘉兴自有蕴通财富日 3.85% 1 2017-7-20 32天 2017-8-21 33.75

南湖支行 资金 增利32天

渤海银行 自有渤海银行

3 杭州分行 资金 S172979号 4.00% 6.33 2017-7-11 45天 2017-8-25 312.16

理财产品

4 民生银行募集 结构性存款 4.00% 3 2017-7-18 2017-8-25 2017-8-25 126.67

杭州分行 资金

中国光大 自有阳光理财

5 银行浙大 资金“定活宝” 3.8-4.6% 14 2017-8-15 1-365天 / /

支行 (机构)

福建海峡 海蕴理财—

6 银行温州 募集—稳健系列 4.4 1.4 2017-8-16 91天 / /

分行 资金 专属2017年

第91期

7 民生银行募集 结构性存款 4.20% 3 2017-8-25 3个月 / /

杭州分行 资金

（二）公司内部履行的审批程序

公司第九届董事会第十次会议和公司2015年年度股东大会审议

通过了《关于使用闲置自有资金开展短期理财业务的议案》，同意公 司使用最高额度不超过50亿元人民币的短期闲置自有资金开展短期理财业务，择机购买低风险的短期理财产品，上述额度内资金可滚动 使用，额度有效期自公司股东大会审议通过之日起至2017年年度股东大会召开日；公司独立董事对此发表了同意意见。（详见公司公告 临2016-057、064和077号）

公司第九届董事会第三次会议和第九届监事会第二次会议审议通过了《关于使用闲置募集资金用于现金管理的议案》，同意公司使 用部分闲置募集资金在不超过180,000万元的额度内进行现金管……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
4块等接,"https://guba.eastmoney.com/news,600208,696458642.html",2017-08-28 06:58:11,4块等接
大家系好安全带，新湖中宝要坠毁了,"https://guba.eastmoney.com/news,600208,696359639.html",2017-08-27 08:12:50,大家系好安全带，新湖中宝要坠毁了
“为国接盘”50,"https://guba.eastmoney.com/news,600208,689248656.html",2017-08-06 22:17:25,国家队出手创业板 结果机构去出售 机构也就是
大家都坐好我要起飞了,"https://guba.eastmoney.com/news,600208,562384031.html",2016-10-26 09:49:15,大家都坐好我要起飞了
臭逼 公司买理财了！！,"https://guba.eastmoney.com/news,600208,696173394.html",2017-08-25 20:48:16,！！
尼玛，上压下托，这点量，这烂宝被黄孙子弄死了！让黄狗自慰吧！资金连续二个月每天都,"https://guba.eastmoney.com/news,600208,685706641.html",2017-08-01 13:22:03,尼玛，上压下托，这点量，这烂宝被黄孙子弄死了！让黄狗自慰吧！资金连续二个月每天都是流出！
大资金好像知道了什么,"https://guba.eastmoney.com/news,600208,696055834.html",2017-08-25 14:53:02,买，买，买。
利空什么时候公布啊，等待很难熬,"https://guba.eastmoney.com/news,600208,685569022.html",2017-08-01 10:07:52,利空什么时候公布啊，等待很难熬
呼叫万手哥,"https://guba.eastmoney.com/news,600208,696027964.html",2017-08-25 14:13:28,呼叫万手哥
黄狗,"https://guba.eastmoney.com/news,600208,696025138.html",2017-08-25 14:09:39,黄狗
快买！！！要冲了,"https://guba.eastmoney.com/news,600208,696016437.html",2017-08-25 13:54:53,快买！！！要冲了
今天就它沒涨，就买点它吧，三万股,"https://guba.eastmoney.com/news,600208,696008780.html",2017-08-25 13:45:30,今天就它沒涨，就买点它吧，三万股
大胆揣测一下，是不是新湖集团或者是黄伟本人出事了，例如黄伟被公安或者证监会调查了,"https://guba.eastmoney.com/news,600208,695998020.html",2017-08-25 13:27:23,大胆揣测一下，是不是新湖集团或者是黄伟本人出事了，例如黄伟被公安或者证监会调查了
上面的都给我撤单，别挡路。,"https://guba.eastmoney.com/news,600208,695998531.html",2017-08-25 13:26:37,上面的都给我撤单，别挡路。
盘久必跌,"https://guba.eastmoney.com/news,600208,695998126.html",2017-08-25 13:25:51,盘久必跌
你真的太垃圾了,"https://guba.eastmoney.com/news,600208,695995041.html",2017-08-25 13:22:21,你真的太垃圾了
好古好古好古。,"https://guba.eastmoney.com/news,600208,695992386.html",2017-08-25 13:17:04,好古好古好古。
泰山压顶！不跌就万幸了,"https://guba.eastmoney.com/news,600208,695988597.html",2017-08-25 13:09:56,泰山压顶！不跌就万幸了
进了500股,"https://guba.eastmoney.com/news,600208,695985343.html",2017-08-25 13:04:55,
会不会中报巨亏？没理由呀！,"https://guba.eastmoney.com/news,600208,695951562.html",2017-08-25 11:38:03,会不会中报巨亏？没理由呀！
"已上3300,你竟敢还跌!!","https://guba.eastmoney.com/news,600208,695939725.html",2017-08-25 11:23:11,"已上3300,你竟敢还跌!!"
再告诉大家，4.08元开始分批次买垃圾新湖中宝，买高被套相当痛苦的，这股能把人折磨疯，不信拉倒,"https://guba.eastmoney.com/news,600208,695733881.html",2017-08-24 18:29:02,再告诉大家，4.08元开始分批次买垃圾新湖中宝，买高被套相当痛苦的，这股能把人折磨疯，不信拉倒
