标题,链接,发布时间,内容
真有那么好，今天还会继续大跌？看看科大讯飞吧。趋势完全走坏了，不要忽悠新手了，害,"https://guba.eastmoney.com/news,300709,728998371.html",2017-11-16 14:52:12,真有那么好，今天还会继续大跌？看看科大讯飞吧。趋势完全走坏了，不要忽悠新手了，害人
受不了  92全部割掉   哎   亏了3万   在也不碰这垃圾,"https://guba.eastmoney.com/news,300709,729039201.html",2017-11-16 15:57:23,受不了 92全部割掉 哎 亏了3万 在也不碰这垃圾
这次跌得过头啊，小心为妙,"https://guba.eastmoney.com/news,300709,729175346.html",2017-11-16 21:06:12,这次跌得过头啊，小心为妙
回到起点站！,"https://guba.eastmoney.com/news,300709,728937799.html",2017-11-16 13:29:09,回到起点站！
请问公司的研发费占管理费用的比率有多少？,"https://guba.eastmoney.com/news,300709,729163000.html",2017-11-16 20:38:49,"请问公司的研发费占管理费用的比率有多少？
精研科技
精研科技：您好，感谢您对公司的关注。报告期内，公司的研发费用占公司管理费用的比率在40%-50%。
(来自深交所互动易)答复时间 2017-12-28 16:42:00"
前2次都赚了钱，呵呵，今天第三次买入,"https://guba.eastmoney.com/news,300709,728496772.html",2017-11-15 14:21:29,接了个飞刀，成本价97元，明天给点机会。
昨天机构都跑了今天还有接盘的？,"https://guba.eastmoney.com/news,300709,728872913.html",2017-11-16 11:10:29,昨天机构都跑了今天还有接盘的？
104走了，回来看望大家。,"https://guba.eastmoney.com/news,300709,729060593.html",2017-11-16 16:43:31,104走了，回来看望大家。
巴菲特都增持苹果股了，怎么你走的这么完蛋…,"https://guba.eastmoney.com/news,300709,729130653.html",2017-11-16 19:17:06,巴菲特都增持苹果股了，怎么你走的这么完蛋…
中国经济网再三抹黑精研科技，意欲何为？？请精研吧友问问清楚,"https://guba.eastmoney.com/news,300709,728882218.html",2017-11-16 11:24:31,"中国经济网今天在发表的文章《京华激光净资产收益率滑坡 收购与增资难洗利益输送》中，两次提到精研科技：""主承销商为浙商证券的精研科技于2017年10月18日发布最新版本招股书，于2017年10月25日登录上交所，股票简称京华激光，股票代码603607，""，""精研科技于2017年10月18日发布最新版本招股书，于2017年10月25日登录上交所，主承销商为浙商证券，股票简称京华激光，股票代码603607，""似乎精研科技又以“京华激光”的名字在发行股票了，希望吧友们打电话给精研科技问问清楚，我以打了电话，答复是京华激光与他们无关。中国经济网再三抹黑精研科技，意欲何为？？"
补缺不反弹，明天继续跌,"https://guba.eastmoney.com/news,300709,729000316.html",2017-11-16 14:54:32,"明日早盘割肉盘离场，股吧骂街开始，下午反弹上来，先看5日线的阻力。。。

顺便说一句，市场头部已现，好自为之。"
来去举报,"https://guba.eastmoney.com/news,300709,728928734.html",2017-11-16 13:15:14,利用媒体恶意操纵股市，联合去报区
成交量是忽悠，深泰然九路在反复2位数出货中。,"https://guba.eastmoney.com/news,300709,728859803.html",2017-11-16 10:49:44,警惕暴跌风险。
谁有今天的猫蛇榜,"https://guba.eastmoney.com/news,300709,729064865.html",2017-11-16 16:52:13,谁有今天的猫蛇榜
公司真的有问题，盘面已经充分体现出来。昨天的澄清公告有点虚，还是先出来躲避一下吧,"https://guba.eastmoney.com/news,300709,729082425.html",2017-11-16 17:28:43,公司真的有问题，盘面已经充分体现出来。昨天的澄清公告有点虚，还是先出来躲避一下吧，尽管赔了很多！
系统显示深泰然九路游资在不断反复出货中。,"https://guba.eastmoney.com/news,300709,728856175.html",2017-11-16 10:44:06,警惕再次跌停。
大家去看看资讯，中国经济网的小编还是不是人，京华激光说成精研科技，今天又挨刀了,"https://guba.eastmoney.com/news,300709,728892346.html",2017-11-16 11:42:13,大家去看看资讯，中国经济网的小编还是不是人，京华激光说成精研科技，今天又挨刀了
昨日成本102.2，今日96卖完，尾盘92收1手，明日不破89补仓，破89继续等,"https://guba.eastmoney.com/news,300709,729062984.html",2017-11-16 16:48:33,昨日成本102.2，今日96卖完，尾盘92收1手，明日不破89补仓，破89继续等机会！
自从下载了两个炒股软件之后，噩耗就开始了。真不知道这些软件是不是被人利用的。,"https://guba.eastmoney.com/news,300709,729011273.html",2017-11-16 15:08:27,自从下载了两个炒股软件之后，噩耗就开始了。真不知道这些软件是不是被人利用的。
就这市盈率和净资产买了。,"https://guba.eastmoney.com/news,300709,729001039.html",2017-11-16 14:55:23,就这市盈率和净资产买了。
周末还会有公告么？,"https://guba.eastmoney.com/news,300709,728997956.html",2017-11-16 14:51:42,周末还会有公告么？
新股中的垃圾,"https://guba.eastmoney.com/news,300709,728994878.html",2017-11-16 14:47:51,新股中的垃圾
没见过这么弱的！！！日,"https://guba.eastmoney.com/news,300709,728993441.html",2017-11-16 14:46:06,没见过这么弱的！！！日
这2天有点疼，哎,"https://guba.eastmoney.com/news,300709,728992037.html",2017-11-16 14:44:20,这2天有点疼，哎
没有你们看见的那么好，赶紧跑吧，这么明显的走坏趋势了，不懂还有什么好期待的[献花,"https://guba.eastmoney.com/news,300709,728892129.html",2017-11-16 11:41:42,没有你们看见的那么好，赶紧跑吧，这么明显的走坏趋势了，不懂还有什么好期待的
亏了钱的，002600，这个票找回来,"https://guba.eastmoney.com/news,300709,728990645.html",2017-11-16 14:42:34,亏了钱的，002600，这个票找回来
今天实际上就是让各位自行买卖，然后顺带收集筹码，都不排除尾盘拉个十字星,"https://guba.eastmoney.com/news,300709,728981713.html",2017-11-16 14:30:58,今天实际上就是让各位自行买卖，然后顺带收集筹码，都不排除尾盘拉个十字星
成本94元，有钱赚吗？,"https://guba.eastmoney.com/news,300709,728985503.html",2017-11-16 14:35:56,成本94元，有钱赚吗？
走势和次新股指数一模一样,"https://guba.eastmoney.com/news,300709,728985038.html",2017-11-16 14:35:17,走势和次新股指数一模一样
趋势彻底走坏,"https://guba.eastmoney.com/news,300709,728887604.html",2017-11-16 11:32:50,说什么都白搭走为上
尊敬的公司领导：请贵公司对今天的信任危机应该马上行动，回击网上不实传闻！切实保护,"https://guba.eastmoney.com/news,300709,728828981.html",2017-11-16 09:10:00,【问】尊敬的公司领导：请贵公司对今天的信任危机应该马上行动，回击网上不实传闻！切实保护中小股民！以增强对贵公司持股信心。谢谢。 【答】精研科技：您好，感谢您对公司的关注。报道内容为不实之词，公司已经发布澄清公告。¶¶2017-11-16 09:10:00 §
别再纠结那篇报道了,"https://guba.eastmoney.com/news,300709,728890446.html",2017-11-16 11:38:13,没报道一样跌，资金流出是因为星期二下午次新龙头的跳水，300666周三停牌核查，次新股基本一片倒。。。。。
又要跌停了,"https://guba.eastmoney.com/news,300709,728978606.html",2017-11-16 14:26:57,又要跌停了
300709精研科技，苹果+特使拉+华为+三星+FIBIT供应商， MIM“聚砂,"https://guba.eastmoney.com/news,300709,728969692.html",2017-11-16 14:15:13,"300709精研科技，苹果+特使拉+华为+三星+FIBIT供应商，
MIM“聚砂成金”,未来将给公司带来业绩在2017年每股收益2.5基础上的持续快速增长
今后几年每股业绩完全有可能像茅台那样每股15-20元，股价会不会超过茅台650元？
让时间来回答这个问题吧！"
11.15 坚定持股，等待反弹,"https://guba.eastmoney.com/news,300709,728714690.html",2017-11-15 22:24:12,"先说大盘吧，大盘今日杀的比较凶，已经回踩了技术支撑位，连续两日的杀跌也基本调整到位，明日大盘将会止跌企稳，迎来反弹。板块方面，今日杀的比较狠的是高位的锂电池、科技股和次新股，几乎霸占了跌幅榜。5G概念受到消息面刺激，今日表现较好。整体来说，今日盘面亏钱效应明显，市场情绪较为低迷。短期注意远离高位股，操作上也以低吸为主。

5G：受消息面利好刺激，是今日表现最好的板块，7只个股涨停。涨出了板块效应，同时也有些高潮。明日也将迎来分化。

次新股：今日分化比较明显，今日开板的长盛轴承、丽岛新材、阿科力和东宏股份回封涨停。近期开板之后涨幅较高的掌阅科技、岱勒新材、金辰股份、宇环数控等个股跌停，目前跌势未尽，明日需要继续回避。板块龙头是丽岛新材。

科技股：今日也是杀的比较凶，跌幅靠前的均是近期涨幅较大，位置较高的科技股。国科微、弘信电子、科大讯飞、中科曙光等高位股短期需要继续回避。

高送转：随着年报高送转发布的日趋临近，板块的热度也在急速升温。现在就是炒预期。目前看就是在炒星帅尔、金银河，元隆雅图等个股。目前想参与的朋友只适合小仓位潜伏，这个板块我会等到周五或下周高送转发布之后再重点参与。

360概念：该板块的行情远没有完，调整过后还会继续炒作的。继续重点关注我们持有的天业股份。

牛点评股

丽岛新材：次新龙头，3连板，今日大长腿反包涨停。全天振幅18%。水下低吸的资金获利巨大，并且目前市场较为恐高，只能作为市场标杆参考，明日不建议接力。

阿石创：次新 芯片，人气依然非常好，今日回踩10日线其实是很好的低吸买点。该股后面大概率还有二波，等沿着10日线调整2，3交易日，再考虑低吸接回。

金银河：高送转预期 锂电池，今天调整，主要受整个锂电池版块拖累，今天版块大跌受到冲击了，这个会有影响，明日考虑找个高位止盈。高送转预期后面只关注星帅尔和元隆雅图这两只。

精研科技：今日跌停2个原因，第一：昨日下午江丰电子华大基因两只优质次新蓝筹的跳水，已经发出调整信号，所以昨天下午让大家持有精研科技的朋友在高位全部减仓，昨天早盘补仓的部分没办法T出，只能继续持有。第二：今天早上精研科技跟上次的宇环数控一样，莫须有的发出一条假利空，导致不明真相散户集体割肉跑路，导致跌停，今天收盘后精研科技马上发出澄清公告，证实今天的利空为造谣，从今晚龙虎榜数据看买一厦门湖滨南路很可能是这次诱空的始作俑者，今天低位加仓三千万，一共持仓四千万，泰然九路，庆春路也都进来了，主力成本在97.09左右，今天卖出的百分之90为散户割肉，目前持有的朋友耐心持股，不要被洗出去，大家可以参考我们之前操作的宇环数控，11.6日的宇环数控，同样的套路，当天发布利空消息诱空导致暴跌10个点，当晚龙虎榜买一加仓，第二天低开后，连续三天直线拉升破新高，是否如我所判，2-3个交易日后见分晓。

掌阅科技，趋势还是完整的，缩量跌停，今天龙虎榜席位上厦门厦禾路抄底了，这个就是做T的，所以明天反弹冲高的概率大。如果明天早盘能到水下6个点左右可以直接抄底。

天业股份：360概念龙头，股性和人气都非常好。今日大部分时间都维持强势，午后有资金尝试向上做，奈何抛压太大，收了一根冲高回落的上影K线。由于雅克科技明日复牌，明日有补跌的压力。缺口上方在15-15.3元一带有非常强的支撑，明日如果补跌，可以在15-15.3继续加仓。

雅克科技：芯片 360，明日复牌，补跌的压力不小。盘中如果跌幅较深，可以考虑小仓位试仓低吸一笔。该股比较好的买点应该是在5日线附近。

这里给大家详细分析下360整个题材的主力资金意图：

1，做妖龙头天业，但有被特停的风险，到时候天业和雅克科技2只被关，就很不好处理。

2，把天业龙头地位交由中信国安，但是跟风盘不愿意去国安，还死守天业。

3，360全线潜伏调整，等待雅克科技复牌，截止今天收盘来看，这个可能性是最大的。

天业股份这两天，每天都会上转妖线，但是每次收盘都会回落，直至今天收盘，依旧没有转妖，所以路数1失效，这个比较明显，因为如果天业转妖被关了，那么两个强势股在监狱，整个概念是要悲剧的。 中信国安这两天的气氛一直没提起来，甚至不如天业的高位震荡，所以路数2也失效了，看来雅克科技的资金不解放，龙头是不会轻易过度的。 所以还是出现了可能性最大的路数，概念内全线调整。 那么明天对这个概念可以做什么样的预判呢？ 1、做妖天业，放了雅克出狱，天业被关也无所谓了，但是哪一路资金愿意去冒被关门的风险？所以这个可能性很低。 2、明天雅克复牌，强行做多雅克，天业股份和中信国安跟风，可是大盘的环境摆在这，今天刚踩踏，监管层这时候放雅克出来，不就是明摆的事吗？第7个板22亿，明天都要逃命，谁敢强行拉雅克接盘？这个可能性也不大。 3、继续概念内调整，这是最安全的路数了，顺应环境，慢慢调整再推进，这才是最正确的节奏，调整完再选龙头，可不能内部先打起来吧，一损俱损啊。 所以最稳健的操作是，明天雅克出狱，先观望，别冲动，22亿不是一般主力能接住的，等到抛压盘释放的差不多，有抄底资金开始入场，再考虑是低吸雅克还是加仓天业，目前来看360调整之后的龙头只会在天业和雅克之间产生。目前持有天业的朋友，明日如果雅克复牌带动天业补跌大家不需要慌，天业我们的成本足够低，记好我们的加仓点位，15-15.3，这个缺口有非常强的支撑，等待调整完毕，大概率会从这个点位开始启动第二波。


明日关注板块及个股

次新：丽岛新材、掌阅科技

科技 360：雅克科技

360概念：天业股份

高送转预期：星帅尔、元隆雅图

明日操作策略：盘面亏钱效应明显的时候，防守为主，多看少动，集中仓位重点操作好我们手头的个股，耐心等待明日调整完毕之后的反弹。
展开阅读全文"
京华激光也被黑了,"https://guba.eastmoney.com/news,300709,728892489.html",2017-11-16 11:42:32,京华激光也被黑了
完蛋了，不会涨了,"https://guba.eastmoney.com/news,300709,728969258.html",2017-11-16 14:14:40,完蛋了，不会涨了
难得有加仓机会，买入！,"https://guba.eastmoney.com/news,300709,728967644.html",2017-11-16 14:12:17,！！！！！！！！！！！！！
91.5又加仓了，现在都八成仓了，让我解套吧，成本很低的，大哥[拜神][拜神][,"https://guba.eastmoney.com/news,300709,728955377.html",2017-11-16 13:54:41,91.5又加仓了，现在都八成仓了，让我解套吧，成本很低的，大哥
已成为苹果供应商，正在接触特拉斯，再次成为百元户,"https://guba.eastmoney.com/news,300709,728951158.html",2017-11-16 13:48:32,已成为苹果供应商，正在接触特拉斯，再次成为百元户
收复20日均线即可,"https://guba.eastmoney.com/news,300709,728962473.html",2017-11-16 14:04:52,天上掉馅饼，谁不捡谁傻
补仑,"https://guba.eastmoney.com/news,300709,728961472.html",2017-11-16 14:03:27,买，多买奌！
换手率不大阿，跌得这鸟样,"https://guba.eastmoney.com/news,300709,728961145.html",2017-11-16 14:02:57,换手率不大阿，跌得这鸟样
买进100手，怕什么,"https://guba.eastmoney.com/news,300709,728958390.html",2017-11-16 13:58:56,买进100手，怕什么
这时应该是与庄家抢筹码的时候了。,"https://guba.eastmoney.com/news,300709,728945823.html",2017-11-16 13:40:42,这时应该是与庄家抢筹码的时候了。
现在进再来一波[大笑],"https://guba.eastmoney.com/news,300709,728940396.html",2017-11-16 13:32:55,现在进再来一波
早上加仓加早了！,"https://guba.eastmoney.com/news,300709,728932571.html",2017-11-16 13:21:28,早上加仓加早了！
这些天次新不好，调整也是应该的，但是前期没涨多少，调整幅度不比别的少，这点就不爽,"https://guba.eastmoney.com/news,300709,728937616.html",2017-11-16 13:28:51,这些天次新不好，调整也是应该的，但是前期没涨多少，调整幅度不比别的少，这点就不爽了
这么好的股被折腾成这样，不买入的都是傻子,"https://guba.eastmoney.com/news,300709,728932231.html",2017-11-16 13:20:55,主动买套，无惧调整，越跌越买
过两天发利好公告啊,"https://guba.eastmoney.com/news,300709,728923692.html",2017-11-16 13:06:04,信不信由你啊
买入了！,"https://guba.eastmoney.com/news,300709,728931401.html",2017-11-16 13:19:36,猪力威武
难道今天继续跌停？,"https://guba.eastmoney.com/news,300709,728928329.html",2017-11-16 13:14:34,难道今天继续跌停？
又要跌停了,"https://guba.eastmoney.com/news,300709,728927861.html",2017-11-16 13:13:47,又要跌停了
上午进去的都入套了,"https://guba.eastmoney.com/news,300709,728924636.html",2017-11-16 13:08:06,上午进去的都入套了
就要破90了,"https://guba.eastmoney.com/news,300709,728922691.html",2017-11-16 13:03:47,就要破90了
昨天进场的，估计今天没割肉，在锁仓中呵呵,"https://guba.eastmoney.com/news,300709,728893573.html",2017-11-16 11:44:53,昨天进场的，估计今天没割肉，在锁仓中呵呵
什么烂公司！！！日,"https://guba.eastmoney.com/news,300709,728887881.html",2017-11-16 11:33:21,什么烂公司！！！日
大家有机会可以看下中文在线，在底部区域可以介入了,"https://guba.eastmoney.com/news,300709,728892924.html",2017-11-16 11:43:28,大家有机会可以看下中文在线，在底部区域可以介入了
好烦躁  这垃圾股  跌到什么时候是个头   哎,"https://guba.eastmoney.com/news,300709,728906630.html",2017-11-16 12:16:03,好烦躁 这垃圾股 跌到什么时候是个头 哎
看到岱勒新材  还有阿石创 大跌  他马上就跟上去了   别人大涨怎么不跟啊,"https://guba.eastmoney.com/news,300709,728912483.html",2017-11-16 12:32:57,看到岱勒新材还有阿石创大跌 他马上就跟上去了 别人大涨怎么不跟啊 这畜牲股
同行业的几家上市公司都是带星号的ST，唯独精研科技盈利水平高，疑惑。,"https://guba.eastmoney.com/news,300709,728666843.html",2017-11-15 20:27:43,同行业的几家上市公司都是带星号的ST，唯独精研科技盈利水平高，疑惑。
雄安大反弹,"https://guba.eastmoney.com/news,300709,728902346.html",2017-11-16 12:05:04,雄安大反弹
领导好：请问江苏朗坤投资股份有限公司是否与王董事长有关联？网上被爆王董事长是“老,"https://guba.eastmoney.com/news,300709,728828993.html",2017-11-16 09:10:00,【问】领导好：请问江苏朗坤投资股份有限公司是否与王董事长有关联？网上被爆王董事长是“老赖”公司大老板是否属实？请尽快回复！尽量减少300709的股市波动！ 【答】精研科技：您好，感谢您对公司的关注。报道内容为不实之词，公司已经发布澄清公告。¶¶2017-11-16 09:10:00 §
精研科技越跌越买，今天能否收红？,"https://guba.eastmoney.com/news,300709,724285137.html",2017-11-01 13:34:18,"【续】：精研科技中签500股维持预判：A保守收益58K、B稳妥收益74K、C乐观收益93K
今天收盘目标看红盘：A红盘报收（六七成） B、93.5附近、C至少92.8上方（三成以下）。

如果红盘报收，主力会怎么操作？个人认为：
1、看大盘的势头，大盘止步的概率偏大；
2、洗盘一：明天高开，低走收阴；周五低开震荡收中阳；
3、洗盘二：今天尾盘收中高阳，明天拉高出货，连续到周五打回到91附近；
4、一路青烟：直接连拉三交易日。

自回调以来，越跌越买，大跌大买，小跌小买。感觉还不赖。"
关于媒体报道的问题,"https://guba.eastmoney.com/news,300709,728497856.html",2017-11-15 14:22:57,"这报道盘前就有了，为什么只低开2个点。开盘为什么不直接干跌停?

难道没看到昨天次新龙头都大跳水吗？难道今天、跌停的次新股都是被报道的？

难道股票只能涨不能跌？纠结于一篇没有意义的报道，有意思没？

注意11月6日的高开缺口"
经济网编者还真是会编啊，明明说的是京华激光，一会又改称精研科技，这样混淆视听真是,"https://guba.eastmoney.com/news,300709,728893356.html",2017-11-16 11:44:25,经济网编者还真是会编啊，明明说的是京华激光，一会又改称精研科技，这样混淆视听真是不齿
恶心了，现在套死了，94买都能跌停[怒][怒][怒],"https://guba.eastmoney.com/news,300709,728893521.html",2017-11-16 11:44:46,恶心了，现在套死了，94买都能跌停
不消停自以为是的傻散太多！沉默是金，看好逢低加仓即可，成天bb些没用的，自己意图,"https://guba.eastmoney.com/news,300709,728893314.html",2017-11-16 11:44:20,"不消停自以为是的傻散太多！沉默是金，看好逢低加仓即可，成天bb些没用的，自己意图底牌都暴露无疑，难怪被割韭菜。什么时候骂声一片，没人吭声，股票就涨了,新韭菜素质太差，心理素质、智商都差，赚钱就是不容易，早点退出吧。勿对号入座，不喜勿喷！"
唱多的傻散越多，主力就要继续打压，让你怀疑人生割肉割骨头。忽悠小散买没意义的，你,"https://guba.eastmoney.com/news,300709,728883731.html",2017-11-16 11:26:39,唱多的傻散越多，主力就要继续打压，让你怀疑人生割肉割骨头。忽悠小散买没意义的，你看好它，只管唱空，低点买即可，所谓看多不唱多，一些sb教不会！
11.16早盘反弹后，继续下行，破90可逐步建仓。上海股仁,"https://guba.eastmoney.com/news,300709,728556879.html",2017-11-15 16:05:38,11.16早盘反弹后，继续下行，破90可逐步建仓。上海股仁
下跌中继诱多，11.15周三，直接破95元，谨慎-上海股仁,"https://guba.eastmoney.com/news,300709,727968795.html",2017-11-14 12:23:25,下跌中继诱多，11.15周三，直接破95元，谨慎-上海股仁
哈哈，经济网也没造谣，措辞很严谨，仔细看！这种媒体早准备好了，不怕被告,"https://guba.eastmoney.com/news,300709,728891521.html",2017-11-16 11:40:25,哈哈，经济网也没造谣，措辞很严谨，仔细看！这种媒体早准备好了，不怕被告
