标题,链接,发布时间,内容
一颗绝望的心需要力量的托。,"https://guba.eastmoney.com/news,600265,574672674.html",2016-12-01 11:26:33,一颗绝望的心需要力量的托。
IPO近期基本一天,"https://guba.eastmoney.com/news,600265,619002087.html",2017-03-20 15:03:45,收报3139点；深市三大主要指数联袂收出小阴线
上轨线目前位于20日线附近,"https://guba.eastmoney.com/news,600265,618917482.html",2017-03-20 11:50:51,9月23日的那次穿越（10日线下穿60日线；次日沪指长阴下挫）
PPP资产证券化开闸 两川股或加速“抢单”,"https://guba.eastmoney.com/news,600265,618909501.html",2017-03-20 11:30:16,今年最后一个交易周，后市策略是什么？
这样的分红回报远远超过了银行存款利率保壳,"https://guba.eastmoney.com/news,600265,618828573.html",2017-03-20 09:04:09,而将高送转与业绩匹配的问题落到实处才是解决问题
这对于格力电器来说其实是一大利好,"https://guba.eastmoney.com/news,600265,618716966.html",2017-03-19 14:40:06,为什么会出现上市公司扎堆卖房现象？归纳上市公司卖房的原因
聂灿：G20峰会召开在即，控制仓位低吸高抛为主,"https://guba.eastmoney.com/news,600265,618716417.html",2017-03-19 14:34:14,大家说股票投资价值在哪里？
股吧日报何时能够结束磨人行情？,"https://guba.eastmoney.com/news,600265,618697416.html",2017-03-19 11:14:50,今日上证综指跳空下行，触及二十日均线回升，留
晨光生物：世界级龙头战略开启，目标57元,"https://guba.eastmoney.com/news,600265,618584624.html",2017-03-18 14:41:42,蓝海韬略2016投资策略：向所股民推荐买高送转
观察企稳信号 积极关注以下板块机会,"https://guba.eastmoney.com/news,600265,618530232.html",2017-03-18 08:55:44,兴业投资黄金周评：耶伦领衔加息大合唱 黄金畏
格力电器的成交金额又遥遥领先,"https://guba.eastmoney.com/news,600265,618466613.html",2017-03-17 23:15:07,又让格力电器股票再一次直面利空的打击
洗盘是为了更好地拉升，大盘将在3月20日或21日挑战3300点。,"https://guba.eastmoney.com/news,600265,618311873.html",2017-03-17 14:40:14,洗盘是为了更好地拉升，大盘将在3月20日或21日挑战3300点。
明天必涨股,"https://guba.eastmoney.com/news,600265,618327704.html",2017-03-17 15:03:13,生物医药公司领涨 新药研发再获追捧
而且当年未进行利润分配,"https://guba.eastmoney.com/news,600265,618093483.html",2017-03-17 01:03:15,进行利益输送
基金新动向 知名私募心仪化工机械,"https://guba.eastmoney.com/news,600265,617897273.html",2017-03-16 14:23:34,遭遇九连阴 央行超级周黄金能否杀出重围？
日经指数受积极财政货币宽松政策早盘电子产品推,"https://guba.eastmoney.com/news,600265,617887614.html",2017-03-16 14:09:37,百达通-注意
庄家一直刻意压盘，意义为何？,"https://guba.eastmoney.com/news,600265,617851941.html",2017-03-16 13:11:50,庄家一直刻意压盘，意义为何？
谁将是今日反弹先锋,"https://guba.eastmoney.com/news,600265,617848151.html",2017-03-16 13:02:37,谁将是今日反弹先锋
抢筹5元牛股三季报业绩每股收益0.50元,"https://guba.eastmoney.com/news,600265,617771325.html",2017-03-16 10:11:10,创业板月线缩小，已经告诉你市场哪个方向阻力最
独家全域医疗完成1.8亿人民币A2轮融资，正和磁系资本和联基金领投,"https://guba.eastmoney.com/news,600265,617606515.html",2017-03-15 19:32:02,独家全域医疗完成1.8亿人民币A2轮融资，正和磁系资本和联基金领投
全域医疗完成1.8亿人民币A2轮融资，正和磁系资本和联基金领投,"https://guba.eastmoney.com/news,600265,617606144.html",2017-03-15 19:31:10,全域医疗完成1.8亿人民币A2轮融资，正和磁系资本和联基金领投
市场常常将其归结为,"https://guba.eastmoney.com/news,600265,617521627.html",2017-03-15 15:09:55,即要求这类公司提供相应的业绩预测数据、测算过程、相关指标选择及依据等
就向市场伸手要钱,"https://guba.eastmoney.com/news,600265,615804074.html",2017-03-09 23:55:25,更加不可能走“先高送转然后再融资”这条“金光大道”了
切记切记！ 只做市场的滑头,"https://guba.eastmoney.com/news,600265,616924173.html",2017-03-14 06:29:21,共持有家上市公司股份，共有家投资项目在新
格力电器对于险资来说是不可多得的投资标的,"https://guba.eastmoney.com/news,600265,617339897.html",2017-03-15 09:06:31,每股收益达到0.29元本人以为
兴业投资黄金周评：七周连跌 新年假期来临黄金,"https://guba.eastmoney.com/news,600265,616944609.html",2017-03-14 08:53:04,沪指还是继续在横盘震荡，今天量能还是萎缩
000966长源电力业绩更好价更低,"https://guba.eastmoney.com/news,600265,613150578.html",2017-03-02 12:13:21,抄底正当时
就目前上市公司高送转的现状来说,"https://guba.eastmoney.com/news,600265,616814936.html",2017-03-13 19:24:39,优质公司也没有任何特权
说明市场做多力量十分有限；另外,"https://guba.eastmoney.com/news,600265,616799580.html",2017-03-13 18:21:45,更体现了管理层对市场的多头思维
"沪股通(外资)再度开启买买模式,截至目前净买入A","https://guba.eastmoney.com/news,600265,616661416.html",2017-03-13 12:45:57,平仓时机转瞬即逝，要怎样才能抓住
这样一来,"https://guba.eastmoney.com/news,600265,616652214.html",2017-03-13 12:04:23,2月17日证监会出台的再融资新政受到市场的极大关注
报告期内收入及净利润增长率等经营业绩增长情况、未来发展战略等的情况下,"https://guba.eastmoney.com/news,600265,616495679.html",2017-03-12 20:41:25,其账面净值合计近2054万元
这同样没有体现出再融资“按照上市公司质量来”的精神,"https://guba.eastmoney.com/news,600265,616409329.html",2017-03-12 07:55:08,就目前上市公司高送转的现状来说
因此判断市场是强势还是弱势是做股票最关键的因素,"https://guba.eastmoney.com/news,600265,616330394.html",2017-03-11 17:58:08,能否收获一根周阳线
比如,"https://guba.eastmoney.com/news,600265,616154672.html",2017-03-10 21:06:40,此举对于优化A股市场的资源配置将起着积极的作用
多个机构看好～～跟上～～[微笑][胜利][献花],"https://guba.eastmoney.com/news,600265,615524518.html",2017-03-09 10:47:27,多个机构看好～～跟上～～
抓住跨年度行情 鲁信创投 共持有家上市,"https://guba.eastmoney.com/news,600265,615386307.html",2017-03-08 23:33:45,利好频传助推OLED板块走强 6只概念股获机构集体
这就意味着上市公司高送转与业绩匹配的问题,"https://guba.eastmoney.com/news,600265,615378102.html",2017-03-08 22:57:59,不得留转下一年度使用
众多个股均被产业资本清仓式甩卖,"https://guba.eastmoney.com/news,600265,615053729.html",2017-03-08 09:00:14,这就是市场难操作的原因
为何亏钱的总是你,"https://guba.eastmoney.com/news,600265,614942424.html",2017-03-07 20:35:31,为何亏钱的总是你
散了吧，散了吧，太幸了，远离265，远离景谷。壳不值钱了，万达都快自己上市了，2,"https://guba.eastmoney.com/news,600265,614862558.html",2017-03-07 16:03:02,散了吧，散了吧，太幸了，远离265，远离景谷。壳不值钱了，万达都快自己上市了，265玩不下去了。
很多上市公司在卖房时都是将此作为理由的,"https://guba.eastmoney.com/news,600265,614861208.html",2017-03-07 15:58:43,深港通正式运营了两周时间
连续阴跌 好庄家,"https://guba.eastmoney.com/news,600265,614702149.html",2017-03-07 10:29:49,连续阴跌 好庄家
都会因为20%的上限限制而很难实现了,"https://guba.eastmoney.com/news,600265,614054042.html",2017-03-05 10:07:37,募资项目甚至成了企业发展的包袱
必须对上市公司高送转制度加以规范,"https://guba.eastmoney.com/news,600265,614036039.html",2017-03-05 07:26:33,甚至收购垃圾资产、亏损资产
是上市公司圈钱的加剧,"https://guba.eastmoney.com/news,600265,613983667.html",2017-03-04 21:29:07,这种无门槛设置的做法
四是明确定价基准日为本次非公开发行股票发行期的首日,"https://guba.eastmoney.com/news,600265,613051110.html",2017-03-02 08:38:58,那些业绩差的上市公司
请问截止2月末公司股东户数多少，谢谢,"https://guba.eastmoney.com/news,600265,729037374.html",2017-11-16 15:23:28,【问】请问截止2月末公司股东户数多少，谢谢 【答】ST景谷：您好！公司会在定期报告中披露截至报告期末的股东人数，谢谢您的关注！¶¶2017-11-16 15:23:28 §
现在主导看多舆论的多是准备解禁减持的大小非们,"https://guba.eastmoney.com/news,600265,613020231.html",2017-03-02 04:50:16,~~长城电工股权转让 国企混合所有制启动
不受此期限限制,"https://guba.eastmoney.com/news,600265,613004374.html",2017-03-02 02:10:03,本次发行董事会决议日距离前次募集资金到位日原则上不得少于18个月
站在月线上 怕啥 守紧筹码 别被主力忽悠了,"https://guba.eastmoney.com/news,600265,612977648.html",2017-03-01 23:04:24,站在月线上 怕啥 守紧筹码 别被主力忽悠了
今天ST股中，景谷表现的太差了，价格实在太高了，不值这个价，硬伤,"https://guba.eastmoney.com/news,600265,612975791.html",2017-03-01 22:56:01,今天ST股中，景谷表现的太差了，价格实在太高了，不值这个价，硬伤
ST板块今天走的最烂的一只，明天大盘回调领头大跌,"https://guba.eastmoney.com/news,600265,612874485.html",2017-03-01 16:09:49,ST板块今天走的最烂的一只，明天大盘回调领头大跌
搜房网宣布，因国内监管不确定性，终止借壳万里新能源。中概股没有机会了，265也没,"https://guba.eastmoney.com/news,600265,610817609.html",2017-02-21 21:18:09,搜房网宣布，因国内监管不确定性，终止借壳万里新能源。中概股没有机会了，265也没有机会了，散场吧！
此股严重被低估,"https://guba.eastmoney.com/news,600265,612746740.html",2017-03-01 10:51:37,被低估4倍！重稀土龙头股五矿稀土的市值，仅为轻稀土龙头股的四分之一！～～～五矿稀土（st五稀）已经公告扭亏即将摘帽，并且于2016年12月公告成功收购2个重稀土矿（在五矿稀土收购的华泰鑫拓地质公司旗下）！国家打击稀土走私与非法开采，国家稀土收储，稀土供应减少价格上涨，五矿稀土股价跌近4倍，严重超跌！还是购买重稀土矿的重组股！稀土股中的唯一央企～五矿稀土000831的市值仅仅是轻稀土股龙头北方稀土的四分之一，重稀土更加稀缺，价值远远高于普通轻稀土，说明五矿稀土被低估四倍！
小盘低价ST明科600091即将摘帽，随时启动！,"https://guba.eastmoney.com/news,600265,612671423.html",2017-03-01 07:07:13,各ST公司，要想让自己家ST摘帽时有个好的表现，就应该寻找一个具有示范效应的好的摘帽股，亚星化学第一，明天科技第二，各家具有摘帽概念的ST公司的大股东，及牛散、各实力资本、券商、基金公司们会，也必须要集中火力，对准提前摘帽，且具有小盘价低概念的明天科技600091，明天科技前期示范作用做好了，600091的大涨，带一个好的头，会让其他ST公司摘帽时，也会涨很多。个人感觉ST明科此番上涨，会涨到15-20元之间。明科要么不启动，要动，必须要石破天惊！ 亚星化学不到10个交易日赚30%，我知足了！今天卖亚星化学，进ST明科！
特别好的公司上市创业板只需要6个月时间，265要完蛋了！快抛265唷！,"https://guba.eastmoney.com/news,600265,612628918.html",2017-02-28 22:59:45,特别好的公司上市创业板只需要6个月时间，265要完蛋了！快抛265唷！
明天应该来个板,"https://guba.eastmoney.com/news,600265,612626196.html",2017-02-28 22:46:02,明天应该来个板
最后来这一下，要干嘛？[牛],"https://guba.eastmoney.com/news,600265,612522028.html",2017-02-28 15:21:04,最后来这一下，要干嘛？
小盘低价ST明科还有几天即将摘帽！,"https://guba.eastmoney.com/news,600265,612494702.html",2017-02-28 14:19:08,ST明科即将摘帽，净资产高，公积金超高，股东权益高，上海科技摘帽从9元涨到22元，青海春天摘帽从11元涨到近20元，ST明科呢，应该会涨到13-18元！加油。。。。。。
新手求教为什么为啥*st亚星能够去掉*st，而*st景谷只能去掉*呢,"https://guba.eastmoney.com/news,600265,612129931.html",2017-02-27 11:21:03,"2016年净利润和净资产都是正的，，

为啥结果不一样呢？"
必须要让亚星化学600319大涨！,"https://guba.eastmoney.com/news,600265,612323728.html",2017-02-27 23:18:34,各ST公司，要想让自己家ST摘帽时有个好的表现，就应该寻找一个具有示范效应的好的摘帽股，亚星化学首当其冲，各家具有摘帽概念的ST公司的大股东，及牛散、各实力资本、券商、基金公司们会，也必须要集中火力，对准提前摘帽，且具有小盘价低概念的亚星化学，亚星化学前期示范作用做好了，亚星化学的大涨，带一个好的头，会让其他ST公司摘帽时，也会涨很多。个人感觉亚星化学此番上涨，会涨到15-20元之间。
蚂蚁，360可以优先上市，265完了，快卖，快跑,"https://guba.eastmoney.com/news,600265,611674353.html",2017-02-24 16:49:12,蚂蚁，360可以优先上市，265完了，快卖，快跑
600319不让发帖来此求教为什么可以摘帽,"https://guba.eastmoney.com/news,600265,612198494.html",2017-02-27 14:38:47,为什么600265只能摘星而600319净资产那么低可以摘帽？请有研究的朋友指教一下好吗？
故事是等于还是不等于事故？,"https://guba.eastmoney.com/news,600265,611439797.html",2017-02-23 22:40:22,如题
为什么可以炒？,"https://guba.eastmoney.com/news,600265,611068671.html",2017-02-22 17:03:55,为什么可以炒？
，瞎猜的！,"https://guba.eastmoney.com/news,600265,611068729.html",2017-02-22 17:03:59,，瞎猜的！
或成大概率,"https://guba.eastmoney.com/news,600265,611071711.html",2017-02-22 17:16:13,或成大概率
可羞是贫而无志,"https://guba.eastmoney.com/news,600265,611071096.html",2017-02-22 17:13:31,可羞是贫而无志
因它充满了希望,"https://guba.eastmoney.com/news,600265,611070824.html",2017-02-22 17:12:20,因它充满了希望
实际上人们每天,"https://guba.eastmoney.com/news,600265,611070554.html",2017-02-22 17:11:05,实际上人们每天
价推这么高不,"https://guba.eastmoney.com/news,600265,611070369.html",2017-02-22 17:10:29,价推这么高不
有龙头潜力/,"https://guba.eastmoney.com/news,600265,611068828.html",2017-02-22 17:04:28,有龙头潜力/
好股是要捂的,"https://guba.eastmoney.com/news,600265,94598272.html",2013-12-11 11:40:20,开了点仓起捂，捂着捂着就变大了，哈哈。
就这换手率你还想出货？把这垃圾股价推这么高不是找死么，谁来接盘你！现在重组定增收,"https://guba.eastmoney.com/news,600265,610644287.html",2017-02-21 11:10:07,就这换手率你还想出货？把这垃圾股价推这么高不是找死么，谁来接盘你！现在重组定增收紧你还能讲什么故事！
人生最大的错误是不断担心会犯错。,"https://guba.eastmoney.com/news,600265,610440461.html",2017-02-20 16:13:17,人生最大的错误是不断担心会犯错。
明天是世上增值最快的一块土地，因它充满了希望。,"https://guba.eastmoney.com/news,600265,610440353.html",2017-02-20 16:13:15,明天是世上增值最快的一块土地，因它充满了希望。
、人总是珍惜未得到的，而遗忘了所拥有的。,"https://guba.eastmoney.com/news,600265,610440892.html",2017-02-20 16:14:22,、人总是珍惜未得到的，而遗忘了所拥有的。
世上最累人的事，莫过於虚伪的过日子。,"https://guba.eastmoney.com/news,600265,610440247.html",2017-02-20 16:12:51,世上最累人的事，莫过於虚伪的过日子。
贫不足羞，可羞是贫而无志,"https://guba.eastmoney.com/news,600265,610439668.html",2017-02-20 16:11:11,贫不足羞，可羞是贫而无志
大盘涨的这么好你还跌！,"https://guba.eastmoney.com/news,600265,610402028.html",2017-02-20 14:47:03,大盘涨的这么好你还跌！
借壳上市不受新规影响,"https://guba.eastmoney.com/news,600265,610247501.html",2017-02-20 09:47:47,借壳上市不受新规影响
上市公司申请非公开发行股票的，拟发行的股份数量不得超过本次发行前总股本的20% 面对近日发布的新规。景谷总股本才1.3亿，该何去何从,"https://guba.eastmoney.com/news,600265,609873498.html",2017-02-17 18:49:34,上市公司申请非公开发行股票的，拟发行的股份数量不得超过本次发行前总股本的20% 面对近日发布的新规。景谷总股本才1.3亿，该何去何从？？？
600265:ST景谷2016年年度股东大会决议公告,"https://guba.eastmoney.com/news,600265,609883205.html",2017-02-17 19:39:15,"公告日期：2017-02-18
证券代码：600265 证券简称：ST景谷 公告编号：2017-017

云南景谷林业股份有限公司

2016年年度股东大会决议公告

本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。

重要内容提示：

本次会议是否有否决议案：无

一、 会议召开和出席情况

(一) 股东大会召开的时间：2017年2月17日

(二) 股东大会召开的地点：本公司三楼会议室（云南省景谷县林纸路201号）

(三) 出席会议的普通股股东和恢复表决权的优先股股东及其持有股份情况：

1、出席会议的股东和代理人人数 5

2、出席会议的股东所持有表决权的股份总数（股） 61,300,202

3、出席会议的股东所持有表决权股份数占公司有表决权股

份总数的比例（%） 47.2266

(四) 表决方式是否符合《公司法》及《公司章程》的规定，大会主持情况等。

本次股东大会以现场投票与网络投票相结合的方式对本次股东大会通知中列明的事项进行了投票表决。出席本次股东大会现场会议的股东以记名表决的方式对本次股东大会通知中列明的事项进行了投票表决并进行了计票、监票。本次会议由董事长蓝来富先生主持。北京德恒（昆明）律师事务所刘革律师、陈太发律师出席了现场会议并作见证。本次股东大会的召开及表决方式符合《公司法》、《股东大会规则》等法律法规、规范性文件及《公司章程》的有关规定。

(五) 公司董事、监事和董事会秘书的出席情况

1、公司在任董事9人，出席2人，董事赵燕、黄伟民、罗林、张正成、董广、

陈军、盛军因公务未能现场出席；

2、公司在任监事3人，出席1人，监事马志飞、李景堂因公务未能现场出席；

3、董事会秘书蓝来富先生出席本次会议；公司部分高管及公司聘请的见证律师列席会议。

二、 议案审议情况

(一) 非累积投票议案

1、议案名称：审议《2016年度董事会工作报告》的议案

审议结果：通过

表决情况：

股东类型 同意 反对 弃权

票数 比例（%） 票数 比例（%） 票数 比例（%）

A股 61,239,502 99.9009 60,700 0.0991 0 0.0000

2、议案名称：审议《2016年度监事会工作报告》的议案

审议结果：通过

表决情况：

股东类型 同意 反对 弃权

票数 比例（%） 票数 比例（%） 票数 比例（%）

A股 61,239,502 99.9009 60,700 0.0991 0 0.0000

3、议案名称：审议《2016年度财务决算报告》的议案

审议结果：通过

表决情况：

股东类型 同意 反对 弃权

票数 比例（%） 票数 比例 票数 比例

（%） （%）

A股 61,239,502 99.9009 60,700 0.0991 0 0.0000

4、议案名称：审议《2016年年度报告》及摘要的议案

审议结果：通过

表决情况：

股东类型 同意 反对 弃权

……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
600265:ST景谷2016年年度股东大会的法律意见,"https://guba.eastmoney.com/news,600265,609883025.html",2017-02-17 19:38:33,"公告日期：2017-02-18
600265:ST景谷2016年年度股东大会的法律意见
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
为什么只去星，没有摘帽？,"https://guba.eastmoney.com/news,600265,609101108.html",2017-02-15 15:17:26,知道的说说，谢啦
大宗交易大宗交易,"https://guba.eastmoney.com/news,600265,609087632.html",2017-02-15 14:50:26,大宗交易大宗交易
【讨论】景谷复牌跌停，你还愿意继续持股吗？,"https://guba.eastmoney.com/news,600265,605407402.html",2017-02-10 11:20:21,"导语：
上交所和深交所周四早间发布公告称，此前连续上涨的*ST景谷因重大事项于2017年2月9日起停牌。而今日复牌后景谷跌停开盘，之后虽打开跌停，但随后又再度下跌至跌停，那么持有该股的小散们，你还愿意继续持股吗？
相关阅读：
四角度筛选ST公司摘星脱帽投资机会（附股）

*ST景谷宜通世纪因重大事项于2月9日起停牌
股友观点：
北京手机网友:摘星就是不会退市，摘帽可以留给一季报后。
*ST是有退市风险，一般是连续两年亏损；
ST是普通的风险警示，包括当上市公司出现财务状况或其它异常状况，导致投资者对该公司前景难以判定，可能损害投资者权益的情形，交易所将对其股票交易实行特别处理。

难得糊涂977:挖个金坑再停牌重组
延伸阅读 :
股民学校
新股资讯
热点资讯
核心内参"
太平洋股权激励消息太突然，部份非关联的机构节,"https://guba.eastmoney.com/news,600265,608992288.html",2017-02-15 11:07:40,怎么才能连续中新股呢？
业绩亏损或业绩大幅下滑公司高送转的问题,"https://guba.eastmoney.com/news,600265,608907677.html",2017-02-15 06:05:24,难道不值得仍在走“融资功能第一”
今天居然没有大宗... 是准备协议转让了吗？ 还是准备换账户接？ 还是直接停牌了,"https://guba.eastmoney.com/news,600265,572259474.html",2016-11-24 18:09:01,"今天居然没有大宗...
是准备协议转让了吗？ 还是准备换账户接？ 还是直接停牌了？ 有意思啊无论如何，这价格是压不住了，下车的朋友，祝你们好运～
"
买买买哈哈最低点附近满仓稳赚发财了,"https://guba.eastmoney.com/news,600265,607309101.html",2017-02-13 09:50:32,买买买哈哈最低点附近满仓稳赚发财了
明天跌停！,"https://guba.eastmoney.com/news,600265,604656291.html",2017-02-09 18:27:46,明天跌停！
300335迪森股份 生物质供热龙头，继续开启综合能源--天然气分布式能源的战略布局 清洁能源综合服务领域领导者 是真正的环保龙头股,"https://guba.eastmoney.com/news,600265,604073312.html",2017-02-08 19:15:01,300335迪森股份生物质供热龙头，继续开启综合能源--天然气分布式能源的战略布局 清洁能源综合服务领域领导者 是真正的环保龙头股 千万不要买融资标的 融资股中很少黑马股 风险大
姐夫也来了,"https://guba.eastmoney.com/news,600265,607416163.html",2017-02-13 11:55:13,0000000000000000000000000000000000000
挖个金坑再停牌重组,"https://guba.eastmoney.com/news,600265,604681566.html",2017-02-09 19:26:52,挖个金坑再停牌重组
除了融资功能以外,"https://guba.eastmoney.com/news,600265,606195582.html",2017-02-11 22:59:24,仅仅局限于加速IPO
摘帽不是恢复10%的涨跌幅吗，为什么还是ST，有啥讲究，不是很懂,"https://guba.eastmoney.com/news,600265,605787480.html",2017-02-10 21:29:29,明白人讲一下
买60手玩玩[大笑][大笑]，,"https://guba.eastmoney.com/news,600265,605287002.html",2017-02-10 09:24:58,买60手玩玩，
大散压这么多 不怕被抢了？,"https://guba.eastmoney.com/news,600265,605393378.html",2017-02-10 11:06:26,大散压这么多 不怕被抢了？
600265:ST景谷2016年年度股东大会会议资料,"https://guba.eastmoney.com/news,600265,605763528.html",2017-02-10 18:43:43,"公告日期：2017-02-11
云南景谷林业股份有限公司

2016 年年度股东大会

会议资料

二○一七年二月

会议文件目录

一、会议须知

二、会议议程

三、会议议案

1、审议《2016年度董事会工作报告》的议案；

2、审议《2016年度监事会工作报告》的议案；

3、审议《2016年度财务决算报告》的议案；

4、审议《2016年年度报告》及摘要的议案；

5、审议《2016年度利润分配议案》；

6、审议《关于续聘会计师事务所的议案》。

四、《独立董事2016年度述职报告》。

会议须知

各位股东及股东代表：

为了维护全体股东的合法权益，确保股东大会的正常秩序和议事效率,根据中国证监会发布的《上市公司股东大会规则》、《公司章程》和《股东大会议事规则》的规定，特制订本须知：

一、参加股东大会的人员为截止2017年2月13日交易结束

后在中国证券登记结算有限责任公司上海分公司登记在册的公司所有股东（包括股东委托的代理人）、公司董事、监事、高级管理人员、聘请的律师及董事会邀请的有关人员。

二、全体与会股东应当认真履行其法定义务，不得侵犯其他股东的权益，不得扰乱大会的正常秩序，参加股东大会的股东或股东代表及进入会议现场人员要保持现场安静，请关闭手机及其他通讯设备。

三、股东大会召开期间，只接受股东或股东代表发言或提问。

股东参加股东大会，依法享有发言权、质询权、表决权等权利。

股东或股东代表在征得股东大会主持人的许可后进行发言，应向股东大会报告姓名或单位名称及持有股份数。

四、股东或股东委托代理人在股东大会上发言，必须经大会主持人许可，股东或股东代表在发言时，应言简意赅，尽量围绕本次股东大会会议议题进行讨论，如有相同意见，请不要重复发言。

五、大会采用现场记名方式投票+网络投票相结合的表决方式，股东以其持有的表决权的股份数额行使表决权，每一股份享有一票表决权。请与会股东按照表决票上的提示认真填写。

六、为保证股东大会的严肃性和正常秩序，除出席会议的股东或委托代理人、公司董事、监事、高级管理人员、聘请的律师及董事会邀请的人员外，公司有权依法拒绝其他人员进入会场。

七、因网络投票的需要，中午现场投票表决后需休会至下午16时网络投票结果统计后再回到现场参加会议。

八、本次会议由北京德恒（昆明）律师事务所律师对股东大会全部过程及表决结果进行现场见证。

会议议程

会议时间：2017年2月17日（星期五）上午9：00

会议地点：云南景谷林业股份有限公司三楼会议室

会议主持人：公司董事长蓝来富先生

会议出席人：截止2017年2月13日（星期一）下午交易结

束后，在中国证券登记结算有限责任公司上海分公司登记在册的公司全体股东及股东代理人；本公司董事、监事及高级管理人员；本公司聘请的律师。

会议议程：

一、主持人宣布会议开始、介绍会议出席情况，并宣布股东大会会议须知。

二、审议会议议题：

1、审议《2016年度董事会工作报告》的议案；

2、审议《2016年度监事会工作报告》的议案；

3、审议《2016年度财务决算报告》的议案；

4、审议《2016年年度报告》及摘要的议案；

5、审议《2016年度利润分配议案》；

6、审议《关于续聘会计师事务所的议案》。

三、听取《独立董事2016年度述职报告》。

四、股东及股东授权代表发言，公司董事及高管人员回答相关问 题。

五、推举股东大会监票人、计票人。

六、股东对股东大会议案进行表决。

七、统计现场股东表决票数，宣布表决结果。

八、休会，等待网络投票结果，下午4点复会。

九、宣布网络投票结果和网络+现场投票统计结果。

十、宣布2016年年度股东大会决议。

十一、律师对2016年年度股东大会程序及议案表决结果进行现场见证。

十二、参会董事及董事会秘书等对会议有关决议、纪要、会议记录等签字确认。

十三、主持人宣布201……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
为什么跌停了人气都这么低………………,"https://guba.eastmoney.com/news,600265,605653240.html",2017-02-10 15:11:36,为什么跌停了人气都这么低………………
