标题,链接,发布时间,内容
靠，这么少单都能跌停？。,"https://guba.eastmoney.com/news,600702,770533366.html",2018-07-04 13:58:54,靠，这么少单都能跌停？。
再跌也跌不到哪里去，先放着了,"https://guba.eastmoney.com/news,600702,770532093.html",2018-07-04 13:56:22,再跌也跌不到哪里去，先放着了
换手率太低，酒淡季，业绩太差，小散们散了吧，过两周再来,"https://guba.eastmoney.com/news,600702,770530042.html",2018-07-04 13:52:09,换手率太低，酒淡季，业绩太差，小散们散了吧，过两周再来
在怎么融资也没用，狗庄不让你涨，你就涨不了,"https://guba.eastmoney.com/news,600702,770529339.html",2018-07-04 13:50:34,在怎么融资也没用，狗庄不让你涨，你就涨不了
撤离，狗庄,"https://guba.eastmoney.com/news,600702,770528777.html",2018-07-04 13:49:21,撤离，狗庄
不玩了，果断撤离，庄控制的死死的，88,"https://guba.eastmoney.com/news,600702,770528622.html",2018-07-04 13:48:59,不玩了，果断撤离，庄控制的死死的，88
加速下跌，新低马上！,"https://guba.eastmoney.com/news,600702,770518775.html",2018-07-04 13:24:06,加速下跌，新低马上！
庄家真不给力,"https://guba.eastmoney.com/news,600702,770513382.html",2018-07-04 13:08:20,庄家真不给力
前期的狗庄货出完之前不会涨的，这个贱庄是非常贱，新资金进来他不让筹码，为了三毛两,"https://guba.eastmoney.com/news,600702,770503421.html",2018-07-04 12:02:42,前期的狗庄货出完之前不会涨的，这个贱庄是非常贱，新资金进来他不让筹码，为了三毛两分钱在那压盘砸盘，建议人肉
踏马的，和酒鬼酒越来越近，离水井坊越来越远。,"https://guba.eastmoney.com/news,600702,770443737.html",2018-07-04 09:44:12,踏马的，和酒鬼酒越来越近，离水井坊越来越远。
快跑！酒板块还会补跌,"https://guba.eastmoney.com/news,600702,770489588.html",2018-07-04 11:17:31,快跑！酒板块还会补跌
讯/舍得酒业股价收复33元婴儿底大涨反转的开始,"https://guba.eastmoney.com/news,600702,770476222.html",2018-07-04 10:50:07,讯/舍得酒业600702股价收复33元婴儿底，主力诱空洗盘挖黄金坑结束大涨反转的开始
舍得酒业51.52成为历史，44.88成为过去，未来十年难以登上此两峰。,"https://guba.eastmoney.com/news,600702,770485536.html",2018-07-04 11:09:25,舍得酒业51.52成为历史，44.88成为过去，未来十年难以登上此两峰。
昨天买的现在可以抛了,"https://guba.eastmoney.com/news,600702,770476912.html",2018-07-04 10:51:48,昨天买的现在可以抛了
机会来了,"https://guba.eastmoney.com/news,600702,770475969.html",2018-07-04 10:49:27,抛
上年涨100%，今年上半年就打回原状，有何用？股东大会变吹牛大会。,"https://guba.eastmoney.com/news,600702,770463719.html",2018-07-04 10:23:49,上年涨100%，今年上半年就打回原状，有何用？股东大会变吹牛大会。
舍得已经进入等死轨道，死亡是迟早的事。,"https://guba.eastmoney.com/news,600702,770462150.html",2018-07-04 10:20:38,舍得已经进入等死轨道，死亡是迟早的事。
这样的走势，这样走法，说你卖假酒有那个人不信？,"https://guba.eastmoney.com/news,600702,770457686.html",2018-07-04 10:12:22,这样的走势，这样走法，说你卖假酒有那个人不信？
踏马的，和酒鬼酒越来越近，离水井坊越来越远。,"https://guba.eastmoney.com/news,600702,770451251.html",2018-07-04 09:59:30,踏马的，和酒鬼酒越来越近，离水井坊越来越远。
说你卖假酒有谁不相信？,"https://guba.eastmoney.com/news,600702,770444006.html",2018-07-04 09:44:42,说你卖假酒有谁不相信？
天天要死的样子！,"https://guba.eastmoney.com/news,600702,770438106.html",2018-07-04 09:29:57,[大便]
射洪县政府出售沱牌集团的股权进行到什么程度了，交易的基准日确定是什么时候？,"https://guba.eastmoney.com/news,600702,775208618.html",2018-07-27 14:05:09,"射洪县政府出售沱牌集团的股权进行到什么程度了，交易的基准日确定是什么时候？
舍得酒业
舍得酒业：感谢您对公司的关注！射洪县政府转让沱牌舍得集团部分股权事宜现处于审计评估阶段，交易基准日由股权转让方依法确定。
(来自上证e互动)答复时间 2018-07-27 14:05:09"
舍得酒什么时候发中报业绩增长预告？,"https://guba.eastmoney.com/news,600702,770425822.html",2018-07-04 08:02:12,舍得酒中报业绩大幅增长是肯定的，什么时候发中报业绩增长预告？
没见过这么的新股 涨停两个开板 然后跌了15% S B玩意儿,"https://guba.eastmoney.com/news,600702,770413006.html",2018-07-04 03:47:53,没见过这么的新股 涨停两个开板 然后跌了15% S B玩意儿
这个烂笔股 横盘 横盘。,"https://guba.eastmoney.com/news,600702,770411371.html",2018-07-04 03:18:45,这个烂笔股 横盘 横盘。
洛阳狗,"https://guba.eastmoney.com/news,600702,770406995.html",2018-07-04 02:13:47,洛阳狗
给庄打几架，轻松上30没问题,"https://guba.eastmoney.com/news,600702,770404667.html",2018-07-04 01:38:54,给庄打几架，轻松上30没问题
今年行情到此为止了。,"https://guba.eastmoney.com/news,600702,770399035.html",2018-07-04 00:30:26,今年行情到此为止了。
两洞之间固,"https://guba.eastmoney.com/news,600702,770387918.html",2018-07-03 22:35:05,两洞之间固
这走势，这还能跌！,"https://guba.eastmoney.com/news,600702,770382657.html",2018-07-03 21:49:49,这走势，这还能跌！
600702:舍得酒业2017年年度股东大会会议材料,"https://guba.eastmoney.com/news,600702,767974073.html",2018-06-21 16:43:31,"公告日期：2018-06-22

舍得酒业股份有限公司
2017年年度股东大会会议材料
股票简称：舍得酒业 股票代码：600702

舍得酒业 2017年年度股东大会会议材料

目 录

一、2017年年度股东大会会议议程…………………………………………………2二、2017年年度股东大会会议议案
议案一：《公司2017年度董事会工作报告》…………………………………………4《公司2017年度独立董事述职报告》………………………………………………8议案二：《公司2017年度监事会工作报告》…………………………………………14议案三：《公司2017年年度报告及报告摘要》………………………………………17议案四：《公司2017年度财务决算报告》……………………………………………18议案五：《公司2017年度利润分配方案》……………………………………………19议案六：《关于2018年度年报审计续聘信永中和会计师事务所（特殊普通合伙）的议案》………………………………………………………………………………20议案七：《关于2018年度内部控制审计续聘信永中和会计师事务所（特殊普通合伙）的议案》…………………………………………………………………………21议案八：《关于调整项目投资的议案》………………………………………………22议案九：《关于修订<公司章程>的议案》……………………………………………24

舍得酒业 2017年年度股东大会会议材料

2017年年度股东大会会议议程

一、本公司董事会拟以现场会议和网络投票相结合的方式召开舍得酒业股份有限公司2017年年度股东大会。

(一)现场会议召开的日期、时间和地点

召开的日期时间：2018年6月29日9点30分

召开地点：公司总部办公楼圆厅会议室

会议主持人：公司董事长刘力先生

参会人员：公司股东及股东代表、公司董事、监事、高级管理人员及公司聘请的律师、公司邀请的中介机构及其他人员。

(二)网络投票的系统、起止日期和投票时间

网络投票系统：上海证券交易所股东大会网络投票系统

网络投票起止时间：自2018年6月29日至2018年6月29日

采用上海证券交易所网络投票系统，通过交易系统投票平台的投票时间为股东大会召开当日的交易时间段，即9:15-9:25,9:30-11:30，13:00-15:00；通过互联网投票平台的投票时间为股东大会召开当日的9:15-15:00。

二、会议议程：

(一)主持人介绍到会情况，介绍到会董事、监事、高级管理人员情况及本次会议的见证律师；宣布大会开始。

(二)宣读以下议程：

1、审议《公司2017年度董事会工作报告》；


舍得酒业 2017年年度股东大会会议材料

2、听取《公司2017年度独立董事述职报告》；

3、审议《公司2017年度监事会工作报告》；

4、审议《公司2017年年度报告及报告摘要》；

5、审议《公司2017年度财务决算报告》；

6、审议《公司2017年度利润分配方案》；

7、审议《关于2018年度年报审计续聘信永中和会计师事务所（特殊普通合伙）的议案》；

8、审议《关于2018年度内部控制审计续聘信永中和会计师事务所（特殊普通合伙）的议案》；

9、审议《关于调整项目投资的议案》；

10、审议《关于修订<公司章程>的议案》。

(三)推选2017年年度股东大会计票和监票人。

(四)股东对议案进行表决。

(五)计票人员统计投票表决结果。

(六)会议主持人宣布现场表决结果。

(七)北京康达（成都）律师事务所律师发表现场见证意见。

(八)会议主持人宣布会议结束。


舍得酒业 2017年年度股东大会会议材料
2017年年度股东大会

议案一

公司2017年度董事会工作报告

各位股东：

我受公司董事会的委托，向大会作2017年度董事会工作报告。

一、2017年公司总体经营情况

2017年，白酒行业呈现出良好的发展态势，部分品牌经过一系列的品牌梳理、价格调整和市场运作，实现了白酒……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
就算割肉都不给涨。真牛逼的庄家,"https://guba.eastmoney.com/news,600702,770288478.html",2018-07-03 13:47:06,就算割肉都不给涨。真牛逼的庄家
煤炭跌了对钢铁是利好,"https://guba.eastmoney.com/news,600702,766302488.html",2018-06-13 14:00:46,煤炭跌了对钢铁是利好
作为沱牌的控股股东，调整这么多了，天洋应该增持下了！,"https://guba.eastmoney.com/news,600702,770370270.html",2018-07-03 20:13:02,作为沱牌的控股股东，调整这么多了，天洋应该增持下了！
10.96的2800手，小心被一口吃掉！sb老庄,"https://guba.eastmoney.com/news,600702,770366643.html",2018-07-03 19:39:19,10.96的2800手，小心被一口吃掉！sb老庄
大伙在忍忍吧。都底背离了，应该会反弹下吧,"https://guba.eastmoney.com/news,600702,770366221.html",2018-07-03 19:35:19,大伙在忍忍吧。都底背离了，应该会反弹下吧
大家注意，250他哥入驻,"https://guba.eastmoney.com/news,600702,770366100.html",2018-07-03 19:34:09,大家注意，250他哥入驻
内部人员透露：天洋控股直接收购30%的股权！,"https://guba.eastmoney.com/news,600702,770284681.html",2018-07-03 13:38:19,内部人员透露：天洋控股直接收购30%的股权！
开。那丝,"https://guba.eastmoney.com/news,600702,770361973.html",2018-07-03 18:57:45,开。那丝
白酒气数已尽,"https://guba.eastmoney.com/news,600702,770359432.html",2018-07-03 18:33:24,白酒气数已尽
明天我先走，别拉我！！！,"https://guba.eastmoney.com/news,600702,770321149.html",2018-07-03 15:04:56,明天我先走，别拉我！！！
大家都多少本了 哎 昨天近来今天哭晕,"https://guba.eastmoney.com/news,600702,770317961.html",2018-07-03 14:56:16,大家都多少本了 哎 昨天近来今天哭晕
正平股吧都是死气沉沉的，说明正平股份复牌后股价必将连续跌停，跌到8元左右可能企稳,"https://guba.eastmoney.com/news,600702,770356658.html",2018-07-03 18:09:23,正平股吧都是死气沉沉的，说明正平股份复牌后股价必将连续跌停，跌到8元左右可能企稳
如果问询函没有回复，我说的是如果，结果是什么？,"https://guba.eastmoney.com/news,600702,770335694.html",2018-07-03 16:10:04,如果问询函没有回复，我说的是如果，结果是什么？
舍得酒业07月03日资金揭秘,"https://guba.eastmoney.com/news,600702,770335554.html",2018-07-03 16:09:32,"





今日舍得酒业主力净流入额达-9004.29万元，净占比-19.57%，
其中超大单净流入额-2964.71万元,净占比-6.46%，
大单净流入额-6039.57万元，净占比-13.16%。







































舍得酒业资金流向数据

类型	流入(万元)	流出(万元)
超大	3140.68	-6105.40
大单	12527.27	-18566.85
中单	15726.22	-13778.28
小单	14487.69	-7431.34




资金解读





舍得酒业收盘涨幅-3.56%，
其中，成交最活跃的价格分别为34.39、34.40、34.45，成交密集的手数区间分布于100-150、200-300、150-200手，小单介入居多。











成交活跃统计


9:30-15:00成交均价32.08













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
34.39	15600	4400	0.11%	0.03%
34.40	6100	2700	0.04%	0.02%
34.45	5100	2100	0.04%	0.01%
34.38	2000	3700	0.01%	0.03%
34.44	1500	0	0.01%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
100-150	364213	626470	2428	4176
200-300	388300	337330	1294	1124
150-200	195010	234000	975	1170
300-500	181400	235000	363	470
500-700	50000	100000	71	143




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































酿酒行业成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	600084	中葡股份	0.98%	83.30万
2	000929	兰州黄河	2.54%	61.39万
3	600238	*ST椰岛	0.31%	36.92万
4	000752	西藏发展	2.46%	12.61万
5	600573	惠泉啤酒	0.92%	-26.88万
31	600702	舍得酒业	-3.56%	-9004.29万


数据来源:东方财富






展开阅读全文"
新发现，庄正在寻找接盘侠,"https://guba.eastmoney.com/news,600702,769597276.html",2018-06-29 10:55:29,大部分股票的走势都是有规律的，舍得向下趋势没有走完，这一波的底下周就到，30块左右。
周一又是低开,"https://guba.eastmoney.com/news,600702,770314727.html",2018-07-03 14:48:35,周一又是低开
天洋控股直接收购30%的股权，收购就是绝对控股权！天洋控股没有上市，通过借助舍得,"https://guba.eastmoney.com/news,600702,770287423.html",2018-07-03 13:44:29,天洋控股直接收购30%的股权，收购就是绝对控股权！天洋控股没有上市，通过借助舍得上市完成集团的上市！这样天洋控股既可以做投资又有白马板块，通过收购后的股权就是直接控股！
倒闭算啦,"https://guba.eastmoney.com/news,600702,770289129.html",2018-07-03 13:48:42,"倒闭算啦
"
弱智在砸盘呵呵，亏死砸盘的垃圾,"https://guba.eastmoney.com/news,600702,770286024.html",2018-07-03 13:41:20,弱智在砸盘呵呵，亏死砸盘的垃圾
芯片带动你们起来了,"https://guba.eastmoney.com/news,600702,770284437.html",2018-07-03 13:37:50,芯片带动你们起来了
还在卖，到底想干嘛,"https://guba.eastmoney.com/news,600702,770276753.html",2018-07-03 13:15:54,还在卖，到底想干嘛
大资金开始流入了,"https://guba.eastmoney.com/news,600702,770273097.html",2018-07-03 13:03:33,大资金开始流入了
知道为什么现在在31不动了吗，因为每天只能跌10%,"https://guba.eastmoney.com/news,600702,770245040.html",2018-07-03 11:15:52,知道为什么现在在31不动了吗，因为每天只能跌10%
600702:沱牌舍得详式权益变动报告书(天洋控股集团有限公司),"https://guba.eastmoney.com/news,600702,210596191.html",2015-11-04 16:44:33,"公告日期：2015-11-05


四川沱牌舍得酒业股份有限公司

详式权益变动报告书

上市公司名称：四川沱牌舍得酒业股份有限公司

股票上市地点：上海证券交易所

股票简称：沱牌舍得

股票代码：600702

信息披露义务人：天洋控股集团有限公司

住所：北京市朝阳区建国路56号天洋运河壹号B1栋一层西区102通讯地址：北京市朝阳区建国路56号天洋运河壹号B1栋一层西区102

签署日期：2015年11月2日



四川沱牌舍得酒业股份有限公司详式权益变动报告书

声明

（一）本报告书系依据《中华人民共和国公司法》、《中华人民共和国证券法》、《上市公司收购管理办法》、《公开发行证券的公司信息披露内容与格式准则第15号—权益变动报告书》、《公开发行证券的公司信息披露内容与格式准则第16号—上市公司收购报告书》及相关的法律、法规编写；

（二）根据《中华人民共和国证券法》、《上市公司收购管理办法》的规定，本报告书已全面披露信息披露义务人（包括投资者及与其一致行动的他人）在四川沱牌舍得酒业股份有限公司拥有权益的股份；

截至本报告书签署之日，除本报告书披露的持股信息外，上述信息披露义务人没有通过任何其他方式在四川沱牌舍得酒业股份有限公司拥有权益；

（三）信息披露义务人签署本报告已获得必要的授权和批准，其履行亦不违反信息披露义务人章程或内部规则中的任何条款，或与之相冲突；

（四）本次交易尚需获得国务院国有资产监督管理委员会的批准；

（五）本次交易是根据本报告所载明的资料进行的。除本信息披露义务人和所聘请的专业机构外，没有委托或者授权任何其他人提供未在本报告书中列载的信息和对本报告书做出任何解释或者说明。



四川沱牌舍得酒业股份有限公司详式权益变动报告书

目录

第一节释 义......1

第二节 信息披露义务人介绍......2

第三节 本次权益变动的目的与批准程序......9

第四节 本次权益变动的方式......10

第五节 本次交易的资金来源......14

第六节 本次交易的后续计划......16

第七节 本次交易对上市公司的影响分析......18

第八节 信息披露义务人与上市公司之间的重大交易......19

第九节 前六个月内买卖上市交易股份的情况......20

第十节 信息披露义务人的财务资料......21

第十一节 其他重大事项......26

第十二节 备查文件......27



四川沱牌舍得酒业股份有限公司详式权益变动报告书

第一节释义

除非文意另有所指或另有说明，下列简称在本报告书中具有如下含义：

信息披露义务人、天洋

指 天洋控股集团有限公司

控股

沱牌集团 指 四川沱牌舍得集团有限公司

沱牌舍得、上市公司 指 四川沱牌舍得酒业股份有限公司

西南联交所 指 西南联合产权交易所有限责任公司

天洋控股集团有限公司通过西南联合产权交易所

网络公开竞价方式，协议受让射洪县人民政府持

本次权益变动、本次交

指 有的四川沱牌舍得集团有限公司38.78%存量国有

易、本次股份转让 股权并进行增资扩股，最终成为四川沱牌舍得集

团有限公司持股70%之控股股东的交易

由天洋控股集团有限公司编制的《四川沱牌舍得

本报告书 指

酒业股份有限公司详式权益变动报告书》

《股权转让及增资扩股 《四川沱牌舍得集团有限公司股权转让及增……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
600702:沱牌舍得关于控股股东完成工商变更登记的公告,"https://guba.eastmoney.com/news,600702,438281769.html",2016-07-05 15:53:29,"公告日期：2016-07-06
证券代码：600702 证券简称：沱牌舍得 公告编号：2016-021

四川沱牌舍得酒业股份有限公司

关于控股股东完成工商变更登记的公告

公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。

四川沱牌舍得酒业股份有限公司（以下简称“公司”或“本公司”）实际控制人射洪县人民政府已于 2015年 11月 2 日与天洋控股集团有限公司（以下简称“天洋控股集团”）签署了《四川沱牌舍得集团有限公司股权转让及增资扩股协议》。战略重组完成后，天洋控股集团持有沱牌舍得集团 70%的股权，射洪县人民政府持有沱牌舍得集团 30%的股权，沱牌舍得集团持有公司 29.85%股份，本次股权转让及增资扩股完成后，公司的控股股东仍然是沱牌舍得集团，公司的实际控制人将由射洪县人民政府变更为周政先生。

2016年7月5日，公司接到沱牌舍得集团通知，沱牌舍得集团已经在工商行政管理部门完成上述股权的转让及增资的变更登记手续，并取得了新的营业执照，沱牌舍得集团股权交割正式完成。

本次变更登记后，天洋控股集团持有沱牌舍得集团70%的股权，成为本公司控股股东的控股股东，本公司实际控制人相应变更为周政先生。

特此公告。

四川沱牌舍得酒业股份有限公司董事会

2016年7月6日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
妈呀！要死的节奏啊！,"https://guba.eastmoney.com/news,600702,770221148.html",2018-07-03 10:34:40,妈呀！要死的节奏啊！
在变局中孕育大希望在危机中孕育大机遇的2016年,"https://guba.eastmoney.com/news,600702,770259871.html",2018-07-03 11:45:36,在变局中孕育大希望在危机中孕育大机遇的2016年
呵呵，真狠。,"https://guba.eastmoney.com/news,600702,770258327.html",2018-07-03 11:39:22,呵呵，真狠。
茅台都还没跌到位，明天还要跌的,"https://guba.eastmoney.com/news,600702,770257287.html",2018-07-03 11:35:59,茅台都还没跌到位，明天还要跌的
山西焦化（狡猾）,"https://guba.eastmoney.com/news,600702,770256195.html",2018-07-03 11:33:09,山西焦化（狡猾）
不会要跌停吧？,"https://guba.eastmoney.com/news,600702,770221695.html",2018-07-03 10:35:50,不会要跌停吧？
别急，下午还会杀跌。,"https://guba.eastmoney.com/news,600702,770254417.html",2018-07-03 11:29:06,别急，下午还会杀跌。
刚才接到售楼处打来推销房子的电话，说市中心有个楼盘绿化率55%，要不要考虑下,"https://guba.eastmoney.com/news,600702,770249609.html",2018-07-03 11:21:44,刚才接到售楼处打来推销房子的电话，说市中心有个楼盘绿化率55%，要不要考虑下？我跟他说不要了，谢谢，我住的地方绿化面积95%。他说不可能，问我住哪个市？我说股市，他就把电话挂了。
又要跌停啦，不到25不休！ [大便],"https://guba.eastmoney.com/news,600702,770237013.html",2018-07-03 11:03:53,又要跌停啦，不到25不休！ [大便]
跌停吧，孙子,"https://guba.eastmoney.com/news,600702,770241806.html",2018-07-03 11:11:10,跌停吧，孙子
不念僧面念佛面,"https://guba.eastmoney.com/news,600702,769994223.html",2018-07-02 12:37:26,不念僧面念佛面
别的酒涨，你却跌，为啥！,"https://guba.eastmoney.com/news,600702,769947423.html",2018-07-02 10:08:54,
[大笑]白酒股半年盘点： 舍得老白干老窖五粮液掉队 顺鑫称雄,"https://guba.eastmoney.com/news,600702,770020670.html",2018-07-02 13:57:51,"

-----白酒股半年盘点： 舍得老白干老窖五粮液掉队 顺鑫称雄----

白酒板块上半年整体跌幅为1.02% ， 成功跑赢大盘 。 数据显示 ， 在26只白酒股中 ， 有11只个股上半年实现上涨 ，今世缘区间涨幅近50% ， *ST皇台以55%的跌幅居跌幅榜首位 。贵州茅台上半年多股价多次突破800元大关 ， 市值也突破万亿 ， 在A股名列第7 。"
跌停吧，孙子,"https://guba.eastmoney.com/news,600702,770241806.html",2018-07-03 11:11:10,跌停吧，孙子
今天，所有的优质白马股都在大跌,"https://guba.eastmoney.com/news,600702,770239727.html",2018-07-03 11:08:23,今天，所有的优质白马股都在大跌
跌停吧，狗,"https://guba.eastmoney.com/news,600702,770230813.html",2018-07-03 10:53:41,跌停吧，狗
白酒真是不好炒，这个都破位了，茅台还很稳，以后不这样碰白酒了,"https://guba.eastmoney.com/news,600702,770229925.html",2018-07-03 10:51:54,白酒真是不好炒，这个都破位了，茅台还很稳，以后不这样碰白酒了
31在融资满仓干,"https://guba.eastmoney.com/news,600702,770228160.html",2018-07-03 10:48:15,
茅台也来个跌停！,"https://guba.eastmoney.com/news,600702,770209807.html",2018-07-03 10:10:38,茅台也来个跌停！
别磨蹭,"https://guba.eastmoney.com/news,600702,770226475.html",2018-07-03 10:45:03,板吧！
没钱了，买了5000股，卸载了,"https://guba.eastmoney.com/news,600702,770224947.html",2018-07-03 10:42:19,没钱了，买了5000股，卸载了
真的舍得跌,"https://guba.eastmoney.com/news,600702,770224521.html",2018-07-03 10:41:31,真的舍得跌
大垃圾，伪白酒，害死人！,"https://guba.eastmoney.com/news,600702,770223936.html",2018-07-03 10:40:21,[大便]
你马2265手卖单？？,"https://guba.eastmoney.com/news,600702,770223835.html",2018-07-03 10:40:11,疯了吧
600702:沱牌舍得关于法人代表变更的公告,"https://guba.eastmoney.com/news,600702,546958894.html",2016-08-31 18:23:01,"公告日期：2016-09-01
证券代码：600702 证券简称：沱牌舍得 公告编号：2016-037

四川沱牌舍得酒业股份有限公司

关于法人代表变更的公告

本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。

四川沱牌舍得酒业股份有限公司（以下简称“公司”）于2016年7月21日召开了2016年第一次临时股东大会，第八届董事会第十二次会议，选举周政先生为公司董事、董事长，根据《公司章程》规定，公司法定代表人由李家顺先生变更为周政先生。

2016年8月30日，公司已取得四川省工商行政管理局换发的《营业执照》，并完成了以上工商变更登记手续。

特此公告。

四川沱牌舍得酒业股份有限公司董事会

2016年9月1日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
默哀,"https://guba.eastmoney.com/news,600702,770220991.html",2018-07-03 10:34:19,默哀
跌到20啊，垃圾,"https://guba.eastmoney.com/news,600702,770220880.html",2018-07-03 10:34:02,跌到20啊，垃圾
一定有内幕消息，不然大单是不会不停无端端地流出,"https://guba.eastmoney.com/news,600702,770219733.html",2018-07-03 10:31:37,一定有内幕消息，不然大单是不会不停无端端地流出
29以下等着接,"https://guba.eastmoney.com/news,600702,770216555.html",2018-07-03 10:24:35,跑
32满仓干了,"https://guba.eastmoney.com/news,600702,770214669.html",2018-07-03 10:20:37,做个短线
一只会只趺不涨的股票,"https://guba.eastmoney.com/news,600702,770042023.html",2018-07-02 14:34:24,一只会只趺不涨的股票
日日都是行业领跌股，不是在卖假酒是在卖什么？皇台的翻版。,"https://guba.eastmoney.com/news,600702,770212276.html",2018-07-03 10:16:01,日日都是行业领跌股，不是在卖假酒是在卖什么？皇台的翻版。
一只假酒，只能卖假酒，只能跌。,"https://guba.eastmoney.com/news,600702,770210531.html",2018-07-03 10:12:04,一只假酒，只能卖假酒，只能跌。
心问口，口问心,"https://guba.eastmoney.com/news,600702,770205919.html",2018-07-03 10:02:43,心问口，口问心
舍得酒业600702融资借款最后满融挂38元买入，求成交,"https://guba.eastmoney.com/news,600702,763961051.html",2018-06-01 13:54:04,舍得酒业600702融资借款最后满融挂38元买入，求成交
舍得特性：易跌难涨，跌多涨少。,"https://guba.eastmoney.com/news,600702,763293617.html",2018-05-30 10:06:07,舍得特性：易跌难涨，跌多涨少。
