标题,链接,发布时间,内容
天铁股份：子公司拟10亿元投建锂盐等项目。天铁股份公告，公司全资子公司昌吉利新能,"https://guba.eastmoney.com/news,300587,1060909132.html",2021-07-21 12:24:56,"天铁股份：子公司拟10亿元投建锂盐等项目
。
　　天铁股份公告，公司全资子公司昌吉利新能源拟在庐江高新区龙桥化工园内投资建设年产5万吨锂盐、3800吨烷基锂系列及其配套产品项目，项目总投资约10亿元，形成年产无水氯化锂3万吨、电池级碳酸锂1万吨、电池级氢氧化锂1万吨、氯代正丁烷1万吨、氯代仲丁烷2000吨、正丁基锂2600吨、仲丁基锂400吨、甲基锂400吨、硅醚烷基锂400吨、高效耐热改性树脂8000吨生产能力。"
早上卖了聚飞光电来买你，我脑壳有包啊,"https://guba.eastmoney.com/news,300587,1060889790.html",2021-07-21 11:34:26,早上卖了聚飞光电来买你，我脑壳有包啊
明天继续,"https://guba.eastmoney.com/news,300587,1060807156.html",2021-07-21 10:29:12,明天继续
庄股！懂的,"https://guba.eastmoney.com/news,300587,1060905169.html",2021-07-21 12:11:38,庄股！懂的
河南水灾！全国上下为河南救灾加油明天要炒天铁股份的基建概念！！！,"https://guba.eastmoney.com/news,300587,1060902560.html",2021-07-21 12:03:02,河南水灾！全国上下为河南救灾加油 明天要炒天铁股份的基建概念！！！
下午会开板，封盘太少，赶紧跑,"https://guba.eastmoney.com/news,300587,1060900443.html",2021-07-21 11:56:35,下午会开板，封盘太少，赶紧跑
注意不要进此股有放消息让除权或提前进入者走货,"https://guba.eastmoney.com/news,300587,1060901474.html",2021-07-21 11:59:38,不能进看二天
这是在干什么，换手吗？,"https://guba.eastmoney.com/news,300587,1060896227.html",2021-07-21 11:46:08,这是在干什么，换手吗？
太过份！,"https://guba.eastmoney.com/news,300587,1060881547.html",2021-07-21 11:25:34,出货！坑
天铁转债涨30％停牌，正股明天应该还有涨停板。,"https://guba.eastmoney.com/news,300587,1060836523.html",2021-07-21 10:50:32,锂电池正在风口。
今天封死明天有可能一字板。,"https://guba.eastmoney.com/news,300587,1060875803.html",2021-07-21 11:20:47,高度控盘股，已经历史新高，想怎么玩都是主力的事情。转债涨停临时停牌。明天正股应该还有涨停板。
[大哭]昨天卖了[哭],"https://guba.eastmoney.com/news,300587,1060865974.html",2021-07-21 11:12:49,昨天卖了
涨停板吸筹！,"https://guba.eastmoney.com/news,300587,1060856590.html",2021-07-21 11:05:12,涨停板吸筹！
估值逻辑发生变化了,"https://guba.eastmoney.com/news,300587,1060853438.html",2021-07-21 11:02:51,估值逻辑发生变化了
快点买可转债套利,"https://guba.eastmoney.com/news,300587,1060829701.html",2021-07-21 10:45:32,快点买可转债套利
信了,"https://guba.eastmoney.com/news,300587,1060850110.html",2021-07-21 11:00:22,信了
这货怎么还没列入盐湖提锂板块呀。,"https://guba.eastmoney.com/news,300587,1060847922.html",2021-07-21 10:58:50,这货怎么还没列入盐湖提锂板块呀。
除权时十二元多补仓补对了，有朋友说是瞎买，要想在股市赚钱，必须有正确坚定的定力，,"https://guba.eastmoney.com/news,300587,1060844165.html",2021-07-21 10:55:55,除权时十二元多补仓补对了，有朋友说是瞎买，要想在股市赚钱，必须有正确坚定的定力，20cm很过瘾啊！还有聚飞光电已经收获两个20cm，太棒了！
一年净利润才多少，现金流是多少，投资10搞什么？好像是拉高出货！谨慎！,"https://guba.eastmoney.com/news,300587,1060840754.html",2021-07-21 10:53:27,一年净利润才多少，现金流是多少，投资10搞什么？好像是拉高出货！谨慎！
不错涨停了[牛][赞][赞][赞],"https://guba.eastmoney.com/news,300587,1060834371.html",2021-07-21 10:49:02,不错涨停了
有点后悔,"https://guba.eastmoney.com/news,300587,1060833186.html",2021-07-21 10:48:08,有点后悔
这个涨停封得好！转债涨幅百分之三十以上,"https://guba.eastmoney.com/news,300587,1060827943.html",2021-07-21 10:44:14,这个涨停封得好！转债涨幅百分之三十以上
格局小了!,"https://guba.eastmoney.com/news,300587,1060817164.html",2021-07-21 10:36:19,格局小了!
今天高量，就算明天涨停也是缩量除非一字涨停。缩量涨停后也是两三天的行情,"https://guba.eastmoney.com/news,300587,1060814051.html",2021-07-21 10:34:10,"今天高量，就算明天涨停也是缩量
除非一字涨停。
缩量涨停后也是两三天的行情"
带带你孙子天齐,"https://guba.eastmoney.com/news,300587,1060750701.html",2021-07-21 09:53:30,带带你孙子天齐
到了2023年锂盐已不值钱了。,"https://guba.eastmoney.com/news,300587,1060798277.html",2021-07-21 10:23:19,到了2023年锂盐已不值钱了。
什么时候加入盐湖提锂概念,"https://guba.eastmoney.com/news,300587,1060795380.html",2021-07-21 10:21:23,加进去，继续涨。
明天高开10个点,"https://guba.eastmoney.com/news,300587,1060795562.html",2021-07-21 10:21:34,明天高开10个点
收获第四个小红包，大号的[呲牙],"https://guba.eastmoney.com/news,300587,1060793963.html",2021-07-21 10:20:26,收获第四个小红包，大号的
高位777,"https://guba.eastmoney.com/news,300587,1060793857.html",2021-07-21 10:20:20,高位发布利好....这....
徐世荣早评0721：该跌不跌，理应看涨。关注热点板块调整到位的潜力品种,"https://guba.eastmoney.com/news,300587,1060807708.html",2021-07-21 10:29:33,"【重要资讯】
中共中央、国务院发布关于优化生育政策，促进人口长期均衡发展的决定，决定提到，依法实施三孩生育政策。取消社会抚养费等制约措施。预计“十四五”期间我国人口将进入中度老龄化阶段，2035年前后进入重度老龄化阶段。
国家防总针对河南省防汛抢险救灾工作启动防汛Ⅲ级应急响应，已派工作组赴现场协助开展抗洪抢险。
7月20日，河南省遭遇极端强降雨，郑州市多个国家级气象观测站日降雨量突破有气象记录以来历史极值。根据《国家防汛抗旱应急预案》有关规定，国家防总决定于7月21日3时将防汛Ⅲ级应急响应提升至Ⅱ级。
美股三大指数集体收涨，道指涨1.62%，标普500指数涨1.52%，纳指涨1.57%。航空板块涨幅居前，美国航空涨超8%，波音涨近5%。AMC院线涨超24%。
WTI 8月原油期货收涨1.51%，报67.42美元/桶；布伦特9月原油期货收涨1.06%，报69.35美元/桶。COMEX 8月黄金期货收涨0.1%，报1811.40美元/盎司。
【公告解读】
九鼎新材（002201）：公司拟与正威金控共同以现金方式意向性收购天健九方持有的铜川九方迅达微波系统有限公司不低于51%的股权和中科迪高微波系统有限公司不低于51%的股权。本次交易预计将构成重大资产重组。本次签署的《股权收购意向协议书》约定，交易对手方拟将“Ka波段低轨卫星收发模组”、“智慧灯杆5G毫米波收发模组”、“5G毫米波CPE”等相关业务订单及对应的SIP封装多功能芯片产品及知识产权等注入标的公司，以便其能成体系地并入公司的主营业务。
富临精工(300432)：公司子公司江西升华新材料有限公司拟规划新增投资建设年产25万吨磷酸铁锂正极材料项目，预计总投资40亿元。
天铁股份(300587)：公司全资子公司昌吉利新能源拟在庐江高新区龙桥化工园内投资建设年产5万吨锂盐、3800吨烷基锂系列及其配套产品项目，项目总投资约10亿元，形成年产无水氯化锂3万吨、电池级碳酸锂1万吨、电池级氢氧化锂1万吨、氯代正丁烷1万吨、氯代仲丁烷2000吨、正丁基锂2600吨、仲丁基锂400吨、甲基锂400吨、硅醚烷基锂400吨、高效耐热改性树脂8000吨生产能力。
高测股份(688556)：公司拟在四川省乐山市投资建设20GW光伏大硅片及配套项目，项目预计总投资额约16.49亿元。
五洲交通(600368)：预计2021年上半年实现的净利润与上年同期相比，增加约3.6亿元，同比增长约1013%。公司上年同期盈利0.36亿元。
长城汽车(601633)：2021年上半年营业总收入621.59亿元，同比增长73%；净利润34.98亿元，同比增长205.19%。
【大盘分析】
昨日沪指再次收出低开假阳线，技术指标看，日线受制于5、10、20日均线，随机指标KDJ在强势区间走平，成交量略有萎缩，技术上呈现横盘震荡特征。总的来看，周二受美股大跌影响，沪指大幅低开，沪深两市上涨超9%以上的个股60余只，较上个交易日略有减少，跌幅达9%的10余只，数量也有所减少，市场情绪不高。短期看，昨日沪指顽强守住60、120日均线，这也是多方的生命线。虽然沪指数次力保关键点位不失，但指标上5日均线死叉10日线，20、30日均线逐步下移，成交量不断萎缩，空方力量渐长。最近二周沪指都在3500-3570狭小的区间横盘震荡，有效跌破3500点则需要引起警惕，相反放量突破3570点高点，则可保持一份乐观。隔夜美股全线上涨，料将对今日A股走势形成正反馈。
【今日策略】
沪指箱体震荡区间的平衡终将打破，可视突破方向采取不同策略。锂电池、芯片、光伏等有所反弹，但无量能配合，就难以走远，更多的是超跌反弹性质。操作上，控仓低吸为主，切勿追涨。关注热点板块中调整到位的潜力品种，波段高抛低吸，此外锂电池、婴童概念、水利建设等可保持关注，仓位保持在三成左右为宜。
（来源：看阿财的财富号 2021-07-21 10:29）[点击查看原文]
展开阅读全文"
昨天刚卖你，就涨，苦命人。。[哭][哭],"https://guba.eastmoney.com/news,300587,1060791087.html",2021-07-21 10:18:37,昨天刚卖你，就涨，苦命人。。
跟着主力喝了汤,"https://guba.eastmoney.com/news,300587,1060795725.html",2021-07-21 10:21:41,跟着主力喝了汤
尾盘不回封就出了,"https://guba.eastmoney.com/news,300587,1060771928.html",2021-07-21 10:06:03,尾盘不回封就出了
晕死看他从涨停回的太很不敢买了，只在15.44买了1千股,"https://guba.eastmoney.com/news,300587,1060770878.html",2021-07-21 10:05:21,回的太快，太多怕了不敢买了，就在15.44买了一点点，晕死买少了，应该买个5万股。
内幕交易[滴汗],"https://guba.eastmoney.com/news,300587,1060765491.html",2021-07-21 10:02:06,内幕交易
板起，带带小弟富临,"https://guba.eastmoney.com/news,300587,1060762773.html",2021-07-21 10:00:25,板起，带带小弟富临
要回封么？早盘涨停走了是不是错了,"https://guba.eastmoney.com/news,300587,1060751507.html",2021-07-21 09:54:01,要回封么？早盘涨停走了是不是错了
买入,"https://guba.eastmoney.com/news,300587,1060748097.html",2021-07-21 09:51:59,买入
惨了涨停板追高了，有没有机会涨停啊今天，明天应该会涨停,"https://guba.eastmoney.com/news,300587,1060719197.html",2021-07-21 09:34:51,惨了涨停板追高了，有没有机会涨停啊今天，明天应该会涨停
冲动是魔鬼，丢辣星,"https://guba.eastmoney.com/news,300587,1060719977.html",2021-07-21 09:35:20,冲动是魔鬼，丢辣星
铁子，冲雅,"https://guba.eastmoney.com/news,300587,1060737165.html",2021-07-21 09:45:41,铁子，冲雅
天铁与天跌只差一脚。。,"https://guba.eastmoney.com/news,300587,1060732901.html",2021-07-21 09:43:11,天铁与天跌只差一脚。。
从去年的6块多涨到现在15.5，快3倍了，现在发布这个利好消息，庄家要开始跑路了,"https://guba.eastmoney.com/news,300587,1060730315.html",2021-07-21 09:41:35,从去年的6块多涨到现在15.5，快3倍了，现在发布这个利好消息，庄家要开始跑路了吗？
天铁股份子公司拟投建年产50000吨锂盐、3800吨烷基锂系列及其配套产品项目,"https://guba.eastmoney.com/news,300587,1060610128.html",2021-07-20 20:47:30,"来源：中国证券网作者：骆民


　　天铁股份公告，公司全资子公司江苏昌吉利新能源科技有限公司拟在庐江高新区龙桥化工园内投资建设年产50000吨锂盐、3800吨烷基锂系列及其配套产品项目，项目总投资约10亿元，新建综合办公楼、生产车间以及公辅设施等。项目计划于2021年11月30日前开工建设，2023年5月31日建成投产。项目全部建成达产后，可实现年产值约50亿元，年实现税收约4亿元。

（文章来源：中国证券网）[点击查看原文]
#热点追踪#"
涨停不香吗,"https://guba.eastmoney.com/news,300587,1060716869.html",2021-07-21 09:33:26,涨停不香吗
利好出尽，主力出货好时机,"https://guba.eastmoney.com/news,300587,1060718400.html",2021-07-21 09:34:28,利好出尽，主力出货好时机
这只是意。,"https://guba.eastmoney.com/news,300587,1060718523.html",2021-07-21 09:34:30,这只是意。
完了。涨停价买进了。,"https://guba.eastmoney.com/news,300587,1060717373.html",2021-07-21 09:33:48,完了。涨停价买进了。
盐湖提锂,"https://guba.eastmoney.com/news,300587,1060714115.html",2021-07-21 09:31:40,抢
可以散货了,"https://guba.eastmoney.com/news,300587,1060714683.html",2021-07-21 09:32:03,可以散货了
002065传东华软件股份要砸16亿？搞锂盐大项目！,"https://guba.eastmoney.com/news,300587,1060712959.html",2021-07-21 09:30:56,002065传东华软件股份要砸16亿？搞锂盐大项目！
天铁股份：子公司拟10亿元投建锂盐等项目,"https://guba.eastmoney.com/news,300587,1060605950.html",2021-07-20 20:32:51,"来源：e公司
　　天铁股份(300587)7月20日晚间公告，公司全资子公司昌吉利新能源拟在庐江高新区龙桥化工园内投资建设年产5万吨锂盐、3800吨烷基锂系列及其配套产品项目，项目总投资约10亿元，形成年产无水氯化锂3万吨、电池级碳酸锂1万吨、电池级氢氧化锂1万吨、氯代正丁烷1万吨、氯代仲丁烷2000吨、正丁基锂2600吨、仲丁基锂400吨、甲基锂400吨、硅醚烷基锂400吨、高效耐热改性树脂8000吨生产能力。  

（文章来源：e公司）[点击查看原文]
#热点追踪#"
涨了2倍，看我不接盘除权继续上涨诱多，还放什么10亿收投资的把戏，头铁才能赚钱，,"https://guba.eastmoney.com/news,300587,1060708565.html",2021-07-21 09:27:39,涨了2倍，看我不接盘除权继续上涨诱多，还放什么10亿收投资的把戏，头铁才能赚钱，我不上当
准备竞价买入,"https://guba.eastmoney.com/news,300587,1060210977.html",2021-07-20 09:23:47,准备竞价买入
买,"https://guba.eastmoney.com/news,300587,1060708587.html",2021-07-21 09:27:42,买
卖掉,"https://guba.eastmoney.com/news,300587,1060706806.html",2021-07-21 09:26:14,卖掉
这个饼画的奇大无比,"https://guba.eastmoney.com/news,300587,1060698974.html",2021-07-21 09:16:30,这个饼画的奇大无比
利好出货最佳时机,"https://guba.eastmoney.com/news,300587,1060699098.html",2021-07-21 09:16:45,利好出货最佳时机
利好出来：抛光，套现开始,"https://guba.eastmoney.com/news,300587,1060696346.html",2021-07-21 09:06:52,斩仓
"今天来个丶20cm,好不客易抓到财神。。","https://guba.eastmoney.com/news,300587,1060686811.html",2021-07-21 08:23:37,"今天来个丶20cm,好不客易抓到财神。。"
吉昌利剩下的40％股权收购完成了吗？,"https://guba.eastmoney.com/news,300587,1060687794.html",2021-07-21 08:20:00,"吉昌利剩下的40％股权收购完成了吗？
天铁股份
天铁股份：尊敬的投资者：您好！收购江苏昌吉利新能源科技有限公司剩余40%股权事项已于2021年7月14日完成工商变更登记，具体内容请关注公司于7月15日披露的公告。感谢您对公司的关注！
(来自深交所互动易)答复时间 2021-07-21 08:20:00"
已经涨到天上，忽悠散户接盘，决不能上当,"https://guba.eastmoney.com/news,300587,1060685801.html",2021-07-21 08:17:46,已经涨到天上，忽悠散户接盘，决不能上当
"董秘你好,目前天铁转债已公布半年不强赎（2021年12月6日之前）,因为近期转债","https://guba.eastmoney.com/news,300587,1047483798.html",2021-07-21 08:18:00,"董秘你好,目前天铁转债已公布半年不强赎（2021年12月6日之前）,因为近期转债规模越来越小,如果不强赎期间转债规模小于3千万,交易所是否会强制要求赎回????
天铁股份
天铁股份：尊敬的投资者：您好！根据《创业板股票上市规则》的规定：未转换的可转换公司债券总额少于3000万元，公司应当及时披露。感谢您对公司的关注！
(来自深交所互动易)答复时间 2021-07-21 08:18:00"
庄家成本3元，画饼充饥蹭热点投资10亿搞氢氧化锂，连拉2个20cm利好出货妥妥的,"https://guba.eastmoney.com/news,300587,1060682936.html",2021-07-21 08:04:02,庄家成本3元，画饼充饥蹭热点投资10亿搞氢氧化锂，连拉2个20cm利好出货妥妥的，接盘的韭菜一辈子都是要饭的命
暴跌,"https://guba.eastmoney.com/news,300587,1060675040.html",2021-07-21 07:12:40,暴跌
从规划到投产再到销售盈利，还有很长的路要走。,"https://guba.eastmoney.com/news,300587,1060673014.html",2021-07-21 06:53:19,从规划到投产再到销售盈利，还有很长的路要走。
利好兑现，等投产了，该都用钠离子电池了哈哈投产猴年马月,"https://guba.eastmoney.com/news,300587,1060670300.html",2021-07-21 06:18:28,利好兑现，等投产了，该都用钠离子电池了哈哈投产猴年马月
利好就跑,"https://guba.eastmoney.com/news,300587,1060666411.html",2021-07-21 04:59:15,利好就跑
完了完了！又一公告还得跌！,"https://guba.eastmoney.com/news,300587,1060636052.html",2021-07-20 22:38:25,完了完了！又一公告还得跌！
开始割,"https://guba.eastmoney.com/news,300587,1060634398.html",2021-07-20 22:30:23,开始割
没有锂矿,"https://guba.eastmoney.com/news,300587,1060614386.html",2021-07-20 21:09:39,没有锂矿
开始割久菜,"https://guba.eastmoney.com/news,300587,1060613431.html",2021-07-20 21:05:33,开始割久菜
天铁股份:浙江天铁实业股份有限公司关于召开2021年第四次临时股东大会的通知,"https://guba.eastmoney.com/news,300587,1060602517.html",2021-07-20 20:20:24,"公告日期：2021-07-21
证券代码：300587 证券简称：天铁股份 公告编号：2021-119债券代码：123046 债券简称：天铁转债

浙江天铁实业股份有限公司

关于召开 2021 年第四次临时股东大会的通知

本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。

根据《中华人民共和国公司法》（以下简称“《公司法》”）和《公司章程》的规定，经浙江天铁实业股份有限公司（以下简称“公司”或“天铁股份”）第
四届董事会第六次会议审议通过，决定于 2021 年 8 月 5 日（星期四）召开公司
2021 年第四次临时股东大会。现将会议相关事项通知如下：

一、召开会议的基本情况

1、股东大会届次：2021 年第四次临时股东大会

2、股东大会的召集人：天铁股份董事会

3、会议召开的合法、合规性：本次股东大会的召开符合《公司法》《深圳证券交易所创业板股票上市规则》等有关法律、法规、部门规章、规范性文件及《公司章程》的规定。

4、会议召开的日期、时间

（1）现场会议召开时间：2021 年 8 月 5 日（星期四）下午 14:00；

（2）网络投票时间：

通过深圳证券交易所交易系统进行网络投票的时间为：2021 年 8 月 5 日
9:15-9:25、9:30-11:30、13:00-15:00；

通过深圳证券交易所互联网投票系统进行投票的具体时间为：2021 年 8 月 5
日 9:15-15:00 期间的任意时间。

5、会议召开的方式：

采取现场投票和网络投票相结合的方式


股东大会股权登记日在册的公司股东有权选择现场投票、网络投票中的一种
方式行使表决权，如果同一表决权出现重复投票表决的，以第一次投票表决结果
为准。

（1）现场投票：股东本人出席会议现场表决或者通过授权委托书委托他人
出席现场会议；

（2）网络投票：本次股东大会通过深圳证券交易所交易系统和互联网投票
系统（http://wltp.cninfo.com.cn）向全体股东提供网络形式的投票平台，股
权登记日登记在册的公司股东可以在网络投票时间内通过上述系统行使表决权。

6、股权登记日：2021 年 7 月 29 日（星期四）

7、会议出席对象：

（1）截至 2021 年 7 月 29 日下午 15:00 深圳证券交易所交易结束后，在中

国证券登记结算有限责任公司深圳分公司登记在册的公司全体股东，均有权出席
股东大会并参加表决，不能亲自出席本次股东大会的股东，可以书面形式委托代
理人出席会议并表决，该股东代理人不必是公司股东；

（2）公司董事、监事、高级管理人员；

（3）公司聘请的见证律师及其他人员。

8、现场会议地点：浙江省天台县人民东路 928 号 2 楼会议室

二、会议审议事项

1、《关于全资子公司拟与安徽合肥庐江高新技术产业开发区龙桥化工园建
设管理办公室签署<投资协议书>的议案》

上述议案已经公司第四届董事会第六次会议审议并通过，具体内容详见同日
刊登在中国证监会指定的创业板信息披露网站的相关公告。

上述议案为股东大会普通决议事项，由出席股东大会的股东（包括股东代理
人）所持表决权的 1/2 以上通过。

三、提案编码

提案编码 提案名称 该列打勾的栏目
可以投票

《关于全资子公司拟与安徽合肥庐江高新技术产业开

1.00 发区龙桥化工园建设管理办公室签署<投资协议书>的 √

议案》

四、会议登记方法


1、登记方式：现场登记、通过信函或传真方式

2、登记时间：2021 年 7 月 30 日（星期五）上午 8:30-12:00，下午 13:00-17:00
3、登记地点：

现场登记地点：浙江省天台县人民东路 928 号公司 4 楼证券法务部

信函或传真登记地点：浙江省天台县人民东路 928 号公司 4 楼证券法务部，
邮编：317200，传真号码：0576-83990868

4、登记手续

（1）法……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
天铁股份:浙江天铁实业股份有限公司第四届董事会第六次会议决议公告,"https://guba.eastmoney.com/news,300587,1060602505.html",2021-07-20 20:20:21,"公告日期：2021-07-21
证券代码：300587 证券简称：天铁股份 公告编号：2021-118债券代码：123046 债券简称：天铁转债

浙江天铁实业股份有限公司

第四届董事会第六次会议决议公告

本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。

一、董事会会议召开情况

1、本次董事会由董事长许吉锭先生召集，会议通知于 2021 年 7 月 14 日通
过电话、现场送达形式送达至各位董事，董事会会议通知中包括会议的相关材料，同时列明了会议的召开时间、地点、内容和方式。

2、本次董事会于 2021 年 7 月 20 日在公司四楼会议室召开，以现场会议与
通讯会议相结合的形式召开，以记名的方式进行表决。

3、本次董事会应到 7 人，实际出席会议人数为 7 人。

4、本次董事会由董事长许吉锭先生主持，公司监事和高级管理人员列席了本次会议。

5、本次会议的召集、召开和表决程序符合《中华人民共和国公司法》等法律、法规和《公司章程》的有关规定。

二、董事会会议审议情况

经与会董事投票表决，审议通过了如下决议：

1、审议通过《关于全资子公司拟与安徽合肥庐江高新技术产业开发区龙桥化工园建设管理办公室签署<投资协议书>的议案》

《关于全资子公司拟与安徽合肥庐江高新技术产业开发区龙桥化工园建设
管理办公室签署<投资协议书>的公告》，具体内容详见同日刊登在中国证监会指定的创业板信息披露网站的相关公告。

表决结果：7 票同意，0 票反对，0 票弃权。

本议案尚需提交公司 2021 年第四次临时股东大会审议。

2、审议通过《关于召开 2021 年第四次临时股东大会的议案》

公司决定于 2021 年 8 月 5 日（星期四）下午 14:00 在公司 2 楼会议室召开
2021 年第四次临时股东大会。

《关于召开 2021 年第四次临时股东大会的通知》，具体内容详见同日刊登
在中国证监会指定的创业板信息披露网站的相关公告。

表决结果：7 票同意，0 票反对，0 票弃权。

三、备查文件

1、浙江天铁实业股份有限公司第四届董事会第六次会议决议。

特此公告

浙江天铁实业股份有限公司董事会
2021 年 7 月 20 日

[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
还有公告没了？,"https://guba.eastmoney.com/news,300587,1060574993.html",2021-07-20 18:06:38,还有公告没了？
关注送转填权概念,"https://guba.eastmoney.com/news,300587,948426764.html",2020-07-21 12:25:45,"天铁股份300587：主营橡胶和塑料制品，轨道交通概念，已10转7，填权指日可待！
"
大订单助力业绩，坐等后期利好释放,"https://guba.eastmoney.com/news,300587,1060513756.html",2021-07-20 14:55:30,这公司订单真的多，稳稳的幸福
1.4个亿的大单子，温州市域铁路二号线减振,"https://guba.eastmoney.com/news,300587,1060447422.html",2021-07-20 13:48:35,这笔合同很大，铁牛今年业绩可观了，加油
慢牛股涨势更稳健,"https://guba.eastmoney.com/news,300587,1060470385.html",2021-07-20 14:12:46,边调边涨，总体趋势上扬，有没有涨停无所谓
本来感觉挺好，一发中标公告就心里没底了[滴汗],"https://guba.eastmoney.com/news,300587,1060090158.html",2021-07-19 19:06:01,本来感觉挺好，一发中标公告就心里没底了
涨停。16.98元，吉利数字。,"https://guba.eastmoney.com/news,300587,1060386480.html",2021-07-20 11:56:16,涨停。16.98元，吉利数字。
太平洋维持天铁股份买入评级：拟将新能源子公司昌吉利全部收购 有望增厚业绩、提升估值,"https://guba.eastmoney.com/news,300587,1024271447.html",2021-04-15 13:54:55,"来源：每日经济新闻
　　太平洋04月15日发布研报称，维持天铁股份(300587.SZ)买入评级。评级理由主要包括：1)本次收购后昌吉利将成天铁全资子公司，并持有天铁不低于1亿；2)交易完成后预计天铁将进一步增厚业绩、提升估值、改善综合现。风险提示：《建设工程抗震管理条例》落地不及预期，城轨建设不及预期，基建资金面收紧。

（文章来源：每日经济新闻）[点击查看原文]"
完美踏空，铁哥，等等我,"https://guba.eastmoney.com/news,300587,1060353516.html",2021-07-20 11:07:00,完美踏空，铁哥，等等我
什么鬼，一点上冲都没有,"https://guba.eastmoney.com/news,300587,1060295036.html",2021-07-20 10:18:17,什么鬼，一点上冲都没有
中大单铁牛低头喝水,"https://guba.eastmoney.com/news,300587,1060282064.html",2021-07-20 10:09:10,中大单铁牛低头喝水
这个中标1.4个亿，算是这几年最大的中标了，利润有几千万哦！,"https://guba.eastmoney.com/news,300587,1060154363.html",2021-07-19 23:35:34,这个中标1.4个亿，算是这几年最大的中标了，利润有几千万哦！
中一大标，签一合同。明天涨停（一路就发了）1698,"https://guba.eastmoney.com/news,300587,1060139131.html",2021-07-19 22:22:49,中一大标，签一合同。明天涨停（一路就发了）1698
又签大合同了，恭喜,"https://guba.eastmoney.com/news,300587,1060089099.html",2021-07-19 19:00:54,又签大合同了，恭喜
