标题,链接,发布时间,内容
600624:复旦复华关于股东股份解除冻结的公告,"https://guba.eastmoney.com/news,600624,740630668.html",2018-01-09 15:38:49,"公告日期：2018-01-10
证券代码：600624 证券简称：复旦复华 公告编号：临2018-001



上海复旦复华科技股份有限公司



关于股东股份解除冻结的公告



本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。



上海复旦复华科技股份有限公司（以下简称“公司”）于2017年12月30日披



露了《上海复旦复华科技股份有限公司关于股东股份被司法冻结的公告》（公告编号：临2017-052），公司股东上海上科科技投资有限公司（以下简称“上科科技”）所持有的公司无限售流通股76,050,000股（占公司总股本的11.11%）被浙江省金华市婺城区人民法院执行司法冻结。冻结日期2017年12月28日，解冻日期2020年12月27日。



2018年1月8日，公司收到上科科技的通知，其持有的公司76,050,000股无限



售流通股已经解除冻结，具体情况如下：



2018年1月8日，中国证券登记结算有限责任公司上海分公司根据金华市婺城



区人民法院执行裁定书[（2017）浙0702执6849号]，解除对上科科技持有的公司



76,050,000股无限售流通股及孳息的冻结。



截至本公告日，上科科技共计持有公司股份为76,050,000股，占本公司总股本



的11.11%。本次解除冻结后，上科科技持有的公司股份不存在被司法冻结情形，上



科科技质押的公司股份数量为76,050,000股，占公司总股本的11.11%。



特此公告。



上海复旦复华科技股份有限公司



2018年1月9日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
周三飞黄腾达,"https://guba.eastmoney.com/news,600624,740644026.html",2018-01-09 17:07:20,周三飞黄腾达
复旦复华的确是有点慢了，5百亩地自己还用不了而已，软件、制药也还不够强大，毫无疑,"https://guba.eastmoney.com/news,600624,740493389.html",2018-01-08 21:17:24,复旦复华的确是有点慢了，5百亩地自己还用不了而已，软件、制药也还不够强大，毫无疑问被同济科技甩开了，成为了复旦的短版，他的出路在于国资改革，重组注入和股权多元化！遥看紫光、讯飞那些民族脊梁，希望复华要争分夺秒，珍惜朝夕，加油吧
下午就给你拉个涨停看看,"https://guba.eastmoney.com/news,600624,740570980.html",2018-01-09 11:34:11,不信？
港澳资讯盘中快讯：建议轻仓防范风险，多看少动,"https://guba.eastmoney.com/news,600624,740593569.html",2018-01-09 13:42:33,"港澳资讯盘中快讯：
今日午后的走势相较于前几天的午后的走势而言稍显疲软，午后开盘就有小幅的回落。盘面上看，酿酒、电器板块领涨，连调4个交易日的保险也开始反弹，建材、钢铁、煤炭跌幅居前。目前指数是维持在高位的窄幅振荡，虽然各项技术指标都还是多头的排列走势，但是上攻的势头已经有些无力，短期的积累的风险暂时还未释放，留意下方3400点位的支撑，如果指数不能够继续上行，较大的概率会借此回调的时机把前面一段的风险释放出来，为后续的上行打下坚实的基础。建议轻仓防范风险，多看少动。
港澳资讯提示您 股市有风险 投资需谨慎。
韩老师 执业资格证书编号：A0620617060004"
抗肿瘤药 将会是2018年的大热门,"https://guba.eastmoney.com/news,600624,740570616.html",2018-01-09 11:32:50,根治肿瘤在2018 2019年有可能取得突破性进展
意大利流感?,"https://guba.eastmoney.com/news,600624,740506683.html",2018-01-09 00:59:17,意大利流感?
小鸡快孵出来了。,"https://guba.eastmoney.com/news,600624,740449561.html",2018-01-08 15:36:29,............................
赶紧跌,"https://guba.eastmoney.com/news,600624,740417398.html",2018-01-08 13:53:11,赶紧跌
跌,"https://guba.eastmoney.com/news,600624,740417300.html",2018-01-08 13:52:56,跌
跌了我16％我操,"https://guba.eastmoney.com/news,600624,740234986.html",2018-01-05 21:03:46,跌了我16％我操
高科技救中国,"https://guba.eastmoney.com/news,600624,740165855.html",2018-01-05 13:53:38,高科技救中国
看到央视2台播出的辉煌中国。心里暖暖的,"https://guba.eastmoney.com/news,600624,740310301.html",2018-01-07 17:00:02,看到央视2台播出的辉煌中国。心里暖暖的
耐住心,"https://guba.eastmoney.com/news,600624,740294424.html",2018-01-07 10:52:52,耐住心
600624:复旦复华关于股东股份被司法冻结的公告,"https://guba.eastmoney.com/news,600624,739353541.html",2017-12-29 15:58:44,"公告日期：2017-12-30
证券代码：600624 证券简称：复旦复华 公告编号：临2017-052



上海复旦复华科技股份有限公司



关于股东股份被司法冻结的公告



本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。



上海复旦复华科技股份有限公司（以下简称“公司”）于2017年12月29日收



到公司股东上海上科科技投资有限公司（以下简称“上科科技”）发来的《中国证券登记结算有限责任公司投资者证券冻结信息》。



《中国证券登记结算有限责任公司投资者证券冻结信息》显示：上科科技所持有的公司无限售流通股76,050,000股（占公司总股本的11.11%）被浙江省金华市婺城区人民法院执行司法冻结。冻结日期2017年12月28日，解冻日期2020年12月27日。



截至本公告日，上科科技持有公司无限售流通股76,050,000股，占公司总股本



的11.11%。本次司法冻结之后，上科科技持有的公司股份全部处于冻结状态。



公司将持续关注该事项的进展，并严格按照法律法规及监管要求履行信息披露义务，敬请投资者注意投资风险。



特此公告。



上海复旦复华科技股份有限公司



2017年12月29日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
我在7月6号就告诉大家降舱的。,"https://guba.eastmoney.com/news,600624,727939963.html",2017-11-14 11:18:11,我在7月6号就告诉大家降舱的。
聪明的人都看出来了，夏宫下一步要干什么？。,"https://guba.eastmoney.com/news,600624,720131043.html",2017-10-21 10:08:42,聪明的人都看出来了，夏宫下一步要干什么？。
操盘手死了吗？太慢了！买都买不上！,"https://guba.eastmoney.com/news,600624,740176688.html",2018-01-05 14:23:47,
山水间这疯狗又来了!,"https://guba.eastmoney.com/news,600624,739794252.html",2018-01-03 13:48:47,山水间这疯狗又来了!
请问贵公司与上海市医学会神经内科分会举办了多年的脑科学脑健康宣传活动，请问公司在,"https://guba.eastmoney.com/news,600624,746299875.html",2018-02-12 13:41:24,"请问贵公司与上海市医学会神经内科分会举办了多年的脑科学脑健康宣传活动，请问公司在脑科学脑健康方面有何布局？
复旦复华
复旦复华：投资者，您好！感谢您对公司的关注。目前公司没有参加国家人脑计划工程。
(来自上证e互动)答复时间 2018-02-12 13:41:24"
啥也别说，就是跌停，干就完了，呼呼哈哈！,"https://guba.eastmoney.com/news,600624,740028297.html",2018-01-04 16:16:09,啥也别说，就是跌停，干就完了，呼呼哈哈！
山水间间，黑革尔，我个人认为你们大无聊，乱发一通,"https://guba.eastmoney.com/news,600624,739875127.html",2018-01-03 21:26:51,山水间间，黑革尔，我个人认为你们大无聊，乱发一通
进的亏了没,"https://guba.eastmoney.com/news,600624,739985938.html",2018-01-04 13:56:34,进的亏了没
复旦校办工厂无主业，将沦为仙股。,"https://guba.eastmoney.com/news,600624,739180550.html",2017-12-28 17:49:39,僵尸股。
银行股拉指数!股市又要大跌了!,"https://guba.eastmoney.com/news,600624,739931092.html",2018-01-04 10:33:58,银行股拉指数!股市又要大跌了!
这次解套，永远不买这只傻蛋股,"https://guba.eastmoney.com/news,600624,739907318.html",2018-01-04 09:42:59,这次解套，永远不买这只傻蛋股
反弹无量，又是跌，,"https://guba.eastmoney.com/news,600624,739875418.html",2018-01-03 21:30:06,反弹无量，又是跌，
复旦真该给股民一个交代,"https://guba.eastmoney.com/news,600624,739874997.html",2018-01-03 21:25:29,复旦真该给股民一个交代
同济科技和交大都涨停了,"https://guba.eastmoney.com/news,600624,739813972.html",2018-01-03 14:46:03,同济科技和交大都涨停了
托单跑了,"https://guba.eastmoney.com/news,600624,739811293.html",2018-01-03 14:38:34,托单跑了
同济科技涨停了。,"https://guba.eastmoney.com/news,600624,739790551.html",2018-01-03 13:38:03,同济科技涨停了。
看看人家同济 复旦真的去孵蛋了,"https://guba.eastmoney.com/news,600624,739756506.html",2018-01-03 11:07:24,看看人家同济 复旦真的去孵蛋了
上海上科7605万股被冻结，无法减持。,"https://guba.eastmoney.com/news,600624,739620320.html",2018-01-02 15:15:41,上海上科7605万股被冻结，无法减持。
明天跌死,"https://guba.eastmoney.com/news,600624,739594777.html",2018-01-02 14:00:17,明天跌死
死,"https://guba.eastmoney.com/news,600624,739582836.html",2018-01-02 13:24:36,死
千亿金子将进攻中国脑计划[大笑][大笑][大笑][胜利][加油],"https://guba.eastmoney.com/news,600624,739237896.html",2017-12-29 09:20:47,千亿金子将进攻中国脑计划
开放40周年。脑细胞决定成功与否。国家意志。哈哈2018机遇,"https://guba.eastmoney.com/news,600624,739551561.html",2018-01-02 10:55:25,开放40周年。脑细胞决定成功与否。国家意志。哈哈2018机遇
此股就是复旦大学的品牌？？明天来个开门涨五毛怎么样？？,"https://guba.eastmoney.com/news,600624,739496158.html",2018-01-01 22:59:40,此股就是复旦大学的品牌？？明天来个开门涨五毛怎么样？？
进了两次，被套了两次！。,"https://guba.eastmoney.com/news,600624,739462462.html",2018-01-01 13:59:48,进了两次，被套了两次！。
2014.12.25的钓鱼线公司一直没有一个解释吗？,"https://guba.eastmoney.com/news,600624,739336245.html",2017-12-29 14:46:06,2014.12.25的钓鱼线公司一直没有一个解释吗？
复旦复华：上科科技所持公司11.11%股权遭冻结,"https://guba.eastmoney.com/news,600624,739355994.html",2017-12-29 16:15:36,"来源：证券时报网
　　复旦复华(600624)12月29日晚间公告，上科科技所持有的公司7605万股(占总股本11.11%)，被浙江省金华市婺城区人民法院执行司法冻结。冻结日期2017年12月28日，解冻日期2020年12月27日。
（来源：证券时报网 2017-12-29 16:14）[点击查看原文]"
马总不傻，为公家事漏税坐班房，可能吗？,"https://guba.eastmoney.com/news,600624,720793957.html",2017-10-23 18:54:02,马总不傻，为公家事漏税坐班房，可能吗？
聊~结构牛市有[度] 百十只蓝筹繁荣 难受用。,"https://guba.eastmoney.com/news,600624,720673710.html",2017-10-23 14:04:01,聊~结构牛市有[度] 百十只蓝筹繁荣 难受用。
操盘手太慢了，死了吗？,"https://guba.eastmoney.com/news,600624,739305940.html",2017-12-29 13:21:57,[不赞]
看看紫光，清华大学就是牛。,"https://guba.eastmoney.com/news,600624,738868256.html",2017-12-27 11:38:30,复旦的校办工厂也搞不好。
我来啦！花了8分钟全仓买入复旦了，这下可以安定了,"https://guba.eastmoney.com/news,600624,739081119.html",2017-12-28 11:37:34,买复华就有这个好处--绝对底部区间，套也套不了10%，顶多5%左右。因为要去国外出差半年，所以直接干进去了。去了国外，时差相差8个小时，没法交易，所以只能买复华最靠谱了。希望回来后有个巨大的惊喜。今天早盘是不是发现复华的买盘异常汹涌？嘻嘻，那是我干的。不多说了，吃完午饭我就要准备去浦东机场了
浪货。[牛]。,"https://guba.eastmoney.com/news,600624,738229902.html",2017-12-22 16:41:18,浪货。。
贱贱，出来溜达一圈！,"https://guba.eastmoney.com/news,600624,739178580.html",2017-12-28 17:36:20,贱贱，出来溜达一圈！
垃圾中的战斗机[大笑],"https://guba.eastmoney.com/news,600624,739120247.html",2017-12-28 14:07:03,垃圾中的战斗机
它以前是咋涨起来了呀[摊手]。,"https://guba.eastmoney.com/news,600624,738874094.html",2017-12-27 12:12:06,它以前是咋涨起来了呀。
必破七块今天,"https://guba.eastmoney.com/news,600624,724960969.html",2017-11-03 09:47:46,必破七块今天
猪脑子计划：明天跌停。,"https://guba.eastmoney.com/news,600624,724777442.html",2017-11-02 17:51:59,让你在做脑计划。
高度控盘，等庄家发力。人渣。,"https://guba.eastmoney.com/news,600624,724766361.html",2017-11-02 17:16:14,高度控盘，等庄家发力。人渣。
想走的尽管走吧。,"https://guba.eastmoney.com/news,600624,724849046.html",2017-11-02 21:52:40,想走的尽管走吧。
离开是最好的选择！,"https://guba.eastmoney.com/news,600624,724024583.html",2017-10-31 17:22:08,警惕法国大选的N形逆转
星凯越60811。,"https://guba.eastmoney.com/news,600624,719348974.html",2017-10-19 19:58:35,星凯越60811。
已跌到上升趋势线下沿，应该反弹了。,"https://guba.eastmoney.com/news,600624,724151045.html",2017-11-01 05:11:34,已跌到上升趋势线下沿，应该反弹了。
华兰生物今年2月17日消息，称H7N9流感疫苗已经。,"https://guba.eastmoney.com/news,600624,726523753.html",2017-11-09 10:40:04,华兰生物今年2月17日消息，称H7N9流感疫苗已经。
支持，按照老师作一周十几个点是我根本不敢想的。,"https://guba.eastmoney.com/news,600624,723723289.html",2017-10-31 01:34:58,支持，按照老师作一周十几个点是我根本不敢想的。
今天抢盘的，当心明天闷杀。,"https://guba.eastmoney.com/news,600624,716181614.html",2017-10-11 16:37:11,"股价是涨了。但是今天进的今天走不了

游资100%今天进的仓。

目标只有一个就是涨停。

但是由于老东家极力阻止。最终没有得逞。完败的

明天大概率低开2、3个点，8.2一线挣扎，游资撤离，主力再看方向"
已催税务，他们说让打稽查一局电话？,"https://guba.eastmoney.com/news,600624,720768868.html",2017-10-23 17:39:50,已催税务，他们说让打稽查一局电话？
明天见面会问问公司将何去何从。,"https://guba.eastmoney.com/news,600624,724807964.html",2017-11-02 19:46:58,明天见面会问问公司将何去何从。
贱贱，出来，秀一下！,"https://guba.eastmoney.com/news,600624,738979529.html",2017-12-27 19:49:28,贱贱，出来，秀一下！
跌的大快人心!,"https://guba.eastmoney.com/news,600624,724299906.html",2017-11-01 14:02:49,跌的大快人心!
