标题,链接,发布时间,内容
迪安诊断10月08日资金揭秘,"https://guba.eastmoney.com/news,300244,785385502.html",2018-10-08 16:40:11,"





今日迪安诊断主力净流入额达-535.42万元，净占比-9.36%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额-535.42万元，净占比-9.53%。







































迪安诊断资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	354.83	-890.25
中单	2058.17	-2525.23
小单	3204.00	-2201.52




资金解读





迪安诊断收盘涨幅-2.70%，
其中，成交最活跃的价格分别为18.08、18.10、18.09，成交密集的手数区间分布于70-100、100-150、150-200手，小单介入居多。











成交活跃统计


9:30-15:00成交均价17.71













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
18.08	17500	22000	0.55%	0.69%
18.10	23300	5800	0.73%	0.18%
18.09	11100	3600	0.35%	0.11%
18.12	7100	0	0.22%	0.00%
18.11	2600	600	0.08%	0.02%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
70-100	51100	78200	511	782
100-150	31500	64500	210	430
150-200	0	31500	0	158
300-500	30000	0	60	0
200-300	0	21800	0	73




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































医药制造成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	300702	天宇股份	10.03%	1654.32万
2	600568	中珠医疗	-0.69%	1593.59万
3	002030	达安基因	0.16%	1503.96万
4	603538	美诺华	6.94%	756.57万
5	002923	润都股份	4.53%	641.04万
166	300244	迪安诊断	-2.70%	-535.42万


数据来源:东方财富






展开阅读全文"
14点40准时火箭发射！,"https://guba.eastmoney.com/news,300244,785364902.html",2018-10-08 15:16:46,抓好扶稳了！！
看来是要创造新低了,"https://guba.eastmoney.com/news,300244,785343134.html",2018-10-08 14:27:51,看来是要创造新低了
坚决支持把不坚定分子洗出去！,"https://guba.eastmoney.com/news,300244,785314662.html",2018-10-08 13:08:13,融资加了一些。分批加
唉，慢慢走，别着急，,"https://guba.eastmoney.com/news,300244,785305531.html",2018-10-08 12:13:54,这就是传说中只跌不涨票的，速度买点
我把唯一的房子卖了 买了300244 迪安 ，我什么都不看 只看见了陈海斌的魄力,"https://guba.eastmoney.com/news,300244,756507087.html",2018-04-22 12:53:30,我把唯一的房子卖了 买了300244 迪安 ，我什么都不看 只看见了陈海斌的魄力 为人 ，我相信他可以让我重新买回房子。加油 陈总
唉，慢慢走，别着急，,"https://guba.eastmoney.com/news,300244,785238010.html",2018-10-08 02:41:32,这就是传说中只跌不涨票的，速度买点
14点40准时火箭发射！,"https://guba.eastmoney.com/news,300244,785201324.html",2018-10-06 15:58:25,抓好扶稳了！！
迪安诊断:关于有关媒体报道的澄清公告,"https://guba.eastmoney.com/news,300244,784949907.html",2018-09-28 18:30:44,"公告日期：2018-09-28

证券代码：300244 证券简称：迪安诊断 公告编号：临2018-058
迪安诊断技术集团股份有限公司

关于有关媒体报道的澄清公告

本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。

一、传闻简述

近日，迪安诊断技术集团股份有限公司（以下简称“公司”）关注到有个别媒体发布了标题为《危险的迪安诊断》的报道，并被其他财经媒体转载，在网络上传播。经公司核查，上述报道所涉公司“短期偿债压力巨大、资金链紧绷”、“2018年上半年应收账款显著增加”、“坏账准备计提等会计政策明显比同行业更加激进”、“被收购公司真实经营状况成谜”、“长期股权投资收益不高拉低资金使用效率”等内容存在歪曲报道情形和夸大描述，对投资者造成了严重误导。

二、澄清声明

基于对投资者、各利益相关方负责的态度，公司对该媒体报道所涉问题进行了逐项核实后，作如下澄清：

1、关于报道中提及的有关公司资金情况的说明

2017年9月，公司启动了本次非公开发行项目；2018年4月，公司根据中国证监会监管审核要求和公司募投项目资金需求等因素调整本次非公开发行规模等要素，并按照相关法律法规要求履行了信息披露义务；2018年7月，公司非公开发行项目获得中国证监会审核通过；2018年8月，公司取得中国证监会审核批文；截至目前，本次非公开发行正在顺利推进过程中。

报道以“目前迪安诊断账面上的货币资金只有5.35亿元，不仅不能覆盖有息负债总额，更是连短期有息负债也无法覆盖”得出公司短期偿债压力巨大、资金链紧绷等结论，相关论述不符合财务管理常识。企业经营中，资金管理的原则之一就是在保证合理的资金需求下，提高资金使用效率，降低货币资金冗余沉淀。公司留存现金并非只为等待偿还短期债务，公司会通过预算及资金使用计划等方式合理安排资金经营流转及债务偿付。


融资及偿债能力方面，公司尚有10多亿元银行综合授信未使用，4亿元中期票据可置换重新注册发行，8亿元超短融已注册尚未发行，均可有效补充流动性要求，且公司本次非公开发行募集资金到位后，可有效扩充资本金，进一步优化资产负债结构，尤其可满足长期资金的需求。另外，公司近两年已基本完成全国范围内的渠道网络与服务平台的搭建，未来随着新设网点逐步盈利、创新模式带来更高的业绩回报、特检领域的业务放量、应收账款回收力度的加强、融资结构的不断优化，企业的内部造血能力将逐步增强，进一步降低财务杠杆风险。
2、关于报道中提及的应收账款和存货事项的说明

2018年上半年，公司应收账款的增加主要系公司新纳入合并报表的子公司所带来的增加，还原期初加回后较年初增长23.42%，与收入增长相吻合，不存在放宽信用政策突增收入的情况。公司主要客户为公立医院，发生坏账风险极低，故公司坏账政策中的1-6个月坏账计提比例为1%，符合谨慎原则，同行业公司金域医学、达安基因对1-6个月的应收账款坏账计提比例分别为1%及0.5%，故公司与同行业公司没有明显差异，不存在显著激进的会计政策。

关于存货，公司2018年6月末的存货金额在扣除合并因素后较年初增长9.79%，与营业收入增长相吻合。公司存货主要为诊断试剂及诊断仪器，试剂存货均在保质期内，公司销售的诊断仪器数量，均在与各大医院客户签订有效订单内，存货周转处于良性循环，存货的保质期内预期出现呆滞的可能性很小，故公司未计提跌价准备。

报道中有关“公司2018年上半年应收账款显著增加”、“坏账准备的计提比例上低于同行公司”、“高额存货未计提跌价准备”、“会计政策明显比同行业更加激进”等相关论述有明显的夸大倾向性，误导投资者。

3、关于报道中提及的商誉事项的说明

针对商誉事项，公司于2018年7月13日在中国证监会指定信息披露网站巨潮资讯网披露了《关于公司创业板非公开发行股票发审委会议准备工作告知函的回复》，其中第二个问题对公司商誉事项做了全面、详细的回复，其中也包括报道中提到的新疆元鼎医疗器械有限公司、北京联合执信医疗科技有限公司的相关情况。对于青岛智颖医疗科技有限公司（以下简称“青岛智颖”），公司在收购青岛智颖时对应的市盈率和市净率均低于同行业上市公司可比交易相关比率均
值，并按照相关法律法规要求进行公告，不存在应披露而未披露的信息，其商誉规模较大主要系其经营规模较大所致。

截至2018年上半年末，公司对包含商誉的相关资产进行减值测试，相关公司运营正常，尚未发现明显商誉减值迹象。

报道中由商誉事项推断的“被收购公司真实经营状况成谜”等相关结论和夸大描述在未完全了解公……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
14点40准时火箭发射！,"https://guba.eastmoney.com/news,300244,785122277.html",2018-10-02 15:12:47,抓好扶稳了！！
迪安诊断09月28日获深股通加仓26.56万股,"https://guba.eastmoney.com/news,300244,785018106.html",2018-09-29 08:19:10,"






























09月28日迪安诊断深股通持仓数据
收盘价：	18.12	涨跌幅：	-3.00%
持股量：	600.06万股	持股变化：	26.56万股





数据显示，截至09月28日迪安诊断于深股通持股量为600.06万股，占其A股股本比例为1.08%，比上一交易日增加26.56万股。据数据统计，该股近一个月内累计涨幅为-6.84%，深股通累计加仓165.02万，深股通持仓累计变化比例为37.93%，近三个月内累计涨幅为-1.74%，深股通累计加仓434.62万，深股通持仓累计变化比例为262.71%。


数据来源:东方财富




"
迪安诊断外延式发展现隐忧：应收账款增多 商誉面临减值压力,"https://guba.eastmoney.com/news,300244,752598006.html",2018-04-03 02:18:12,"来源：中国证券报
　　迪安诊断2017年扣非净利润自上市以来首次出现负增长。业内分析人士指出，并购标的业绩未达标后的商誉减值，以及由此带来的资产负债率上升、应收账款增加，给迪安诊断外延式超常规高速发展敲响了警钟。
　　高增长依赖并购
　　自2011年7月上市以来，迪安诊断2012年-2016年连续5年净利润增长率在40%以上。但迪安诊断2017年年报显示，2017年归属于上市公司股东的净利润为3.5亿元，同比增长33.05%；扣非净利润为2.2亿元，同比减少10.46%。
　　迪安诊断业绩主要由诊断服务和诊断产品两块构成。诊断服务主要依赖上市前后设立的几家医学检验所，近3年设立的新实验室不少仍未盈利；而诊断产品业绩增长几乎全部依靠收购，这也是迪安诊断近年来保持高速增长的主要因素。
　　统计发现，2015年以来，迪安诊断并购动作加快。2015年，收购甘肃同享60%股权、博圣生物25%股权、温州迪安30%股权、浙江美生55%股权、北京执信55%股权、福瑞达55.79%股权；2016年，收购新疆元鼎51%股权、盛时科华51%股权、金华福瑞达14.21%股权、元鼎医疗器械9%股权、丰信医疗65%股权、江西迪安100%股权、杭州德格100%股权；2017年，收购深圳一通60%股权、重庆产研院100%股权。最近的广州迪会信64%股权收购事项仍待证监会审核。
　　通过收购渠道商，公司代理诊断产品销售收入大增。2016年诊断产品销售收入增加15.9亿元，其中，当年收购并表的收入达8.5亿元。受此影响，迪安诊断2016年诊断产品代理销售超过了诊断服务收入，占营业收入的比例达61.58%。2017年，诊断产品销售收入占营业收入的比例为59.87%。
　　迪安诊断坦承，2016年归属于母公司的净利润增长额中，并购因素贡献了8142.85万元，而内生增长仅贡献653.77万元。并购成为净利润增长的主要来源。
　　资产负债率大增
　　“大量并购之后，并购标的业绩未达标后的商誉减值，以及由此带来的资产负债率上升、应收账款增加引发关注。”杭州骏驰融资租赁有限公司总经理孙杰表示。
　　数据显示，2015年12月31日-2017年9月30日，迪安诊断的商誉从2.66亿元上升到16.18亿元，占总资产比例从12%上升到23.53%。如果收购广州迪会信最终完成，将新增商誉6.1亿元。
　　“如果并购标的业绩下滑，巨额商誉面临减值压力。”孙杰说。
　　2016年底，上海耀尚飞生物制品冷链物流有限公司由于人员发生重大变动，公司提取商誉减值准备金额为327.2万元；2017年底，新疆元鼎和北京迪安开元未完成业绩承诺，公司分别计提商誉减值准备3431万元和345万元。
　　“同时，迪安诊断的应收账款及资产负债率大幅增长。市场担忧其后续财务压力及并购的可持续性。”长期关注迪安诊断的杭州资深投资者马驰表示，由于多数收购采取现金方式，迪安诊断的资产负债率从2012年底的25.32%逐渐上升到2017底的60.12%。“此外，迪安诊断2017年新增银行贷款8亿元，发行公司债4亿元，经营现金流净额下滑71%，财务压力较大。”
　　随着渠道商不断并入，迪安诊断的应收账款不断增长。2012年底应收账款为1.82亿元，而2017年底则达16.75亿元，占营业收入的比例由2012年底的25.78%上升到2017年底的33.47%。
　　在2017年年报中，迪安诊断将“应收账款管理风险”列为“公司可能面对的风险因素”之一，并强调公司业务现处在快速增长阶段，因竞争加剧新业务模式推陈出新，均可能导致客户结算周期延长，应收账款增加可能存在坏账风险。
　　竞争对手侵蚀市场
　　公司内生式增长的第三方医学诊断领域同样受到冲击。
　　2017年9月，迪安诊断主要的竞争对手金域医学上市。根据公开资料，金域医学是国内第三方医学检验行业规模大、检验实验室数量多、覆盖市场网络广、检验项目及技术平台齐全的龙头企业，主要从事第三方医学检验及病理诊断业务，向各类医疗机构等提供医学检验及病理诊断外包服务。
　　迪安诊断相关负责人接受机构调研时承认，在第三方医学检测市场，公司主要竞争对手为金域医学，在单纯第三方市场，公司规模处于劣势。“但我们综合优势较强，尤其在长三角市场，公司积累了较好的地域渠道优势。”
　　此外，华大基因也将侵蚀迪安诊断的市场。公司董事长陈海斌表示，随着华大基因的业务范围不断扩大以及第三方检测市场不断开放，重合的业务将越来越多。“竞争对手不断进入，如果技术先进，仍能建立足够宽的护城河，毕竟体外诊断市场科技含量较高。”马驰说。
　　不过，迪安诊断的研发投入强度在降低。研发投入占营业收入比例从2015年的4.21%逐年下滑到2017年的2.68%，研发人员数量占比从2015年的11.06%减少到2017年的9.4%。
（来源：中国证券报 2018-04-03 02:13）[点击查看原文]
展开阅读全文"
迪安的散户真可伶。活在自己的意淫里。被所谓的大威忽悠了几年。大医疗板块大涨的时候,"https://guba.eastmoney.com/news,300244,785078391.html",2018-09-30 15:13:55,迪安的散户真可伶。活在自己的意淫里。被所谓的大威忽悠了几年。大医疗板块大涨的时候，迪安涨过吗？
业绩连续高增长   有人刻意打压股价   背后或许有大阴谋,"https://guba.eastmoney.com/news,300244,784900033.html",2018-09-28 14:45:24,业绩连续高增长 有人刻意打压股价 背后或许有大阴谋
澄不澄清无关紧要，节后股价来一涨板，完事化为无有[想一下],"https://guba.eastmoney.com/news,300244,785053645.html",2018-09-29 20:09:28,澄不澄清无关紧要，节后股价来一涨板，完事化为无有
该平台下沿有支撑；而上方3145~3165点小平台上,"https://guba.eastmoney.com/news,300244,785063111.html",2018-09-30 04:36:16,无耻啊
唉，慢慢走，别着急，,"https://guba.eastmoney.com/news,300244,784984027.html",2018-09-28 22:11:49,这就是传说中只跌不涨票的，速度买点
15万的散户股东，主力你看着办，洗一年都洗不完,"https://guba.eastmoney.com/news,300244,785009910.html",2018-09-29 05:45:05,注c. 已调整 注d. 包括了通用汽车所有的一半
T十00MNGB,"https://guba.eastmoney.com/news,300244,784992746.html",2018-09-28 23:57:40,这些压盘的狗笔
不想好了，国家对都红了,"https://guba.eastmoney.com/news,300244,784842049.html",2018-09-28 11:03:30,不想好了，国家对都红了
都市传信和开元保险的成本,"https://guba.eastmoney.com/news,300244,784851584.html",2018-09-28 11:28:16,谢谢！不杀之恩，保本跑路，永别了康尼，早日退市，哈哈！
9月28日东方财富网黑迪安诊断的视频 2018-09-28 17:58100 近,"https://guba.eastmoney.com/news,300244,784954356.html",2018-09-28 18:57:45,"9月28日东方财富网黑迪安诊断的视频
2018-09-28 17:58100
近几日证券周刊连续黑迪安诊断，今天东方财富网又在14.38分评点迪安诊断。说是评点实质上就是黑，从点评看，这几个小毛孩子，既不懂财务，又不懂企业经营，更严重的这种不认真的背后是道德和良心坏了，而恰恰是这种黑和关键时点的“点评”还是给一部分投资者带来影响，盘中的抛售则是非常明显的。
作为理性的投资者，要正确对待这种事情，任何一个成功的人，成功的企业都是在口水中成长的，如果被口水所淹死，那只能说明自己不具备成功者的基本素质。
理性的、专业的投资者只要认真看一看迪安诊断的财务报表就知道该公司的真实情况，真正经过理性专业的分析，是不会受这些黑心媒体影响的。
媒体黑一家企业，一定有它的背景和缘由，在这样一个市道下，我们要做的就是科学、专业和理性。
今日在该股打压之际，于18.12元买入该股。
真金不怕火炼。有时，谎言、欺骗和阴谋，能影响一时，但终究会被事实戳穿，当然，这个终究不会太长，甚至连十几天都不用"
最近《证券市场周刊》发了一篇报道，认为公司收购的渠道公司包括新疆元鼎、青岛智颖、,"https://guba.eastmoney.com/news,300244,784915921.html",2018-09-28 14:05:00,"最近《证券市场周刊》发了一篇报道，认为公司收购的渠道公司包括新疆元鼎、青岛智颖、北京执信这些商誉都很高，这几家公司是不是会有商誉减值的风险？
迪安诊断
迪安诊断：您好，针对这篇报道中提到相关公司的商誉事项，公司说明如下：目前公司收购的渠道公司中，青岛智颖、新疆元鼎、北京执信的商誉占比较高，其中，青岛智颖于2018年5月并入公司合并报表，因其本身经营规模大，形成的商誉相应较大，且青岛智颖估值对应的市盈率和市净资率均低于同行业上市公司可比交易估值的均值。目前，青岛智颖运营正常，不存在商誉减值迹象；新疆元鼎2017年度因区域政策及市场环境特殊性影响导致业务增速短期承压，未完成业绩承诺，产生商誉减值，具体如下：首先是政策因素，2017年，新疆区域降价力度空前且超过预期，与此同时，新疆作为维稳核心，伴随着流动人口的限制政策原因，大医院门诊量下滑，而新疆元鼎在当地大医院的市场占有率处于龙头地位，因此业绩受到一定影响；其次，新疆元鼎在收购之后，大力开展与投入合作共建模式，但新业务尚处于培育期，业绩尚未有效释放。公司已根据收购协议进行估值调整并已聘请评估师对其商誉进行减值测试，计提商誉减值准备3,431.48万元；北京执信三年累计业绩已完成收购协议约定的累计业绩承诺，且商誉减值的核心前提为实际业绩与业绩承诺具有较大差异，北京执信并不存在此情况，无需计提商誉减值。目前北京执信经营情况稳定，盈利能力较强，不存在商誉减值风险；公司其他渠道公司业绩表现均在预期范围内，经内部测试，未有发现进一步减值迹象。感谢您对迪安诊断的关注与支持，谢谢！
(来自深交所互动易)答复时间 2018-09-28 14:05:00"
今天捡点货，等节后再捡点[胜利]，黑材料说的很对啊,"https://guba.eastmoney.com/news,300244,784899220.html",2018-09-28 14:43:10,今天捡点货，等节后再捡点，黑材料说的很对啊
这种跌法就是证实了黑材料说的属实了，难道定增也流产了？,"https://guba.eastmoney.com/news,300244,784906163.html",2018-09-28 15:02:57,这种跌法就是证实了黑材料说的属实了，难道定增也流产了？
迪安诊断09月28日资金揭秘,"https://guba.eastmoney.com/news,300244,784928653.html",2018-09-28 16:47:40,"





今日迪安诊断主力净流入额达-3035.64万元，净占比-31.57%，
其中超大单净流入额-1125.87万元,净占比-11.89%，
大单净流入额-1909.78万元，净占比-20.17%。







































迪安诊断资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	-1125.87
大单	1060.16	-2969.93
中单	3618.50	-2851.77
小单	4788.29	-2519.38




资金解读





迪安诊断收盘涨幅-3.00%，
其中，成交最活跃的价格分别为18.74、18.73、18.71，成交密集的手数区间分布于100-150、70-100、200-300手，小单介入居多。











成交活跃统计


9:30-15:00成交均价18.21













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
18.74	3000	2800	0.06%	0.05%
18.73	2000	1200	0.04%	0.02%
18.71	0	700	0.00%	0.01%
18.76	0	200	0.00%	0.00%
18.75	0	100	0.00%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
100-150	102700	272200	685	1815
70-100	92800	168900	928	1689
200-300	24100	80900	80	270
150-200	34900	33800	175	169
300-500	67700	0	135	0




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































医药制造成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	002001	新和成	3.80%	6824.78万
2	600276	恒瑞医药	1.20%	5891.44万
3	300015	爱尔眼科	2.64%	4786.55万
4	000566	海南海药	10.07%	3714.16万
5	300122	智飞生物	0.93%	3228.88万
216	300244	迪安诊断	-3.00%	-3035.64万


数据来源:东方财富






展开阅读全文"
唉，慢慢走，别着急，,"https://guba.eastmoney.com/news,300244,784927344.html",2018-09-28 16:41:28,300451
迪安看来是得罪媒体了，证券市场周刊不依不饶，没完没了啦,"https://guba.eastmoney.com/news,300244,784907138.html",2018-09-28 15:06:52,无良媒体真的是对公司很不负责任啊，胡乱写一通博眼球，可怕的是小散们都吓破胆，纷纷出逃，正中黑媒的下怀啊
预计下一波跌倒10块,"https://guba.eastmoney.com/news,300244,784913132.html",2018-09-28 15:35:33,预计下一波跌倒10块
价跌量增，还有新低,"https://guba.eastmoney.com/news,300244,784907530.html",2018-09-28 15:08:23,亏损止损，这股不行。[不赞]
又出现一个800手的卖单,"https://guba.eastmoney.com/news,300244,784902726.html",2018-09-28 14:52:38,又出现一个800手的卖单
节后逢低开始建仓,"https://guba.eastmoney.com/news,300244,784901904.html",2018-09-28 14:50:30,节后逢低开始建仓
连续800手的出,"https://guba.eastmoney.com/news,300244,784899391.html",2018-09-28 14:43:33,连续800手的出
哎有拉到了,"https://guba.eastmoney.com/news,300244,784810503.html",2018-09-28 09:48:03,哎有拉到了
不知公司看过《证券市场周刊》的报道没有，里面质疑公司货币资金不能覆盖有息负债，资,"https://guba.eastmoney.com/news,300244,784915948.html",2018-09-28 14:03:00,"不知公司看过《证券市场周刊》的报道没有，里面质疑公司货币资金不能覆盖有息负债，资金链紧绷，是否属实？
迪安诊断
迪安诊断：您好，该报道以“目前迪安诊断账面上的货币资金只有5.35亿元，不仅不能覆盖有息负债总额，更是连短期有息负债也无法覆盖”得出公司短期偿债压力巨大、资金链紧绷等结论，相关论述不符合财务管理常识。企业经营中，资金管理的原则之一就是在保证合理的资金需求下，提高资金使用效率，降低货币资金冗余沉淀。公司留存现金并非只为等待偿还短期债务，公司会通过预算及资金使用计划等方式合理安排资金经营流转及债务偿付。融资及偿债能力方面，公司尚有10多亿元银行综合授信未使用，4亿元中期票据可置换重新注册发行，8亿元超短融已注册尚未发行，均可有效补充流动性要求，且公司本次非公开发行募集资金到位后，可有效扩充资本金，进一步优化资产负债结构，尤其可满足长期资金的需求。另外，公司近两年已基本完成全国范围内的渠道网络与服务平台的搭建，未来随着新设网点逐步盈利、创新模式带来更高的业绩回报、特检领域的业务放量、应收账款回收力度的加强、融资结构的不断优化，企业的内部造血能力将逐步增强，进一步降低财务杠杆风险。感谢您对迪安诊断的关注与支持，谢谢！
(来自深交所互动易)答复时间 2018-09-28 14:03:00"
董秘你好，今天看到《证券市场周刊》的报道，感觉对公司不利，请问公司如何解释报道中,"https://guba.eastmoney.com/news,300244,784915884.html",2018-09-28 14:09:00,"董秘你好，今天看到《证券市场周刊》的报道，感觉对公司不利，请问公司如何解释报道中提到的应收账款和存货相关问题？
迪安诊断
迪安诊断：您好，非常感谢您对公司的关心。2018年上半年，公司应收账款的增加主要系公司新纳入合并报表的子公司所带来的增加，还原期初加回后较年初增长23.42%，与收入增长相吻合，不存在放宽信用政策突增收入的情况。公司主要客户为公立医院，发生坏账风险极低，故公司坏账政策中的1-6个月坏账计提比例为1%，符合谨慎原则，同行业公司金域医学、达安基因对1-6个月的应收账款坏账计提比例分别为1%及0.5%，故公司与同行业公司没有明显差异，不存在显著激进的会计政策。目前，公司也在不断加强应收账款管理，通过建立健全完善的信用制度与合理的信用期限，加强后续催收力度，并加大应收账款责任制实施力度，优化业务人员在收款工作方面的绩效考评指标权重，从而保障合理的应收账款结构，减少资金占用，有效控制坏账的发生。关于存货，公司2018年6月末的存货金额在扣除合并因素后较年初增长9.79%，与营业收入增长相吻合。公司存货主要为诊断试剂及诊断仪器，试剂存货均在保质期内，公司销售的诊断仪器数量，均在与各大医院客户签订有效订单内，存货周转处于良性循环，存货的保质期内预期出现呆滞的可能性很小，故公司未计提跌价准备。感谢您对迪安诊断的关注与支持，谢谢！
(来自深交所互动易)答复时间 2018-09-28 14:09:00"
公司长期股权投资账面价值8.6亿，但2018年上半年投资收益仅960万元，投资收,"https://guba.eastmoney.com/news,300244,784915960.html",2018-09-28 14:02:00,"公司长期股权投资账面价值8.6亿，但2018年上半年投资收益仅960万元，投资收益率是否低于市场平均水平？
迪安诊断
迪安诊断：您好，公司长期股权投资账面价值为8.36亿元，其中，一部分长期股权投资--产业基金共计2.88亿元，根据企业会计准则规定按成本法核算，持有期不确认投资收益，于产业基金清算期确认收益；另一部分则按正常在持有期确认投资收益长期股权投资金额为5.48亿元，主要为公司持有的博圣长期股权投资共计4.28亿元（含以前年度累计确认的投资收益），其他投资金额不大且大多还在培育期。2018年上半年投资收益为959.51万元，较上年同期减少1,925.45万元，主要原因为公司2018上半年持有联营企业浙江博圣的股份比例下降等原因所致。感谢您对迪安诊断的关注与支持，谢谢！
(来自深交所互动易)答复时间 2018-09-28 14:02:00"
