标题,链接,发布时间,内容
等待三房巷明日上午囘調再買入。,"https://guba.eastmoney.com/news,600370,919160064.html",2020-04-01 15:56:00,等待三房巷明日上午囘調再買入。
不知道该说什么,"https://guba.eastmoney.com/news,600370,919157677.html",2020-04-01 15:45:40,不知道该说什么
股东大会，对所有事项全部投反对票,"https://guba.eastmoney.com/news,600370,918691072.html",2020-03-31 12:03:54,这么低的股价，别丢人现眼搞什么定增，配套了。
明天赐我肉肉吧[拜神],"https://guba.eastmoney.com/news,600370,919140413.html",2020-04-01 14:59:55,明天赐我肉肉吧
4块的本，内心毫无波澜。,"https://guba.eastmoney.com/news,600370,919093009.html",2020-04-01 13:52:50,4块的本，内心毫无波澜。
又要一群人被套，尾盘292，这周没机会解套啦。赚点钱就赶紧跑吧,"https://guba.eastmoney.com/news,600370,919092532.html",2020-04-01 13:53:14,又要一群人被套，尾盘292，这周没机会解套啦。赚点钱就赶紧跑吧
k线瞪起一只眼，股价定要涨翻天。,"https://guba.eastmoney.com/news,600370,919080914.html",2020-04-01 13:38:03,k线瞪起一只眼，股价定要涨翻天。
上3一马平川,"https://guba.eastmoney.com/news,600370,919072178.html",2020-04-01 13:24:07,上3一马平川
下午看样子要封板了[想一下][想一下][想一下],"https://guba.eastmoney.com/news,600370,919078531.html",2020-04-01 13:34:46,下午看样子要封板了
又不知道套进多少钱,"https://guba.eastmoney.com/news,600370,919077431.html",2020-04-01 13:32:09,又不知道套进多少钱
空间？,"https://guba.eastmoney.com/news,600370,919077518.html",2020-04-01 13:33:10,空间？
3.03卖了，8万本赚300吓死了,"https://guba.eastmoney.com/news,600370,919076112.html",2020-04-01 13:30:29,3.03卖了，8万本赚300吓死了
短期目标3.83[加油][加油][加油],"https://guba.eastmoney.com/news,600370,919075375.html",2020-04-01 13:30:15,短期目标3.83
板一个我都回不了本,"https://guba.eastmoney.com/news,600370,919073311.html",2020-04-01 13:25:47,板一个我都回不了本
哈哈，我买了,"https://guba.eastmoney.com/news,600370,919072278.html",2020-04-01 13:25:10,哈哈，我买了
我T三分钱，可以吗,"https://guba.eastmoney.com/news,600370,919048778.html",2020-04-01 11:57:51,我T三分钱，可以吗
2.88买了点。,"https://guba.eastmoney.com/news,600370,919070336.html",2020-04-01 13:21:43,2.88买了点。
我的4.02什么时候回来,"https://guba.eastmoney.com/news,600370,919069074.html",2020-04-01 13:19:33,我的4.02什么时候回来
干就完了上,"https://guba.eastmoney.com/news,600370,919063392.html",2020-04-01 13:09:20,干就完了上
云里雾里 询问回复不是延迟一个月吗,"https://guba.eastmoney.com/news,600370,919037040.html",2020-04-01 11:24:32,公告发一大堆，毛用
这破公司啥时候才能反转我走势，我亏的买内裤的钱都没了,"https://guba.eastmoney.com/news,600370,919020755.html",2020-04-01 10:58:17,这破公司啥时候才能反转我走势，我亏的买内裤的钱都没了
走坏掉了，要到2.5,"https://guba.eastmoney.com/news,600370,918950713.html",2020-04-01 09:26:17,走坏掉了，要到2.5
公司重组标的评估报告以石油价格七十美元左右价，现在跌到二十左右，还以以七十美元出,"https://guba.eastmoney.com/news,600370,919852256.html",2020-04-03 17:17:05,"公司重组标的评估报告以石油价格七十美元左右价，现在跌到二十左右，还以以七十美元出报告，并明显签下今天日期，而且报告无风险提示。这不是忽悠股民了！
三房巷
三房巷：尊敬的投资者您好，产品及原材料价格波动风险详情参阅重组报告书风险提示相关内容。感谢您的关注。
(来自上证e互动)答复时间 2020-04-03 17:17:05"
要成功做成一件大事是需要千辛万苦的！看看当年海澜之家上市前夕，有多少记者写文章说,"https://guba.eastmoney.com/news,600370,918924925.html",2020-04-01 06:59:45,要成功做成一件大事是需要千辛万苦的！看看当年海澜之家上市前夕，有多少记者写文章说这个哪个的，最后海澜之家还是成功上市，股价一路向上。成功路上千辛万苦才有大收获，轻轻松松得来的快去的更快！
600370:三房巷:海通证券股份有限公司关于江苏海伦石化有限公司报告期业绩真实性之专项核查报告,"https://guba.eastmoney.com/news,600370,918851609.html",2020-03-31 19:28:48,"公告日期：2020-04-01
海通证券股份有限公司

关于

江苏海伦石化有限公司

报告期业绩真实性

之专项核查报告

独立财务顾问

签署日期：二零二零年三月

中国证券监督管理委员会：

根据贵会第 200239 号《中国证监会行政许可项目审查一次反馈意见通知书》及附件的要求，独立财务顾问海通证券股份有限公司（以下简称“海通证券”或“独立财务顾问”）对江苏海伦石化有限公司（以下简称“海伦石化”或“公司”）
2017 年度、2018 年度和 2019 年 1-8 月（以下简称“报告期”）业绩真实性进行
了专项核查，具体核查情况汇报如下：

如无特殊说明本专项核查报告中所述的词语或简称与《江苏三房巷实业股份有限公司发行股份购买资产并募集配套资金暨关联交易报告书》中“释义”所定义的词语或简称具有相同的涵义。
一、公司基本情况和业务介绍
（一）公司注册地、组织形式和股权结构情况

江苏海伦石化有限公司原名江苏海伦化学有限公司，原系于 2003 年 1 月经
江苏省对外贸易经济合作厅以苏外经贸资（2003）52 号文批准、江苏省人民政府以商外资苏府资字[2013]46956 号《中华人民共和国外商投资企业批准证书》批准设立，由印尼国际棉业有限公司设立的外商独资企业，公司成立于 2003 年5 月 28 日。

经过历次股权转让、企业组织形式变更，公司于 2009 年经江苏省商务厅以苏商资审字[2009]第 20084 号批复批准，变更为内资企业，企业类型变更为有限公司（法人独资）私营，公司股东变更为江苏三房巷集团有限公司。

经过历次增资，截至 2016 年 12 月 31 日止，公司注册资本人民币 300,000.00
万元，由江苏三房巷集团有限公司认缴，实收资本人民币 292,850.00 万元。

2019 年 4 月，公司股东江苏三房巷集团有限公司名称变更为三房巷集团有
限公司，三房巷集团有限公司缴足认缴的注册资本，公司实收资本增加至人民币300,000.00 万元。三房巷集团有限公司将持有的公司 1%股权（计人民币 3,000.00万元）转让给江苏三房巷国际贸易有限公司，此次变更后，公司各股东出资额及出资比例如下：


股东名称 注册资本（万元） 实收资本（万元） 出资方式
认缴出资 比例（%） 出资额 比例（%）

三房巷集团有限公司 297,000.00 99.00 297,000.00 99.00 货币

江苏三房巷国际贸易有限公司 3,000.00 1.00 3,000.00 1.00 货币

合计 300,000.00 100.00 300,000.00 100.00

此次变更后，公司实收资本已经天衡会计师事务所（特殊普通合伙）江阴分所审验并出具天衡澄验字（2019）00003 号验资报告。

2019 年 5 月，经全体股东决议通过，公司以存续分立的方式分立为两家公
司，即江苏海伦石化有限公司（存续公司）与江阴三伦化纤贸易有限公司（新设公司），分立后，存续公司即海伦石化注册资本为人民币 30,000.00 万元，其中三房巷集团有限公司以货币形式出资人民币 29,700.00 万元，江苏三房巷国际贸易有限公司以货币形式出资人民币 300.00 万元，分立后，海伦石化各股东出资额及出资比例如下：

股东名称 注册资本（万元） 实收资本（万元） 出资方式
认缴出资 比例（%） 出资额 比例（%）

三房巷集团有限公司 29,700.00 99.00 29,700.00 99.00 货币

江苏三房巷国际贸易有限公司 300.00 1.00 300.00 1.00 货币

合计 30,000.00 100.00 30,000.00 100.00

2019 年 6 月，公司全体股东决议通过将公司注册资本从人民币 30,000.00 万
元增加至人民币 310,000.00 万元。其中，三房巷集团有限公司增资人民币258,600.00 万元，出资方式为货币；江苏三房巷国际贸易有限公司增资人民币21,400.00 万元，货币出资人民币 700.00 万元，实物（房产）、土地使用权出资人民币 2……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
600370:三房巷:上海东洲资产评估有限公司关于《中国证监会行政许可项目审查一次反馈意见通知书》及附件的回复说明,"https://guba.eastmoney.com/news,600370,918851674.html",2020-03-31 19:28:51,"公告日期：2020-04-01

上海东洲资产评估有限公司

关于《中国证监会行政许可项目审查一次反馈意见
通知书》及附件的回复说明

中国证券监督管理委员会：

我司于 2020 年 3 月 10 日收到贵方第 200239 号《中国证监会行政许可项目
审查一次反馈意见通知书》及附件的要求后，立即组织了项目组负责人员、签字评估师以及公司相关管理人员对审核意见进行了认真阅读和分析，在此基础上形成了本次审核意见回复。

现将回复内容具体汇报如下：

注：如无特别说明，本专项说明中的词语和简称与《江苏三房巷实业股份有限公司发行股份购买资产并募集配套资金暨关联交易报告书》中各项词语和简称的含义相同。


八、申请文件显示：1）标的资产收益法评估预测中主要产品销售单价稳定并略有上涨，永续期保持在过去 5 年的季度均值的水平上。预测期各年度销量均保持稳定不变。2）预测期毛利率低于报告期毛利率，但自 2020 年起逐年增长。3）标的资产瓶级聚酯切片产品主要原材料为 PX、MEG、IPA，各原材料预测价格均低于报告期实际价格。4）标的资产预测期财务费用占营业收入的比例均低于 1%，远低于报告期占比情况（1.29%、3.74%和 3.42%）。其中，汇兑损益金额自 2020 年起预测值为 0。5）截至评估基准日，标的资产存在大额货币资金、应收票据、应收账款、固定资产、无形资产等重要资产受限情况，除货币资金外其他资产均为抵质押而受限；而本次评估仅考虑货币资金受限对评估值的影响（在营运资金中考虑），未考虑应收票据、应收账款质押及固定资产、无形资产抵押对评估值的影响。请你公司：1）列表显示标的资产预测期营业收入、净利润及毛利率各期增长率。2）补充披露标的资产预测期毛利率自 2020年起逐年增长的原因及合理性，说明未来保持毛利率稳定增长的具体措施。3）结合同行业可比公司竞争产品价格和产能产量变动情况，补充披露标的资产预测期选取的各产品预测基准价格的依据及合理性；预测各年度销量保持稳定不变的合理性，瓶级聚酯切片预测销量远高于报告期实际销量的合理性及可实现性。4）结合 PX、MEG、IPA 等原材料价格历史周期及供需变化情况，补充披露标的资产瓶级聚酯切片产品原材料预测期价格低于报告期的原因及合理性。结合评估结果对产品材料价格差敏感度较高的情况，说明标的资产产品及原材料价格预测合理性对收益法评估结果的影响。5）结合标的资产报告期财务费用占营业收入比例情况，补充披露预测期财务费用占比较报告期大幅下降的原因及合理性，对盈利预测中净利润预测金额的影响比例，汇兑损益金额自 2020 年起预测值为 0 的合理性，说明预测期财务费用预测是否充分。6）补充披露收益法评估中未考虑标的资产应收票据、应收账款质押及固定资产、无形资产抵押对评估值的影响的合理性。结合上述资产对标的资产生产经营的影响情况，说明如抵质押资产被第三方执行对标的资产未来经营及评估值的具体影响。请独立财务顾问和评估师核查并发表明确意见。


回复：

（一）列表显示标的资产预测期营业收入、净利润及毛利率各期增长率

单位：万元

序号 项目\年份 2019 年 2020 年 2021 年 2022 年 2023 年 2024 年

1 营业收入 2,058,522.14 1,918,418.71 1,909,625.44 1,928,067.44 1,966,928.77 1,964,321.49

2 增长率 -8.86% -6.81% -0.46% 0.97% 2.02% -0.13%

3 净利润 70,751.27 57,051.95 68,347.43 73,290.77 86,127.09 82,521.65

4 增长率 1.64% -19.36% 19.80% 7.23% 17.51% -4.19%

5 毛利率 9.89% 6.91% 7.78% 8.10% 8.90% 8.73%

6 增长率 -1.25% -30.08% 12.54% 4.10% 9.85% -1.87%

（二）补……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
600370:三房巷第九届监事会第十二次会议决议公告,"https://guba.eastmoney.com/news,600370,918851664.html",2020-03-31 19:28:51,"公告日期：2020-04-01

证券代码：600370 证券简称：三房巷 公告编号：2020-019
江苏三房巷实业股份有限公司

第九届监事会第次十二会议决议公告

本公司监事会及全体监事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。

一、监事会会议召开情况

（一）江苏三房巷实业股份有限公司（以下简称“公司”）第九届监事会第十二次会议的召开符合有关法律、行政法规、部门规章、规范性文件和公司章程的规定。

（二）本次监事会会议通知于2020年3月19日以电话通知、电子邮件的方式发出。
（三）本次监事会会议于2020年3月30日在本公司会议室以现场表决方式召开。
（四）本次监事会应到会监事3名，实到会监事3名。

（五）本次会议由监事会主席薛进良先生主持。

二、监事会会议审议情况

本次会议审议通过了如下议案：

（一）审议通过了《关于签订附条件生效的<业绩补偿协议之补充协议>的议案》
公司拟向三房巷集团有限公司、江苏三房巷国际贸易有限公司、上海优常企业管理中心(有限合伙)及上海休玛企业管理中心(有限合伙)（以下合称“交易对方”）发行股份购买其合计持有的江苏海伦石化有限公司（以下简称“标的公司”）100%股权并募集配套资金（以下简称“本次交易”）。

根据《上市公司重大资产重组管理办法》及相关规定，业绩补偿期限一般为重组实施完毕后的三年，鉴于2019年度已经结束，公司与三房巷集团有限公司、江苏三房巷国际贸易有限公司（以下合称“业绩补偿义务人”）签订的《业绩补偿协议》中体现2019年度业绩要求的内容已不再适用，交易各方同意本次交易的业绩承诺期限由2019年度、2020年度、2021年度及2022年度调整为2020年度、2021年度及2022年度。业绩补偿义务人原承诺标的公司2019年度实现的经审计净利润不低于70,922
万元（2019年1月1日至评估基准日已实现非经常性损益不作扣除），2019年度标的公司实现的扣除非经常性损益之后的净利润（2019年1月1日至评估基准日已实现非经常性损益不作扣除）为73,818.34万元（未经审计），实现度为104.08%。

同时，为便于直观理解业绩补偿义务人所承诺的标的公司各年度净利润承诺数的具体金额，标的公司在业绩承诺期内的净利润承诺数原按累计计算净利润的描述方式调整为按单一年度净利润承诺数进行列示描述。

业绩补偿义务人所承诺的标的公司2020年度、2021年度及2022年度各年度净利润承诺数相较于《业绩补偿协议》未发生变化；除前述事项外，公司及业绩补偿义务人仍遵照《业绩补偿协议》的约定履行。

据此，监事会同意公司根据上述情况，与业绩补偿义务人签订附条件生效的《业绩补偿协议之补充协议》，前述补充协议与《业绩补偿协议》构成完整的整体，并将在满足约定条件后生效。

表决结果：3票赞成，0票反对，0票弃权

（二）审议通过了《关于签订附条件生效的<发行股份购买资产协议之补充协议(三)>的议案》

根据本次监事会审议的上述第一项议案内容，监事会同意公司与交易对方签订附条件生效的《发行股份购买资产协议之补充协议（三）》，对上述第一项议案涉及的相关内容进行相应补充约定，此补充协议与《发行股份购买资产协议》及此前已签署的相关补充协议构成完整的整体，并将在满足约定条件后生效。

表决结果：3票赞成，0票反对，0票弃权

特此公告

江苏三房巷实业股份有限公司
监 事会
2020年3月30日

[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
600370:三房巷发行股份购买资产并募集配套资金暨关联交易报告书摘要(修订稿),"https://guba.eastmoney.com/news,600370,918851673.html",2020-03-31 19:28:51,"公告日期：2020-04-01

A 股简称：三房巷 A 股代码：600370 上市地点：上海证券交易所
江苏三房巷实业股份有限公司

发行股份购买资产并募集配套资金
暨关联交易报告书摘要（修订稿）

发行对象 住所及通讯地址

三房巷集团有限公司 江阴市周庄镇三房巷路1号

江苏三房巷国际贸易有限公司 江阴市周庄镇三房巷路1号

上海优常企业管理中心（有限合伙） 上海市宝山区逸仙路2816号1幢1层
F0157室

上海休玛企业管理中心（有限合伙） 上海市宝山区逸仙路2816号1幢1层
F0293室

募集配套资金认购对象 住所及通讯地址

不超过10名特定投资者 待定

独立财务顾问

签署日期：二〇二〇年三月


声明

一、上市公司声明

本公司及全体董事、监事、高级管理人员保证本报告书摘要的内容真实、准确和完整，并对本报告书摘要的虚假记载、误导性陈述或者重大遗漏负连带责任。
如本次交易因涉嫌所提供或者披露的信息存在虚假记载、误导性陈述或者重大遗漏，被司法机关立案侦查或者被中国证监会立案调查的，在案件调查结论明确之前，本公司全体董事、监事、高级管理人员将暂停转让其在上市公司拥有权益的股份。

本次发行股份购买资产并募集配套资金事项尚需取得有关审批机关的批准和核准。审批机关对于本次发行股份购买资产并募集配套资金相关事项所做的任何决定或意见，均不表明其对本公司股票的价值或投资者的收益作出实质性判断或保证。

本次交易完成后，本公司经营与收益的变化，由本公司自行负责；因本次发行股份购买资产并募集配套资金引致的投资风险，由投资者自行负责。

请全体股东及其他公众投资者认真阅读有关本次交易的全部信息披露文件，若对本报告书摘要存在任何疑问，应咨询自己的股票经纪人、律师、专业会计师或其他专业顾问。
二、交易对方声明

本次交易的全体交易对方已出具承诺函，将及时向上市公司提供本次重组相关信息，并保证所提供的信息真实、准确、完整，如因提供的信息存在虚假记载、误导性陈述或者重大遗漏，给上市公司或者投资者造成损失的，将依法承担赔偿责任。

如本次交易因涉嫌所提供或披露的信息存在虚假记载、误导性陈述或者重大
遗漏，被司法机关立案侦查或者被中国证监会立案调查的，在案件调查结论明确以前，本次资产重组的全体交易对方均承诺不转让在上市公司直接或间接拥有权益的股份。
三、相关证券服务机构及人员声明

本次发行股份购买资产并募集配套资金的独立财务顾问海通证券股份有限公司、法律顾问上海市通力律师事务所、审计机构大华会计师事务所（特殊普通合伙）及资产评估机构上海东洲资产评估有限公司（以下合称“中介机构”）保证披露文件的真实、准确、完整。

本次交易的中介机构承诺如本次交易申请文件存在虚假记载、误导性陈述或重大遗漏，相关中介机构未能勤勉尽责的，将承担连带赔偿责任。


目录


声明 ...... 1

一、上市公司声明...... 1

二、交易对方声明...... 1

三、相关证券服务机构及人员声明...... 2
目录 ...... 3
释义 ...... 5
重大事项提示 ...... 8

一、本次重组方案简要介绍...... 8

二、本次交易是否构成关联交易、重大资产重组和重组上市...... 9

三、本次交易定价依据、支付方式情况...... 10

四、本次交易标的评估情况简要介绍...... 17

五、募集配套资金...... 17

六、本次交易对上市公司的影响...... 20

七、本次交易已履行及尚需履行的程序...... 21

八、本次交易相关方做出的重要承诺...... 22

九、上市公司控股股东及其一致行动人对本次重组的原则性意见...... 35
十、控股股东及其一致行动人、董事、监事、高级管理人员自本次重组复牌

之日起至实施完毕期间的股份减持计划...... 35

十一、本次交易对中小投资者权益保护的安排……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
600370:三房巷发行股份购买资产并募集配套资金暨关联交易报告书(修订稿),"https://guba.eastmoney.com/news,600370,918851671.html",2020-03-31 19:28:51,"公告日期：2020-04-01

A 股简称：三房巷 A 股代码：600370 上市地点：上海证券交易所
江苏三房巷实业股份有限公司

发行股份购买资产并募集配套资金
暨关联交易报告书（修订稿）

发行对象 住所及通讯地址

三房巷集团有限公司 江阴市周庄镇三房巷路1号

江苏三房巷国际贸易有限公司 江阴市周庄镇三房巷路1号

上海优常企业管理中心（有限合伙） 上海市宝山区逸仙路2816号1幢1层
F0157室

上海休玛企业管理中心（有限合伙） 上海市宝山区逸仙路2816号1幢1层
F0293室

募集配套资金认购对象 住所及通讯地址

不超过10名特定投资者 待定

独立财务顾问

签署日期：二〇二〇年三月


声明

一、上市公司声明

本公司及全体董事、监事、高级管理人员保证本报告书的内容真实、准确和完整，并对本报告书的虚假记载、误导性陈述或者重大遗漏负连带责任。

如本次交易因涉嫌所提供或者披露的信息存在虚假记载、误导性陈述或者重大遗漏，被司法机关立案侦查或者被中国证监会立案调查的，在案件调查结论明确之前，本公司全体董事、监事、高级管理人员将暂停转让其在上市公司拥有权益的股份。

本次发行股份购买资产并募集配套资金事项尚需取得有关审批机关的批准和核准。审批机关对于本次发行股份购买资产并募集配套资金相关事项所做的任何决定或意见，均不表明其对本公司股票的价值或投资者的收益作出实质性判断或保证。

本次交易完成后，本公司经营与收益的变化，由本公司自行负责；因本次发行股份购买资产并募集配套资金引致的投资风险，由投资者自行负责。

请全体股东及其他公众投资者认真阅读有关本次交易的全部信息披露文件，若对本报告书存在任何疑问，应咨询自己的股票经纪人、律师、专业会计师或其他专业顾问。
二、交易对方声明

本次交易的全体交易对方已出具承诺函，将及时向上市公司提供本次重组相关信息，并保证所提供的信息真实、准确、完整，如因提供的信息存在虚假记载、误导性陈述或者重大遗漏，给上市公司或者投资者造成损失的，将依法承担赔偿责任。

如本次交易因涉嫌所提供或披露的信息存在虚假记载、误导性陈述或者重大
遗漏，被司法机关立案侦查或者被中国证监会立案调查的，在案件调查结论明确以前，本次资产重组的全体交易对方均承诺不转让在上市公司直接或间接拥有权益的股份。
三、相关证券服务机构及人员声明

本次发行股份购买资产并募集配套资金的独立财务顾问海通证券股份有限公司、法律顾问上海市通力律师事务所、审计机构大华会计师事务所（特殊普通合伙）及资产评估机构上海东洲资产评估有限公司（以下合称“中介机构”）保证披露文件的真实、准确、完整。

本次交易的中介机构承诺如本次交易申请文件存在虚假记载、误导性陈述或重大遗漏，相关中介机构未能勤勉尽责的，将承担连带赔偿责任。


目录


声明 ...... 1

一、上市公司声明...... 1

二、交易对方声明...... 1

三、相关证券服务机构及人员声明...... 2
目录 ...... 3
释义 ...... 8
重大事项提示 ......11

一、本次重组方案简要介绍...... 11

二、本次交易是否构成关联交易、重大资产重组和重组上市...... 12

三、本次交易定价依据、支付方式情况...... 13

四、本次交易标的评估情况简要介绍...... 20

五、募集配套资金...... 20

六、本次交易对上市公司的影响...... 23

七、本次交易已履行及尚需履行的程序...... 24

八、本次交易相关方做出的重要承诺...... 25

九、上市公司控股股东及其一致行动人对本次重组的原则性意见...... 38
十、控股股东及其一致行动人、董事、监事、高级管理人员自本次重组复牌

之日起至实施完毕期间的股份减持计划...... 38

十一、本次交易对中小投资者权益保护的安排...……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
600370:三房巷关于《中国证监会行政许可项目审查一次反馈意见通知书》之反馈意见回复的公告,"https://guba.eastmoney.com/news,600370,918851661.html",2020-03-31 19:28:50,"公告日期：2020-04-01

证券代码：600370 证券简称：三房巷 公告编号：2020-020
江苏三房巷实业股份有限公司

关于《中国证监会行政许可项目审查一次反馈意见通

知书》之反馈意见回复的公告

本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。

江苏三房巷实业股份有限公司（以下简称“公司”）于2020年3月16日收到中国证券监督管理委员会（以下简称“中国证监会”）出具的《中国证监会行政许可项目审查一次反馈意见通知书》（200239号）（以下简称“反馈意见”）。

公司与相关中介机构对反馈意见进行了认真研究和落实，并严格按照反馈意见的要求对所涉及的事项进行了回复说明，现根据要求对反馈意见回复予以披露，具体内容详见公司同日披露于上海证券交易所网站（www.sse.com.cn)的《江苏三房巷实业股份有限公司关于<中国证监会行政许可项目审查一次反馈意见通知书>及附件的回复说明》，公司将在规定的期限内向中国证监会行政许可受理部门提交回复文件。

本次发行股份购买资产并募集配套资金暨关联交易事项能否取得相关部门的批准或核准存在重大不确定性，公司将按照有关规定，根据该事项的进展情况及时履行相应程序，并进行信息披露。

公司将严格按照有关法律法规的规定和要求，认真履行信息披露义务，及时做好信息披露工作并郑重提醒广大投资者：公司指定信息披露媒体为上海证券交易所网站（http://www.sse.com.cn）和《上海证券报》，公司所有信息披露以上述媒体刊登的公告为准，敬请广大投资者理性投资，注意投资风险。

特此公告。

江苏三房巷实业股份有限公司
董事会
2020年3月31日

[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
