标题,链接,发布时间,内容
最近公司主要产品价格大涨，而股价却跌得惨不忍睹，股民们损失惨重，请问公司是否有回,"https://guba.eastmoney.com/news,002408,967206606.html",2020-09-23 15:51:02,"最近公司主要产品价格大涨，而股价却跌得惨不忍睹，股民们损失惨重，请问公司是否有回购股份等稳定股价的举措？今日，媒体又爆出公司大股东实控人雪松信托“长青”系列42只产品风控全线“裸奔”的利空消息，公司是否有澄清消息公布？若媒体报道属实，公司是否有资产重组计划，让雪松出局？谢谢。
齐翔腾达
齐翔腾达：感谢您对公司的关注。目前上市公司生产经营一切正常，公司股东雪松实业及关联方雪松信托已对媒体的不实报道作出澄清和说明，公司也将时刻关注相关事项的进展情况，并及时履行信息披露义务。
(来自深交所互动易)答复时间 2020-09-23 15:51:02"
听说这里杀猪，来看看,"https://guba.eastmoney.com/news,002408,967204398.html",2020-09-23 15:56:00,
卖完就拉升[得意][得意],"https://guba.eastmoney.com/news,002408,967024107.html",2020-09-23 10:06:35,卖完就拉升
请问最近贵公司产品顺酐，MMA价格大幅暴涨，公司是否上调了出厂价格？经营模式是否,"https://guba.eastmoney.com/news,002408,967203243.html",2020-09-23 15:41:10,"请问最近贵公司产品顺酐，MMA价格大幅暴涨，公司是否上调了出厂价格？经营模式是否做出相应调整？会对公司下半年业绩产生何种影响？谢谢
齐翔腾达
齐翔腾达：感谢您对公司的关注。公司10万吨/年MMA装置已于近期建成投产。目前受市场因素影响MMA价格稳中有升，公司不断优化装置产能，提高产品质量，同时不断加大产品销售力度，新产能的释放对公司的盈利能力将产生积极影响。
(来自深交所互动易)答复时间 2020-09-23 15:41:10"
杀猪盘嘉美包装今天竟然红了，齐翔腾达这个杀猪盘估计还没杀够，应该还要杀,"https://guba.eastmoney.com/news,002408,966437924.html",2020-09-21 12:21:28,"杀猪盘嘉美包装今天竟然红了，齐翔腾达这个杀猪盘估计还没杀够，应该还要杀
#400亿疫苗牛股闪崩#"
翔，chi翔的,"https://guba.eastmoney.com/news,002408,967209306.html",2020-09-23 16:16:01,翔，chi翔的
齐翔腾达：主力资金连续8天净流出累计3.87亿元（09-23）,"https://guba.eastmoney.com/news,002408,967198419.html",2020-09-23 15:42:13,"齐翔腾达2020年9月23日收报7.12元，涨跌幅-1.11%，换手率1.63%。当日该股主力资金流入3882.42万元，流出6174.04万元，主力净流出2291.62万元。其中，超大单流入131.15万元，流出738.67万元，净流出607.52万元。当日散户资金流入1.58亿元，流出1.35亿元，散户净流入2291.62万元。资金流向分布情况如下图：


齐翔腾达近五日主力资金、超大单资金流向情况如下表：
数据来源：东方财富Choice数据
齐翔腾达今日主力资金流向两市排名3725/4021，近五日内该股主力资金总体呈流出状态，五日共净流出2.09亿元。
数据来源：东方财富Choice数据
【注】CHOICE资金流向指标定义：
超大单：大于等于50万股或者100万元的成交单
大单：大于等于10万股或者20万元且小于50股和100万元的成交单
中单：大于等于2万股或者4万元且小于10万股和20万股的成交单
小单：小于2万股和4万元的成交单
主力流入：超大单加大单买入成交额之和
散户净流入：中单加小单买入成交额之和
净占比=(流入-流出)/总成交额
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。

"
请问贵公司丁腈乳胶项目最快什么时候可以投标创收？,"https://guba.eastmoney.com/news,002408,967205033.html",2020-09-23 15:41:53,"请问贵公司丁腈乳胶项目最快什么时候可以投标创收？
齐翔腾达
齐翔腾达：感谢您对公司的关注。公司20万吨/年丁腈胶乳项目计划10个月完成建设，一期10万吨/年丁腈胶乳预计今年年底建成投产。具体建设进度请以公司公告为准。
(来自深交所互动易)答复时间 2020-09-23 15:41:53"
大股东信托违约可能性大，一个好好的化工企业为什么要雪松控股？车总作为创始人不知咋,"https://guba.eastmoney.com/news,002408,967146533.html",2020-09-23 14:04:42,大股东信托违约可能性大，一个好好的化工企业为什么要雪松控股？车总作为创始人不知咋想的？
要你滕青个毛线，害人不浅，早上买了你，我也是无语了,"https://guba.eastmoney.com/news,002408,967164959.html",2020-09-23 14:32:58,要你滕青个毛线，害人不浅，早上买了你，我也是无语了
可转债刚上市，股价就跳水，遇上仙人跳了吗,"https://guba.eastmoney.com/news,002408,967179512.html",2020-09-23 14:55:22,可转债刚上市，股价就跳水，遇上仙人跳了吗
6.88，挂单子了，孙子配合一下。,"https://guba.eastmoney.com/news,002408,967133656.html",2020-09-23 13:46:12,我准备拿　两年，不相信你只跌不涨。
贵司股价暴跌，是否应该出公告澄清，说明？前面说大股东相当积极参与可转债，可第一天,"https://guba.eastmoney.com/news,002408,966179175.html",2020-09-19 10:42:48,"贵司股价暴跌，是否应该出公告澄清，说明？前面说大股东相当积极参与可转债，可第一天就把可转债抛售了，公司是否询大股东这样的目的是什么？
齐翔腾达
齐翔腾达：感谢您对公司的关注。公司非常关注股价的波动，并对相关情况做出了回复。控股股东转让其持有的可转债属于自主交易行为，是根据其自身的资金安排做出的减持计划。
(来自深交所互动易)答复时间 2020-09-19 10:42:48"
此股吧目前只能唱空,"https://guba.eastmoney.com/news,002408,967181716.html",2020-09-23 14:59:20,此股吧目前只能唱空
股吧居然也删帖？,"https://guba.eastmoney.com/news,002408,967176437.html",2020-09-23 14:50:18,股吧居然也删帖？
怎么回事？,"https://guba.eastmoney.com/news,002408,967177493.html",2020-09-23 14:51:58,只能发对股价不利的贴？
无风不起浪，雪松资金绝对有问题，连回复都苍白无力,"https://guba.eastmoney.com/news,002408,967152838.html",2020-09-23 14:14:09,无风不起浪，雪松资金绝对有问题，连回复都苍白无力
大盘没配合好你想来个大跌,"https://guba.eastmoney.com/news,002408,967174597.html",2020-09-23 14:47:30,大盘没配合好你想来个大跌
雪松信托200亿产品被指自融，为“雪松系”狂奔填坑？,"https://guba.eastmoney.com/news,002408,966968921.html",2020-09-23 07:38:00,"斑马消费 范建
“雪松控股会对中江信托的历史遗留问题负责到底，我个人将作为第一责任人……”一年半前，雪松控股董事局主席张劲在投资者恳谈会上的承诺犹言在耳。
昨日，《证券时报》推出重磅报道，质疑雪松信托200亿供应链金融产品底层资产虚无，公司涉嫌自融。
近年来，雪松控股耗资数百亿元大肆收购，与此同时，集团盈利能力持续下降。
针对媒体报道，雪松实业对涉及该公司的部分财务数据作出澄清，但对雪松信托产品的问题未做正面回应。
200亿产品被指自融
雪松信托的前身是中江信托，曾被称为行业黑马。
2013年-2016年，公司营收规模从11.96亿元升至36.17亿元，净利润从5.55亿元增至19.25亿元。
2017年之后，公司频频踩雷，30多个产品逾期，本金规模近80亿元，涉及2400余投资者。
2018年底，雪松控股受让71.3005%股权，成为中江信托控股股东。次年6月，正式更名为雪松国际信托。
2018年和2019年，雪松信托营业收入暴降至4.18亿元和2.64亿元，分别亏损29.03亿元和15.34亿元。
接盘中江信托之初，雪松控股董事局主席张劲曾承诺，要在9个月内解决所有问题项目。
不久前，雪松信托宣布，截至2020年8月31日，已有26个产品，142个期次完成兑付，累计为近1700位投资者兑付本息58.48亿元。
“422”之前的遗留问题余波未了，昨日，《证券时报》报道，雪松信托“长青”系列42只产品，超200亿底层资产“虚无”。

斑马消费对数万字的报道，进行了简单梳理：
“长青”系列产品中涉及这样几个角色——债务人（采购方）、债权人（供应商）、文心保理、雪松信托和信托投资人。
供应商将对采购方尚未到期的应收账款转让给文心保理，文心保理再把应收转账款转让给雪松信托做成信托产品向投资者融资，所融资金通过雪松信托到文心保理提前发放给债权人，待债务人到期付款，最终通过雪松信托将本金和收益发放给投资人。
这一模式本身并无问题。但《证券时报》记者调查发现，“长青”系列产品所涉及的220亿应收账款根本不存在，且债权人的身份存疑。
底层资产都不存在，信托产品所融资金流向哪里？一旦出现问题，拿什么给投资兑付？
《证券时报》记者调查得出结论，雪松信托涉嫌自融，借助“假央企”转移百亿巨资。
疯狂买买买挖坑？
雪松控股创始人张劲祖籍湖南，1971年生于广州，1993年毕业于深圳大学金融系，与马化腾是同级校友。
张劲的个人经历颇为传奇，还在大学期间，他就投身股市，赚得人生第一桶金。
1997年的亚洲金融危机爆发之前，他果断从股市抽身，把资金投入到所有人疯狂抛售的房产，成功抄底楼市，通过烂尾楼大赚了一笔。
雪松控股官网显示，公司业务涉足大宗商品、化工、铜业、产业投资以及金融等众多领域。启信宝显示，经股权穿透后，注册资本高达60亿元的雪松控股，由张劲个人独资。
最近几年，张劲带领雪松控股在资本市场大肆收购，快速形成“雪松系”。
2016年，雪松控股耗资48亿元，拿下齐翔腾达（002408.SZ）控制权，进军化工上游产业。
次年，张劲在资本市场再下一城。通过旗下雪松文旅，以42亿元控股老牌男装上市公司希努尔（002485.SZ），并将旗下部分文旅资产注入该公司。
上市公司之外，张劲对金融牌照青睐有加。
收购中江信托股权究竟花了多少钱，没有准确数据。张劲曾公开表示，远不到200亿元。如果算上处理中江信托的历史烂账，雪松控股花在这家公司身上的钱应在200亿左右。
几乎在拿下中江信托的同时，雪松控股2.3亿元增资持续亏损的大连金融资产交易所有限公司，并投资数亿元，用于化解大金所暴露的风险。
传统金融牌照之外，雪松控股通过子公司收购正勤金融80%股权，更名为雪松普惠，进军互金行业。
前不久，广州市金融监局已明确表示，要全面出清当地P2P网贷小微平台。雪松普惠的官网上已没有新的投资标的。截至目前，该平台累计借贷30.48亿元，借贷余额0.14亿元。
2800亿营收之下
雪松控股成立于1997年，其前身是君华集团。23年来，公司经历了地产、金属贸易、大宗商品等主要发展阶段。
2016年，公司营收规模达到1570亿元，跃居广州民企第一位，雪松大宗成为国内行业龙头。2019年，集团营收达到2851亿元，在《财富》世界500强中排301位，今年公司排名再进5位。
雪松控股的主要收入来自大宗商品贸易，公司在对外宣传中均突出自身的收入规模，对盈利避而不谈。
了解大宗商品贸易的人士都清楚，该行业交易规模大，利润却很薄。
雪松控股的盈利情况，并没有官方公开数据。
国内媒体援引《财富》杂志数据显示，在营收规模连年增长的同时，雪松控股的总资产和净利润都在下滑。2019年，公司总资产167.37亿美元，同比下滑20%；2017年-2019年，公司净利润更是从10.68亿美元降至1.22亿美元。
雪松实业是雪松控股旗下最重要的子公司，通过该公司的财报数据，从某种程度上可窥见雪松控股的状况。
财报显示，雪松实业9成以上收入来自供应链管理，该业务的毛利率不到1%。2019年，雪松实业营收2675.52亿元，占集团总营收的93.84%；公司归母净利润18.82亿元，净利率仅0.7%。也就是说，雪松实业之外，雪松控股旗下其他业务存在较严重的亏损。
另一个值得关注的现象是，雪松实业经营活动产生的现金流净额常年远低于净利润，这意味着该公司盈利的质量不高。
截至今年上半年末，雪松实业总负债447.94亿元，同比增长11.83%，资产负债率55.29%，同比增长2.03个百分点，扣除商誉及无形资产后的资产负债率为65.29%。
2016年和2017年，雪松控股拿下两家上市公司之后，快速质押所持股份。截至今年上半年末，雪松文旅所持希努尔股权已全部质押；齐翔石油所持齐翔腾达股权也已质押超过80%。
昨日晚间，雪松实业通过官网，对媒体报道涉及该公司的相关财务数据作出澄清。然而，雪松信托的“长青”系列产品是否存在自融，雪松控股方面始终没有公开回应。
相关证券：
齐翔腾达(002408)
希努尔(002485)
太平鸟(603877)
保利地产(600048)
万科A(000002)
（来源：斑马消费的财富号 2020-09-23 07:38）[点击查看原文]
#公司研究#
展开阅读全文"
主力加油，我现在深套一个点,"https://guba.eastmoney.com/news,002408,967160707.html",2020-09-23 14:25:36,主力加油，我现在深套一个点
雪松这种无良公司倒闭只是迟早的事,"https://guba.eastmoney.com/news,002408,967154210.html",2020-09-23 14:17:06,"雪松这种无良公司倒闭只是迟早的事，只是没想到来的这么早

"
不要指望雪松、齐翔来维护股价，这两个都是缺德公司！,"https://guba.eastmoney.com/news,002408,967126552.html",2020-09-23 13:34:48,不要指望雪松、齐翔来维护股价，这两个都是缺德公司！
暂时没戏，节后重点关注,"https://guba.eastmoney.com/news,002408,967123945.html",2020-09-23 13:29:06,暂时没戏，节后重点关注
别磨叽，直接回购股票，更靠谱,"https://guba.eastmoney.com/news,002408,967115740.html",2020-09-23 13:15:20,别磨叽，直接回购股票，更靠谱
安安心心做T管他狗庄怎么蹦哒呢！成本低了，狗庄再蹦哒也不怕。只要公司基本面没变，,"https://guba.eastmoney.com/news,002408,967031744.html",2020-09-23 10:16:36,安安心心做T 管他狗庄怎么蹦哒呢！成本低了，狗庄再蹦哒也不怕。只要公司基本面没变，大股东再怎么出负面消息，跟上市公司经营有多大关系？
真是此地无银三百两，澄清又能怎样？,"https://guba.eastmoney.com/news,002408,967129469.html",2020-09-23 13:39:30,真是此地无银三百两，澄清又能怎样？
报仇的机会来啦,"https://guba.eastmoney.com/news,002408,966711276.html",2020-09-22 10:25:35,报仇的机会来啦
狗,"https://guba.eastmoney.com/news,002408,967129942.html",2020-09-23 13:40:08,狗
齐翔腾达:独立董事候选人承诺参加最近一次独立董事培训的书面承诺书,"https://guba.eastmoney.com/news,002408,966095296.html",2020-09-18 17:20:26,"公告日期：2020-09-19

独立董事候选人承诺

参加最近一次独立董事培训的书面承诺书

本人刘海波尚未取得独立董事资格证书，承诺参加最近一次独立董事培训并取得深圳证券交易所认可的独立董事资格证书。上市公司淄博齐翔腾达化工股份有限公司董事会将代本人公告上述承诺。
特此承诺。

承诺人：刘海波

2020 年 9 月 18 日

[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
收盘应该能破7,"https://guba.eastmoney.com/news,002408,967126826.html",2020-09-23 13:33:54,收盘应该能破7
收盘应该能破7,"https://guba.eastmoney.com/news,002408,967126832.html",2020-09-23 13:35:07,收盘应该能破7
2020年中报净利润5.058亿的股票低至7元多，亏损股股票却可以炒到几十元。老,"https://guba.eastmoney.com/news,002408,967120020.html",2020-09-23 13:23:42,2020年中报净利润5.058亿的股票低至7元多，亏损股股票却可以炒到几十元。老天不公呀!难道这就是价值投资吗？可怜的齐翔腾达!
我撞见鬼了[哭][哭][哭][哭][哭][哭][哭][哭][哭][哭][哭],"https://guba.eastmoney.com/news,002408,967122935.html",2020-09-23 13:28:31,我撞见鬼了
等哥的海南发展和雅本化学结束了你也该缩量了，回头,"https://guba.eastmoney.com/news,002408,967122012.html",2020-09-23 13:25:57,等哥的海南发展和雅本化学结束了你也该缩量了，回头
齐翔丶雪松操控股价，底气也不足，自找死丶要股民陪,"https://guba.eastmoney.com/news,002408,967118509.html",2020-09-23 13:19:58,齐翔丶雪松操控股价，底气也不足，自找死丶要股民陪
Chi翔疼达,"https://guba.eastmoney.com/news,002408,967117126.html",2020-09-23 13:18:48,Chi翔疼达
被所谓杀猪盘害惨了。,"https://guba.eastmoney.com/news,002408,967114053.html",2020-09-23 13:13:27,被所谓杀猪盘害惨了。
飞刀接的不好直接挂了,"https://guba.eastmoney.com/news,002408,967113148.html",2020-09-23 13:10:40,飞刀接的不好直接挂了
明明就是个杀猪盘,"https://guba.eastmoney.com/news,002408,967119318.html",2020-09-23 13:22:31,明明就是个杀猪盘
短期涨不了，修正转股价才会有机会涨，估计要下个月底,"https://guba.eastmoney.com/news,002408,967083764.html",2020-09-23 11:24:26,短期涨不了，修正转股价才会有机会涨，估计要下个月底
留个脚印，鬼晓得哪天就退市了[嘻嘻],"https://guba.eastmoney.com/news,002408,967106690.html",2020-09-23 12:49:25,留个脚印，鬼晓得哪天就退市了
今天怎么强吗，还准备低开补点仓位呢,"https://guba.eastmoney.com/news,002408,966985862.html",2020-09-23 09:18:21,今天怎么强吗，还准备低开补点仓位呢
兄弟们7.17进三层仓！如果破7全仓，有什么建议欢迎提议,"https://guba.eastmoney.com/news,002408,967076933.html",2020-09-23 11:15:01,兄弟们7.17进三层仓！如果破7全仓，有什么建议欢迎提议
自作聪明，弄巧成拙，只能自食其果！！！这把牌打的让人伤心！！！,"https://guba.eastmoney.com/news,002408,967077001.html",2020-09-23 11:14:00,自作聪明，弄巧成拙，只能自食其果！！！这把牌打的让人伤心！！！
庆父不死鲁难未已,"https://guba.eastmoney.com/news,002408,967098620.html",2020-09-23 12:06:54,庆父不死鲁难未已
今天吃面,"https://guba.eastmoney.com/news,002408,967105839.html",2020-09-23 12:45:43,今天吃面
老百分析下负面消息，一，从大股东的负债来看，负债率不高，远低于房地产企业的负债，,"https://guba.eastmoney.com/news,002408,966963051.html",2020-09-23 06:20:52,"老百分析下负面消息，一，从大股东的负债来看，负债率不高，远低于房地产企业的负债，有二百多亿的净资产，没有资不抵债。同样的情况，可以参考华西村的负面报道。二，大股东负面新闻对控股的上市公司影响有限，即使大股东破产了，只存在股权转让的情况，不会导致上市ST或退市。三，从上市公司不同的反应来看，雪松系另一上市公司希努尔不跌反涨，一方面，希努尔经历过华西村负面报道，股民更理性，另一方面，说明齐翔的猪力在刻意打压，或者，负面新闻是专门针对齐翔的可转债而来的，不然，早不发迟不发，偏偏要到可转债上市才发？为什么希努尔与齐翔走势不一？这里值得深思。四，公司已避谣，比华西村底气足，说明世界五百强企业不能一篇报道就倒。五，外资扫单入场，说明公司有人看好。
综上所述，今天恐慌性杀跌盘会衰竭，公司真没问题，即使没外资与主力，公司也应当维护股价，这才是真正的避谣。
所以，今天必定会大幅反弹，至于去留，您自己决定，杀跌或无必要。
仅供参考！"
从盘面来看，主力原本就是一群乌合之众！跑起路来是荒不择择路，溃不成军。割肉走人的,"https://guba.eastmoney.com/news,002408,967083899.html",2020-09-23 11:24:36,从盘面来看，主力原本就是一群乌合之众！跑起路来是荒不择择路，溃不成军。割肉走人的肯定是赔了，没走的会有没走的福气
几次乌龙了，不实消息，公司澄清,"https://guba.eastmoney.com/news,002408,966879141.html",2020-09-22 16:26:37,几次乌龙了，不实消息，公司澄清
短期涨不了，修正转股价才会有机会涨，估计要下个月底,"https://guba.eastmoney.com/news,002408,967083758.html",2020-09-23 11:25:25,短期涨不了，修正转股价才会有机会涨，估计要下个月底
什么雷这么厉害，一直看好忍住没买，结果跌的跟“杀猪盘”似的。严查！！！,"https://guba.eastmoney.com/news,002408,967080712.html",2020-09-23 11:19:45,什么雷这么厉害，一直看好忍住没买，结果跌的跟“杀猪盘”似的。严查！！！
我已经举报了,"https://guba.eastmoney.com/news,002408,967080233.html",2020-09-23 11:18:57,我已经举报了
看来真有问题哦！,"https://guba.eastmoney.com/news,002408,967077137.html",2020-09-23 11:15:14,看来真有问题哦！
不踩120线吗？,"https://guba.eastmoney.com/news,002408,967076496.html",2020-09-23 11:13:21,不踩120线吗？
不实，为啥大股东可转债一上市就抛售手中几千万的公司可转债？，这充分说明大股东对公,"https://guba.eastmoney.com/news,002408,967052208.html",2020-09-23 10:41:05,不实，为啥大股东可转债一上市就抛售手中几千万的公司可转债？，这充分说明大股东对公司未来的发展不乐观
涨,"https://guba.eastmoney.com/news,002408,967058015.html",2020-09-23 10:49:25,终于抛盘缩小了，上涨！
雪松正在准备起诉文件，一可以为自己证明，正言。二可以博得知名度,"https://guba.eastmoney.com/news,002408,967029738.html",2020-09-23 10:14:07,雪松正在准备起诉文件，一可以为自己证明，正言。二可以博得知名度
可以肯定的是雪松有问题的。,"https://guba.eastmoney.com/news,002408,967056195.html",2020-09-23 10:45:39,可以肯定的是雪松有问题的。
杀猪盘杀猪盘啊,"https://guba.eastmoney.com/news,002408,967061221.html",2020-09-23 10:52:49,杀猪盘 杀猪盘啊
直接跌停吧，磨磨唧唧[想一下],"https://guba.eastmoney.com/news,002408,967044107.html",2020-09-23 10:31:03,直接跌停吧，磨磨唧唧
怎么不跌了，我8块2的本等你破6加仓一直不给力。,"https://guba.eastmoney.com/news,002408,967028402.html",2020-09-23 10:12:29,怎么不跌了，我8块2的本等你破6加仓一直不给力。
下杀有量，上涨无量,"https://guba.eastmoney.com/news,002408,967039657.html",2020-09-23 10:25:45,下杀有量，上涨无量
还要割韭菜，大家快跑！兄弟们！,"https://guba.eastmoney.com/news,002408,967027961.html",2020-09-23 10:11:03,还要割韭菜，大家快跑！兄弟们！
回应无力，似乎举报不是空穴风,"https://guba.eastmoney.com/news,002408,967027431.html",2020-09-23 10:10:24,回应无力，似乎举报不是空穴风
能否冲个涨停板,"https://guba.eastmoney.com/news,002408,967020871.html",2020-09-23 10:03:02,能否冲个涨停板
抄底了,"https://guba.eastmoney.com/news,002408,967033821.html",2020-09-23 10:17:57,抄底了
完全企稳至少还要15%跌幅,"https://guba.eastmoney.com/news,002408,967009375.html",2020-09-23 09:50:03,完全企稳至少还要15%跌幅
今天应该还有一个跌停,"https://guba.eastmoney.com/news,002408,967000764.html",2020-09-23 09:41:47,这货真不是人。应该还有一个跌停
老子今天7.11元再买400手齐翔，狗庄！老子今天就吊死在你这棵树下！！！,"https://guba.eastmoney.com/news,002408,967003582.html",2020-09-23 09:43:41,老子今天7.11元再买400手齐翔，狗庄！老子今天就吊死在你这棵树下！！！
过几天雪松会不会出问题就知道了。债主肯定会去查清楚。监管也会去查。,"https://guba.eastmoney.com/news,002408,967020263.html",2020-09-23 10:03:29,过几天雪松会不会出问题就知道了。债主肯定会去查清楚。监管也会去查。
欠我一个涨停板[想一下],"https://guba.eastmoney.com/news,002408,967014513.html",2020-09-23 09:56:53,欠我一个涨停板
三机报非常好，为什么大叠。因为有人想取便宜债。,"https://guba.eastmoney.com/news,002408,966723058.html",2020-09-22 10:40:08,"三机报非常好，为什么大叠。
因为有人想取便宜债。"
今天又要跌停了,"https://guba.eastmoney.com/news,002408,966998255.html",2020-09-23 09:39:02,今天又要跌停了
顶部融券的，走了走了，谢谢主力[卖出][卖出]大肉一块[财神][财神][财神],"https://guba.eastmoney.com/news,002408,966998892.html",2020-09-23 09:38:39,"顶部融券的，走了走了，谢谢主力
大肉一块
"
大股东如果没问题，一定来护盘。如果有问题，银河落九天。,"https://guba.eastmoney.com/news,002408,967008874.html",2020-09-23 09:50:23,大股东如果没问题，一定来护盘。如果有问题，银河落九天。
雪松有人保，今天涨停，抄底上车。,"https://guba.eastmoney.com/news,002408,967007825.html",2020-09-23 09:49:17,雪松有人保，今天涨停，抄底上车。
一般来说，否认是传言成为事实的必要条件……,"https://guba.eastmoney.com/news,002408,967004541.html",2020-09-23 09:44:38,一般来说，否认是传言成为事实的必要条件……
澄清了，这下卖空的完蛋了,"https://guba.eastmoney.com/news,002408,966981806.html",2020-09-23 09:03:59,
用心险恶,"https://guba.eastmoney.com/news,002408,967008365.html",2020-09-23 09:49:57,用心险恶
齐翔腾达董秘回应股价跌停：公司生产经营一切正常,"https://guba.eastmoney.com/news,002408,965028171.html",2020-09-15 16:07:03,"来源：中证网
　　9月15日，齐翔腾达股价以跌停报收，全天成交5.91亿元，较前几个交易日明显放大。公司董秘张军收盘后接受中国证券报记者采访时表示，公司的生产经营和项目进度一切正常，公司MMA项目一期工程于9月8日按计划投料投产，9月15日产出合格产品。同时，公司29.9亿元可转债发行完成，已于9月15日上市。


　　9月14晚间，齐翔腾达披露将分拆子公司山东齐鲁科力化工研究院有限公司到创业板上市事宜。张军表示，负责分拆事项的券商已经进场。
（文章来源：中证网）[点击查看原文]
#热点追踪#"
你给解释解释，每天都有一千多手在那压着，是怎么回事，压盘很清晰，一千多手，两千多,"https://guba.eastmoney.com/news,002408,967003405.html",2020-09-23 09:44:29,你给解释解释，每天都有一千多手在那压着，是怎么回事，压盘很清晰，一千多手，两千多手，最后都缀个88.每天都有是什么情况。
咋回事啊,"https://guba.eastmoney.com/news,002408,967000345.html",2020-09-23 09:41:11,
无良公司,"https://guba.eastmoney.com/news,002408,967003202.html",2020-09-23 09:44:18,无良公司
争取跑路时间不能开盘就跌停，一手好牌,"https://guba.eastmoney.com/news,002408,967002382.html",2020-09-23 09:43:17,争取跑路时间不能开盘就跌停，一手好牌
要破7吗？,"https://guba.eastmoney.com/news,002408,966999676.html",2020-09-23 09:39:27,要破7吗？
如果你在厨房里发现一只蟑螂那么绝对有一窝蟑螂再发现蟑螂窝之前这只股票不值得介入,"https://guba.eastmoney.com/news,002408,966998302.html",2020-09-23 09:39:06,如果你在厨房里发现一只蟑螂 那么绝对有一窝蟑螂 再发现蟑螂窝之前 这只股票不值得介入
看来大多数人都不愿在这是非之地停留啊,"https://guba.eastmoney.com/news,002408,966999255.html",2020-09-23 09:40:04,看来大多数人都不愿在这是非之地停留啊
这个古票是不是属于传奇中的那种杀猪盘？,"https://guba.eastmoney.com/news,002408,966993229.html",2020-09-23 09:32:57,这个古票是不是属于传奇中的那种杀猪盘？
