标题,链接,发布时间,内容
600853:龙建股份第八届监事会第七次会议决议更正公告,"https://guba.eastmoney.com/news,600853,282678221.html",2016-03-25 17:31:13,"公告日期：2016-03-26
证券代码：600853 证券简称：龙建股份 公告编号：2016-027

龙建路桥股份有限公司

第八届监事会第七次会议决议更正公告

本公司监事会及全体监事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。

龙建路桥股份有限公司（以下简称“龙建股份”或“公司”）于

2016年3月22日召开了公司第八届监事会第七次会议，相关公告于2016年3月23日在上海证券交易所网站和《上海证券报》发布，公告编号为2016-021。因工作人员疏忽，导致该次公告标题与实际会议届次不一致，现更正如下：

更正前为：

《龙建路桥股份有限公司第八届监事会第四次会议决议公告》更正后为：

《龙建路桥股份有限公司第八届监事会第七次会议决议公告》除以上更正外，该次公告其他内容不变。公司今后将进一步加强信息披露的复核工作，提高信息披露质量，避免类似的错误再次发生。

公司对因此给投资者带来的不便深表歉意，敬请广大投资者谅解。

特此公告。

龙建路桥股份有限公司监事会

2016年3月26日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
今年水利建设爆发期,"https://guba.eastmoney.com/news,600853,282752978.html",2016-03-25 18:54:17,今年水利建设爆发期 近几个月来 002060粤水电 公司不断发布各地中标单 以及不断投资新疆等各地的光伏等项目 面临今天的大盘每天吓虎鬼的走势 再看粤水电是否应该买进 分析公司不断壮大成长 资金越来越雄厚 散户该如何看待此股
"太垃圾了,此盘明显拉高出货,","https://guba.eastmoney.com/news,600853,282504075.html",2016-03-25 14:13:56,88888888888888888888888888888888888888
今天卖进的弟兄全都被套了！操庄家奶奶！,"https://guba.eastmoney.com/news,600853,280187662.html",2016-03-24 14:58:19,今天卖进的弟兄全都被套了！操庄家奶奶！
"各位你们用电脑打开交易软件,看看龙建5元下方筹码有没有上移,一群看空者全是猪脑","https://guba.eastmoney.com/news,600853,282152067.html",2016-03-25 08:27:08,"各位你们用电脑打开交易软件,看看龙建5元下方筹码有没有上移,一群看空者全是猪脑"
什么利好，有用吗[不赞][不赞][不赞],"https://guba.eastmoney.com/news,600853,282556784.html",2016-03-25 15:08:43,什么利好，有用吗[不赞][不赞][不赞]
啊啊啊，五环，你比四环多一环，，，啊啊啊，五环，你比六环少一环，终于有一天，你会,"https://guba.eastmoney.com/news,600853,282555494.html",2016-03-25 15:07:07,啊啊啊，五环，你比四环多一环，，，啊啊啊，五环，你比六环少一环，终于有一天，你会修到七环，修到七环怎么办，大家一起点个赞！！！
收盘5.55？操蛋！,"https://guba.eastmoney.com/news,600853,282544488.html",2016-03-25 14:55:15,收盘5.55？操蛋！
伫立在洗盘呢，昨天拉高跟近来不少投机者，几天把他们洗出去。,"https://guba.eastmoney.com/news,600853,282534484.html",2016-03-25 14:46:29,好好洗吧！
昨天把仅剩的1000股也清仓了，5块以下再进，妈的，赔了5000,"https://guba.eastmoney.com/news,600853,282523452.html",2016-03-25 14:33:40,
跌回娘家了,"https://guba.eastmoney.com/news,600853,282512572.html",2016-03-25 14:22:31,跌回娘家了
这玩意儿庄家都死了,"https://guba.eastmoney.com/news,600853,282509685.html",2016-03-25 14:21:09,纵观这些天，这股主力都没有什么表现，也无资金流入，庄家应该是在地府报告工作去了吧
净超大单一个都没有，大家怎么看？,"https://guba.eastmoney.com/news,600853,282509197.html",2016-03-25 14:19:07,"净超大单一个都没有，大家怎么看？
"
龙贱股份,"https://guba.eastmoney.com/news,600853,282479455.html",2016-03-25 13:51:45,龙贱股份
龙建股份开始跌,"https://guba.eastmoney.com/news,600853,279887132.html",2016-03-24 11:37:03,今天6.0全部清仓，龙建股份要进入调整阶段了，等5块以下再接回来
本周还有新高,"https://guba.eastmoney.com/news,600853,280989322.html",2016-03-24 22:45:04,拭目以待
利空出净，再看它怎么发威,"https://guba.eastmoney.com/news,600853,282330734.html",2016-03-25 10:45:18,利空出净，再看它怎么发威
可以再买奌,"https://guba.eastmoney.com/news,600853,282330253.html",2016-03-25 10:44:55,可以再买奌
快跌停吧！SB虫[牛][牛],"https://guba.eastmoney.com/news,600853,282326229.html",2016-03-25 10:40:53,快跌停吧！SB虫
现在仍然是强势震仓而已，低位继续补就成。这股今年会上八元。耐心持有就成。呵呵。,"https://guba.eastmoney.com/news,600853,282322823.html",2016-03-25 10:39:40,现在仍然是强势震仓而已，低位继续补就成。这股今年会上八元。耐心持有就成。呵呵。
庄还在持续高位出货，小散又要纠结割不割了..。,"https://guba.eastmoney.com/news,600853,282315504.html",2016-03-25 10:30:30,庄还在持续高位出货，小散又要纠结割不割了..。
其实炒股说起来简单，无非就是庄家高价卖给你，卖完后再从你手里低价买回去，利用各种,"https://guba.eastmoney.com/news,600853,278437088.html",2016-03-23 21:37:11,其实炒股说起来简单，无非就是庄家高价卖给你，卖完后再从你手里低价买回去，利用各种消息庄托和k线走势诱导散户高买低卖，其实自己闭上眼晴想一想，如认准一个股不管在什么价位半仓买入，设定区间振荡忍耐极限，例如逢跌20%以下，我无法忍耐，加仓一次，直到加完仓为止，然后等反弹，如一年的股价仍然停滞不前继续买入（一年后您应该有闲置资金了），股价最终要反弹的，解套后减出部分留作备用，如此反复操作，总比天天追涨杀跌赚的多
实时看盘=这就是最恶毒的断头锄刀出货法凶残无比,"https://guba.eastmoney.com/news,600853,280218077.html",2016-03-24 15:17:41,手起刀落喀嚓一声
昨天上午刚买，下午就跌,"https://guba.eastmoney.com/news,600853,282269237.html",2016-03-25 09:45:40,昨天上午刚买，下午就跌
比赛跑的快。跑慢了的不管你是机构还是散户只有等割肉了,"https://guba.eastmoney.com/news,600853,279916897.html",2016-03-24 12:03:52,比赛跑的快。
真尼玛坑爹，和昨天一样的开盘价，昨天狗庄演戏演的挺好,"https://guba.eastmoney.com/news,600853,282248672.html",2016-03-25 09:26:42,真尼玛坑爹，和昨天一样的开盘价，昨天狗庄演戏演的挺好
主力利用利好，拉高出货，动作这么明显，又一波小散被站岗了。。。！！v,"https://guba.eastmoney.com/news,600853,280095188.html",2016-03-24 13:57:39,主力利用利好，拉高出货，动作这么明显，又一波小散被站岗了。。。！！v
"涨了一点就不淡定,又怕利润回吐,这样永远会亏钱","https://guba.eastmoney.com/news,600853,282019169.html",2016-03-25 07:10:41,"涨了一点就不淡定,又怕利润回吐,这样永远会亏钱"
这股 少见,"https://guba.eastmoney.com/news,600853,281279349.html",2016-03-25 00:48:58,这股今天这走势还不如中石油伤人 没实力就别瞎拉升 可惜这低价 东北振兴 低流通市值。我看就是几个炒股小三凑些钱早盘来骗大家的 肯定没大资金介入 以后远离此股为上策！
好不容易硬一次，还挺而不举，烂泥扶不上墙,"https://guba.eastmoney.com/news,600853,279777835.html",2016-03-24 10:35:33,好不容易硬一次，还挺而不举，烂泥扶不上墙
准确判断拉升时机,"https://guba.eastmoney.com/news,600853,281071123.html",2016-03-24 23:19:08,"投资者炒股若能准确判断主力的持仓情况，盯牢一只建仓完毕的股票，在其即将拉升时介入，必将收获一份财富增值裂变的惊喜。这里面的关键是如何发现主力已筹码锁定。一般具备了下述特征之一就可初步判断主力筹码锁定，建仓已进入尾声：

　　其一，放很小的量就能拉出长阳或封死涨停

　　新股上市后，相中新股的庄家进场吸货，经过一段时间收集，如果庄家用很少的资金就能轻松地拉出涨停，那就说明庄家筹码收集工作已近尾声，具备了控盘能力，可以随心所欲地控制盘面。

　　其二，K线走势我行我素，不理会大盘而走出独立行情

　　有的股票，大盘涨它不涨，大盘跌它不跌。这种情况通常表明大部分筹码已落入庄家囊中：当大势向下，有浮筹砸盘，庄家便把筹码托住，封死下跌空间，以防廉价筹码被人抢了去；大势向上或企稳，有游资抢盘，但庄家由于种种原因此时仍不想发动行情，于是便有凶狠的砸盘出现，封住股价的上涨空间，不让短线热钱打乱炒作计划。股票的K线形态就横向盘整，或沿均线小幅震荡盘升。

　　其三，K线走势起伏不定，而分时走势图剧烈震荡，成交量极度萎缩

　　庄家到了收集末期，为了洗掉短线获利盘，消磨散户持股信心，便用少量筹码做图。从日K线上看，股价起伏不定，一会儿到了浪尖，一会儿到了谷底，但股价总是冲不破箱顶也跌不破箱底。而当日分时走势图上更是大幅震荡。委买、委卖之间价格差距也非常大，有时相差几分，有时相差几毛，给人一种莫名其妙、飘忽不定的感觉。成交量也极不规则，有时几分钟才成交一笔，有时十几分钟才成交一笔，分时走势图画出横线或竖线，形成矩形，成交量也极度萎缩。上档抛压极轻，下档支撑有力，浮动筹码极少。

　　其四，遇利空打击股价不跌反涨

　　股价遇利空打击不跌反涨，或当天虽有小幅无量回调但第二天便收出大阳，股价迅速恢复到原来的价位。突发性利空袭来，庄家措手不及，散户筹码可以抛了就跑，而庄家却只能兜着。于是盘面可以看到利空袭来当日，开盘后抛盘很多而接盘更多，不久抛盘减少，，第二日股价又被庄家早早地拉升到原来的水平。股价企稳。由于害怕散户捡到便宜筹码。"
这股无良…,"https://guba.eastmoney.com/news,600853,281044473.html",2016-03-24 23:08:38,这股无良…
大胆买,"https://guba.eastmoney.com/news,600853,280843370.html",2016-03-24 21:36:25,大胆买
我今天6元全仓，坚决持有，八元也就几个涨停,"https://guba.eastmoney.com/news,600853,280046434.html",2016-03-24 13:27:28,我今天6元全仓，坚决持有，八元也就几个涨停
中标公告出来，主力也就拉高出货,"https://guba.eastmoney.com/news,600853,280285319.html",2016-03-24 16:06:20,中标公告出来，主力也就拉高出货
明天还要调整,"https://guba.eastmoney.com/news,600853,280212173.html",2016-03-24 15:12:34,明天还要调整
三个板,"https://guba.eastmoney.com/news,600853,280133115.html",2016-03-24 14:22:20,三个板
早上买进的又套了,"https://guba.eastmoney.com/news,600853,280156507.html",2016-03-24 14:36:53,早上买进的又套了
垃圾就不能抱有幻想，今天又白涨了,"https://guba.eastmoney.com/news,600853,280160328.html",2016-03-24 14:39:47,垃圾就不能抱有幻想，今天又白涨了
又拉西了,"https://guba.eastmoney.com/news,600853,280156499.html",2016-03-24 14:37:30,又拉西了
老子反正套牢了，随便狗庄怎么折腾，涨跌都不出,"https://guba.eastmoney.com/news,600853,280141581.html",2016-03-24 14:29:19,老子反正套牢了，随便狗庄怎么折腾，涨跌都不出
这边多唱空的，我就放心了,"https://guba.eastmoney.com/news,600853,280121581.html",2016-03-24 14:14:51,哈哈，全是唱空的，我就放心了
麻痹，又开始砸盘,"https://guba.eastmoney.com/news,600853,280105853.html",2016-03-24 14:05:57,麻痹，又开始砸盘
中标又如何，还不及隔壁的兰州拉面赚钱,"https://guba.eastmoney.com/news,600853,278452119.html",2016-03-23 21:45:40,[大便][大便][大便]
各单位，14：30准时拉,"https://guba.eastmoney.com/news,600853,280096633.html",2016-03-24 13:59:56,6.14
龙建从省内走到省外又走向国外，业务越来越多，业绩越来越好，股价越来越高，今年突破,"https://guba.eastmoney.com/news,600853,280066812.html",2016-03-24 13:40:37,龙建从省内走到省外又走向国外，业务越来越多，业绩越来越好，股价越来越高，今年突破创历史新高。
这样走势跟休市有区别吗？跌就跌，涨就涨，不行了吃点肾宝可行呢？,"https://guba.eastmoney.com/news,600853,280052794.html",2016-03-24 13:31:37,这样走势跟休市有区别吗？跌就跌，涨就涨，不行了吃点肾宝可行呢？
拿了一个月，没什么起色，不玩了，狗庄你自己玩吧,"https://guba.eastmoney.com/news,600853,277628078.html",2016-03-23 11:22:38,拿了一个月，没什么起色，不玩了，狗庄你自己玩吧
要拉高出货了，不能上当,"https://guba.eastmoney.com/news,600853,279664279.html",2016-03-24 09:36:04,要拉高出货了，不能上当
昨晚就挑中了你，只是割舍不了那只妖，没买你,"https://guba.eastmoney.com/news,600853,279913779.html",2016-03-24 11:58:48,昨晚就挑中了你，只是割舍不了那只妖，没买你
600853 继续看涨！！,"https://guba.eastmoney.com/news,600853,279651262.html",2016-03-24 09:28:02,大盘配合的话 连板哗哗的
这个破B股为何破事这么多,"https://guba.eastmoney.com/news,600853,277767802.html",2016-03-23 12:41:11,这个破B股为何破事这么多
万哥好。,"https://guba.eastmoney.com/news,600853,279870205.html",2016-03-24 11:27:51,"万哥好。
"
大盘好的时候不涨，现在大盘不好又来涨，SB庄,"https://guba.eastmoney.com/news,600853,279839385.html",2016-03-24 11:09:48,大盘好的时候不涨，现在大盘不好又来涨，SB庄
……汽配产业互联网万亿市值第一股:禾嘉股份业绩增十倍     快抢,"https://guba.eastmoney.com/news,600853,279825440.html",2016-03-24 11:03:01,……汽配产业互联网万亿市值第一股:禾嘉股份业绩增十倍 快抢
不拉涨停是庄家震仓而已,"https://guba.eastmoney.com/news,600853,279811507.html",2016-03-24 10:55:09,不拉涨停是庄家震仓而已
六元以上大胆加仓，庄家在震仓，大家不要怕。我已经全仓，八元之前绝对不出！,"https://guba.eastmoney.com/news,600853,279776241.html",2016-03-24 10:35:10,六元以上大胆加仓，庄家在震仓，大家不要怕。我已经全仓，八元之前绝对不出！
刚才六元买到了，哈哈，骑着庄家奔高潮,"https://guba.eastmoney.com/news,600853,279757468.html",2016-03-24 10:24:36,刚才六元买到了，哈哈，骑着庄家奔高潮
全仓，今天铁定涨停,"https://guba.eastmoney.com/news,600853,279756577.html",2016-03-24 10:24:08,全仓，今天铁定涨停
涨停吧，可等到一回大涨了,"https://guba.eastmoney.com/news,600853,279752251.html",2016-03-24 10:22:17,涨停吧，可等到一回大涨了
你妈的盯着我呢？,"https://guba.eastmoney.com/news,600853,279743251.html",2016-03-24 10:16:37,我跑了 那你就涨
连续拉板必须的,"https://guba.eastmoney.com/news,600853,279692406.html",2016-03-24 09:50:57,太好了，挺住
600853 龙建股份 强势拉升,"https://guba.eastmoney.com/news,600853,279721162.html",2016-03-24 10:05:47,600853龙建股份逆市 强势拉上 冲击涨停！！
主力资金依然是流出，小心为上[空仓],"https://guba.eastmoney.com/news,600853,279717994.html",2016-03-24 10:04:03,主力资金依然是流出，小心为上
今天要表现一下了,"https://guba.eastmoney.com/news,600853,279698876.html",2016-03-24 09:54:21,今天要表现一下了
涨停,"https://guba.eastmoney.com/news,600853,279698365.html",2016-03-24 09:53:34,涨停
主力加油,"https://guba.eastmoney.com/news,600853,279690369.html",2016-03-24 09:49:48,主力加油
利好消息不断，为何这几天显示的主力是流出呢,"https://guba.eastmoney.com/news,600853,279676117.html",2016-03-24 09:44:23,利好消息不断，为何这几天显示的主力是流出呢
跑,"https://guba.eastmoney.com/news,600853,279680561.html",2016-03-24 09:44:39,跑
昨天被洗出了，气,"https://guba.eastmoney.com/news,600853,279672604.html",2016-03-24 09:40:29,昨天被洗出了，气
现价买入,"https://guba.eastmoney.com/news,600853,279640710.html",2016-03-24 09:23:22,现价买入
600853  龙建股份 可逢低关注,"https://guba.eastmoney.com/news,600853,279650926.html",2016-03-24 09:30:38,600853龙建股份可逢低关注
20%以内振荡忽略，下跌20%以下大胆加仓，别被小幅振荡给振下去，只要有别贪小便,"https://guba.eastmoney.com/news,600853,279374423.html",2016-03-24 06:37:17,20%以内振荡忽略，下跌20%以下大胆加仓，别被小幅振荡给振下去，只要有别贪小便宜心里就行，前期牛市你卖来卖去你赚了吗？，调整心态，长期持有
主力开始跑了。。。,"https://guba.eastmoney.com/news,600853,277549778.html",2016-03-23 10:46:21,主力开始跑了。。。
龙建增发问题太明显,"https://guba.eastmoney.com/news,600853,278180209.html",2016-03-23 17:08:49,百度搜索 ‘龙建增发问题多’
又中标工程了，三年内业绩必增，持此股没退市风险，大涨减仓，大跌补仓，30%以内振,"https://guba.eastmoney.com/news,600853,278298036.html",2016-03-23 19:30:00,又中标工程了，三年内业绩必增，持此股没退市风险，大涨减仓，大跌补仓，30%以内振荡不动，只要敢跌，大家敢加，就不怕短期越套越深
这货明显跟着大盘走势，没有什么特别之处，放啥利好那都是叫你们接盘的吧？,"https://guba.eastmoney.com/news,600853,278297872.html",2016-03-23 19:29:46,这货明显跟着大盘走势，没有什么特别之处，放啥利好那都是叫你们接盘的吧？
追加一个明日现价买入,"https://guba.eastmoney.com/news,600853,278279517.html",2016-03-23 19:07:10,追加一个明日现价买入
增发价6.69怕个啥？要想增发就拉。,"https://guba.eastmoney.com/news,600853,278104351.html",2016-03-23 15:45:02,增发价6.69怕个啥？要想增发就拉。
龙建股份澄清媒体关于业绩的报道,"https://guba.eastmoney.com/news,600853,277766504.html",2016-03-23 12:38:16,"来源：中国证券网
　　龙建股份今日午间公告称，2016年3月22 日晚，有媒体发表题为《龙建股份年报拟10派 5元去年净利增长63.63%》的新闻报道并被网络转载，经公司核查，报道内容与公司实际情况不符，确定该文为不实报道。
　　龙建股份还指出，公司2016年3月22日晚发布的《龙建路桥股份有限公司第八届董事会第十九次会议决议公告》、《龙建路桥股份有限公司第八届监事会第七会议决议公告》、《龙建路桥股份有限公司关于调整非公开发行股票方案的公告》、《龙建路桥股份有限公司关于非公开发行股票预案修订情况说明的公告》、《龙建路桥股份有限公司关于控股股东认购非公开发行 A 股股票的关联交易公告》等公告及披露文件也未涉及报道中的内容。
（来源：中国证券网 2016-03-23 12:36）[点击查看原文]"
暴涨在即,"https://guba.eastmoney.com/news,600853,277852091.html",2016-03-23 13:34:40,
真狠,"https://guba.eastmoney.com/news,600853,277969319.html",2016-03-23 14:33:31,真狠
买卖枯竭,"https://guba.eastmoney.com/news,600853,277936444.html",2016-03-23 14:17:00,买卖枯竭
跌到4元 让你增发买的 赔掉裤头 哈哈,"https://guba.eastmoney.com/news,600853,277832906.html",2016-03-23 13:25:36,
快跑,"https://guba.eastmoney.com/news,600853,277809718.html",2016-03-23 13:11:45,快跑
跌吧 跌吧 哈哈 我已出货,"https://guba.eastmoney.com/news,600853,277808029.html",2016-03-23 13:10:37,
13:05【午间公告】龙建股份否认《龙建股份年报拟10派 5元 去年净利增长63.63%》报道；,"https://guba.eastmoney.com/news,600853,277803879.html",2016-03-23 13:07:19,13:05【午间公告】龙建股份否认《龙建股份年报拟10派 5元 去年净利增长63.63%》报道；大连港、普洛药业变更2015年年报披露时间，普洛药业将年报披露时间由原预约的2016年4月29日提前至2016年3月25日，大连港将年报披露时间延后一天，变更为2016年3月25日；合纵科技子公司获补助资金1198.21万；天润曲轴停牌，拟与结构件生产企业合作。
5.61和5.64卖完，亏损3500元，知足了。,"https://guba.eastmoney.com/news,600853,277793531.html",2016-03-23 12:58:12,5.61和5.64卖完，亏损3500元，知足了。
龙建股份，永远是LJ股份,"https://guba.eastmoney.com/news,600853,277699290.html",2016-03-23 11:59:24,LJ是龙建，LJ也是垃圾。
狗庄死了,"https://guba.eastmoney.com/news,600853,277589804.html",2016-03-23 11:04:33,狗庄死了
已卖，估计要涨了,"https://guba.eastmoney.com/news,600853,277585374.html",2016-03-23 11:02:45,"已卖，估计要涨了
"
5.65已清空 庄家可以拉了 再见了 换惠天热电 去套利,"https://guba.eastmoney.com/news,600853,277531170.html",2016-03-23 10:38:43,。。。
妈勒个巴子,"https://guba.eastmoney.com/news,600853,277476764.html",2016-03-23 10:09:04,
5.6卖了！,"https://guba.eastmoney.com/news,600853,277419746.html",2016-03-23 09:41:00,5.6卖了！
利好对现，要调整,"https://guba.eastmoney.com/news,600853,277385014.html",2016-03-23 09:20:26,利好对现，要调整
增发,"https://guba.eastmoney.com/news,600853,276762116.html",2016-03-22 23:08:19,如果这只股票很烂，谁会拿出12亿现金压好几年？不翻番都不会投进去的！！！！！兴许随后来个什么收购的利好等着，
当每个人认为会跌的时候，说不定会涨，尾盘冲高是信号，感觉明天有好戏登场。,"https://guba.eastmoney.com/news,600853,276720081.html",2016-03-22 22:31:48,当每个人认为会跌的时候，说不定会涨，尾盘冲高是信号，感觉明天有好戏登场。
建议股东大会用脚投票,"https://guba.eastmoney.com/news,600853,276686150.html",2016-03-22 21:55:25,印度项目估计损兵折将，弄回一点点赔款，机械估计成废铁扔在国外了，个别人国外甩卖，赚个差价。
完了，买不进了,"https://guba.eastmoney.com/news,600853,276648439.html",2016-03-22 21:17:16,完了，买不进了
今天一看大盘要调整，出了,"https://guba.eastmoney.com/news,600853,276649309.html",2016-03-22 21:17:59,今天一看大盘要调整，出了
明天铁定低开，因为我是庄，嘿嘿！,"https://guba.eastmoney.com/news,600853,276529670.html",2016-03-22 19:27:18,明天铁定低开，因为我是庄，嘿嘿！
所有股灾前要增发的股票，股灾后都调低增发价，调整幅度多与少的问题，大股东可以调低,"https://guba.eastmoney.com/news,600853,276594326.html",2016-03-22 20:36:18,所有股灾前要增发的股票，股灾后都调低增发价，调整幅度多与少的问题，大股东可以调低，小散被忽悠进来却没有任何办法，只有深套
600853:龙建股份2015年度非公开发行股票预案(修订稿)(1),"https://guba.eastmoney.com/news,600853,276532797.html",2016-03-22 19:30:54,"公告日期：2016-03-23
声明

公司及董事会全体成员承诺：保证本预案真实、准确、完整，并确认不存在虚假记载、误导性陈述或重大遗漏。

本次发行完成后，公司经营与收益的变化，由公司自行负责；因本次发行引致的投资风险，由投资者自行负责。

本预案是公司董事会对本次非公开发行股票的说明，任何与之相反的声明均属不实陈述。

本预案所述事项并不代表审批机关对于本次非公开发行股票相关事项的实质性判断、确认或批准。本预案所述本次非公开发行股票相关事项的生效和完成尚待取得有关审批机关的批准或核准。

投资者如有任何疑问，应咨询自己的股票经纪人、律师、专业会计师或其他专业顾问。

特别提示

1、本次非公开发行股票方案已经公司2016年3月22日召开的第八届董事会第十九次会议审议通过。根据有关规定，本次发行方案尚需经黑龙江省国资委批准、公司股东大会审议通过和中国证监会核准。

2、本次发行对象为包括公司控股股东黑龙江省建设集团有限公司在内的不超过10名特定投资者。其他发行对象范围为符合规定条件的证券投资基金管理公司、证券公司、信托投资公司、财务公司、保险机构投资者、合格境外机构投资者、其他境内法人投资者和自然人等合法投资者。证券投资基金管理公司以其管理的2只以上基金认购的，视为一个发行对象；信托投资公司作为发行对象的，只能以自有资金认购。所有发行对象以现金认购本次发行的股份。

3、本次非公开发行股票的定价基准日为公司第八届董事会第十九次会议决议公告日，发行价格不低于定价基准日前20个交易日公司股票交易均价（定价基准日前20个交易日股票交易均价=定价基准日前20个交易日股票交易总额定价基准日前20个交易日股票交易总量）的90%，即4.65元/股。

具体发行价格将在公司取得发行核准批文后，根据发行对象申购报价的情况，由股东大会授权董事会根据竞价结果，与保荐机构（主承销商）协商确定。

若公司在定价基准日至发行日期间发生派息、送股、资本公积金转增股本等除权除息事项，本次发行价格将作相应调整。

建设集团作为已确定的发行对象不参与竞价过程，接受根据其他申购对象的竞价结果确定的发行价格。

4、本次发行计划募集资金总额不超过125,000万元，扣除发行费用后计划全部用于以下项目：

单位：万元

项目 预计总投资额 拟投入募集资金额

蒙古国阿尔泰至达尔维共计263公里 84,721.70 80,300.00

道路工程项目

拟收购黑龙江省北龙交通工程有限公 7,237.17 7,200.00

司100%股权

偿还银行贷款及融资租赁贷款 - 不超过37,500.00

合计 不超过125,000.00

5、根据上述发行价格及计划募集资金总额，本次发行的股票数量预计不超过26,881.72万股。在上述范围内，公司将提请股东大会授权董事会根据《上市公司非公开发行股票实施细则》等相关规定及实际认购情况与保荐机构（主承销商）协商确定最终发行数量。若公司在定价基准日至发行日期间发生派息、送股、资本公积金转增股本等除权除息事项，本次发行的股票数量将作相应调整。

在计划发行的不超过26,881.72万股股票中，控股股东建设集团同意以10,000万元现金认购本次非公开发行的股份，根据上述发行价格估算，其认购的股份数不超过2,150.54万股。

6、建设集团认购的本次非公开发行股票，自本次发行结束之日起36个月内不得转让；其他非关联认购对象认购的本次非公开发行股票，自本次发行结束之日起12个月内不得转让。

7、本次发行不会导致公司控股股东和实际控制人发生变化。

8、本次非公开发行股票不会导致公司股权分布不具备上市条件。

9、根据中国证监会、上海证券交易所对于上市公司分红方面的相关规定，公司制定了《龙建路桥股份有限公司股东分红回报规划（2015-2017）》，进一步完善了公司……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
看完公告就明白龙建一直压盘不涨的原因了。呵呵呵,"https://guba.eastmoney.com/news,600853,276577905.html",2016-03-22 20:23:17,看完公告就明白龙建一直压盘不涨的原因了。呵呵呵
600853:龙建股份独立董事关于控股股东参与认购本次非公开发行股份的事前认可声明(2),"https://guba.eastmoney.com/news,600853,276534223.html",2016-03-22 19:32:36,"公告日期：2016-03-23
独立董事关于控股股东参与认购本次非公开发行股份的事前认可声明

根据《关于在上市公司建立独立董事制度的指导意见》、《上市公司治理准则》以及《公司章程》的有关规定，作为龙建路桥股份有限公司的独立董事，我们认真审阅了董事会提供的关于黑龙江省建设集团有限公司参与认购本次非公开发行股份事宜的有关材料，并提出以下审核意见：

1、黑龙江省建设集团有限公司作为公司控股股东，本次参与认购非公开发行股份构成关联交易，关联董事需在议案审议时回避表决。

2、本次关联交易遵循公平、公正、自愿、诚信的原则，没有发生损害公司及其他中小股东利益的行为，符合公司利益。

3、我们同意将上述关联交易事项提交公司董事会审议，并按公司决策权限提请公司股东大会审议批准。审议时关联董事、关联股东应回避表决。

（以下无正文）


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
