标题,链接,发布时间,内容
中来股份:关于部分限售股份上市流通的提示性公告,"https://guba.eastmoney.com/news,300393,201012607.html",2015-09-08 17:08:40,"公告日期：2015-09-09
证券代码：300393 证券简称：中来股份 公告编号：2015-059

苏州中来光伏新材股份有限公司

关于部分限售股份上市流通的提示性公告

本公司及董事会全体成员保证公告内容真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。

特别提示：

1、公司本次解除限售股份数量为27,784,388股，占公司股本总数的23.25%；本次实际可上市流通股份数量为14,947,755股，占公司股本总数的12.51%。

2、本次限售股份可上市流通日为2015年9月14日（星期一）。

3、根据中国证监会【2015】18号公告，上市公司控股股东和持股5%以上股东及董事、监事、高级管理人员自2015年7月8日起6个月内，不得通过二级市场减持公司股份。公司本次限售股份上市流通如涉及上述主体的，将严格按照上述规定执行。

一、首次公开发行股票及上市后股本情况

苏州中来光伏新材股份有限公司（以下简称“公司”或“中来股份”）经中国证券监督管理委员会“证监许可〔2014〕843 号”文《关于核准苏州中来光伏新材股份有限公司首次公开发行股票的批复》核准，向社会公众投资者定价发行人民币普通股(A 股)2,988万股，其中发行新股数量为2,349万股，老股转让数量为639 万股；并且2,349万股新股于2014年9月12日起在深圳证券交易所创业板上市交易；老股转让的639万股股份自公司上市之日起锁定12个月后上市交易。首次公开发行股票后，公司股本总额由9,600万股变更为11,949万股。

截至本公告日，公司总股本为119,490,000股，其中有限售条件股份为

96,000,400股，无限售条件股份为23,489,600股。

二、申请解除股份限售股东履行承诺情况

1、本次申请解除股份限售的股东在《招股说明书》及《上市公告书》中所作的承诺：

公司股东、董事江小伟股份锁定承诺：除了公司首次公开发行股票时根据公司股东大会决议将本人持有的部分股份公开发售之外，自公司股票上市之日起十二个月内，不转让或者委托他人管理本次发行前本人持有的公司股份，也不由公司回购本人持有的该部分股份。如果公司股票上市之日起六个月内连续二十个交易日的收盘价均低于首次公开发行价格或者上市后六个月期末收盘价低于首次公开发行价格，则本人持有公司股份的限售期限在十二个月基础上自动延长六个月。在前述锁定期满后，在本人任职期间每年转让的公司股份不超过本人持有的公司股份总数的百分之二十五；离职后半年内，不转让本人持有的公司股份；在公司股票上市之日起六个月内申报离职的，自申报离职之日起十八个月内不得转让本人持有的公司股份；在公司股票上市之日起第七个月至第十二个月之间申报离职的，自申报离职之日起十二个月内不得转让本人持有的公司股份。如果在前述锁定期满后的二十四个月内进行减持的，减持股票的价格不得低于本次公开发行价。上述承诺不因本人的职务变更、离职等原因而放弃履行。

公司股东、董事江小伟持股及减持意向承诺：（1）锁定期满后，本人在担任公司董事期间每年转让的公司股份不超过本人持有的公司股份总数的百分之二十五；离职后半年内，不转让本人持有的公司股份；在公司股票上市之日起六个月内申报离职的，自申报离职之日起十八个月内不得转让本人持有的公司股份；在公司股票上市之日起第七个月至第十二个月之间申报离职的，自申报离职之日起十二个月内不得转让本人持有的公司股份。（2）本人如果在锁定期满后的二十四个月内进行减持的，减持股份数量的上限为不超过公司股份总数的百分之十，减持股票的价格不得低于本次公开发行价。（3）每次减持时，本人将通知公司将本次减持的数量、价格区间、时间区间等内容提前三个交易日予以公告。

公司股东颜玲明股份锁定承诺：除了公司首次公开发行股票时根据公司股东大会决议将本人持有的部分股份公开发售之外，自公司股票上市之日起十二个月内，不转让或者委托他人管理本次发行前本人持有的公司股份，也不由公司回购本人持有的该部分股份。

2、本次申请解除股份限售的股东在招股说明书中作出的承诺与上市公告书中作出的承诺一致。

3、根据中国证监会有关规定，公司首次公开发行中股东公开转让的股份（即老股转让）639万股，自公司股票在证券交易所上市交易之日起一年内不得转让。

公司首次公开发行中老股转让获得配售的股东共计42名，具体名单详见下表序号1-42。

4、截至本公告日，以上股东均严格履行了上述承诺。

5、截止本公告日，以上股东均不存在非经营性占用上市资金的情形，公司对其不存在违规担保情况。……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
中来股份:齐鲁证券有限公司关于公司部分限售股份上市流通相关事项的核查意见,"https://guba.eastmoney.com/news,300393,201012589.html",2015-09-08 17:08:35,"公告日期：2015-09-09
齐鲁证券有限公司

关于苏州中来光伏新材股份有限公司

部分限售股份上市流通相关事项的核查意见

根据《深圳证券交易所创业板股票上市规则》、《深圳证券交易所创业板上市公司规范运作指引》、《深圳证券交易所上市公司保荐工作指引》等有关规定，作为苏州中来光伏新材股份有限公司（以下简称“公司”或“中来股份”）首次公开发行股票并上市的持续督导保荐机构，齐鲁证券有限公司（以下简称“齐鲁证券”或“本保荐机构”）对中来股份首次公开发行股份部分限售股份上市流通相关事项进行了认真、审慎的核查，核查的具体情况如下：

一、首次公开发行股票及上市后股本情况

经中国证券监督管理委员会“证监许可〔2014〕843号”文《关于核准苏州中来光伏新材股份有限公司首次公开发行股票的批复》核准，中来股份向社会公开发行人民币普通股（A股）2,988万股，其中发行新股数量为2,349万股，老股转让数量为639万股。并且2,349万股新股股份于2014年9月12日起在深圳证券交易所创业板上市交易；老股转让的639万股股份自公司上市之日起锁定12个月后上市交易。首次公开发行股票后，公司股本总额由9,600万股变更为11,949万股。

截至本意见出具日，公司总股本为119,490,000股，其中有限售条件股份为96,000,400股，无限售条件股份为23,489,600股。

二、申请解除股份限售股东履行承诺情况

1、本次申请解除股份限售的股东江小伟、颜玲明在《招股说明书》及《上市公告书》中所作的承诺：

公司股东、董事江小伟股份锁定承诺：除了公司首次公开发行股票时根据公司股东大会决议将本人持有的部分股份公开发售之外，自公司股票上市之日起十二个月内，不转让或者委托他人管理本次发行前本人持有的公司股份，也不由公司回购本人持有的该部分股份。如果公司股票上市之日起六个月内连续二十个交

易日的收盘价均低于首次公开发行价格或者上市后六个月期末收盘价低于首次公开发行价格，则本人持有公司股份的限售期限在十二个月基础上自动延长六个月。在前述锁定期满后，在本人任职期间每年转让的公司股份不超过本人持有的公司股份总数的百分之二十五；离职后半年内，不转让本人持有的公司股份；在公司股票上市之日起六个月内申报离职的，自申报离职之日起十八个月内不得转让本人持有的公司股份；在公司股票上市之日起第七个月至第十二个月之间申报离职的，自申报离职之日起十二个月内不得转让本人持有的公司股份。如果在前述锁定期满后的二十四个月内进行减持的，减持股票的价格不得低于本次公开发行价。上述承诺不因本人的职务变更、离职等原因而放弃履行。

公司股东、董事江小伟持股及减持意向承诺：（1）锁定期满后，本人在担任公司董事期间每年转让的公司股份不超过本人持有的公司股份总数的百分之二十五；离职后半年内，不转让本人持有的公司股份；在公司股票上市之日起六个月内申报离职的，自申报离职之日起十八个月内不得转让本人持有的公司股份；在公司股票上市之日起第七个月至第十二个月之间申报离职的，自申报离职之日起十二个月内不得转让本人持有的公司股份。（2）本人如果在锁定期满后的二十四个月内进行减持的，减持股份数量的上限为不超过公司股份总数的百分之十，减持股票的价格不得低于本次公开发行价。（3）每次减持时，本人将通知公司将本次减持的数量、价格区间、时间区间等内容提前三个交易日予以公告。

公司股东颜玲明股份锁定承诺：除了公司首次公开发行股票时根据公司股东大会决议将本人持有的部分股份公开发售之外，自公司股票上市之日起十二个月内，不转让或者委托他人管理本次发行前本人持有的公司股份，也不由公司回购本人持有的该部分股份。

2、本次申请解除股份限售的股东在招股说明书中作出的承诺与上市公告书中作出的承诺一致。

3、根据中国证监会有关规定，公司首次公开发行中股东公开转让的股份（即老股转让）639万股，自公司股票在证券交易所上市交易之日起一年内不得转让。

公司首次公开发行中老股转让获得配售的股东共计42名，具体名单详见下表序号1-42。

4、截至本意见出具日，以上股东均严格履行了上述承诺。

5、截至本意见出具日，以上股东均不存在非经营性占用上市资金的情形，公司对其不存在违规担保情况。

三、本次解除限售股份的数量及上市流通安排

1、本次解除限售股份的可上市流通日期为2015年9月14日（星期一）。

2、本次解除限售股份数量为27,784,388股，占公司股本总数的23.25%；本次实际可上市流通股份数量为14,……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
中来股份:2015年半年度跟踪报告,"https://guba.eastmoney.com/news,300393,200735707.html",2015-09-07 15:50:55,"公告日期：2015-09-07
2015年半年度跟踪报告

保荐机构名称：齐鲁证券有限公司 被保荐公司简称：中来股份

保荐代表人姓名：葛文兵 联系电话：13802703788

保荐代表人姓名：陈仕郴 联系电话：18676788928

一、保荐工作概述

项 目 工作内容

1.公司信息披露审阅情况

（1）是否及时审阅公司信息披露文件 及时审阅公司信息披露文件

（2）未及时审阅公司信息披露文件的次

无

数

2．督导公司建立健全并有效执行规章制

度的情况

（1）是否督导公司建立健全规章制度（包 公司已建立健全规章制度，包括但不

括但不限于防止关联方占用公司资源的 限于防止关联方占用公司资源的制

制度、募集资金管理制度、内控制度、内 度、募集资金管理制度、内控制度、

内部审计制度、关联交易制度等

部审计制度、关联交易制度）

（2）公司是否有效执行相关规章制度 公司有效执行相关内控制度

3.募集资金监督情况

（1）查询公司募集资金专户次数 1次

（2）公司募集资金项目进展是否与信息 公司募集资金项目进展与信息披露文

披露文件一致 件一致

4.公司治理督导情况

（1）列席公司股东大会次数 0次

（2）列席公司董事会次数 0次

（3）列席公司监事会次数 0次

5.现场检查情况

（1）现场检查次数 0次

（2）现场检查报告是否按照本所规定报

不适用

送

（3）现场检查发现的主要问题及整改情

不适用

况

6.发表独立意见情况

（1）发表独立意见次数 发表独立意见1次，具体如下：

2015年4月15日，关于公司使用部分

闲置募集资金暂时补充流动资金的专

项意见。

（2）发表非同意意见所涉问题及结论意

不适用

见

7.向本所报告情况（现场检查报告除外）

（1）向本所报告的次数 无

（2）报告事项的主要内容 无

（3）报告事项的进展或者整改情况 不适用

8．关注职责的履行情况

（1）是否存在需要关注的事项 无

（2）关注事项的主要内容 不适用

（3）关注事项的进展或者整改情况 不适用

9.保荐业务工作底稿记录、保管是否合规 合规

10.对上市公司培训情况

（1）培训次数 0次

（2）培训日期 不适用

（3）培训的主要内容 不适用

11.其他需要说明的保荐工作情况 无

二、保荐机构发现公司存在的问题及采取的措施

事项 存在的问题 采取的措施

1.信息披露 无 不适用

2.公司内部制度的建立和 无 不适用

执行

3．“三会”运作 无 不适用

4.控股股……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
中来股份加油,"https://guba.eastmoney.com/news,300393,199397433.html",2015-08-31 15:09:10,中来股份加油
这只股票低调，安静，感觉她随时不知不觉会突然爆发……。大户只需5000手就有3个,"https://guba.eastmoney.com/news,300393,199237988.html",2015-08-31 00:40:59,这只股票低调，安静，感觉她随时不知不觉会突然爆发……。大户只需5000手就有3个涨停。
死中来终于睡醒了！今天张婷，明天继续涨停。[牛][牛][牛][抄底][抄底][抄,"https://guba.eastmoney.com/news,300393,198904276.html",2015-08-28 14:17:47,死中来终于睡醒了！今天张婷，明天继续涨停。
在不买就没了啊哈。买入买入买入买入买入。,"https://guba.eastmoney.com/news,300393,198841770.html",2015-08-28 11:07:54,在不买就没了啊哈。买入买入买入买入买入。
说中来跌到20，很傻很天真,"https://guba.eastmoney.com/news,300393,198748815.html",2015-08-27 23:47:37,我在20等， 不见不散
这只古只要1000手就可以拉涨停，庄家干嘛不动手？,"https://guba.eastmoney.com/news,300393,198565848.html",2015-08-27 13:21:50,这只古只要1000手就可以拉涨停，庄家干嘛不动手？
中来中来---土豪从中来,"https://guba.eastmoney.com/news,300393,198660589.html",2015-08-27 16:31:57,盘小------发行价也不低---你还想怎么----此贴是第一帖也是最后一贴。
没人买，没人卖……，职工80多元买来的的股票，35元没人买？？？？？[为什么][,"https://guba.eastmoney.com/news,300393,198509279.html",2015-08-27 10:42:15,没人买，没人卖……，职工80多元买来的的股票，35元没人买？？？？？
这股要么庄家控盘了。要么有啥特大利空消息,"https://guba.eastmoney.com/news,300393,198113922.html",2015-08-26 10:32:51,这股要么庄家控盘了。要么有啥特大利空消息
您好，请问贵公司截止到8月25日股东人数是多少户？谢谢,"https://guba.eastmoney.com/news,300393,915260337.html",2015-08-28 16:44:00,"您好，请问贵公司截止到8月25日股东人数是多少户？谢谢
中来股份
中来股份：感谢您的关注，公司会在定期报告披露时按要求披露股东人数，谢谢！
(来自深交所互动易)答复时间 2015-08-28 16:44:00"
36元见,"https://guba.eastmoney.com/news,300393,196953023.html",2015-08-21 18:16:44,今日破位。按量度跌幅36元可能见底啊
中来股份:2015年半年度报告,"https://guba.eastmoney.com/news,300393,197647051.html",2015-08-24 23:42:24,"公告日期：2015-08-25
苏州中来光伏新材股份有限公司 2015 年半年度报告全文

1

苏州中来光伏新材股份有限公司

2015 年半年度报告

2015 年 08 月

苏州中来光伏新材股份有限公司 2015 年半年度报告全文

2

第一节 重要提示、释义

本公司董事会、监事会及董事、监事、高级管理人员保证本报告所载资料

不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确

性、完整性承担个别及连带责任。

所有董事均已出席了审议本报告的董事会会议。

公司负责人林建伟、主管会计工作负责人蔡永略及会计机构负责人( 会计主

管人员) 张明祥声明：保证本半年度报告中财务报告的真实、完整。

公司计划不派发现金红利，不送红股，不以公积金转增股本。

苏州中来光伏新材股份有限公司 2015 年半年度报告全文

3

目录

第一节 重要提示、释义.................................................................................................................... 2

第二节 公司基本情况简介................................................................................................................ 5

第三节 董事会报告............................................................................................................................ 9

第四节 重要事项.............................................................................................................................. 19

第五节 股份变动及股东情况.......................................................................................................... 57

第六节 董事、监事、高级管理人员情况...................................................................................... 61

第七节 财务报告.............................................................................................................................. 63

第八节 备查文件目录.................................................................................................................... 161

苏州中来光伏新材股份有限公司 2015 年半年度报告全文

4

释义

释义项 指 释义内容

中来股份、公司、本公司 指 苏州中来光伏新材股份有限公司

股东大会、董事会、监事会 指 苏州中来光伏新材股份有限公司股东大会、董事会、监事会

杭州铜米 指

杭州铜米互联网金融服务有限公司，前身为浙江铜米网络科技有限公

司，中来股份持有其 30%的股份

证监会 指 中国证券监督管理委员会

深交所 指 深圳证券交易所

《公司法》 指 《中华人民共和国公司法》

《证券法》 指 《中华人民共和国证券法》

MW 指 兆瓦，功率单位，1MW=1000KW

报告期 指 2015 年 1 月 1 日至 2015 年 6 月 30 日

上年同期 指 2014 年 1 月 1 日至 2014 年 6 月 30 日

元、万元 指 人民币元、万元

苏州中来光伏新材股份有限公司 2015 年半年度报告全文

5

第二节 公司基本情况简介

一、公司信息

股票简称 300393 股票代码 300393

公司的中文名称 苏州中来光伏新材股份有限公司

公司的中文简称（如有） 中来股份

公司的外文名称（如有） Jolywood (Suzhou) Sunwatt Co.,Lt……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
中来股份:关于对全资子公司增加投资的公告,"https://guba.eastmoney.com/news,300393,197647042.html",2015-08-24 23:42:23,"公告日期：2015-08-25
中来股份:关于对全资子公司增加投资的公告
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
中来股份:2015年半年度报告披露提示性公告,"https://guba.eastmoney.com/news,300393,197646995.html",2015-08-24 23:42:09,"公告日期：2015-08-25
证券代码：300393 证券简称：中来股份 公告编号：2015-056

苏州中来光伏新材股份有限公司

2015年半年度报告披露提示性公告

本公司及董事会全体成员保证公告内容真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。

本公司2015年半年度报告及摘要已于2015年8月25日在中国证监会指定的创业板信息披露网站上披露，敬请投资者注意查阅！

特此公告。

苏州中来光伏新材股份有限公司

董事会

2015年 8月 25日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
中来股份:独立董事关于2015年半年度相关事项发表的独立意见,"https://guba.eastmoney.com/news,300393,197646994.html",2015-08-24 23:42:09,"公告日期：2015-08-25


苏州中来光伏新材股份有限公司独立董事

关于2015年半年度相关事项发表的独立意见

根据中国证监会《关于在上市公司建立独立董事制度的指导意见》、深圳证券交易所《深圳证券交易所创业板上市公司规范运作指引》等法律法规以及《公司章程》、《独立董事工作细则》等有关制度规定，作为公司的独立董事，本着对公司及公司全体股东负责的原则，基于实事求是、独立判断的立场，对公司报告期内（2015年1月1日至2015年6月30日）相关事项进行了认真的调查和核查，并发表如下独立意见：

一、关于公司控股股东及其他关联方占用公司资金、公司对外担保情况的专项说明和独立意见

根据《关于规范上市公司与关联方资金往来及上市公司对外担保若干问题的通知》（证监发[2003]56号）、《关于规范上市公司对外担保行为的通知》（证监发[2005]120号）等相关文件规定，我们本着实事求是的态度，对公司控股股东及其他关联方占用资金的情况和公司对外担保的情况进行了认真核查，现就相关情况发表专项说明及独立意见如下：

1、报告期内，公司不存在控股股东及其他关联方非经营性占用公司资金的情况；也不存在以前年度发生并累计至2015年6月30日的违规关联方占用资金情形。

2、报告期内，公司未发生对外担保事项，也没有其他以前期间发生但延续

到报告期的对外担保事项，不存在通过对外担保损害公司利益及其他股东利益的情形。

二、关于《2015年半年度募集资金存放与使用情况的专项报告》的独立意见

经核查，公司2015年半年度募集资金的存放与使用符合中国证券监督管理委员会、深圳证券交易所对募集资金存放和使用的相关规定，符合公司《募集资金管理办法》的有关规定，不存在募集资金存放和使用违规的情形。

经审阅，公司《2015年半年度募集资金存放与使用情况的专项报告》真实反映了公司募集资金存放、使用、管理情况，公司已披露的募集资金存放、使用等相关信息及时、真实、准确、完整。

独立董事签名：

王欣新 熊源泉 钟永成

独立董事意见出具日：2015年8月21日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
中来股份:第二届监事会第十一次会议决议公告,"https://guba.eastmoney.com/news,300393,197646946.html",2015-08-24 23:41:45,"公告日期：2015-08-25
证券代码：300393 证券简称：中来股份 公告编号：2015-055

苏州中来光伏新材股份有限公司

第二届监事会第十一次会议决议公告

本公司及监事会全体成员保证公告内容真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。

苏州中来光伏新材股份有限公司（以下简称“公司”）第二届监事会第十一次会议于2015年8月21日在温岭九龙国际大酒店召开，会议通知于2015年8月10日以电子邮件方式送达全体监事。会议应到监事3人，实到监事3人。本次会议由张颖雅女士召集并主持，会议召开符合《公司法》、《公司章程》的有关规定，合法、有效。

经与会监事认真审议，一致通过如下决议：

一、审议通过《2015年半年度报告及摘要》

监事会认为公司《2015年半年度报告》及其摘要的编制程序符合法律、行政法规以及中国证监会、深圳证券交易所的有关规定，报告内容真实、准确、完整地反映了公司经营、管理及财务等各方面的实际情况，不存在任何虚假记载、误导性陈述或者重大遗漏。

表决结果：3票同意、0票反对、0票弃权。

二、审议通过《关于2015年半年度募集资金存放与使用情况的专项报告》监事会认为公司编制的《2015年半年度募集资金存放与使用情况的专项报告》符合《深圳证券交易所创业板股票上市规则》、《深圳证券交易所创业板上市公司规范运作指引》等相关规定，报告内容真实、准确、完整的反映了公司2015年半年度募集资金的存放与使用情况，不存在募集资金管理违规的情况。

表决结果：3票同意、0票反对、0票弃权。

特此公告。

苏州中来光伏新材股份有限公司

监事会

2015年 8月 25日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
