标题,链接,发布时间,内容
r）买就买第一：20元股10转增40送8股派0.4元,"https://guba.eastmoney.com/news,600792,604005904.html",2017-02-08 17:15:11,"分红季就是高送转，性价比越高越好,不看噱头一定要看实实在在的态度

买就买第一，5元股，和邦生物603077

“2016年度利润分配预案的每10股转增10股、送红股2股（含税）、派现金红利0.1元（含税）”相当于20元股10转增40送8股派0.4元，这个是目前最震撼的高送转股了吧？！"
艹，就是不想让翻红,"https://guba.eastmoney.com/news,600792,608599033.html",2017-02-14 14:39:29,艹，就是不想让翻红
大量进仓有假单一涨就撤单了,"https://guba.eastmoney.com/news,600792,608586578.html",2017-02-14 14:26:12,大量进仓有假单一涨就撤单了
洗盘结束,"https://guba.eastmoney.com/news,600792,608572665.html",2017-02-14 14:09:15,洗盘结束
万手开啦,"https://guba.eastmoney.com/news,600792,608570546.html",2017-02-14 14:05:38,万手开啦
直线拉,"https://guba.eastmoney.com/news,600792,608568449.html",2017-02-14 14:01:58,直线拉
出手攻击,"https://guba.eastmoney.com/news,600792,608562606.html",2017-02-14 13:51:26,出手攻击
运霉果然厉害,"https://guba.eastmoney.com/news,600792,608561974.html",2017-02-14 13:50:15,运霉果然厉害
6元等你,"https://guba.eastmoney.com/news,600792,608560058.html",2017-02-14 13:46:52,6元等你
快跑 开盘就跑不跑结对后悔,"https://guba.eastmoney.com/news,600792,608362994.html",2017-02-14 09:26:49,快跑 开盘就跑不跑结对后悔
都别卖看庄稼怎么操盘,"https://guba.eastmoney.com/news,600792,608551739.html",2017-02-14 13:32:11,都别卖看庄稼怎么操盘
主力意欲何为。,"https://guba.eastmoney.com/news,600792,608388618.html",2017-02-14 09:57:24,主力意欲何为。
云煤，买你就跌，卖了就涨:艹,"https://guba.eastmoney.com/news,600792,608539262.html",2017-02-14 13:09:49,云煤，买你就跌，卖了就涨:艹
看尾盘。,"https://guba.eastmoney.com/news,600792,608549303.html",2017-02-14 13:27:43,看尾盘。
来个大单一下拉上去,"https://guba.eastmoney.com/news,600792,608534055.html",2017-02-14 13:01:34,来个大单一下拉上去
一日游！,"https://guba.eastmoney.com/news,600792,608445015.html",2017-02-14 10:59:57,一日游！
根本没量  都是撤单  空  空空,"https://guba.eastmoney.com/news,600792,608442419.html",2017-02-14 10:57:02,"根本没量 都是撤单 空 空空
"
主力能不能往上冲刺啊 天天都想要小散的血汗钱:.….、,"https://guba.eastmoney.com/news,600792,608440902.html",2017-02-14 10:55:16,主力能不能往上冲刺啊 天天都想要小散的血汗钱:.….、
云煤:这股他妈的，不能买，涨一点，主力就调头砸盘,"https://guba.eastmoney.com/news,600792,608433528.html",2017-02-14 10:46:37,云煤:这股他妈的，不能买，涨一点，主力就调头砸盘
连大盘都跟不上,"https://guba.eastmoney.com/news,600792,608423107.html",2017-02-14 10:35:13,连大盘都跟不上
你们事先怎么知道云煤会涨？,"https://guba.eastmoney.com/news,600792,608417928.html",2017-02-14 10:29:37,你们事先怎么知道云煤会涨？
来点精气神，好不好！,"https://guba.eastmoney.com/news,600792,608413108.html",2017-02-14 10:24:00,来点精气神，好不好！
这卖票不能涨的，涨一天多点，就被给砸下来,"https://guba.eastmoney.com/news,600792,608411346.html",2017-02-14 10:22:07,这卖票不能涨的，涨一天多点，就被给砸下来
横这了 别说没给你们机会跑,"https://guba.eastmoney.com/news,600792,608410855.html",2017-02-14 10:21:28,
鸡毛呀,"https://guba.eastmoney.com/news,600792,608390212.html",2017-02-14 09:59:02,鸡毛呀
快抢进！,"https://guba.eastmoney.com/news,600792,608368256.html",2017-02-14 09:34:16,600101即将公布重大利好近日将猛涨80％！
还剩100股,"https://guba.eastmoney.com/news,600792,608374686.html",2017-02-14 09:41:58,还剩100股
卖  空,"https://guba.eastmoney.com/news,600792,608369446.html",2017-02-14 09:35:43,"卖 空
"
希望直接拉板:,"https://guba.eastmoney.com/news,600792,608360546.html",2017-02-14 09:22:46,希望直接拉板:
农业部促海洋渔业发展 确定海捞总产量控制目标,"https://guba.eastmoney.com/news,600792,608028594.html",2017-02-13 23:22:56,怎么才能连续中新股呢？
【热点直击】“色舞”后煤炭板块突然爆发！,"https://guba.eastmoney.com/news,600792,607335111.html",2017-02-13 10:35:34,"导语
欢迎来到【股吧讨论帖】

本期聚焦：煤炭板块

本期最新话题：“色舞”后煤炭板块爆发！


事件概述
有色金属板块今日早盘大幅高开后煤炭板块爆发，其中云煤能源、恒源煤电涨停，靖远煤电涨幅超过4%。
恒源煤电股友观点
股友DnEvfZ：恒源四季度的业绩并不离谱

恒源四季度的业绩并不离谱，我曾在12月预测过吨煤平均涨价200多元，270多万吨煤多卖的6个亿都是增加的利润。不要大惊小怪，一季度的业绩和四季度差不多，因为煤价变化不大。
恒源煤电股友观点
一个人物：如果说平煤股份是一匹大白马，那么恒源煤电就是一匹大黒马。

恒源煤电。恒源煤电2015年同样巨亏，每股亏损1.38元。2016年全年净利润3500万元，粗看起来似乎业绩不佳。但是请注意，2016年第四季度公司计提了2016～2018年关闭企业减值准备72761万元，实际恒源煤电全年净利润76261万元，实际全年每股净利润0.76元（实际第四季度每股净利润0.64元），市盈率仅9.1倍。这是目前已预告业绩增长的煤炭股中业绩最高、市盈率最低的公司。因为一次性计提了三年的关闭矿企的减值准备，今明两年不会再计提，是轻装上阵。2017年恒源煤电每股净利润可达2.56元以上，同比增长73倍，市盈率仅2.7倍。如果说平煤股份是一匹大白马，那么恒源煤电就是一匹大黒马。它的股价上涨潜力更大。也许到下个月，我们会看到股价的暴涨。目前股价受压抑，正是因为大多数人只看当前表面数据，没有深入研究。
靖远煤电股友观点
半边文人：鳖到山花烂漫时,且听一声震天巨响

好在股票的K线透露了一些重要消息:靖远煤电的月K已经在底部盘整了一年多,量能缓慢堆积,最重要的是布林线已经急剧收口!一般来说,这样的情况对靖远煤电每两年发生一次,其后必然发生变盘,其后至少连升三月,涨升幅度至少都有百分之七八十!往前倒推,历史上著名的时间节点分别是2008年12月\2010年7月\2012年12月\2015年3月!当然,每次大涨升的背后,必然离不开消息的推波助澜.以往如此,以后也是这样!即将展开的新一轮行情,背后也已经清晰可见地积攒了一系列的大利好:1\去产能背景下煤炭股行情新一轮的崛起!2\从16年年报到17年一\二季度以及全年,靖远煤电业绩的不断稳步提升!3\以靖远煤电为核心的甘煤集团的组建4\随后全面展开的混改\资产收购与重组上下同心,憋了一年多的大行情已经正在路上!月布林线收口是很灵验的!连酒钢宏兴\徐工股份这样6\70亿盘子的低价股都起了,靖远煤电还会远吗?憋吧,憋吧,大家一起继续憋,鳖到山花烂漫时,且听一声震天巨响,让穷人也狠狠地吃几顿饱饭!
延伸阅读:
股民学校
核心内参
干货合集
新股资讯"
龙虎榜点评,"https://guba.eastmoney.com/news,600792,607949037.html",2017-02-13 20:52:00,"买方前五营业部只有买五中投无锡清扬路是知名游资，买入资金偏小。卖一营业部是大名鼎鼎的猪肉荣，卖二乃是全国中小投资者的死敌——机构。
从买卖前五营业部的金额来看，买方力量远远不及卖方，但是居然封死了！！！说明这次涨停并不是某几个机构或者游资主导的，看多做多的人不少，当然也都比较谨慎，故而买入的筹码比较分散而且金额都不大。而卖方呢，猪肉荣和机构大举出货，卖一卖二加起来是卖三四五的两倍还多，说明空方是有主导力量的。
一个空方有明显主导力量的股，居然涨停了，还封死了，这说明什么？还用说么？次日继续上涨的可能性高。我就不信他猪肉荣和机构明天还能有多少筹码来砸盘。"
600792云煤能源 去煤产能云南国改第一股，业绩预盈预增，横盘一年，这次真有戏了？,"https://guba.eastmoney.com/news,600792,607634916.html",2017-02-13 15:18:56,600792云煤能源去煤产能云南国改第一股，业绩预盈预增，横盘一年，这次真有戏了？
周一复盘说：宝利国际、恒源煤电、云煤能源、大智慧、快乐购,"https://guba.eastmoney.com/news,600792,607755225.html",2017-02-13 17:18:24,"300135宝利国际、600971恒源煤电、600792云煤能源、601519大智慧、300413快乐购：300135算是新疆补涨 淘股吧吹起来的，这种我看不懂，板块死了预期也不会高了，2307没回封也是没想到，盘面看庄还是在里面对倒。煤炭 股基本是跟风期货 盘了，跟周五的钢铁 和早盘的有色铜一样，既然是跟风也看不到什么大行情机会，暂时看空间不大。1519、300413这种算是超跌反弹。
一、板块类
次新股： 002839张家港行、002807江阴银行、002842翔鹭钨业、300593新雷能、300591万里马、601858中国科传、603569长久物流、603038华立股份、002840华统股份、002826易明医药、002824和胜股份、002835同为股份。2839这票自己昨晚也想过资金会做山东帮这个票，但是没想到这种大盘也直接顶一字了，盘面看最近基本是题材搭边庄股最强，次新股最强的是庄股0028系列，盘面看今天的2840、2826最可能是山东帮，自己还是不赌这种了。真正把次新股板块刺激的应该是300591的饭煲，太缩量自己下不了手，明天估计能冲下板，获利盘太大看承接了。对于次新股，个人维持最近的看法，空档期资金最后还是会回流次新股。虽然最近一致性预期板后都是大面，感觉明天的开板新股还是非常值得搞的，从万里马和银行看，核心还是低价大盘次新股。
高送转： 300379东方通、002747埃斯顿、300376易事特、300561汇金科技。今天高送转算是被300379带起的，300379这标的相当不错还承诺不减持，位置也好，后面主要看看这票能不能超预期刺激板块了，抢权行情也快来了，明天看看2747给不给机会吧。
关于指数，盘面看还是非常健康，资金相当充裕，感觉这波行情可以稍微预期高些，短期内调整因为是大机会，重点看个股吧，个人觉得明天开板次新股还是值得接的。"
1268？,"https://guba.eastmoney.com/news,600792,607910105.html",2017-02-13 20:10:12,你爱他吗？
云煤能源吧600792明天继绫渌停,"https://guba.eastmoney.com/news,600792,607861187.html",2017-02-13 19:16:42,
啥情况？吓死宝宝了,"https://guba.eastmoney.com/news,600792,607847999.html",2017-02-13 19:02:19,啥情况？吓死宝宝了
这龙虎版，小散接货多啊，明天要被套了！,"https://guba.eastmoney.com/news,600792,607806600.html",2017-02-13 18:14:25,这龙虎版，小散接货多啊，明天要被套了！
大资金抢筹！涨停后筹码惜售！明天高开高走大涨可期！,"https://guba.eastmoney.com/news,600792,607620279.html",2017-02-13 15:05:15,大资金抢筹！涨停后筹码惜售！明天高开高走大涨可期！
买入待涨,"https://guba.eastmoney.com/news,600792,587825468.html",2017-01-13 10:18:24,买入待涨
赚指数，不赚钱，领导高兴了，小民苦逼了。,"https://guba.eastmoney.com/news,600792,607660200.html",2017-02-13 15:41:57,这就是你们要的红旗漫天舞，谁知小民苦不苦。
换美元买入中国股市唯一的高成长破净煤炭股900948,"https://guba.eastmoney.com/news,600792,586045799.html",2017-01-07 07:55:57,"换美元买入中国唯一的高成长破净煤炭股900948
净资产7.055元，股价0.928美元.2016年净利润同比增长1000%以上，多个在建项目即将投产2017年净利润增长情况仍然会非常好
900948伊泰120万吨/年精细化学品项目(煤制油）2017年上半年投产
2016-10-14 08:55　来源：鄂尔多斯晚报　 我有话说
本报讯（记者曹谊）截至今年9月底，总投资192亿元的伊泰120万吨/年精细化学品项目已累计完成投资146亿元，完成总体工程进度的91%。目前，3、4号锅炉已点火成功，施工扫尾、试车进度计划及冬季防冻工作等正有条不紊地进行，确保2017年上半年生产出合格油品。

900948伊泰B股的塔拉壕煤矿即将投产将使公司的煤炭产能提高18%左右

即将投产的塔拉壕煤矿和120万吨精细化学品项目产生的净利润相当于再造了一个伊泰

运气好的话赶上B股转A股就发财了900950B股转A股变成601155的当天股价上涨了200%，目前900935阳晨B股正在B股传A股的过程中估计900948B股转A股工作也即将开始了。

买900948要开上海B股交易账号以后,在银行可以人民币换美元每人每年只有5万美元的额度用途可以写投资上海B股股票"
新疆1万5000亿基建投资中受益者酒钢宏兴，一带一路今年将进入黄金发展期60000307,"https://guba.eastmoney.com/news,600792,607600163.html",2017-02-13 14:47:59,新疆1万5000亿基建投资中受益者酒钢宏兴，一带一路今年将进入黄金发展期60000307
涨停就是这么简单！,"https://guba.eastmoney.com/news,600792,607578973.html",2017-02-13 14:29:56,热点轮动快，今天到煤炭看来真的买对了哈哈哈哈！
明天必高开低走,"https://guba.eastmoney.com/news,600792,607575810.html",2017-02-13 14:27:13,明天必高开低走
故事都是垃圾才能涨的,"https://guba.eastmoney.com/news,600792,607575502.html",2017-02-13 14:26:56,"这种就是一夜情

第二天中毒。。呵呵哒"
准备买三江购物  601116纯正阿里概念 本周腾飞 目标50元,"https://guba.eastmoney.com/news,600792,607551569.html",2017-02-13 14:06:14,准备买三江购物601116纯正阿里概念 本周腾飞 目标50元
《关注：南玻A 000012 下午是否大单突然暴涨拉起！爆飚涨停》,"https://guba.eastmoney.com/news,600792,607401138.html",2017-02-13 11:41:48,《关注：南玻A000012 下午是否大单突然暴涨拉起！爆飚涨停》
明天高开全部清仓,"https://guba.eastmoney.com/news,600792,607531744.html",2017-02-13 13:48:54,明天高开全部清仓
我国煤化工产业发展政策或将收紧,"https://guba.eastmoney.com/news,600792,607508659.html",2017-02-13 13:28:32,"把我国储量巨大的煤炭资源转化成相对匮乏的石油和天然气，是一件容易引人遐想的事情。出于对能源安全的焦虑，包括煤制油、煤制天然气在内的煤化工产业自诞生之日起，社会有识之士对其发展就格外关注。

　　新近出台的《能源发展“十三五”规划》(以下简称《规划》)明确提出，“十三五”期间，我国煤制油气生产能力要分别达到1300万吨和170亿立方米左右。这个数据一经公布，不少财经咨询机构便纷纷为投资者分析：国家鼓励煤制油气发展，其前景看好，“十三五”时期市场机遇良好！前两年，新疆、山西等地的煤制油气项目纷纷闯过最为“卡脖子”的环评关，也曾让不少人作出判断：煤制油气的春天来了。然而，实际情况恐怕并非如此。

　　《规划》所体现的，恰恰是国家对煤化工的态度十分审慎。

　　据非政府组织绿色和平统计，截止到今年1月份，中国已投产的煤制油气项目产能分别为818万吨和51.05亿立　　方米，加上在建和已经拿到路条随时可能开建的项目，我国煤制油气产能总计达到了2868万吨和788.3亿立方米。这两个数字，已经远远超出了“十三五”规划产能目标。

　　已建、在建、待建的煤制油气项目规模远超“十三五”规划，就意味着这些项目中，有很大一部分可能将要面临被推迟、取消的命运。因而“十三五”时期，煤制油气的发展空间极可能会被压缩。

　　《规划》也显示，对于煤化工尤其是煤制油气，将按照国家能源战略技术储备和产能储备示范工程的定位，合理控制发展节奏，强化技术创新和市场风险评估，严格落实环保准入条件。这显然表明，国家对待煤制油气很谨慎，其被摆放在“储备”的位置上。“十三五”期间，煤制油气不可能出现“大干快上”的局面。

　　煤化工目前最受人诟病的地方在于对生态环境的影响。在没有更好地解决环保、高耗水、碳排放、能效等诸多问题之前，煤化工继续蛰伏并力求技术创新突破，是最为稳妥的选择。"
周线太长了，这周最高点，先跑了再说，明天低点在接,"https://guba.eastmoney.com/news,600792,607501748.html",2017-02-13 13:22:29,周线太长了，这周最高点，先跑了再说，明天低点在接
跑,"https://guba.eastmoney.com/news,600792,607472746.html",2017-02-13 12:55:03,跑
6.28出了一半,"https://guba.eastmoney.com/news,600792,607461563.html",2017-02-13 12:42:38,进了603077，差不多
@@两根大阴线都是主力借助大盘暴跌打压洗盘你说庄家有多牛,"https://guba.eastmoney.com/news,600792,607337155.html",2017-02-13 10:39:14,看50吧
真是垃圾啊，去你妹的，不碰这垃圾了，连山西焦化出货期的票都涨不过，看来说它要ST,"https://guba.eastmoney.com/news,600792,601661184.html",2017-02-06 11:19:55,真是垃圾啊，去你妹的，不碰这垃圾了，连山西焦化出货期的票都涨不过，看来说它要ST并不是空穴来风啊！
量大了点，卖了,"https://guba.eastmoney.com/news,600792,607325253.html",2017-02-13 10:17:42,量大了点，卖了
封不住了，快跑！,"https://guba.eastmoney.com/news,600792,607318662.html",2017-02-13 10:07:25,封不住了，快跑！
我涨停跑了.拿了半年实在受不了.呸,"https://guba.eastmoney.com/news,600792,607313293.html",2017-02-13 09:58:33,
买大底部股002225,"https://guba.eastmoney.com/news,600792,607312181.html",2017-02-13 09:56:29,买大底部股002225
不要涨停～要涨个不停～,"https://guba.eastmoney.com/news,600792,607311995.html",2017-02-13 09:56:07,不要涨停～要涨个不停～
不容易啊,"https://guba.eastmoney.com/news,600792,607311484.html",2017-02-13 09:55:06,"不容易啊
"
煤炭去产能17年将进入攻坚之年,"https://guba.eastmoney.com/news,600792,605279328.html",2017-02-10 09:15:04,"煤炭工业协会副会长姜智敏新闻发布会透露,截至2016年底,煤炭完成去产能3亿吨左右,已超额完成全年2.5亿吨的计划量。 2017去产能目标下发在即,总量将小于2.5亿吨 ，16年去产能虽完成3亿吨,但完成去产能目标矿井此前多为停产或半停产状态开工率不高,其产量贡献并不大,因此去产能阻力相对小一些。但进入2017年,煤炭去产能将正式进入攻坚之年,去产能计划将直接指向在产矿井,与之带来的人员安置、债务处理等问题也将更加凸显。"
历害了二业绩牛股长亮科技中旗股份数亿买单封板！17年业绩要爆表机构暴力抄底！,"https://guba.eastmoney.com/news,600792,601835082.html",2017-02-06 14:01:14,历害了二业绩牛股长亮科技中旗股份数亿买单封板！17年业绩要爆表机构暴力抄底！
短期宏观因素扰动市场 焦炭走势仍疲软,"https://guba.eastmoney.com/news,600792,604332763.html",2017-02-09 09:10:33,"2月3日，焦炭期货以5.31%的跌幅收报，击穿1600元/吨整数关口，本周一再度下挫，盘中下探至1520元/吨附近。伴随着旭阳、神华、河钢、日钢等焦化厂和钢厂的采购价格再度下调50—60元/吨，焦炭期现共振，延续1月疲软格局。
短期宏观因素扰动市场
1月24日，央行开展MLF操作，较之前中标利率均上升10基点。2月3日，央行上调公开市场操作利率，7天、14天和28天期逆回购利率均上调10基点。由此来看，资金利率全面上调宣布了自2014年以来的货币宽松政策结束。
从资金流动性对黑色系期货品种的影响来看，2016年8月和12月，黑色系期货品种均出现了较大幅度的调整。不过，由于此次资金利率全面上调，对风险类资产形成利空的过程并不像提高基准利率那么明显，对房地产市场影响最直接的销售以及个人房贷并未马上体现，更多是为抑制房地产泡沫，对原料焦炭的打压主要体现在预期上。此外，由于1月信贷数据将会在2月中旬出现，市场普遍预计1月信贷将再现天量投放。因此，短期宏观因素扰动或加剧焦炭的调整。
库存压力将持续至月底
2016年，由于原料紧张、环保加码，焦炭开工受到影响，但下半年两大因素扰动有所淡化，利润驱动成为主因，重新刺激焦化厂生产，焦炭供给已经得到恢复。2016年，焦炭总产量达到4.42亿吨，与2015年持平。其中，第四季度产量已经恢复至2015年单月较高水平，高利润刺激产量激增。
根据测算，今年1—2月焦炭累计降幅在250—350元/吨，但河北、山东焦化厂仍有60—100元/吨的利润，山西基本持平。在连续降价背景下，利润仍刺激焦化厂保持高开工。剔除春节因素，目前焦化厂企业开工率达到76%。其中，华北、华东开工负荷同期持平，西北则比去年提升12%。一方面，焦化厂维持高开工；另一方面，当前处于终端需求淡季，下游钢厂原料库存高企。根据最新了解，唐山地区主流钢厂焦炭平均库存在11天，达到2016年以来最高水平；小于100万吨产能的焦化厂和100万—200万吨产能的焦化厂2月初的平均库存分别为0.96万吨、0.88万吨。考虑到终端市场整体恢复需要在正月十五之后，预计2月底前焦化厂产成品库存仍将面临较大压力。
2016年可称为供给侧结构性改革元年，焦炭作为黑色板块中的“弹簧”起到缓冲器的作用，随着高利润驱动供需状态达到平衡，缓冲器作用减弱。笔者认为，今年焦炭主要以利润修复、需求驱动为主线，考虑到每年春季为基建、房地产开工时间，结合民工返程及工地恢复周期，预计到2月底焦炭库存消化力度较弱，供需矛盾仍将持续。
目前期货盘面已经提前反应，按照河北厂库准一级焦出厂价1780元/吨以及焦炭华北FOB报价CSR62%268.5美元/吨来测算，盘面对应仓单在1850—1900元/吨，考虑到2月底仍有50—100元/吨的跌幅，盘面贴水幅度在300元/吨左右。在宏观因素不确定性增加以及2月中旬需求无法证伪的阶段，焦炭期现共振疲软延续，但考虑到深度贴水，盘面存在修复概率。"
"利润稳定增长,所处行业有较好的发展前景,未经大幅炒作的成长股。","https://guba.eastmoney.com/news,600792,603611408.html",2017-02-08 08:51:56,"利润稳定增长,所处行业有较好的发展前景,未经大幅炒作的成长股。"
"钢材库存增幅超预期,焦煤焦炭或弱势震荡","https://guba.eastmoney.com/news,600792,603920871.html",2017-02-08 15:12:09,"1月煤焦期货止跌反弹,前半月由于钢材价格连续上涨,钢厂补库拉动煤焦需求,焦炭焦煤期货跟随螺纹钢期货走出一波快速上涨行情。1月10日中钢协会上透露全国要在2017年6月30日前全部清除“地条钢”,螺纹钢产能将下降,因此1月份螺纹钢明显强于煤焦。由于冬季煤炭企业执行330个工作日,煤焦现货因供大于求走弱,目前煤焦1705合约均贴水于现货,但贴水幅度较前期大幅收窄。"
PPP项目落地加速热潮再升级 多股分享饕餮大餐,"https://guba.eastmoney.com/news,600792,603875717.html",2017-02-08 14:20:32,新华社：中国实体商店正在打一场翻身仗
要么就是放那看都懒的看了，这就是大家对自己辛苦赚那点钱,"https://guba.eastmoney.com/news,600792,603611091.html",2017-02-08 08:51:23,要么就是放那看都懒的看了，这就是大家对自己辛苦赚那点钱
连指数都跟不上:买你真衰,"https://guba.eastmoney.com/news,600792,603862543.html",2017-02-08 14:05:49,连指数都跟不上:买你真衰
亏10个点，没事补点仓就过去了，亏二十点，接着补马上就反弹,"https://guba.eastmoney.com/news,600792,603610848.html",2017-02-08 08:51:03,亏10个点，没事补点仓就过去了，亏二十点，接着补马上就反弹
每天连个盘都开不出来,"https://guba.eastmoney.com/news,600792,603626222.html",2017-02-08 09:19:08,每天连个盘都开不出来
近期发现很多股友都存在一种想法，被套之后就持股不动了,"https://guba.eastmoney.com/news,600792,603610668.html",2017-02-08 08:50:46,近期发现很多股友都存在一种想法，被套之后就持股不动了
"一是竖立正确的投资理念,从基本面选股,投资那些主 营业务","https://guba.eastmoney.com/news,600792,603611298.html",2017-02-08 08:51:47,"一是竖立正确的投资理念,从基本面选股,投资那些主 营业务"
来股市投资的态度么。想要赚钱，还是得下定决心学习。,"https://guba.eastmoney.com/news,600792,603611202.html",2017-02-08 08:51:38,来股市投资的态度么。想要赚钱，还是得下定决心学习。
亏三十个点，要么就是割肉，没希望了不玩了,"https://guba.eastmoney.com/news,600792,603610968.html",2017-02-08 08:51:15,亏三十个点，要么就是割肉，没希望了不玩了
春节过后多重因素影响，股价有待考验,"https://guba.eastmoney.com/news,600792,602909137.html",2017-02-07 15:09:00,观察云煤很久，主要是行业处于低迷期，股价一直很平稳。希望鸡年股市逢春，云煤也能早日转型。祝各位股友今年都能多赚点。
借力AEO认证滇企加速“走出去”,"https://guba.eastmoney.com/news,600792,602901174.html",2017-02-07 15:02:19,按照《昆明钢铁控股有限公司“十三五”发展规划纲要》的部署，在5年内昆钢将实现300万吨闲置钢铁产能向有竞争比较优势的国别转移，这是符合国家“一带一路”和云南省建设面向南亚东南亚辐射中心要求的发展之路，也是符合昆钢自身发展的转型之路。
去死吧垃圾,"https://guba.eastmoney.com/news,600792,602863726.html",2017-02-07 14:33:03,近一年连一个5个点阳线都没有，真让人无语
