标题,链接,发布时间,内容
一集采10元一个，刚好保本，那来的利润，还是卖给美国能赚大钱,"https://guba.eastmoney.com/news,300482,1152847952.html",2022-03-14 10:26:41,一集采10元一个，刚好保本，那来的利润，还是卖给美国能赚大钱
$万孚生物(SZ300482)$再买一件,"https://guba.eastmoney.com/news,300482,1152847726.html",2022-03-14 10:26:31,$万孚生物(SZ300482)$  再买一件
定价太高，准确度低,"https://guba.eastmoney.com/news,300482,1152847165.html",2022-03-14 10:26:00,定价太高，准确度低
凌晨时提醒主力会高位出货，信的朋友不会追高的,"https://guba.eastmoney.com/news,300482,1152847024.html",2022-03-14 10:25:54,凌晨时提醒主力会高位出货，信的朋友不会追高的
$万孚生物(SZ300482)$估值也不高，地位高换手，奠定100元基础。,"https://guba.eastmoney.com/news,300482,1152844669.html",2022-03-14 10:24:06,$万孚生物(SZ300482)$  估值也不高，地位高换手，奠定100元基础。
看着这么涨，不知道要不要追，在兴森科技坚持了很久了，割优质股来追风，不知道结果如,"https://guba.eastmoney.com/news,300482,1152845304.html",2022-03-14 10:24:41,看着这么涨，不知道要不要追，在兴森科技坚持了很久了，割优质股来追风，不知道结果如何
高开低走，没好,"https://guba.eastmoney.com/news,300482,1152846471.html",2022-03-14 10:25:33,高开低走，没好
一集采，10元一个，刚好保本，那来的利润，，下午变绿,"https://guba.eastmoney.com/news,300482,1152798031.html",2022-03-14 09:52:05,一集采，10元一个，刚好保本，那来的利润，，下午变绿
准备涨停了,"https://guba.eastmoney.com/news,300482,1152847770.html",2022-03-14 10:26:32,准备涨停了
$万孚生物(SZ300482)$老乡们到中创新航第二大股东成飞集成布局。,"https://guba.eastmoney.com/news,300482,1152498419.html",2022-03-12 13:11:10,$万孚生物(SZ300482)$  老乡们到中创新航第二大股东成飞集成布局。
还能跟吗,"https://guba.eastmoney.com/news,300482,1152843239.html",2022-03-14 10:23:01,"还能跟吗
林鑫谷
很抱歉，您访问的帖子不存在
很抱歉，您访问的帖子不存在
2022-03-10 13:46:51苏利股份吧"
还能跟吗,"https://guba.eastmoney.com/news,300482,1152826316.html",2022-03-14 10:10:25,"还能跟吗
林鑫谷
很抱歉，您访问的帖子不存在
很抱歉，您访问的帖子不存在
2022-03-10 13:46:51苏利股份吧"
果然利好出货,"https://guba.eastmoney.com/news,300482,1152844601.html",2022-03-14 10:24:03,果然利好出货
真不明白，有几个人免费的权威检测不做，自己花钱去买这个检测，测来干嘛？手机上能显,"https://guba.eastmoney.com/news,300482,1152843725.html",2022-03-14 10:23:22,真不明白，有几个人免费的权威检测不做，自己花钱去买这个检测，测来干嘛？手机上能显示结果吗？
$万孚生物(SZ300482)$被消息忽悠了，明知道主力提前埋伏了，还冲动追,"https://guba.eastmoney.com/news,300482,1152842545.html",2022-03-14 10:22:28,$万孚生物(SZ300482)$  被消息忽悠了，明知道主力提前埋伏了，还冲动追进去，70，又给自己上一课！我也是服了我自己了！
下来该买转债的啊[叹气],"https://guba.eastmoney.com/news,300482,1152842241.html",2022-03-14 10:22:14,下来该买转债的啊
还能跟吗,"https://guba.eastmoney.com/news,300482,1152842868.html",2022-03-14 10:22:43,"还能跟吗
林鑫谷
很抱歉，您访问的帖子不存在
很抱歉，您访问的帖子不存在
2022-03-10 13:46:51苏利股份吧"
$万孚生物(SZ300482)$被消息忽悠了，明知道主力提前埋伏了，还冲动追进去,"https://guba.eastmoney.com/news,300482,1152842706.html",2022-03-14 10:22:32,$万孚生物(SZ300482)$  被消息忽悠了，明知道主力提前埋伏了，还冲动追进去，70，又给自己上一课！我也是服了我自己了！
$万孚生物(SZ300482)$发套开始,"https://guba.eastmoney.com/news,300482,1152841884.html",2022-03-14 10:21:56,$万孚生物(SZ300482)$  发套开始
今日股市（03.14）：V型反转再出现，股市止跌看哪里？,"https://guba.eastmoney.com/news,300482,1152825142.html",2022-03-14 10:09:34,"周五市场再度走V，盘面会就此开启反弹吗？A股的下跌是否已经结束？以下内容需要大家注意：

周五A股走势波动剧烈，上午以跟跌外围为主，下午券商的品种出现拉升尾盘，以此结束了上周的剧烈波动。
很多朋友最近关注的是“A股还会不会继续下跌？”，这个问题回答起来是很难的，因为目前影响全球股市的关键在于“不确定性”，乌俄战争、俄罗斯被经济制裁，这两者使得很多资源品继续飙涨，推动通胀还在走高。老美加息在即，其他国家也有潜在的流动性缩紧信号。战况的后续进展牵扯着全球股市、商品市场的走势，可以说后续的“未知”还有很多，短期A股也仍有继续剧震的可能性。
稍好的一面是最近国内也在陆续做出稳定股市、给大家增加信心的动作，比如很多优质公司以月度为单位披露财报、央行上缴1万亿利润、明星基金开放申购限额等，这些其实都是再给大家释放“利好后市”、“看好后市”等信号，也依次来希望大家不要过分悲观。
目前外围有不确定的隐忧，内部有不断袭来的强心剂，虽然A股盘面短期的波动还很大，但起码让大家心里或多或少有一点点“依靠”。至于国内的利好能不能使A股连续反弹、甚至反转，主要看得是相对外围利空而言，国内后续利好的力度如何。说白了，国内释放的利好越多，A股受外围的干扰就越小。
回归到具体的操作层面，最近盘面波动较快，大家在面对不确定的时候，要注意控制点风险，看不懂的时候，可以选择“多看少动”。想动手的时候，也要制定好交易计划、遵守好操作纪律。
相关证券：
万孚生物(300482)
中国医药(600056)
九安医疗(002432)
恒宝股份(002104)
雅本化学(300261)
（来源：股友2e76628C73的财富号 2022-03-14 10:09）[点击查看原文]"
参考口罩，下场惨烈,"https://guba.eastmoney.com/news,300482,1152842526.html",2022-03-14 10:22:30,参考口罩，下场惨烈
开始有猪惨叫[大笑],"https://guba.eastmoney.com/news,300482,1152841597.html",2022-03-14 10:21:45,开始有猪惨叫
该走的都跑了，剩下的都是些拿打虎的货哈！,"https://guba.eastmoney.com/news,300482,1152840964.html",2022-03-14 10:21:12,该走的都跑了，剩下的都是些拿打虎的货哈！
$万孚生物(SZ300482)$哈哈有谁去买自测呢、测自后谁认啊、还是去测公费的,"https://guba.eastmoney.com/news,300482,1152841152.html",2022-03-14 10:21:20,$万孚生物(SZ300482)$  哈哈有谁去买自测呢、测自后谁认啊、还是去测公费的好政策也有认手机也有认也不用钱、我做为中国公民是幸福的、捡测也不用钱。
$万孚生物(SZ300482)$这家公司董秘人品糟透了，把所有的检测涨停板都哈哈,"https://guba.eastmoney.com/news,300482,1152841014.html",2022-03-14 10:21:13,$万孚生物(SZ300482)$  这家公司董秘人品糟透了，把所有的检测涨停板都哈哈哈哈哈成绿的了
万泰生物冲高回落，万孚生物走高，一字之差，相隔万里，追高就是深坑,"https://guba.eastmoney.com/news,300482,1152838254.html",2022-03-14 10:19:13,"万泰生物冲高回落，万孚生物走高，一字之差，相隔万里，追高就是深坑，不再热衷了万泰生物


万泰生物冲高回落，万孚生物走高，一字之差，相隔万里，追高就是深坑，不再热衷了万泰生物


"
$万孚生物(SZ300482)$高抛低吸，庄家玩的真漂亮！,"https://guba.eastmoney.com/news,300482,1152837042.html",2022-03-14 10:18:18,$万孚生物(SZ300482)$ 高抛低吸， 庄家玩的真漂亮！
比如龙头之一的万孚生物，周五是直接拉20cm的，今天高位回落，有点利好兑现的意思,"https://guba.eastmoney.com/news,300482,1152838038.html",2022-03-14 10:19:02,"比如龙头之一的万孚生物，周五是直接拉20cm的，今天高位回落，有点利好兑现的意思。
短线，可以理解这种状态，毕竟已经确认了利好，所以要看的情绪转变是龙头能否逆势回封，不回封板块情绪从高涨转为衰退。其他板块都是小打小闹，CRO作为赛道代表有一丢丢动静，新能源整体趴窝，酿酒航空这些领跌。
目前总体无大事，歇，守创业板2600就可以了。"
吃50厘米，担惊受怕，已出，祝安！,"https://guba.eastmoney.com/news,300482,1152837620.html",2022-03-14 10:18:44,吃50厘米，担惊受怕，已出，祝安！
$万孚生物(SZ300482)$让你九安大哥带带你吧[大笑][大笑][大笑],"https://guba.eastmoney.com/news,300482,1152837443.html",2022-03-14 10:18:36,$万孚生物(SZ300482)$ 让你九安大哥带带你吧
买了试纸可能就被监控了,"https://guba.eastmoney.com/news,300482,1152837350.html",2022-03-14 10:18:30,买了试纸可能就被监控了
历史总是惊人的相似，铺天盖地的消息只是为了出货,"https://guba.eastmoney.com/news,300482,1152836212.html",2022-03-14 10:17:39,历史总是惊人的相似，铺天盖地的消息只是为了出货
$万孚生物(SZ300482)$萨比，菇瞎不是说一字板吗？我今天15%买的[惨!,"https://guba.eastmoney.com/news,300482,1152834650.html",2022-03-14 10:16:26,$万孚生物(SZ300482)$  萨比，菇瞎不是说一字板吗？我今天15%买的
$万孚生物(SZ300482)$胶体金法有十来家了，华大独一份，转战华大了,"https://guba.eastmoney.com/news,300482,1152835256.html",2022-03-14 10:16:55,$万孚生物(SZ300482)$  胶体金法有十来家了，华大独一份，转战华大了
龙头从20cm变成10cm这边了,"https://guba.eastmoney.com/news,300482,1152834988.html",2022-03-14 10:16:41,龙头从20cm变成10cm这边了
$万孚生物(SZ300482)$埋在最高点,"https://guba.eastmoney.com/news,300482,1152834351.html",2022-03-14 10:16:11,$万孚生物(SZ300482)$  埋在最高点
涨停你抱怨买不到，  杀下来是个点 你又不敢买了是不是 反正是横竖买不了,"https://guba.eastmoney.com/news,300482,1152834349.html",2022-03-14 10:16:13,"       一字买不了， 开板子又不敢买。   绿盘的时候买入？那不更完蛋？
"
大利好为什么还流出那么多资金？,"https://guba.eastmoney.com/news,300482,1152808698.html",2022-03-14 09:58:38,大利好为什么还流出那么多资金？
自测盒每家必备，但“复购率”有待市场检验。,"https://guba.eastmoney.com/news,300482,1152734117.html",2022-03-14 09:09:47,"自测盒单价不高，推出之后会有一波采购潮，利好相关企业，今天大概率还是一字涨停，股价持续推高的概率很大。但自测盒目前无法替代核酸检测，相关出行政策捆绑的是核酸，而不是自测，所以自测盒不是“刚需”，家里备上几盒后，大概率不会持续采购。而目前国家强制核酸还是免费的，所以采购潮过后，未必会像口罩那样有持续性。当股价推高到一定高度，开始回调后，就要考虑离场了，后续的动力有待市场考验。
只有一种情况可以放心，就是自测可以替代核酸成为出行证明，这会极大的增加复购率，对企业是极大的利好。"
真头铁，想不明白是谁在买,"https://guba.eastmoney.com/news,300482,1152834745.html",2022-03-14 10:16:32,真头铁，想不明白是谁在买
看吧，今天大概率封板，明天依旧涨停[奸笑],"https://guba.eastmoney.com/news,300482,1152830187.html",2022-03-14 10:13:07,看吧，今天大概率封板，明天依旧涨停
$万孚生物(SZ300482)$中泰证券600918业绩优，北交所受益匪浅，注册,"https://guba.eastmoney.com/news,300482,1152832963.html",2022-03-14 10:15:13,$万孚生物(SZ300482)$  中泰证券600918业绩优，北交所受益匪浅，注册制一片看好券商！庄家打压吸筹一年多，目前低位反转！中银证券已经涨停，这股赶快介入！
$万孚生物(SZ300482)$这还敢往里进的人都是不怕死的,"https://guba.eastmoney.com/news,300482,1152832942.html",2022-03-14 10:15:13,$万孚生物(SZ300482)$  这还敢往里进的人都是不怕死的
$万孚生物(SZ300482)$山顶这批韭菜十年解不了套,"https://guba.eastmoney.com/news,300482,1152831308.html",2022-03-14 10:13:57,$万孚生物(SZ300482)$  山顶这批韭菜十年解不了套
$万孚生物(SZ300482)$全部套牢[捂脸],"https://guba.eastmoney.com/news,300482,1152832423.html",2022-03-14 10:14:47,$万孚生物(SZ300482)$  全部套牢
接盘侠们真是不怕死,"https://guba.eastmoney.com/news,300482,1152832127.html",2022-03-14 10:14:34,接盘侠们真是不怕死
新冠抗原检测会议纪要分享(附股),"https://guba.eastmoney.com/news,300482,1152675995.html",2022-03-13 22:15:02,"注意：再好的逻辑，也得结合大盘涨跌趋势来选择介入跟退出的时机。以下内容仅是基于行业以及公司基本面的静态分析，非动态买卖指导。股市有风险，入市需谨慎，操作请风险自担！




1、预期国内能否采用抗原自测：首先肯定需要新冠变异病毒的致死率不高，疫苗接种率达到一定程度。但最终开放抗原检测，可能需要政府财政买单，采购给群众免费发放，让群众接受这个产品。国外大的订单量都是靠政府采购，免费发放然后降低感染率。
2、可能的抗原自测防疫流程：借鉴国外，抗原自测后再去做一次核酸确认；自测如果能够连上政府的APP，或检测出来扫二维码传到云端，来把控感染病例，会好一些。
3、海外销售情况：欧洲防疫政策放开后，抗原检测试剂盒订单从 1 月中旬开始下降，2 月春节之后基本没有订单。政府不去要求，民众的自愿程度非常低。美国目前以抗原检测为主，订单需求量还是比较饱满的。
4、价格成本：美国地区抗原检测产品价格在 4 美金左右，亚洲、东南亚 0.6-0.8美金，澳洲 1-2 美金，剩下大部分国家和地区 0.5-1 美金。试剂盒的成本在人民币3-4 元左右，原材料价格可能上升到 4-5 元。




1、在什么条件下，国内有可能考虑采用抗原自测？
首先需要新冠变异病毒的致死率不高，疫苗接种率达到一定程度后再放开。新冠口服药将来上市，也有促进作用。参考香港的情况，感染人数持续暴增，国内如果放开冲击还是蛮大的。
但最终开放抗原检测，可能需要政府财政买单，采购给群众免费发放，让群众接受这个产品，居家做检测。国外大的订单量都是靠政府采购，免费发放然后降低感染率。
2、国内坚持核酸检测、动态清零政策，主要出于哪些顾虑？
1）抗原检测不是金标准，确认感染还要用核酸，抗原检测有个窗口期，灵敏度、准确度略低于核酸。
2）居家抗原检测后，如果不做隔离、动态清零措施，感染率也没有办法下降， 类似香港的情况。
3）新冠病毒无法根除，且考虑到其在持续变异。
3、欧洲国家最早从核酸逐渐转到抗原检测，主要出于哪些原因？
成本是主要原因。国外的流程是抗原自测阳性之后再去做核酸，核酸价格比较贵， 欧洲在一百欧元以上，也没有国内这么快，1-2 天出结果，所以放开抗原自测的渠道。
4、核酸检测与抗原自测试剂盒的成本对比？
抗原检测试剂盒的成本在人民币 3-4 元左右，原材料价格可能上升到 4-5 元。核酸大致贵一倍，另外还需要仪器、专门的无菌实验室进行检测，所以与抗原成本差距还是非常大的。
5、抗原检测试剂盒的成本情况，原材料波动影响？
主要是原材料NC 膜，全球需求高，相对紧缺；另外人工成本比较高，部件组合、原材料包装到试剂盒需要人工，订单爆发比较快，厂家都是靠招临时工扩产，人力资源公司也会提价。
6、在国际放开的压力下，对国内放宽防疫政策的预测？
未来会放开，但需要一个契机，例如Omicron 致死率比较低，海外陆续放开，也经历了一年抗原检测，相对成熟。据说相对国内灭活疫苗，海外疫苗对变异病毒的抗感染率会好一些；病毒还有变异可能性，国内相对其他国家更加注重民众安全， 主要有这些顾虑。
7、欧洲目前防疫政策放开后的情况？
例如德国，在去年没有放开之前，疫情严重期间街上也没有人戴口罩，重视程度不是特别高。现在放开后，欧洲订单从 1 月中旬开始下降，2 月春节之后基本没有订单。政府不去要求，民众的自愿程度非常低。
8、美国采用抗原检测相对比欧洲晚一些，现在以核酸还是抗原检测为主？
以抗原检测为主，目前订单需求量还是比较饱满的，被美国订单占用的厂家，基本没有往香港这边销售。
9、欧洲目前各渠道有积货的现象吗？
有，1 月采购的订单到现在没有出完，代理商的货囤积在手。
10、借鉴海外疫情高发期间的检测人数和频率，预估国内抗原检测如果上市，能有多大的市场空间？
国外开始主要靠政府向医院、学校等公共领域发放采购的抗原检测试剂盒，平均每周测两次。像香港目前这种爆发的情况，大概是一天测两次的采购量。如果政府推广好，可能全民一天两次是最好的情况。
借鉴国外，自测后再去做一次核酸确认；自测如果能够连上政府的 APP，或检测出来扫二维码传到云端，来把控感染病例，会好一些。
12、国产企业抗原检测产品性能指标对比？
如果拿了CE 证，基本差异不太大；另外像能拿到FDA 的，主要不是靠产品区别， 靠拿证速度、公司实力、渠道优势等，过去积攒的一些海外渠道帮助拿证。整体与核酸相比还是差一些。
抗原检测灵敏度大概在 98%-99%，核酸基本上接近 100%。
13、决定抗原检测产品的灵敏度的主要因素？
原材料是主要的，比如膜的情况，不同厂家有一定差距；另外是生产方面的 QC 质量管控；再者就是产品研发技术的差异。
产品也要跟着病毒的变异，快速响应，迭代。一般迭代周期不到 1 个月。病毒基本上都是像S 蛋白或者N 蛋白，现在具体检测的不是会变异的方向，基本影响不大。这也是为什么以分子诊断的核酸为主。
14、现在抗原检测的订单增量主要在美国，预计后面还能有几家企业通过FDA审批？
各个厂家都在申请，目前获批没有任何消息，可能性不是很大。目前美国已经上市的有 13-14 家。如果过去在美国没有任何销售渠道，光靠企业自己去申请难度比较大。如果在美国有子公司、有业务或渠道，可能有助于拿下FDA。
FDA 的标准基本是全球最难的，CE 对产品检测，FDA 除了要提供样品，还要审核公司，看整个生产流程。
15、美国的供货价和零售价是多少？
价格稳定，供货价和零售价都是4美元多，产能每天1000万-1500万。
价格战取决于是否能有更多企业通过 FDA 审批，如果美国不降低 FDA 审批力度， 保持高水准批准流程，价格会稳定些，后续的价格还是要靠政策和订单的情况，主要是需求量。
17、其他地区的抗原检测情况？
抗原自测分为医用和家用，医用 0.5-0.8 美金，自测是 0.6-1 美金，如果有渠道、关系、客户，会优先拿到各个国家的证。
价格差距不大，亚洲、东南亚 0.6-0.8 美金，澳洲 1-2 美金，美国 4 美金左右，剩下大部分国家和地区 0.5-1 美金。
18、出口海外如何把控下游渠道？
下游渠道首先靠产品质量；再者是前几年如果有团队搭建做好铺垫，会对销售有很大帮助；再就是拿订单和证书。
如果是民营企业，要靠自己去拓展市场。
19、过去主要出口欧洲的各家企业目前产能情况？
产能是闲置状态。去年 10 月到今年月初，都是爆满式订单，目前卖香港都是靠欧洲的原材料和库存，很多国家都在清库存，因为欧洲订单大量减少。
20、现在闲置的抗原检测产能怎么去处理、转移？
其实大部分生产线靠临时搭建，人员靠临时工组建，后续没有订单可能逐渐取消掉。厂房大概率是租的，不会建一个基地生产，影响不会特别大。订单来的比较快，是暴涨暴跌的情况。
21、代加工和公司自主生产的产品质量差异？
像东方生物做西门子代工，质量有严格要求，是自产。一些小企业给品牌代工，质量管理和生产模式有很大差距。
22、抗原检测订单收入对企业未来发展的利好？
分企业，像艾康这种做胶体金的，参加这类产品对企业发展有很大促进。做 IVD 常规产品的企业，重心要放回自己的老产品研发。
企业对海外的销售渠道更熟悉，对后续的海外市场布局做出调整。新冠疫情之后， 会更加注重海外销售，扩大国际部门人员等。
23、近期无症状患者特别多，是不是对检测试剂要求更高？试剂卡哪些公司做？
是的，主要就是对检测卡技术要求高，基本都是公司自产。
24、万孚生物海外销量跟其他公司对比？万孚的产品不错，为什么销量好像不如其他企业？
万孚的美国渠道弱了一些，在欧洲申请上市慢了一步，新产品进入市场，拿证的先发优势确实很重要。自测产品属于针对终端消费者，偏消费品，包装设计、人性化、市场推广、广告宣传等综合因素都很重要。
25、国内哪家抗原检测企业与政府关系最好？特别是广州？
应该是万孚生物。
抗原试剂、抗原试剂盒概念股


1、哪些上市公司获批在国内销售？
万孚生物、万孚转债：国械注准编号20203400830
华大基因：国械注准编号20203400940
诺唯赞：国械注准编号20223400346
2、哪些上市公司获批在美国销售？
九安医疗：目前累计收到新冠抗原家用自测试剂盒产品货款4.65亿美元
东方生物 ：抗原自测试剂获得美国FDAEUA授权指定供应
3、哪些上市公司获批在欧盟销售？
万孚生物：2022年1月11日公告，公司抗原自测产品完成欧盟CE认证 的公告
明德生物：2021年12月6日互动平台，新冠抗原自测产品已获得欧盟CE认证
热景生物：2022年1月14日公告，抗原自测产品已于2021年8月获得欧盟CE认证
安旭生物：2022年1月14日公告抗原鼻腔检测试剂(自测)于近日取得欧盟CE认证
奥泰生物：2021年11月23日互动平台，抗原检测试剂可在欧盟市场进行全面销售
塞力医疗：2022年1月17日互动平台，抗原试剂盒取得欧盟CE认证
东方生物：2021年8月3日公告，抗原自测试剂获得欧盟CE认证
硕世生物：2021年12月26日公告，新冠抗原检测产品获得欧盟CE认证
华大基因：2022年2月7日公告，子公司新冠抗原自测产品获欧盟CE证书
亚辉龙：2021年12月19日公告，抗原自测检测试剂盒获得欧盟CE认证
迈克生物：2020年12月4日公告，抗原检测试剂盒（胶体金法）获欧盟CE认证
博拓生物：2021年11月22日互动平台，抗原家庭自测检测试剂已取得CE证书
迪安诊断：2021年12月27日公告，抗原检测试剂盒被列入欧盟通用白名单
达安基因：2021年4月21日互动平台，中山生物开发的抗原检测试剂盒（胶体金法），已于2020年09月14日获得CE认证
乐普医疗：2021年6月22日公告，抗原自测试剂盒获得欧盟CE认证
新产业：2022年3月9日互动平台，抗原检测试剂盒（胶体金法）已于2021年9月取得CE准入资格
基蛋生物：2021年8月2日公告，抗原自测检测试剂盒获得欧盟CE认证
之江生物：2022年1月18日公告，抗原检测试剂盒近期获得四项欧盟CE认证
4、其他检测上市公司
千红制药：2021年2月5日互动平台，抗原检测试剂已登上商务部防疫物资出口白名单并开始销售
可孚医疗：2022年1月28日互动平台，抗原家用自测检测试剂正在申请欧盟CE认证和美国FDA认证
兰卫医学：2021年9月23日互动平台，新冠检测服务主要针对境内疫情的联防联控



相关证券：
兰卫医学(301060)
千红制药(002550)
万孚生物(300482)
东方生物(688298)
诺唯赞(688105)
（来源：大白研习舍的财富号 2022-03-13 22:15）[点击查看原文]
展开阅读全文"
妙,"https://guba.eastmoney.com/news,300482,1152831788.html",2022-03-14 10:14:19,"
"
短期涨幅较大， 三天60，兑现资金较多，今天抛压较大，耐心等待。,"https://guba.eastmoney.com/news,300482,1152831836.html",2022-03-14 10:14:21,      耐心等待。
好大一碗面,"https://guba.eastmoney.com/news,300482,1152830002.html",2022-03-14 10:12:58,好大一碗面
