标题,链接,发布时间,内容
看看st东晶就知道商城的价值，以为拿着会赔钱的今天接着砸,"https://guba.eastmoney.com/news,600306,574156288.html",2016-11-30 07:36:35,看看st东晶就知道商城的价值，以为拿着会赔钱的今天接着砸
跌停开盘，回到解放前,"https://guba.eastmoney.com/news,600306,574176034.html",2016-11-30 09:16:47,跌停开盘，回到解放前
600306:*ST商城2016年第四次临时股东大会决议公告,"https://guba.eastmoney.com/news,600306,573583534.html",2016-11-28 17:19:44,"公告日期：2016-11-29
证券代码：600306 证券简称：*ST商城 公告编号：2016-107号

沈阳商业城股份有限公司

2016年第四次临时股东大会决议公告

本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。

重要内容提示：

本次会议是否有否决议案：无

一、 会议召开和出席情况

(一) 股东大会召开的时间：2016年11月28日

(二) 股东大会召开的地点：沈阳市沈河区中街路212号 公司七楼会议室

(三) 出席会议的普通股股东和恢复表决权的优先股股东及其持有股份情况：

1、出席会议的股东和代理人人数 154

2、出席会议的股东所持有表决权的股份总数（股） 28,897,851

3、出席会议的股东所持有表决权股份数占公司有表决权股

份总数的比例（%） 16.22

(四) 表决方式是否符合《公司法》及《公司章程》的规定，大会主持情况等。

会议由董事会召集，董事长王奇先生主持，会议采用现场投票和网络投票相结合的方式召开。公司董事、监事、高级管理人员、辽宁成功金盟律师事务所见证律师出席会议。本次股东大会的召集、召开符合《中华人民共和国公司法》、《上市公司股东大会规则(2014年修订)》（中国证监会公告[2014]46 号）、《上海证券交易所上市公司股东大会网络投票实施细则(2015年修订)》等有关法律、法

规、规章和《公司章程》的规定，做出的决议合法、有效。

(五) 公司董事、监事和董事会秘书的出席情况

1、公司在任董事9人，出席2人，董事钟鹏翼、王斌、陈哲元、刘俊杰、董秀

琴、秦桂森、孙庆峰因工作安排原因未能出席；

2、公司在任监事3人，出席1人，监事卢小娟、侍建立因工作安排原因未能出

席；

3、董事会秘书谢中华出席本次股东大会；公司高级管理人员佟雅娟、王班、呼晓新列席本次股东大会。

二、 议案审议情况

(一) 非累积投票议案

1、议案名称：《关于出售盛京银行股权暨关联交易的议案》

审议结果：通过

表决情况：

股东类型 同意 反对 弃权

票数 比例 票数 比例 票数 比例

（%） （%） （%）

A股 27,037,644 93.56 1,860,207 6.44 0 0

(二) 涉及重大事项，5%以下股东的表决情况

议案 议案名称 同意 反对 弃权

序号 票数 比例 票数 比例票 比例

（%） （%）数 （%）

1 《关于出售盛 14,112,554 88.35 1,860,207 11.65 0 0

京银行股权暨

关联交易的议

案》

(三) 关于议案表决的有关情况说明

关联股东中兆投资管理有限公司已回避表决

三、 律师见证情况

1、本次股东大会鉴证的律师事务所：辽宁成功金盟律师事务所

律师：刘冰、张琪

2、律师鉴证结论意见：

公司本次股东大会的召集和召开程序符合《公司法》、《股东大会规则》等相关法律、行政法规和规范性文件及《公司章程》的有关规定；本次股东大会召集人、出席本次股东大会会议人员的资格合法、有效；本次股东大会会议的表决方式、表决程序符合现行有效的有关法律……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
理性一点分析,"https://guba.eastmoney.com/news,600306,571980582.html",2016-11-24 08:19:29,"商城开盘第一天跌停

第二天跌2点

第三天直接开始大涨


建议持股的各位 可以做T 但是小心T飞了

如果俩跌停 二话不说 直接补仓

此股金壳

机构收购筹码依然不够 所以依然会打压 但是前期已经开出来 缩量上涨 很多已经是钉子户 奉劝机构见好就收

另外不卖铁西百货是因为 把盛京银行股份卖了 卖的5亿 今年的年报至少盈利3.8个亿 足够保壳了 话说既然保壳了 重组也不太现实 也只是摘帽而已 个人感觉 此股不重组之前 25左右是正常的 所以持股各位 不忙着抛"
卖了盛京，可以摘帽了，商城接下来半年绝对是没戏了，因为明年大盘会到4400，老黄,"https://guba.eastmoney.com/news,600306,574046139.html",2016-11-29 19:25:24,卖了盛京，可以摘帽了，商城接下来半年绝对是没戏了，因为明年大盘会到4400，老黄肯定放到那时候卖了，先走了，少赚了5万
同志们老黄还没解决同行竞争,"https://guba.eastmoney.com/news,600306,574052370.html",2016-11-29 19:45:40,同志们老黄还没解决同行竞争
还需要六个跌停，股价回到12块多，本大爷就可以加仓啦,"https://guba.eastmoney.com/news,600306,574050354.html",2016-11-29 19:38:53,还需要六个跌停，股价回到12块多，本大爷就可以加仓啦
股价到12时老夫大幅加仓,"https://guba.eastmoney.com/news,600306,574049920.html",2016-11-29 19:37:35,股价到12时老夫大幅加仓
明天不会跌停了 会低开 高走 拭目以待,"https://guba.eastmoney.com/news,600306,573510128.html",2016-11-28 14:33:38,明天不会跌停了 会低开 高走 拭目以待 而且从今天走势来看 小散买进的少 卖出的多 成交量很低 剩下的都是钉子户 今天的量都是机构左右倒手倒出来的 奉劝机构一句 小心被小散给你吃光了
下一个欣泰电气,"https://guba.eastmoney.com/news,600306,574015716.html",2016-11-29 17:42:47,下一个欣泰电气
别听那些吹要啥啥的。长线的趴下装死。短线等缩量在进,"https://guba.eastmoney.com/news,600306,573955182.html",2016-11-29 15:08:57,别听那些吹要啥啥的。长线的趴下装死。短线等缩量在进
难道真的要退市了吗，老子亏了十几万,"https://guba.eastmoney.com/news,600306,573948305.html",2016-11-29 14:58:30,难道真的要退市了吗，老子亏了十几万
出售盛京，获利4.3亿，轻松摘帽,"https://guba.eastmoney.com/news,600306,573918511.html",2016-11-29 14:19:52,净资产转正，重组是必然的
除了本大哥，谁还接了中邮系的1300万股报个名！,"https://guba.eastmoney.com/news,600306,548661132.html",2016-09-05 23:08:32,"中邮系估计是在拉高至22元出的货，除了本大哥，谁还接了中邮系的1300万股报个名，本大哥要看看主力的马甲接了多少货！本大哥6月20-24日加仓接了X万股,目前不知排名进得了前100的流通股东吗！还有谁接了中邮基金的货，报上名！预计主力成本在12-13元之间，跟本大哥差不多的成本价！"
ST商城开板复盘,"https://guba.eastmoney.com/news,600306,564238988.html",2016-11-01 21:17:30,"1.本人预计18元-22元之间会开板。。。没想到开板的会这么早，这是没有想到的。。。不过也做好了心里准备。。。往往希望越大失望越大。。。往往需对自己的目标值打个折。。打个折后来看15.4元附近开板也就是正常的事，前次从14元拉上22元附近套牢了一大堆追高的散户。。。可以说15.4元开板让一部分不看好套牢的散户愿意割肉走人了！
2.时下最火的概念就是股权转让，ST商城只是卖资产并没有附带股权转让，所以一字板少也就是正常了。。。之前预计的7个板只能是乐观的估计了。加上机构往往是打压的主。
3.ST商城只是刚开始讲故事，后期的故事有多么精彩不得已知，但是可以知道的是铁西、盛京卖完后，ST商城2017年必定再次重组，无论是继续收购宜租车联网还是收购其他资产，都是时不待人。
4.对于后期走势，本人预见大概率的是震荡上行，壳资源现在的价值大概35亿左右，所以20元是ST商城价值中轴线，18元以下可以低吸，22元以上可以高卖，不过不管如何迟早要重组的，重组后60亿以上市值会来的！"
ST商城明天接盘分析！,"https://guba.eastmoney.com/news,600306,567424161.html",2016-11-10 13:34:15,叫的越凶越是不涨，似乎在等大哥回来解救！个个都在等停牌重组，小散有那么个毅力？把主力当成解救小散的解放军吗。。。涌入的一大帮小散。。。不让他们割肉。。主力怎么会拉？主力的钱不是钱？。。。。难道主力的任务就是重组之前把股价拉到天花板。。。难道主力不会高抛低吸玩死小散。。。
原来终止出售资产是为了让ST商城贱价卖盛京！,"https://guba.eastmoney.com/news,600306,572530835.html",2016-11-25 13:00:23,潮汕人精子黄老板果然是块赚钱的料。。。。先给大家打下兴奋剂。。不好了出大事百货亏了几个亿，广大股东怎么办呢？大股东说那就卖铁西百货。。。。后来一看盛京银行港股一直跌。。。突然一想，联系债权人玩阴招。。。广大股东对不起，卖了铁西还不能止亏，为了不退市贱价卖盛京银行吧。。。广大小散不卖盛京，公司就要退市了。。退市后注册制出来壳就没用了。。广大小散你们要想好。。不要让股票变废纸，我大股东钱多退市我也不怕，你们小散可是亏不起的！卖了盛京银行，我大股东像你们小散保证明年肯定重组。。。不要问什么时候反正明年肯定重组，明年不行就后年，后年不行就大后年，反正今年盈利了还有三年时间去慢慢思考，现在好资产不是那么好找的，想要注入优质资产，你们小散别急！
暂停上市是必然,"https://guba.eastmoney.com/news,600306,573860219.html",2016-11-29 12:14:57,暂停上市是必然
上啦一点压力都没有！往下砸，接盘也不强！就是垃圾股！关注的人不多！,"https://guba.eastmoney.com/news,600306,573846714.html",2016-11-29 11:31:02,上啦一点压力都没有！往下砸，接盘也不强！就是垃圾股！关注的人不多！
期待串阳变大阳,"https://guba.eastmoney.com/news,600306,568930253.html",2016-11-15 10:44:20,期待串阳变大阳
横盘才好出货，明天还有深跌的可能,"https://guba.eastmoney.com/news,600306,573840520.html",2016-11-29 11:20:58,横盘才好出货，明天还有深跌的可能
开始发布不利消息骗筹码了,"https://guba.eastmoney.com/news,600306,573806157.html",2016-11-29 10:29:40,只是想说一句 坚持坚持大家
18.1卖了 坐等跌停,"https://guba.eastmoney.com/news,600306,573790781.html",2016-11-29 10:07:04,昨天早上我说的很准吧，跟着我的朋友都完美t了5%了。今天我们继续t
散户太多，没机构拉,"https://guba.eastmoney.com/news,600306,573789952.html",2016-11-29 10:05:47,散户太多，没机构拉
【讨论】商城被疑贱卖盛京银行股权，你还愿意继续坚守吗？,"https://guba.eastmoney.com/news,600306,573531564.html",2016-11-28 15:04:54,"导语：
11月28日，*ST商城将召开股东大会，审议公司向关联方出售盛京银行1.47%股权事宜。由于该交易每股6.1元的价格远低于恒大今年4月底收购盛京银行10元/股的价格，且此次收购价格以市场法评估盛京银行整体作价354亿元，较其净资产434亿元折价逾18%，加之交易对象为公司大股东中兆投资所控制的企业，因此此次出售股权难脱“贱卖”和有失公允之嫌疑。而今日该股复牌跌停，持有该股的小散们你还愿意继续坚守吗？
相关阅读：
600306:*ST商城关于公司股票复牌的提示性公告

*ST商城被疑贱卖盛京银行股权
股友观点：
浪迹股市小哥:理性一点分析

每年赚千万:下一个欣泰电气 2.8元见

我是谁和谁:不停打开板。要么新庄再进要么主力准备一次出够
延伸阅读 :
股民学校
新股资讯
热点资讯
核心内参"
下来了！好,"https://guba.eastmoney.com/news,600306,573783524.html",2016-11-29 09:56:11,下来了！好
基金保险清仓出货，牛散跑步加仓，基金保险出货完毕，就是大涨时刻，毕竟还是药重组的,"https://guba.eastmoney.com/news,600306,573782234.html",2016-11-29 09:54:18,基金保险清仓出货，牛散跑步加仓，基金保险出货完毕，就是大涨时刻，毕竟还是药重组的，想来想去不买306还能买什么，
大量加仓,"https://guba.eastmoney.com/news,600306,573773822.html",2016-11-29 09:39:56,大量加仓
《ST商城》黄总的资本腾挪术：拆掉商城，只留净净的“壳”等人来借！！ 临近年底，,"https://guba.eastmoney.com/news,600306,572845602.html",2016-11-26 12:22:54,"《ST商城》黄总的资本腾挪术：拆掉商城，只留净净的“壳”等人来借！！
临近年底，ST板块的大批妖股又要开始粉墨登场了，作为脱帽战队的一员，ST商城的行情已经妖风阵阵起。
11月5日，*ST商城（沈阳商业城股份有限公司，下称“商业城”）发布公告：董事会决议，不再继续推进发行新股购买宜租（深圳）车联网科技有限公司100%股权的重组方案。正式宣告这次借壳重组结束。
但这一看起来重大利空的消息，丝毫不改商业城在二级市场的强势上涨。11月7日（星期一）*ST商城再次涨停，并以封住涨停板的架势收盘，收报16.82元/股！！！

拆掉ST商城，只为卖“壳”！
2014年初，潮汕富豪、“茂业系”掌门人黄茂如成为其实际控制人。自此之后，重组成为商业城的主旋律，这家总股本仅为1.78亿股的袖珍小盘股，成为黄茂如的掌上明“壳”。
商业城本是沈阳市的一家区域性百货零售类公司，最早是国资控股，在沈阳拥有商业城、铁西百货两大老牌百货大楼。近年来，公司实际控制人不断易人，业绩每况愈下。虽然重组动作不断，但越重组越亏损。目前已经资不抵债，预计2016年仍将经营性亏损，因此保壳已经成为当前迫在眉梢的任务。
自从黄茂如入主商业城，这只小盘袖珍股，经营业绩不佳，一开始便被赋予了很大的重组想象空间。当然，重组动作也频频出现。
只是，从沈阳百货业的经营数据来看，商业城作为百货资产的运作平台，无疑缺乏想象力，连年亏损的资产装进上市公司有害无益。要脱胎换骨，那么重组要从拆分商业城资产开始。
黄茂如入主半年不到，2014 年 6 月 26 日，商业城与关联方深圳茂业商厦有限公司签署了转让协议，分别以2.955亿元和4140万元的价格出售辽宁物流有限公司99.94%的股权和沈阳安立置业经营有限责任公司100%的股权。这两块资产成功剥离。同时，也为商业城摘掉*ST的帽子立下了汗马功劳。
2015年，商业城开始了大刀阔斧的重组。于股灾期间的8月31日开始停牌，11月24日，发布重组预案：以13.28元/股向易乘投资定向增发股票，收购易乘投资旗下的深圳宜租车联网有限公司100%股权，估价15亿元，公司主营业务将改为租车和车联网。
增发后，易乘投资的张振新将持股38%，取代黄茂如实际控制人的位置，实际上就是卖壳给宜租车团队。一时间，股价一飞冲天，从停牌前的低位12.88元/股，连续涨停，最高达到44.64元/股！！
但这一重组方案，虽然让商业城的股价飞上了天，却因借壳上市审核无法过关，于2016年7月未能通过证监会审核。
若ST商城今年底净资产仍为负值，或者继续亏损，公司股票将暂停上市。三季报显示，公司目前净资产为 -1.3亿元，亏损额8700余万元。今年剩下的时间，已经只有2个月不到了。
摆在商业城面前的，还是要卖资产，大刀阔斧变卖值钱的家当，因为2016年经营性亏损太大，必须扭亏为盈，还要将净资产由负转正。
茂业国际)附属斥资约5.22亿元收购商业城所持盛京银行1.47%的股本
茂业国际公布，于2016年11月11日，公司间接全资附属公司太原茂业与商业城订立买卖协议，据此，太原茂业将购买商业城所持盛京银行(02066)8550万股非上市内资股，占盛京银行全部已发行股本约1.47%，代价约为人民币5.22亿元。
公司拟出售持有的盛京银行8,550 万股股份，持股比例1.47%。持股成本8550万元，按照评均价8港元，可以获得5亿元人民币。成功出售就可以获得不错的投资收益。
以上交易达成，稳稳的扭亏为盈，净资产转正。
总之----------
资不抵债的ST商城，最大的价值就是壳资源的价值了，能卖的可以通通卖掉，甩掉亏损包袱，还能获得一次性投资收益。只要能保壳就好，反正借壳重组的话，一个干净的壳才是最抢手的香饽饽。
因此，摆在ST商城面前的路，只有重组，才能扭亏，对黄茂如来说，只有扭亏，才能保壳，“壳”在就有价值，专注重组才能待价而沽！"
大家猜猜会有几个跌停,"https://guba.eastmoney.com/news,600306,573612211.html",2016-11-28 18:36:31,大家猜猜会有几个跌停
今天这么大的成交量是被散户买进了吗？还有：过几天资金一入帐，商城是不是就可以发公,"https://guba.eastmoney.com/news,600306,573695994.html",2016-11-28 22:48:22,今天这么大的成交量是被散户买进了吗？还有：过几天资金一入帐，商城是不是就可以发公告说公司本年度大幅盈利并提请证监会摘sT帽了？求解
万达借壳上市，你懂的,"https://guba.eastmoney.com/news,600306,573693128.html",2016-11-28 22:37:46,万达借壳上市，你懂的
*ST商城：黄鼠狼人品太差，掏空商城优质资产，股民用脚投票也能理解，本人底仓7块,"https://guba.eastmoney.com/news,600306,573626075.html",2016-11-28 19:20:27,*ST商城：黄鼠狼人品太差，掏空商城优质资产，股民用脚投票也能理解，本人底仓7块多的成本，无所谓啦
黄狗几乎在盛京银行最低价时把上市公司资产买到自己名下，这几天银行股大涨，盛京也回,"https://guba.eastmoney.com/news,600306,573613839.html",2016-11-28 18:41:34,黄狗几乎在盛京银行最低价时把上市公司资产买到自己名下，这几天银行股大涨，盛京也回到8元位置，黄狗做梦都在笑
其实我们不应该关心他卖什么，多少钱卖，而是关心他将来买什么和谁来买。,"https://guba.eastmoney.com/news,600306,573659992.html",2016-11-28 20:56:56,其实我们不应该关心他卖什么，多少钱卖，而是关心他将来买什么和谁来买。
建议大家在股东大会时投反对票,"https://guba.eastmoney.com/news,600306,571817710.html",2016-11-23 16:58:13,"投票时大家直接反对票，让商城卖不出盛京，有明年直接退市的压力这样老黄今年就会努力去卖壳了，不然的话保壳以后又可以1,2,1的拖上几年，浪费大家时间。"
如果明天跌停，我就卖一半的皇台。如果后天跌停，我就把皇台卖完。,"https://guba.eastmoney.com/news,600306,573574833.html",2016-11-28 16:55:56,感觉商城比皇台还是要稳当一些。皇台哪厮才真象要退市了。
之前我说了要跌，都不相信，我现在说洗盘，你们敢杀进去吗,"https://guba.eastmoney.com/news,600306,573618538.html",2016-11-28 18:56:14,之前我说了要跌，都不相信，我现在说洗盘，你们敢杀进去吗
几位牛散[大笑],"https://guba.eastmoney.com/news,600306,572290259.html",2016-11-24 19:50:26,几位牛散
17.90加了1200股 我是不是傻了 哈哈哈[大笑][大笑][大笑][大笑],"https://guba.eastmoney.com/news,600306,573575273.html",2016-11-28 16:57:02,17.90加了1200股 我是不是傻了 哈哈哈
一切又回到原点，商城除了贱卖盛京，啥也没干，这轮调整看低至16元左右,"https://guba.eastmoney.com/news,600306,573586940.html",2016-11-28 17:28:33,一切又回到原点，商城除了贱卖盛京，啥也没干，这轮调整看低至16元左右
今天放量跌停，想加仓的朋友还是谨慎些好！,"https://guba.eastmoney.com/news,600306,573594513.html",2016-11-28 17:48:10,今天放量跌停，想加仓的朋友还是谨慎些好！
傻啊！今天跌是有人怕投票不能通过，那么真要暂退了，为安全资金出去躲避而已，如今靴,"https://guba.eastmoney.com/news,600306,573592992.html",2016-11-28 17:44:21,傻啊！今天跌是有人怕投票不能通过，那么真要暂退了，为安全资金出去躲避而已，如今靴子落地，保壳无忧，重组预期还在，股价还能跌到哪里去？摘帽难道不涨一波？
通过了，卖了银行明年摘帽没有问题了，明天随便碟吧，可以大胆的买了,"https://guba.eastmoney.com/news,600306,573589809.html",2016-11-28 17:35:54,通过了，卖了银行明年摘帽没有问题了，明天随便碟吧，可以大胆的买了
周一不涨停，我直播吃仙人掌,"https://guba.eastmoney.com/news,600306,572770351.html",2016-11-26 02:12:52,周一不涨停，我直播吃仙人掌
黄甲怎么看今天的跌停,"https://guba.eastmoney.com/news,600306,573585549.html",2016-11-28 17:25:03,黄甲怎么看今天的跌停
不管怎么玩最后还是要重组的，老黄不会让退市，坚持到底就是胜利，这就是赌博，个人,"https://guba.eastmoney.com/news,600306,573584820.html",2016-11-28 17:23:15,不管怎么玩最后还是要重组的，老黄不会让退市，坚持到底就是胜利，这就是赌博，个人觉得赢的可能性是百分之九十
"600306,有谁今天开盘买进？","https://guba.eastmoney.com/news,600306,573564358.html",2016-11-28 16:27:57,"600306,有谁今天开盘买进？"
停牌倒计时23个交易日！,"https://guba.eastmoney.com/news,600306,573460269.html",2016-11-28 13:15:57,停牌倒计时23个交易日！
明天会不会跌停？,"https://guba.eastmoney.com/news,600306,573250041.html",2016-11-27 17:42:10,等待跌停！
[图片],"https://guba.eastmoney.com/news,600306,573519915.html",2016-11-28 14:47:52,[图片]
东北票和东北人一样，属于那种..,"https://guba.eastmoney.com/news,600306,573543985.html",2016-11-28 15:31:59,怪不得人家都不碰东北票，这是血的教训啊
立帖为证 如果明天跌停 上蚂蚁借呗借钱加仓,"https://guba.eastmoney.com/news,600306,573538819.html",2016-11-28 15:19:42,立帖为证 如果明天跌停 上蚂蚁借呗借钱加仓
跌得好，还有两跌停，哈哈！,"https://guba.eastmoney.com/news,600306,573461111.html",2016-11-28 13:17:35,应该，应该。利益输送，就应该用脚投票。
二个好现象,"https://guba.eastmoney.com/news,600306,573498436.html",2016-11-28 14:16:22,已经出现二个好现象：一是市值已经跌至32亿；二是已经有了怒骂声
成交量很低！！代表剩下都是钉子户,"https://guba.eastmoney.com/news,600306,573522221.html",2016-11-28 14:51:16,每天主力自己玩去吧
个人想法 商城庄想拉升 但是一直收不到筹码 所以想放个坏消息吸筹 个人见解,"https://guba.eastmoney.com/news,600306,570268867.html",2016-11-18 15:18:26,个人想法 商城庄想拉升 但是一直收不到筹码 不管怎么洗 拉高 拉低 横盘 一直没量 他也没辙了 所以想放个坏消息 大家恐慌抛盘他才能 吸筹 庄家跟公司勾结 大家一定不要抛 至少拿到过了元旦 如果我猜的不错 接下来要继续打压了 抛不利的消息吸筹 个人见解 大家一定握紧筹码 不要抛 适量补仓
已投赞成票,"https://guba.eastmoney.com/news,600306,573461299.html",2016-11-28 13:17:53,"用上证股东大会互联网投票平台

http://vote.sseinfo.com/home"
退市！退市！,"https://guba.eastmoney.com/news,600306,573491975.html",2016-11-28 14:06:43,退市！退市！
下一个欣泰电气  2.8元见,"https://guba.eastmoney.com/news,600306,573490933.html",2016-11-28 14:05:04,下一个欣泰电气 2.8元见
完蛋了   搞不好得关个三五年  我的三百万啊  退市就完蛋了  千万不要成为博,"https://guba.eastmoney.com/news,600306,570473194.html",2016-11-19 11:35:45,完蛋了 搞不好得关个三五年 我的三百万啊 退市就完蛋了 千万不要成为博远 从停盘前的快速杀跌 心里的总觉得不舒服 难道有内幕 老鼠提前出逃？
不停打开板。要么新庄再进要么主力准备一次出够。,"https://guba.eastmoney.com/news,600306,573466056.html",2016-11-28 13:26:17,不停打开板。要么新庄再进要么主力准备一次出够。
怎么投票？,"https://guba.eastmoney.com/news,600306,573411720.html",2016-11-28 10:56:38,怎么投票？
1万手，从跌停拉到涨停，复制上海科技走势！,"https://guba.eastmoney.com/news,600306,573456800.html",2016-11-28 13:09:21,1万手，从跌停拉到涨停，复制上海科技走势！
封死跌停！哈哈！进货中！,"https://guba.eastmoney.com/news,600306,573456411.html",2016-11-28 13:08:30,封死跌停！哈哈！进货中！
今天不卖等下个跌停,"https://guba.eastmoney.com/news,600306,573454670.html",2016-11-28 13:04:30,今天不卖等下个跌停
跌停板扫货，此消息两天内有效！,"https://guba.eastmoney.com/news,600306,573443168.html",2016-11-28 12:12:05,跌停板扫货，此消息两天内有效！
牛散明牌跟你们玩，不跑才怪啦！,"https://guba.eastmoney.com/news,600306,573438909.html",2016-11-28 11:53:47,牛散明牌跟你们玩，不跑才怪啦！
已投赞成票,"https://guba.eastmoney.com/news,600306,573425972.html",2016-11-28 11:21:53,已投赞成票已投赞成票已投赞成票已投赞成票已投赞成票已投赞成票已投赞成票已投赞成票已投赞成票已投赞成票已投赞成票已投赞成票已投赞成票已投赞成票已投赞成票
孩子们，钱途是光明的，道路是曲折的。拿好筹码，306已经初具妖气。不畏浮云遮望眼,"https://guba.eastmoney.com/news,600306,573374042.html",2016-11-28 09:57:00,孩子们，钱途是光明的，道路是曲折的。拿好筹码，306已经初具妖气。不畏浮云遮望眼，说不定，过两天又重大事项停牌了。
满仓投了反对票！,"https://guba.eastmoney.com/news,600306,573434543.html",2016-11-28 11:40:38,满仓投了反对票！
下午必见红,"https://guba.eastmoney.com/news,600306,573433140.html",2016-11-28 11:36:27,下午必见红
我已经投了反对票，,"https://guba.eastmoney.com/news,600306,573428857.html",2016-11-28 11:27:02,我已经投了反对票，
今天放量大跌还有新低待缩量再回来,"https://guba.eastmoney.com/news,600306,573419574.html",2016-11-28 11:10:04,今天放量大跌还有新低待缩量再回来
一句话，大跌大买，小跌小买，正常调整,"https://guba.eastmoney.com/news,600306,573417148.html",2016-11-28 11:05:51,一句话，大跌大买，小跌小买，正常调整
赶紧走吧主力以逃，,"https://guba.eastmoney.com/news,600306,573414899.html",2016-11-28 11:02:08,赶紧走吧主力以逃，
跌停板出货,"https://guba.eastmoney.com/news,600306,573406326.html",2016-11-28 10:47:19,跌停板出货
之前已经提醒，不知有没有人相信，开盘跌停，这个票今年没戏了,"https://guba.eastmoney.com/news,600306,573399326.html",2016-11-28 10:35:54,之前已经提醒，不知有没有人相信，开盘跌停，这个票今年没戏了
中线处于上升趋势，整体走势相对强于大盘,"https://guba.eastmoney.com/news,600306,573398045.html",2016-11-28 10:33:40,中线处于上升趋势，整体走势相对强于大盘
不拉上来，投反对票！,"https://guba.eastmoney.com/news,600306,573396139.html",2016-11-28 10:30:46,不拉上来，投反对票！
周一不涨停有人吃仙人掌了，涨停涨停,"https://guba.eastmoney.com/news,600306,573205343.html",2016-11-27 10:59:02,周一不涨停有人吃仙人掌了，涨停涨停
有本事你大跌，老子先投反对票后清仓,"https://guba.eastmoney.com/news,600306,573382829.html",2016-11-28 10:10:03,有本事你大跌，老子先投反对票后清仓
散户对付搞跌停大股东的最佳方式——反对票，看图,"https://guba.eastmoney.com/news,600306,573378849.html",2016-11-28 10:04:05,太龌龊了，跌停跌停吸筹！
大家投票反对卖盛京银行，可迫使老黄加快重组或暂停,"https://guba.eastmoney.com/news,600306,572909062.html",2016-11-26 18:44:29,无论加快重组还是暂停，都能获取高额收益，所以散户的最佳策略是周一投反对票！
下午涨停[微笑],"https://guba.eastmoney.com/news,600306,573381052.html",2016-11-28 10:07:25,下午涨停
反对票，看图,"https://guba.eastmoney.com/news,600306,573380014.html",2016-11-28 10:05:55,
量价背离  缩量上涨不长久  回调第一目标价15元,"https://guba.eastmoney.com/news,600306,569527659.html",2016-11-16 18:53:37,量价背离 缩量上涨不长久 回调第一目标价15元
可能秒停,"https://guba.eastmoney.com/news,600306,573355911.html",2016-11-28 09:24:59,可能秒停
"垃圾上天,价格回归进行时,继续继续","https://guba.eastmoney.com/news,600306,573369848.html",2016-11-28 09:50:39,等待
垃圾壳一个，亏损商业资产卖不出，哈哈,"https://guba.eastmoney.com/news,600306,573369579.html",2016-11-28 09:50:19,跌的好
跌停了，喊涨停的出来说说,"https://guba.eastmoney.com/news,600306,573368461.html",2016-11-28 09:48:43,被忽悠了，今天大亏
开盘跌停，卖出做t,"https://guba.eastmoney.com/news,600306,573356609.html",2016-11-28 09:26:45,现在是最后的机会 看看我发的时间 一会见
