标题,链接,发布时间,内容
科技金融是趋势,"https://guba.eastmoney.com/news,002647,656369169.html",2017-06-16 15:53:25,近两年来，大数据、人工智能、区块链技术的运用正在强力冲击着传统金融机构。在日前举行的2017年中国金融论坛上，业内人士表示，金融科技为金融的发展带来了许多积极的影响，传统金融机构应主动适应金融科技蓬勃发展的新趋势，转变经营理念，加强与金融科技企业的合作以求共赢。
盘口语言说明，尾盘的单子有三单组成，庄家应该是柚子。 不过大股东人品大家有目共睹,"https://guba.eastmoney.com/news,002647,656370699.html",2017-06-16 15:56:15,"盘口语言说明，尾盘的单子有三单组成，庄家应该是柚子。
不过大股东人品大家有目共睹，是个好人，但强龙不压地头蛇，现在被几个看空的中户和恐慌散户联合打压。
由于得不到机构，游资认可，股性较差，基本上很难做，小涨小跌就多，大钱赚不到，游资也看不上。
尾盘除去一个小单，实际上是2176
意思就是说我要吃了，要吃货了，可能是吃够了的意思！下周看情况就知道了！"
今天破成交量纪录?,"https://guba.eastmoney.com/news,002647,653094882.html",2017-06-09 11:34:43,今天破成交量纪录?
明天还是低开低走,"https://guba.eastmoney.com/news,002647,654233165.html",2017-06-12 18:44:18,勉强收红，唉！谁知道明天怎么样啊！
37.2被洗了，35以下再进场,"https://guba.eastmoney.com/news,002647,655043168.html",2017-06-14 11:11:05,37.2被洗了，35以下再进场
截至收盘,"https://guba.eastmoney.com/news,002647,654704861.html",2017-06-13 17:26:19,指数收于10306.92点
经济是个复杂的问题，不是那么简单的零和游戏。,"https://guba.eastmoney.com/news,002647,658261379.html",2017-06-20 20:59:36,请问，公司距离雄安首期30平方公里区域多少公里
37收盘，庄家玩的真好,"https://guba.eastmoney.com/news,002647,657488239.html",2017-06-19 14:54:49,37收盘，庄家玩的真好
金融科技对银行影响挺大的其实,"https://guba.eastmoney.com/news,002647,647967430.html",2017-05-27 13:54:05,金融科技在全球范围内对银行业的影响正逐渐深入：消费者以每年两位数百分比的增速从传统银行迁移到互联网金融，到2020年银行业将有近30%的营收受到影响
BUG已修复，可以用咯,"https://guba.eastmoney.com/news,002647,655922892.html",2017-06-15 19:32:22,
金融科技指数[想一下],"https://guba.eastmoney.com/news,002647,654552917.html",2017-06-13 11:58:54,金融科技指数
柚子，牛。可惜我今天卖了三分之一,"https://guba.eastmoney.com/news,002647,652433804.html",2017-06-07 21:06:30,柚子，牛。可惜我今天卖了三分之一
公司买的山茶油不错！好东西！,"https://guba.eastmoney.com/news,002647,642481456.html",2017-05-15 16:26:24,公司买的山茶油不错！好东西！
不存在周期性意味着公司运营好会持续稳定盈利,"https://guba.eastmoney.com/news,002647,650396767.html",2017-06-02 16:19:44,看民盛金科关于对 2016 年年报问询函回复的公告发现公司第三方支付业务主要销售模式是通过行业直接开拓，聚焦电商、游戏、机票、保险、教育、金融等行业客户，通过北京、上海、广州、深圳四大运营中心以及各地分公司的建设，同时结合发挥代理商作用的方式拓展市场。不存在周期性。
选择了证券投资而巨额亏钱不清仓，剩下资金作为,"https://guba.eastmoney.com/news,002647,657518926.html",2017-06-19 15:41:58,我已经将交易软件设置成红的跌，绿的涨！迷惑自
我已经下单200股,"https://guba.eastmoney.com/news,002647,651303742.html",2017-06-05 14:10:53,我已经下单200股
还包括投资功能,"https://guba.eastmoney.com/news,002647,653484535.html",2017-06-10 12:23:33,国家加大了对房地产的调控力度
今天37.63追高买了10手民盛金科，希望明日解套赚钱,"https://guba.eastmoney.com/news,002647,655248939.html",2017-06-14 17:05:43,今天37.63追高买了10手民盛金科，希望明日解套赚钱
股票永远是废纸 任何追高杀跌的行为都是自寻死路  ,"https://guba.eastmoney.com/news,002647,656100199.html",2017-06-16 05:55:32,似头不是头 还要创新高
调整到位，时空共振，明天大涨，拭目以待,"https://guba.eastmoney.com/news,002647,655730645.html",2017-06-15 14:17:25,调整到位，时空共振，明天大涨，拭目以待
尾盘拉升诱多，明天低开又套一大批,"https://guba.eastmoney.com/news,002647,657945280.html",2017-06-20 11:01:44,外国股票基本在涨 中国股市继续下跌有什么原因
放弃吧，雄安股是千年一遇的好机会！抓住雄安，就是抓住未来！！,"https://guba.eastmoney.com/news,002647,626630396.html",2017-04-10 10:52:22,
经调查了解，金盛其实就是一个空壳公司，穴头不少，庄也持股不少，可惜没用，现在庄也,"https://guba.eastmoney.com/news,002647,656212698.html",2017-06-16 11:25:43,经调查了解，金盛其实就是一个空壳公司，穴头不少，庄也持股不少，可惜没用，现在庄也愁怎么把手里的票出去，关键是一出就跌，不出又不涨。散们别急，庄比咱急，他们还有爆仓的可能。
今天怎么这么多卖盘，肯定有人在出货，大家觉得是谁,"https://guba.eastmoney.com/news,002647,656222360.html",2017-06-16 11:43:22,今天怎么这么多卖盘，肯定有人在出货，大家觉得是谁
58.76买了700股，58.48买了500股，58.29买了500股，总计17,"https://guba.eastmoney.com/news,002647,650359847.html",2017-06-02 15:08:46,58.76买了700股，58.48买了500股，58.29买了500股，总计1700股！持股观战！请问下贴图咋贴的？
今天这么大的单也没个公告！太假的吧！,"https://guba.eastmoney.com/news,002647,657670989.html",2017-06-19 20:28:52,今天这么大的单也没个公告！太假的吧！
竞价有被洗出去的嘛，嘿嘿,"https://guba.eastmoney.com/news,002647,654987389.html",2017-06-14 09:55:09,竞价有被洗出去的嘛，嘿嘿
商务部部长钟山谈中美经贸：贸易战有百害而无一,"https://guba.eastmoney.com/news,002647,653851348.html",2017-06-11 21:55:18,黄光裕出狱之后，董明珠会不会找他搭伙？
周K线的缺口看来必补了。明天开盘34.88，然后下探,"https://guba.eastmoney.com/news,002647,654212119.html",2017-06-12 17:50:24,周K线的缺口看来必补了。明天开盘34.88，然后下探
散户说，熊市了还有多少人要炒股呢？,"https://guba.eastmoney.com/news,002647,658182387.html",2017-06-20 18:14:38,跟大部分老不姓已经没啥关系，爱咋咋的！
股票长期下跌后反弹到长期下降趋势上轨处选择回调的,"https://guba.eastmoney.com/news,002647,655401217.html",2017-06-14 22:24:38,"股票长期下跌后反弹到长期下降趋势上轨处选择回调的,说明长期趋势线的压力不小,同时也显示这样的股票中的主力做多意愿的不坚决,应该波段卖出,等待股价重新跌回下轨处买回。一般讲,30日、60日、半年线(120日)和年线(250日)的压力都比较大,很可能成为阶段性顶部,如果这些阻力位被有效突破,则应该反手做多。"
我的天啊，走势太稳了！,"https://guba.eastmoney.com/news,002647,654157108.html",2017-06-12 15:44:59,我的天啊，走势太稳了！
主动吸筹,"https://guba.eastmoney.com/news,002647,647503709.html",2017-05-26 13:31:01,主动吸筹
同时出生于1974年的晋中郝建明和郝江波为晋中大户郝氏家族的杰出代表，他们两人的,"https://guba.eastmoney.com/news,002647,657848530.html",2017-06-20 07:23:54,同时出生于1974年的晋中郝建明和郝江波为晋中大户郝氏家族的杰出代表，他们两人的关系是咋样的，双胞胎还是堂兄妹
合利宝,"https://guba.eastmoney.com/news,002647,650344368.html",2017-06-02 14:46:11,"目前已经知道的是合利宝支付已与近百家合作机构就银行卡收单服务签订了市场拓展相关协议；创新业务方面，合利宝支付已向多家客户提供了行业定制支付服务业务，未来会以支付为基础，围绕支付做创新服务。
很厉害啊，加油！！！！！"
洪磊今天怎么了啊。涨的我都快性高潮了。这相当于涨停了。,"https://guba.eastmoney.com/news,002647,651318871.html",2017-06-05 14:37:26,洪磊今天怎么了啊。涨的我都快性高潮了。这相当于涨停了。
股性不活跃，一天白忙活。,"https://guba.eastmoney.com/news,002647,657959652.html",2017-06-20 11:24:03,
几笔大宗交易搞乱了股吧,"https://guba.eastmoney.com/news,002647,658335530.html",2017-06-21 00:09:21,
佛山无影脚进场，你们既然还敢买进？,"https://guba.eastmoney.com/news,002647,658290798.html",2017-06-20 22:06:15,昨天一分，今天一分，什么鬼啊
又拉银行股了！,"https://guba.eastmoney.com/news,002647,658276631.html",2017-06-20 21:33:50,阿弥陀佛保佑，放量吧！床前明月光，我是股元亨
如果说混改还可以看做是市场的一个热点的话,"https://guba.eastmoney.com/news,002647,658269755.html",2017-06-20 21:18:07,因为第一批明确进行混改的行业并没有油气行业
步步说股毛估估（11）,"https://guba.eastmoney.com/news,002647,657940789.html",2017-06-20 10:54:57,双底锅画出来了，就怕浇下来的是一瓢冷水!
记录以后大盘每一天,"https://guba.eastmoney.com/news,002647,657883682.html",2017-06-20 09:31:25,@可以买了!
没公告，明天继续跌，庄家自慰。,"https://guba.eastmoney.com/news,002647,657148211.html",2017-06-18 21:13:49,没公告，明天继续跌，庄家自慰。
黑心记者,"https://guba.eastmoney.com/news,002647,653142969.html",2017-06-09 13:37:52,不明白为什么总有那么多黑心记者，做媒体能不能站在公正公平的态度上
无语了!,"https://guba.eastmoney.com/news,002647,654478668.html",2017-06-13 09:43:11,无语了!
宏磊在同花顺那早更名了，东财神叨叨的，一会儿是民盛金科，这又是宏磊了。有股友说我,"https://guba.eastmoney.com/news,002647,655991952.html",2017-06-15 22:02:42,宏磊在同花顺那早更名了，东财神叨叨的，一会儿是民盛金科，这又是宏磊了。有股友说我软件没更新的，难道就我遇仙了？
幸亏今天早盘卖了部分，又吹公告了！哈哈？明天接回！！！,"https://guba.eastmoney.com/news,002647,654284674.html",2017-06-12 20:52:03,幸亏今天早盘卖了部分，又吹公告了！哈哈？明天接回！！！
抽什么风，大盘大涨，尾盘居然大跌。,"https://guba.eastmoney.com/news,002647,655910739.html",2017-06-15 19:08:32,抽什么风，大盘大涨，尾盘居然大跌。
这一笔是庄本尊吗？,"https://guba.eastmoney.com/news,002647,654502697.html",2017-06-13 10:25:47,这一笔是庄本尊吗？
公告，魔咒。,"https://guba.eastmoney.com/news,002647,652177324.html",2017-06-07 10:38:10,望破除魔咒
关了吧！,"https://guba.eastmoney.com/news,002647,656099542.html",2017-06-16 05:50:03,双针探底，股民多数都亏大了，没人愿意炒股了！
更体现了管理层对市场的多头思维,"https://guba.eastmoney.com/news,002647,652278743.html",2017-06-07 14:24:24,如果说混改还可以看做是市场的一个热点的话
6月9日，深圳市福田区金融发展事务署与深圳证券信息有限公司联合发布香蜜湖金融科技,"https://guba.eastmoney.com/news,002647,655348146.html",2017-06-14 20:09:52,"6月9日，深圳市福田区金融发展事务署与深圳证券信息有限公司联合发布香蜜湖金融科技指数（简称“金融科技”，代码“399699”）。该指数以2017年5月26日为基日，基点为3000点，旨在反映深圳市场金融科技相关上市公司的整体表现，向市场提供更丰富的业绩基准和投资标的。
据悉，该指数以深交所上市的金融科技相关企业为样本，选取满足入围标准的所有股票构成指数样本股，其中民盛金科（代码“002647”） 以总股本373,291,100 、 流通股本373,291,100成为最新一期样本股之一。

该指数每年1月和7月的第一个交易日实施样本股定期调整，自2011年12月底至2017年4月底，金融科技指数实现累计收益199%，同期沪深300累计收益46.64%。

深交所网站公告显示，金融科技指数界定产业覆盖分布式技术（包括区块链、云计算）、互联技术（电子及网络支付）、金融安全以及互联网金融（网络借贷等）等领域。以民盛金科为例，其于2016年通过收购合利宝获得全国性银行卡收单、互联网支付及移动电话支付三类业务牌照，随即先后设立互联网支付、小额贷款、保险经纪、征信公司，以及构建金融大数据平台，积极发展金融科技事业。在不到1年的时间内实现华丽转身成为“金融科技”类公司并能够取得首年净利高速增长。
据统计，目前A股市场与金融科技相关的上市公司共71家，其中59家在深交所上市，总市值超过6400亿元。"
全仓买入[牛][牛][牛],"https://guba.eastmoney.com/news,002647,651670882.html",2017-06-06 09:57:40,全仓买入
月线会收长针，站50元以上。7月份见高点88元。你有信心吗？,"https://guba.eastmoney.com/news,002647,654309164.html",2017-06-12 21:53:47,月线会收长针，站50元以上。7月份见高点88元。你有信心吗？
49自己慢慢消化掉,"https://guba.eastmoney.com/news,002647,655593663.html",2017-06-15 10:43:12,49自己慢慢消化掉
周五买的哈森股份跟正虹科技今天表现尚可，继续持有。。 某股票突然停牌，让我今年损,"https://guba.eastmoney.com/news,002647,651270797.html",2017-06-05 13:16:21,"周五买的哈森股份跟正虹科技今天表现尚可，继续持有。。
某股票突然停牌，让我今年损失惨重"
热烈祝贺民金与中信合作 猜猜中信图的啥呢？还是妥协的结果？[微笑],"https://guba.eastmoney.com/news,002647,654305209.html",2017-06-12 21:44:09,"热烈祝贺民金与中信合作
猜猜中信图的啥呢？还是妥协的结果？"
民盛牛[献花][献花][献花]，,"https://guba.eastmoney.com/news,002647,654659957.html",2017-06-13 15:41:30,民盛牛，
还故意守在五日均线上沿，搞笑啊！！！,"https://guba.eastmoney.com/news,002647,652788487.html",2017-06-08 16:54:03,还故意守在五日均线上沿，搞笑啊！！！
股指二次探底成功 大盘有望展开反弹,"https://guba.eastmoney.com/news,002647,656727066.html",2017-06-17 12:18:42,"↓空城计正在惊现多少座'底特律""?"
犹豫不前就得提防再次下杀的风险,"https://guba.eastmoney.com/news,002647,652939004.html",2017-06-09 01:06:04,先锋电子连续暴涨后今日便被主力砸盘致跌停等
36.7走了，赚9个点，过几天大盘不好再来,"https://guba.eastmoney.com/news,002647,654631500.html",2017-06-13 14:44:59,36.7走了，赚9个点，过几天大盘不好再来
民盛金科:关于收到深交所监管函及致歉的公告,"https://guba.eastmoney.com/news,002647,654709485.html",2017-06-13 17:36:38,"公告日期：2017-06-14
证券代码：002647 证券简称：民盛金科 公告编号：2017-087



民盛金科控股股份有限公司



关于收到深交所监管函及致歉的公告



本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。



一、存在的问题



鉴于民盛金科控股股份有限公司（以下简称“公司”）在2016年度业绩预



告修正公告中披露的修正后的预计净利润以及在2016年度业绩快报中披露的净



利润与实际数据差异较大，违反了深交所《股票上市规则（2014年修订）》第2.1



条、第11.3.3条和第11.3.7条及《中小企业板上市公司规范运作指引》第5.3.4



条的规定。深圳证券交易所（以下简称“深交所”）中小板公司管理部于近期向公司出具《关于对民盛金科控股股份有限公司的监管函》（中小板监管函【2017】第 78 号）。



二、主要的原因及致歉



造成公司2016年度业绩预告修正数据与实际数据差异较大的主要原因是重大资产购买重组事项标的公司广东合利金融科技有限公司（以下简称“合利金融”）在2016年度盈利预测未达标。公司于2016年10月31日完成对合利金融90%股权收购以来，由于公司接管合利金融晚于预期，导致管理团队的融合、扩充进度及各业务开展进度慢于预期，合利金融招募的支付领域的专业管理团队及人员未能及时到位，使得支付业务未能按计划进行有效拓展。同时，为了充分防止发生短期内交易数量快速上涨导致的系统软硬件及技术风险，合利金融控股子公司广州合利宝支付科技有限公司（以下简称“合利宝支付”）除了在原有系统上对支付业务系统进行全面升级，也进行了开发建设新的业务系统，在一定程度上影响了业务量的增长。合利宝支付的第三方支付业务未能按原计划开展，加之公司在团队建设、系统开发、产品研发、销售渠道建设等方面加大投入，因此对合利金融业绩产生一定的影响。



按照中国证监会《上市公司重大资产重组管理办法》第五十九条款的相关规定，针对公司在实施重大资产购买重组标的资产在2016年度实际运营情况与盈利预测存在较大差距的事项，公司及公司董事长闫伟先生、总经理胡德明先生；独立财务顾问新时代证券股份有限公司及主办人董晓瑜先生、赖波文先生、刘书锦先生（已离职）；资产评估机构万隆（上海）资产评估有限公司及资产评估师侯红骏女士、刘希广先生向投资者致歉。



三、公司的整改措施



公司董事会充分重视上述问题，认真分析了原因，吸取教训，及时整改，杜绝上述问题的再次发生。整改措施如下：



1、公司有针对性地组织董事、监事、高级管理人员、公司财务人员、内部审计人员、业务部门负责人就证券法律法规、财务管理、收入确认、资金往来等相关问题进行了专项培训，主要内容有：《深交所股票上市规则》、《深交所中小企业板上市公司规范运作指引》《关于规范上市公司与关联方资金往来及上市公司对外担保若干问题的通知》（证监发[2003]56 号）、《公司章程》、《年报信息披露重大差错责任追究制度》、《重大信息内部报告制度》、《信息披露管理制度》、《重大交易事项决策管理制度》等相关法律法规及公司内控制度进行分期系统的专题培训，以增强相关责任人员的合规意识，提升公司董监高人员和关键岗位责任人规范运作意识，促使其严格遵守法律法规及公司内部控制制度的规定。



2、随着公司对合利金融的整合工作不断进行，未来公司将采取一系列措施来增强合利金融的盈利能力和提升合利金融的利润水平。合利金融将加快拓展各项业务，不断加强和丰富合利金融的业务结构，扩大合利金融的业务规模，除了继续大力拓展第三方支付业务外，积极拓展合利金融的保理等业务，打造以支付为入口的金融科技生态闭环，通过多元化的业务模式，为合利金融的业绩提供有力支撑。同时，上市公司积极推进对合利金融的整合工作，在实现控制合利金融的同时，加大在团队建设、系统开发、销售渠道、产品研发、通道建设等方面的投入，夯实公司的业务基础，为后续的业务规模发展、提升盈利能力提供全力支持。同时，为充分保障上市公司及上市公司中小股东权益，同时考虑到合利金融未来业务的开展和布局情况，上市公司控股股东和柚技术集团有限公司针对本次重大资产购买的合利金融的交易实施完毕后连续两个会计年度的净利润自愿单方面作出了业绩补偿承诺，于2017年4月26日与上市公司签署了《业绩承诺补偿协议》。



公司将强化内部控制管理，不断提升规范运作水平，加快推进合利金融的业务拓展，增强盈利能力，促进其运营水平能达到盈利预测目标值，切实维护上市公司及全体股东的……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
刚发现，民盛金科，质押比率高了，现在是35%了！[鼓掌],"https://guba.eastmoney.com/news,002647,651469856.html",2017-06-05 20:14:17,刚发现，民盛金科，质押比率高了，现在是35%了！
跌也跌不了。处于高度控盘。加上全部质押。,"https://guba.eastmoney.com/news,002647,645626466.html",2017-05-23 09:33:13,跌也跌不了。处于高度控盘。加上全部质押。
收购标的首份业绩亏损 民盛金科转型支付“很有信心”,"https://guba.eastmoney.com/news,002647,652097761.html",2017-06-07 05:48:33,"来源：每日经济新闻
　　收购广东合利金融科技服务有限公司(以下简称合利金融)，是民盛金科(002647，SZ)转型为第三方支付相关产业金融科技型公司的重要布局，但现在看来，民盛金科的转型之路因合利金融的业绩而显得不那么乐观——在完成被收购的首个会计年度，合利金融便出现了亏损问题，而且在2017年1月~4月，合利金融的实际业绩也远不如预期。
　　同时，民盛金科发布的2016年年报，被会计师事务所出具了“非标准无保留”的审计意见。双方争论的焦点在于，2016年度是否要对合利金融进行商誉减值。5月19日、24日，在分别回复深交所和浙江证监局的问询时，民盛金科均表示，第三方支付行业前景可观，对合利金融在未来的业绩充满“信心”，同时准备开展保理等业务，从而打造金融科技全服务平台。因此，无需对合利金融在2016年进行商誉减值。
　　多位业内人士分析，当前企业收购第三方支付公司，多是为了辅助自身业务，因为支付行业仍是薄利行业，需要相应的产业支撑，类似民盛金科这种收购后主做支付的企业，还是较为少见。而对上市公司而言，商誉减值将不利于项目的推荐，以及后续的资本运作。
　　收购当年标的业绩未达预期
　　公开资料显示，合利金融成立于2000年6月16日，注册资本约为1.11亿元，该公司并无实际实体经营，其主营业务主体是持有90%股权的子公司——广州合利宝支付科技有限公司(以下简称合利宝支付)。自2014年以后，大宗商品交易所相关的第三方支付业务，成为合利宝支付在报告期内的主要利润来源。
　　原有主业不振，是收购合利金融的重要原因。据民盛金科相关公告，上市公司原主营业务为漆包线、高精度铜管材和其他铜材的研发、生产和销售，在2014年、2015年和2016年，反映主营业务盈利能力的营业利润，分别亏损约6901.4万元、3亿元和6991.23万元。对此，民盛金科对原有业务进行了重大资产出售。
　　同时，基于行业的广阔前景，上市公司决定进军第三方支付行业。民盛金科在2016年9月14日发布了《重大资产重组报告书(草案)》，拟以14亿元现金购买张军红持有的合利金融90%股权；2017年1月11日，民盛金科全资子公司深圳民盛大数据技术有限公司又完成对合利金融剩余10%股权的收购。
　　然而，在收购后的首个会计年度，标的业绩未达预期。据民盛金科2016年年报，合利金融在报告期处于亏损状态。而《重大资产重组报告书(草案)》显示，对应合利金融90%股权，其子公司合利宝支付的收益法评估结果，2016年4月~12月实现的净利润应为2920.81万元。
　　民盛金科在回复深交所问询函中回应称，公司因取得合利金融控制权的时间晚于预期，自2016年10月31日完成对合利金融90%股权的收购，合利宝支付的第三方支付业务未能按原计划开展，加之公司在团队建设、系统开发、产品研发、销售渠道建设等方面加大投入，对合利金融的业绩产生了一定的影响。
　　曾在国内大型第三方支付平台任职一位资深人士表示，第三方支付是一个比较薄利的行业，目前来说，第三方支付企业的单独获利能力还很弱。
　　6月2日开始，《每日经济新闻》记者就相关问题多次致电民盛金科证券部，并向民盛金科2016年年报中公示的电子邮箱发送采访函，但是截至发稿均未获回复。
　　年报被出具“非标”意见
　　值得注意的是，在2016年度，民盛金科非同一控制下企业合并合利金融后，形成了约11.94亿元的商誉。虽然合利金融在2016年出现亏损，但是民盛金科在回复浙江证监局问询时认为，较为乐观的业绩增长假设合理，在此前提下，公司测算包含分摊商誉的资产组的可回收金额为19.1亿元较为恰当。即在报告期内，无需对合利金融进行商誉减值。
　　而作为本次年报审计机构，中汇会计师事务所(特殊普通合伙)认为，在较为不景气的宏观经济环境下，可能偏于保守的业绩假设下的第三方支付业务收入的增长水平，或者介于较为乐观和较为保守两者之间的区间，可能更符合第三方支付行业的整体增长趋势。民盛金科在深交所问询时提及，商誉如存在减值，减值损失应在0至2525万元之间。
　　然而，上市公司与会计师事务所的意见无法达成一致，导致民盛金科在2016年年报的审计意见，被中汇会计师事务所(特殊普通合伙)出具为非标准无保留。
　　中略资本创始合伙人高健锋分析，商誉减值就是衡量项目成功与否的一个指标，对于上市公司的市值和股价都会有影响。
　　从更长远来看，商誉减值或将影响后续的资本运作，产生恶性循环。高健锋进一步分析，如果开始商誉减值，或者商誉减值太厉害，上市公司或者是大股东将难以对机构投资者交代。在后续的资本运作中，其他机构投资者和股东将会进行回避。
　　据民盛金科发布的《重大资产重组报告书(草案)》显示，上市公司与张军红达成协议，张军红未向民盛金科作出业绩承诺，也未设定业绩补偿。不过，民盛金科的控股股东对合利金融的业绩，似乎颇有“信心”。
　　据民盛金科相关公告，作为民盛金科控股股东，天津柚子资产管理有限公司(已更名为和柚技术集团有限公司)承诺，在2017年、2018年度，合利金融的净利润数额分别不低于1.14亿元和2.18亿元，并将就合利金融实现净利润与承诺净利润数的差额予以补偿。
　　业绩预测如何实现
　　财务数据显示，2017年1月~4月，合利金融未经审计的营业收入为2633.86万元，其中银行卡收单业务贡献了75%的营业收入。而据民盛金科公告，公司对合利金融在2017年的业绩，分别进行了乐观与保守的业绩增长假设，营业收入分别为6.53亿元和4.71亿元。
　　显然民盛金科与其控股股东对合利金融充满期待，但是与具体的经营情况对比，不管对合利宝支付业务的预测是乐观还是保守，或许都显得有些“乐观”。
　　移动支付网分析师慕楚称，第三方支付市场已经到了巨头时代，其他支付机构生存较为艰难。
　　前述资深人士告诉《每日经济新闻》记者，要达到上述业绩预期，除非企业的主营业务不是第三方支付，而是去做其他的金融业务，支付业务只是为了合规。比较普遍的收购是，大量有场景、有产业的公司去收购第三方支付公司，收购公司所在的产业有巨大的支付需求，能抗衡支付所产生的成本。其实，这些收购公司并不是要在支付上获利，而是通过获得金融牌照来达到合规。
　　那么作为一家受上市公司期待，却可能在经营上无法“乐观”的企业，合利金融及其子公司合理宝支付如何看待专业人士提出的问题？
　　6月2日上午，按照国家企业信息公示系统显示的合利金融注册地址，记者来到广州市南沙区丰泽东路106号15层1501房。但在询问15层工作人员和该栋大楼前台后被告知，并不知道此处有合利金融这家企业。
　　于是，记者又驱车赶往合利宝支付所在地——广州市天河区珠江东路28号越秀金融大厦40楼。记者在走出电梯后找到了一位工作人员，在会议室，这位工作人员表示，公司总经理与总经办主任均已出差，需要另约采访时间。当晚，该工作人员又回复记者，已与相关部门协调，确定时间后会跟记者联系沟通。
　　6月6日，记者再次向合利宝支付的工作人员提出采访请求，但截至发稿未获回应。
（来源：每日经济新闻 2017-06-07 05:48）[点击查看原文]
展开阅读全文"
