标题,链接,发布时间,内容
再持半个不停牌走人,"https://guba.eastmoney.com/news,600696,292358009.html",2016-03-29 11:05:07,他妈的狗庄，玩弄散户
高手在哪里？不是昨天就要追涨停的，又跌了两天[心碎],"https://guba.eastmoney.com/news,600696,292356971.html",2016-03-29 11:04:14,高手在哪里？不是昨天就要追涨停的，又跌了两天[心碎]
十块,"https://guba.eastmoney.com/news,600696,292356768.html",2016-03-29 11:04:13,十块
借壳是早晚的事，入住不走了……,"https://guba.eastmoney.com/news,600696,292353396.html",2016-03-29 11:03:57,借壳是早晚的事，入住不走了……
今天盘面估计也就这样了，没事干，大家来竞猜收盘价格！,"https://guba.eastmoney.com/news,600696,292344654.html",2016-03-29 10:56:09,我先来，15.38正负5分，昨天2分玩一天，今天5分差不多了！
又压又托,"https://guba.eastmoney.com/news,600696,292349825.html",2016-03-29 10:59:15,醉了
心好累 16.9的本,"https://guba.eastmoney.com/news,600696,292340046.html",2016-03-29 10:51:58,心好累 16.9的本
重组互联网金融，准备改名。,"https://guba.eastmoney.com/news,600696,292339078.html",2016-03-29 10:51:16,重组互联网金融，准备改名。
巧合多了叫配合，配合多了叫弄虚作假，拭目以待！,"https://guba.eastmoney.com/news,600696,292335460.html",2016-03-29 10:50:24,！！！
我喜欢p2p的庄，所以我买进,"https://guba.eastmoney.com/news,600696,292326279.html",2016-03-29 10:42:14,我喜欢p2p的庄，所以我买进
一帮托的话也相信，钱是自己的，各位三思而后行！想买的话趋势走出来也不迟,"https://guba.eastmoney.com/news,600696,292304348.html",2016-03-29 10:26:30,一帮托的话也相信，钱是自己的，各位三思而后行！想买的话趋势走出来也不迟
连续净流出多少天了？ 天天流出 艹,"https://guba.eastmoney.com/news,600696,292334863.html",2016-03-29 10:48:30,艹
就这破逼股！今天敢买的都是大湿！[赞],"https://guba.eastmoney.com/news,600696,292328916.html",2016-03-29 10:45:44,就这破逼股！今天敢买的都是大湿！
P2P的股灾就是五牛造成的，更是五牛愿意看到的！,"https://guba.eastmoney.com/news,600696,292329706.html",2016-03-29 10:44:48,P2P的股灾就是五牛造成的，更是五牛愿意看到的！
连续七天流出，已经达到股灾时的水平了，没满仓的可以满上了，持股的耐心等待,"https://guba.eastmoney.com/news,600696,292320786.html",2016-03-29 10:38:10,连续七天流出，已经达到股灾时的水平了，没满仓的可以满上了，持股的耐心等待
证监会监视对像，如弄虚作假，借壳不成先借牢。,"https://guba.eastmoney.com/news,600696,292323875.html",2016-03-29 10:42:03,拭目以待
上面几根线像是浆糊做的，但又掉不下来，操纵！,"https://guba.eastmoney.com/news,600696,292317846.html",2016-03-29 10:37:44,！！！
我已经买入，大家一起来吧。今天要有大阳，收盘16.57,"https://guba.eastmoney.com/news,600696,292229902.html",2016-03-29 09:40:42,我已经买入，大家一起来吧。今天要有大阳，收盘16.57
江泉实业,"https://guba.eastmoney.com/news,600696,270440343.html",2016-03-15 09:52:15,江泉实业 360借壳，还是顺丰借壳，今天大升。
暂不借壳因股权少、要增持必打压，打压必有记者配合。,"https://guba.eastmoney.com/news,600696,292313003.html",2016-03-29 10:34:13,一曲双簧从此展开
唱多，就是为了让其跌，这样再买进，不是更好,"https://guba.eastmoney.com/news,600696,292314855.html",2016-03-29 10:34:03,唱多，就是为了让其跌，这样再买进，不是更好
全部人收声，就等庄自己玩吧！散场,"https://guba.eastmoney.com/news,600696,292311983.html",2016-03-29 10:31:56,全部人收声，就等庄自己玩吧！散场
同志们，我先买了,"https://guba.eastmoney.com/news,600696,292308292.html",2016-03-29 10:29:19,同志们，我先买了
绝对不能玩了，题材讲完，故事讲完！准备套人,"https://guba.eastmoney.com/news,600696,292302578.html",2016-03-29 10:25:14,绝对不能玩了，题材讲完，故事讲完！准备套人
明天又要割韭菜,"https://guba.eastmoney.com/news,600696,292307148.html",2016-03-29 10:28:30,悲剧
散户进太多了 没好事,"https://guba.eastmoney.com/news,600696,292306049.html",2016-03-29 10:27:43,散户进主力走
还买？疯了,"https://guba.eastmoney.com/news,600696,292249328.html",2016-03-29 09:50:01,还买？疯了
不好，在哪出来一帮唱多的人？今天不能买了,"https://guba.eastmoney.com/news,600696,288925852.html",2016-03-28 06:09:32,不好，在哪出来一帮唱多的人？今天不能买了
在前进的道路上，有五牛增持，游资袭击。,"https://guba.eastmoney.com/news,600696,292298098.html",2016-03-29 10:21:48,散户长线持有
现在跑不晚，已经破位了,"https://guba.eastmoney.com/news,600696,292276897.html",2016-03-29 10:06:38,现在跑不晚，已经破位了
15.44，大单压盘,"https://guba.eastmoney.com/news,600696,292294870.html",2016-03-29 10:19:32,15.44加15.45合计4000手
14.45 ～14.44  4000手的大卖 单  要往下砸了？,"https://guba.eastmoney.com/news,600696,292294406.html",2016-03-29 10:19:07,14.45 ～14.44 4000手的大卖 单 要往下砸了？
当心游资突然袭击！游资介入放上几年！,"https://guba.eastmoney.com/news,600696,292294099.html",2016-03-29 10:18:50,关注
二十天线破了，今天收不上来麻烦了,"https://guba.eastmoney.com/news,600696,292293140.html",2016-03-29 10:18:18,二十天线破了，今天收不上来麻烦了
山水，中毅达，屁屁目前妖女都不玩，昨天尾盘9.65元抄底豫光金铅，难道就没有一个,"https://guba.eastmoney.com/news,600696,292266443.html",2016-03-29 09:58:50,山水，中毅达，屁屁目前妖女都不玩，昨天尾盘9.65元抄底豫光金铅，难道就没有一个人跟随妖女？
屁股加油吧[微笑],"https://guba.eastmoney.com/news,600696,292291638.html",2016-03-29 10:17:13,屁股加油吧
继续缩量，全是中小散户在折腾,"https://guba.eastmoney.com/news,600696,292290328.html",2016-03-29 10:16:13,继续缩量，中小散户折腾
尼玛的，小拉一下，再横盘下，又开始套人吗？[大便][大便][大便]垃圾啊！,"https://guba.eastmoney.com/news,600696,292286608.html",2016-03-29 10:15:06,尼玛的，小拉一下，再横盘下，又开始套人吗？[大便][大便][大便]垃圾啊！
一张废纸说屁屁,"https://guba.eastmoney.com/news,600696,287377594.html",2016-03-27 16:09:06,"首先声明，哥的屁屁就只有200股，在17.2减仓后就留了一点做种子。
周末的消息属于利好无疑，但是这个利好也存在隐忧，哥就不说了。
哥一向喜欢根据盯盘看走势，从盘口看隐含的消息，尤其看量价的
关系，这是最真实的东西。
废话少说，哥预计周一会高开，然后来一波脉冲式的拉高，然后回落，
也就是说高开低走，低走到何处？这要看成交量的大小以及大盘的走势。
哥预计大盘没有什么问题，主要是看屁屁成交量了。若是成交量跟不上，大家就要
小心了。其实周五的成交量就是今年的地量了，这一点要是你还没有看到
就太不会炒股了。本来在想主力是否会参照2月19号的缩量后，在2月20号来一板？
我认为不会，从盘口看有游资在退出的迹象，在2月19号我的感觉是洗盘。
请大家要注意。
目前屁屁的方向还没有走出来，本周基本可以看出来了。
好了，哥不多说了，希望哥是错的。
一家之言，盈亏自负。"
梦想者大涨的，今天会赤裸裸的打脸，可以在14.80一线轻仓介入，切记重仓,"https://guba.eastmoney.com/news,600696,292283239.html",2016-03-29 10:11:09,梦想者大涨的，今天会赤裸裸的打脸，可以在14.80一线轻仓介入，切记重仓
早上一波打压唯有五牛可为，与记者唱双簧。,"https://guba.eastmoney.com/news,600696,292282582.html",2016-03-29 10:10:31,目的是低价从二级市场增持
按照以前的走势，现在应该强势拉起，现在是上涨没有量，下跌放量，这股已经破位,"https://guba.eastmoney.com/news,600696,292279793.html",2016-03-29 10:08:44,按照以前的走势，现在应该强势拉起，现在是上涨没有量，下跌放量，这股已经破位
凸st凸,"https://guba.eastmoney.com/news,600696,292278419.html",2016-03-29 10:07:42,凸
目前没借壳上市计划，散户目前只做高抛低吸,"https://guba.eastmoney.com/news,600696,292271748.html",2016-03-29 10:02:49,拭目以待
放弃举牌，st凸,"https://guba.eastmoney.com/news,600696,292277016.html",2016-03-29 10:06:43,一地鸡毛
一会会涨的,"https://guba.eastmoney.com/news,600696,292272775.html",2016-03-29 10:04:22,一会会涨的
名称匹凸匹不是凭空而来，其它不多说了！,"https://guba.eastmoney.com/news,600696,292268296.html",2016-03-29 10:00:18,拭目以待
熊市反弹结束了,"https://guba.eastmoney.com/news,600696,292266953.html",2016-03-29 09:59:15,唉
我买了，不要问我为什么，因为我不怕死.,"https://guba.eastmoney.com/news,600696,292265649.html",2016-03-29 09:58:13,我买了，不要问我为什么，因为我不怕死.
乐通，辉丰早上挣几个点妖女跑了。明智的选择。尾盘9.65元买进豫光金铅。明天估计,"https://guba.eastmoney.com/news,600696,290748312.html",2016-03-28 19:55:35,乐通，辉丰早上挣几个点妖女跑了。明智的选择。尾盘9.65元买进豫光金铅。明天估计有肉吃。没有妖股玩，妖女只能挣点零花钱喽！现在真的不能追高买股票，强势股跌多了，在尾盘可以买一些喽！
五牛行为，不会从鲜言那边转让然后出逃。,"https://guba.eastmoney.com/news,600696,292261760.html",2016-03-29 09:55:49,全进，股票是反着做的
大家还没醒悟 醒悟时套牢。,"https://guba.eastmoney.com/news,600696,292259837.html",2016-03-29 09:54:54,骗子公司 艹
庄家成本9元多 进去全死,"https://guba.eastmoney.com/news,600696,292257874.html",2016-03-29 09:54:08,唉我们太可怜 艹
这股废了,"https://guba.eastmoney.com/news,600696,292238417.html",2016-03-29 09:43:51,破位下跌
南宁人真厉害走对了 后悔没跟着一起走,"https://guba.eastmoney.com/news,600696,292202956.html",2016-03-29 09:25:50,南宁人真厉害走对了 后悔没跟着一起走
超级垃圾 卧槽,"https://guba.eastmoney.com/news,600696,292225102.html",2016-03-29 09:40:24,mb
对于匹凸匹， 现在谁都知道，黑记者在盯五牛的孔， 同样，谁都看出了匹凸匹的专家在,"https://guba.eastmoney.com/news,600696,292033040.html",2016-03-29 08:01:40,"对于匹凸匹，
现在谁都知道，黑记者在盯五牛的孔，
同样，谁都看出了匹凸匹的专家在大力压盘，
我想说的是，匹凸匹，谁能坚持到最后，谁才能笑到最后
仅以此帖献给一起坚持的傻散"
该出的还是要出的玩不过五牛的,"https://guba.eastmoney.com/news,600696,292226834.html",2016-03-29 09:39:16,该出的还是要出的玩不过五牛的
考你妹呀！,"https://guba.eastmoney.com/news,600696,292223212.html",2016-03-29 09:37:22,考你妹呀！
匹凸匹目前大方向没有问题，重组借壳都是早晚的事，是海银系借壳，还是360借壳，还,"https://guba.eastmoney.com/news,600696,292194873.html",2016-03-29 09:23:46,"匹凸匹目前大方向没有问题，重组借壳都是早晚的事，是海银系借壳，还是360借壳，还是马云资产注入!那都是早晚的事，目前控股股东实力可以，足够把匹凸匹玩转了！至于以后的事，那些狗屁记者不安好心。
但从基本面来说却是糟糕,争议性大的一个票！
建议不重仓情况下持有此股。"
这就是垃圾股，再也不会理,"https://guba.eastmoney.com/news,600696,292222114.html",2016-03-29 09:36:48,
散户疯狂接盘啊,"https://guba.eastmoney.com/news,600696,292216291.html",2016-03-29 09:35:51,唉
不要关心涨跌，你只要高抛低吸不离不弃。,"https://guba.eastmoney.com/news,600696,292216614.html",2016-03-29 09:35:18,全进
转让成功总是有负面消息相伴，五牛压价增持。,"https://guba.eastmoney.com/news,600696,292208324.html",2016-03-29 09:30:44,拭目以待
对于匹凸匹， 现在谁都知道，黑记者在盯五牛的孔， 同样，谁都看出了匹凸匹的庄家在,"https://guba.eastmoney.com/news,600696,292040304.html",2016-03-29 08:04:49,"对于匹凸匹，
现在谁都知道，黑记者在盯五牛的孔，
同样，谁都看出了匹凸匹的庄家在大力压盘，
我想说的是，匹凸匹，谁能坚持到最后，谁才能笑到最后
仅以此帖献给一起坚持的傻散"
怎么开盘就这么大卖单，这是样干嘛啊,"https://guba.eastmoney.com/news,600696,292209716.html",2016-03-29 09:30:07,怎么开盘就这么大卖单，这是样干嘛啊
002758华通医药可以逢低关注,"https://guba.eastmoney.com/news,600696,292209692.html",2016-03-29 09:30:03,002758华通医药可以逢低关注
要跌停的节奏！！什么时候能回本？？,"https://guba.eastmoney.com/news,600696,292208752.html",2016-03-29 09:29:32,要跌停的节奏！！什么时候能回本？？
沪深两市大故事：海银系“花式收购”匹凸匹成功！,"https://guba.eastmoney.com/news,600696,289307810.html",2016-03-28 08:32:58,"好，证券日报 2016-03-28 01:23讲了个沪深两市最大的故事：海银系“花式收购”匹凸匹成功！
是“花式收购”——闻所未闻啊，随它什么呢，反正是成功了，祝贺！
“花式收购”惊天地，
韩家父子够牛逼！
炒股炒出新名堂，
赚钱就靠大故事！"
匹凸匹可以理解是一只新股，期待游资来临,"https://guba.eastmoney.com/news,600696,292201292.html",2016-03-29 09:27:11,游资来临
95以上的的人想今天进入明天重组，所以亏,"https://guba.eastmoney.com/news,600696,292195743.html",2016-03-29 09:24:04,少数人长线持有赚了
骗子 垃圾 来一批套一片,"https://guba.eastmoney.com/news,600696,292197851.html",2016-03-29 09:23:48,艹
早盘温馨提示短线操作策略,"https://guba.eastmoney.com/news,600696,292191038.html",2016-03-29 09:21:49,"早盘温馨提示：
“社保保障基金条例5月1日起施行 可在规定幅度内配置股票”的消息对资本市场构成利好。
短线操作策略：
市场再经过周一回调之后，连续性的量能缩减之后市场观望氛围浓厚，但是我们猎鹰团队在此提出，市场牛市已经确定无疑，大盘回调到2950点可以满仓运行，几天时间必定要爆发出大阳线上攻行情，敬请期待，在带动市场上攻的氛围中，依旧应该是券商的涨停潮作为全面的市场走牛节奏点。"
草  低开 草  低开 草  低开 草  低开 草  低开,"https://guba.eastmoney.com/news,600696,292193215.html",2016-03-29 09:21:24,草 低开 草 低开 草 低开 草 低开
暂无而已，未来还是会的，值得期待,"https://guba.eastmoney.com/news,600696,292190921.html",2016-03-29 09:20:09,暂无而已，未来还是会的，值得期待
匹凸匹独家重大消息 ！！速速看,"https://guba.eastmoney.com/news,600696,291040142.html",2016-03-28 23:06:00,目前我还没睡觉！！但是我几分钟后就要睡了。。目前我还没洗脸刷牙，但是我一分钟后就要洗脸刷牙了。。目前我还没有上厕所嘘嘘，但是我们几秒后就要去了。。。目前你们没笑，但是看到后一秒就该笑了。。。。。。。。。哈哈哈哈哈 目前 目前 大家唱 一二三 目前是前后加个目啊，目前是目后加个前啊！！！
就事论事，昨日公告构成点起来利空。具体到今天的走势，预计开盘即在15元以下。,"https://guba.eastmoney.com/news,600696,292165331.html",2016-03-29 09:03:56,就事论事，昨日公告构成点起来利空。具体到今天的走势，预计开盘即在15元以下。
完了，麻痹，要踏空的节奏吗。主力去死吧,"https://guba.eastmoney.com/news,600696,292185870.html",2016-03-29 09:16:17,完了，麻痹，要踏空的节奏吗。主力去死吧
请不要贪，盈利20个点，就可以撤回了。,"https://guba.eastmoney.com/news,600696,292185370.html",2016-03-29 09:14:50,请不要贪，盈利20个点，就可以撤回了。
无风不起浪，澄清的背后都是事实。,"https://guba.eastmoney.com/news,600696,292179236.html",2016-03-29 09:11:44,无风不起浪，澄清的背后都是事实。
到宣布重组时股价30以上了，16元还在嚷嚷，没出息！,"https://guba.eastmoney.com/news,600696,292169717.html",2016-03-29 09:07:52,做股票要大气，不然你只会亏！
今日再次推出两只后期走势好股，上次没跟上的不要急，跟紧就可以了！,"https://guba.eastmoney.com/news,600696,292143857.html",2016-03-29 08:51:21,今日再次推出两只后期走势好股，上次没跟上的不要急，跟紧就可以了！
目前不关注借壳，只关注互相金融业务的最新进展，网站又打不开了[鼓掌],"https://guba.eastmoney.com/news,600696,292074732.html",2016-03-29 08:18:56,目前不关注借壳，只关注互相金融业务的最新进展，网站又打不开了
上交所会不会询问韩啸，股东中有个叫首航哥的与一群主同名？需要解释。我好怕！,"https://guba.eastmoney.com/news,600696,291041716.html",2016-03-28 23:07:25,上交所会不会询问韩啸，股东中有个叫首航哥的与一群主同名？需要解释。我好怕！
匹凸匹昨日的澄清公告，并未完全遵从业务指引的要求。指引要求，在目前尚未筹划资产重,"https://guba.eastmoney.com/news,600696,292112832.html",2016-03-29 08:36:13,"匹凸匹昨日的澄清公告，并未完全遵从业务指引的要求。指引要求，在目前尚未筹划资产重组的情况下，应该按照第十条""确认目前尚未开始筹划涉及上市公司的重大资产重组事项，有重组意向且不能确认未来3个月内是否开始筹划涉及上市公司的重大资产重组事项""，或者第十一条""确认目前及未来3个月内不会开始筹划涉及上市公司的重大资产重组事项""答复。
结论:
1. 目前没有确实只代表目前没有。
2. 匹凸匹避实就虚，未回答未来三个月的计划，坏屁屁还是坏屁屁，上交所可就此问询，甚或认定信息披露不完整。
3. 补充一点，借壳的目的是通过资产重组取得控股权，五牛现在已经取得控股权(如果上交所不否认其上周的增资收购交易)，后面直接增发即可实现融资。
免责声明: 本人非专业人士，本着学习的目的基于公开信息进行分析，与诸位分享结果，请勿据此入市，本人不承担由于采信本结果造成的任何后果。
上市公司重大资产重组信息披露及
停复牌业务指引
第二章 重组传闻及澄清
第八条 上市公司应当及时关注公共媒体或市场出现的涉及公司重大资产重组的消息传闻（以下简称“重组传闻”），如其可能或者已经对上市公司股票及其衍生品种交易价格产生重大影响的，应当及时向控股股东或者实际控制人发函确认目前及未来3个月内是否存在涉及上市公司的重大资产重组事项。控股股东或者实际控制人应当及时予以函复。
控股股东回函上市公司前，应当向实际控制人确认是否存在涉及上市公司的重大资产重组事项。
第九条 上市公司、控股股东或者实际控制人根据本指引第八条规定，确认已经开始筹划涉及上市公司的重大资产重组事项，上市公司应当立即向本所申请停牌，及时披露重组筹划进展，并就传闻不实部分发布澄清公告。
第十条 上市公司、控股股东或者实际控制人根据本指引第八条规定，确认目前尚未开始筹划涉及上市公司的重大资产重组事项，但有重组意向且不能确认未来3个月内是否开始筹划涉及上市公司的重大资产重组事项，上市公司应当立即向本所申请停牌，发布澄清公告，并及时召开投资者说明会。公司股票及其衍生品种在披露投资者说明会召开情况和澄清公告后复牌。
第十一条 上市公司、控股股东或者实际控制人根据本指引第八条规定，确认目前及未来3个月内不会开始筹划涉及上市公司的重大资产重组事项，上市公司应当披露澄清公告，并承诺未来3个月内不会筹划涉及上市公司的重大资产重组事项。
前款规定的承诺，包括但不限于下列内容：
（一）不以筹划重大资产重组为由申请股票及其衍生品种停牌；
（二）不以任何形式讨论涉及上市公司重大资产重组的事项；
（三）不与潜在重组方接触和谈判；
（四）不接受涉及上市公司重大资产重组事项的调研；
（五）不筹划涉及上市公司重大资产重组的其他事项。
上市公司发布澄清公告后，重组传闻仍无法平息的，上市公司应当及时召开投资者说明会，向投资者解释澄清相关情况。
第十二条 上市公司通过股票交易异常波动公告就是否存在涉及上市公司重大资产重组事项进行确认的，应当按照本指引第八条至第十一条规定履行相关义务。"
说此股妖、特力笑了。,"https://guba.eastmoney.com/news,600696,292099141.html",2016-03-29 08:29:36,二级市汤比股还是理性的。
目前什么意思？就直接把  目前  二字取消了！ 直接说没有借壳上市计划！就得了！,"https://guba.eastmoney.com/news,600696,291885903.html",2016-03-29 06:52:08,目前什么意思？就直接把 目前 二字取消了！ 直接说没有借壳上市计划！就得了！！好好想想 目前 什么意思吧！！一秒钟以后，可能就是 目后 了！就有了借壳上市计划了！
公告解读：重大利空。,"https://guba.eastmoney.com/news,600696,292052950.html",2016-03-29 08:09:57,一直买入此股的预期已经没有，重大利空。
作天看了黑鸡文章抛掉了！,"https://guba.eastmoney.com/news,600696,291948630.html",2016-03-29 07:23:16,今天澄清公告第二条，海银财富借壳了
今天低开或平开，冲击支撑位15.50元,"https://guba.eastmoney.com/news,600696,291964200.html",2016-03-29 07:30:22,今天低开或平开，冲击支撑位15.50元
今天有可能跌入5日线下方运作。正式进入阶段调整，目前股价还是有点高。为什么这段时,"https://guba.eastmoney.com/news,600696,292020406.html",2016-03-29 07:55:50,今天有可能跌入5日线下方运作。正式进入阶段调整，目前股价还是有点高。为什么这段时间股价跌不下呢？因为可能有某个大股东维价掩护某些主力岀逃，你们自己看资金流量就知道了，这段时间都是主力流岀较多，小单流入较多。等到主力基本岀逃完后，股价可能开启下跌调整模式。以上属个人分析，请勿喷 !
昨天加仓匹凸匹，不知是否正确[鼓掌],"https://guba.eastmoney.com/news,600696,292011741.html",2016-03-29 07:51:51,昨天加仓匹凸匹，不知是否正确
姑娘想上花轿吗。,"https://guba.eastmoney.com/news,600696,292015701.html",2016-03-29 07:53:49,姑娘想穿婚纱吗。
星期天个个都看多   现在个个都看空  骗子   再也不能相信你们了  个个都是,"https://guba.eastmoney.com/news,600696,292003287.html",2016-03-29 07:48:02,星期天个个都看多 现在个个都看空 骗子 再也不能相信你们了 个个都是骗子 有本事今天你们都别买 千万别买 只是不要眼红就好
最近不会停牌了.,"https://guba.eastmoney.com/news,600696,291939265.html",2016-03-29 07:19:10,最近不会停牌了.
今日[大笑]信息披露违法ST博元开启退市，大家说说屁屁有关记者对屁屁的质疑:是不,"https://guba.eastmoney.com/news,600696,291993178.html",2016-03-29 07:43:12,今日信息披露违法ST博元开启退市，大家说说屁屁有关记者对屁屁的质疑:是不是涉嫌信息披露违法？是不是应该让证监会对他调查？
不想上市，你信吗？反正我是不信的。原因：不是称野蛮人吗？,"https://guba.eastmoney.com/news,600696,291974650.html",2016-03-29 07:35:02,不想上市，你信吗？反正我是不信的。原因：不是称野蛮人吗？
五牛只澄清了2点，其它的都默认了,"https://guba.eastmoney.com/news,600696,291965124.html",2016-03-29 07:30:45,就算五牛借壳，增发，股价能涨多少？海银也不是什么牛企业，保持不跌就不错了
从今日盘面所能看到的。。。,"https://guba.eastmoney.com/news,600696,290175312.html",2016-03-28 15:22:00,"一直以来，匹凸匹被人所诟病的就是五牛在举牌之后，股权转让迟迟未落定，这个因素也是导致匹凸匹未能一飞冲天的原因。本人自2月5日以来，逐渐以此唱空。上周五，匹凸匹的一纸公告解决了2000万股的股权问题，加之证监会的处罚通知书一并下达，似乎匹凸匹的重组就在眼下。如早盘帖所言，这个利好是2015年以来最大的利好，股价扶摇直上的势头似乎已不可遏制，投资者已在盘算是60元呢还是100元呢？但今日走势似一记重磅，击碎了投资者的强悍内心。
今日盘面未能封盘，高开2%，但有有投资者追高5.21%，市场还是认可昨日利好。随后高开低走，走势竟然和“股市毁青春”“一滴水股神”的预测相吻合，这两个股友的预测，在白菜看来，不过是发泄言辞，未料中奖。股吧也一反前两日的看多热情，低迷了很多。
今日收大阴线，量持平，大宗流入及净流入显负值，预计股价将进一步下探。结合消息面，在大利好的刺激之下，未能上涨，说明大资金参与程度低，未来不知道该有什么利好才能刺激股价。因此，继续无底线看低股价！
善意之言，不喜勿喷！"
估计跌不到我的成本区了！唯一账面上好看的股！,"https://guba.eastmoney.com/news,600696,291878854.html",2016-03-29 06:48:56,估计跌不到我的成本区了！唯一账面上好看的股！
从此不说话了,"https://guba.eastmoney.com/news,600696,290035875.html",2016-03-28 14:18:02,从此不说话了
真是掩耳盗铃，呵呵哈哈哈,"https://guba.eastmoney.com/news,600696,291147585.html",2016-03-29 00:08:12,真是掩耳盗铃，呵呵哈哈哈
个人理解：海银的确不打算借壳，这点毋庸置疑。五牛真正的意图是替人买壳。[想一下],"https://guba.eastmoney.com/news,600696,291304776.html",2016-03-29 01:44:18,个人理解：海银的确不打算借壳，这点毋庸置疑。五牛真正的意图是替人买壳。
学会数学打败股神    匹匹150元见,"https://guba.eastmoney.com/news,600696,291746292.html",2016-03-29 05:42:08,学会数学打败股神 匹匹150元见
7块钱我再进来，目前看到12元！,"https://guba.eastmoney.com/news,600696,290946223.html",2016-03-28 22:14:40,7块钱我再进来，目前看到12元！
请记住，尽快抛售600696，下跌中继不会停，幅度不小，后市将精准验证！,"https://guba.eastmoney.com/news,600696,291259375.html",2016-03-29 01:16:37,请记住，尽快抛售600696，下跌中继不会停，幅度不小，后市将精准验证！
只有我能坚守两年，一年已经过去了，还有一年！,"https://guba.eastmoney.com/news,600696,290274540.html",2016-03-28 16:04:53,只有我能坚守两年，一年已经过去了，还有一年！
