标题,链接,发布时间,内容
合兴包装11月13日资金揭秘,"https://guba.eastmoney.com/news,002228,792160905.html",2018-11-13 16:41:50,"





今日合兴包装主力净流入额达-314.41万元，净占比-2.95%，
其中超大单净流入额-184.97万元,净占比-1.76%，
大单净流入额-129.44万元，净占比-1.23%。







































合兴包装资金流向数据

类型	流入(万元)	流出(万元)
超大	107.61	-292.58
大单	1497.50	-1626.95
中单	4154.02	-4034.81
小单	4724.23	-4529.03




资金解读





合兴包装收盘涨幅0.38%，
其中，成交最活跃的价格分别为5.40、5.41、5.42，成交密集的手数区间分布于150-200、300-500、200-300手，小单介入居多。











成交活跃统计


9:30-15:00成交均价5.32













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
5.40	563392	347808	2.83%	1.75%
5.41	494992	128708	2.48%	0.65%
5.42	241200	44200	1.21%	0.22%
5.43	41500	47800	0.21%	0.24%
5.44	24100	0	0.12%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
150-200	475380	435304	2377	2177
300-500	429900	420420	860	841
200-300	387800	448023	1293	1493
500-700	156600	220000	224	314
700-1000	75700	80200	76	80




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































包装材料成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	600836	界龙实业	4.53%	950.66万
2	002191	劲嘉股份	1.72%	949.43万
3	002243	通产丽星	2.69%	746.32万
4	002812	恩捷股份	5.68%	677.45万
5	000812	陕西金叶	3.66%	626.39万
18	002228	合兴包装	0.38%	-314.41万


数据来源:东方财富






展开阅读全文"
牛逼,"https://guba.eastmoney.com/news,002228,792144472.html",2018-11-13 15:08:39,逆势 实力雄厚
好意思收平盘吗……,"https://guba.eastmoney.com/news,002228,792138410.html",2018-11-13 14:49:37,好意思收平盘吗……
又在忽悠上车了,"https://guba.eastmoney.com/news,002228,792060423.html",2018-11-13 10:36:47,又在忽悠上车了
双十一包装没赶上车差距离谱[赚大了],"https://guba.eastmoney.com/news,002228,792130958.html",2018-11-13 14:31:22,双十一包装没赶上车差距离谱
强势震荡,"https://guba.eastmoney.com/news,002228,792135805.html",2018-11-13 14:43:24,好不容易砸下去的，怎么可能让你涨
坐好马上火速看不懂耍下车吗……,"https://guba.eastmoney.com/news,002228,792123231.html",2018-11-13 14:13:37,坐好马上火速看不懂耍下车吗……
这几天上串下跳准备弄一片神经病啊……,"https://guba.eastmoney.com/news,002228,792125321.html",2018-11-13 14:18:06,这几天上串下跳准备弄一片神经病啊……
翻绿色啊……,"https://guba.eastmoney.com/news,002228,792121935.html",2018-11-13 14:10:58,翻绿色啊……
噢哟！外面一片大红这股踏上慢车道，傻啊……[亏大了],"https://guba.eastmoney.com/news,002228,792121614.html",2018-11-13 14:10:19,噢哟！外面一片大红这股踏上慢车道，傻啊……
咋个起不上去了咯,"https://guba.eastmoney.com/news,002228,792068035.html",2018-11-13 10:55:42,咋个起不上去了咯
定向增发的价格谁知道？20号解禁，难免有机构出逃！,"https://guba.eastmoney.com/news,002228,791932122.html",2018-11-12 16:14:13,定向增发的价格谁知道？20号解禁，难免有机构出逃！
今天卖了的  不晓得明天会不会骂人,"https://guba.eastmoney.com/news,002228,791957910.html",2018-11-12 19:10:48,今天卖了的 不晓得明天会不会骂人
合兴包装11月12日资金揭秘,"https://guba.eastmoney.com/news,002228,791937132.html",2018-11-12 16:40:40,"





今日合兴包装主力净流入额达885.44万元，净占比8.63%，
其中超大单净流入额692.69万元,净占比6.81%，
大单净流入额192.74万元，净占比1.89%。







































合兴包装资金流向数据

类型	流入(万元)	流出(万元)
超大	692.69	0.00
大单	2006.10	-1813.36
中单	4040.89	-3916.79
小单	3439.00	-4448.54




资金解读





合兴包装收盘涨幅4.32%，
其中，成交最活跃的价格分别为5.30、5.29、5.31，成交密集的手数区间分布于200-300、300-500、150-200手，中单介入居多。











成交活跃统计


9:30-15:00成交均价5.23













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
5.30	2440118	440300	12.45%	2.25%
5.29	1345156	750900	6.86%	3.83%
5.31	530380	94402	2.71%	0.48%
5.32	74900	45800	0.38%	0.23%
5.33	45500	0	0.23%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
200-300	897039	584600	2990	1949
300-500	694800	516200	1390	1032
150-200	451300	345340	2257	1727
500-700	285256	235940	408	337
700-1000	0	98200	0	98




左右拖动表格，可查看剩余表格内容


行业个股资金流


















































包装材料成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	002263	*ST东南	4.97%	1754.07万
2	600210	紫江企业	5.70%	1580.20万
3	002228	合兴包装	4.32%	885.44万
4	002787	华源控股	6.68%	875.02万
5	002303	美盈森	3.35%	820.11万


数据来源:东方财富






展开阅读全文"
草呀一分钱玩一天,"https://guba.eastmoney.com/news,002228,791931398.html",2018-11-12 16:10:53,最新消息、此公司要重组！对象是谁下个月看公告！！停期前已经有征兆！你们不信！现在
还不走，十天后就知错,"https://guba.eastmoney.com/news,002228,791918433.html",2018-11-12 14:59:30,还不走，十天后就知错
禁解股马上来了，赶紧走,"https://guba.eastmoney.com/news,002228,791905304.html",2018-11-12 14:23:47,禁解股马上来了，赶紧走
傻啊……,"https://guba.eastmoney.com/news,002228,791884390.html",2018-11-12 13:24:10,傻啊……
明日是最后上船机会，今天只是小发威力，明后天,"https://guba.eastmoney.com/news,002228,791864190.html",2018-11-12 11:29:19,涨了这么多天，一天跌光光[
怎么振作不起来啊,"https://guba.eastmoney.com/news,002228,791847216.html",2018-11-12 10:37:27,怎么振作不起来啊
双十一的十亿个包裹，能带来利好吗?期待啊!,"https://guba.eastmoney.com/news,002228,791840378.html",2018-11-12 10:18:25,双十一的十亿个包裹，能带来利好吗?期待啊!
您好，据报道，天猫双十一销售额人民币2135亿，另据经济日报，国家邮政局：预计1,"https://guba.eastmoney.com/news,002228,792170333.html",2018-11-13 17:20:00,"您好，据报道，天猫双十一销售额人民币2135亿，另据经济日报，国家邮政局：预计11日至16日期间，全行业处理的邮件、快件业务量将超过18.7亿件。所以，想请教贵公司：1.现有业务中直接和间接涉及天猫双十一的业务情况，以及会对四季度业绩的影响；2.贵公司业务涉及快递业纸箱包装的情况；3.贵公司是否会有将主营业务，如供应链业务，向快递物流业更大程度倾斜的预期。谢谢 祝顺心
合兴包装
合兴包装：尊敬的投资者朋友，您好！由于目前公司服务的客户分布在众多领域，如家电IT、食品饮料、日化、医药等各主要消费品领域。公司主要客户有美的、格力、英博百威、青啤、海尔、富士康、伊利、联合利华、宝洁、好丽友、百事等，另公司还拥有电商及快递类客户如京东、唯品会、当当、顺丰等，上述客户在不同程度上直接或间接参与了“双十一”活动，并将公司产品用于外包装，预计将对四季度的业绩起到较好的推动作用。感谢您对公司的关注。
(来自深交所互动易)答复时间 2018-11-13 17:20:00"
合兴包装,"https://guba.eastmoney.com/news,002228,791725268.html",2018-11-10 17:00:21,本人持有成本6.7，。就星期五的行情个人认为不该卖出。现在是空头行情没错。。但是现在股价站上20均线。星期五回踩20均线没有破位，就应该在多看一线的，外加上2天的量能都是缩量的，所以个人认为不该着急
包装材料你排名第一，跌也是第一！[不赞],"https://guba.eastmoney.com/news,002228,791604281.html",2018-11-09 16:11:56,包装材料你排名第一，跌也是第一！[不赞]
现在赶紧买买买，春节后摘帽笑笑笑,"https://guba.eastmoney.com/news,002228,791746624.html",2018-11-10 23:38:00,现在赶紧买买买，春节后摘帽笑笑笑
小散们都开始躁动不安了，下周再跌几天估计都会,"https://guba.eastmoney.com/news,002228,791740285.html",2018-11-10 21:35:42,小散们都开始躁动不安了，下周再跌几天估计都会
再涨点,"https://guba.eastmoney.com/news,002228,791717992.html",2018-11-10 14:41:18,吧里互动还是太少
合兴业绩不错，可怜账号上没有钱，这算什么白马股,"https://guba.eastmoney.com/news,002228,791722777.html",2018-11-10 16:21:03,合兴业绩不错，可怜账号上没有钱，这算什么白马股
可能是我连累大家，已全清，留下的发大财，涨不,"https://guba.eastmoney.com/news,002228,791719037.html",2018-11-10 15:01:55,可能是我连累大家，已全清，留下的发大财，涨不
此股是厦门国贸第二福建股都会这么涨,"https://guba.eastmoney.com/news,002228,791705788.html",2018-11-10 11:17:57,此股是厦门国贸第二福建股都会这么涨
合兴包装:2018年11月7日投资者关系活动记录表,"https://guba.eastmoney.com/news,002228,791608261.html",2018-11-09 16:32:14,"公告日期：2018-11-09
1

证券代码：002228 证券简称：合兴包装

厦门合兴包装印刷股份有限公司

投资者关系活动记录表

编号：2018-11-001

投资者关系活动类别

■特定对象调研 □分析师会议

□媒体采访 □业绩说明会

□新闻发布会 □路演活动

□现场参观

□其他

参与单位名称及人员姓

名

国泰君安：安小涛；中信建投：孙金琦；中银国际：杨

志威；九派资本：李浩成、余浩；中泰证券：徐偲；启

石投资：刘青林、周盛泽；尚雅投资：成佩剑； 上海混

沌通然资产：林世洪

时间 2018 年 11 月 7 日

地点 公司会议室

上市公司接待人员姓名 董事会秘书：康春华

证券事务代表：王萍萍

投资者关系活动主要内

容介绍

1、请介绍一下公司的战略目标及规划？

答：2016 年，公司制定了打造“百亿制造、千亿服务”

的包装产业资源整合及共享平台的 5 年战略目标，2018

年是公司战略规划实施的第三年。公司制定了打造“百

亿制造、千亿服务”的战略规划，着手实施产能整合、

2

外延并购、智能包装集成服务（IPS）、包装产业供应链

云平台（PSCP）四大业务模块的建设，实现公司原有产

能整合与外延并购互相结合，IPS 和 PSCP 互相协作，包

装制造为包装服务提供基础支持，包装服务深化包装制

造的新机制。公司会全面实施战略升级、深度整合存量

产能、稳步推进外延并购扩张、大力发展 PSCP 和 IPS 两

大增量新业务。

2、原纸下跌对公司有什么影响吗？

答：公司目前的产品定价基本上是成本加成，原材料的

涨跌大部分会向下游传导，但传导会有个时间差过程。

3、公司收购合众创亚在中国与东南亚的瓦楞包装箱业务

与公司原有的产能分布和客户资源是否存在重合？

答：公司此次收购合众创亚在中国与东南亚的瓦楞包装

箱业务能够产生更好的协同效应。产能方面，合众创亚

的生产基地与公司原有的生产基地分布大部分存在互补

性，填补了公司在部分地区产能分布的空白，进一步扩

大了公司在全国范围内的产能布局。客户方面，双方的

客户资源能够实现分享，而且合众创亚能够为公司带来

优质的外资方面客户资源。

4、公司目前下游客户占比大致是什么情况？

答：家电 IT：百分之三四十左右、食品饮料：百分之三

十多、其他为日化、家具、医药等。

5、公司收购的合众创亚项目主要客户有哪些？

答：主要有惠普、联合利华、好丽友、蓝月亮、百事等

等。

3

6、公司可转债项目目前的进展情况如何？

公司已于 2018 年 11 月 7 日收到中国证监会出具的《中

国证监会行政许可申请受理单》。该事项申请已被中国证

监会受理。可转债发行方案尚需证监会审核，具体时间

尚不能确定，公司正在积极推进中。

附件清单（如有） 无

日期 2018 年 11 月 7 日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
第二批混改试点酝酿中 央企改革望加速落地,"https://guba.eastmoney.com/news,002228,791652957.html",2018-11-09 22:01:39,期金还在暴涨，狗庄看你明天怎么压盘
尼玛，这是我亏的最多的股，,"https://guba.eastmoney.com/news,002228,791593618.html",2018-11-09 15:13:51,尼玛，这是我亏的最多的股，
双十一背后，谁才是真正的赢家？,"https://guba.eastmoney.com/news,002228,791386898.html",2018-11-08 18:15:30,"无论经济怎么变，败家老娘们剁手热情不会变。
在各行各业共克时艰的当下，有一群人却振奋精神，做好加班准备，迎战一年中业务最忙碌的时刻。
他们是千千万万的电商从业者，正在备战每年的“双11”大考。
起源于2009年天猫的一次推广活动，由于效果超出预期，11.11成为天猫举行大型促销活动的固定日期，并逐渐成为每年年末的爆点话题，近年更有向全球化、线下化扩张的势头。
去年双11，整个天猫体系交易额达到了1682亿，今年，极有可能再创新高。
无数制造企业在这轮全民抢购热潮中赚的盆满钵满，但也有一些电商配套产业，比如那些承载着商品在全国范围内流动的“快递盒子”，也闷声发了大财。
阿里巴巴集团CEO张勇充满信心的预计，今年的双11一天就会有超过10亿的包裹产生。
各类常见瓦楞纸纸箱
这些包裹的绝大部分，都会由瓦楞纸盒一路呵护，被送到消费者手中。
这些简单、廉价、不起眼的纸盒，背后是一个万亿大产业。
据统计，2017年全球瓦楞纸产量达2340亿平方米，总产值接近1.5万亿人民币。
在这片“沙漠”里，开有一朵娇艳的玫瑰——合兴包装（002228）。
1
我国的瓦楞纸行业，起步晚，但发展十分迅猛。
早在2003年，我们就超越日本成为全球第二大瓦楞纸生产国，仅次于美国。
年产量从本世纪初的年产2000~3000千吨，攀升至近年的40000千吨以上。
得益于电商的全面渗透，我国人均瓦楞纸板消费量从十年前不到10平方米/年，到现在40平方米/年，但相比欧美日等发达国家还有较大差距。
瓦楞纸使用率在未来进一步提升的空间巨大。
正因为瓦楞纸市场空间巨大，技术门槛又不高，这条赛道上挤满了大小玩家。
粗略估算，全国范围内有近1000条成规模瓦楞纸板生产线，产能分布在长三角地区、珠三角地区和京津唐地区。
基本和我国主要工业区分布重叠。
包装大省广东是我国瓦楞纸箱产业发展最成熟的区域。
东南沿海地区是我国家电和电子产品重镇，需要用瓦楞纸盒包装的产品源源不断。
珠三角地区目前拥有300多条生产线，各类纸箱相关企业1000余家，其中销售额过亿的企业就达两位数。
我们的主角合兴包装，正是背靠珠三角崛起的瓦楞纸巨头。
合兴包装主业是中高档瓦楞纸箱、纸板的设计与生产。
简单说就是造纸箱，再在纸箱子上印广告，业务内容简单粗暴，各企业之间的业务基本大同小异。
只有从行业的痛点出发，才能看明白合兴包装娇艳在何处。
所有涉及瓦楞纸行业的研究都会提及一个点——集中度。
目前我国的前十大瓦楞纸箱企业合计市场份额低于10%，而美国的前五大瓦楞纸企业却占据了70%的份额。
国内瓦楞纸行业集中度过低，市场还处在中小规模企业混战的阶段。
一次地区性的瓦楞纸行业展会就吸引到了几百家不同品牌的参会厂商 | 来源：网络
瓦楞纸行业也发展了十几年，按理说，以中国制造强大的过剩能力，早就应该出现行业整合、中小企业被兼并、产能出清，最后留存几家大厂的景象。
瓦楞纸行业集中度得以维持在一个较低的水平，有其内在的逻辑。
首先瓦楞纸箱的制造技术没有门槛，产品基本同质化，大型企业无法靠技术壁垒成为龙头，也难在生产成本上与中小企业拉开差距。
更重要的，是商品本身价廉量大，有运输半径的限制。
瓦楞纸箱的单价根据大小、硬度和是否印制广告分布在0.5~5元/个不等，一旦运输距离超过150km，运输成本就会超过纸箱本身的价值。
我们在上表中提到的几个行业集中度较高的国家里，澳洲地广人稀，工业和人口集中在东北海岸，台湾地区地形狭长，繁华地带集中在台北周边。
这两者人口相对集中，交通线分布简单，有了运输成本低的地利，这些地区的瓦楞纸行业很顺利的走完了发展周期，最终留下龙头企业给市场集中供货。
国内的情况要复杂的多。
不仅有东部长三角、珠三角、京津冀三大都市区向全国输出工业产品，而且近年中西部经济不断崛起也给这里带来了大量的包装需求，更不用提现在发达的快递网络把包裹都送到了乡镇村。
辽阔的地域和复杂的交通体系，决定了企业和商家倾向于就近购买包装材料，工业园区周围很容易养活配套的中小瓦楞纸企业。
大型瓦楞纸企业虽有规模优势，但是无法做到像楼下小卖部那样触手可及。
大小企业大眼瞪小眼，暂时都拿对方没办法，造成国内瓦楞纸行业集中度低。
合兴包装虽然是规模较大的上市公司，但想进一步占领市场份额也不是那么容易。
可是美国的地盘也很大，东西海岸、中部都有城市群落，产业人口分布也很广。
为什么他们的瓦楞纸行业内前五名企业可以占据70%市场份额？
2
美帝嘛，自有国情在此。
造纸是重污染行业，制造过程会产生大量含酸含碱废水，如直接排入自然水体，将是一场生态灾难。
早已进入后工业时代的美国，对造纸企业的环保标准有很高的要求。
1970年美国开始实行排污许可证制度，此后30年里，制度不断修正完善，并坚持严格执法。
负担不起全套废水处理设施的小型企业逐渐退出市场，或是被大型企业收购买下。
这期间美国纸板行业集中度CR4从29.1%上升到了39.6%，进入新世纪后，行业内又发生了大量的兼并重组，到2012年全行业CR4已经达到51%。
同样的戏码，正在地球对面上演。
去年起，我国“史上最严”排污许可证制度开始实施，本次新规的特点在于配额制发放和集中制管理。
内容主要有两方面：
1、各地企业上报污染产能状况，环保部统筹制定全国排污总量，将配额分配到各省，再由各地市发放到具体的行业、企业。
2、将企业的水污染许可证和大气污染许可证合并为一张排污许可证，杜绝了部分有单证的企业将污染物转移成另一种形式而导致的污染超标排放。
那趋势就很明显了：
宏观经济放缓，环保政策趋紧，高污染的小造纸作坊退出市场只是时间问题。
虽然这是一个漫长的过程，但近年的趋势已经显现了造纸行业走向集中的苗头。
龙头企业合兴包装和裕同科技的营收（亿）不断增长
瓦楞纸包装企业数量持续下降
但如果只是袖手等待行业产能出清，坐等市占率提高，合兴包装也只是搭了便车，并没什么过人之处，那没有研究的必要。
实际上，合兴并没有“世事悠悠袖手看”，而是选择主动出击，解决纸箱行业最大的痛点——运输范围有限。
主要做了两件事：
一是砸钱做并购，拿下了美国国际纸业在不同地区的18家工厂。
二是修炼内功，将互联网与传统业务相结合做了个供应链服务平台，变相推进产能整合。
先看第一件事，合兴包装在2016年宣布以总价9.25亿元将美国国际纸业的18家纸箱厂连同3000名员工打包买回，这些厂分布在我国东西南北各地，东南亚地区还有4家。
直观上看，这笔买卖应该不差，比起10亿买公众号的大手笔，9.25亿能买回来这么多实打实的工厂。
截止目前，这笔收购案已经过去两年有余，结果也确实没有让人失望。
2016年之前，合兴一直是在裕同科技后面跟跑的小弟，营收只有裕同的60~70%，在收购了国际纸业的产能后，2017年营收直接同比猛增78%，今年上半年合兴的营收更是实现了反超。
仅仅通过营收和估值来分析这笔收购值不值，干扰因素太多。
我们不妨从标的本身入手，仔细考察一个典型的国际纸业中国工厂有什么？
以大连的工厂为例，有进口全自动生产线一条，价值1500万，自动粘箱机3台，单价100余万，还有单价在5万~20万台产印刷机若干台，工厂各类设备价值就接近2500万，再加上厂房和打包附送的有经验员工，单厂估值在5000万左右。（数据来源：官网及论坛）
18家工厂规模差异不大，即使以5000万作为平均估值，打包成本价也有9亿左右。
国际纸业成立于1898年，是目前全球最大的纸业和森林制品公司，在成立百年之际，国际纸业带着征服东方的雄心壮志来到成都建设了它在中国的第一座工厂。
2005年将亚太总部迁到了上海，到了2010年，集团在国内已经有13个瓦楞纸箱厂和2个特种包装厂，员工4500名。
然而时运不济，一直到亚太区总裁庄华驰退休，在华业务都没有实现盈利。
反而在2015年之前的6年时间内亏掉了3个亿，压力之下只想甩包袱赶紧离开中国市场，没想到却给国内造纸企业做了一回雷锋。
这笔收购之所以如此成功，还有天时帮忙，2016年之前，瓦楞纸的价格在2500的低位区间长期徘徊，几乎没有人看好这些造纸厂的前景，合兴才能以一个比较合适的价格买下优质资产。
瓦楞纸价格（元/吨）
2016年3月，完成对18家工厂的收购之后，当年11月瓦楞纸的价格就开始飙涨，到2017年初上涨了60%。
这波涨价由更上游的原纸制造商引起，并成功传导给用户端，直接带动合兴当年营业额大幅上升。
17年瓦楞纸在经历一次回调后又缓慢走高，最高摸到5500元/吨，已是去年同期价格的2倍。
瓦楞纸平地拉起，背后的原因是多样化的。
最主要的，是我国加强了对造纸主要原材料进口废纸的管制，进口量大幅减少，原纸涨价成为必然。
若上游涨价无法转嫁给下游，瓦楞纸厂只是成本的承受者。
虽然行业整体集中度仍然较低，但因为环保和去产能的影响，部分小企业确实被扫出了市场，瓦楞纸厂尝试提价的动作才获得了下游的认可。
结合美国发展的经验和我国目前的环保政策，当前小产能出清的过程是不可逆的。
这意味着未来龙头厂商定价权还会提升。
合兴起初只是为了实现全面布局、整合产能的收购之举，无意中在产品暴涨之前大幅激增了自己的产能。
上游原纸价格的疯涨，逼出了部分中小参与者，让更多的订单流入合兴，无意中也就成为了这轮纸品涨价的最大受益者。
无论纸价能否维持在高位，合兴都拥有了更多在不同地区的产能，就算后期纸价出现波动影响到了当期业绩，合兴还是能靠着他分布各地的工厂倾轧当地的中小瓦楞纸企业。
第二件事是建立了一个纸箱类产品供应链平台，也是合兴一直在业绩公告中强调的包装产业供应链云平台（PSCP）这个新项目。
核心功能是订单宝。
花哨名词让人头疼，PSCP可以理解为纸箱界的阿里巴巴，是为上下游厂商搭建的B2B平台。
但有所区别的是，阿里巴巴类平台都是让客户挑商家，在整体产能偏过剩的造纸包装行业，中小企业不容易找到优质的客户。
如果只是搭建一个让下游纸盒使用者来挑选上游供货商的购物网站，并不能带来多大效益的提升。
瓦楞纸产能与产量现状
所以订单宝的核心功能先让包装企业提交接单意愿，经平台评估后：
向其匹配合兴依靠自身品牌和规模优势拉来的，在经济性上又不便自己开工生产的订单。
如此一来，中小型包装企业可以得到了优质的订单，合兴也可以让他们依赖自己的平台提供渠道。
合兴虽然没有实质上兼并这些中小企业，却巧妙地通过给中小企业提供客户资源服务，把他们纳入自己的产能体系。
概念听起来很美好，效果也不错。
平台自2017年正式上线，接入了1200多家中小企业客户，当期实现销售收入近12亿元。
目前来看，“纸箱阿里巴巴”是以在平台上实现的交易额来计算的，利润可以理解为成功卖出产品的中小企业缴纳的服务费用。
目前营收（交易额）增长着实迅猛，但作为一个处在推广期的互联网平台，短期内不可能创造太多利润，很难成为公司盈利的增长点。
该业务未来能否真正成功还要看它带来的客户和中小企业数量能不能达到一定规模。
目前大多数实体企业触网也只是炒概念热闹一场，合兴在互联网上能否成功有待继续观察。
3
在纸价低谷期捡到了国际纸业这个大便宜，带来了业绩的爆发式增长，合兴初试牛刀。
能在外延式发展上尝到甜头并不容易，但近期各部委加班加点出政策的苦心不可辜负。
其中重要一条，即限制重组开始转变为支持重组。
不排除合兴会在买买买这条路上越走越远。
即使不考虑合兴下次并购能否再次带来业绩的爆发增长，也有必要考察财务稳健状况能否支撑这样的发展路线。
对比业务模式和营收规模都相近的裕同科技
合兴包装近期并购动作
银行长期借款大幅增加，是由并购动作导致，但踏对了这轮纸品涨价节奏，营收也大幅增长，现金流情况好转恢复常态，借款暂不至于构成财务压力。
但纸价已经高位运行的状况下，未来也难以捡到国际纸业这样的大便宜。
经营活动产生的净现金流
过去一直领跑的裕同科技几乎无债（长期）经营，相对更加稳健，但也错过了这波涨价红利期的爆发机会，存在被合兴赶超的可能。
目前两家企业的龙头之争尚无定论，但合兴的势头显然更盛。
如果合兴包装并购+平台的行业整合思路可以奏效，或许他将真正坐稳行业头把交椅。
读到这里，也许你会想，“这家公司我能投吗”？
这不是一个拍拍脑袋就能轻易做出的决定，因为除了基本面的机会分析，还需要对财务风险、业绩确定性、业务竞争格局等进行更深入的考察。
（来源：君临汇的财富号 2018-11-08 17:57）[点击查看原文]
展开阅读全文"
