标题,链接,发布时间,内容
浪莎股份12月26日资金揭秘,"https://guba.eastmoney.com/news,600137,894394162.html",2019-12-26 16:03:44,"





今日浪莎股份主力净流入额达2.82万元，净占比0.31%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额2.82万元，净占比0.32%。







































浪莎股份资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	2.82	0.00
中单	398.46	-447.68
小单	490.80	-444.40




资金解读





浪莎股份收盘涨幅1.44%，今日成交密集时间集中于

9:43-10:12

，区间涨幅0.01%，
区间成交均价14.77，
区间成交量占当日成交量的40.07%，
区间主动买入量占区间成交量的71.25%。





其中，区间成交最活跃的价格分别为14.86、14.85、14.87，区间成交密集的手数区间分布于50-70、30-50、70-100手，小单介入居多。








成交活跃区间统计


9:43-10:12区间成交均价14.77













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
14.86	10800	500	4.40%	0.20%
14.85	7700	2400	3.14%	0.98%
14.87	6800	3200	2.77%	1.31%
14.84	5800	0	2.37%	0.00%
14.88	3900	0	1.59%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
50-70	47400	0	677	0
30-50	43700	3000	874	60
70-100	0	23900	0	239
15-20	18200	4900	910	245
20-30	11400	8500	380	283




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































纺织服装成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	002291	星期六	9.97%	8571.16万
2	002503	搜于特	9.91%	6478.92万
3	002494	华斯股份	9.96%	5652.36万
4	603608	天创时尚	10.06%	3758.62万
5	603808	歌力思	5.58%	2501.26万
32	600137	浪莎股份	1.44%	2.82万


数据来源:东方财富






展开阅读全文"
主力，还在思考，不跟上板块吗？,"https://guba.eastmoney.com/news,600137,894356840.html",2019-12-26 14:28:35,主力，还在思考，不跟上板块吗？
板块大涨，赶紧跟上,"https://guba.eastmoney.com/news,600137,894320308.html",2019-12-26 13:24:00,板块大涨，赶紧跟上
加仓,"https://guba.eastmoney.com/news,600137,894241854.html",2019-12-26 10:05:49,加仓
浪莎股份12月25日资金揭秘,"https://guba.eastmoney.com/news,600137,894135793.html",2019-12-25 16:03:25,"





今日浪莎股份主力净流入额达-46.12万元，净占比-9.19%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额-46.12万元，净占比-8.63%。







































浪莎股份资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	26.66	-72.78
中单	209.75	-146.58
小单	298.07	-315.12




资金解读





浪莎股份收盘涨幅0.90%，
其中，成交最活跃的价格分别为14.62、14.63、14.68，成交密集的手数区间分布于20-30、100-150、30-50手，小单介入居多。











成交活跃统计


9:30-15:00成交均价14.51













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
14.62	28300	6900	8.22%	2.01%
14.63	5000	100	1.45%	0.03%
14.68	800	0	0.23%	0.00%
14.65	600	0	0.17%	0.00%
14.64	200	0	0.06%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
20-30	19200	19400	640	647
100-150	34600	0	231	0
30-50	6100	18000	122	360
50-70	5900	10200	84	146
70-100	0	14400	0	144




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































纺织服装成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	002761	多喜爱	10.00%	6387.63万
2	603839	安正时尚	10.02%	2880.06万
3	000158	常山北明	3.47%	1153.91万
4	600070	浙江富润	3.23%	1103.47万
5	002612	朗姿股份	2.56%	868.54万
39	600137	浪莎股份	0.90%	-46.12万


数据来源:东方财富






展开阅读全文"
多喜爱涨停纺织板块牛股大本营,"https://guba.eastmoney.com/news,600137,894065913.html",2019-12-25 13:22:30,多喜爱涨停纺织板块牛股大本营
真是弱啊,"https://guba.eastmoney.com/news,600137,894005589.html",2019-12-25 10:22:39,真是弱啊
星期六大涨200%，浪莎将复制,"https://guba.eastmoney.com/news,600137,893815598.html",2019-12-24 13:15:04,星期六大涨200%，浪莎将复制
浪莎股份12月24日资金揭秘,"https://guba.eastmoney.com/news,600137,893886302.html",2019-12-24 16:03:19,"





今日浪莎股份主力净流入额达2.45万元，净占比0.37%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额2.45万元，净占比0.37%。







































浪莎股份资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	2.45	0.00
中单	343.13	-220.22
小单	314.25	-439.62




资金解读





浪莎股份收盘涨幅2.33%，
其中，成交最活跃的价格分别为14.50、14.48、14.49，成交密集的手数区间分布于20-30、30-50、70-100手，小单介入居多。











成交活跃统计


9:30-15:00成交均价14.41













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
14.50	16200	8300	3.51%	1.80%
14.48	17700	6500	3.83%	1.41%
14.49	19200	3300	4.16%	0.71%
14.53	4300	0	0.93%	0.00%
14.51	900	1300	0.19%	0.28%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
20-30	47000	21700	1567	723
30-50	30600	15000	612	300
70-100	27500	0	275	0
50-70	11900	11000	170	157
100-150	11800	0	79	0




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































纺织服装成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	002291	星期六	10.02%	6762.82万
2	000158	常山北明	1.44%	1366.58万
3	002404	嘉欣丝绸	2.80%	654.10万
4	002029	七匹狼	2.29%	613.57万
5	002563	森马服饰	0.43%	611.24万
29	600137	浪莎股份	2.33%	2.45万


数据来源:东方财富






展开阅读全文"
已跌无可跌，股东人数大幅减少！年末股东人数预计少于9000人，应该可以发动行情了,"https://guba.eastmoney.com/news,600137,893759777.html",2019-12-24 10:20:43,已跌无可跌，股东人数大幅减少！年末股东人数预计少于9000人，应该可以发动行情了！
浪莎股份12月23日资金揭秘,"https://guba.eastmoney.com/news,600137,893634882.html",2019-12-23 16:03:52,"





今日浪莎股份主力净流入额达-74.28万元，净占比-12.21%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额-74.28万元，净占比-12.18%。







































浪莎股份资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	26.09	-100.37
中单	233.13	-232.96
小单	350.51	-276.40




资金解读





浪莎股份收盘涨幅-2.28%，
其中，成交最活跃的价格分别为14.45、14.47、14.43，成交密集的手数区间分布于30-50、50-70、70-100手，小单介入居多。











成交活跃统计


9:30-15:00成交均价14.22













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
14.45	1300	0	0.30%	0.00%
14.47	0	400	0.00%	0.09%
14.43	300	0	0.07%	0.00%
14.42	0	200	0.00%	0.05%
14.46	100	0	0.02%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
30-50	25700	34400	514	688
50-70	19200	17000	274	243
70-100	0	22600	0	226
150-200	0	18400	0	92
100-150	13000	0	87	0




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































纺织服装成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	603555	贵人鸟	10.00%	3113.16万
2	002269	美邦服饰	9.95%	2157.32万
3	002404	嘉欣丝绸	3.05%	1593.75万
4	002634	棒杰股份	-0.14%	624.34万
5	603557	起步股份	-2.83%	604.62万
37	600137	浪莎股份	-2.28%	-74.28万


数据来源:东方财富






展开阅读全文"
我走了，买ST板块去了，这个太垃圾，当误时间和行情,"https://guba.eastmoney.com/news,600137,893581762.html",2019-12-23 13:59:45,我走了，买ST板块去了，这个太垃圾，当误时间和行情
与贵人鸟一样大股东面临困境,"https://guba.eastmoney.com/news,600137,893581994.html",2019-12-23 14:00:17,与贵人鸟一样大股东面临困境
比美邦，贵人鸟星期六好,"https://guba.eastmoney.com/news,600137,893581210.html",2019-12-23 13:58:42,比美邦，贵人鸟星期六好
浪莎具有暴涨成妖基因,"https://guba.eastmoney.com/news,600137,893465842.html",2019-12-23 09:30:15,浪莎具有暴涨成妖基因
星期六疯涨为浪莎做出榜样,"https://guba.eastmoney.com/news,600137,893464289.html",2019-12-23 09:27:15,星期六疯涨为浪莎做出榜样
这股其实还是很不错的，至少股价稳得住，让大家没什么损失。,"https://guba.eastmoney.com/news,600137,893297737.html",2019-12-21 15:16:56,这股其实还是很不错的，至少股价稳得住，让大家没什么损失。
浪莎股份12月20日资金揭秘,"https://guba.eastmoney.com/news,600137,893209485.html",2019-12-20 16:03:14,"





今日浪莎股份主力净流入额达29.19万元，净占比5.16%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额29.19万元，净占比5.20%。







































浪莎股份资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	90.98	-61.79
中单	182.58	-215.64
小单	287.85	-283.98




资金解读





浪莎股份收盘涨幅-0.55%，
其中，成交最活跃的价格分别为14.60、14.62、14.61，成交密集的手数区间分布于30-50、150-200、50-70手，小单介入居多。











成交活跃统计


9:30-15:00成交均价14.46













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
14.60	10502	8999	2.70%	2.31%
14.62	2800	1700	0.72%	0.44%
14.61	899	300	0.23%	0.08%
14.64	800	0	0.21%	0.00%
14.63	200	400	0.05%	0.10%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
30-50	38100	22500	762	450
150-200	0	32400	0	162
50-70	13400	5900	191	84
70-100	9600	7300	96	73
100-150	0	10000	0	67




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































纺织服装成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	002494	华斯股份	9.94%	5723.54万
2	002291	星期六	10.01%	3385.09万
3	600156	华升股份	10.08%	1288.42万
4	002761	多喜爱	3.59%	1244.42万
5	603477	振静股份	2.98%	1105.04万
25	600137	浪莎股份	-0.55%	29.19万


数据来源:东方财富






展开阅读全文"
老股民们都别幻想了，二股东母公司熊猫金控自己都快倒闭了，还幻想着二股东拿钱来拉股,"https://guba.eastmoney.com/news,600137,893192342.html",2019-12-20 14:57:39,老股民们都别幻想了，二股东母公司熊猫金控自己都快倒闭了，还幻想着二股东拿钱来拉股价解套呐？要不是朋友来救场，二股东早爆仓了。
每天涨一分钱很满足[鼓掌][鼓掌],"https://guba.eastmoney.com/news,600137,893117949.html",2019-12-20 11:53:46,每天涨一分钱很满足
第二个星期六,"https://guba.eastmoney.com/news,600137,893046891.html",2019-12-20 09:49:31,第二个星期六
贵绳股份里的股东,"https://guba.eastmoney.com/news,600137,892988728.html",2019-12-19 21:29:41,贵绳股份里的股东
就是就是,"https://guba.eastmoney.com/news,600137,892988622.html",2019-12-19 21:28:51,就是就是
浪莎股份12月19日资金揭秘,"https://guba.eastmoney.com/news,600137,892944453.html",2019-12-19 16:03:16,"





今日浪莎股份主力净流入额达-22.52万元，净占比-3.26%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额-22.52万元，净占比-3.28%。







































浪莎股份资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	83.37	-105.89
中单	229.71	-234.50
小单	372.74	-345.43




资金解读





浪莎股份收盘涨幅1.04%，
其中，成交最活跃的价格分别为14.55、14.58、14.57，成交密集的手数区间分布于50-70、200-300、150-200手，小单介入居多。











成交活跃统计


9:30-15:00成交均价14.37













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
14.55	17200	21900	3.60%	4.59%
14.58	10200	1200	2.14%	0.25%
14.57	1600	8600	0.34%	1.80%
14.56	7900	1600	1.66%	0.34%
14.59	1800	0	0.38%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
50-70	33200	21500	474	307
200-300	22100	0	74	0
150-200	16600	0	83	0
70-100	8400	7800	84	78
100-150	10900	0	73	0




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































纺织服装成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	000158	常山北明	3.65%	4316.40万
2	603555	贵人鸟	9.91%	2357.43万
3	002776	柏堡龙	5.73%	2338.53万
4	600156	华升股份	9.93%	2175.41万
5	300005	探路者	3.23%	914.32万
43	600137	浪莎股份	1.04%	-22.52万


数据来源:东方财富






展开阅读全文"
几棒子抡下来给抡傻了,"https://guba.eastmoney.com/news,600137,892827815.html",2019-12-19 10:46:51,几棒子抡下来给抡傻了
短线将回抽至14元后启稳。,"https://guba.eastmoney.com/news,600137,892711114.html",2019-12-18 18:38:08,短线将回抽至14元后启稳。
浪莎股份12月18日资金揭秘,"https://guba.eastmoney.com/news,600137,892685356.html",2019-12-18 16:03:11,"





今日浪莎股份主力净流入额达-39.76万元，净占比-5.12%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额-39.76万元，净占比-5.19%。







































浪莎股份资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	117.34	-157.10
中单	336.09	-263.87
小单	313.36	-345.81




资金解读





浪莎股份收盘涨幅0.42%，
其中，成交最活跃的价格分别为14.50、14.52、14.49，成交密集的手数区间分布于100-150、300-500、200-300手，小单介入居多。











成交活跃统计


9:30-15:00成交均价14.40













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
14.50	7100	600	1.32%	0.11%
14.52	2000	5600	0.37%	1.04%
14.49	1300	1700	0.24%	0.32%
14.53	800	900	0.15%	0.17%
14.48	700	800	0.13%	0.15%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
100-150	10500	44000	70	293
300-500	33100	0	66	0
200-300	0	23600	0	79
150-200	18800	0	94	0
70-100	8300	0	83	0




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































纺织服装成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	002404	嘉欣丝绸	8.81%	4793.45万
2	002291	星期六	10.02%	4399.72万
3	600146	商赢环球	6.20%	2410.38万
4	002776	柏堡龙	0.28%	1274.72万
5	002763	汇洁股份	2.12%	668.05万
27	600137	浪莎股份	0.42%	-39.76万


数据来源:东方财富






展开阅读全文"
手抖眼瞎别做股票哭哭哭哭哭哭哭哭哭哭哭哭哭哭哭,"https://guba.eastmoney.com/news,600137,892676762.html",2019-12-18 15:18:31,下午14.41分我眼瞎看错准备卖出点错了，弄成买入全部100手成交价14.47元咋办啊？这只瘟股实在是伤不起啊！
等一会会拉一波，五个点以上,"https://guba.eastmoney.com/news,600137,892523096.html",2019-12-18 09:47:14,等一会会拉一波，五个点以上
浪莎股份12月17日资金揭秘,"https://guba.eastmoney.com/news,600137,892421386.html",2019-12-17 16:03:00,"





今日浪莎股份主力净流入额达50.81万元，净占比7.65%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额50.81万元，净占比7.69%。







































浪莎股份资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	99.38	-48.57
中单	239.26	-242.99
小单	321.94	-369.02




资金解读





浪莎股份收盘涨幅0.70%，
其中，成交最活跃的价格分别为14.36、14.37、14.38，成交密集的手数区间分布于30-50、20-30、70-100手，小单介入居多。











成交活跃统计


9:30-15:00成交均价14.33













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
14.36	19474	43000	4.20%	9.28%
14.37	24900	26200	5.37%	5.65%
14.38	23900	15600	5.16%	3.37%
14.39	21900	4900	4.73%	1.06%
14.40	9600	0	2.07%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
30-50	36200	35700	724	714
20-30	33300	30400	1110	1013
70-100	0	43700	0	437
150-200	0	17200	0	86
50-70	5000	11300	71	161




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































纺织服装成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	603477	振静股份	5.02%	1415.38万
2	002291	星期六	9.99%	1063.59万
3	002083	孚日股份	0.81%	723.09万
4	601566	九牧王	-0.26%	611.69万
5	002154	报喜鸟	1.33%	495.51万
33	600137	浪莎股份	0.70%	50.81万


数据来源:东方财富






展开阅读全文"
这是多逗比呀,"https://guba.eastmoney.com/news,600137,892419569.html",2019-12-17 15:53:29,这是多逗比呀
活久见，慢慢玩,"https://guba.eastmoney.com/news,600137,892370176.html",2019-12-17 14:00:25,活久见，慢慢玩
你真垃圾拿了一年了,"https://guba.eastmoney.com/news,600137,892342992.html",2019-12-17 13:22:33,你真垃圾 拿了一年了
600137:浪莎股份关于控股股东部分股权质押到期日更正公告,"https://guba.eastmoney.com/news,600137,892154067.html",2019-12-16 16:39:32,"公告日期：2019-12-17

证券代码：600137 股票简称：浪莎股份 编号：临 2019-028
四川浪莎控股股份有限公司

关于控股股东部分股权质押到期日更正公告

本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。

四川浪莎控股股份有限公司（以下简称“本公司”）于 2019 年12 月 13 日，公告了本公司控股股东浪莎控股集团有限公司部分股权
质押公告（详见 2019 年 12 月 13 日上海证券报和上海证券交易所网
站公司公告）。公告中本公司控股股东浪莎控股集团有限公司在浙商银行股份有限公司义乌分行 200 万股质押到期日误记为：2022 年 12
月 11 日。现更正为质押到期日为：2022 年 12 月 10 日。

特此公告。

四川浪莎控股股份有限公司
董 事 会
2019 年 12 月 16 日

[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
浪莎股份12月16日资金揭秘,"https://guba.eastmoney.com/news,600137,892145373.html",2019-12-16 16:03:03,"





今日浪莎股份主力净流入额达-19.20万元，净占比-3.44%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额-19.20万元，净占比-3.51%。







































浪莎股份资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	8.66	-27.87
中单	232.90	-215.92
小单	306.31	-304.09




资金解读





浪莎股份收盘涨幅0.71%，
其中，成交最活跃的价格分别为14.26、14.27、14.30，成交密集的手数区间分布于20-30、30-50、70-100手，小单介入居多。











成交活跃统计


9:30-15:00成交均价14.21













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
14.26	13100	8700	3.34%	2.22%
14.27	16100	4900	4.10%	1.25%
14.30	8100	0	2.06%	0.00%
14.28	4300	800	1.10%	0.20%
14.29	2600	0	0.66%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
20-30	26800	29400	893	980
30-50	30300	19500	606	390
70-100	32500	0	325	0
50-70	11300	5000	161	71
100-150	0	10000	0	67




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































纺织服装成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	000158	常山北明	3.37%	3736.81万
2	002404	嘉欣丝绸	6.21%	1733.85万
3	002291	星期六	9.97%	1335.77万
4	002761	多喜爱	4.31%	1153.17万
5	002486	嘉麟杰	3.14%	1007.39万
38	600137	浪莎股份	0.71%	-19.20万


数据来源:东方财富






展开阅读全文"
终于看到浪莎要倒了,"https://guba.eastmoney.com/news,600137,892016076.html",2019-12-16 10:15:33,终于看到浪莎要倒了
等资产注入等了N多年了[哭]，何时才能修出正果？,"https://guba.eastmoney.com/news,600137,891963343.html",2019-12-15 22:19:03,等资产注入等了N多年了，何时才能修出正果？
总想不明白西藏巨浪为什么那么高价举牌浪莎股份？举牌以来，西藏巨浪严重亏损、股票几,"https://guba.eastmoney.com/news,600137,891944190.html",2019-12-15 15:36:12,总想不明白西藏巨浪为什么那么高价举牌浪莎股份？举牌以来，西藏巨浪严重亏损、股票几乎全部质押、且股价已经严重跌破了平仓线，而没有被平仓，证明西藏巨浪可能提供了新的抵押物或者有其他有实力的公司向贷款方提供担保。从近几年来浪莎股份业绩显然不甚理想。在可以预见的几年浪莎股份业绩大幅增长的可能性不大。
暴跌70%的浪莎股份涉嫌“传销”多个亲历者称血本无归,"https://guba.eastmoney.com/news,600137,891938463.html",2019-12-15 13:04:35,"唏嘘！暴跌70%的浪莎股份涉嫌“传销”多个亲历者称血本无归！今日的浪莎，不仅仅袜子，内衣等产品是“朦胧”而夺人视线的，甚至连自家的业务模式，也给少男少女以“浮云遮望眼”的神秘感！面对媒体和舆论的口诛笔伐，浪莎股份发公告直言“市场传言不符合公司实际”力保自己在营销上的“朦胧美”。2015年以后的浪莎，在打造新品中“悟道”，以迅雷不及掩耳盗铃之势携资本所好，强势出击“新蓝海”，推出“通络理疗袜”“能量石功能内裤”等层出不穷的新产品。有些“权健二世”的影子，不知是否去了天津向大忽悠束昱辉登门拜了师，推出“浪莎E+生活馆”系列加盟店，三级分销与8层8代累计提成的模式。明显增长的关联交易摆在那里，浪莎账面上越来越充沛的现金和丰厚的理财收益也有些不明不白，确实有越描越黑的嫌疑！浪莎，危矣！

"
求三个跌停[微笑],"https://guba.eastmoney.com/news,600137,891936005.html",2019-12-15 11:54:52,求三个跌停
原来这个公司是传销公司啊有意思[大笑][大笑][大笑][大笑][大笑][大笑][,"https://guba.eastmoney.com/news,600137,891929935.html",2019-12-15 09:26:02,原来这个公司是传销公司啊 有意思这里的散户都是传销股东
割肉了，再也耗不起，去你打野的…认栽,"https://guba.eastmoney.com/news,600137,891915081.html",2019-12-14 21:26:15,割肉了，再也耗不起，去你打野的…认栽
想买几万留着可以吗,"https://guba.eastmoney.com/news,600137,891896326.html",2019-12-14 13:39:19,想买几万留着可以吗
能否到30元,"https://guba.eastmoney.com/news,600137,891896347.html",2019-12-14 13:39:46,能否到30元
浪莎三季度销量增加，净利润减少，不知四季度销量如何？利润几何？,"https://guba.eastmoney.com/news,600137,891896213.html",2019-12-14 13:36:09,浪莎三季度销量增加，净利润减少，不知四季度销量如何？利润几何？
浪莎正在寻求合适的标的进行资并购很久了，不知，还用什么方式骗取广大小股东？,"https://guba.eastmoney.com/news,600137,891895968.html",2019-12-14 13:30:50,浪莎正在寻求合适的标的进行资并购很久了，不知，还用什么方式骗取广大小股东？
是否能挽救这个破烂公司？,"https://guba.eastmoney.com/news,600137,891895868.html",2019-12-14 13:28:42,是否能挽救这个破烂公司？
这货离退市不远了。,"https://guba.eastmoney.com/news,600137,891874025.html",2019-12-14 04:06:24,这货离退市不远了。
你们说这丝袜，还是买这股份？会不会都是坑？会不会亏得内裤也没得？,"https://guba.eastmoney.com/news,600137,891856354.html",2019-12-13 22:16:10,你们说这丝袜，还是买这股份？会不会都是坑？会不会亏得内裤也没得？
浪莎股份12月13日资金揭秘,"https://guba.eastmoney.com/news,600137,891808624.html",2019-12-13 15:53:36,"





今日浪莎股份主力净流入额达-18.49万元，净占比-3.36%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额-18.49万元，净占比-3.40%。







































浪莎股份资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	11.57	-30.07
中单	283.23	-164.67
小单	249.49	-349.55




资金解读





浪莎股份收盘涨幅1.00%，今日成交密集时间集中于

9:40-10:09

，区间涨幅0.00%，
区间成交均价14.12，
区间成交量占当日成交量的46.97%，
区间主动买入量占区间成交量的63.06%。





其中，区间成交最活跃的价格分别为14.16、14.20、14.17，区间成交密集的手数区间分布于20-30、30-50、70-100手，小单介入居多。








成交活跃区间统计


9:40-10:09区间成交均价14.12













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
14.16	900	11700	0.49%	6.39%
14.20	11300	0	6.17%	0.00%
14.17	3800	5400	2.08%	2.95%
14.19	5700	800	3.11%	0.44%
14.18	0	100	0.00%	0.05%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
20-30	15700	19700	523	657
30-50	18100	11200	362	224
70-100	18100	0	181	0
100-150	13600	0	91	0
50-70	0	5400	0	77




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































纺织服装成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	002291	星期六	10.00%	4818.85万
2	002634	棒杰股份	1.30%	699.98万
3	002087	新野纺织	1.46%	287.65万
4	600689	上海三毛	3.98%	262.59万
5	600987	航民股份	0.97%	226.06万
50	600137	浪莎股份	1.00%	-18.49万


数据来源:东方财富






展开阅读全文"
拿了快一个月了14.18保本卖了，以后都不会再买这类空壳上市公司股票,"https://guba.eastmoney.com/news,600137,891727783.html",2019-12-13 13:08:27,拿了快一个月了14.18保本卖了，以后都不会再买这类空壳上市公司股票
这个票还有救吗？各抒己见啊，高手们,"https://guba.eastmoney.com/news,600137,891577712.html",2019-12-12 21:37:54,这个票还有救吗？各抒己见啊，高手们
