标题,链接,发布时间,内容
污水资源化是治理陕西水生态的重要措施,"https://guba.eastmoney.com/news,688101,1037200717.html",2021-05-22 14:35:43,"问道者李 百
陕西省是全国水资源最紧缺的省份之一，人均、亩均水资源占有量分别只占全国平均水平的54%和42%。国家发改委在陕西西安组织召开的推进污水资源化利用现场会上指出，污水资源化是统筹水资源、水环境、水生态治理的重要措施。
1陕西是最缺水的省份之一
5月14日，国家发改委在陕西省西安市组织召开推进污水资源化利用现场会。现场会选择在陕西，或许另有深意。
水资源短缺、水环境污染和水生态损害已成为目前制约我国高质量发展的突出瓶颈和生态文明建设的突出短板。陕西是全国水资源最紧缺的省份之一。
现实情况是，我国人均水资源占有量不到世界平均水平的1/4，全国年缺水500多亿立方米。陕西全省水资源总量仅为442亿立方米，人均、亩均水资源占有量分别只占全国平均水平的54%和42%。
陕北人均水资源只有890立方米，低于国际社会公认的最低需水线。而关中地区作为陕西人口最密集，经济最发达的地方，人均水资源量甚至只有380立方米，亩均只有250立方米，仅相当于全国平均水平的1/8和1/6，远远低于绝对缺水线。
陕西水资源时空分布严重不均，时间分布上，全省年降雨量的60%－70%集中在7－10月份，往往造成汛期洪水成灾，春夏两季旱情多发。
在地域分布上，秦岭以南的长江流域，面积占全省的36.7%，水资源量占到全省总量的71%；秦岭以北的黄河流域，面积占全省的63.3%，水资源量仅占全省的29%。
2污水资源化是当务之急
陕西位于中国内陆腹地，横跨三个气候带和黄河、长江两大流域，全省多年平均降水量676.4毫米，多年平均地表径流量425.8亿立方米，水资源总量445亿立方米，居全国各省（市、区）第19位。全省人均水资源量为1280立方米，最大年水资源量可达847亿立方米，最小年只有168亿立方米，丰枯比在3.0以上。
一份陕西水资源现状的报告指出，在陕西建设节水型社会是解决干旱缺水问题最根本、最有效的战略措施。
节水是实现水资源优化配置与可持续利用的前提和关键，是在不降低人民生活质量和经济社会发展能力的前提下，减少取用水过程中的损失、消耗和污染，从而杜绝浪费，提高水的利用效率。
建设节水型社会需从长计议，就眼下而言，在陕西推行污水资源化利用才是当务之急。目前陕西工业用水重复利用率低，约为45％，比国内平均水平少15个百分点，远远低于发达国家75％的平均重复利用率。
事实上，污水资源化利用已经被现场会定性为落实“节水优先、空间均衡、系统治理、两手发力”新时期治水方针的具体举措，是统筹水资源、水环境、水生态治理的重要措施。
3治理陕西水生态欠东风
陕西并不缺乏能够治理水生态的优秀企业，延安科创板上市公司三达膜就是其中最典型的代表。
三达膜是一家以膜软件开发为核心，上游拓展到膜材料制备，下游延伸到膜技术应用，服务涵盖特种分离与水处理两大应用领域的高科技企业，是业界公认的中国过程工业领域膜技术开发与应用的拓荒牛与领头羊。
污水资源化利用是三达膜的传统强项。
5月20日，陕西省公示了优秀民营企业和优秀民营企业家拟表彰对象名单，三达膜环境技术股份有限公司榜上有名，成为榜单中唯一一家具有提供污水资源化解决方案能力的科创板上市公司。
对于治理陕西的水生态短板来说，现在可以说是万事俱备，只欠东风。
相关证券：
三达膜(688101)
（来源：道亦有道经济的财富号 2021-05-22 14:35）[点击查看原文]
#日本福岛核废水将排向大海#
展开阅读全文"
非常正宗的盐湖提锂概念，还是次新必有大资金追捧,"https://guba.eastmoney.com/news,688101,1036930535.html",2021-05-21 13:17:27,非常正宗的盐湖提锂概念，还是次新必有大资金追捧
三达膜：公司在盐湖提锂方面有业务,"https://guba.eastmoney.com/news,688101,1036977188.html",2021-05-21 14:07:14,"来源：e公司


　　三达膜(688101)5月21日在互动平台表示，公司在盐湖提锂方面确实是有业务。受限于交易对手方保密约定，无法答复公司盐湖提锂业务的合作方名称和业务细节。最近盐湖提锂的概念很火，建议广大投资者理性对待。

（文章来源：e公司）[点击查看原文]
#热点追踪#"
，没想到你还是盐湖提锂标的了，真的是卖飞了哎,"https://guba.eastmoney.com/news,688101,1037200251.html",2021-05-22 14:32:17,，没想到你还是盐湖提锂标的了，真的是卖飞了哎
主营新材料,"https://guba.eastmoney.com/news,688101,1037190524.html",2021-05-22 13:03:54,"3月4日晚间，三达膜环境技术股份有限公司（简称：三达膜；股票代码：688101）发布公告，宣布其在新加坡的全资子公司Suntar Environmental Technology Pte .Ltd（三达膜环境技术有限公司）与亚太材料科学院院士、新加坡国立大学校长讲席教授罗健平在新加坡成立合资公司，公司名称为Graphene Energy Pte. Ltd（石墨烯能源有限公司）。
根据公告，项目被称为三达膜境外膜与能源新材料研发应用中心，总投资为1000万元人民币或等值外币。按照双方合作框架，合资公司将利用罗健平的知识积累与专业能力，结合三达膜在科技成果转化暨产业化开发方面所取得的经验，为膜与能源新材料的研发、制备与应用开创一条与众不同的产学研之路。
不久前，三达膜自行研发设计的石墨烯膜生产线刚在厦门实现量产。与罗健平成立合资公司，将为石墨烯开拓更广阔的应用领域，三达膜也将如虎添翼，打开一片新蓝海。"
三达和蓝晓懂技术的大神进来讲解一下,"https://guba.eastmoney.com/news,688101,1037188609.html",2021-05-22 12:43:27,三达和蓝晓 懂技术的大神进来讲解一下
好股[微笑],"https://guba.eastmoney.com/news,688101,1037080243.html",2021-05-21 18:23:45,好股
明天涨停,"https://guba.eastmoney.com/news,688101,1037076933.html",2021-05-21 18:05:09,明天涨停
要跌了快走,"https://guba.eastmoney.com/news,688101,1037016535.html",2021-05-21 14:49:19,要跌了快走
资金进来了开始冲,"https://guba.eastmoney.com/news,688101,1036973774.html",2021-05-21 14:05:24,资金进来了 开始冲
要跌了快走,"https://guba.eastmoney.com/news,688101,1037013103.html",2021-05-21 14:45:49,要跌了快走
成交量不成减！,"https://guba.eastmoney.com/news,688101,1036958923.html",2021-05-21 13:49:31,成交量不成减！
尊敬的董秘，您好！公司赤藓糖醇，核废水过滤，锂提取方面都有应用。这些方向都是市场,"https://guba.eastmoney.com/news,688101,1033831691.html",2021-05-13 13:54:44,"尊敬的董秘，您好！公司赤藓糖醇，核废水过滤，锂提取方面都有应用。这些方向都是市场有过的热点。可公司股价却毫无波澜，长期徘徊在发行价以下。公司后续是否会采取提振股价措施？还是公司觉得股价没有被低估，无需采取措施！另清源是否会在减持期限到期后，继续以发行价以下减持？谢谢！
三达膜
三达膜：1、公司是科创板上市公司，科创板设立的初心和使命是借助资本的力量，实现关键核心技术自主可控，把创新主动权、发展主动权牢牢掌握在中国人自己手中，是用来服务国家战略的，而不是让公司凭借赤藓糖醇，核废水过滤，锂提取方面等热点题材去炒作股价的。2、公司目前对资本市场的责任和承诺是做好公司的业务、提升科研创新能力及自身的核心竞争力，以良好的业绩回馈全体股东。3、清源中国是公司首发以前的股东，首发前的股东减持需遵守《科创板上市规则》的约束及《招股说明书》中相关承诺与保证的约束。
(来自上证e互动)答复时间 2021-05-13 13:54:44"
该起飞了。,"https://guba.eastmoney.com/news,688101,1036984175.html",2021-05-21 14:16:15,该起飞了。
科创板门槛高，挡住了散户，玩不起来,"https://guba.eastmoney.com/news,688101,1036713468.html",2021-05-21 08:04:32,科创板门槛 高，挡住了散户，玩不起来
这几天还是资金的“吸筹”阶段，有底仓有做高抛（部分仓位），第二天肯定能“完美”的,"https://guba.eastmoney.com/news,688101,1036697940.html",2021-05-21 05:42:27,这几天还是资金的“吸筹”阶段，有底仓有做高抛（部分仓位），第二天肯定能“完美”的低吸！
警告：不能这么玩了哈！,"https://guba.eastmoney.com/news,688101,1036662353.html",2021-05-20 22:02:47,"
"
今天搞一个1648(一路死吧),"https://guba.eastmoney.com/news,688101,1036659853.html",2021-05-20 21:52:24,今天搞一个1648(一路死吧)
与蓝晓科技一样的产品，蓝晓涨55%了,"https://guba.eastmoney.com/news,688101,1036072424.html",2021-05-19 16:00:45,久吾高科沾了概念没产品也涨了20%
难道福建厦门的公司真的害人？买了688101和300981都是套人无数；,"https://guba.eastmoney.com/news,688101,1036403249.html",2021-05-20 11:22:41,地方问题？
请问董秘，公司各种膜的使用寿命一般为多久？更换膜时，需要公司派人更换还是客户自己,"https://guba.eastmoney.com/news,688101,1036436950.html",2021-05-20 12:54:58,"请问董秘，公司各种膜的使用寿命一般为多久？更换膜时，需要公司派人更换还是客户自己更换？
三达膜
三达膜：您好。膜的使用寿命与膜类型及应用场合息息相关，以自来水处理应用场合为例中空膜及ro膜的寿命可以达到3年以上，但一些药液浓缩或含特殊溶媒的场合，可能只有几个月的寿命。如果现场操作人员有经过相应的培训，是可以自己换膜的，如果第一次没有经验，我们可以提供培训及换膜技术指导支持。
(来自上证e互动)答复时间 2021-05-20 12:54:58"
《建设世界级盐湖产业基地行动方案》将盐湖提锂推向浪尖,"https://guba.eastmoney.com/news,688101,1036074168.html",2021-05-19 16:07:11,今天盐湖提锂是最热的板块，带动了整个锂电、电动车产业链，三达膜目前还没睡醒
今天会出20%么？椰丝！加油,"https://guba.eastmoney.com/news,688101,1036232038.html",2021-05-20 09:08:32,"
"
蓝晓、久吾涨疯了，谁在砸盘？,"https://guba.eastmoney.com/news,688101,1036401244.html",2021-05-20 11:20:35,明明的盐湖提锂大题材，还要砸盘，太不可思议了，三达膜哪点比蓝晓差？
哇，妖形？三力士横13年，做空遭抢见金针，黄金坑变盘？,"https://guba.eastmoney.com/news,688101,1036311108.html",2021-05-20 10:06:45,哇，妖形？三力士横13年，做空遭抢见金针，黄金坑变盘？
长期看好三达膜！为什么？因为这类公司十年之后一定还会在，而且一定比现在更好。“青,"https://guba.eastmoney.com/news,688101,1036212038.html",2021-05-20 07:24:44,长期看好三达膜！为什么？因为这类公司十年之后一定还会在，而且一定比现在更好。“青山绿水”是人类永远追求的梦想！
昨天开始逐步建仓了。,"https://guba.eastmoney.com/news,688101,1035969694.html",2021-05-19 13:34:17,昨天开始逐步建仓了。
知道今天三达膜为何涨吗？这里不便说，看看今天锂电池板块涨幅居前。想想就知道关联性,"https://guba.eastmoney.com/news,688101,1035963755.html",2021-05-19 13:27:31,知道今天三达膜为何涨吗？这里不便说，看看今天锂电池板块涨幅居前。想想就知道关联性了！
这哥们非处，无膜[大笑],"https://guba.eastmoney.com/news,688101,1035980395.html",2021-05-19 13:46:01,这哥们非处，无膜
又要开始下跌了，先撤出来，等15以下再买回来[呲牙],"https://guba.eastmoney.com/news,688101,1035861409.html",2021-05-19 10:40:55,又要开始下跌了，先撤出来，等15以下再买回来
底部在放量！,"https://guba.eastmoney.com/news,688101,1035952633.html",2021-05-19 13:14:31,底部在放量！
发疯了！这就是“三达魔”的特点。[大笑][大笑][大笑][大笑][大笑][大笑],"https://guba.eastmoney.com/news,688101,1035945888.html",2021-05-19 13:05:46,发疯了！这就是“三达魔”的特点。
底部特征，会飞吗？,"https://guba.eastmoney.com/news,688101,1035724439.html",2021-05-19 06:54:45,底部特征，会飞吗？
688101:三达膜2020年年度股东大会决议公告,"https://guba.eastmoney.com/news,688101,1035635986.html",2021-05-18 18:18:51,"公告日期：2021-05-19

证券代码：688101 证券简称：三达膜 公告编号：2021-025
三达膜环境技术股份有限公司

2020 年年度股东大会决议公告

本公司董事会及全体董事保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任。
重要内容提示：
本次会议是否有被否决议案：无
一、 会议召开和出席情况

（一） 股东大会召开的时间：2021 年 5 月 18 日

（二） 股东大会召开的地点：福建省厦门市集美区锦亭北路 66 号
（三） 出席会议的普通股股东、特别表决权股东、恢复表决权的优先股股东及其持有表决权数量的情况：

1、出席会议的股东和代理人人数 15

普通股股东人数 15

2、出席会议的股东所持有的表决权数量 248,282,663

普通股股东所持有表决权数量 248,282,663

3、出席会议的股东所持有表决权数量占公司表决权数量的比

74.3628
例（%）

普通股股东所持有表决权数量占公司表决权数量的比例（%） 74.3628

（四） 表决方式是否符合《公司法》及公司章程的规定，大会主持情况等。
用现场投票和网络投票相结合的表决方式。本次股东大会的召集和召开程序、出席会议人员的资格和召集人资格、会议的表决程序和表决结果均符合《公司法》及《公司章程》的规定。
（五） 公司董事、监事和董事会秘书的出席情况
1、公司在任董事 7 人，现场结合通讯方式出席 7 人；

2、 公司在任监事 3 人，现场结合通讯出席 3 人；

3、 董事会秘书张文先生出席本次会议；
4、 其他高管的列席情况。
二、 议案审议情况
（一） 非累积投票议案
1、 议案名称：《关于 2020 年年度报告及其摘要的议案》

审议结果：通过

表决情况：

同意 反对 弃权

股东类型 票数 比例（%） 票数 比例 票数 比例
（%） （%）

普通股 248,050,719 99.9065 215,444 0.0867 16,500 0.0068

2、 议案名称：《关于 2020 年度董事会工作报告的议案》

审议结果：通过

表决情况：

同意 反对 弃权

股东类型 票数 比例（%） 票数 比例 票数 比例
（%） （%）

普通股 248,050,719 99.9065 215,444 0.0867 16,500 0.0068

3、 议案名称：《关于 2020 年度监事会工作报告的议案》

审议结果：通过


同意 反对 弃权

股东类型 票数 比例（%） 票数 比例 票数 比例
（%） （%）

普通股 248,050,719 99.9065 215,444 0.0867 16,500 0.0068

4、 议案名称：《关于 2020 年度财务决算报告的议案》

审议结果：通过

表决情况：

同意 反对 弃权

股东类型 票数 比例（%） 票数 比例 票数 比例
……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
韩正：继续加大水污染防治力度，大力推进重点行业去产能工作,"https://guba.eastmoney.com/news,688101,1035674303.html",2021-05-18 21:30:59,"新华社消息，国务院副总理韩正18日在中国环境科学研究院主持召开座谈会，韩正强调，要继续加大水污染防治力度，有效保障居民饮用水安全，持续开展城乡黑臭水体整治，着力改善大江大河水质。要做好长江流域水生态修复，加强生物多样性保护，深入推动长江经济带共抓大保护。要扎实推进黄河流域生态保护和高质量发展，坚持一体化保护和系统治理，在南水北调后续工程规划建设中落实好保护生态环境的要求。
　　韩正指出，加强大气污染防治要突出重点，增强人民群众的获得感。要持续开展京津冀及周边、汾渭平原等重点地区大气污染治理攻坚，巩固扩大蓝天保卫战成果。要继续大力推进重点行业去产能工作，严控高耗能、高排放项目，减少污染物排放。要着力解决群众身边的突出生态环境问题，加强细颗粒物和臭氧的协同控制，确保大气质量持续改善。

"
688101:三达膜2020年年度股东大会法律意见书,"https://guba.eastmoney.com/news,688101,1035635996.html",2021-05-18 18:18:52,"公告日期：2021-05-19

上海市锦天城律师事务所

关于三达膜环境技术股份有限公司

2020 年年度股东大会的

法律意见书

地址：上海市浦东新区银城中路 501 号上海中心大厦 9、11、12 层电话：021-20511000 传真：021-20511999
邮编：200120


上海市锦天城律师事务所

关于三达膜环境技术股份有限公司

2020年年度股东大会的

法律意见书

三达膜环境技术股份有限公司：

上海市锦天城律师事务所（以下简称“本所”）接受三达膜环境技术股份有限公司（以下简称“贵司”或“公司”）委托，就贵司召开 2020 年年度股东大会的有关事宜，根据《中华人民共和国公司法》（以下简称“《公司法》”）、《上市公司股东大会规则》等法律、法规和其他规范性文件以及《三达膜环境技术股份有限公司章程》（以下简称“《公司章程》”）的有关规定，出具本法律意见书。

为出具本法律意见书，本所律师对本次股东大会所涉及的相关事项进行了必要的核查和验证，审查了本所律师认为出具该法律意见书所需审查的相关文件、资料，并参加了贵司本次股东大会的全过程。

鉴此，本所律师根据《公司法》和《上市公司股东大会规则》的要求，按照律师行业公认的业务标准、道德规范和勤勉尽责精神，现出具法律意见如下：

一、本次股东大会召集人资格及召集、召开的程序

1、经核查，公司本次股东大会是由公司第三届董事会召集召开，本次股东大会的召集议案已经公司第三届董事会第十七次会议审议通过。

2、公司董事会已于 2021 年 4 月 9 日在上海证券交易所网站上刊登了《三达膜环境
技术股份有限公司关于召开 2020 年年度股东大会的通知》（以下简称“《通知》”）。《通知》包括了本次股东大会的召集人、召开时间、会议地点、会议方式、出席对象、审议事项及登记方法等内容，《通知》公告刊登的日期距本次股东大会的召开日期已达
20 日。

3、本次股东大会采取现场投票与网络投票相结合的方式召开。本次股东大会的现
场会议于 2021 年 5 月 18 日 14:00 在福建省厦门市集美区锦亭北路 66 号如期召开。
通过上海证券交易所交易系统进行网络投票的具体时间为 2021 年 5 月 18 日 9:15
－9:25、9:30—11:30 和 13:00－15:00；通过上海证券交易所互联网投票系统投票的具体
时间为 2021 年 5 月 18 日 9:15—15:00。

经核查，本所律师认为，本次股东大会召集人资格合法、有效，本次股东大会召集、召开程序符合《公司法》、《上市公司股东大会规则》等法律、法规和其他规范性文件以及《公司章程》的有关规定。

二、出席本次股东大会会议人员的资格

1、出席现场会议的股东及股东代理人

根据公司出席现场会议股东签名及授权委托书，出席本次股东大会现场会议的股东及股东代理人为 7 名，代表有表决权的股份数为 248,048,621 股，占公司股份总数的74.2927%。

经本所律师核查中国证券登记结算有限责任公司上海分公司提供的截至 2021 年 5
月 12 日下午交易收市后登记在册的公司股东名册以及上述股东、股东代理人持有的出席会议的合法证明，确认其出席会议的资格合法有效。

2、通过上海证券交易所交易系统和上海证券交易所互联网投票系统进行投票的股东

根据上海证券交易所交易系统和上海证券交易所互联网投票系统统计并经公司确认，在网络投票时间内通过网络系统进行投票的股东为 8 名，代表有表决权的股份数为234,042 股，占公司股份总数的 0.0701%。

经本所律师验证，上述股东及股东代理人参与会议的资格均合法有效。

综上，参与公司本次股东大会并表决的股东及股东代理人共 15 名，代表有表决权
的股份数为 248,282,663 股，占公司股份总数的 74.3628%。


3、出席会议的其他人员

经本所律师验证，出席本次股东大会的其他人员为公司董事、监事和高级管理人员，其出席会议的资格均合法有效。

三、本次股东大会审议的议案

经核查，本所律师认为，公司本次股东大会审议的议案均属于公司股东大会的职权范围，并且与召开本次股东大会《通知》中所列明的审议事项相一致；本次股东大会未发生对《通知》中议案进行修改的情形，也未发生股东提出新议案的情形。

四、本次股东大会的表决程序……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
突然放量上涨，进来的绝非游资！说过该股无论涨跌，放量就是好事！可惜散户基本跑光了,"https://guba.eastmoney.com/news,688101,1035537100.html",2021-05-18 14:10:33,突然放量上涨，进来的绝非游资！说过该股无论涨跌，放量就是好事！可惜散户基本跑光了。
明天再拉5个点，解套[鼓掌][鼓掌][鼓掌],"https://guba.eastmoney.com/news,688101,1035584596.html",2021-05-18 15:08:54,明天再拉5个点，解套
悄悄告诉你，看不下去了我就拉了一波，后边你们自己玩吧,"https://guba.eastmoney.com/news,688101,1035574886.html",2021-05-18 14:54:37,悄悄告诉你，看不下去了我就拉了一波，后边你们自己玩吧
热烈欢迎庄家回归[鼓掌],"https://guba.eastmoney.com/news,688101,1035552081.html",2021-05-18 14:27:58,热烈欢迎庄家回归
拉高出货,"https://guba.eastmoney.com/news,688101,1035563529.html",2021-05-18 14:41:21,拉高出货
有本事你跌停,"https://guba.eastmoney.com/news,688101,1035209887.html",2021-05-17 20:52:26,有本事你跌停
很疑惑,"https://guba.eastmoney.com/news,688101,1035419707.html",2021-05-18 10:52:22,按理别人偷了你技术应该很着急，，可这家公司很平静，难道他们和小偷是一家的，是有计划的故意的培养那个嘉戎，背后签订协议，，，这个公司已经上市，只管减持套现，，等那个嘉戎公司成熟了再上市，，继续减持套现吗
信此人得重生[偷笑][偷笑][偷笑],"https://guba.eastmoney.com/news,688101,1035078147.html",2021-05-17 14:18:43,信此人得重生
跌吧，三千坑装死模式开启[惊讶],"https://guba.eastmoney.com/news,688101,1035060765.html",2021-05-17 13:59:01,跌吧，三千坑装死模式开启
完了，市值管理了,"https://guba.eastmoney.com/news,688101,1035034405.html",2021-05-17 13:28:57,完了，市值管理了
炒股20年，买的最差的一次股票就是三达膜了！,"https://guba.eastmoney.com/news,688101,1034993177.html",2021-05-17 12:07:54,无耻的蓝精灵！
不想了，等明年看看,"https://guba.eastmoney.com/news,688101,1034979275.html",2021-05-17 11:31:33,不想了，等明年看看
今年不送股的节奏,"https://guba.eastmoney.com/news,688101,1034978640.html",2021-05-17 11:30:33,今年不送股的节奏
这个走势，估计有雷,"https://guba.eastmoney.com/news,688101,1034945880.html",2021-05-17 10:57:40,这个走势，估计有雷
三达膜本周融资净偿还594.05万元，居专用设备板块第十四,"https://guba.eastmoney.com/news,688101,1034695837.html",2021-05-16 15:06:46,"三达膜本周(2021/05/10-2021/05/14)累计涨幅达0.85%，截至5月14日最新股价报收15.35元。从增量上来看，5月10日至5月14日融资买入交易规模595.51万元，融资偿还规模1189.56万元，期内融资净偿还594.05万元。从存量上来看，截止5月16日，三达膜融资融券余额6871.24万元，其中融资余额规模6535.72万元，融券余额规模335.51万元。
数据来源：东方财富Choice数据
三达膜本周两融资金延续回落态势，融资余额已连续3周降低累计达855.23万元。在两市1969家融资融券标的中，三达膜期内融资净买入值排名第1475，期末融资余额排名第1732。按东财二级行业分类的融资融券标的统计情况来看，在所属专用设备板块中，三达膜本周融资净买入额排名65/78，期末融资余额行业排名52/78。
数据来源：东方财富Choice数据
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。

"
