标题,链接,发布时间,内容
短线调整已到位，下周开启上攻模式。,"https://guba.eastmoney.com/news,600522,876387919.html",2019-09-14 10:07:21,短线调整已到位，下周开启上攻模式。
我在怀疑是不是5G,"https://guba.eastmoney.com/news,600522,876370341.html",2019-09-13 20:43:08,我在怀疑是不是5G
中天科技集团业绩跌17%负债二百亿 线缆巨头持续扩张,"https://guba.eastmoney.com/news,600522,875677814.html",2019-09-10 09:57:00,"来源：新京报
　　在上市子公司中天科技业绩增速放缓之时，中天科技集团业绩显著下滑。


　　9月9日，新京报记者从中天科技集团有限公司(以下简称“中天科技集团”)2019年半年度合并及母公司财务报表中获悉，2019年上半年，中天科技集团营业收入同比增长64.16%，但归母净利润同比下滑17.53%，公司负债合计突破200亿元，达到204.97亿元，增长近3成。


　　中天科技最新披露的2019年半年报显示，归母净利润同比增长2.16%，但归母扣非净利润同比下滑6.96%。中天科技的业绩增速已经持续放缓。


　　中天科技集团2019年半年度报告显示，2019年上半年，中天科技集团实现营业收入263.51亿元，相比于去年同期160.52亿元，同比增长64.16%，但公司归母净利润为2.54亿元，相比于去年同期的3.08亿元，同比下滑17.53%。


　　母公司利润下滑之时，中天科技2019年半年报显示，公司今年上半年实现营业收入182.77亿元，同比增长18.34%，归母净利润10.85亿元，同比增长2.16%，但归母扣非净利润8.84亿元，同比下滑6.96%。


　　中天科技2018年半年报中，公司2018年上半年营业收入为157.05亿元，增速为27.68%，归母净利润为10.61亿元，增速为11.62%，归母扣非净利润为9.54亿元，增速为23.78%。


　　而中天科技2017年半年报显示，中天科技2017年上半年营业收入为123.01亿元，同比增长33.66%，归母净利润为9.50亿元，同比增长30.63%，归母扣非净利润为7.71亿元，同比增长41.51%。


　　相比之下，今年上半年，中天科技营业收入、归母净利润的增速已经连续两年放缓。


　　中天科技集团官网介绍，该集团成立于1978年，起家于光纤通信业，跻身中国企业500强，主营业务包括信息通信、智能电网、海洋装备、新能源、新材料、精工装备。


　　9月2日，中国电线电缆行业大会揭晓了“2019中国线缆行业最具竞争力企业十强”名单，中天科技再次名列三甲。


　　如今，中天科技集团拥有70多家子公司，其中就包括A股上市公司中天科技。


　　中天科技在2019年半年报中介绍，公司巩固和发展光通信、电网、新能源、海洋系列四大主营业务，致力于成为新兴战略产业智能制造的行业领先企业。


　　7月3日，上海新世纪资信评估投资服务有限公司(以下简称“新世纪评估”)对中天科技发行的中天转债进行评级，维持公司AA+主体信用等级，评级展望为稳定；维持可转债AA+信用等级。


　　评级报告中，新世纪评估称，上述跟踪评级反映了2018年以来中天科技在市场地位、行业发展空间及融资弹性等方面所保持的优势，同时也反映了公司在市场竞争、原材料价格波动、负债规模及结构等方面继续面临压力。


　　新世纪评估认为，中天科技经营业绩受铜价和铝价波动影响较大，近年来铜价和铝价的频繁波动，加大了公司的成本控制压力，整体上降低了公司的综合毛利率水平。


　　在业务方面，新世纪评估表示，中天科技新能源业务仍处于培育阶段，其中锂电池在建项目投资规模较大，产业发展易受到国家相关政策影响，存在一定的项目投资风险。不仅如此，中天科技光通信和电力线缆产品产业链地位较弱，结算周期为6-9个月，结算周期较长。此外，中天科技近年来海外项目基础设施建设规模较大，海外业务易受当地经济环境等影响，存在一定海外投资风险。


　　近年来，中天科技不断扩张。


　　中天科技2019年半年报显示，2019年上半年，中天科技在各个主营业务领域都有项目中标或合作。


　　以海洋装备领域为例，中天科技表示，公司抓住海上风电项目密集建设机遇，今年上半年公司的海底线缆产能进一步提升，公司成功中标中广核汕尾海上风电场项目金额约24.83亿元人民币。此外，公司现已参与华能大丰、三峡大丰、国华东台、三峡庄河等海上风电项目施工。


　　在通信技术方面，中天科技则与中国铁塔签约联合实验室战略合作，在5G室分覆盖等方面合作；在电力产业上，中天科技还先后中标了“张北-雄安线路工程”、“陕北-武汉直流线路工程张北-雄安特高压工程”等项目。


　　不仅仅是国内，中天科技表示，公司不断加快从“产品销售走出去”到“工程服务走出去”再到“产业资本走出去”的步伐，为企业走向海外探索出有效路径。


　　扩张的同时，2019年上半年，中天科技的预付款项从去年底的2.92亿元增加至18.94亿元，同比大幅增长546.82%，公司解释，这是公司预付大宗商品采购及工程设备款增加所致。


　　不仅如此，今年上半年，中天科技集团和子公司中天科技的经营活动现金流均为负。


　　中天科技集团2019年半年度报告显示，今年上半年，公司经营活动产生的现金流量净额为-14.59亿元。


　　而中天科技方面，今年上半年经营活动产生的现金流量净额为-130.95亿元，投资活动产生的现金流量净额为-104.05亿元。中天科技解释称，经营活动现金流为负主要是因为本期购买商品支付的现金增加所致。


　　在负债方面，截至2019年上半年，中天科技集团负债合计突破200亿元，达到204.97亿元，相比于去年底的154.31亿元增长近3成。而中天科技方面，负债合计则达到167.42亿元，相比于去年底的125.70亿元增长超过3成。


　　新世纪评估在7月3日披露的评级报告中称，中天科技近年来流动负债占比较大，刚性负债规模较大主要集中于短期，债务结构整体有待优化。


　　新世纪评估还称，中天科技股价低迷或股价为达到持有人预期而导致可转债未转股，公司则需要对可转债还本付息，从而增加公司的财务负担和资金压力，而证券市场的波动也将增加可转债事项的不确定性。


　　数据显示，今年3月1日-4月30日期间，中天科技股价基本维持在9.7元-11.4元区间，对应公司市值为290亿元-345亿元。


　　但进入5月以来，中天科技股价开始下跌，5月24日收盘价仅为8.83元，公司市值为270.73亿元。在6-7月小幅回升后，中天科技8月股价基本维持在8元。


　　9月3日，中天科技收盘价为8.57元/股，对应市值为262.76亿元，相比于半年来的市值最高峰——4月18日的市值342.48亿元蒸发了79.72亿元。


　　中天科技2019年半年报显示，截至今年上半年，中天科技集团持有中天科技7.68亿股，持股比例25.05%，已经质押5400万股。


　　今年8月30日，高盛高华证券出具了中天科技将节余募集资金永久性补充流动资金的核查意见，意见中称，中天科技在2014年9月募集资金22.59亿元，2015年12月募集资金5.99亿元，2017年1月募集资金43.79亿元，上述三次募集资金合计超过72.37亿元。


　　中天科技表示，公司此前募集资金项目结项后有节余募集资金，为更合理地使用募集资金，提高募集资金使用效率，公司拟将节余募集资金6062.87万元永久补充流动资金，用于公司日常经营及业务发展。


　　中天科技称，公司将节余募集资金永久性补充流动资金，有利于满足公司日常业务对流动资金的需求，降低公司财务成本，提高公司盈利能力，促进公司后续的业务经营和战略发展，符合公司及全体股东的利益，不存在变相改变募集资金投向的行为。
（文章来源：新京报）[点击查看原文]
#热点追踪#
展开阅读全文"
海上风电平价光伏电力物联网5G光通信四个行业是2020年确定高增长的行业，而同时,"https://guba.eastmoney.com/news,600522,876346273.html",2019-09-13 09:20:47,海上风电 平价光伏 电力物联网 5G光通信四个行业是2020年确定高增长的行业，而同时为四个细分行业龙头的中天科技却是市盈率市净率最低的严重低估。中天科技国内海缆市场占有率第一世界前五海工船队民企第一，2020年海缆海工观测系统营收将超50亿。特高压导线国内第一特种电力光缆世界第一，2020年电力收入将达150亿。光纤光棒出口量国内第一，射频室分 光模块光器件 天线 铜箔 电子级PI膜用于5G建设2020年通信收入将达150亿。分布式光伏电站龙头企业光伏背板 光伏膜材料替代进口，2020年光伏营收将超30亿。智能制造和工业互联网领先企业的中天科技2020年的总收入将超500亿净利润将超30亿现在只有270亿的市值，是市场和券商机构的短视与偏见还是我算错了只有拭目以待。
收集一下每天与中天科技相关产品有关的消息,"https://guba.eastmoney.com/news,600522,876354459.html",2019-09-13 12:57:51,"【华为发布基于5G和AI的能源行业创新解决方案】为期4天的第24届世界能源大会12日落下帷幕，中国华为公司在大会期间发布了基于5G和人工智能（AI）的系列能源行业创新解决方案，助力能源行业向智能化发展。据华为公司介绍，这些基于5G和AI的系列能源行业创新解决方案，包括5G共享基站解决方案、5G挖矿、电网智能巡检AI解决方案和基于开放边缘计算架构的智能配变终端等。
涉及中天科技方面：中天科技早已经开始了物联网的布局，在工业互联网、电力物联网等领域打造了相应的平台，并已经拥有了智能消防、水下观测网等诸多落地应用。而在风电建设领域，中天科技正在搭建电力物联网平台，致力于实现风电场数据的回传和智能监控，助力泛在电力物联网的建设。"
海上风电工程三季度开始陆续交付，如东产业园达产收入增加，下半年营收和净利润好于上,"https://guba.eastmoney.com/news,600522,876337808.html",2019-09-13 05:28:47,海上风电工程三季度开始陆续交付，如东产业园达产收入增加，下半年营收和净利润好于上半年。
你它娘的真是个人才！亨通涨一角，你暴涨一分！,"https://guba.eastmoney.com/news,600522,876333538.html",2019-09-13 00:33:40,"你它娘的真是个人才！
亨通涨一角，你暴涨一分！"
干撒股票长期不涨的原因,"https://guba.eastmoney.com/news,600522,876305421.html",2019-09-12 17:37:41,"1、公司的主要产品门槛不高，难以形成垄断利润。
2、毛利率和净资产收益率提高的空间不大。
3、由于商品贸易收入占比大，毛利低，风险大，营业收入虚增较大，机构投资者难以把握。
4、公司历来只重视融资，不重视对投资者的回报。
5、投资者关系管理工作流于形式。
6、对机构投资者不合作，机构投资者调研时了解不到公司的真实情况。
7、公司的有些产品市场规模不明，难以量化，难以估值，比如海底光缆、储能等。
8、产品生命周期不明，光纤的生命周期并不长，5G过后会大幅过剩，而其他产品难以替代。价值投资者难以进入。
9、公司的新产品投入大，效益薄，市场容量不明，公司在公告中从来没有给出过市场测算。
10、公司的定期报告越来越看不明白，19年中报把最重要的、投资者最为看重的营业产品分析项目给去掉了，使得投资者不知道公司上半年各项业务的业务量、利润情况和毛利情况，说明公司对投资者根本就不重视。"
利好连连,"https://guba.eastmoney.com/news,600522,875489603.html",2019-09-09 11:46:27,"2019年9月06日中天可转债开始转股日。

2019年9月16日下调金融机构存款准备金率。
2019年9月23日标普道琼斯指数正式纳入A股1099只标的股。

纵观后市分拆上市前途光明！
#标普道琼斯公布纳A名单#"
薛老头的票真的不行,"https://guba.eastmoney.com/news,600522,876316263.html",2019-09-12 20:08:19,薛老头的票真的不行
600522:中天科技2019年第一次临时股东大会会议资料,"https://guba.eastmoney.com/news,600522,875007760.html",2019-09-05 16:08:06,"公告日期：2019-09-06

江苏中天科技股份有限公司

2019 年第一次临时股东大会会议资料

二〇一九年九月十七日


江苏中天科技股份有限公司

2019 年第一次临时股东大会议程

时间：2019 年 9 月 17 日(星期二)下午 2:30

地点：江苏省南通经济技术开发区中天路三号中天黄海宾馆会议室

参会人员：江苏中天科技股份有限公司（以下简称“中天科技股份”或“公司”）股东及股东代表、董事、监事、高级管理人员及公司聘请的见证律师

会议议程：

一、主持人宣布大会开始。

二、介绍股东到会情况。

三、介绍本次大会见证律师。

四、推选监票人。

五、宣读会议审议事项：


1、关于增加与部分关联方 2019 年日常经营性关联交易的议案...... 3

2、关于部分募集资金项目结项并将节余募集资金永久性补充流动资金的议案 ...... 5
六、股东提问和咨询。

七、进行投票表决。

八、统计并宣布议案的表决结果。

九、宣读股东大会决议。

十、由见证律师宣读为本次股东大会出具的法律意见书。

十一、宣布本次股东大会闭会。


议案一

关于增加与部分关联方 2019 年日常经营性关联交易的议案

尊敬的各位股东及股东代表：

公司于2019年4月25日召开第六届董事会第二十五次会议，审议通过了《关

于2019年日常经营性关联交易预计发生金额的议案》，并提交公司2018年年度股

东大会审议通过。

根据公司与部分关联方2019年日常经营性关联交易的实际发生情况，拟增加

部分关联方2019年日常经营性关联交易预计发生额，具体明细如下：

单位：万元

序 关联方 交易类别 交易内容 2019 年预计 调整增加 调整后
号 交易金额 金额 金额

1 中天智能装备有限 采购商品 光通信产品生产设备、 30,000 5,000 35,000
公司 接受劳务 配件、模具等

采购商品 光纤光缆生产设备 4,500 4,000 8,500
2 上海昱品通信科技 接受劳务

股份有限公司 销售商品

提供劳务 光缆试验 PBT 材料等 500 300 800

3 南通中天建设工程 销售商品 电缆等 0 10 10
有限公司 提供劳务

4 中天电气技术有限 销售商品 铜排、电缆、ERP 软件 3,000 1,000 4,000
公司 提供劳务 服务等

5 如东中天黄海大酒 销售商品 光伏发电 3 1 4

店有限公司 提供劳务

中天科技集团上海 采购商品 国际货物运输代理、进

6 亚东供应链管理有 接受劳务 出口业务代理 16,000 4,000 20,000
限公司

采购商品 电缆、海缆施工服务等 150 78,100 78,250
7 上海源威建设工程 接受劳务

有限公司 销售商品 电缆、海缆、电缆附件

提供劳务 等 400 1,200 1,600

采购商品 光缆等 12,800 2,200 15,000
8 郑州天河通信科技 接受劳务

有限公司 销售……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
[亏大了]怒涨一分，实亏5个点[赞],"https://guba.eastmoney.com/news,600522,876304028.html",2019-09-12 17:22:51,怒涨一分，实亏5个点
中天华宇亮相中国丝绸之路国际物流博览会，智能仓储物流获赞,"https://guba.eastmoney.com/news,600522,876303789.html",2019-09-12 17:20:36,"9月10日—12日，主题为“同绘陆海联运通道新蓝图，共享一带一路倡议新机遇”的第六届中国丝绸之路国际物流博览会在连云港市工业展览中心盛大开幕。作为行业内规模较大的智能仓储物流企业，江苏中天华宇智能科技有限公司（简称“中天华宇”）受邀参展，全面展示了“中天智造”在智能物流领域的最新技术和顶尖产品，与行业专家及企业共同分享智能仓储物流整体解决方案。
近年来国家政策层面高度重视智能制造的发展。中天华宇立足中天科技集团广阔平台，专注提供智能仓储物流整体解决方案，覆盖多行业、多区域。通过设备智能化和物流智能化两条实物流助力企业实现产品智能化生产；通过传感器、执行器、控制器、移动设备等物联网设备助力企业实现数据搜集；最终通过SCADA实现边缘计算，通过纵向贯穿于两条实物流的APS/QMS/ERP等服务互联网实现数据利用，帮助企业构建智能化工厂，不断推动企业数字化转型升级。
相比传统仓储物流，智能仓储物流能够显著提高企业工厂的空间利用率，能够实现物料自由存取，做到智能作业账实同步，满足货物对环境的特殊要求，实现物料的智能提醒和可追溯，大幅提升企业人力资源的利用效率。
未来，随着“中国制造2025”、“互联网 ”等行动计划的持续推进，智能物流必将助力整个制造业价值链智能化创新，不断提升信息化与工业化的深度融合。中天华宇也将持续加强行业上下游企业间的充分合作，不断为推动行业智能化转型发展提供助力！
本届大会由中国国际商会主办，国际商会会展部、中国外运股份有限公司、省发改委、省工信厅、省交通运输厅、省商务厅、省外事办公室、省贸促会、连云港市人民政府等共同承办，来自物流装备、物流科技、物流服务、智慧物流、配送物流、商贸物流等行业的重点企业、专家及业内人士共同参加。"
工信部：将持续支持光伏领域符合条件的单位按程序申报国际标准制定经费补助,"https://guba.eastmoney.com/news,600522,876296562.html",2019-09-12 16:35:26,"2017/8/22　为促进分布式市场健康有序发展，北极星太阳能光伏网评选出43个分布式光伏样板工程，中天科技三个光伏电站工程入选榜单，成为行业学习的典范。
2017.1.16 中天科技PVDF光伏背膜通过国家鉴定 有望大规模替代进口
　随着分布式光伏爆发，上游光伏背板材料的需求提升，报告期内公司扩大了光伏背板材料产能规模，产品市占率进一步提升。在储能领域，公司设计生产的储能系统成为国家电网在电力储能领域的示范工程， 为正式商业化奠定基础。
"
各位大佬们，谁能说出这股不涨的十大理由！谢谢！,"https://guba.eastmoney.com/news,600522,876295769.html",2019-09-12 16:31:05,各位大佬们，谁能说出这股不涨的十大理由！谢谢！
中天科技09月12日资金揭秘,"https://guba.eastmoney.com/news,600522,876293022.html",2019-09-12 16:13:30,"





今日中天科技主力净流入额达-458.72万元，净占比-1.67%，
其中超大单净流入额-700.65万元,净占比-2.59%，
大单净流入额241.93万元，净占比0.89%。







































中天科技资金流向数据

类型	流入(万元)	流出(万元)
超大	548.49	-1249.14
大单	5700.41	-5458.47
中单	11515.37	-11919.16
小单	9274.97	-8412.47




资金解读





中天科技收盘涨幅0.11%，
其中，成交最活跃的价格分别为8.97、8.96、8.98，成交密集的手数区间分布于200-300、300-500、700-1000手，中单介入居多。











成交活跃统计


9:30-15:00成交均价8.91













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
8.97	2832738	1946377	9.22%	6.33%
8.96	1602920	2293760	5.22%	7.46%
8.98	1436669	1088176	4.68%	3.54%
8.99	831400	127200	2.71%	0.41%
9.00	45300	16600	0.15%	0.05%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
200-300	769555	623968	2565	2080
300-500	664741	591483	1329	1183
700-1000	254583	324650	255	325
500-700	64800	168500	93	241
1000-1500	0	100000	0	67




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































通讯行业成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	002194	武汉凡谷	10.02%	14991.15万
2	300177	中海达	9.97%	12808.46万
3	300565	科信技术	10.01%	6157.25万
4	603322	超讯通信	10.02%	5656.36万
5	002583	海能达	4.09%	2185.33万
59	600522	中天科技	0.11%	-458.72万


数据来源:东方财富






展开阅读全文"
我看好这股,"https://guba.eastmoney.com/news,600522,876291580.html",2019-09-12 16:04:01,我看好这股
转发,"https://guba.eastmoney.com/news,600522,876286209.html",2019-09-12 15:29:07,"转发
东方财富资讯君
很抱歉，您访问的帖子不存在
很抱歉，您访问的帖子不存在
2019/9/12 15:19:45财经评论吧"
祝大家节日快乐,"https://guba.eastmoney.com/news,600522,876284494.html",2019-09-12 15:19:26,祝大家节日快乐
好行情你1分钱玩了一天？要是指数下跌你还不跌破天？,"https://guba.eastmoney.com/news,600522,876283312.html",2019-09-12 15:13:23,好行情你1分钱玩了一天？要是指数下跌你还不跌破天？
弱票，无行情，能不跌就不错了,"https://guba.eastmoney.com/news,600522,876279683.html",2019-09-12 15:01:10,弱票，无行情，能不跌就不错了
看好,"https://guba.eastmoney.com/news,600522,876275419.html",2019-09-12 14:53:09,看好
跑不过大盘也跑不过板块，你是什么东东啊,"https://guba.eastmoney.com/news,600522,876276465.html",2019-09-12 14:54:53,跑不过大盘也跑不过板块，你是什么东东啊
1毛钱，墨迹一天,"https://guba.eastmoney.com/news,600522,876273883.html",2019-09-12 14:50:51,1毛钱，墨迹一天
中天的中秋节没有月亮,"https://guba.eastmoney.com/news,600522,876272322.html",2019-09-12 14:48:22,中天的中秋节没有月亮
今天能涨一分钱,"https://guba.eastmoney.com/news,600522,876272167.html",2019-09-12 14:48:08,今天能涨一分钱
奉劝所有想买入中天科技的股友，对于这股千万别看那些眼花缭乱的概念及财务，这些都是,"https://guba.eastmoney.com/news,600522,876266292.html",2019-09-12 14:38:36,奉劝所有想买入中天科技的股友，对于这股千万别看那些眼花缭乱的概念及财务，这些都是极其吸引人的，我也是看了这些才买进的，四年过去了，除了无尽的煎熬完全一无所获，各位可以看看这股近及年的走势，除了跟跌之外，几乎所有概念和板块都不跟，话说垃圾都有春天，但中天即便春天到了也是萎的
看好中天，下周冲十块,"https://guba.eastmoney.com/news,600522,876264240.html",2019-09-12 14:34:59,看好中天，下周冲十块
被严重低估的科技股,"https://guba.eastmoney.com/news,600522,876264266.html",2019-09-12 14:34:54,600522中天科技被严重低估了的科技股
卖出,"https://guba.eastmoney.com/news,600522,876263811.html",2019-09-12 14:34:05,苍蝇不叮无缝蛋，谁知道有没有雷
本大爷还有1600手，不管怎么样都不会卖出的。,"https://guba.eastmoney.com/news,600522,876250821.html",2019-09-12 14:12:20,本大爷还有1600手，不管怎么样都不会卖出的。
加油中天科技,"https://guba.eastmoney.com/news,600522,876257646.html",2019-09-12 14:24:16,加油中天科技
如果不查，下次我也改几个数字在媒体发文！！,"https://guba.eastmoney.com/news,600522,876231929.html",2019-09-12 13:33:16,如此盈利那还不简单吗，能花几个钱！ 我会以这次事件为例，凭什么只查我？ 哈哈哈。
你二大爷的能不卖单了吗能让我看到红吗等着过节呢,"https://guba.eastmoney.com/news,600522,876250291.html",2019-09-12 14:11:09,你二大爷的 能不卖单了吗 能让我看到红吗 等着过节呢
公鸡过节了也不让红，晚上吃烧鸡公。,"https://guba.eastmoney.com/news,600522,876246530.html",2019-09-12 14:03:18,公鸡过节了也不让红，晚上吃烧鸡公。
沪股通拉个涨停，发出信号，科技股的春天就来了,"https://guba.eastmoney.com/news,600522,875157332.html",2019-09-06 11:06:44,
好久没涨停了，2月13日再现,"https://guba.eastmoney.com/news,600522,875133620.html",2019-09-06 10:27:04,
公鸡不拔毛是根本原因。你们说股息率差不多，就是说别的股市盈率比他高是合理的,"https://guba.eastmoney.com/news,600522,876240005.html",2019-09-12 13:49:26,公鸡不拔毛是根本原因。你们说股息率差不多，就是说别的股市盈率比他高是合理的
坚决卖出的垃圾股,"https://guba.eastmoney.com/news,600522,876238039.html",2019-09-12 13:45:28,坚决卖出的垃圾股
死命压盘，牛逼....,"https://guba.eastmoney.com/news,600522,876229879.html",2019-09-12 13:29:16,死命压盘，牛逼....
三天调整洗盘已到，看有无表现！,"https://guba.eastmoney.com/news,600522,876226506.html",2019-09-12 13:22:18,三天调整洗盘已到，看有无表现！
这是一只假的通讯股,"https://guba.eastmoney.com/news,600522,876225750.html",2019-09-12 13:20:45,这是一只假的通讯股
假新闻不查就这么算了，谁的责任？,"https://guba.eastmoney.com/news,600522,876222334.html",2019-09-12 13:12:53,我不知道，我看是否有续集！
