标题,链接,发布时间,内容
拉升股价是对质疑的最好回击，百年莎药就在明天一战。,"https://guba.eastmoney.com/news,603168,733832202.html",2017-12-03 15:53:06,拉升股价是对质疑的最好回击，百年莎药就在明天一战。
跌停几疑了,"https://guba.eastmoney.com/news,603168,733968864.html",2017-12-04 09:27:14,跌停几疑了
一旦出事就停牌，万达，乐视，还有这个神药，让股民逃也逃不出去，这就是A股,"https://guba.eastmoney.com/news,603168,735465131.html",2017-12-08 10:50:51,一旦出事就停牌，万达，乐视，还有这个神药，让股民逃也逃不出去，这就是A股
这种产品单一的辣鸡公司怎么会过会的[为什么]一查到底[牛],"https://guba.eastmoney.com/news,603168,735446063.html",2017-12-08 10:13:14,这种产品单一的辣鸡公司怎么会过会的一查到底
你丫的，研发投入这么低，怎么可能产品不单一？就靠广告卖货！,"https://guba.eastmoney.com/news,603168,733962835.html",2017-12-04 09:06:00,你丫的，研发投入这么低，怎么可能产品不单一？就靠广告卖货！
不必担心；临床实验肯定是有效果的.股价暴涨,"https://guba.eastmoney.com/news,603168,735403870.html",2017-12-08 07:32:26,没有违法行为
为了减持的拉升，真是不要脸,"https://guba.eastmoney.com/news,603168,726998325.html",2017-11-10 14:22:04,韭菜已经麻木了
痔疮药也没用，最后还是要手术才能治好，为什么没人揭发这个骗局？马应龙痔疮膏，云南,"https://guba.eastmoney.com/news,603168,735409413.html",2017-12-08 08:32:22,痔疮药也没用，最后还是要手术才能治好，为什么没人揭发这个骗局？马应龙痔疮膏，云南白药痔疮膏。。。
博威合金，芯片合金材料龙头,"https://guba.eastmoney.com/news,603168,735454522.html",2017-12-08 10:29:38,博威合金，芯片合金材料龙头
我正在骑牛，抓住两只角，死死的坐在牛背上,"https://guba.eastmoney.com/news,603168,734041312.html",2017-12-04 11:37:00,这牛拱得厉害啊，老想把我拱下去，我只能死死的抓住了
主力抢跑,"https://guba.eastmoney.com/news,603168,733974261.html",2017-12-04 09:39:00,主力抢跑
企业遭遇重大危机，如何处理？是疗效问题还,"https://guba.eastmoney.com/news,603168,735442241.html",2017-12-08 10:05:49,"企业遭遇重大危机，如何处理？是疗效问题还是广告问题，是否能切割？可请教艾学蛟老师。
莎普爱思
莎普爱思：尊敬的投资者：您好！谢谢您的关注！相关事宜请关注公司相关公告！谢谢！
(来自上证e互动)答复时间 2017-12-13 13:06:52"
不是跌多少的问题，而是停盘一年半载如何是好。,"https://guba.eastmoney.com/news,603168,735313079.html",2017-12-07 20:25:17,"发了无数帖子让大家出。不听。不是跌多少的问题，而是什么时候能复牌呀。
大股东持有95%的股份，他敢开盘吗？"
邱宝昌：莎普爱思涉嫌虚假宣传，教你几招买药不受骗！,"https://guba.eastmoney.com/news,603168,735441030.html",2017-12-08 10:03:27," 【核心观点】
1、国家药品监督管理部门批准它的说明书，莎普爱思“适用于早期老年性白内障”。而广告说“预防治疗白内障，认准莎普爱思。”把适用的范围扩大了，把早期扩大到非早期，把老年扩大到非老年，和药品广告的国家规定是不一致的。
2、它的不良反应是“有一过性的灼烧感”，但是说成“直达病灶，有点痛，坚持”，不良反应反而让人们误解为：这种痛，这种不良反应是药在起作用。
3、在购买非处方药品的时候，要记住：讲没有副作用的，承诺治愈率的，和其他药品对比的，拿患者做代言的，都是违法广告。
观众朋友们大家好，欢迎收看《财经观察家》。我是北京市法学会电子商务法制研究会会长邱宝昌，我们今天的话题是：莎普爱思广告遭质疑。
【新闻背景】
12月2日，一篇名为《一年卖出7.5亿的洗脑“神药”，请放过中国老人》的文章，质疑莎普爱思滴眼液通过广告营销，误导患者，延误治疗。莎普爱思在广告中，是这样宣传的：“药物直达病灶会有点痛”“预防治疗白内障，认准莎普爱思”。对此，有专家明确指出，白内障唯一的有效方法是手术，想要靠药物逆转白内障的症状，可能性微乎其微，莎普爱思涉嫌虚假宣传。12月4日，莎普爱思发布公告，称其产品Ⅲ期临床试验总有效率为73.73%，对延缓老年性白内障的发展及改善或维持视力有一定的作用，疗效确切；是一种安全的、有效的抗白内障药物。12月6日，国家食品药品监督管理局责成对浙江省食品药品监督管理局，督促企业尽快启动临床有效性试验，并于三年内将评价结果上报，同时要求广告应严格按照说明书适应症中规定的文字表述，不得有超出说明书适应症的文字内容。
针对媒体的报道和自媒体大V的质疑，我们看到莎普爱思做了一个澄清的公告，它要澄清说明的是什么？为避免读者对网络报道的内容，对这些报道的内容产生误读，所以它要自证清白：经公司认真核实，对网络自媒体的上述内容予以澄清，怎么澄清的呢？它说，关于公司莎普爱思的这种滴眼药，通过临床试验说明，也就是说说明它是有效的。我们想一想，很多年前做的临床能不能符合现在的一些情况？能不能拿原来的临床试验，就能证明它和广告是相吻合的？我们要说的，不管这个说明怎么说明的有没有这种功效，如果没有被国家药品监督管理部门经过批准，在我们的药品说明书当中去注明的，不管它有没有这种功能，这种说明是不是真实的，你都不能去进行宣传。因为我们法律的规定非常明确，你对药品的广告的宣传必须要按照药品使用说明书。

实际上药品涉及到千家万户的生命健康，那么对药品怎么去宣传，怎么去做广告，国家有明确的规定，对处方药和非处方药都有不同的规定。像莎普爱斯，它是非处方药，非处方药做要做广告，必须要按照我们药品监督管理部门批准的药品使用说明书去宣传，不能去增加、减少，不能把自己的一些想法加进到药品广告当中。

我们看到它广告当中说了，“预防治疗白内障，认准莎普爱思。”一般的普通的观众，普通的消费者，普通的患者，对这里面并不是太了解。看的就是广告这个预防治疗，它既有预防的功能，又有治疗的功能，对什么对白内障看什么，要认准艾莎普爱思，也就是说，莎普爱思具有预防白内障，具有治疗白内障的这种药物的价值和功能。但实际上呢，与我们对药品广告的规定是不相符合的。莎普爱思国家药品监督管理部门批准它的明书是什么？也就是说，它是“适用于早期老年性白内障”。也就是说，我们对白内障分析一下，白内障可能有早期的，也可能有中期的、晚期的。那么白内障这里面是对早期的老年性白内障，那么有没有青年发的白内障，适用不适用？所以说它这里面白内障解读的，和我们使用说明书当中不一致。给人有很多的做出这种理解，和药品批准的说明书当中是不吻合、不一致的。第一，不论是早期，还是非早期的，它都能预防和治疗。第二，不管是老年性的，还是非老年性的，它也都能预防治疗功能，也就是说它的范围扩大了，把早期扩大到非早期，也把老年性扩大到非老年性。也就是说，这种广告和我们的非处方药的药品广告的国家规定是不一致的。它这里面广告当中，又讲到了“专治白内障”。而在药品使用说明书当中，国家批准当中没有“专治白内障”，它这种宣传就是说，它具有专门治疗治疗白内障的这种功能。而我们找遍了国家批准的药品使用说明书，当中没有“专治白内障”，而只是“适用于早期老年性的白内障”，所以用“专治”就给消费者一种错误的理解：能够专门治疗白内障就是莎普爱思，那其他的药品呢？这给人一种，我们药品广告在《广告法》16条当中规定的非常清楚，不得和其它的药医疗药品去做一些对比。那你这里面是专治，那其他的是不是非专治呢？所以这里面能不能去治疗白内障呢？本身就引人误解。
关于像非处方药的广告，我们国家的《广告法》有明确的规定，你必须要把这种不良反应，要以显著的方式，要让消费者、让患者去知道。比如专治什么样的症状，有什么样的不良反应呢？它肯定有灼伤的感觉，像药品说明书当中写的很清楚，有不良反应。你像按照药品广告的规定，一定要以显著的方式，让我们的患者，让消费者知道它有哪些不良反应，比如滴了这个莎普爱思，它有“一过性的灼伤感”，这是它的不良反应。但是它是怎么描述的？它在很多文字当中说：“直达病灶，有点痛，坚持。”这是明显和它的不良反应，国家药品监督管理部门批准它在说明书当中的不良反应是不一致的，反而给人们误导：为什么有点痛？因为直达了病灶，对治病有好处。实际上这就产生了误解，口播或者文字上就没有把不良反应给明确的表示。像不良反应，它这里面写了，但是呢字很小，这是放大的，大家都很难看清楚。它不良反应是“有一过性的灼烧感”，但是呢它用了它自己的语言，就是“直达病灶，有点痛，坚持”，把这种不良反应反而让人们误解为：这种痛，这种不良反应是药在起作用，所以这就是没有按照药品使用说明书中批准的去说明，并且没有以显着的方式让我们的患者去了解它，去知悉它，而是用一些很小的字，我们看到它这个字的大小比对，就让人们产生错误的认识，把它的不良反应本来应该要如实的去告诉消费者，要以醒目的方式让消费者知道，患者知道。它采取了一种偷换概念，而把这个不良反应说成了它发挥功效的这种误解。

【新闻背景】
2011年6月，广东省食品药品监督管理局公布，莎普爱思 “苄达赖氨酸滴眼液”违法电视广告被曝光350次。2012年11月，因涉嫌发布严重违法药品广告，“莎普爱思”被勒令下架，暂停销售，责令整改。2014年，《经济参考报》称，莎普爱思药业多次因产品质量问题、违规发布广告成为食品药品监督管理等部门“黑榜”的常客。2011年至2017年期间，共发布了352条“莎普爱思滴眼液”药品广告。《广告法》 第十六条规定，医疗、药品、医疗器械广告不得含有下列内容：（一）表示功效、安全性的断言或者保证；（二）说明治愈率或者有效率；（三）与其他药品、医疗器械的功效和安全性或者其他医疗机构比较；（四）利用广告代言人作推荐、证明；等等。药品广告的内容不得与国务院药品监督管理部门批准的说明书不一致，并应当显著标明禁忌、不良反应。
我们从这张表当中也能看到，莎普爱思这个滴眼药在企业的营销收入当中所占的比例，2014年是66.35%，2015年72%，2016年77%，2017年1-9月占了73%。也就是说，它是它的一种核心产品、主打产品。那么靠什么能有这么一个收入？是不是有虚假的成分或者误导的成分？莎普爱思2014年，它的投放比例27.1%，2015年26%，2016年26.84%，2017年31%。而其他的公司呢？我们看到同行的最高到19.73%，没有超过20%的，而它的广告费用占营收的比例没有低于26%。也就是说，广告的投入给它带来了巨大的收入。我们说企业做广告，花钱做广告，做真实的合法的广告无可厚非。如果做虚假的广告，可能会受到法律的规制。我们也看到广东食药部门和湖南的食药部门，对莎普爱思前几年所发布的一些不符合广告法规定的进行了曝光。它这几年广告的投入和收入的比例很客观的，也就是说，广告所占的比例和它的收入占的比例是正比例的，广告做得多，这个滴眼药销售的收入占的比例也就高。

消费者朋友，特别是老年朋友，我们在看药品广告的时候要注意什么？第一，药品广告，有的是处方药，有的是非处方药，处方药一定要标明，供医疗机构去参考、研究、参考的。非处方药一定要标明，在医生的指导下和药师的指导下去购买使用。再一个，如果它的处方药宣传了疗效保证的断言，这个就是违法的广告，也就是虚假的广告。它如果和其它的医疗机构、其它的药品去做比较和对比，这个药品也是虚假广告。再一个，它如果没有按照药品使用说明书去宣传，去偷换里面的概念，去把自己的内容加到药品使用说明书当中，它也是错误的，也是违法的广告。所以你要看非处方药，首先看它的药品说明书，它有哪些不良的反应，它有哪些适用，哪些症状。例如它适用早期老年性的白内障，不能偷换成专治白内障，那这样的话，都是白内障，大家认为药都是治病的，实际上它在宣传当中只能适用于范围，不能去宣传治愈率，有效率，不能对它的安全性功效有断言的承诺和保证。

再一个，有的人拿着药品，什么“腰也好了，腿也好了”，拿消费者做代言，这也是《广告法》所禁止的，不能用消费者、患者做药品的代言，去做明示广告，像这样的都是虚假的广告，违法的广告。所以老年朋友们，我们的消费者在购买非处方药品的时候，在看一些广告的时候，要记住这几点：对安全性有的讲没有副作用的。这肯定是一个虚假广告。对它的功能有治愈率，有效率有承诺的，比如95%的治愈率，这也是有虚假广告。或者是它做一些比较，和其他的药品，其他的医疗机构，做一种对比性的广告，也是非法的广告，违反《广告法》的。再一个，就是它不按照药品使用说明书去做广告，或者是拿患者消费者做代言，我吃到这个药如何如何好，像这样都是违法广告。因为不允许他去做这种代言。所以老年朋友，们我们的消费者在购买非处方药时候，一定要看药品的使用说明书，对它的用法、用量，在医生的指导下，在药师的指导下去购买去使用，也自己要多看看它的不良反应、适应症 等等。
展开阅读全文"
3300点下坚决做多,"https://guba.eastmoney.com/news,603168,735440297.html",2017-12-08 10:02:06,"















风雨操盘室






（12月7日操盘工作室）




今日股指运行区间第一支撑位：3283，第二支撑位：3272，第一压力位：3299，第二压力位：3315　 　





今日行情预测:收涨





今日仓位：30%




今日操作提示：




近期由于资管新规、利率上行、次新股高送转被限制等因素导致大部分股票处于回落状态，其中消费和成长龙头股回调幅度较大，其原因除了自身估值相对偏高外，还存在年底资金博弈、机构投资者收益获利结账了结因素的重要影响。




近期A股市场波动较大，投资者分歧也较明显，但事实真相又是怎么样的呢？


11月份沪指累计下跌2.24%，当然这主要是白马蓝筹回落造成的，但随着基金年内业绩排名越来越近，不少基金选择在大盘回调时加仓，冲刺年底排名。据Wind资讯预估数据统计，11月份拥有可对比数据的1811只主动管理偏股基金中，有1285只基金仓位较10月底提升，占比70.96%。另外截至11月底，年内收益率排名前50的主动偏股基金中，有44只在11月份加仓。11月底，这50只基金平均仓位88.89%，较10月底增加15.88个百分点。这份数据统计，跟笔者在上周初提醒各位的“有机构在趁调整悄悄吸筹”的观点是相符的。




不但如此，北上资金逆市布局特征也很突出。11月份上证综指、深证成指整体收跌逾3%，蓝筹股高位震荡，但沪、深股通月成交额达到3735亿元，创下互联互通开通以来最高纪录，同期净买入也环比增长。成交活跃股中，中国国旅、平安银行、蓝思科技等获净买入规模居前。




技术上，昨日破了3300点，有助于形成背离走势，大盘有望在短期内改变股指不跌个股跌的格局。我前两天已经说过“一旦击穿3300点，日线就会背离，此时做多力量就会逐渐增强，所以现在大家不要急，慢慢等最佳买点出现。破了3300点，可以分批建仓，不要一下子全部冲进去，在3300点上下，股指还会纠缠一到两周左右时间”。昨天沪市终于砸穿了3300点，这是好事，技术上终于出现了背离走势，虽然昨天是一根单针探底图形，技术上还存在反复确认的可能，不排除短期内再探低点的可能，但我依然认为3254点是一个重要低点，我前两周已经说了，本轮调整目标位在3265至3250区间，昨天完全吻合了这个判断，这也是我这几天反复强调的只要跌穿3300点就应进场做多，昨天早上我在多个小群中提醒大家抄底，中午在电视直播节目中也提示大家阶段性底部区域已经形成，后面将进入筑底——反弹——再筑底——再反弹阶段。还是那句话：机会总是跌出来的。












昨天9.30盘前跟踪的5股全部上涨，平均涨幅超过3%。











中线个股透视：














海特高新(002023)





公司威华芯项目打破海外半导体代工垄断，项目产业化值得期待。中国第二代/第三代半导体制造环节95%依靠国外foundry 厂商，海威华芯建立了国内第一条6 英寸砷化镓/氮化镓生产线，2016 年9 月产出国内第一个GaAs 0.25umpower pHEMT 工艺的芯片设计包PDK，根据公司半年报披露，IPD 和PPA25已经完成产品可靠性验证，民用产品已经与国内某知名厂商展开合作，军品市场面已与某所某多功能芯片项目完成技术协议细则。


公司还对航空服务产业全面布局，打造行业龙头。











日月股份(603218)




未来公司在稳固现有的大型风电铸件、大型通用机械铸件客户的基础上，不断加大对其他领域客户的业务开发力度，重点开发生产大兆瓦海上风机、大型汽轮机、轨道交通等相关铸件产品，现已取得一定进展，为后续公司获得多元化业绩支撑打下良好基础。

















































上市公司传真机




1. 国务院常务会议：部署加快推进政务信息系统整合共享，对分散、独立的政务信息系统加快清理整合，统一接入国家数据共享交换平台。





2. 证监会副主席姜洋：保护好投资者尤其是中小投资者的合法权益，就是保护人民群众的利益。要将保护投资者尤其是中小投资者的合法权益贯穿于监管理念之中，体现在制度创新和法规体系之中，始终体现我国资本市场监管的人民性。





3. 证监会：发审委昨日审核5家公司首发申请，其中，科顺防水科技股份有限公司、广东奥飞数据科技股份有限公司、南京聚隆科技股份有限公司、深圳市智莱科技股份有限公司首发获通过；厦门新立基股份有限公司首发未通过。





4. 两融规模统计：截至周二（12月5日），A股融资融券余额为10124.36亿元，较前一交易日大幅减少133.4亿元，两融余额连续四个交易日下滑。





5. 郑商所通知，自12月7日结算时起，硅铁期货1801合约交易保证金标准由原比例调整为14%，涨跌停板幅度由原比例调整为8%，并提示投资者谨慎运作。硅铁期货本周一和周二涨停，今日收盘大涨7.5%。





6. 中国银监会：就《商业银行流动性风险管理办法（修订征求意见稿）》向社会公开征求意见拟新引入三个量化指标，包括：净稳定资金比例、优质流动性资产充足率和流动性匹配率，这些指标将与现有的流动性比例、流动性覆盖率一起成为对商业银行具有约束力的审慎监管指标。





7.国家食品药品监督管理总局通知：鉴于医务界部分医生对莎普爱思生产的苄达赖氨酸滴眼液（商品名：莎普爱思）疗效提出质疑，请浙江省食品药品监督管理局督促企业尽快启动临床有效性试验，并于三年内将评价结果报国家食品药品监督管理总局药品审评中心。








停复牌





1.亨通光电：终止筹划重大事项，12月7日复牌。





2.陕西金叶：因控股股东万裕文化质押的部分公司股票已触及平仓线，实控人袁汉源增持公司股票的资管计划已接近止损线，公司股票将于12月7日起停牌。





3.凯瑞德：正在筹划重大对外投资事项，12月7日起停牌。





4.盛弘股份：终止筹划重大事项，12月7日复牌。





5.康芝药业：股票已于12月6日停牌，原因是公司正在筹划重大资产重组事项。





6.四川双马：控股股东北京和谐恒源科技有限公司正在筹划与公司相关的重大事项，该事项构成重组，公司股票将于12月7日起停牌。





7.欧浦智网：终止筹划重大收购事项，原因是交易标的股东无法就本次收购所涉及的相关事项最终达成一致。12月7日复牌。





8.日发精机：重大事项构成重组，12月7日转入重大资产重组程序，继续停牌。





9.*ST金宇：股票已于12月6日停牌，原因是股东北京北控光伏科技发展有限公司正在筹划涉及公司的重大事项。





10.赛为智能：非公开发行股票事项的认购对象报价，及最终配售对象确定工作已经完成，12月7日复牌。





11.江粉磁材：重组有条件过会，12月7日复牌。





12.渤海活塞：正在筹划重大事项，该事项可能涉及重大资产重组，12月7日起停牌。





13.深天马A：重组无条件过会，12月7日复牌。








股份增减持





1.新乡化纤：持股5%以上的股东中原股权近日增持4.63%股份，与一致人合计持有公司20.22%股份。





2.哈投股份：控股股东哈尔滨投资集团有限责任公司增持公司股票39.55万股，耗资285.13万元，拟继续增持不低于1亿元，不高于3亿元，含本次已增持金额。





3.特锐德：部分董监高及核心骨干员工拟半年内增持不低于3000万元。





4.合康新能：实控人、董事长、总经理叶进吾拟1个月内增持不低于1000万元的公司股份。





5.安德利：实控人陈学高计划1个月内增持100万股公司股份。





6.法尔胜：王亚骏、王达学等九名高管拟增持不少于300万股公司股份，约占公司总股本的0.79%。





7.海思科：控股股东王俊民的配偶申萍女士增持公司股份43.66万股，耗资489.75万元。





8.钱江水利：水利投资增持公司4.14%股份，持股升至20%，仍为公司第二大股东。水利投资不排除未来1年内继续增持的可能。





9.东方电热：控股股东拟1年内增持公司股份不低于5000万元，增持数量不超过公司已发行总股本的2%。





10.兴森科技：控股股东增持0.99%股份，并计划3个月内增持不超3%股份。





11.梅安森：实控人马焰买入公司股票164.28万股，占公司总股本的1%。





12.江泉实业：控股股东深圳市大生农业集团有限公司及其一致行动人计划半年内增持公司股份不低于2亿元。





13.盛路通信：控股股东杨华终止个人的股份减持计划。





14.万润科技：控股股东、实控人李志江、罗小艳、李驰及其一致行动人罗明、罗平、黄海霞、乌鲁木齐江明股权投资合伙企业决定终止减持计划。





15.达实智能：控股股东达实投资减持公司股份1921.96万股，占公司总股本的10%，其减持计划已实施完毕。





16.美达股份：股东太仓德源计划清仓，即减持不超过5494.51万股公司股份，不超过公司总股本的10.4%。





17.富瑞特装：董事长邬品芳减持公司股份150万股，占公司总股本的0.32%。





18.东华软件：股东览海医疗计划3个月内减持公司股份不超8700万股，即不超公司总股本的约2.77%。





19.苏奥传感：持股5%以上股东、董事、高管拟半年内减持3.37%股份。





20.雪人股份：股东陈存忠减持公司股份1302万股，占公司总股本的1.93%。陈存忠仍持有公司2.77%的股份。





21.莱美药业：股东邱炜计划半年内减持公司股票不超过4061.21万股，即不超过公司总股本的5%。








投资合作





1.贵州茅台：董事会决定投资建设“十三五”中华片区茅台酒技改工程及其配套设施项目，项目总投资估算约35.59亿元，计划建设制酒生产房23栋及其配套设施，建成投产后将新增每年5152吨茅台酒基酒生产能力；酒库20栋及其配套设施，建成后将新增2.6万吨基酒贮酒能力；制曲厂房8栋及其配套设施，建成投产后可配套7168吨茅台酒制酒的用曲需求量。





2.康美药业：拟在贵州省投资约50亿元，已就该投资事项与贵州省政府签下战略合作协议。





3. 东华软件：与腾讯签订战略合作协议，将在医疗、金融、智慧城市、公安、水利、气象、广电、电力等领域的多个层面展开深入合作。





4.大唐发电：拟以181.28亿元现金，购买控股股东大唐集团拥有的河北公司100%股权、黑龙江公司100%股权和安徽公司100%股权。





5.传化智联：拟与中国电信集团投资有限公司共同投资设立传信物流互联科技有限公司，致力于研发服务货运物流的智慧供应链解决方案、车联网等技术产品。该公司注册资本1亿元，其中公司出资6000万元，持股60%。





6.吉华集团：公司及下属子公司使用不超过10亿元闲置资金进行证券投资。





7.泛微网络：披露收购草案，公司及控股子公司点甲创投拟以1.84亿元现金对上海CA进行增资，增资后合计持有其27.25%的股份，股票暂不复牌。








重大事项





1.ST慧球：全资子公司郡原物业以1元的价格向沈阳华凌转让辽原物业100%股权。标的公司受人工成本增加、物业费收取困难等多重因素影响，近年来持续亏损，并且已经资不抵债。交易完成后，预计在公司合并报表层面产生处置收益约1200万元。





2.合力泰：披露员工持股计划草案，本次员工持股计划规模上限20亿元，其中员工自筹资金总额上限10亿元，大股东文开福等8名高管认购金额不超3亿元。存续期不超36个月，锁定期12个月。





3.亚星化学：股东深圳长城汇理资产管理有限公司与山东成泰控股有限公司及其控股股东文斌之间的财产份额转让事项已完成工商变更登记手续，山东成泰控股有限公司成为公司第一大股东。





4.*ST沈机：控股股东沈机集团将持有的29.39%公司股份的收益权转让给建行铁西支行，建行铁西支行向集团提供10亿元资金，用于购买公司拟剥离的非i5智能数控机床资产，最终公司应将其用于偿还存量负债。公司的控股股东未发生变更。





5.盛天网络：公司设立武汉市盛天小额贷款有限责任公司的计划，获湖北省小额贷款公司试点工作联席会议批准。





6.华银电力：控股股东中国大唐集团公司由全民所有制企业整体改制为国有独资公司。





7.维维股份：子公司枝江酒业拟将所持有的湖北银行3596.36万股股份，转让给宜昌九鑫，转让总额为1.11亿元，所得款项将主要用于补充枝江酒业主营业务所需的流动资金。





8.金融街：子公司以42.51亿元竞得三块国有建设用地使用权。





经营业绩





1.保利地产：11月实现签约面积290.18万平方米，同比增长145.76%；实现签约金额364.06亿元，同比增长137.41%；前11月实现签约金额2742.74亿元，同比增长45.16%。





2.卓郎智能：预计2017年扭亏为盈，实现净利润6.01-6.5亿元，上年同期亏损2.28亿元。





3.曙光股份：前11月新能源客车产量456辆，同比减少39.2%；前11月新能源客车销量446辆，同比增长486.84%。





4.华菱星马：前11月重卡销量同比增长38.42%，专用车上装销量同比增长107.68%。





5.西部证券：11月净利润8112.05万元，营业收入2.3亿元，截至11月30日净资产176.97亿元。





6.海通证券：11月净利润1.62亿元，营业收入6.49亿元，截至11月30日净资产1059.69亿元。





7.太平洋：11月净利润400.5万元，营业收入8608.94万元，截至11月30日净资产116.58亿元。








今日有两新股申购





蒙娜丽莎





申购代码：002918 申购价格：31.29元





名臣健康





申购代码：002919 申购价格：12.56元





















































作者简介





风雨先生，现任职于上海报业集团，长期从事财经新闻报道，著有《风雨看盘》一书。是新中国最早一批证券记者。拥有中国首批证券经纪人资格证书。由于工作关系，其在资本市场深耕多年，除了对证券行业涉猎较深较广、每年著有几十万字的证券报道和论述外，还在业内积累了广泛而丰厚的人脉资源，目前担任多家私募投资机构顾问。





风雨先生的业余爱好是研究足球彩票，他认为投资的基本原理都是相通的，他通过数学统计原理，给每场足球比赛打权重，强调概率最大化，设计了一个卓有成效的量化投资模型，进行简单而有效的投注，他每年利用这个数据模型竞猜欧洲五大联赛多次获得大奖，还每周在电视频道直播足彩投注方法，也由此被业内誉为中国用量化投资足球彩票第一人。









展开阅读全文"
我是来,"https://guba.eastmoney.com/news,603168,735433481.html",2017-12-08 09:49:18,看热闹的。。。
