标题,链接,发布时间,内容
冯柳“机构化”后的首次大考,"https://guba.eastmoney.com/news,600809,800002054.html",2019-01-02 21:14:54,"红刊财经    尹振茂
三次抄底白酒、一次抄底医药，让他从一名职业小散蜕变为超级牛散以至高毅资产的董事总经理。如今，在第二次抄底医药并遭遇医药股大幅下跌后，他能否再创传奇？
　　
在网络上人气颇高且在实盘中获得高收益的冯柳，加盟高毅资产至今已满三年。这三年，他执掌的高毅邻山1号远望基金的累计收益为154.69%，今年以来的收益率为5.27%（截至2018年11月30日）——这在百亿级私募基金的类似产品中名列前茅。
　　
但是，冯柳在今年三季度大举买入或加仓医药股，而医药板块却在持续回调中。从6月1日至12月27日，上证医药下跌37.48%，9月28日至今下跌20.54%，高毅邻山1号远望基金进入前十大股东的医药股大多出现浮亏。喜欢看长期逻辑的冯柳，这一次还会踩中市场的节奏吗？
复盘“茅台03”崛起
　　
“茅台03”是冯柳的网名，这个名字早在闽发论坛存在的年代就为众多散户所熟知。从冯柳来说，投资茅台和汾酒让他形成了自己的投资风格，更改变了他的命运。
　　
茅台03是2003年踏入股市，然后抱定了茅台。从2003-2006年6月初，贵州茅台的区间最大涨幅约为4.5倍，茅台03自然收获颇丰。在2006年6月8日，茅台03将仓位从茅台全部转移到股价为13元（不复权，下同）的山西汾酒上。
　　
在茅台03看来，当时的山西汾酒正行进在行业和企业的双重复兴的道路上，性价比在白酒板块中最高，“2.5倍的市销率远低于茅台的12倍和五粮液的5倍，而利润率及相关盈利指标并未有多少逊色，且增长率、增长潜能及空间还远大于后两位”。
　　
汾酒后市的走势证明了茅台03当时看多逻辑的正确性，当年12月14日，山西汾酒股价达到27元；2007年1月12日，山西汾酒股价涨到39元多，7个月涨了两倍，比同期的茅台多涨73个百分点。
　　
但山西汾酒发布的2007年一季报业绩似乎不符合茅台03对其的发展判断，茅台03在一季报发布后立即出清了山西汾酒。他也因此回避了此后的汾酒大跌，但他之后一年多四处出击却也收获寥寥。
　　
直到2008年10月下旬，山西汾酒发布三季报后，茅台03发现公司的业绩迅速转好，且当时的股价约为10元左右，刚从8.2元的历史大底走出来，茅台03便结束了“试错”转而回归到山西汾酒并长期持有。
　　
他当时认为，按照那时的股价来计算，汾酒在未来3年的PE可能只有5-8倍，是极度安全的。
　　
用和他当时观点倾向一致的一位网友的话来说，“纵览茅台、五粮液、水井坊、泸州老窖，今日之成功都是现代营销手段对企业机体全部或部分的激活，而汾酒还冰冻在冷兵器时代；我不敢肯定汾酒已经走向快速增长的轨道，但毫无疑问，现代营销手段推动的汾酒增长之门已经打开，而此手段对上面四品牌已经无效或者几乎无效。”
　　
此后，汾酒股价一路上涨。到2011年底，在山西汾酒股价处于高位区间时，茅台03将手中的白酒股清仓，转向医药股。复盘2008年10月到2011年底这三年的市场走势，汾酒股价最大涨幅达9倍，前复权股价最大涨幅高达24倍。
　　
在2011年11月，茅台03在淘股吧发帖说，白酒的主导逻辑正在发生改变，未来一段时期内的成长速度和确定性都会有下降风险，因此放弃白酒股而转战医药，在大概20元的位置建仓丽珠集团。
　　
当时，生物医药指数（399441）正处于从2010年11月1469.34的高点下跌到2012年1月的775.23点的最低点的阶段。其间，生物医药指数的最大跌幅为47.24%，2011年12月、2012年1月的生物医药指数的跌幅分别为14.24%，7.28%。
　　
而茅台03建仓医药股的时候正好处于那波医药板块调整的尾声。因此，他持有的医药股一度出现了超过20%的下跌，而抛售的白酒股却上涨了30%。他当时认为，丽珠60亿市值具有中线吸引力，如果大环境不继续走熊，则1年内重新定位到90或110亿市值、对应30-35元股价是大概率事件。
2012年6月，茅台03通过走访该公司相关部门的员工对丽珠集团进行更为具体的调研，认为丽珠比想象的要更好。2012年11月，在达到35元的目标价（涨幅75%）之后，茅台03减持了丽珠集团的一半仓位，并换入华润三九。
2012年12月，茅台03在淘股吧总结其过往投资时说，“过去9年，我取得了93%的年复利回报（即9年370倍），有部分原因是我始终紧扣高成长思路，但更重要的是过去的经济给予了我这样的机会，并且恰好是在我能理解的领域里。”
“机构化”后依然爱酒
　　
从“茅台03”到“冯柳”名字的转换，完全是因为他在2015年加盟高毅资产，并成为高毅邻山1号远望基金的基金经理。但他对山西汾酒的偏爱保持了一段时间。
　　
在2016年一季度，冯柳执掌的高毅邻山1号远望基金首次进入山西汾酒的前十大流通股东，持股370万股；2016年二季度减持至300万股，但三季度又增持至500万股，四季度再次增持至1500万股（市值约3.75亿元）。到了2017年一季度，高毅邻山1号远望基金减持山西汾酒至700万股，二季度继续减持至500万股，三季度则退出了前十大流通股股东，此后至今，再也没有进入汾酒前十大流通股股东。
　　
合乎冯柳投资逻辑的操作应该是：在山西汾酒2016年一季度到2017年三季度的3倍股价上涨过程中，他从2017年一季度开始越涨越卖，直到2017年三季度清仓。以此估算，冯柳在山西汾酒上的整体收益约为1倍左右。
　　
今年一季度到三季度，冯柳又在低端白酒龙头——顺鑫农业（牛栏山母公司）上重演了一遍他在汾酒的操作。其间，顺鑫农业的股价最大涨幅达1.4倍。
　　
在山西汾酒和顺鑫农业以外，冯柳还在2018年二季度首次进入合兴包装（低集中度行业下的包装行业龙头，今年业绩大增）的前十大流通股股东，持股4500万股，三季度又增持至5500万股（市值约为2.68亿元）。在此时间段，合兴包装的最大涨幅约为84%，去掉两个极值取中位数计算，其涨幅也有50%左右。
　　
粗略估算，冯柳在顺鑫农业和合兴包装大概有3.37亿元的收益。
　　
根据私募排排网的统计，截至2018年11月30日，高毅邻山1号远望基金成立以来的累计收益为154.69%，2018年以来的收益则为5.27%，其业绩在百亿级私募基金的类似产品中名列前茅。
抄底医药的成败还需时间检验
　　
如果把冯柳管理产品的业绩表现都归结为A股市场的几只股票的表现，显然不够全面。因为按照在高毅资产2016和2017的年度策略会上的表述，这两个年度冯柳投资的主战场应该都在港股。同时，冯柳今年抄底的医药股还在盘整当中。
　　
根据A股上市公司披露的相关信息，2017年一季度，在高毅邻山1号远望基金新进入的前十大流通股股东的个股中首次出现医药股，即华润三九。到2018年一季度，新增了海思科；二季度则新增了亚宝药业、新华医疗；三季度新增了羚锐制药、金域医学、山大华特、现代制药、雅本化学、联化科技、凯利泰、人福医药、康缘药业、景峰医药、福瑞股份等11只医药股。
　　
总体来说，在2018年三季度末，高毅邻山1号远望基金持有的进入A股前十大流通股股东的股票有23只，其中医药股14只，占了6成。
　　
而在高毅邻山1号远望基金持有的进入A股上市公司前十大流通股东的股票中，持有市值在1亿元以上的共有19只，其中医药股12只，占比63%；剔除已经退出的华润三九，2018年三季度还持有的医药股有11只，以当时的市值粗略计算，这些医药股持有市值共计19.8亿元。（见表）
　　
根据东方财富网的统计，高毅邻山1号远望基金在2018年三季度末的A股持股市值约为36.55亿元，考虑到其中的大部分股票是逆向投资的，披露时盈利的很少，再加上很可能还有一些没有进入前十大流通股股东的标的，以及冯柳本人无论牛熊几乎满仓操作的习惯，高毅邻山1号在A股的规模大概在40亿-50亿之间。因此，到2018年三季度末，高毅邻山1号远望基金在A股持有的医药股仓位占其A股总体仓位的比例大概在40%-50%之间。
　　
从市场走势来看，生物医药（399441）指数已经从2018年5月29日的3100点高点跌到最近的2005点左右的新低点，最大跌幅已达35.32%，这也是2016年以来的最大跌幅。在上一波2010-2012年的医药大底中，生物医药指数的最大跌幅为47.24%。从板块的跌幅来看，目前阶段和上一波医药大底的尾声比较接近。
　　
但是，医药行业的外部发展环境正在发生前所未有的巨变，国家医保局的相关控费压价的政策，也在逼迫医药行业发生大变局。因此，冯柳这次抄底医药股，面临的是比上次大得多的不确定性。（注：文中所有个股案例和基础数据均来自茅台03博客）
（本文已刊发于2018年12月29日出版的《红周刊》）
（来源：红刊财经的财富号 2019-01-02 20:53）[点击查看原文]
#价值投资#
展开阅读全文"
漂亮，香港中央结算增持，要知道他是减持为主的，这里就不点名了，有兴趣的朋友，可以,"https://guba.eastmoney.com/news,600809,882702067.html",2019-10-26 12:50:27,漂亮，香港中央结算增持，要知道他是减持为主的，这里就不点名了，有兴趣的朋友，可以去翻翻
诊断一下为啥吧里有人每天都自言自语,"https://guba.eastmoney.com/news,600809,882694379.html",2019-10-26 10:48:52,请高人指点，吧里有人学医的吗。谢谢。
你赢利超过了200倍？山西汾酒股价5年内将上500元以上，价值规律无可阻挡,"https://guba.eastmoney.com/news,600809,821121808.html",2019-04-29 17:26:42,"达到“股龄 • 赢利倍数 > 2500”者，


其对股市的看法才会靠谱。


否则几乎统统都是胡言乱语。"
区块链汾酒，用去中心化验证汾酒真假,"https://guba.eastmoney.com/news,600809,882695219.html",2019-10-26 11:01:45,区块链汾酒，用去中心化验证汾酒真假
山西汾酒2019年前三季度收入91亿，回款良好致使经营现金流增长449%！,"https://guba.eastmoney.com/news,600809,882680454.html",2019-10-26 07:27:31,"10月25日晚间，山西汾酒（600809.SH）发布了2019年第三季度报告，2019年前三季度，山西汾酒实现营业收入约为91.27亿元，与去年同期72.59亿元相比，增幅在26%左右；归属于上市公司股东的净利润接近16.96亿元，相较于2018年前三季度12.72亿元，增幅在33%以上。
数据显示，2018年，山西汾酒营业收入接近93.82亿元，而归属于上市公司股东的净利润在14.67亿元左右。
也就是说，2019年前三季度，山西汾酒的营业收入逼近2018年全年收入，归属于上市公司股东的净利润则已超过2018年全年水平。
日前，山西汾酒证券事务代表王普向表示，近年来，公司坚持问题导向，坚持市场化方向，发挥品质品牌优势，大力开展效率和动力变革，可以说，经过相当的改革和努力，近几年公司取得的变化比较明显。“公司以营销为龙头，层层落实契约化管理，系统化授权，强化目标考核，充分调动管理层及各单位员工干事创业积极性，推动公司快速发展。”
中信证券则在研报中指出，山西汾酒持续贯彻“抓两头，带中间“的产品策略，青花系列+玻汾系列持续引领公司增长，省外扩张持续加速！
值得关注的是，2019年前三季度，山西汾酒经营活动产生的现金流量净额约为18.96亿元，同比增幅在449%以上。
对此，山西汾酒方面表示，经营活动产生的现金流量净额增加主要系本期销售收入增加、票据贴现增加所致。
而东北证券则在研报中指出，山西汾酒经营活动产生的现金流量净额之所以表现靓眼，主要是因为公司回款情况良好。
据悉，山西汾酒对全国市场进行全系列产品销售配额制管理，重点管控青花系列、玻汾系列产品，建立了以区域市场和经销商档案管理、分级管理为依据的配额制，制定了全年、季度间、各级经销商的配额管控与协调。
山西汾酒方面表示，公司顺延原定主销产品的全控价管理动作，不断强化公司在青花、玻汾系列的价格及市场运作等方面的主导权和话语权；针对玻汾系列，结合价格调整杠杆及配额制管理，围绕核心市场及玻汾整体战略，供应方式为以终端数量与区域控制相结合的办法，要求终端铺市率达80%，确保店店有玻汾，提升消费者点击率。
据草根调研了解到的数据，玻汾省外市场放量增长，部分市场增速超过50%，主要系省外网点成熟后玻汾加大品牌宣传，保障了供应端，提升销量，同时青花系列与腰部产品老白汾和金奖系列均实现较快增长。
为了加强渠道建设与消费者培育，因地施策，聚焦资源，山西汾酒针对华东、东南、两湖三小板块市场，以重点地级市、重点区县为推进主体，结合基础建设终端拓展为策略打造汾酒营销重点城市群。
据《五谷财经》了解，为了扩大全国化版图，2019 年，山西汾酒确定了一个大本营市场（山西），三大重点板块（京津冀、豫鲁、陕蒙），三小市场板块（华东、两湖、东南），13个机会型省外市场组成的市场格局，简称“13313”格局。
山西汾酒方面指出，通过市场分级筛选，按照市场特点分策打造、精耕细作，省内市场确保快速增量与良性发展，省外市场聚焦突破。
以2019年上半年为例，山西汾酒来自省内市场和省外市场的收入分别约为31.49亿和31.67亿元，可见省外市场收入已经更高一筹。
正如王普向所言，2019年上半年，环山西省之外市场今年有较好的增长，其中华东、两湖、东南等大部分市场均实现快速增长，省外市场收入首超省内市场收入。
对此，招商证券在研报中表示，展望来年，山西汾酒具备足够的品牌力，本轮向省外拓展将享受经销商向优质品牌集中的红利，来年有望继续保持稳健增速。
尽管山西汾酒近年来持续保持较高增长速度，但也有投资者对山西汾酒未来发展的持续性表示担忧，尤其是酒鬼酒、顺鑫农业、洋河股份等部分酒企的业绩表现显著低于预期，更加深了资本市场对于白酒板块的担忧。
但是，业界人士却告诉《五谷财经》，在未来白酒行业的竞争逻辑由总量和营销的思路逐渐转换到品牌和品质的竞争上，贵州茅台、五粮液、泸州老窖、郎酒和山西汾酒等龙头品牌具备较好的竞争基础。
（来源：五谷财经的财富号 2019-10-26 07:27）[点击查看原文]
展开阅读全文"
山西汾酒前三季度营收净利均创历史新高 净利超2018年全年总额,"https://guba.eastmoney.com/news,600809,882648995.html",2019-10-25 20:47:57,"来源：证券日报网作者：石运来
　　10月25日晚间，山西汾酒发布了三季报，公司三季度营收和净利润均实现快速增长，前三季度实现营业收入91.27亿元，同比增长25.72%；净利润16.96亿元，同比增长33.36%，超过2018年全年14.67亿元净利总额，营收和净利润数据均创出了上市25年来最好成绩。


　　记者注意到，从单季度业绩表现来看，山西汾酒也取得了优异成绩：山西汾酒第一、二、三季度单季营业收入分别为40.58亿元、23.2亿元、27.49亿元，较去年同期分别增长了25.24%、28.73%、34.45%，而归母净利润分别为8.77亿元、3.13亿元、5.06亿元，较去年同期分别增长了23.57%、37.70%、53.62%。


　　近年来，山西汾酒一直在稳步推进全国化战略。2019年，公司确定了一个大本营市场(山西)，三大重点板块(京津冀、豫鲁、陕蒙)，三小市场板块(华东、两湖、东南)，13个机会型省外市场组成的市场格局。当然，山西汾酒省外开拓成效显著，前三季度公司省外营收高达45.68亿元，占主营业务收入50.51%。


　　在分析人士看来，在白酒品牌竞争日趋激烈的背景下，山西汾酒各项经营业绩再获显著突破，不仅表明了公司营运能力再上台阶，也说明了作为山西省国企改革先锋的山西汾酒，深化改革取得了明显成效。
（文章来源：证券日报网）[点击查看原文]"
600809:山西汾酒2019年第三季度报告,"https://guba.eastmoney.com/news,600809,882606142.html",2019-10-25 15:33:47,"公告日期：2019-10-26

公司代码：600809 公司简称：山西汾酒
山西杏花村汾酒厂股份有限公司

2019 年第三季度报告

2019 年 10 月 25 日


目录


一、 重要提示 ...... 2
二、 公司基本情况 ...... 2
三、 重要事项 ...... 4
四、 附录 ...... 7

一、 重要提示

1.1 公司董事会、监事会及董事、监事、高级管理人员保证第三季度报告内容的真实、准确、完

整，不存在虚假记载、误导性陈述或者重大遗漏，并承担个别和连带的法律责任。

1.2 公司全体董事出席董事会审议第三季度报告。

1.3 公司负责人谭忠豹、主管会计工作负责人常建伟及会计机构负责人（会计主管人员）马世彪

保证第三季度报告中财务报表的真实、准确、完整。

1.4 本公司第三季度报告未经审计。

二、 公司基本情况

2.1 主要财务数据

单位：元 币种：人民币

本报告期末 上年度末 本报告期末比上年
调整后 调整前 度末增减(%)

总资产 14,180,291,229.34 12,074,630,911.55 11,828,963,704.04 17.44

归属于上市公司股东 7,252,964,446.00 6,282,217,804.08 6,214,160,849.13 15.45
的净资产

年初至报告期末 上年初至上年报告期末

（1-9 月） （1-9 月） 比上年同期增减(%)
调整后 调整前

经营活动产生的现金 1,896,461,416.56 345,213,868.25 349,381,205.91 449.36
流量净额

年初至报告期末 上年初至上年报告期末 比上年同期增减
（1-9 月） （1-9 月） （%）

调整后 调整前

营业收入 9,126,530,306.36 7,259,252,304.54 6,915,445,912.15 25.72

归属于上市公司股东 1,695,905,099.68 1,271,688,520.81 1,263,800,216.36 33.36
的净利润
归属于上市公司股东

的扣除非经常性损益 1,692,684,741.71 1,270,902,524.22 1,266,574,369.67 33.19
的净利润

加权平均净资产收益 24.68 22.24 22.11 增加 2.44 个百分点
率（%）

基本每股收益（元/股） 1.9537 1.4729 1.4640 32.64

稀释每股收益（元/股） 1.9537 1.4729 1.4640 32.64


报告期内，公司收购山西杏花村义泉涌酒业股份有限公司及山西杏花村汾酒集团有限责任公

司部分资产，子公司山西杏花村汾……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
同比增53%，白酒第一。汾酒发展潜力大。,"https://guba.eastmoney.com/news,600809,882640034.html",2019-10-25 19:31:26,"同比增53%，白酒第一。
汾酒发展潜力大。"
业绩还行吧，比洋哥高[想一下][想一下][想一下][想一下],"https://guba.eastmoney.com/news,600809,882628264.html",2019-10-25 17:51:15,业绩还行吧，比洋哥高
山西汾酒前三季度净利润超2018年全年 省外开拓成效显著,"https://guba.eastmoney.com/news,600809,882607912.html",2019-10-25 15:43:31,"10月25日晚间，山西汾酒（600809，SH）发布的三季报显示，公司营收和净利润均实现快速增长，同时2019年前三季度净利润已超过2018年全年净利润总额。
具体来看，2019年1月-9月，山西汾酒前三季度实现营业收入91.27亿元，同比增长25.72%，归属于上市公司股东的净利润16.96亿元，同比增长33.36%，超过2018年全年归母净利润总额14.67亿元。同时，可喜的是山西汾酒前三季度营收和净利润均交出了上市25年来最好成绩。
值得一说的是，从单季度业绩表现来看，山西汾酒也取得了优异成绩。2019年，山西汾酒第一、二、三季度单季营业收入分别为40.58亿元、23.2亿元、27.49亿元，较去年同期分别增长了25.24%、28.73%、34.45%，而归母净利润分别为8.77亿元、3.13亿元、5.06亿元，较去年同期分别增长了23.57%、37.70%、53.62%。
众所周知，近年来山西汾酒一直在稳步推进全国化战略。2019年，公司确定了一个大本营市场（山西），三大重点板块（京津冀、豫鲁、陕蒙），三小市场板块（华东、两湖、东南），13个机会型省外市场组成的市场格局。
需要指出的是，在全国化布局的过程中，山西汾酒2019年前三季度省外开拓取得显著成效。2019年，前三季度山西汾酒省外营收45.68亿元，占主营业务收入50.51%。
在分析人士看来，在白酒品牌竞争日趋激烈的背景下，山西汾酒各项经营业绩再获显著突破，不仅表明了公司营运能力再上台阶，也说明了作为山西省国企改革先锋的山西汾酒，深化改革取得了明显成效。
责编：金钟
免责声明：文章内容仅供参考，不构成投资建议。
（来源：红刊财经的财富号 2019-10-25 15:43）[点击查看原文]"
