标题,链接,发布时间,内容
什么传言恒大啊，就是找个垃圾来接盘，也是利好啊，很多散户太傻,"https://guba.eastmoney.com/news,600166,789966888.html",2018-10-31 10:38:05,"什么传言恒大啊，就是找个垃圾来接盘，也是利好啊，很多散户太傻
"
汽车新四化下 看福田汽车如何打造智能服务新生态,"https://guba.eastmoney.com/news,600166,789381773.html",2018-10-27 09:07:35,"汽车新四化下 看福田汽车如何打造智能服务新生态
光明网
百家号03-1517:18
“智能网联”成为汽车行业的热门词汇，不管是无人驾驶，还是智能制造，都离不开智能。在服务领域，洞见行业发展趋势的企业已经开始在智能服务上布局，福田汽车就是这样的先行者。
“以前服务是为了更好的销售，如今销售是为了更好的服务，销售已从商业业态的终点成为了起点，在产品全生命周期内，如何把客户留在我们的网络，如何让我们所提供的服务涵盖客户绝大部分的需求，从而打造新的生态，这是新时代下所要面临的新命题。”福田汽车集团副总经理宋术山接受记者采访时如是表示，在他看来，在汽车工业面临大变革的当下，服务理念也要变革，要由客户服务向客户经营转型。
3月9日，宋术山向媒体记者娓娓道来福田汽车在打造智能服务新模式上的探索和实践。
着力全周期一站式智能服务
“电动化”、“网联化”、“智能化”、“共享化”的“新四化”已经成为汽车行业公认的未来趋势，它不仅带来了产品的巨大变化，而且是对消费理念和商业模式的一次革命。
对于这些变化，宋术山深有体会，汽车产品的变革、消费者理念的变化以及商业模式的改变，都对服务提出了新的要求。
“汽车品牌原先主要靠卖车挣钱，现在必须要靠服务，发达国家已经走过同样的路径。”宋术山表示，商用车4S店整车销售的利润越来越薄，利润增长点反而是来自汽车金融、车辆挂靠、保险、二手车等业务。与此同时，汽车行业高速增长的黄金时代已然过去，未来汽车行业的发展将长期处于GDP增速平均水平线之下，对车辆后市场和售后服务的挖掘更具备现实性和紧迫性。
因此只依靠线下单一的经销商网络很难满足新形势下客户的服务需求，必须将传统的经销商网络与车联网、互联网“三网”相融合。基于此，福田汽车对服务品牌理念进行了升级，追求全周期一站式智能服务，实现客户满意度最大化。
这里头，最大的变化莫过于智能两字，它意味着这是为用户“全需求”而生的智能互联专属服务平台，通过客户互联、车辆互联、服务互联为客户提供智能化服务，并为客户提供更加契合需求的出行解决方案。
福田汽车通过智能平台，在提高对用户服务效率的同时，也能够根据用户的评价，对自身服务体系做出全效分析，以促进服务质量不断提升、服务体系不断完善。
福田汽车第二届“金牌服务工程师”服务技能大赛决赛
建立互联互通的新型服务模式
福田汽车未来将会是这样一种状态：每卖出一台产品，要能监控产品的运行状态，要实现与客户实时的互联、互通。
这对服务网络提出了极高的要求，人、车、机彼此间的互联、互通，不同应用场景下的无缝对接，全都是大课题。
突破口在哪里？互联网、车联网以及会员体系。作为业界最早提出并践行工业4.0战略的企业，福田汽车通过促进信息智能技术与实体业态的联姻，确保企业长期引领行业转型浪潮。服务方面同样如此。福田汽车基于互联网、车联网以及会员体系，打造出一个覆盖全生命周期的智能服务体系。
通过互联网实现企业与客户的互联，基于福田e家平台实现企业与客户的信息互通互联。目前福田e家用户已达到75万，在福田e家APP端，记者看到，其功能十分强大，目前已经涵盖了客户服务、会员中心、营销、车联网等功能模块，还将继续开发车生活功能模块，让客户“用车便利、淘到好处、感到好玩”。
通过车联网实现车与客户的互联，目前车联网系统已经在福田欧曼、雷萨、欧辉、欧马可、奥铃、时代品牌进行安装应用，安装总量达到了19.7万。
此外，福田汽车还通过打造会员体系，为客户提供全生命周期差异化服务，从而增强客户黏性，提升客户忠诚度，实现会员营销。据了解，目前福田汽车会员已达到180万名。
这些举措实施，带来的最明显的变化就是，福田汽车服务满意度在逐年提升，企业的服务管控能力也逐步提升。
打造面向未来的工业互联网生态平台
为落实“以客户为中心”的服务理念，福田汽车将在服务领域进一步融入工业互联网技术，实现经销商网络与互联网、车联网“三网”的无缝对接，增强企业与用户之间的黏性。
福田汽车的工业互联网定义为“汽车 互联网”，其核心理念包括两部分，一是要借助车联网实现与每一辆车全生命周期的互联，提供全生命周期服务，二是要借助移动互联网实现与每一个客户的全程互联，提供选车、购车、用车、养车、换车全过程的优质服务，构建汽车产业互联网生态，从而实现由传统制造向制造服务型模式转型升级的总体目标。
车联网方面，2018年通过智能化、差异化的车联网客户服务体系，实现传统的售后服务向主动服务、远程在线服务、智能服务管控等方向转型升级。如故障提醒与主动服务、远程诊断与技术支持、保养提醒、精准救援、油保姆等。
互联网方面，抓手就是福田e家APP。这个上线仅一年多时间的平台，通过提升客户交互频次和用户黏性，共成交车辆3.07万台。福田汽车计划与营销管理本部副本部长表示，2018年，以福田e家平台为基础，福田汽车将围绕车辆预约/维保/救援的核心业务流程，进一步打通故障诊断、费用预估、线上付款与评价等全业务流程的在线化，实现信息透明化，提高服务效率，客户服务响应由以前的8分钟左右缩短为3分钟以内。预计2018年福田e家的客户将达到150万，会员招募量将至300万。
来源：光明网
展开阅读全文"
买入，坚定，加油。抢砸庄底筹。呵呵呵。,"https://guba.eastmoney.com/news,600166,789965579.html",2018-10-31 10:34:37,买入，坚定，加油。抢砸庄底筹。呵呵呵。
主力跑了,"https://guba.eastmoney.com/news,600166,789961497.html",2018-10-31 10:24:37,主力跑了 ，挣了俩涨停
买买买 1.86 冲涨停,"https://guba.eastmoney.com/news,600166,789958439.html",2018-10-31 10:16:29,买买买 1.86 冲涨停
今天卖光了，下来再买[不屑],"https://guba.eastmoney.com/news,600166,789960248.html",2018-10-31 10:20:42,今天卖光了，下来再买[不屑]
如果恒大真买入，请王金玉会来，股价会怎样？,"https://guba.eastmoney.com/news,600166,789959928.html",2018-10-31 10:20:05,脱离北汽，成私企！
游资跑了,"https://guba.eastmoney.com/news,600166,789957657.html",2018-10-31 10:14:47,游资跑了
赞！,"https://guba.eastmoney.com/news,600166,789959542.html",2018-10-31 10:19:04,赞！
公司收购吗,"https://guba.eastmoney.com/news,600166,789959018.html",2018-10-31 10:17:50,公司收购吗
套路太深,"https://guba.eastmoney.com/news,600166,789958087.html",2018-10-31 10:15:43,套路太深
没封涨停，拉高出货，跑！,"https://guba.eastmoney.com/news,600166,789950669.html",2018-10-31 09:57:41,没封涨停，拉高出货，跑！
赶快大盘3000点见,"https://guba.eastmoney.com/news,600166,789957195.html",2018-10-31 10:13:45,"
"
宝沃出让完成后福田汽车肯定是盈利的，不是我唱多，是事实，坐等宝沃出让完成,"https://guba.eastmoney.com/news,600166,789955838.html",2018-10-31 10:10:27,宝沃出让完成后福田汽车肯定是盈利的，不是我唱多，是事实，坐等宝沃出让完成
几个张婷才能回本啊,"https://guba.eastmoney.com/news,600166,789955138.html",2018-10-31 10:08:32,几个张婷才能回本啊
有些人就不希望福田涨上去，在这些人当中，福田公司是同伙，不知为什么？,"https://guba.eastmoney.com/news,600166,789955956.html",2018-10-31 10:10:42,有些人就不希望福田涨上去，在这些人当中，福田公司是同伙，不知为什么？
卑鄙，套人了,"https://guba.eastmoney.com/news,600166,789953169.html",2018-10-31 10:03:32,卑鄙，套人了
福田汽车：拟超38亿元挂牌转让北京宝沃67%股权,"https://guba.eastmoney.com/news,600166,787532978.html",2018-10-17 19:14:36,"来源：证券时报网
　　福田汽车(600166)10月17日晚间公告，公司拟通过北京产权交易所，公开挂牌转让全资子公司北京宝沃67%股权，挂牌价38.68亿元。此次转让股权有利于引入多元化的资金投入，保障北京宝沃的长远可持续发展，同时有利于公司聚焦商用车核心业务。
（文章来源：证券时报网）
（来源：证券时报网 2018-10-17 21:17）[点击查看原文]"
主力仓位太轻，派发筹码10万股支持下,"https://guba.eastmoney.com/news,600166,789952928.html",2018-10-31 10:02:54,主力仓位太轻，派发筹码10万股支持下
数十万亿美金市场，福田无人驾驶一片蓝海！,"https://guba.eastmoney.com/news,600166,789938766.html",2018-10-31 09:25:03,"背景
智能网联汽车作为实现自动驾驶和信息互联的新一代汽车，将成为汽车产业发展新的战略制高点，其发展和应用是世界主要汽车大国解决道路交通安全、环境和效率问题的重要途径，对汽车及其关联产业实现智能转型具有重要作用，对提升汽车生态发展水平具有重要意义。

从全球市场来看，智能网联汽车的发展热度高涨，此领域的投融资事件呈现出逐年增长的趋势。据美国波士顿咨询集团预测，智能网联汽车从2018年起将迎来持续二十年的高速发展，到2035年将占据全球25%左右的新车市场。

科技传媒网2017年6月5日讯 据科技新闻栏目记者获悉，全球知名科技公司英特尔近日联手了知名市场调查机构Strategy Analytics对外发布了一份关于无人驾驶汽车市场规模的报告。报告显示，预计到2035年全球自动驾驶汽车市场规模将达8000亿美元，而到2050年，这一市场规模将会达到7万亿美元。
　英特尔指出，自动驾驶汽车将创造一个巨大的经济机会，从2035年的8000亿美元(研究的基础年)到2050年的7万亿美元。其中，无人驾驶汽车提供的打车服务规模将达到约4万亿美元，无人驾驶汽车提供的快递和商业物流服务规模将达到约3万亿美元。而中国的客运经济规模将是共享经济的两倍以上。
　　此外，报告还指出，因为自动驾驶汽车在道路上比人类司机要谨慎得多，预计在2035年至2045年期间，将有585000人的生命由于因为自动驾驶汽车的存在得以挽救。同时预计到2050年，自动驾驶汽车的存在将让公共安全领域可以节省2340亿美元。

从国内市场看，中国公路货运费用市场规模超过5万亿人民币，中国卡车货运市场每年仅人工成本一项即是3万亿人民币。同时，公路货运市场也存在着行业集中度低、物流费用高、事故频发等诸多痛点。在自动驾驶风潮的推动下，作为公路货运的“主角”，货运卡车的无人驾驶领域自然成为资本追逐的一片蓝海！
《北京市智能网联汽车产业白皮书(2018年)》--2019年北京市将允许自动驾驶车辆在延崇高速和服务区域开展自动驾驶。目前本市自动驾驶开放测试道路里程已有123公里。到2022年，全市智能网联汽车及关联产业规模将突破1000亿元

智能网联应用 商用车打头阵

“公众可能认为对智能网联技术的应用，乘用车会走在前面，我们理解其实商用车在智能技术应用方面的需求是更加迫切的。”开门见山，会面伊始武锡斌就告诉了记者福田汽车对商用车智能网联技术的定位。他解释道，由于卡车拉货较多、重量大，而客车乘员较多，商用车的产品特点决定了它出事故后往往产生重大伤害，因此商用车迫切需要智能技术，以减少事故发生风险、降低事故的伤害、提升道路交通安全。另一方面，法规也在驱动商用车智能技术发展。随着国家对商用车安全问题的重视，强制装备主动安全技术的法规在陆续出台。比如，按照《机动车运行安全技术条件》（GB 7258-2017）要求，自2018年1月1日起第37个月，所有新定型车长＞11m的公路客车和旅游客车必须安装自动紧急制动系统；以及自2018年1月1日起第37个月开始，所有新定型总质量≥12T的危险货物运输货车必须安装电子制动系统。“还有，相对于主要在城区复杂道路行驶的乘用车，在矿区、港口、高速公路等固定线路、规则场地内行驶的商用车，更容易实现自动驾驶。”武锡斌补充道。
鉴于此，福田商用车将以在特定区域行驶的自动驾驶物流车、自动驾驶公交车切入智能汽车的研究开发，建立智能技术平台。据介绍，福田正在自主知识产权的驾驶辅助系统基础上开发无人驾驶公交车，预计2021年投放市场。武锡斌还向记者透露，福田正在与北京公交集团策划，开展自动驾驶公交专线示范运行。另外，为了让福田汽车智能网联技术更好更快发展，福田正在建立产业联盟，意在整合战略合作伙伴、体系供应商、高校科研力量和智能驾驶相关技术公司，组成智能驾驶开发联盟，实现福田智能驾驶产品产业化的目标。

福田汽车自动驾驶3步走策略：2019年首先在港口、矿山、景区、高速公路等场景实现示范性运营，2020年自动驾驶L3量产；2021年实现给客户带来商业价值的商品化运营，实际上目前图雅诺自动驾驶L3轻客EV已经在北京奥林匹克公园和辽宁盘锦红海滩景区行驶观光运营以及200辆欧马可自动驾驶L3超级卡车EV已经交付京东物流园运营；2025年批量投放高度自动驾驶L5车辆；所以，在2025年投入批量化运营之前，必须要解决成本问题（整合激光雷达、毫米波雷达和摄像头等相关企业）。
魔视智能创始人兼CEO虞正华接受汽车头条采访时表示，在自动驾驶的量产过程中有很多的关键因素：首先需要优异的人工智能算法，其次要有海量的数据来训练模型，第三要有车规级嵌入式芯片平台来承载算法，最后还要考虑所有环节的成本和功耗。
整合智能网联新能源汽车产业链顶级资源，组成智能驾驶开发联盟。

在智能网联“芯片”、“云平台”方面。
7月31日，福田汽车与紫光集团签署全面战略合作框架协议，框架协议中的智能网联汽车端到端解决方案合作、特定场景合作、汽车小镇合作三部分内容，展现出一幅完整的智能网联汽车产业链布局规划图。
在智能网联汽车端到端解决方案合作方面，依托紫光建立的从“芯”到“云”的科技产业生态系统和福田汽车建立的汽车产业生态系统，推动双方在智能网联汽车领域进行全面合作，包括但不限于基于智能网联汽车的标准体系、车规级芯片、仿真系统、智能汽车产业云及服务运营平台等。
在智能网联汽车特定场景合作方面，福田汽车与紫光集团聚焦特定场景市场，如矿区、港口、物流园区、旅游园区等，在特定场景下不断积累数据，提升自主可控能力，逐渐过渡到半开放场景的市场，争取早日实现规模商用。　
在智能网联汽车小镇合作上，福田汽车与紫光将在有条件的地市联合推动智能网联汽车小镇建设，在智慧网联汽车小镇范围内，开展绿色用车、共享出行、智慧路网等应用示范。　
根据框架协议，双方将构建政产学研用的创新协作平台，努力构建开放、高效、富有活力的生态系统，共同推动中国智能网联汽车产业发展。同时，以智能网联汽车协同创新平台为依托，形成产、学、研联动，提供汽车与科技人才培养服务。双方将联合各地高校，全面建成“学习型、创新型、活力型、增值型”人才队伍。打造创新平台型企业一直是重中之重，包含成果展示和试验验证平台、国际交流和人才培养平台等建设在内的发展方式，能够确保智能网联技术从研发到应用再到产业化的步伐更高效。未来，双方还将通过整合战略合作伙伴、体系供应商、高校资源和智能驾驶产业链相关技术公司，组成智能网联开发联盟，实现福田汽车智能驾驶产品产业化的宏大目标。
2019年，紫光展锐推出中国5G商用5G芯片，将在5G时代成为5G芯片全球领军企业之一。紫光展锐5G的设计以超大容量、超大带宽、超低时延作为重要特性，这是专门为满足物联网、自动驾驶等新兴领域设计，支持实现福田汽车智能驾驶产品产业化的宏大目标。

智能网联汽车EV三电动力系统方面。
高比能量NCA锂离子电池组，这是中国目前的短板。2018年09月18日，福田汽车与商丘市政府、天津力神动力合作，在河南商丘福田投资16.1亿元建设年产能4万辆纯电动奥铃EV超级卡车和中国首个高比能量NCA锂离子电池生产基地。

2018年10月16日，福田汽车与华锋股份、北京理工大学电动车辆国家工程实验室在北京签署了战略合作协议，三方将合力推进产学研一体化战略协作，打造新能源汽车协同创新平台，重点是整车控制器和高比能量NCA锂离子电池组及EV整车的三电管理系统，升华到“技术链 产业链 价值链”三个链条，合作开拓民用车、专用车、军用车三大领域。
2018年10月24日，第二十二届北京香港经济合作研讨洽谈会开幕式上，福田汽车与香港城市大学签约共同成立了“福田汽车-香港城大智能汽车联合研发中心”，聚合整车企业与香港高校的优势资源、优势互补，致力于打造全球顶尖的新能源智能汽车行业成果转化产业共同体，以产学研深度融合的形式树立了跨区域科技合作的范本。共同研究打造高科技创新产品，为用户提供高效的服务及增值产品，从技术、产品、市场等多个维度全面塑造核心竞争力；还就合作开展满足新能源电池动力汽车电池智能诊断系统研发工作等达成共识。此外，在与汽车相关的技术领域，双方将不排除进一步在转让或许可、科技咨询、智能驾驶决策与机制核心算法等其它更多、更广、更高的领域实施合作研发，并结合新能源、智能网联整车及系统相关技术业务。
福田汽车明确了“品牌 市场”双领导者的定位，并制定了新能源三年行动计划：2018年产销1200辆，同比增长68.5%；2019年产销25000辆，同比增长1983.3%，市场占有率达到14.9%；2020年产销50000辆，同比增长100.0%，占有率达到20.4%。2025年产销120000辆。

福田六项目入选工信部工业互联网试点示范项目。
2017年，福田汽车两个项目入选工信部2017年工业互联网试点示范项目，其中：
2017年8月31日，福田汽车“商用汽车产业链资源汇聚及研发创新平台”项目；
2017年10月16日，福田汽车“商用车辆智能制造试点示范项目”（ 为国内唯一家车企）。
2018年，福田汽车四个项目入选工信部2018年工业互联网试点示范项目，其中：
2018年6月14日 入选工信部“ 汽车行业工业互联网标识解析二级节点建设项目 ”（国内唯一） ；
2018年6月15日 入选“以轻量化底盘为核心的新能源商用车供应链网络协同制造”；　
2018年7月31日 入选工信部“ 汽车多车型智能化柔性制造试点示范项目”（全球唯一） ；
2018年8月10日，入选工信部“与面向客户售后配件服务需求的高效交付能力项目”。
以上入选工信部试点示范项目于2020年底前逐步完成验收，标志福田汽车工业互联网生态平台落成。

工业和信息化部 财政部关于印发智能制造发展规划（2016-2020年）的通知 工信部联规〔2016〕349号
到2020年，建成300个以上智能制造试点示范项目，数字化车间/智能工厂试点示范项目实施前后实现运营成本降低20%，产品研制周期缩短20%，生产效率提高20%，产品不良品率降低10%，能源利用率提高10%；遴选确定150个以上智能制造标杆企业。

总之，2020年，福田汽车工业互联网生态平台将完成工信部评价验收落成，当期有望收入过千亿元，净利润超200亿元，跨步迈入新一轮二十年高速发展周期。
展开阅读全文"
抓紧时间跑！,"https://guba.eastmoney.com/news,600166,789953562.html",2018-10-31 10:04:31,抓紧时间跑！
澄清个毛线啊，在帝都造汽车，本来就不是谁都可以的。。。。。。,"https://guba.eastmoney.com/news,600166,789945754.html",2018-10-31 09:45:40,澄清个毛线啊，在帝都造汽车，本来就不是谁都可以的。。。。。。
明天直接一字板,"https://guba.eastmoney.com/news,600166,789816775.html",2018-10-30 14:31:35,超低价，大佬进驻宝沃，北汽12月5日前回A方案随时可能公布
今晚出季报，7亿出让H5专利权给戴姆勒转亏为盈，下月宝沃战投公布，带来38亿现金,"https://guba.eastmoney.com/news,600166,789820923.html",2018-10-30 14:43:29,今晚出季报，7亿出让H5专利权给戴姆勒转亏为盈，下月宝沃战投公布，带来38亿现金和战投长期利好，重回三元!
193卖了是不是应该感谢主力？大家可以撤退了福田不会搞笑看到前面赚钱滴,"https://guba.eastmoney.com/news,600166,789951018.html",2018-10-31 09:58:31,193卖了是不是应该感谢主力？大家可以撤退了福田不会搞笑看到前面赚钱滴
被13.5吓着了吧，冲啊,"https://guba.eastmoney.com/news,600166,789950623.html",2018-10-31 09:57:33,被13.5吓着了吧，冲啊
弱水三千，只取一瓢，感谢20%的红包，祝大家发财，空头以后长点心吧，再敢制造恐慌,"https://guba.eastmoney.com/news,600166,789947727.html",2018-10-31 09:50:30,弱水三千，只取一瓢，感谢20%的红包，祝大家发财，空头以后长点心吧，再敢制造恐慌也要看看在谁的陷阱里哦，割肉请慎重。
今天张婷吗,"https://guba.eastmoney.com/news,600166,789948970.html",2018-10-31 09:53:31,今天张婷吗
呵呵!成天出来BB的Sb不见啦!,"https://guba.eastmoney.com/news,600166,789948761.html",2018-10-31 09:52:56,呵呵!成天出来BB的Sb不见啦!
不摇碧莲，假消息[不屑],"https://guba.eastmoney.com/news,600166,789947496.html",2018-10-31 09:49:54,不摇碧莲，假消息[不屑]
操tmd，前几天买怎么也买不到。,"https://guba.eastmoney.com/news,600166,789948482.html",2018-10-31 09:52:16,操tmd，前几天买怎么也买不到。
我就看看你们谁能打得过谁[大笑],"https://guba.eastmoney.com/news,600166,789947093.html",2018-10-31 09:48:57,我就看看你们谁能打得过谁
请立即、大胆买入福田汽车！,"https://guba.eastmoney.com/news,600166,789945719.html",2018-10-31 09:45:45,福田汽车罕见的与昨日涨停，换手率仅不到1%，可见主力惜售。今日开盘后20分钟，换手率达到了0.55%，是昨天的一半。低位放巨量，福田不仅是两市最低的汽车股，而且连续9年下跌，已经跌无可跌。证金及汇金长期持有，看好的是它经过转型期的新能源、车联网及高成长。请立即买入！
今天挂1.82，个人短线操作，只有1000股，成交就赚300块加个油。[胜利],"https://guba.eastmoney.com/news,600166,789932706.html",2018-10-31 08:44:26,今天挂1.82，个人短线操作，只有1000股，成交就赚300块加个油。
我把便宜的筹码都给你们哈，见者有份，哈哈，都给你们,"https://guba.eastmoney.com/news,600166,789942416.html",2018-10-31 09:37:26,我把便宜的筹码都给你们哈，见者有份，哈哈，都给你们
今天怎么走,"https://guba.eastmoney.com/news,600166,789942461.html",2018-10-31 09:37:36,各位高人今天怎么走呀分析一下。
抢呀，恒大收福田了。,"https://guba.eastmoney.com/news,600166,789942344.html",2018-10-31 09:37:14,抢呀，恒大收福田了。
昨天就是跟着汽车板块动了而已  今天打回原型,"https://guba.eastmoney.com/news,600166,789940244.html",2018-10-31 09:31:00,必须的
十月最后一天了，重点关注 南京证券 华升股份 和晶科技[胜利],"https://guba.eastmoney.com/news,600166,789938654.html",2018-10-31 09:24:30,十月最后一天了，重点关注南京证券华升股份和晶科技
[图片],"https://guba.eastmoney.com/news,600166,789940054.html",2018-10-31 09:30:03,[图片]
福田三季度亏损2毛5分，真吓人,"https://guba.eastmoney.com/news,600166,789938933.html",2018-10-31 09:25:46,RT
兴，昨天跑了。,"https://guba.eastmoney.com/news,600166,789939020.html",2018-10-31 09:26:00,兴，昨天跑了。
随便开，就挂1.82[大笑],"https://guba.eastmoney.com/news,600166,789936925.html",2018-10-31 09:16:29,随便开，就挂1.82
福田汽车今天一战成名[赞],"https://guba.eastmoney.com/news,600166,789937999.html",2018-10-31 09:21:34,福田汽车今天一战成名
