标题,链接,发布时间,内容
中车没参与混改，但是中车的儿子参与了。就这么个意思。,"https://guba.eastmoney.com/news,601766,693835192.html",2017-08-18 10:41:26,中车没参与混改，但是中车的儿子参与了。就这么个意思。
为什么这么快澄清？真的子虚乌有？,"https://guba.eastmoney.com/news,601766,693841083.html",2017-08-18 10:53:52,为什么这么快澄清？撇开利好，什么意思？还有什么人没有进筹码？假设真的子虚乌有，也可以借机出货呀？肯定有什么玄机。
只有中车买单是假的，卖单才是真的！天天如此！真是服了！,"https://guba.eastmoney.com/news,601766,693852435.html",2017-08-18 11:15:14,只有中车买单是假的，卖单才是真的！天天如此！真是服了！
涨点呀,"https://guba.eastmoney.com/news,601766,693851273.html",2017-08-18 11:12:26,涨点呀
跳水[不说了],"https://guba.eastmoney.com/news,601766,693838679.html",2017-08-18 10:47:57,跳水[不说了]
民间资本入驻中车，将掀起国企改革中车的第二次浪潮！,"https://guba.eastmoney.com/news,601766,681369844.html",2017-07-26 09:31:00,民间资本入驻中车，将掀起国企改革中车的第二次浪潮！
上证调整在即，拉中车的概率非常高，今天进场看能不能搭上快车。。。,"https://guba.eastmoney.com/news,601766,690099682.html",2017-08-08 10:30:50,前十大流通都是国家队，，中车不上17国家队很难跑出来，，，当然中车套住的人很多，，所以要有漫长等待的耐心。。。至于30以上成本的要解套不知道要等几轮牛市了（如果没啥特别重大利好或者政策的话）。
今天涨到10元，我吃便,"https://guba.eastmoney.com/news,601766,693825682.html",2017-08-18 10:21:29,立贴为证
又开跌了，跑,"https://guba.eastmoney.com/news,601766,693831716.html",2017-08-18 10:33:55,又开跌了，跑
大流氓股在哀股大家庭很滋润,"https://guba.eastmoney.com/news,601766,693830005.html",2017-08-18 10:31:20,大流氓股在哀股大家庭很滋润
中国中车还是雄安新区概念！,"https://guba.eastmoney.com/news,601766,693828296.html",2017-08-18 10:27:30,中国中车还是雄安新区概念！
愧对联通,"https://guba.eastmoney.com/news,601766,693828094.html",2017-08-18 10:27:04,愧对联通
中国中车新增概念栏中增加了“联通混改概念”！昨天该概念还是撤回的，今天又补上了！,"https://guba.eastmoney.com/news,601766,693826581.html",2017-08-18 10:22:51,中国中车新增概念栏中增加了“联通混改概念”！昨天该概念还是撤回的，今天又补上了！转来转去中国中车还不是联通混改概念股票！
仔细看看，股价是下跌的，但是主力资金一直在流入，说明了什么？ 拿好自己手里的股票,"https://guba.eastmoney.com/news,601766,693802517.html",2017-08-18 09:36:29,"仔细看看，股价是下跌的，但是主力资金一直在流入，说明了什么？
拿好自己手里的股票，三个月内没有20%以上的涨幅不要丢掉。
剩下的，就是静静地看主力和庄家表演。"
中车主力加油拉升！中车主力加油拉升！中车主力加油拉升！,"https://guba.eastmoney.com/news,601766,693812649.html",2017-08-18 09:57:13,
中车回调已毕，主力全力拉升啊，大家齐心加油！,"https://guba.eastmoney.com/news,601766,693804200.html",2017-08-18 09:39:56,
欢迎乘坐G8刺中国中车 飙车活动即将上演 抓紧买票上车！,"https://guba.eastmoney.com/news,601766,693818685.html",2017-08-18 10:08:05,欢迎乘坐G8刺中国中车飙车活动即将上演 抓紧买票上车！
大家快买大秦铁路[不说了],"https://guba.eastmoney.com/news,601766,693813206.html",2017-08-18 09:57:26,大家快买大秦铁路[不说了]
没有最低，只有更低,"https://guba.eastmoney.com/news,601766,693806135.html",2017-08-18 09:43:13,没有最低，只有更低
很简单的道理，大盘昨天已经达到高点，减仓；等跌下来就加仓,"https://guba.eastmoney.com/news,601766,693801513.html",2017-08-18 09:33:35,"很简单的道理，大盘昨天已经达到高点，减仓；等跌下来就加仓
昨天走的都是赚的，这只股票跌到9块9以下随便买"
股价以温和振荡为主，不会暴涨！ 混改预期没有压倒性利好。 1.庄家布局没有完成，,"https://guba.eastmoney.com/news,601766,693798886.html",2017-08-18 09:26:55,"股价以温和振荡为主，不会暴涨！
混改预期没有压倒性利好。
1.庄家布局没有完成，即使上涨，也是几个月后的事情。
2.盘子大，获利盘出逃，抛压巨大，上面压着一万座五行山，抬不起头。
3.套牢盘无数，拉升难于上青天。"
不要脸滴逼车,"https://guba.eastmoney.com/news,601766,693797081.html",2017-08-18 09:21:24,不要脸滴逼车
早上说没参与让散户卖掉，尾盘扫货后晚上出公告说参与了！这手法！彪悍！,"https://guba.eastmoney.com/news,601766,693700803.html",2017-08-17 18:26:44,早上说没参与让散户卖掉，尾盘扫货后晚上出公告说参与了！这手法！彪悍！
一会未参与，一会子公司参与，尼玛这么大一个国企，子公司参没参与，你总公司不知道？,"https://guba.eastmoney.com/news,601766,693786618.html",2017-08-18 08:11:01,一会未参与，一会子公司参与，尼玛这么大一个国企，子公司参没参与，你总公司不知道？垃圾
今天中车不涨有毒，下周联通必跌停。,"https://guba.eastmoney.com/news,601766,693786034.html",2017-08-18 08:02:41,今天中车不涨有毒，下周联通必跌停。
中车与联通想像空间太大了，以后中车高铁能用上联通5G网络,"https://guba.eastmoney.com/news,601766,693784971.html",2017-08-18 07:53:04,中车与联通想像空间太大了，以后中车高铁能用上联通5G网络
[看多],"https://guba.eastmoney.com/news,601766,693490421.html",2017-08-17 09:21:34,中国联通混改方案公布受益股或将爆发，关注中国中车、宜通世纪、号百控股、用友网络
鬼话连篇,"https://guba.eastmoney.com/news,601766,693784761.html",2017-08-18 07:51:34,鬼话连篇
这支股票不能碰,"https://guba.eastmoney.com/news,601766,693784148.html",2017-08-18 07:45:16,这支股票不能碰
怎么回事,"https://guba.eastmoney.com/news,601766,693783623.html",2017-08-18 07:42:16,怎么回事
又一个即将停牌的个股,"https://guba.eastmoney.com/news,601766,693779457.html",2017-08-18 06:52:07,[不赞]
别的个股压单都是假的，唯有中车压单是真的！,"https://guba.eastmoney.com/news,601766,674947685.html",2017-07-18 15:08:33,别的个股压单都是假的，唯有中车压单是真的！
在一在二在三，在四启动。,"https://guba.eastmoney.com/news,601766,693754665.html",2017-08-17 23:22:49,在一在二在三，在四启动。
不及阿里腾讯的十分之一了，再弱智点,"https://guba.eastmoney.com/news,601766,693752462.html",2017-08-17 23:06:49,不及阿里腾讯的十分之一了，再弱智点
这个公司的老总嘴里有屎并且还不是一坨,"https://guba.eastmoney.com/news,601766,693740250.html",2017-08-17 21:48:47,反复的嚼
股票上升才是主题,"https://guba.eastmoney.com/news,601766,693735548.html",2017-08-17 21:24:47,股票上升才是主题
业绩底部已然明朗，静待动车组业务复苏,"https://guba.eastmoney.com/news,601766,636046043.html",2017-05-02 14:48:25,
产品“出海”到标准“出海” 中国中车“一带一路”沿线业务快速增长,"https://guba.eastmoney.com/news,601766,638545034.html",2017-05-08 04:54:34,"来源：中国证券报
　　随着“一带一路”国际合作高峰论坛进入倒计时阶段，相关企业受到关注。中国中车作为轨交装备制造领域龙头企业，近年来在“一带一路”沿线国家获签大量订单，伴随着中国高铁“出海”从产品层面到技术层面不断取得突破，公司海外业务增长获市场看好。
　　沿线国家订单增长迅速
　　随着“一带一路”倡议的推进，中国中车近年来屡获海外大额订单，中国证券报记者梳理公司2016年以来相关公告显示，公司海外订单合同金额累计达约400亿元。中国中车表示，公司正积极响应“一带一路”倡议，2016年以来，成功中标美国芝加哥地铁车辆订单，进入北美市场，并相继获得肯尼亚、泰国、印度、巴基斯坦等国家订单。
　　以公司全资子公司中车株洲电力机车有限公司(简称“株洲机车”)为例，2016年6月，株洲机车与中铁国际等公司组成联合体，成功中标巴基斯坦拉合尔轨道交通橙线项目地铁车辆销售合同，该项目合同额约9.7亿元。据了解，拉合尔轨道交通橙线项目是在“一带一路”倡议下，中巴经济走廊签约的首个基础设施项目。同月，株洲机车还与印度德里地铁有限公司签订了合同额约7.2亿元的地铁车辆销售合同。2016年12月，株洲机车与南非国有运输集团公司签订了机车配件供应与可靠性管理合同；该合同总金额约141.4亿元。2017年4月，公司与马来西亚交通部签订了约13.2亿元的动车组销售合同。
　　与此同时，中国中车另一家控股子公司中车长春轨道客车股份有限公司(简称“长客股份”)在“一带一路”沿线国家取得新突破。2016年6月，长客股份与曼谷捷运有限公司签订了约12.2亿元的地铁车辆销售合同。2016年12月，长客股份与澳大利亚Downer EDI有限公司签订了约25.4亿元的地铁车辆销售合同。
　　高铁“出海”获看好
　　2017年4月11日，公司公告，中国中车控股子公司中车青岛四方机车车辆股份有限公司(简称“四方股份”)参与的中印尼高铁承包商联合体与印尼相关方签订印尼雅万高铁项目总承包合同，合同总金额约324亿元，负责提供350公里高速动车组，总价约25.1亿元。
　　公司介绍，雅万高铁项目是公司在推进“一带一路”建设具有重要意义的海外项目。该工程从设计、建设到验收都将采用中国标准，并由中国动车组运营，被称为中国高铁技术标准“出海”第一单，意味着以中国高铁技术标准设计、建设、运营的首个海外高铁项目进入实质性落地阶段，对我国高铁从产品到技术标准实现“走出去”具有示范效应。
　　业内人士表示，印尼人口众多，高铁需求量巨大，未来印尼高铁整体规划约750公里，是当前一期143公里的5倍多。雅万高铁项目的顺利实施将有力推动中国轨交基建与装备企业打开印尼及东南亚地区的相关市场。
　　方正证券分析师认为，轨道交通装备作为国家向世界亮出的一张重要名片，有望接力建筑企业出口等传统“走出去”业务的快速增长。预计未来几年中国中车出口业务年均增速有望达到40%，占轨交业务比重达到30%以上。
　　国联证券研报认为，中国中车高端市场不断突破，随着公司生产的车辆在海外顺利投入运营，公司车辆性能将会得到越来越多国家认可，受益“一带一路”沿线国家大力推进轨道交通项目，公司生产的车辆有望在“一带一路”沿线国家得到推广。
　　据了解，2016年，中国中车新签订单约2626亿元，其中国际业务签约额约559亿元，同比增长40%，期末在手订单约1881亿元。此外，公司马来西亚制造中心成为“一带一路”倡议实施示范基地，公司在印度设立的首家工厂也于2016年建成投产。
（来源：中国证券报 2017-05-08 04:49）[点击查看原文]
展开阅读全文"
中国中车去年海外合同额超500亿元 从地铁到高铁一个都不错过,"https://guba.eastmoney.com/news,601766,639228953.html",2017-05-09 05:15:14,"来源：证券日报
　　“一带一路”国际合作高峰论坛将于5月14日至5月15日举行，近几日围绕着“一带一路”的话题更成为各家媒体关注的焦点。自南、北车时代起，推进“一带一路”战略的实施已经成为常态，而在合并之后，中国中车依然在为此努力。
　　5月8日，在国新办就中央企业参与“一带一路”共建情况举行的发布会上，中国中车集团公司董事长刘化龙表示，中国中车近年来在“一带一路”的建设和“走出去”的过程当中，通过融进去，真正做到民心相通、文化融通、共同发展，进而实现“一带一路”提出的总目标：共商、共建、共享。
　　中国中车践行“五本”模式
　　近几年，中国中车海外业务发展迅速，据刘化龙表示，中国中车在马来西亚、土耳其、印度、美国等一些国家都设有企业。从这几年实践情况来看，整体感觉在“一带一路”建设推进过程当中，一定要结合当地的实际情况，一定要为当地经济社会发展服务，一定要把发展成果做到共享。在推进“一带一路”建设过程当中，整体的想法就是要积极探索“五本”模式，积极担当起四个角色。
　　而所谓“五本”模式，即产品和对方合作方要做到本地化生产、本地化采购、本地化用工、本地化售后服务和维修以及本地化管理。通过实践证明，“五本”模式的实施，对当地的就业和产业发展，都带来了比较积极的影响。在推进过程中，努力承担起“四种角色”。即文化的“传译者”、人才的“孵化器”、产业的“推进器”、社区的“好邻居”。
　　《证券日报》记者翻阅2016年以来的相关公告发现，去年，中国中车海外订单合同金额累计早已破百亿元。对此，公司方面称，正积极响应“一带一路”倡议，2016年以来，成功中标美国芝加哥地铁车辆订单，进入北美市场，并相继获得肯尼亚、泰国、印度、巴基斯坦等国家订单。
　　以公司全资子公司中车株洲电力机车有限公司(简称“株洲机车”)为例，2016年6月份，株洲机车与中铁国际等公司组成联合体，成功中标巴基斯坦拉合尔轨道交通橙线项目地铁车辆销售合同，该项目合同额约9.7亿元。据了解，拉合尔轨道交通橙线项目是在“一带一路”倡议下，中巴经济走廊签约的首个基础设施项目。同月，株洲机车还与印度德里地铁有限公司签订了合同额约7.2亿元的地铁车辆销售合同。2016年12月份，株洲机车与南非国有运输集团公司签订了机车配件供应与可靠性管理合同，总金额约141.4亿元。2017年4月份，公司与马来西亚交通部签订了约13.2亿元的动车组销售合同。
　　与此同时，中国中车另一家控股子公司中车长春轨道客车股份有限公司(简称“长客股份”)在“一带一路”沿线国家取得新突破。2016年6月份，长客股份与曼谷捷运有限公司签订了约12.2亿元的地铁车辆销售合同。2016年12月份，与澳大利亚DownerEDI有限公司签订了约25.4亿元的地铁车辆销售合同。
　　国际合同达559亿元
　　有数据显示，2016年，中国中车新签订单约2626亿元，其中国际业务签约额约559亿元，同比增长40%，期末在手订单约1881亿元。此外，公司马来西亚制造中心成为“一带一路”倡议实施示范基地，公司在印度设立的首家工厂也于2016年建成投产。
　　而据今年4月11日的公告显示，中国中车公控股子公司中车青岛四方机车车辆股份有限公司(以下简称：四方股份)参与的中印尼高铁承包商联合体与中印尼高铁公司签订了印尼雅万高铁项目总承包合同，合同总金额约324亿元，其中四方股份负责提供350公里高速动车组，总价约25.1亿元。
　　有分析师指出，轨道交通装备作为国家向世界亮出的一张重要名片，有望接力建筑企业出口等传统“走出去”业务的快速增长。预计未来几年中国中车出口业务年均增速有望达到40%，占轨交业务比重30%以上。
　　而对于中国中车来说，随着“一带一路”的逐步深化及中车海外业务存量增多，相应维修及零部件订单也将逐渐增加，有望成为公司业绩增长的新支撑，2017年是一带一路和区域经济的迸发之年，拥有欧美高端市场的站台和背书，有望为其海外业绩带来超乎预期的增长幅度。
　　国联证券研报认为，中国中车高端市场不断突破，随着公司生产的车辆在海外顺利投入运营，公司车辆性能将会得到越来越多国家认可，受益“一带一路”沿线国家大力推进轨道交通项目，公司生产的车辆有望在“一带一路”沿线国家得到推广。
（来源：证券日报 2017-05-09 05:07）[点击查看原文]
展开阅读全文"
中国中车：提名第一届董事候选人 合资设立丹棱中车水务公司,"https://guba.eastmoney.com/news,601766,645426757.html",2017-05-22 18:11:41,"来源：证券时报
　　中国中车(01766.HK)5月22日晚间公告，公司第一届董事会第二十三次会议同意提名孙永才、徐宗祥为第一届董事会执行董事候选人。另外，同意公司与丹棱县城市投资建设公司共同出资设立丹棱中车水务公司。丹棱中车水务公司注册资本为1.2亿元，其中公司出资8400万元、持股比例为70%。
（来源：证券时报 2017-05-22 18:07）[点击查看原文]"
中国中车：二季度累计签订258亿元合同,"https://guba.eastmoney.com/news,601766,662748696.html",2017-06-29 17:08:25,"来源：证券时报
　　中国中车(601766)6月29日晚间公告，公司今年4月至6月期间签订了若干项合同，合计金额约257.9亿元，约占公司2016年营业收入的11.2%。
（来源：证券时报 2017-06-29 17:07）[点击查看原文]"
中国中车：今年纯电动大巴销量将达7000辆,"https://guba.eastmoney.com/news,601766,662833743.html",2017-06-29 19:49:05,"来源：证券时报网
　　据澎湃报道，6月29日，在首届天津世界智能大会智能制造论坛上，中国中车股份有限公司副总裁王军透露，在智能制造体系建设上，中车计划在十三五期间打造30条智能制造示范线和5个智能化车间，综合成本降低30%，不良品率降低30%，能耗降低30%。王军称，今年中国中车新能源纯电动大巴的销售量将达到7000辆。
　　
（来源：证券时报网 2017-06-29 19:48）[点击查看原文]"
中国中车上半年订单金额同比倍增,"https://guba.eastmoney.com/news,601766,663004973.html",2017-06-30 03:41:55,"来源：上海证券报
　　29日晚间，中国中车公告，公司于2017 年4月至6月签订了若干项合同，合计金额约257.9 亿元人民币。公司今年1月至3 月期间签订的合同总额约417.5 亿元，两者相加上半年合计签单额达到675.4亿元，较去年同期的320.8亿元实现倍增。
　　经查询，4月至6月期间，中国中车所签的最大合同来自下属动车生产企业分别与中国铁路总公司签订的动车组销售合同，总计约168.6 亿元。此外，4月至6月期间，中国中车的风力发电机组销售合同、货车销售合同、货车修理合同及客车采购项目的合同金额均超过10亿元。分析上述业务构成以及中国中车一季报不难发现，从业务结构上来说，公司在铁路装备、新产业和海外收入方面有所减少，城轨设备、现代服务和维修业务则呈现增长态势。
（来源：上海证券报 2017-06-30 03:42）[点击查看原文]"
中国中车：拟合资设立规模1139亿基金 投资军民融合等产业,"https://guba.eastmoney.com/news,601766,665091405.html",2017-07-03 17:15:17,"来源：证券时报
　　中国中车(601766)7月3日晚间公告，全资子公司中车资本拟联合国创基金管理公司、航天投资、中国保险基金、中信信托、工银瑞信等共同设立中央企业国创投资引导基金。该基金出资认缴总规模为1139亿元，首期出资341.7亿元。中车资本认缴出资额3亿，首次出资9000万元。基金投向航天、核能、船舶等军民融合产业、高铁装备、先进电网装备、清洁能源及新能源汽车等领域，与公司存在一定的协同作用。
（来源：证券时报 2017-07-03 17:14）[点击查看原文]"
重大重组或将引爆大黑马,"https://guba.eastmoney.com/news,601766,693732696.html",2017-08-17 21:08:21,"重大重组或将引爆大黑马
关注揭开国际并购、央企同业整合帷幕并逐步迈向国际领先的小盘央企风神股份(600469)

公司公布了控股股东旗下轮胎资产（包括倍耐力轮胎）重组预案，公司拟9.78元/股向不超过10名特定投资者定增募集配套资金不超过202,053万元以达到拥有中车双喜100%股权、黄海有限100%股权、桂林倍力100%股权、“倍耐力工业胎”100%股权。

复盘后，风神股份（600469）连续跌停，现价8元，底部区域！"
中国中车未参与，中国中车集团参与,"https://guba.eastmoney.com/news,601766,693642172.html",2017-08-17 15:01:07,中国中车未参与，中国中车集团参与
共享单车加油，把中车干掉。,"https://guba.eastmoney.com/news,601766,693633337.html",2017-08-17 14:44:56,共享单车加油，把中车干掉。
站在风口的中国中车：是否握住联通这条乌龙！,"https://guba.eastmoney.com/news,601766,693704981.html",2017-08-17 18:47:18,"在足球赛上经常有一个令人振奋大呼过瘾的进球，那就是乌龙球！它大大的刺激了吃瓜群众的神经、吸引了无数看台昂或电台观众的眼球。
它的出现造就了不明真相的人们的质疑，也让浴血奋战的两队人马自乱阵脚！然而它却是一个臭球！一个失败的无效的废球。
在没有公平公正的裁判判决之前，不明事理因果的人们还会对它耿耿于怀、大动干戈。以至于贻笑天下，不得了之。
是日，中国联通举世瞩目的混改公告引入的中国中车这位战略者，却在第一时间澄清了事实。是己所不欲,勿施于人，乱哉谬哉，当今股市如此奇葩也算是中国特色。
然，我等黎民百姓小小散如何是好？？？天不助我人自助，自求多福。南无阿弥佗佛！善哉善哉！
战股飘飘：祝中国中车好运，祝大家好运！"
601766:中国中车关于控股股东一致行动人所持公司股份无偿划转的提示性公告,"https://guba.eastmoney.com/news,601766,687695907.html",2017-08-03 18:31:41,"公告日期：2017-08-04
证券代码：601766（A股） 股票简称：中国中车（A股） 编号：临2017-038



证券代码：1766（H股） 股票简称：中国中车（H股）



中国中车股份有限公司



关于控股股东一致行动人所持公司股份无偿划转的提示性公告



本公司董事会及全体董事保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容真实、准确、完整承担个别及连带责任。



重要内容提示：



中国中车股份有限公司（以下简称“公司”、“中国中车”）控股股东中国中



车集团公司（以下简称“中车集团”）的一致行动人南车投资管理公司（以下简称“南车投资”，南车投资原名中国南车集团投资管理公司）将其所持有公司的全部股份93,085,715股无偿划转至中车金证投资有限公司（以下简称“中车金证”）。



南车投资、中车金证均为中车集团的全资子公司，本次股份划转将不会导



致公司控股股东、实际控制人发生变化。



本次股份无偿划转尚需经国务院国有资产监督管理委员会批准后执行。



本次股份划转未触及要约收购义务。



一、本次权益变动的基本情况



（一）基本情况



公司于2017年8月2日收到南车投资的通知，南车投资与中车金证于2017年7月31日签署了《南车投资管理公司与中车金证投资有限公司之无偿划转协议》，协议将南车投资所持有公司的全部股份93,085,715股无偿划转至中车金证，本次拟划转股份占公司总股本0.32%，全部为非限售流通股。



南车投资和中车金证均为中车集团下属全资子公司。



（二）股份划转前、后双方持股情况



本次股份划转前 本次股份划转后



股东 占公司总股份的 占公司总股份的



持股数（股） 比例（%） 持股数（股） 比例（%）



中车金证 380,172,012 1.32 473,257,727 1.64



南车投资 93,085,715 0.32 0 0



本次股份划转前、后，中车集团均通过直接或间接方式合计持有中国中车55.62%的股权。



二、所涉及后续事项



上述权益变动情况不会导致公司控股股东、实际控制人的变化。不涉及信息披露义务人披露权益变动报告书、收购报告书摘要、要约收购报告书摘要等后续工作。



本次股份无偿划转尚需经国务院国有资产监督管理委员会批准后执行。



特此公告。



中国中车股份有限公司董事会



2017年8月3日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
601766:中国中车澄清公告,"https://guba.eastmoney.com/news,601766,693480585.html",2017-08-17 08:40:19,"公告日期：2017-08-17
证券代码：601766（A股） 股票简称：中国中车（A股） 编号：临2017-039



证券代码：1766（H股） 股票简称：中国中车（H股）



中国中车股份有限公司澄清公告



本公司董事会及全体董事保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容真实、准确、完整承担个别及连带责任。



近日，有媒体报道中国中车股份有限公司（以下简称“公司”）参与认购联通A股公司股票。公司对报道中涉及的事项进行了核查。



一、 传闻情况



上述报道称，“中国联通香港官网消息，战略投资者向联通A股公司认购约



90 亿股新股。战略投资者包括百度、阿里巴巴、腾讯、京东、网宿科技、中国



中车、中国人寿、苏宁云商、宜通世纪等。”



二、 澄清说明



经核查，公司并未参与上述认购。



三、 必要提示



公司在此郑重提醒广大投资者：公司指定的信息披露报纸为《中国证券报》、《上海证券报》、《证券时报》、《证券日报》，公司指定的信息披露网站为上海证券交易所网站（www.sse.com.cn）和香港联合交易所有限公司网站(http://www.hkex.com.hk)。公司将严格按照有关法律法规的规定和要求开展信息披露工作。 公司发布的信息以在上述指定的信息披露报纸和网站刊登的公告为准，敬请广大投资者理性投资，注意投资风险。



特此公告。



中国中车股份有限公司董事会



2017年8月17日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
转腾讯财经:系中国中车集团公司的全资子公司参与中国联通混改！！,"https://guba.eastmoney.com/news,601766,693694974.html",2017-08-17 18:00:33,转腾讯财经:系中国中车集团公司的全资子公司参与中国联通混改！！
最后那一万手，和七千，手什么情况[财力][财力][财力][财力][财力][财力],"https://guba.eastmoney.com/news,601766,693644447.html",2017-08-17 15:07:52,最后那一万手，和七千，手什么情况
最后抛的2手牛B，硬是将股价拉下2分，可以载入史册了。,"https://guba.eastmoney.com/news,601766,693641896.html",2017-08-17 15:01:35,最后抛的2手牛B，硬是将股价拉下2分，可以载入史册了。
三天之内不长，我直接清仓，太浪费大好时光,"https://guba.eastmoney.com/news,601766,693635263.html",2017-08-17 14:48:08,三天之内不长，我直接清仓，太浪费大好时光
大器小气,"https://guba.eastmoney.com/news,601766,693656252.html",2017-08-17 15:41:48,"大盘2016年1月29日2638点今天3268点收盘，那么受器重的车车竟然一点贡献也谈不上：
2016年1月29日收盘价格9.92，今天开盘价格9.90，可谓格守。
2008年8月18日上市，2017年 8月17日上市10年。
今天是十年大寿之夜，有礼了，也只是末了1分钟只是三个小动作。收盘9.96，填权皮蛋。"
主力进场了？老车该涨点了。,"https://guba.eastmoney.com/news,601766,693651412.html",2017-08-17 15:28:15,主力进场了？老车该涨点了。
中国中车(601766) 融沪股/20170814 9.91	开:9.88	高:,"https://guba.eastmoney.com/news,601766,692682891.html",2017-08-14 23:53:25,"中国中车(601766) 融沪股/20170814
9.91 开:9.88 高:9.93 低:9.83
1.02%　0.10 换:0.14% 量:31.88万 额:3.15亿
总值:2844亿 流值:2271亿 市盈:61.72"
300102 中报增长 1719%-2017%,"https://guba.eastmoney.com/news,601766,690157438.html",2017-08-08 11:40:28,
下车吧，没混改上，利空，快跳水了,"https://guba.eastmoney.com/news,601766,693605673.html",2017-08-17 13:49:59,下车吧，没混改上，利空，快跳水了
中车，真是被人唾弃,"https://guba.eastmoney.com/news,601766,693587475.html",2017-08-17 13:12:22,中车，真是被人唾弃
港股指数新高，港股中车创新低，A股中车不涨也是情里之中。,"https://guba.eastmoney.com/news,601766,693623551.html",2017-08-17 14:26:18,港股指数新高，港股中车创新低，A股中车不涨也是情里之中。
我买中车当存钱，本以为挣点利息就行，结果连本都保不住，还是银行好，起码不亏本,"https://guba.eastmoney.com/news,601766,693600219.html",2017-08-17 13:39:31,我买中车当存钱，本以为挣点利息就行，结果连本都保不住，还是银行好，起码不亏本
中车股价10年之内不会超过11元人民币！！！！,"https://guba.eastmoney.com/news,601766,693614426.html",2017-08-17 14:06:47,中车股价10年之内不会超过11元人民币！！！！
中国中车，如何待你。持汝半载，依旧被套。领导推广，国家名片。市值如何，逊半茅台。,"https://guba.eastmoney.com/news,601766,693613456.html",2017-08-17 14:05:47,中国中车，如何待你。持汝半载，依旧被套。领导推广，国家名片。市值如何，逊半茅台。股民受伤，汝当如何？
所属板块都红，你咋涨不起来啊,"https://guba.eastmoney.com/news,601766,693612966.html",2017-08-17 14:04:32,所属板块都红，你咋涨不起来啊
中车股价在以后的近10年里，走势会一直在10元附近徘徊！！！！！,"https://guba.eastmoney.com/news,601766,693608076.html",2017-08-17 13:53:38,中车股价在以后的近10年里，走势会一直在10元附近徘徊！！！！！
最后的减仓机会[不说了],"https://guba.eastmoney.com/news,601766,693510701.html",2017-08-17 10:05:15,最后的减仓机会[不说了]
今天卖出去了，就看它是否真如此前的一卖就涨。前两天卖掉的纵横通信伤心了[哭]。,"https://guba.eastmoney.com/news,601766,693593905.html",2017-08-17 13:26:50,今天卖出去了，就看它是否真如此前的一卖就涨。前两天卖掉的纵横通信伤心了。
你们这么有钱，这两天捐点不应该？反正就看你们玩,"https://guba.eastmoney.com/news,601766,690669745.html",2017-08-09 10:49:59,你们这么有钱，这两天捐点不应该？反正就看你们玩
中国股市！,"https://guba.eastmoney.com/news,601766,693575576.html",2017-08-17 12:28:12,"有些人，亏得只剩一条内裤
有些股，跌得只剩一点零头"
中车，今天开行,"https://guba.eastmoney.com/news,601766,693506495.html",2017-08-17 09:57:19,利好不断汇集，中车应该要开行了！
