标题,链接,发布时间,内容
这是奔跌停去了吗？,"https://guba.eastmoney.com/news,601011,884546775.html",2019-11-05 10:07:06,这是奔跌停去了吗？
是不是要爆雷呀,"https://guba.eastmoney.com/news,601011,884548296.html",2019-11-05 10:09:15,是不是要爆雷呀
有大雷没爆，还50多亿工程没完成，就没钱了。,"https://guba.eastmoney.com/news,601011,884547388.html",2019-11-05 10:07:59,有大雷没爆，还50多亿工程没完成，就没钱了。
跌死,"https://guba.eastmoney.com/news,601011,884545146.html",2019-11-05 10:04:54,跌死
挖坑了,"https://guba.eastmoney.com/news,601011,884546923.html",2019-11-05 10:07:18,挖坑了
焦黑子,"https://guba.eastmoney.com/news,601011,884546280.html",2019-11-05 10:06:26,焦黑子
重大利空，参考*st秋林，直播省没啥好事了,"https://guba.eastmoney.com/news,601011,884546654.html",2019-11-05 10:06:58,重大利空，参考*st秋林，直播省没啥好事了
雷已经快引爆，证监会快点调查吧，股价一路下跌是有原因的,"https://guba.eastmoney.com/news,601011,884543816.html",2019-11-05 10:02:58,雷已经快引爆，证监会快点调查吧，股价一路下跌是有原因的
谁能告诉我为什么啊,"https://guba.eastmoney.com/news,601011,884546779.html",2019-11-05 10:07:07,谁能告诉我为什么啊
跌停节奏,"https://guba.eastmoney.com/news,601011,884546111.html",2019-11-05 10:06:14,跌停节奏
哈哈牛逼喽,"https://guba.eastmoney.com/news,601011,884546357.html",2019-11-05 10:06:33,哈哈 牛逼喽
矿难,"https://guba.eastmoney.com/news,601011,884546265.html",2019-11-05 10:06:25,矿难
4.72买的，4.58割了，日，还在跌,"https://guba.eastmoney.com/news,601011,884546035.html",2019-11-05 10:06:08,4.72买的， 4.58割了，日，还在跌
板一个,"https://guba.eastmoney.com/news,601011,884546543.html",2019-11-05 10:06:48,板一个
是不是有雷啊,"https://guba.eastmoney.com/news,601011,884545808.html",2019-11-05 10:05:51,是不是有雷啊
辣鸡,"https://guba.eastmoney.com/news,601011,884545333.html",2019-11-05 10:05:11,辣鸡
好好好,"https://guba.eastmoney.com/news,601011,884544557.html",2019-11-05 10:04:06,好 好好
小心了，三级警报!,"https://guba.eastmoney.com/news,601011,884544310.html",2019-11-05 10:03:43,小心暴龙。
怎么还在跌？有什么情况吗？,"https://guba.eastmoney.com/news,601011,884543836.html",2019-11-05 10:03:00,怎么还在跌？有什么情况吗？
今天挖坑成功,"https://guba.eastmoney.com/news,601011,884546565.html",2019-11-05 10:06:50,买买买，越跌越买
这股明年必退市！,"https://guba.eastmoney.com/news,601011,884541475.html",2019-11-05 09:59:28,这股明年必退市！
守着金山，还新低，,"https://guba.eastmoney.com/news,601011,884540866.html",2019-11-05 09:58:33,守着金山，还新低，
咱们去焦家做太公当股东,"https://guba.eastmoney.com/news,601011,884540640.html",2019-11-05 09:58:15,咱们去焦家做太公
什么原因一脸懵逼,"https://guba.eastmoney.com/news,601011,884538928.html",2019-11-05 09:55:40,什么原因 一脸懵逼
这他妈垃圾涨两分跌一毛,"https://guba.eastmoney.com/news,601011,884537694.html",2019-11-05 09:54:09,这他妈垃圾涨两分跌一毛
创新低了，撤吧兄弟们，不要抱希望了,"https://guba.eastmoney.com/news,601011,884529981.html",2019-11-05 09:42:07,创新低了，撤吧兄弟们，不要抱希望了
股价不停创新低,"https://guba.eastmoney.com/news,601011,884531971.html",2019-11-05 09:45:27,股价不停创新低
"傻逼们，这就叫""石抹稀""","https://guba.eastmoney.com/news,601011,884533115.html",2019-11-05 09:47:16,"傻逼们，这就叫""石抹稀"""
快跑,"https://guba.eastmoney.com/news,601011,884534215.html",2019-11-05 09:49:08,闲置资金补充流资，那就说明公司亏钱，很快就死掉了
又是一个新低！好似是个无底洞。。。,"https://guba.eastmoney.com/news,601011,884533114.html",2019-11-05 09:47:20,又是一个新低！好似是个无底洞。。。
可笑,"https://guba.eastmoney.com/news,601011,884533470.html",2019-11-05 09:47:57,大盘一要跌一点，这家股票就像丧家之犬一样一路狂奔向下走
创新低了，控盘度超高，猪力坏的很,"https://guba.eastmoney.com/news,601011,884531670.html",2019-11-05 09:44:59,创新低了，控盘度超高，猪力坏的很
昨天涨二分今天跌两个点来了下午就是跌两毛（多狗继续捧）,"https://guba.eastmoney.com/news,601011,884532994.html",2019-11-05 09:47:05,昨天涨二分 今天跌两个点来了 下午就是跌两毛（多狗继续捧）
买到垃圾，撤了，认了,"https://guba.eastmoney.com/news,601011,884532965.html",2019-11-05 09:47:06,买到垃圾，撤了，认了
辣鸡，狗屎,"https://guba.eastmoney.com/news,601011,884532798.html",2019-11-05 09:46:49,辣鸡，狗屎
就一个骗子企业、没有底部,"https://guba.eastmoney.com/news,601011,884531946.html",2019-11-05 09:45:24,就一个骗子企业、没有底部
厉害了，都飞起来了，,"https://guba.eastmoney.com/news,601011,884477332.html",2019-11-04 22:32:21,明天宝宝也要起飞　　
什么情况什么情况知道这告知？？,"https://guba.eastmoney.com/news,601011,884530882.html",2019-11-05 09:43:42,什么情况什么情况知道这告知？？
跑吧，这是要退市的节奏,"https://guba.eastmoney.com/news,601011,884529959.html",2019-11-05 09:42:06,跑吧，这是要退市的节奏
又是一个新低,"https://guba.eastmoney.com/news,601011,884529628.html",2019-11-05 09:41:40,又是一个新低
狗庄只要一抓住机会就大跌，这票暂时别玩了,"https://guba.eastmoney.com/news,601011,884529554.html",2019-11-05 09:41:30,狗庄只要一抓住机会就大跌，这票暂时别玩了
这公司电话打不进去！有猫腻要跑路了,"https://guba.eastmoney.com/news,601011,884524065.html",2019-11-05 09:33:11,这公司电话打不进去！ 有猫腻 要跑路了
外盘皆涨，早盘继续反抽，难过5元大关[微笑],"https://guba.eastmoney.com/news,601011,884517507.html",2019-11-05 09:14:40,外盘皆涨，早盘继续反抽，难过5元大关
又要创新,"https://guba.eastmoney.com/news,601011,884529091.html",2019-11-05 09:40:49,又要创新
挖坑开始矿下,"https://guba.eastmoney.com/news,601011,884528623.html",2019-11-05 09:40:05,哈哈哈哈哈哈！
感觉三季度下降这么多是在做局。挖坑。会不会收购资产,"https://guba.eastmoney.com/news,601011,884247693.html",2019-11-03 20:59:26,感觉三季度下降这么多是在做局。挖坑。会不会收购资产
外边那么多机会，为啥你们非要死守？愿赌服输！,"https://guba.eastmoney.com/news,601011,884453626.html",2019-11-04 19:14:24,外边那么多机会，为啥你们非要死守？愿赌服输！
今日收针像仙人指路吗？,"https://guba.eastmoney.com/news,601011,884427310.html",2019-11-04 16:15:20,今日收针像仙人指路吗？
主升，二分钱。,"https://guba.eastmoney.com/news,601011,884453850.html",2019-11-04 19:16:31,主升，二分钱。
贵公司最近股价严重下跌，真的与三季度公报有关吗？还有没有未披露的,"https://guba.eastmoney.com/news,601011,884445850.html",2019-11-04 18:02:51,贵公司最近股价严重下跌，真的与三季度公报有关吗？还有没有未披露的
强势出击烯旺科技首开石墨烯共享营销先河小曾营销论哦今天提到共享经济，大家都会想到,"https://guba.eastmoney.com/news,601011,884444286.html",2019-11-04 17:49:19,"强势出击 烯旺科技首开石墨烯共享营销先河
小曾 营销论哦 今天

提到共享经济，大家都会想到共享单车、共享充电宝，近几年来，共享经济已经渗透到各个领域，很多具体的细分市场，都有共享经济的存在。9月25日，烯旺科技在北京举行发布会，对外公布了石墨烯产品创新共享新零售模式，这是烯旺科技的强势出击，这个新模式的推出，也加速了石墨烯产业化的速度。"
宝泰隆11月04日资金揭秘,"https://guba.eastmoney.com/news,601011,884433385.html",2019-11-04 16:46:09,"





今日宝泰隆主力净流入额达117.12万元，净占比2.47%，
其中超大单净流入额-11.77万元,净占比-0.25%，
大单净流入额128.88万元，净占比2.76%。







































宝泰隆资金流向数据

类型	流入(万元)	流出(万元)
超大	4.13	-15.90
大单	941.67	-812.79
中单	1941.70	-2052.34
小单	1786.49	-1792.97




资金解读





宝泰隆收盘涨幅0.43%，
其中，成交最活跃的价格分别为4.72、4.73、4.74，成交密集的手数区间分布于200-300、300-500、500-700手，中单介入居多。











成交活跃统计


9:30-15:00成交均价4.68













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
4.72	1123700	753200	11.16%	7.48%
4.73	528400	533600	5.25%	5.30%
4.74	334500	161000	3.32%	1.60%
4.75	259300	234100	2.57%	2.32%
4.76	38100	0	0.38%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
200-300	450100	506800	1500	1689
300-500	293300	464950	587	930
500-700	102900	168650	147	241
700-1000	187400	0	187	0
1000-1500	0	107560	0	72




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































煤炭采选成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	601088	中国神华	-0.65%	1858.69万
2	600188	兖州煤业	0.38%	1153.43万
3	600395	盘江股份	0.19%	252.26万
4	600971	恒源煤电	-0.18%	251.84万
5	601699	潞安环能	-1.28%	195.74万
7	601011	宝泰隆	0.43%	117.12万


数据来源:东方财富






展开阅读全文"
601011:宝泰隆2019年第三季度报告,"https://guba.eastmoney.com/news,601011,882976249.html",2019-10-28 16:15:08,"公告日期：2019-10-29

公司代码：601011 公司简称：宝泰隆
宝泰隆新材料股份有限公司

2019 年第三季度报告


目录


一、 重要提示 ......3
二、 公司基本情况 ......3
三、 重要事项 ......6
四、 附录 ......8
一、 重要提示
1.1 公司董事会、监事会及董事、监事、高级管理人员保证季度报告内容的真实、准确、完整，
不存在虚假记载、误导性陈述或者重大遗漏，并承担个别和连带的法律责任。
1.2 公司全体董事出席董事会审议季度报告。
1.3 公司负责人焦云、主管会计工作负责人马庆及会计机构负责人（会计主管人员）常万昌保证
季度报告中财务报表的真实、准确、完整。
1.4 本公司第三季度报告未经审计。
二、 公司基本情况
2.1 主要财务数据

单位：元 币种：人民币

本报告期末 上年度末 本报告期末比上年
度末增减(%)

总资产 11,073,144,701.89 10,919,270,631.15 1.41

归属于上市公司股东的净资产 6,168,365,521.04 6,075,198,114.52 1.53

年初至报告期末 上年初至上年报告期 比上年同期增减

（1-9 月） 末（1-9 月） (%)

经营活动产生的现金流量净额 353,254,110.12 534,171,877.39 -33.87

年初至报告期末 上年初至上年报告期 比上年同期增减

（1-9 月） 末（1-9 月） （%）

营业收入 2,133,829,897.24 2,604,173,454.98 -18.06

归属于上市公司股东的净利润 68,320,081.29 276,264,831.40 -75.27

归属于上市公司股东的扣除非 39,321,428.21 266,921,979.32 -85.27
经常性损益的净利润

加权平均净资产收益率（%） 1.12 4.74 减少 3.62 个百分点

基本每股收益（元/股） 0.04 0.17 -76.47

稀释每股收益（元/股） 0.04 0.17 -76.47

非经常性损益项目和金额
√适用 □不适用

单位：元 币种：人民币

项目 本期金额 年初至报告期末 说明

（7－9 月） 金额（1-9月）

非流动资产处置损益 -195,862.21 1,776,338.21 固定资产处置收益

越权审批，或无正式批准文件，或偶发性的税收
返还、减免

计入当期损益的政府补助，但与公司正常经营业 递延收益……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
猪力好利害，今天暴涨2分钱,"https://guba.eastmoney.com/news,601011,884422087.html",2019-11-04 15:44:43,猪力好利害，今天暴涨2分钱
炒股第一步赚钱，第二步回本，第三步做股东，第四步为国护盘。我TM现在感觉我要为国,"https://guba.eastmoney.com/news,601011,884382446.html",2019-11-04 14:04:14,炒股第一步赚钱，第二步回本，第三步做股东，第四步为国护盘。我TM现在感觉我要为国捐躯了。
你多少钱买的都得被焦云骗子套住,"https://guba.eastmoney.com/news,601011,884381847.html",2019-11-04 14:02:53,你多少钱买的都得被焦云骗子套住
又准备绿了,"https://guba.eastmoney.com/news,601011,884381416.html",2019-11-04 14:01:56,又准备绿了
小宝！上！,"https://guba.eastmoney.com/news,601011,884377631.html",2019-11-04 13:54:07,小宝！上！
宝泰隆新材料股份有限公司2019年第三季度报告正文,"https://guba.eastmoney.com/news,601011,883240841.html",2019-10-29 15:03:06,"来源：证券日报
　　公司代码：601011 公司简称：宝泰隆

　　一、重要提示
　　1.1 公司董事会、监事会及董事、监事、高级管理人员保证季度报告内容的真实、准确、完整，不存在虚假记载、误导性陈述或者重大遗漏，并承担个别和连带的法律责任。
　　1.2 公司全体董事出席董事会审议季度报告。
　　1.3 公司负责人焦云、主管会计工作负责人马庆及会计机构负责人(会计主管人员)常万昌保证季度报告中财务报表的真实、准确、完整。
　　1.4 本公司第三季度报告未经审计。
　　二、公司主要财务数据和股东变化
　　2.1主要财务数据
　　单位：元币种：人民币
　　非经常性损益项目和金额
　　√适用 不适用
　　单位：元币种：人民币
　　2.2截止报告期末的股东总数、前十名股东、前十名流通股东(或无限售条件股东)持股情况表
　　单位：股
　　2.3截止报告期末的优先股股东总数、前十名优先股股东、前十名优先股无限售条件股东持股情况表
　　适用 √不适用
　　三、重要事项
　　3.1公司主要会计报表项目、财务指标重大变动的情况及原因
　　√适用 不适用
　　1、货币资金：本期较上年期末减少41.80%，主要原因是上期开立银行承兑汇票本期到期还款及支付30万吨稳定轻烃等项目建设款减少货币资金所致；
　　2、应收票据：本期较上年期末减少32.32%，主要原因是银行承兑汇票贴现及支付货款所致；
　　3、预付账项：本期较上年期末增加160.15%，主要原因是本期预付精煤、原煤款增加所致；
　　4、应付票据：本期较上年期末减少58.35%，主要原因是上期出具的银行承兑汇票到期还款所致；
　　5、应付职工薪酬：本期较上年期末减少33.51%，主要原因：一是本期矿业公司未生产，计提工资减少；二是本期支付上年年终奖导致应付职工薪酬减少；
　　6、应交税费：本期较上年期末减少52.00%，主要原因是应交企业所得税减少所致；
　　7、一年内到期的非流动负债：本期较上年期末增加47.59%，主要原因是一年内到期的长期借款增加所致；
　　8、长期应付款：本期较上年期末增加1018.52%，主要原因是本期收到七台河市城市建设投资发展有限公司借款所致；
　　9、税金及附加：本期较上年同期下降45.18%，主要原因是上期留抵增值税金额较大，本期应交增值税减少，计提城市建设维护税、教育附加及地方教育附加减少所致；
　　10、资产减值损失：本期较上年同期下降89.17%，主要原因是本期计提应收账款减值准备减少所致；
　　11、其他收益：本期较上年同期增加126.34%，主要原因是本期收到省技术中心、工信局等单位财政奖励所致；
　　12、营业外收入：本期较上年同期增加2879.50%，主要原因是本期收到茄子河煤炭生产安监局煤淘汰落后产能奖励资金及企业合并(收购宝清县建龙大雁煤业有限公司)产生收益所致；
　　13、所得税费用：本期较上年同期减少81.83%，主要原因是本期利润总额减少所致；
　　14、经营活动产生的现金流量净额：本期较上年同期减少33.87%，主要原因一是销售收入减少、预收货款减少；二是本期以承兑汇票支付货款减少对应现金支出增加；
　　15、投资活动产生的现金流量净额：本期较上年同期增加106,500,798.29元，主要原因是上年同期在建项目(30万吨稳定轻烯项目)支出增加及上年同期对北京石墨烯研究院投资所致；
　　16、筹资活动产生的现金流量净额：本期较上年同期增加165,382,050.78元，主要原因是上年同期向股东发放现金股利及偿还借款所致；
　　17、归属于上市公司股东的净利润、基本每股收益：归属于上市公司股东的净利润本期比上年同期减少75.27%，基本每股收益本期比上年同期减少76.47%，主要原因是：一是受产业周期性影响，主要产品价格下降；二是受煤矿整合政策影响，矿产业务亏损，原煤减少，以采购精煤为主，成本上升，同时产能不足，造成主要产品单位成本上升。
　　3.2重要事项进展情况及其影响和解决方案的分析说明
　　√适用 不适用
　　2019年8月5日，公司召开第四届董事会第三十五次会议和第四届监事会第二十八次会议，审议通过了《回购注销部分股权激励对象已获授但尚未解锁的限制性股票》的议案，公司独立董事就该事项已发表了同意的独立意见。鉴于已获授限制性股票的激励对象芦元勃先生、李利维先生、周长波先生已离职，根据《宝泰隆新材料股份有限公司2017年限制性股票激励计划(草案)(修订稿)》的相关规定，上述3人已不符合激励对象资格，公司董事会决定回购上述3名激励对象已获授但尚未解锁的合计45,000股限制性股票。公司向中登公司上海分公司提交了本次回购注销事项的相关申请文件，于2019年10月11日完成注销；注销完成后，公司将依法办理相关工商变更登记手续，具体内容详见公司临2019-052号、临2019-054号和临2019-074号公告。
　　3.3报告期内超期未履行完毕的承诺事项
　　适用 √不适用
　　3.4预测年初至下一报告期期末的累计净利润可能为亏损或者与上年同期相比发生重大变动的警示及原因说明
　　适用 √不适用
　　公司名称宝泰隆新材料股份有限公司
　　法定代表人焦云
　　日期2019年10月25日
（文章来源：证券日报）[点击查看原文]
#热点追踪#
展开阅读全文"
回光返照,"https://guba.eastmoney.com/news,601011,884287324.html",2019-11-04 09:49:31,回光返照
哈哈哈哈哈哈世界第一大忽悠！,"https://guba.eastmoney.com/news,601011,884349291.html",2019-11-04 12:11:31,哈哈哈哈哈哈世界第一大忽悠！
莫碰此股，耽误行情，搞坏心情，浪费感情,"https://guba.eastmoney.com/news,601011,884357722.html",2019-11-04 13:09:28,莫碰此股，耽误行情，搞坏心情，浪费感情
被焦云大骗子骗进去套久了,"https://guba.eastmoney.com/news,601011,884358787.html",2019-11-04 13:12:26,被焦云大骗子骗进去套久了
骗子公司四个字,"https://guba.eastmoney.com/news,601011,884343577.html",2019-11-04 11:38:48,骗子公司四个字
氢问董秘：隆盛科技参与博世燃料电池项目的部分部件、零件的开发，文灿股份产品为用在氢燃料电池乘用车上，宝泰隆只有氢气生产和销售,"https://guba.eastmoney.com/news,601011,884346140.html",2019-11-04 11:50:46,"文灿股份
问：
您好！公司主要从事汽车铝合金精密压铸件的研发、生产和销售，产品主要应用于中高档汽车的发动机系统、变速箱系统、底盘系统、制动系统、车身结构件及其他汽车零部件。贵公司产品有运用到氢燃料电池乘用车吗？
文灿股份答：
尊敬的投资者，您好！公司产品暂时没有用在氢燃料电池乘用车上，谢谢您的关注！
宝泰隆
问：
贵公司有意探索燃料电池行业，感谢贵公司的多点开花。请问贵公司搞燃料电池有啥优势？不会是因为黑龙江太冷，不适合电动车吧？
宝泰隆答：
感谢您关注我公司。公司和氢燃料电池相关的业务只有氢气（压缩的）生产和销售。
隆盛科技
问：
据报道，博世已在无锡设立燃料电池研发中心，公司也正在燃料电池核心零部件发力，鉴于公司与博世合作关系不错，贵公司的燃料电池核心零部件的设计、匹配是同博世一起的吗？如果没有，未来有无积极参与配套博世燃料电池的想法？
隆盛科技：
您好，感谢您对公司的关注，公司在去年与加拿大工程院姜晶院士签订了相关协议，合作建立“新能源汽车燃料电池核心关键零部件”的战略研发平台，目前相关研发工作正在逐步推进中；目前我司参与了博世燃料电池项目的部分部件、零件的开发工作。
（来源：氢云链的财富号 2019-11-04 11:50）[点击查看原文]
#个股解读#"
你妹终于持平了！太难了！[哭][哭][哭],"https://guba.eastmoney.com/news,601011,884341631.html",2019-11-04 11:32:08,你妹终于持平了！太难了！
我真的想骂人！！！无耻卑鄙之徒！！！,"https://guba.eastmoney.com/news,601011,884338934.html",2019-11-04 11:26:00,我真的想骂人！！！无耻卑鄙之徒！！！
你爷方大你都不跟了,"https://guba.eastmoney.com/news,601011,884323955.html",2019-11-04 10:56:15,你爷方大你都不跟了
我靠！今天终于上涨了,"https://guba.eastmoney.com/news,601011,884299861.html",2019-11-04 10:10:52,"太TM不容易了！
今晚喝酒庆贺一下"
还等什么呢？还不拉,"https://guba.eastmoney.com/news,601011,884320198.html",2019-11-04 10:49:28,还等什么呢？还不拉
垃圾东西又开始跌,"https://guba.eastmoney.com/news,601011,884309564.html",2019-11-04 10:28:58,垃圾东西又开始跌
又拖住了,"https://guba.eastmoney.com/news,601011,884282724.html",2019-11-04 09:41:46,又拖住了
焦岩岩今天高潮一把让兄弟们开心开心,"https://guba.eastmoney.com/news,601011,884274550.html",2019-11-04 09:24:20,焦岩岩 今天高潮一把 让兄弟们开心开心
今天买的又要套住了，收盘还是得绿啊，爆胎隆,"https://guba.eastmoney.com/news,601011,884077154.html",2019-11-01 14:27:42,今天买的又要套住了，收盘还是得绿啊，爆胎隆
今夜世界掌声一片，米股又历史新高了,"https://guba.eastmoney.com/news,601011,884152263.html",2019-11-01 22:23:02,宝宝牛来了，买买买　
看好石墨烯。选了宝泰隆，因为有石墨烯全产业链。但没料到宝泰隆埋了一个雷，挖了一个,"https://guba.eastmoney.com/news,601011,884229005.html",2019-11-03 13:16:04,看好石墨烯。选了宝泰隆，因为有石墨烯全产业链。但没料到宝泰隆埋了一个雷，挖了一个坑。给了更低价买入的机会。这次宝泰隆预减7成，出乎意料。感觉做报表的可能性大。煤化工几个项目投产。营业额还降低两成。会不会焦黑子想低价时收购关联公司。石墨烯如果替代硅会怎么样?
见底了,"https://guba.eastmoney.com/news,601011,884210446.html",2019-11-02 23:37:13,底背离严重，再加上底部三连阴，最后一跌明显。宝泰隆将迎来反转行情。
"准备开工,下周短线随时介入","https://guba.eastmoney.com/news,601011,882711442.html",2019-10-26 15:30:29,"准备开工,下周短线随时介入"
看西安石墨稀大会，投资石墨稀，就是投资美好的未来,"https://guba.eastmoney.com/news,601011,881532896.html",2019-10-20 21:33:51,"看好宝泰隆那是第一被问询，但那只是一张蓝图的看好，没谱。
但现在，是建仓的时候了
因为现在不再只是一块饼，而是有矿有新的应用产品


无论多大的打压，都不改石墨稀的未来，有矿，就能吸引财神爷


无论空头加大多么大的力量打压，都不足以将宝泰隆再压半年不翻身


冬天来了，焦煤焦碳的价格到２０２０年春天应该会上涨
特别是，三个压了三年的矿井终于可以开工了
虽然不能一夜暴富，至少财源会滚滚来


石墨矿开始画圈了，圈了多少宝泰隆，至少黑龙江的石墨矿占了全国的一半
即便是五分之一，也会高过很多省全省的总储量，这是得天独厚的地理优势，也是宝泰隆未来发展石墨稀产品，最有力的竞争源动力，控矿权的绝对价值优势。


本人的悬赏问虽然只给注册一个月的小宝，但这体现出一个新人的价值观。


上周本人在东宝生物的悬赏问，得到了一些共识，表现还很不错，谢谢！


喜欢东财，这里有神的交往，有财爷的光顾，也是一个交流学习的好地方。


看西安石墨稀大会，投资石墨稀，就是投资未来。


有煤开采的宝泰龙，希望这个冬天大家都不要太冷。"
主力每天都在跑，风雨狗拖还在吹,"https://guba.eastmoney.com/news,601011,884150394.html",2019-11-01 22:05:47,主力每天都在跑，风雨狗拖还在吹
昨天大盘掉10点你跌4%.今天大盘升30点你涨0.6%.什么事。？大条吗？,"https://guba.eastmoney.com/news,601011,884113220.html",2019-11-01 16:36:18,昨天大盘掉10点你跌4%.今天大盘升30点你涨0.6%.什么事。？大条吗？
矿下来了,"https://guba.eastmoney.com/news,601011,884069716.html",2019-11-01 14:13:42,就会疯起来
