标题,链接,发布时间,内容
哈哈终于往下砸了，好呀！,"https://guba.eastmoney.com/news,002221,583838140.html",2016-12-29 14:49:46,明天买入！
恶庄：听说还有利空项目在后面准备着呢？但你妈让你先回家吃饭，吃完饭再来出利空。,"https://guba.eastmoney.com/news,002221,583835643.html",2016-12-29 14:45:49,恶庄该回家吃饭了。
看来这个恶庄一定会砸破半年线去补缺口了,"https://guba.eastmoney.com/news,002221,583825479.html",2016-12-29 14:28:49,管住自己的手！等待恶庄砸盘再进.
你死去吧，死庄！,"https://guba.eastmoney.com/news,002221,583820147.html",2016-12-29 14:19:16,你死去吧，死庄！
卖逼货，你妈的隔壁！,"https://guba.eastmoney.com/news,002221,583797734.html",2016-12-29 13:37:14,卖逼货，你妈的隔壁！
准备12.03再买入1万股,"https://guba.eastmoney.com/news,002221,583793590.html",2016-12-29 13:28:46,主动买套！
谢谢东华主力，今天成功的将三万股华锦股份卖出，换回到东华里！,"https://guba.eastmoney.com/news,002221,583766961.html",2016-12-29 11:38:09,谢谢了，东华主力！
东华能源:2016年第七次临时股东大会决议公告,"https://guba.eastmoney.com/news,002221,583506029.html",2016-12-28 17:08:57,"公告日期：2016-12-29
证券代码：002221 证券简称：东华能源 公告编号：2016-124



东华能源股份有限公司



2016年第七次临时股东大会决议公告



本公司及董事会全体成员保证信息披露内容的真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。



特别提示：



1、为尊重中小投资者利益，提高中小投资者对公司股东大会决议的重大事项的参与度，本次股东大会审议的议案对中小投资者单独计票。中小投资者是指以下股东以外的其他股东：（1）上市公司的董事、监事、高级管理人员；（2）单独或者合计持有上市公司5%以上股份的股东。



2、本次股东大会未出现否决议案的情形。



3、本次股东大会未涉及变更以往股东大会已通过的决议。



2016 年第七次临时股东大会会议通知已以公告的形式刊登于《证券时报》



和巨潮资讯网，会议采取现场与网络相结合的方式举行，现场会议于2016年12



月28日在公司南京管理总部会议室召开。网络会议通过深圳证券交易所交易系



统和深圳证券交易所互联网投票系统分别于2016年12月28日上午9：30-11:30，



下午13:00-15:00、2016年12月27日15:00至2016年12月28日15:00期间



举行。现场会议由公司董事长周一峰女士主持，公司董事、监事及公司高级管理人员和见证律师列席了会议。



一、本次股东大会出席情况



出席本次会议的股东及股东授权委托代表共15名，代表股份610,244,302



股，其中：出席现场会议股东610,222,410股，参加网络投票股东21,892股,



合计占公司总股本的37.6703%。会议由公司董事长周一峰女士主持，公司董事、



监事及公司高级管理人员和见证律师列席了会议，会议的召集和召开程序符合《公司法》及公司《章程》的有关规定。



二、议案审议情况



1、《关于公司申请发行中期票据的议案》



本议案总有效表决票610,244,302股。表决结果：同意610,224,310股，其



中:现场表决票610,222,410股，网络表决票1,900股，占出席会议的股东及股



东代表所持有效表决权股份总数的99.9967%；反对19,992股，其中：现场表决



票0股，网络表决票19,992股，占出席会议的股东及股东代表所持有效表决权



股份总数的0.0033%；弃权0股，其中：现场表决票0股，网络表决票0股，占



出席会议的股东及股东代表所持有效表决权股份总数的0%。



其中，中小投资者表决情况为：957,170股同意，占出席会议中小投资者有



效表决股份总数97.9541%；19,992股反对，占出席会议中小投资者有效表决股



份总数的2.0459%；0股弃权，占出席会议中小投资者有效表决股份总数的0%。



同意票超过总有效表决票的三分之二，议案通过。



2、《关于签署<丙烯、氢气销售框架协议>的议案》



本议案总有效表决票610,244,302股。表决结果：同意610,225,710股，其



中:现场表决票610,222,410股，网络表决票3,300股，占出席会议的股东及股



东代表所持有效表决权股份总数的99.9970%；反对18,592股，其中：现场表决



票0股，网络表决票18,592股，占出席会议的股东及股东代表所持有效表决权



股份总数的0.0030%；弃权0股，其中：现场表决票0股，网络表决票0股，占



出席会议的股东及股东代表所持有效表决权股份总数的0%。



其中，中小投资者表决情况为：958,570股同意，占出席会议中小投资者有



效表决股份总数98.0973%；18,592股反对，占出席会议中小投资者有效表决股



份总数的1.9027%；0股弃权，占出席会议中小投资者有效表决股份总数的0%。



同意票超过总有效表决票的三分之二，议案通过。



三、律师出具的法律意见



见证律师认为：本公司2016年第七次临时股东大会的召集和召开程序符合



法律、法规、《上市公司股东大会规则》及本公司《章程》的规定；出席会议人员的资格合法有效；会议的表决程序、表决结果合法有效。本次临时股东大会形成的决议合法、有效。



特此公告。



东华能源股份有限公司



董事会



2016年12月28日


……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
今天股东大会说什么了，尼玛现在还没公告垃圾玩意,"https://guba.eastmoney.com/news,002221,583506721.html",2016-12-28 17:11:25,今天股东大会说什么了，尼玛现在还没公告垃圾玩意
一〇八医院专家表示，当心平台受风寒！,"https://guba.eastmoney.com/news,002221,583558424.html",2016-12-28 20:21:01,一〇八医院专家表示，当心平台受风寒！
哈哈，化工板块上天，你入地，垃圾就是垃圾，四季度业绩亏损已经做实,"https://guba.eastmoney.com/news,002221,583342732.html",2016-12-28 10:19:12,哈哈，化工板块上天，你入地，垃圾就是垃圾，四季度业绩亏损已经做实
东华能源扬,"https://guba.eastmoney.com/news,002221,583546442.html",2016-12-28 19:44:32,东华能源扬
有一点事,"https://guba.eastmoney.com/news,002221,583546357.html",2016-12-28 19:44:16,有一点事
恶庄正等待时机，诱空行,"https://guba.eastmoney.com/news,002221,583546272.html",2016-12-28 19:44:03,恶庄正等待时机，诱空行
小庄那点实,"https://guba.eastmoney.com/news,002221,583546201.html",2016-12-28 19:43:48,小庄那点实
你们也不想,"https://guba.eastmoney.com/news,002221,583546088.html",2016-12-28 19:43:27,你们也不想
相信东华能源,"https://guba.eastmoney.com/news,002221,583545906.html",2016-12-28 19:42:59,相信东华能源
恶庄往下砸盘，我来现,"https://guba.eastmoney.com/news,002221,583545841.html",2016-12-28 19:42:43,恶庄往下砸盘，我来现
反正我等到下12了。我开始建仓全仓进入干干干,"https://guba.eastmoney.com/news,002221,583540577.html",2016-12-28 19:25:48,反正我等到下12了。我开始建仓全仓进入干干干
潜水一万年你太吵了，比我还吵，这股得罪机构太,"https://guba.eastmoney.com/news,002221,583540512.html",2016-12-28 19:25:34,潜水一万年你太吵了，比我还吵，这股得罪机构太
绩差股是彻底没戏了,"https://guba.eastmoney.com/news,002221,583540452.html",2016-12-28 19:25:21,绩差股是彻底没戏了
如果尾市下杀，不要买入，等明天低开后补仓！,"https://guba.eastmoney.com/news,002221,583448881.html",2016-12-28 14:33:33,大家不要慌
东华能源:2016年第七次临时股东大会的法律意见书,"https://guba.eastmoney.com/news,002221,583506026.html",2016-12-28 17:08:57,"公告日期：2016-12-29
江苏金禾律师事务所



关于东华能源股份有限公司



2016年第七次临时股东大会的法律意见书



致：东华能源股份有限公司



根据《公司法》、《证券法》和中国证券监督管理委员会发布的《上市公司股东大会规则》等法律、法规和规范性文件以及贵公司《章程》的规定，本所受贵公司董事会的委托，指派本所律师出席贵公司2016年第七次临时股东大会，并就本次临时股东大会的召集、召开程序、出席会议人员资格、召集人资格、表决程序以及表决结果的合法有效性等事项出具法律意见。



本所及经办律师依据《证券法》、《律师事务所从事证券法律业务管理办法》和《律师事务所证券法律业务规则》等规定及本法律意见书出具日以前已经发生或者存在的事实，严格履行了法定职责，遵循了勤勉尽责和诚实信用原则，进行了充分的核查验证，保证本法律意见书所认定的事实真实、准确、完整，所发表的结论性意见合法、准确，不存在虚假记载、误导性陈述或者重大遗漏，并承担相应法律责任。



本所及经办律师同意将本法律意见书随贵公司本次临时股东大会决议一并公告，并依法对本法律意见书承担相应的责任。



一、本次临时股东大会的召集、召开程序



1、本次临时股东大会的召集



2016年12月9日，贵公司在《证券时报》和巨潮资讯网（http://www.cninfo.com.cn）上分别刊登了《东华能源股份有限公司关于召开2016年第七次临时股东大会的通知》，通知载明了本次临时股东大会的召开时间、股权登记日、现场会议地点、会议召集人、会议方式、参加会议的方式、会议出席对象、会议审议事项、会议登记办法及其他事项等内容。



本次临时股东大会由贵公司董事会召集，召集人资格符合公司《章程》的规定。



经查，贵公司在本次临时股东大会召开十五日前刊登了会议通知。



2、本次临时股东大会的召开



贵公司本次临时股东大会采取现场会议与网络投票相结合的方式召开，其中：（1）2016年12月27日－2016年12月28日，本次临时股东大会通过深圳证券交易所交易系统和深圳证券交易所互联网投票系统为公司股东提供了网络投票平台。



（2）本次临时股东大会的现场会议于2016年12月28日下午2：30 在公司南



京管理部（南京市仙林大道徐庄软件园紫气路1号）会议室如期召开，会议由公司董事长周一峰女士主持。



本次临时股东大会会议召开的时间、地点、会议召开方式等均与本次临时股东大会通知的一致。



经查验贵公司有关召开本次临时股东大会的会议文件和信息披露资料，本所律师认为：贵公司在法定期限内公告了本次临时股东大会的召开时间、召开地点、会议召集人、会议召开方式、股权登记日、表决方式、会议审议事项等相关内容,本次临时股东大会的召集、召开程序符合法律、行政法规、《上市公司股东大会规则》和公司《章程》的规定。



二、出席本次临时股东大会人员的资格



1、出席本次临时股东大会的股东及股东代理人



根据贵公司出席现场会议股东的登记资料及深圳证券信息有限公司提供的数据资料，参加本次临时股东大会表决的股东（或代理人）共15名，所持有表决权股份数共计610,244,302股，占公司股本总额的37.6703%，均为截止2016年12月21日下午交易结束后在中国证券登记结算有限责任公司深圳分公司登记在册的贵公司股东。



（1）在本次临时股东大会表决的股东中，出席现场会议并投票的股东（或代理人）为9名，代表股份610,222,410股，占公司总股本的37.6689%；



（2）在本次临时股东大会表决的股东中，参加网络投票的股东为6名，代表股份21,892股，占公司总股本的0.0014%；



2、出席会议的其他人员



贵公司的部分董事、监事、高级管理人员出席了会议。



经查验出席本次临时股东大会与会人员的身份证明、持股凭证和授权委托书，并与2016年12月21日下午交易结束后贵公司的股东名册进行核对后，本所律师认为：出席本次临时股东大会的股东(或代理人)均具有合法有效的资格，可以参加本次临时股东大会，并行使表决权。



三、本次临时股东大会的表决程序及表决结果



贵公司本次临时股东大会就会议公告中列明的提案进行了审议，并以记名投票方式对下列议案进行了表决：



1、《关于公司申请发行中期票据的议案》。



表决结果为：同意股数610,224,31……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
又是昙花一现。,"https://guba.eastmoney.com/news,002221,432822110.html",2016-07-01 15:49:27,又是昙花一现。
3100下方不是风险，是机会,"https://guba.eastmoney.com/news,002221,583503781.html",2016-12-28 17:01:07,弱势震荡到尾盘，破3100时回调速度很缓慢，真正的风险前期已经充分释放，这里没有大的风险了，这两天只是针对于周一见底后的回踩确认，并且达到和左肩对称的目的，所以我说3100下方不是风险，是机会。
绩差股是彻底没戏了,"https://guba.eastmoney.com/news,002221,583449419.html",2016-12-28 14:34:26,收评：两市宽幅震荡演过山车行情 沪指跌0.46%资
恶庄不砸大家不要急于买入，此庄凶恶，你一买进他立即砸盘，所以耐心等,"https://guba.eastmoney.com/news,002221,583427880.html",2016-12-28 13:54:11,恶庄非常狡猾和凶残，狗日的又往上走了！
去买中字头的股票吧，保你全家平安,"https://guba.eastmoney.com/news,002221,583351702.html",2016-12-28 10:33:28,
"恶庄志在必得，我军诱敌深入，不要打枪，等敌人再近一点，到11,68左右","https://guba.eastmoney.com/news,002221,583424223.html",2016-12-28 13:46:58,耐心，恶庄既然来就一定有诡计。
大家注意了，破11.81再买入，现在不要急于买！,"https://guba.eastmoney.com/news,002221,583422924.html",2016-12-28 13:44:31,恶庄会砸盘见11元附近，大家逢低买入！
死庄，搞你全家,"https://guba.eastmoney.com/news,002221,583418150.html",2016-12-28 13:35:09,死庄，搞你全家
我在09:54发起了直播，快来看看吧！,"https://guba.eastmoney.com/news,002221,583326996.html",2016-12-28 09:54:33,"快来看看我在播什么，跟我一起互动吧！
快去下载《浪客直播》APP"
今天可能跌破12平台，好怕怕啊,"https://guba.eastmoney.com/news,002221,583313859.html",2016-12-28 09:28:34,今天可能跌破12平台，好怕怕啊
绩差股是彻底没戏了,"https://guba.eastmoney.com/news,002221,583279006.html",2016-12-28 02:17:59,收评：两市宽幅震荡演过山车行情 沪指跌0.46%资
春节前恶庄砸盘不会结束，大量筹码已在散户手中，狗庄绝不会拉升的！,"https://guba.eastmoney.com/news,002221,583105528.html",2016-12-27 14:07:58,耐心等待恶庄最后的疯狂！
今日波动区间,"https://guba.eastmoney.com/news,002221,582987818.html",2016-12-27 09:33:48,今天波动在12.22~12.60之间波动，20日均线压制，根据大盘情况来做T
昨天11.98元买入一万股，今天12.26卖出一万股东华，咱不贪心！,"https://guba.eastmoney.com/news,002221,583101376.html",2016-12-27 14:00:56,等待恶庄砸盘，这个庄不会涨但非常善于砸盘，你爷我等着这孙子。
恶庄快没有砸盘的子弹了，如果这个时候有机构来个反冲锋，恶庄就扎空了！,"https://guba.eastmoney.com/news,002221,583130535.html",2016-12-27 14:53:08,可惜他们都事先串通好了，不会有人来救散户的。
期待万手哥，把狗庄给换了,"https://guba.eastmoney.com/news,002221,583115144.html",2016-12-27 14:24:48,期待万手哥，把狗庄给换了
对于东华这种没事找抽型的企业，砸盘以后是常态！,"https://guba.eastmoney.com/news,002221,583114396.html",2016-12-27 14:23:31,大家要习惯，要找到恶庄活动规律，耐心与其周旋，知道恶庄气绝！
恶庄正等待时机，诱空行情随时展开，大家准备子弹！,"https://guba.eastmoney.com/news,002221,583111873.html",2016-12-27 14:19:06,现在不要买入，恶庄布下口袋阵，我们就耐心等待！
垃圾狗屎买你了,"https://guba.eastmoney.com/news,002221,583073219.html",2016-12-27 13:05:44,[大便][大便]
船的事，我很早之前就说了，现在真爆发了,"https://guba.eastmoney.com/news,002221,581597595.html",2016-12-21 21:06:49,"居然有人说是造谣
那看看原文吧
不过以本吧的素质，没几个看得懂。

Oriental Energy VLGC charter contracts crumble


Two shipowners are taking legal action against China’s largest LPG importer Oriental Energy (OE) for defaulting on charter payments and contracts on seven VLGCs.

Industry sources say Shenzhen-listed OE — also known as Donghua Energy — is several months behind on time-charter hire payments to Petredec involving three very large gas carriers (VLGCs), the 84,000-cbm newbuildings Sunstar, Silvio and Sunsovino.

They say OE also owes Shandong Shipping’s gas carrier arm Pacific Gas “a lot of money” for four VLGCs that it had chartered in.

“We have seen companies breaching charter contracts on the dry bulk, containerships and tankers segment,” said one LPG market player. “On the gas sector, it has not happened for a long time and OE’s could be the first case.”

TradeWinds understands OE time-chartered a total of eight VLGCs from three separate shipping companies — three from Petredec, four from Pacific Gas and one from Japan’s Kumiai Senpaku.

The ships were reported fixed for 10 years at slightly over $1m per month.

But brokers say rates for VLGCs have since halved to nearer $500,000 per month.

OE put six of these vessels — the Petredec trio, two Pacific Gas ships and the ship from Kumiai into Dorian’s Helios LPG Pool early this year.

Petredec’s VLGCs were withdrawn from the pool last month.

Currently Helios’ pool lists just one OE vessel, the 84,000-cbm newbuilding Pacific Weihai, in its fleet.

TradeWinds is told that the relationship between OE and Petredec is strained and the two companies are expected to go to arbitration in London over the time-charters early next year.

“OE has been a difficult charterer from the start for Petredec,” said one shipping player. “It is either late in payment or the amount is not paid in full.”

In addition, the Chinese company also appears to have breached charter terms.

“A few months ago, OE gave orders for Petredec’s vessels to load cargoes from Iran, which is a breach of the charter contract as there was a clause that stipulates the ships cannot call in Iran,” the shipping source continued.

Sensitivities to trading with Iran continue, despite the lifting of US sanctions. Petredec’s charter contract and the vessels’ mortgages are in US dollars and market players say trading there can lead to concerns that banks may walk away from financing.

Petredec’s three VLGCs are currently anchored, with two ships in Asia and one in Brazil.

Singapore-based Pacific Gas is also said to be taking legal measures against OE over non-payment of charter hire. This case is being filed in a Chinese court. The outstanding charter amount has not been disclosed.

Executives at Petredec and Pacific Gas declined to comment when contacted.

OE appears to have inflamed several parties in the gas sector.

This paper reported last month that three out of five very large ethane carrier (VLEC) newbuildings, ordered in China against charters with OE, would not now go ahead as the Chinese gas importer had not secured any product or built any receiving facilities. Questions are now being asked over the remaining two vessels.

A manager at OE did not confirm whether the VLEC charter contracts had been terminated but said technical issues regarding the ships were still under discussion. As for the legal spat on the VLGCs, OE says disputes had arisen because shipowners refused to follow voyage instructions.

OE is said to have also upset several gas traders after approaching them to reduce their prices.
展开阅读全文"
快快买入,"https://guba.eastmoney.com/news,002221,582868408.html",2016-12-26 19:36:23,快快买入
不买必亏,"https://guba.eastmoney.com/news,002221,582868138.html",2016-12-26 19:35:28,不买必亏
快买快买,"https://guba.eastmoney.com/news,002221,582867621.html",2016-12-26 19:33:39,快买快买
爱买不买,"https://guba.eastmoney.com/news,002221,582867241.html",2016-12-26 19:32:15,爱买不买
天天买入,"https://guba.eastmoney.com/news,002221,582866915.html",2016-12-26 19:31:11,天天买入
必须买入,"https://guba.eastmoney.com/news,002221,582866807.html",2016-12-26 19:30:48,必须买入
坚决买入,"https://guba.eastmoney.com/news,002221,582866718.html",2016-12-26 19:30:31,坚决买入
东华能源扬子江石化12月初开始按计划进行例行检修，原计划检修期为15天，市场消息,"https://guba.eastmoney.com/news,002221,582823456.html",2016-12-26 16:38:31,东华能源扬子江石化12月初开始按计划进行例行检修，原计划检修期为15天，市场消息称检修时间有所延长，恢复时间尚未确定。宁波福基石化PDH与下游聚丙烯本月贯通开车，市场已有其终端产品销售，据了解福基石化PDH开工率有所提升，至55%左右。国内其他丙烷脱氢装置运行均较为正常，12月份上半月丙烯价格持续维持高位，PDH利润表现良好。
东华恶庄已经卖掉了大部分短线筹码，他们想等到11元附近在接回来，请问你会是那个在低位割肉让出筹码的散户吗？,"https://guba.eastmoney.com/news,002221,582750536.html",2016-12-26 13:44:18,希望散户珍重！
大家不要急，10.97元有缺口，等恶庄砸到位置再满仓，现在还是节约一点子弹。,"https://guba.eastmoney.com/news,002221,582754334.html",2016-12-26 13:51:27,把刺刀上好，把钢盔戴上，等待砸下来的金砖。
你们也不想想，庄花了那么多筹码和精力砸破12，怎么会轻易让你们抄到底,"https://guba.eastmoney.com/news,002221,582769320.html",2016-12-26 14:19:16,你们也不想想，庄花了那么多筹码和精力砸破12，怎么会轻易让你们抄到底
潜水一万年你太吵了，比我还吵，这股得罪机构太多，跌这个价还没人买，那还得跌,"https://guba.eastmoney.com/news,002221,582708157.html",2016-12-26 11:34:56,潜水一万年你太吵了，比我还吵，这股得罪机构太多，跌这个价还没人买，那还得跌
小庄那点实力，连跟着大盘反弹都做不到，拉一点立马就能砸下来,"https://guba.eastmoney.com/news,002221,582767014.html",2016-12-26 14:14:57,小庄那点实力，连跟着大盘反弹都做不到，拉一点立马就能砸下来
变盘价,"https://guba.eastmoney.com/news,002221,582741679.html",2016-12-26 13:27:16,变盘价12.15，站上可变盘向上
关于京Z94399说的船的事给大家一个精简版翻译,"https://guba.eastmoney.com/news,002221,582738653.html",2016-12-26 13:21:29,京Z94399说的船的事先简单翻译加自身注解如下： 一是之前东华与船公司签订的是固定10年的合约，每月100万美金，由于现在海运不景气，国际市场价格跌了一半，差不多50万美金一个月，换做你是东华你会怎么做？二是东华让船公司去伊朗装货，船公司说伊朗受制裁，不能去，不然自己也会因此受到银行融资的限制，因为与东华项目的融资是以美金形式，据说不去伊朗是写在合同里的，我想东华说船公司不听指令，可能是因为这个吧。三是东华现在与那个P公司关系有点紧张，由于想国际卖家压价，也惹怒了一些国际卖家。本人虽不在这行业混，但是之前跟着朋友有尝试性的参与过，本人有俄罗斯的船公司的资源，也有一些国际能源渠道，和几个优质国际石化项目，符合一带一路政策，如果东华感兴趣，本人还是愿意去建立关系帮助东华渡过关口，开拓更广阔的市场。希望东华能好，本人于东华同在，阿弥陀佛。
不要脸！,"https://guba.eastmoney.com/news,002221,582744296.html",2016-12-26 13:32:19,不要脸！
买入38000股，11.95[微笑][微笑],"https://guba.eastmoney.com/news,002221,582669661.html",2016-12-26 10:27:17,买入38000股，11.95
东华把所有可能的利空都出尽了，为的是明年为他的主子服务！,"https://guba.eastmoney.com/news,002221,582686037.html",2016-12-26 10:53:01,耐心吸纳，谢谢恶庄！
东华用利空将投资者的所有预期打碎，但有一点事实无法改变，那就是定向增发的机构买入价为12.7元,"https://guba.eastmoney.com/news,002221,582700816.html",2016-12-26 11:19:43,东华敢失信于中小投资者，他敢失信于定向增发的机构嘛？所以大家怕什么，现在闭着眼睛都敢买入！
大家记住，春节前是最好的建仓东华的机会，大家耐心吸纳，同时别忘了谢谢恶庄的礼物！,"https://guba.eastmoney.com/news,002221,582681731.html",2016-12-26 10:46:08,慢慢吃，恶庄给的礼物！
大家现在千万不要买入，这个恶庄会补跌的，他会在别人都不跌后再往下砸盘！,"https://guba.eastmoney.com/news,002221,582679268.html",2016-12-26 10:42:30,所以明、后天跌倒11元附近的可能性很大，耐心等待！
狗庄把我惹了，我也让他不得安生！,"https://guba.eastmoney.com/news,002221,582676608.html",2016-12-26 10:38:33,来吧，狗日的恶庄！
恶庄往下砸盘，我来现场直播，大家不要慌！,"https://guba.eastmoney.com/news,002221,582675177.html",2016-12-26 10:36:10,看他狗日的能拉出什么妖屎！
砸破11元的可能性很大，缺口位置满仓！,"https://guba.eastmoney.com/news,002221,582672822.html",2016-12-26 10:32:25,大家耐心等待，跟恶庄打游击战！
估计明天是一根砸破年线的大阴线，今天只买一万股！,"https://guba.eastmoney.com/news,002221,582670736.html",2016-12-26 10:29:04,等待恶庄下黑手！
买入一万股11.98,"https://guba.eastmoney.com/news,002221,582660499.html",2016-12-26 10:13:32,谢谢恶庄
既然第二次往下走，耐心看一下，别着急买入，此庄恶！,"https://guba.eastmoney.com/news,002221,582654759.html",2016-12-26 10:05:20,等破11.81元
