标题,链接,发布时间,内容
7.06卖了，再找个横盘的潜伏起来,"https://guba.eastmoney.com/news,600186,212151228.html",2015-11-11 14:02:03,7.06卖了，再找个横盘的潜伏起来
8.61进入000616海航投资，图个吉利   861不溜呀  果然股价不往下出溜了,"https://guba.eastmoney.com/news,600186,212158468.html",2015-11-11 14:13:27,8.61进入000616海航投资，图个吉利 861不溜呀 果然股价不往下出溜了
打压疯狂，肯定有戏！,"https://guba.eastmoney.com/news,600186,212104455.html",2015-11-11 11:48:40,最后的疯狂
潜伏一个000616海航投资，蹲下等着跳，证金昨天唯一没砸盘的股,"https://guba.eastmoney.com/news,600186,212153372.html",2015-11-11 14:05:27,潜伏一个000616海航投资，蹲下等着跳
谢谢，10个点到手，走了，主力不送,"https://guba.eastmoney.com/news,600186,212152857.html",2015-11-11 14:04:32,88
追高套了  草特奶奶的,"https://guba.eastmoney.com/news,600186,212149657.html",2015-11-11 13:59:20,追高套了 草特奶奶的
走人6.2,"https://guba.eastmoney.com/news,600186,212150830.html",2015-11-11 14:01:22,走人6.2
拉高出货天天是 这样,"https://guba.eastmoney.com/news,600186,212148350.html",2015-11-11 13:56:58,拉高出货天天是 这样
莲花要发公告？,"https://guba.eastmoney.com/news,600186,212146651.html",2015-11-11 13:53:52,莲花要发公告？
等了10几天，昨天卖了，你就涨,"https://guba.eastmoney.com/news,600186,212144856.html",2015-11-11 13:50:27,
昨天6.59清仓换600229，今天接回3成仓位,"https://guba.eastmoney.com/news,600186,212130562.html",2015-11-11 13:26:56,逐步建仓。。
我有点对莲花失望了～,"https://guba.eastmoney.com/news,600186,212110867.html",2015-11-11 12:18:38,我有点对莲花失望了～
味精是个好股，只是6元以上风险大于机会,"https://guba.eastmoney.com/news,600186,212116353.html",2015-11-11 12:48:13,观望，，，，
我想在六元补仓，各位意下如何？,"https://guba.eastmoney.com/news,600186,212106789.html",2015-11-11 11:58:47,我想在六元补仓，各位意下如何？
微博能救花？天真！不与媒体合作能红？幼稚！没自己人把持股价能市值管理？你莲花吧！,"https://guba.eastmoney.com/news,600186,212106856.html",2015-11-11 11:59:05,微博能救花？天真！不与媒体合作能红？幼稚！没自己人把持股价能市值管理？你莲花吧！
下午会4毛五,"https://guba.eastmoney.com/news,600186,212103369.html",2015-11-11 11:44:42,下午会4毛五
啥时候这里闹腾的人走了才会涨，否则永无出头！,"https://guba.eastmoney.com/news,600186,212103234.html",2015-11-11 11:44:09,股吧的人，急功近利，太浮躁！现在买点券商比什么都好，券商华泰吧都没这里热闹，莲花能涨就奇怪了。
啥都不懂还炒股，夏总没钱增持。,"https://guba.eastmoney.com/news,600186,212102409.html",2015-11-11 11:41:20,索芙特增发获批，不代表钱会马上到账。
索然无味！索不成花成不了精！,"https://guba.eastmoney.com/news,600186,212086615.html",2015-11-11 11:09:02,索然无味！索不成花成不了精！
小散们，团结起来！一起到夏的微博要求增持股份，这是大股东的义务，我们的权利！不希,"https://guba.eastmoney.com/news,600186,212099895.html",2015-11-11 11:33:59,小散们，团结起来！一起到夏的微博要求增持股份，这是大股东的义务，我们的权利！不希望看到徐翔第二！
装死 砸一个跌停我看看,"https://guba.eastmoney.com/news,600186,212098214.html",2015-11-11 11:29:53,
感觉最近很多人融资到期，导致莲花味精抛压严重，等过了这段时间应该会好些，但愿大盘,"https://guba.eastmoney.com/news,600186,212090378.html",2015-11-11 11:15:52,感觉最近很多人融资到期，导致莲花味精抛压严重，等过了这段时间应该会好些，但愿大盘不崩
什么玩2嘛。。昨天升1点几。今天跌1点几。这样横着，不如停盘算了。要么跌停，要么,"https://guba.eastmoney.com/news,600186,212089046.html",2015-11-11 11:13:18,什么玩2嘛。。昨天升1点几。今天跌1点几。这样横着，不如停盘算了。要么跌停，要么涨停。看都没心情看。。。
下吧！下吧！我要买啦。,"https://guba.eastmoney.com/news,600186,212077681.html",2015-11-11 10:53:22,下吧！下吧！我要买啦。
下吧！下吧！,"https://guba.eastmoney.com/news,600186,212075810.html",2015-11-11 10:50:10,下吧！下吧！
上有6.6下有6.5 [滴汗],"https://guba.eastmoney.com/news,600186,212073385.html",2015-11-11 10:46:13,上有6.6下有6.5
索芙特拉起了,"https://guba.eastmoney.com/news,600186,212045169.html",2015-11-11 10:00:50,看看人家
今天6.60的压单哪去了[为什么],"https://guba.eastmoney.com/news,600186,212037513.html",2015-11-11 09:48:25,今天6.60的压单哪去了
花儿5月停，6月到中旬没涨，参考其他股目前7.5元合理！,"https://guba.eastmoney.com/news,600186,212015353.html",2015-11-11 08:18:00,花儿5月停，6月到中旬没涨，参考其他股目前7.5元合理！
牛哥真心诚心，七喜波导可证！,"https://guba.eastmoney.com/news,600186,211843739.html",2015-11-10 13:50:06,"某些人心胸狭隘，有眼不识泰山而已！

遇到牛哥这样值得交的朋友，我还是忍不住要出来替他叫声好！"
这一波几乎股价没动，肯定补涨！,"https://guba.eastmoney.com/news,600186,211925110.html",2015-11-10 17:27:00,买入
很多票没涨的，看看莲花味精、新兴铸管等吧。别瞎喊，放到下波牛市或再出什么利好另计,"https://guba.eastmoney.com/news,600186,211938707.html",2015-11-10 18:41:46,"很多票没涨的，看看莲花味精、新兴铸管等吧。别瞎喊，放到下波牛市或再出什么利好另计
股友L17162v628
很抱歉，您访问的帖子不存在
很抱歉，您访问的帖子不存在
2015/11/10 17:43:38华联股份吧"
前天出了一半花，在外面挣了花的三倍收益，明天又杀回花儿，不弃！,"https://guba.eastmoney.com/news,600186,211893134.html",2015-11-10 15:16:13,前天出了一半花，在外面挣了花的三倍收益，明天又杀回花儿，不弃！
欢迎庄家明天6.59收盘,"https://guba.eastmoney.com/news,600186,211896502.html",2015-11-10 15:26:40,欢迎庄家明天6.59收盘，涨多了我会不高兴的，嘻嘻！我会一直陪你的。
增发这事，这价，还成吗？猪头在操盘吗,"https://guba.eastmoney.com/news,600186,211825882.html",2015-11-10 13:19:15,增发这事，这价，还成吗？猪头在操盘吗
看看庄家手里还有多少筹码,"https://guba.eastmoney.com/news,600186,211892119.html",2015-11-10 15:13:59,我们散户买光筹码，最后让庄家想买买不回。让庄家哭晕在厕所。
伤心六块六，唉，咋也过不去,"https://guba.eastmoney.com/news,600186,211879934.html",2015-11-10 14:52:14,伤心六块六，唉，咋也过不去
有进步怒涨8分，明天向角进军！,"https://guba.eastmoney.com/news,600186,211889292.html",2015-11-10 15:07:36,有进步怒涨8分，明天向角进军！
谁掀走6.6的一万手，奖牛丫一块！,"https://guba.eastmoney.com/news,600186,211859407.html",2015-11-10 14:17:37,谁掀走6.6的一万手，奖牛丫一块！
6.59清仓等回调,"https://guba.eastmoney.com/news,600186,211864914.html",2015-11-10 14:27:08,
个别多军污言秽语玷污了莲花圣洁，急需整肃！,"https://guba.eastmoney.com/news,600186,211806291.html",2015-11-10 11:58:04,"不会做人，没有文化，我可以教你，送你两句话：

知其白，而守其辱，为天下谷。
知其白，而守其黑，为天下式。

[不屑]"
老夏的资本运作一定出了问题,"https://guba.eastmoney.com/news,600186,211757803.html",2015-11-10 10:24:05,从盘面看，公司一定存在问题，否则这价位的筹码一般小散是拿不到的。没有哪个庄家会把肉送给散户吃。估计股价还要下一到二个台阶。极限位应该在5。3左右
今天有望升5点以上。以帖为据。。。,"https://guba.eastmoney.com/news,600186,211759222.html",2015-11-10 10:26:34,今天有望升5点以上。以帖为据。。。
