标题,链接,发布时间,内容
兴华融搜索（深圳）有限公司，私募神话:二级市场资产委托管理。我们投资的理念是坚守,"https://guba.eastmoney.com/news,000010,627710787.html",2017-04-12 11:46:52,兴华融搜索（深圳）有限公司，私募神话:二级市场资产委托管理。我们投资的理念是坚守价值投资策略，利用长期修正的估值模型 评估企业股票的合理价格，然后在市场评估安全边际高的企业股票，买入并长期持有，获得企业的价值回归带来的稳定与发展。
进一个套一个,"https://guba.eastmoney.com/news,000010,627705290.html",2017-04-12 11:35:20,进一个套一个
梁振英香港长官下周将率团考察粤港澳大湾区多个城市、就粤港澳大湾区发展事宣向国家发,"https://guba.eastmoney.com/news,000010,627697907.html",2017-04-12 11:25:01,梁振英香港长官下周将率团考察粤港澳大湾区多个城市、就粤港澳大湾区发展事宣向国家发展和改革委员会提交意见
下次能从6元涨到6.6等着低吸吧。,"https://guba.eastmoney.com/news,000010,627697175.html",2017-04-12 11:23:08,没行情，一次次反弹可做罢了。
再跌到7块以下再进，嘿嘿,"https://guba.eastmoney.com/news,000010,627693606.html",2017-04-12 11:18:00,再跌到7块以下再进，嘿嘿，前期平台7.10左右撑不住的话
在等游资砸单出去,"https://guba.eastmoney.com/news,000010,627671986.html",2017-04-12 10:48:15,在等游资砸单出去
很好的股票，买就没错，买，买，买,"https://guba.eastmoney.com/news,000010,619860920.html",2017-03-22 14:58:44,很好的股票，买就没错，买，买，买
垃圾垃圾……,"https://guba.eastmoney.com/news,000010,627671509.html",2017-04-12 10:46:43,垃圾垃圾……
"000010,排位10位，全中国噢","https://guba.eastmoney.com/news,000010,627655974.html",2017-04-12 10:25:54,"000010,排位10位，全中国噢"
美丽中国多久没炒作了,"https://guba.eastmoney.com/news,000010,627649673.html",2017-04-12 10:18:01,美丽中国多久没炒作了
跌吧,"https://guba.eastmoney.com/news,000010,627629559.html",2017-04-12 09:51:23,跌吧
美丽好美丽,"https://guba.eastmoney.com/news,000010,627614670.html",2017-04-12 09:28:16,美丽好美丽
每次冲高都是诱多！,"https://guba.eastmoney.com/news,000010,627608542.html",2017-04-12 09:14:41,每次冲高都是诱多！
加仓加仓[鼓掌],"https://guba.eastmoney.com/news,000010,627624193.html",2017-04-12 09:44:09,加仓加仓
兴华融搜索（深圳）有限公司，私募神话:二级市场资产委托管理。我们投资的理念是坚守,"https://guba.eastmoney.com/news,000010,627614560.html",2017-04-12 09:28:16,兴华融搜索（深圳）有限公司，私募神话:二级市场资产委托管理。我们投资的理念是坚守价值投资策略，利用长期修正的估值模型 评估企业股票的合理价格，然后在市场评估安全边际高的企业股票，买入并长期持有，获得企业的价值回归带来的稳定与发展。
昨天追高买入,"https://guba.eastmoney.com/news,000010,627578069.html",2017-04-12 06:53:48,因此在空头手中仍众多王牌下
粤港澳大湾区题材。与这股没关系吗？,"https://guba.eastmoney.com/news,000010,627573841.html",2017-04-12 06:25:44,粤港澳大湾区题材。与这股没关系吗？
等待反弹行情的到来,"https://guba.eastmoney.com/news,000010,627569214.html",2017-04-12 05:45:58,市场上涨板块维持在百家左右
002767等等,"https://guba.eastmoney.com/news,000010,627563781.html",2017-04-12 04:50:29,而当弱势或是熊市时
7.12还能不能买进？,"https://guba.eastmoney.com/news,000010,619339618.html",2017-03-21 11:31:28,不知7.12还能不能买进？真后悔
沪指上涨2.72点,"https://guba.eastmoney.com/news,000010,627558824.html",2017-04-12 03:58:50,日线沪指收出小阴线
繁星不是一个单独的个体,"https://guba.eastmoney.com/news,000010,627544046.html",2017-04-12 01:49:00,繁星不是一个单独的个体
今年前三季度亏损2.4亿元,"https://guba.eastmoney.com/news,000010,627457002.html",2017-04-11 20:52:07,包括结合公司所处行业特点、公司发展阶段、经营模式、
万晓禾：8月29白银趋势虽已转弱，但别过分看好,"https://guba.eastmoney.com/news,000010,618025394.html",2017-03-16 20:23:48,雷腰鼓是个烂托
明天低开两个点收盘跌停拭目以待，明天最后逃跑机会，恭喜今天跟庄一起拉高出逃的朋友,"https://guba.eastmoney.com/news,000010,627416006.html",2017-04-11 19:12:00,明天低开两个点收盘跌停拭目以待，明天最后逃跑机会，恭喜今天跟庄一起拉高出逃的朋友
有五百万还玩这个？傻不傻,"https://guba.eastmoney.com/news,000010,619903335.html",2017-03-22 16:29:02,有五百万还玩这个？傻不傻
霎那间,"https://guba.eastmoney.com/news,000010,627469339.html",2017-04-11 21:19:42,霎那间
美丽生态董秘连股东人数也不正面回答，别的股吧不是这个样的！涉嫌信息批露不及时。,"https://guba.eastmoney.com/news,000010,618483102.html",2017-03-18 01:16:45,美丽生态董秘连股东人数也不正面回答，别的股吧不是这个样的！涉嫌信息批露不及时。
唱空的没吃到葡萄说葡萄酸，变态的心理，你怕深跌怕套别买就是了，趁早出货走人，没你,"https://guba.eastmoney.com/news,000010,627452477.html",2017-04-11 20:41:00,唱空的没吃到葡萄说葡萄酸，变态的心理，你怕深跌怕套别买就是了，趁早出货走人，没你才是美丽生态!
深圳再被委以重任！要成为中国最美城市！,"https://guba.eastmoney.com/news,000010,627440221.html",2017-04-11 20:13:19,"近日，国家住房和城乡建设部下发文件，将深圳与珠海、杭州、南京、银川、苏州等20个城市列为首批“城市设计试点城市”。这意味着，未来深圳的城市面貌将会有一个质的提升，城市设计也将更多地向精品化、人文化迈进。未来，深圳将致力于打造

中国最美城市之一！

不仅如此，

在世界城市企业研究会等机构评选的

《2016世界特色魅力城市200强》中，

深圳又一次光荣上榜！

从全球初选入围的600多个城市中脱颖而出！
深圳到2017年要建成8个湿地公园！这8个湿地公园为：深圳湾公园、海上田园、华侨城湿地、福田红树林公园、东湖公园、洪湖公园、西湾红树林湿地公园和中心公园。美丽生态？美丽生态的大机遇？"
美丽生态：正宗美丽中国、绿色雄安概念,"https://guba.eastmoney.com/news,000010,627434872.html",2017-04-11 19:59:40,公司是专业园林绿化、政府PPP最强公司之一。美丽中国必选！雄安建设生态示范区，公司依靠北京地理资源，必将面临巨大发展机遇。今天公告披露的苗圃情况，实力非凡，潜力巨大。技术上经过2年的横盘调整，第一目标12元，第二目标20！
哭晕在厕所！昨天被大股东破产给吓跑了[哭][哭][哭],"https://guba.eastmoney.com/news,000010,627300264.html",2017-04-11 14:49:44,哭晕在厕所！昨天被大股东破产给吓跑了
哈哈！2200手全部跑完，明天还能低位买回来。,"https://guba.eastmoney.com/news,000010,627315622.html",2017-04-11 15:13:24,哈哈！2200手全部跑完，明天还能低位买回来，000010美丽生态的猪力，俺做定你的T了。
博客所有,"https://guba.eastmoney.com/news,000010,627414415.html",2017-04-11 19:07:37,今天大盘如早盘所料
却又担心错过这华美的无法用辞藻形容的景色,"https://guba.eastmoney.com/news,000010,627397509.html",2017-04-11 18:21:19,却又担心错过这华美的无法用辞藻形容的景色
明天必须一字板了,"https://guba.eastmoney.com/news,000010,627333733.html",2017-04-11 15:50:38,加油
一字涨停板兴华融搜索（深圳）有限公司，私募神话:二级市场资产委托管理。我们投资的,"https://guba.eastmoney.com/news,000010,627386404.html",2017-04-11 17:51:51,一字涨停板兴华融搜索（深圳）有限公司，私募神话:二级市场资产委托管理。我们投资的理念是坚守价值投资策略，利用长期修正的估值模型 评估企业股票的合理价格，然后在市场评估安全边际高的企业股票，买入并长期持有，获得企业的价值回归带来的稳定与发展。
明天能上5个点，我割肉走人[哭][哭][哭],"https://guba.eastmoney.com/news,000010,627386918.html",2017-04-11 17:51:44,明天能上5个点，我割肉走人
成交量放大，换手率高，走上升趋势，不到8元就是不卖,"https://guba.eastmoney.com/news,000010,627362352.html",2017-04-11 16:54:37,成交量放大，换手率高，走上升趋势，不到8元就是不卖
美丽生态。今天不错啊！坚持三天。全仓买入。,"https://guba.eastmoney.com/news,000010,627310142.html",2017-04-11 15:03:51,美丽生态。今天不错啊！坚持三天。全仓买入。
雄安新区概念股： 美丽生态,"https://guba.eastmoney.com/news,000010,627330224.html",2017-04-11 15:42:25,雄安新区规划明确提出，雄安新区建设要坚持世界眼光、国际标准、中国特色、高点定位，坚持生态优先、绿色发展。园林绿化行业必将承担起营造生态优先、环境优美城市的重任。美丽生态：子公司八达园林在北京建有700多亩苗圃基地，在华北地区总计拥有超过千亩苗木基地，京津冀地区设有天津苗圃、北京苗圃
要依法查处和追究造谣者的责任！！,"https://guba.eastmoney.com/news,000010,627277543.html",2017-04-11 14:17:43,要依法查处和追究造谣者的责任！！
我还没有加仓，他就涨了！,"https://guba.eastmoney.com/news,000010,627322026.html",2017-04-11 15:25:21,我还留有“后备军”，炒股不可能满仓，早知道补一补好了。现在炒股挣不到钱了，唯一欣慰的可以每天申购，中签才能解套。本人已中过5只新股，不过现在新股也挣不到钱了，连市值的钱都不好捞回。我要标不多，希望今年再中3只，呵是不是有点贪心。
主力昨天杀进去，今天亏本大甩卖，要破7,"https://guba.eastmoney.com/news,000010,627136194.html",2017-04-11 10:19:07,主力昨天杀进去，今天亏本大甩卖，要破7
，，一下没注意居然没卖,"https://guba.eastmoney.com/news,000010,627318260.html",2017-04-11 15:18:01,，，一下没注意居然没卖
000010兴华融搜索（深圳）有限公司，私募神话:二级市场资产委托管理。我们投资,"https://guba.eastmoney.com/news,000010,627312682.html",2017-04-11 15:08:46,000010兴华融搜索（深圳）有限公司，私募神话:二级市场资产委托管理。我们投资的理念是坚守价值投资策略，利用长期修正的估值模型 评估企业股票的合理价格，然后在市场评估安全边际高的企业股票，买入并长期持有，获得企业的价值回归带来的稳定与发展。
什么情况？,"https://guba.eastmoney.com/news,000010,627310587.html",2017-04-11 15:03:35,什么情况？
拿10亿出来，把股价涨一元，可净得1亿，你们懂的!,"https://guba.eastmoney.com/news,000010,627309055.html",2017-04-11 15:01:29,拿10亿出来，把股价涨一元，可净得1亿，你们懂的!
美丽生态，蒙草生态，铁汉生态，三架马车，开启美丽中国，美丽生活，牛牛牛!,"https://guba.eastmoney.com/news,000010,627306168.html",2017-04-11 14:57:02,美丽生态，蒙草生态，铁汉生态，三架马车，开启美丽中国，美丽生活，牛牛牛!
哭晕,"https://guba.eastmoney.com/news,000010,627296860.html",2017-04-11 14:45:16,哭晕
神经了[哭],"https://guba.eastmoney.com/news,000010,627296400.html",2017-04-11 14:44:35,神经了
底部强劲，有那么点意思了,"https://guba.eastmoney.com/news,000010,627291507.html",2017-04-11 14:38:06,底部强劲，有那么点意思了
立案调查的核心在于有没有造假！造假就有退市风险,"https://guba.eastmoney.com/news,000010,627094279.html",2017-04-11 09:17:15,立案调查的核心在于有没有造假！造假就有退市风险
一季报超700家公司预喜 美丽生态能创预增王吗,"https://guba.eastmoney.com/news,000010,627075532.html",2017-04-11 08:13:48,一季报超700家公司预喜美丽生态能创预增王吗
垃圾中战斗机，跌的它妈都不认识了[围观],"https://guba.eastmoney.com/news,000010,627170541.html",2017-04-11 11:02:09,垃圾中战斗机，跌的它妈都不认识了
美丽生态:关于新闻媒体报道的澄清公告,"https://guba.eastmoney.com/news,000010,626859973.html",2017-04-10 17:47:14,"公告日期：2017-04-11
证券代码：000010 证券简称：美丽生态 公告编号 2017-026



深圳美丽生态股份有限公司



关于新闻媒体报道的澄清公告



本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。



一、传闻情况



2017年4月10日，新京报记者徐伟、实习生刘新风在《新京报》上发表了《美丽生态大股东被合作方申请破产清算》的报道（以下简称“报道”），部分媒体进行了转载。现就相关报道内容澄清如下：



传闻（1）：作为上市公司美丽生态的控股股东，深圳五岳乾坤投资有限公司（以下简称“五岳乾坤”）竟没能被法院找到, 五岳乾坤已“下落不明”,美丽生态未披露。



传闻（2）：青草地有四块苗木生产基地，分别为庄市景观性生态基地550亩、小港高压塔绿化工程项目基地291亩、北仑区小港下倪桥村山地180亩、北仑区柴桥同盟村102亩苗圃基地。其中的庄市景观性生态基地和小港高压塔绿化工程项目基地这两个苗圃基本荒废。



二、澄清说明



由于林斌、林杰与公司控股股东五岳乾坤之间的股权转让纠纷，公司已多次披露了相关的诉讼事项，现就针对报道中的上述传闻事项澄清说明如下：



传闻（1）不属实：作为本公司的控股股东，公司时常与之进行联系，2017年3月10日和3月31日，公司召开的2017年第一次及2017年第二次临时股东大会，五岳乾坤均出席并对会议议案进行了审议和表决。



报道中关于“五岳乾坤已经资不抵债，林斌、林杰两人向深圳中院申请五岳乾坤破产清算”之事，经向五岳乾坤函询，五岳乾坤回复：“与林斌、林杰的诉讼，公司被判败诉，法院判定支付林斌、林杰7,500万元股票收购款。由于该案，宁波中院冻结有本公司持有的贵公司部分股权，本公司持有贵公司17,636万股股权，市值12多亿元，林斌、林杰诉讼案所涉金额为7,500万元，不会导致公司被“破产清算”。截止目前，该判决尚未执行。所谓深圳中院申请对本公司破产清算，本公司不知情，也未收到相关的法律文件，本公司查证后再向贵公司回复并履行相应的信息披露义务。”



传闻（2）不属实：子公司浙江深华新生态建设发展有限公司（以下简称：“浙江深华新”），有四块苗圃基地，分别是镇海苗圃有331.34亩、小港苗圃有271亩、柴桥苗圃73.5亩和下倪桥苗圃180亩。经过一个冬季，有少量苗木发芽期较晚，并非枯死情况，路边种蔬菜的地块不属于苗圃范围，公司四个苗圃的日常管理都在按部就班的进行，目前苗圃管理、销售、生产、养护一切正常。



三、其他说明



1、目前公司各项业务均正常经营，并未受到此市场传闻影响，同时不存在其他应披露而未披露的重大信息。公司对传闻相关当事人编造谣言、散布传闻、误导客户及投资者行为表示强烈谴责，同时公司保留依法追究其法律责任的权利。



2、本公司提醒广大投资者：《证券时报》、《证券日报》和巨潮资讯网（www.cninfo.com.cn）为本公司指定的信息披露媒体，公司所有信息均以在上述指定媒体刊登的信息为准，敬请广大投资者理性投资，注意风险。



特此公告。



深圳美丽生态股份有限公司董事会



2017年4月10日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
公告都是骗人的,"https://guba.eastmoney.com/news,000010,627153364.html",2017-04-11 10:39:40,公告都是骗人的
垃圾,"https://guba.eastmoney.com/news,000010,627138352.html",2017-04-11 10:21:04,垃圾
谁在卖？,"https://guba.eastmoney.com/news,000010,627124921.html",2017-04-11 10:03:50,谁在卖？
美丽生态 控股股东不会破产清算,"https://guba.eastmoney.com/news,000010,627132567.html",2017-04-11 10:14:15,美丽生态(000010)：澄清媒体报道，控股股东不会破产清算。
那么我不要长大,"https://guba.eastmoney.com/news,000010,627129360.html",2017-04-11 10:09:41,那么我不要长大
怎么个意思？大单,"https://guba.eastmoney.com/news,000010,627110218.html",2017-04-11 09:45:11,怎么个意思？大单
我靠，这主力还在压单啊,"https://guba.eastmoney.com/news,000010,627109239.html",2017-04-11 09:43:02,我靠，这主力还在压单啊
美丽生态可能还要洗盘,"https://guba.eastmoney.com/news,000010,627097492.html",2017-04-11 09:24:44,美丽生态可能还要洗盘
定增机构想干什么现价被套中能割肉走人了吗破7大胆抄底吧等调查结果出来以晚了好坏都,"https://guba.eastmoney.com/news,000010,627067319.html",2017-04-11 07:33:12,定增机构想干什么现价被套中能割肉走人了吗破7大胆抄底吧等调查结果出来以晚了好坏都得涨过定增价吧
今天下午一看新闻给清仓了，晚上才知道是假的。,"https://guba.eastmoney.com/news,000010,626898798.html",2017-04-10 19:20:11,今天下午一看新闻给清仓了，晚上才知道是假的。
蒙草生态签署2亿元PPP项目涨得可笑?美丽生态签署30亿元PPP项目跌得可笑?,"https://guba.eastmoney.com/news,000010,626943016.html",2017-04-10 20:58:10,蒙草生态签署2亿元PPP项目涨得可笑?美丽生态签署30亿元PPP项目跌得可笑?
