标题,链接,发布时间,内容
如果首创证券借壳不行 就终止吧 黄粱梦我们不稀罕 还是那句话人生有多少个十年,"https://guba.eastmoney.com/news,600733,235488678.html",2015-12-25 15:23:53,首创证券借壳不行 就放弃吧 强求的瓜不甜
人生有多少个十年呀 大股东你对得起买你们股票的投资者吗,"https://guba.eastmoney.com/news,600733,235487920.html",2015-12-25 15:22:04,大股东扪心自问一下 你对得起大家对你们的信任吗 企业家诚信是最重要的
大股东差不多就停盘吧 首创证券借壳你快10年啦 还不停盘,"https://guba.eastmoney.com/news,600733,235486281.html",2015-12-25 15:17:57,真不知道你们怎么想的
这股费啦 收盘收跌,"https://guba.eastmoney.com/news,600733,235449563.html",2015-12-25 14:23:05,洗洗睡吧
压盘怎么久 停盘吧 主力,"https://guba.eastmoney.com/news,600733,235471273.html",2015-12-25 14:50:44,这样大家多高兴 谢谢
30快以上，只看不买，,"https://guba.eastmoney.com/news,600733,193107576.html",2015-08-06 16:45:40,30快以上，只看不买，
这股费啦 买这股 大行情多浪费啦,"https://guba.eastmoney.com/news,600733,235301668.html",2015-12-25 10:31:38,亏呀
前锋每次卖盘和买盘差价几毛的时候 明天都是要跌的,"https://guba.eastmoney.com/news,600733,230520634.html",2015-12-10 14:31:44,前锋每次卖盘和买盘差价几毛的时候 明天都是要跌的
600733:S前锋关于控股子公司下属分公司涉及诉讼的进展公告(二),"https://guba.eastmoney.com/news,600733,234518943.html",2015-12-23 16:45:11,"公告日期：2015-12-24
证券代码：600733 证券简称：S前锋 公告编号：临2015-045

成都前锋电子股份有限公司

关于控股子公司下属分公司涉及诉讼的进展公告（二）

本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。

2015年12月22日，公司控股子公司下属北京标准前锋商贸有限公司成都分公司（下称：标准成都分公司）收到四川省双流县人民法院《民事裁定书》【（2015）双流民管初字第188号】和《民事裁定书》【（2015）双流民初字第9279-1号】。现将有关情况公告如下：

一、《民事裁定书》主要内容

(一)四川省双流县人民法院《民事裁定书》【（2015）双流民管初字第188号】主要内容:

本院在审理原告南充市商业银行股份有限公司成都双流支行与被告成都德威视讯科技有限公司、标准成都分公司、北京标准前锋商贸有限公司金融借款合同纠纷一案中，被告标准成都分公司在提交答辩状期间对管辖权提出异议，认为该公司系北京标准前锋商贸有限公司在成都地区设立的不具有独立法人资格的下属分支机构，其与南充市商业银行股份有限公司成都双流支行之间签订的《质押合同》未征得总公司批准，系无效合同，并已有类似案件移送成都市中级人民法院审理，为了节约诉讼资源，申请将此案移送成都市中级人民法院审理。

经审查，本院认为，原告在本案审理期间已申请追加了北京标准前锋商贸有限公司为被告，且本案涉案标的超过2000万元，根据级别管辖的相关规定应由成都市中级人民法院审理。据此，依照《中华人民共和国民事诉讼法》第三十八条、《最高人民法院关于适用<中华人民共和国民事诉讼法>的解释》第三十九条、《最高人民法院关于审理民事级别管辖异议案件若干问题的规定》第一条的规定，裁定如下：

被告标准成都分公司对管辖权提出的异议成立，本案移送成都市中级人民法院处理。

如不服本裁定，可在裁定书送达之日起十日内，向本院递交上诉状，并按对方当事人的人数提出副本，上诉于成都市中级人民法院。

(二)四川省双流县人民法院《民事裁定书》【（2015）双流民初字第9279-1号】主要内容:

本院在审理原告南充市商业银行股份有限公司成都双流支行与被告成都德威视讯科技有限公司、标准成都分公司金融借款合同纠纷一案中，原告于2015年11月17日向本院提出财产保全的申请，要求对被告标准成都分公司价值2700万元的财产采取保全措施，并已提供担保。

本院认为，原告提出的财产保全申请，符合法律的规定。据此，依照《中华人民共和国民事诉讼法》第一百条、第一百零三条的规定，裁定如下：

冻结被告标准成都分公司银行存款2700万元或依法查封、扣押其相应价值的财产。

本裁定送达后立即执行。

如不服本裁定，可向本院申请复议一次。复议期间不停止裁定的执行。

如需续行保全，须在保全期限届满的十五日前提出书面申请；逾期未提

出续保申请导致保全措施自动失效的，自行承担相应的法律后果。

二、该诉讼其他有关情况

（一）标准成都分公司未按规定履行相关决策程序，将在南充市商业银行股份有限公司成都双流支行（下称：南商行双流支行）2400万元定期存单为成都德威视讯科技有限公司在南商行双流支行为期3个月的2300万元借款合同提供了质押担保。2015年8月14日，该存单已被北京市海淀区检察院冻结（京海检反贪协冻[2015]3号）（内容详见公司于2015年7月22日、2015年8月22日和2015年9月22日在《中国证券报》、《上海证券报》和上海证券交易所网站(http://www.sse.com.cn )上披露的2015-014号、2015-030号和2015-036公告）。

（二）标准成都分公司于2015年12月1日收到四川省双流县人民法院传票【（2015）双流民初字第9279号】及南商行双流支行《民事起诉状》。南商行双流支行以金融借款合同纠纷为由，以标准成都分公司为被告2起诉至四川省双流县人民法院,该案件应于2015年12月15日开庭审理（内容详见公司于2015年12月3日在《中国证券报》、《上海证券报》和上海证券交易所网站(http://www.sse.com.cn )上披露的2015-042号公告）。

（三）2015年12月10日，标准成都分公司向四川省双流县人民法院递交了《管辖权异议书》，要求四川省双流县人民法院将上述案件移送至成都市中级人民法院审理。2015年12月1……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
平安夜来临，祝福各位股友圣诞快乐！,"https://guba.eastmoney.com/news,600733,234993411.html",2015-12-24 16:41:37,祝福各位股友圣诞快乐！
文明维权！强烈要求尽快审批！,"https://guba.eastmoney.com/news,600733,177436683.html",2015-06-15 15:07:07,股友们坚决投诉！9年不批是不作为 还是渎职？？？
这股费啦,"https://guba.eastmoney.com/news,600733,234445964.html",2015-12-23 14:20:45,可惜啦
"四川帮与政法书记周xx的经济根源不铲清,s前锋不升","https://guba.eastmoney.com/news,600733,234487583.html",2015-12-23 15:15:15,ok
我家的前锋热水器 用了两年多 居然漏水  以前那个老前锋热水器用了10多年都没事  产品越来越假 难怪被s了,"https://guba.eastmoney.com/news,600733,234386704.html",2015-12-23 12:38:54,我家的前锋热水器 用了两年多 居然漏水 以前那个老前锋热水器用了10多年都没事 产品越来越假 难怪被s了
你今天又想冒充券商股了？注册制了还装啊？,"https://guba.eastmoney.com/news,600733,234371100.html",2015-12-23 11:45:20,0
今日40.57买进100手,"https://guba.eastmoney.com/news,600733,234278517.html",2015-12-23 09:38:46,坐等股改
明天卖出600733买入600694再未来4个月时间都可以给你赚会你的亏损！,"https://guba.eastmoney.com/news,600733,227120341.html",2015-11-30 20:48:06,相信我赚钱是必须的，拿住这个垃圾就是享受折磨的痛苦~！
昨晚问的，一早就答复了,"https://guba.eastmoney.com/news,600733,233963100.html",2015-12-22 10:38:31,昨晚问的，一早就答复了
干吗不直接来个跌停,"https://guba.eastmoney.com/news,600733,233922318.html",2015-12-22 09:41:34,这样多痛快。
39-40之间进点货，潜伏,"https://guba.eastmoney.com/news,600733,233743450.html",2015-12-21 14:49:58,会下来的
股民每人100股哪里够分，恶庄就被赶跑死翘翘。,"https://guba.eastmoney.com/news,600733,206623052.html",2015-10-15 14:32:46,买前锋买的是耐心，买的是信心，买的是安心，买的更是一夜暴富的真实。
看好了，五分钟内上面那400多手就会被吃了,"https://guba.eastmoney.com/news,600733,233716743.html",2015-12-21 14:13:54,看好了，五分钟内上面那400多手就会被吃了
赶紧杀入了，没机会了一会,"https://guba.eastmoney.com/news,600733,233704996.html",2015-12-21 13:57:32,赶紧杀入了，没机会了一会
佳通一会涨停了，你看着吧，有本事就继续,"https://guba.eastmoney.com/news,600733,233670037.html",2015-12-21 13:06:49,佳通一会涨停了，你看着吧，有本事就继续
有本事今天大盘涨100点你别红,"https://guba.eastmoney.com/news,600733,233666917.html",2015-12-21 12:57:04,有本事今天大盘涨100点你别红
这股近期表现很奇怪,"https://guba.eastmoney.com/news,600733,233631836.html",2015-12-21 11:13:04,应该快停盘啦
停牌？,"https://guba.eastmoney.com/news,600733,233598914.html",2015-12-21 10:26:38,停牌？
没人买，哈哈,"https://guba.eastmoney.com/news,600733,233596722.html",2015-12-21 10:23:54,没人买，哈哈
强烈要求跌停,"https://guba.eastmoney.com/news,600733,233594191.html",2015-12-21 10:20:23,强烈要求跌停
对前锋很无语!,"https://guba.eastmoney.com/news,600733,233449541.html",2015-12-20 13:08:40,是谁伤了小散们的心?
我是皮卡丘,"https://guba.eastmoney.com/news,600733,233182531.html",2015-12-18 18:35:52,我是皮卡丘
首创证券学一学国盛证券好不好 能争气点吗,"https://guba.eastmoney.com/news,600733,233183770.html",2015-12-18 18:43:20,首创证券学一学国盛证券好不好 能争气点吗
还不跑就来不及了,"https://guba.eastmoney.com/news,600733,231958343.html",2015-12-15 13:23:16,还不跑就来不及了
此股不会重组，只会退市（上） 首创今日的市值和八年前不可同日而语，前锋也一样。八,"https://guba.eastmoney.com/news,600733,230616251.html",2015-12-10 19:32:55,"此股不会重组，只会退市（上）
首创今日的市值和八年前不可同日而语，前锋也一样。八年过去了，都变了，你觉得你是领导还会按之前的方案批吗？绝不可能的。
当时因为一些外界因素，一参一控，广发借壳延边路泄密的影响，前锋没有批复很正常。
八年过去了，现在谁也不敢接手这个烫手的山芋，只能把它归为历史余留问题，解决好了没人夸你，解决不好，顶上不保。最好的归宿是退市重整。
就像恋爱，当你25岁时看上一个28岁美女，因为各种原因没有在一起，8年过去了，36岁的女人经历了很多的人生，三观早已改变。当年25岁的小伙八年后，看问题对待事情更成熟。两人虽保持着联系，但八年没有见面。（预知两人后事如何，请看下集继续讲解）"
前锋还有后劲吗 再不拉起 我就走了 真着急啊,"https://guba.eastmoney.com/news,600733,233104685.html",2015-12-18 14:25:30,雄起吧 前锋
几分钟都不成交一笔，玩得没意思,"https://guba.eastmoney.com/news,600733,233001192.html",2015-12-18 10:56:04,几分钟都不成交一笔，玩得没意思
"又等一年,前锋奇葩","https://guba.eastmoney.com/news,600733,232734893.html",2015-12-17 14:47:57,"仅是一个股改,要是一个上马项目,这么多年,早黄了!"
强烈要求9年里股改进展！还股民知情权！,"https://guba.eastmoney.com/news,600733,149010299.html",2015-02-23 08:35:25,9年了进展及障碍 到底哪方不作为？重组方首创证券股权几次变动是否应该公告？9年里哪方拖延？信息不透明 知情权哪去了？9年审批没有结果创世界之最！
这垃圾又象上次一样登上连续3天跌股中的第五,"https://guba.eastmoney.com/news,600733,232842476.html",2015-12-17 21:24:13,这垃圾又象上次一样登上连续3天跌股中的第五
这个股每周停牌两天[俏皮],"https://guba.eastmoney.com/news,600733,232486031.html",2015-12-16 23:11:04,这个股每周停牌两天
第一创业证券都IPO通过了，作为老大哥的首创证券，不知道有什么感想？,"https://guba.eastmoney.com/news,600733,915065185.html",2015-12-23 08:52:00,"第一创业证券都IPO通过了，作为老大哥的首创证券，不知道有什么感想？
北汽蓝谷
北汽蓝谷：尊敬的投资者：您好，谢谢您的关注。
(来自上证e互动)答复时间 2015-12-23 08:52:00"
请问董秘，新的领导人来了也半年时间了，都干了什么对733有益处的事情？733的股,"https://guba.eastmoney.com/news,600733,915065162.html",2015-12-23 08:53:00,"请问董秘，新的领导人来了也半年时间了，都干了什么对733有益处的事情？733的股改大事推动了几何？有何新进展？
北汽蓝谷
北汽蓝谷：尊敬的投资者：您好，谢谢您的关注。目前股改没有新的进展。
(来自上证e互动)答复时间 2015-12-23 08:53:00"
请问什么时候首创证券可以借壳前锋呀 07年开始搞 搞到现在还没完成,"https://guba.eastmoney.com/news,600733,231960835.html",2015-12-15 13:27:19,什么节奏
11月13号的价格能走出11月16号的走势么？,"https://guba.eastmoney.com/news,600733,231830273.html",2015-12-15 09:21:20,"11月13号的价格能走出11月16号的走势么？
坐等结果。"
2350手 有种不要撤单。,"https://guba.eastmoney.com/news,600733,231533634.html",2015-12-14 14:21:17,2350手 有种不要撤单。
今天换股300485保证3天内你要赚到12%以上！,"https://guba.eastmoney.com/news,600733,207873744.html",2015-10-22 11:26:42,即使现在的价格买入300485未来三个交易日的收获绝对不低于12%。
涉嫌信息披露违法违规！大家小心！,"https://guba.eastmoney.com/news,600733,229625473.html",2015-12-08 11:29:01,涉嫌信息披露违法违规，肯定是不利公司发展的信息
质问：股改方案到底怎样批复？,"https://guba.eastmoney.com/news,600733,204407275.html",2015-09-25 15:45:39,质问：股改方案到底怎样批复？
只是涉嫌信息披露违法违规，为什么还没有结果？又在制造新的信息披露违法违规,"https://guba.eastmoney.com/news,600733,229573330.html",2015-12-08 10:13:07,2015年7月22日到现在近半年了，还查不清信息披露违法违规？
600733:S前锋关于控股子公司下属分公司涉及诉讼的公告,"https://guba.eastmoney.com/news,600733,227840526.html",2015-12-02 15:40:56,"公告日期：2015-12-03
证券代码：600733 证券简称：S前锋 公告编号：临2015-042

成都前锋电子股份有限公司

关于控股子公司下属分公司涉及诉讼的公告

本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。

重要内容提示:

案件所处阶段：受理

上市公司所处的当事人地位：被告2

涉案的金额:26,600,513.31元

是否会对上市公司损益产生负面影响：本案正在立案阶段，尚未审理,无法判断对公司当期及期后利润的影响。

2015年12月1日，成都前锋电子股份有限公司（下称：公司、本公司）控股子公司下属北京标准前锋商贸有限公司成都分公司（下称：标准成都分公司）收到四川省双流县人民法院传票【（2015）双流民初字第9279号】及南充市商业银行股份有限公司成都双流支行（下称：南商行双流支行）《民事起诉状》。南商行双流支行以金融借款合同纠纷为由，以标准成都分公司为被告2起诉至四川省双流县人民法院,该案件将于2015年12月15日开庭审理，现将有关情况公告如下：

一、传票主要内容

案由:金融借款合同纠纷

被传唤人:标准成都分公司

传唤事由:开庭

应到时间:2015年12月15日09∶30

应到场所:第十一审判法庭

二、起诉书主要内容

原告：南商行双流支行

被告1：成都德威视讯科技有限公司

被告2: 标准成都分公司

请求事项：

1、判决被告1立即归还原告借款本金人民币22,979,705.37元;

2、判决被告1向原告支付借款期限内欠付的利息人民币167,644.45元;

3、判决被告1向原告支付逾期还款的罚息【罚息以逾期部分22,979,7O5.37元为基数,自2015年9月1日起按年利率9.6%计算至本息清偿之日止,截至2015年11月16日,产生罚息471,849.95元】;

4、判决被告1向原告支付违约金人民币2,297,970.54元;

5、判决被告1向原告承担为实现本案债权而支付的律师费683,343元及其他费用;

6、判决原告对被告2提供质押的定期存单【存单编号：10025133】享有质权及优先受偿权;

7、本案全部诉讼费用由二被告共同承担。

事实与理由

被告1因经营需要向原告申请借款，2015年5月29日，被告1与原告签订了《（人民币资金）流动资金借款合同》，根据合同约定:原告向被告1借款人民币2300万元，借款期限为3个月。借款初始利率为年利率6.4%,按日计息(日利

率=年利率/360),按月结息,如被告1未按约定结息日付息,则自次日起计收复利;如被告1逾期还款,对逾期部分应按执行利率上浮50%支付罚息,直至本息清偿为止;同时,若被告1违约应按借款总额的10%向原告支付违约金。

2015年5月29日，被告2与原告签订《质押合同》，为被告1依主合同《（人民币资金）流动资金借款合同》与原告形成的债务提供2400万元的单位定期存单质押担保。定期存单编号为10025133。质押担保的范围包括:被告1依主合同与原告发生的全部债务本金、利息、逾期利息、复利、罚息、违约金、损害赔偿金以及诉讼费、律师费、质押权利项下财产处置费等原告实现债权和质权的一切费用。

合同签订后，原告按约向被告1发放借款2300万元，履行出借义务，但截止本案起诉之日，经原告多次催收，被告1仍未向原告履行还款义务，被告2亦未履行担保责任。原告为保障自身的合法权益,特根据相关法律规定诉至贵院,请求依法判决。

三、标准成都分公司该存单质押担保的基本情况

标准成都分公司未按规定履行相关决策程序，于2015年5月29日与南商行双流支行签订了《质押合同》（南商行（双流-8）信质字（2015）年第（0024）号），将标准成都分公司在南商行双流支行2400万元定期存单为成都德威视讯科技有限公司与南商行双流支行签订的编号为：南商行（双流-8）流借字（2015）年第（0004）号的《借款合同》（借款金额为2300万元，期限为3个月，从2015年6月1日起，至2015年8月31日止）提供了质押担保。2015年8月14日，该存单已被北京市海淀区检察院冻结（京海检反贪协冻[2015]3号）。（内容详见公司于2015年7月17日、7月22日、8月22日在《中国证券报》、《上海证券报》和上海证券交易所网站(ht……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
客观看待最轻的处罚和简单的司法诉讼对公司的影响！,"https://guba.eastmoney.com/news,600733,228845393.html",2015-12-05 09:05:02,"1.证监会即使对600733信息披露的最终认定就是只罚款不暂停，好了我们就看这个处罚后的结果，凡是本处罚的公司是三年内不得增发。若不增发股改帮重组方案就必须被否定。
2.诉讼的最终最轻的结果猜想，即使质押担保程序违规但不影响担保事实存在，作为银行要拿回贷款天经地义，那么存单就在他们手上就算已经司法冻结，原则上是由质押偿还后上市公司再次追偿借款人，那么就算不偿还，那么银行把前锋按照人民银行规定拉入黑名单是无可厚非，此后上市公司几乎无法在任何银行可以融到资金，更不用说人家银行一日不收带贷款一日都不会和前锋解除质押为了结诉讼，那么股改也无法实施，因为有未完结司法诉讼股改是无法实施。
3.上市公司说之前方案依旧在审批，都是一种消极的推诿搪塞的缓兵之计，事实上大家都知道注册制即将开放，这不仅仅是对壳资源一大打击，然后这对整个股市的大家都是不容掉以轻心，新股发行就是对高价次新股和壳资源股的警告。
总结一句，股市是要赚到钱才是赢到了，世纪游轮只有那些操舵的人才知道，不是广而告知众所值周的壳资源就是未来的世纪游轮！
以上"
k线预言,"https://guba.eastmoney.com/news,600733,228617920.html",2015-12-04 16:36:33,每当三教九流、和尚道士基督、擦皮鞋卖猪肉的出现时，乃是市场极度危险的时候。反弹已告一段落。前低24.58元有待验证。实话不好听，好听的是假话但又最为害人。
每天尾盘都闹个妖,"https://guba.eastmoney.com/news,600733,228208995.html",2015-12-03 14:44:58,有病啊
哈哈，首创来的几头猪！,"https://guba.eastmoney.com/news,600733,228085916.html",2015-12-03 10:52:02,真的是猪，来了就吃饭睡觉，屁也没有进展！
前锋现在主业难道不是房地产？,"https://guba.eastmoney.com/news,600733,228053877.html",2015-12-03 10:10:10,跟风都不会。
券商大涨，首创证券借壳前锋，估计涨停了,"https://guba.eastmoney.com/news,600733,227812856.html",2015-12-02 14:48:39,券商大涨，首创证券借壳前锋，估计涨停了
关注消息面！利空出尽股价反转的违规罚款！,"https://guba.eastmoney.com/news,600733,227775250.html",2015-12-02 13:58:35,关注消息面！利空出尽股价反转的违规罚款！
就这么一只好股了，庄家在骗线诱空，买进,"https://guba.eastmoney.com/news,600733,227725635.html",2015-12-02 11:43:27,就这么一只好股了，庄家在骗线诱空，买进
行了，跌不动了,"https://guba.eastmoney.com/news,600733,227751727.html",2015-12-02 13:17:59,行了，跌不动了
正在关注中，天天都有说跌停就补仓的，我看是傻掉了,"https://guba.eastmoney.com/news,600733,227635354.html",2015-12-02 09:46:22,正在关注中，天天都有说跌停就补仓的，我看是傻掉了
大家说说，注册制一出，首创可自行上市，前锋还有何用？,"https://guba.eastmoney.com/news,600733,224449144.html",2015-11-21 20:04:19,大家说说，注册制一出，首创可自行上市，前锋还有何用？
是该抛弃幻想的时候了？,"https://guba.eastmoney.com/news,600733,227310377.html",2015-12-01 11:22:16,幻想是美好的，现实却很骨感！一泻千里，记忆犹新啦。
奉劝那些频繁刷贴找存在感的人，自己可以当猴，但众看家猴子见多了也只会有厌恶和鄙视,"https://guba.eastmoney.com/news,600733,225191515.html",2015-11-24 23:38:28,奉劝那些频繁刷贴找存在感的人，自己可以当猴，但众看家猴子见多了也只会有厌恶和鄙视，人在做，天在看，小心报应。
当今最愚蠢的投资就是买入600733的人,"https://guba.eastmoney.com/news,600733,225134482.html",2015-11-24 18:14:38,84块的时候是100%的人赚钱，当100%的人都赚钱的时候就是意味未来99%的人买入风险大于机会！
因为前锋你错过本人推荐的600392和002770如今还有002393,"https://guba.eastmoney.com/news,600733,226621916.html",2015-11-28 19:33:40,如果你不信，未来时间给你答案！002393此股年度分红为10转增20股派红利10元。买着放心拿住安心，别忘当初推荐600392的时候跟我买了几位现在可是得意的忘记了自己姓什么了！下周一002393必将大展宏图！
