标题,链接,发布时间,内容
广信材料，又给你建议，希望你真气点；1. 工厂网页更新不及时，互联网营销还是需要,"https://guba.eastmoney.com/news,300537,812327555.html",2019-03-27 22:23:19,广信材料，又给你建议，希望你真气点；1. 工厂网页更新不及时，互联网营销还是需要的，尤其优秀客户的示范效应；2.应该启动优秀骨干股权激励，尤其是技术创新，销售精英以及优秀领导；3.积极拓展国外市场，积极开拓细分市场，油墨行业竞争激烈，销售重中之重；伴随智能制造，互联网万物互联的大背景，延长产业链，巩固自身优势；4. 从中长期，打造成一个综合性化学特种新材料的解决方案提供商；5.完善和管理好应收账款，防止风险隐患；6. 进而确保广信材料成为资本青睐的投资标的，从而推进公司的品牌价值。
广信材料03月27日资金揭秘,"https://guba.eastmoney.com/news,300537,812280667.html",2019-03-27 17:47:39,"





今日广信材料主力净流入额达-15.75万元，净占比-0.47%，
其中超大单净流入额-103.23万元,净占比-3.15%，
大单净流入额87.48万元，净占比2.67%。







































广信材料资金流向数据

类型	流入(万元)	流出(万元)
超大	0.11	-103.34
大单	702.50	-615.03
中单	1178.88	-1119.76
小单	1394.04	-1437.41




资金解读





广信材料收盘涨幅1.22%，
其中，成交最活跃的价格分别为11.62、11.66、11.63，成交密集的手数区间分布于300-500、200-300、150-200手，中单介入居多。











成交活跃统计


9:30-15:00成交均价11.41













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
11.62	48500	33400	1.65%	1.14%
11.66	3400	4400	0.12%	0.15%
11.63	7490	0	0.26%	0.00%
11.65	3700	0	0.13%	0.00%
11.64	600	0	0.02%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
300-500	117800	37300	236	75
200-300	64000	51600	213	172
150-200	64400	47540	322	238
700-1000	0	78300	0	78
500-700	0	50000	0	71




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































化工行业成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	600352	浙江龙盛	10.00%	37384.56万
2	600309	万华化学	9.12%	33863.36万
3	002440	闰土股份	10.03%	12314.76万
4	000990	诚志股份	10.00%	10844.18万
5	601678	滨化股份	10.00%	8692.73万
76	300537	广信材料	1.22%	-15.75万


数据来源:东方财富






展开阅读全文"
广信材料:关于控股子公司提起诉讼的公告,"https://guba.eastmoney.com/news,300537,811941848.html",2019-03-26 17:01:20,"公告日期：2019-03-27


证券代码：300537 证券简称：广信材料 公告编号：2019-013

江苏广信感光新材料股份有限公司



关于控股子公司提起诉讼的公告



本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。



重要提示：



●案件所处的诉讼阶段：已受理，尚未开庭审理



●上市公司所处的当事人地位：公司控股子公司——东莞市航盛新能源材料有限公司（以下简称“东莞航盛”）是本案件原告



●涉案总金额：人民币59,597,651.41元



●是否会对上市公司损益产生影响：上市公司在投资东莞航盛前，东莞航盛已经对该部分应收款全额计提了坏账。故本次诉讼预计不会对本期及期后利润产生不利影响。鉴于案件尚未开庭，暂时无法判断对本期或期后利润是否产生正面影响。



一、本次诉讼受理的基本情况：



江苏广信感光新材料股份有限公司（以下简称“广信材料”或“上市公司”）控股子公司东莞航盛向江西省高级人民法院（以下简称“法院”）递交了《民事起诉状》，以合同纠纷为由，起诉江西佳沃新能源有限公司（以下简称“江西佳沃”）。近日东莞航盛收到法院的《受理案件通知书》（编号（2019）赣民初23号），该案件已立案受理。



二、有关案件的基本情况



（一）诉讼当事人



原告：东莞市航盛新能源材料有限公司



法定代表人：黄继宏



统一社会信用代码：91441900MA4UMQNC7A



地址：东莞市大朗镇新马莲新马路163号



被告：江西佳沃新能源有限公司





法定代表人：王霞



统一社会信用代码：91360500356535487Q



地址：江西省新余市渝水区下村工业基地



（二）案件事实与理由：



被告江西佳沃向原告购买了电解液等产品，至今仍欠付原告货款人民币55,571,678.11元未支付，经原告多次催讨，被告仍未支付。



（三）诉讼请求



1.判令被告向原告支付货款人民币55,571,678.11元；



2.判令被告向原告支付逾期付款利息（按照中国人民银行同期贷款利率，从应付款之日起计至实际付清货款之日止，暂计至2019年1月1日，逾期付款利息为4,025,973.3元）；



以上第一至第二项诉讼请求金额暂总计59,597,651.41元



3.判令被告承担本案全部的诉讼费用。



三、简要说明是否有其他尚未披露的诉讼仲裁事件



截止本公告日，上市公司及控股子公司东莞航盛不存在应披露而未披露的其他重大诉讼、仲裁事项。



四、本次公告的诉讼事项对公司本期利润或期后利润的可能影响



因江西佳沃在2018年已经处于停产状态，基于谨慎性原则，上市公司在投资东莞航盛前，东莞航盛已经对该部分应收款全额计提了坏账。故本次诉讼预计不会对本期及期后利润产生不利影响。鉴于案件尚未开庭，暂时无法判断对本期或期后利润是否产生正面影响。



上市公司将根据诉讼的进展情况及时履行信息披露义务，敬请广大投资者注意投资风险。



五、备查文件



1.《民事起诉状》



2.《受理案件通知书》



特此公告。



江苏广信感光新材料股份有限公司

董事会



2019年3月26日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
没人敢买了，庄家自己害自己,"https://guba.eastmoney.com/news,300537,812199135.html",2019-03-27 14:03:04,没人敢买了，庄家自己害自己
差,"https://guba.eastmoney.com/news,300537,812197779.html",2019-03-27 14:00:54,差
广信材料：到手的“肉”，必定要吃！,"https://guba.eastmoney.com/news,300537,811930937.html",2019-03-26 16:09:44,"近日，江苏广信感光新材料股份有限公司（股票简称：广信材料，股票代码：300537）发布公告称，公司董事会于近日收到公司董事毛金桥先生、高管刘斌先生的《减持计划告知函》，获悉毛金桥先生、刘斌先生拟减持公司股份。
公告中指出，毛金桥持广信材料763200股，为公司董事。根据相关规定，本次拟减持的数量和比例不超过其本人直接或间接持有的公司股份总数的25%，即不超过19.08万股占公司总股本的0.0988%，其中通过集中竞价交易方式进行减持的，任意连续 90个自然日内减持股份总数不超过公司股份总数的1%。
刘斌持广信材料684000股，为公司高管。根据相关规定，本次拟减持的数量和比例不超过其本人直接或间接持有的公司股份总数的25%，即不超过17.10万股，占公司总股本的 0.0886%，其中通过集中竞价交易方式进行减持的，任意连续90个自然日内减持股份总数不超过公司股份总数的1%。
然而，两位股东同时减持在A股上市公司中太过寻常了，几乎每天都有发生，但广信材料的两位股东在此时减持就不太正常了。
根据广信材料在《关于部分董事、高管拟减持公司股份的预披露公告》中指出，两位股东减持时间是在此公告披露之日起的15个工作日后开始减持，而小编查看一下广信材料的年报披露时间为4月25日，也就是说刚好赶在年报披露之前进行减持。
那么，小编为什么要把广信材料两位股东减持和年报联系在一起呢，一会在聊，咱们首先了解一下公司近期的股价。
大家都知道，2019年以来A股市场终于结束了长达4年左右的“熊市”，迎来了春天。上证指数从1月出的2500点左右直接拉升到3月份突破3100点，个股纷纷大涨，广信材料也不例外，从1月初的最低每股不到9元钱，到3月份最高点时近13元每股，虽然没有像龙头股那样成倍数上涨，但整体涨幅也超过了40%。
截至今日收盘，广信材料每股的价格为11.48元，这对于持有大量股票在手的股东来说，确实是一笔不小的收入。
了解完了公司的股价之后，现在我们在来看看广信材料的年报。上述小编已经说到了公司的年报要在4月25日披露，但早在今年2月27日广信材料就已经披露的2018年度业绩快报。
根据业绩快报显示，广信材料在报告期内实现营业总收入约为6.65亿元，同比增长48.12%；营业利润5852.26万元，同比减少11.91%；利润总额6589.76万元，同比减少3.22%；实现归属于上市公司股东的净利润5160.28万元，同比减少15.87%；基本每股收益0.2673元，同比减少24.11%。
值得一提的是，广信材料实现归属于上市公司股东的净利润5160.28万元当中，非经常性损益约为3250万元，其主要为江苏宏泰宜兴工厂转移产能主动关停生产取得的政府补贴所致。也就是说广信材料2018年经营所产生的利润减去政府补助的金额已不到2000万元。
现在应该明白小编为什么在上述中写道广信材料的两位股东在此时减持不太正常了吧。因为两位减持的股东明白，随着A股整体火爆之后，市场必定会出现分化行情，而有业绩做支撑的蓝筹股公司、白马股公司必定突出，而没有业绩的只能沉淀下去。
小编认为，广信材料的两位股东此时减持也情有可原，因为到手的“肉”在送回去，谁能愿意？
（来源：览富财经官方的财富号 2019-03-26 16:09）[点击查看原文]"
又一个子公司这么多应收账款，如果能收回来，利润将大幅提升，说明收购以前这控股公司,"https://guba.eastmoney.com/news,300537,811968772.html",2019-03-26 19:37:11,又一个子公司这么多应收账款，如果能收回来，利润将大幅提升，说明收购以前这控股公司管理混乱，应收账款如此之大，竟然到现在起诉，早去哪了，也有可能这个就是个局，监管层还是要关注一下
总的来看300537股票走势底气不足、涨势乏力、动能不强！,"https://guba.eastmoney.com/news,300537,811676529.html",2019-03-25 19:23:02,总的来看300537股票走势底气不足、涨势乏力、动能不强！
广信材料03月26日资金揭秘,"https://guba.eastmoney.com/news,300537,811950716.html",2019-03-26 17:47:42,"





今日广信材料主力净流入额达76.36万元，净占比1.53%，
其中超大单净流入额13.97万元,净占比0.28%，
大单净流入额62.39万元，净占比1.27%。







































广信材料资金流向数据

类型	流入(万元)	流出(万元)
超大	13.97	0.00
大单	785.06	-722.67
中单	1950.40	-2009.92
小单	2159.36	-2176.19




资金解读





广信材料收盘涨幅-0.86%，
其中，成交最活跃的价格分别为11.98、11.97、11.96，成交密集的手数区间分布于70-100、100-150、200-300手，小单介入居多。











成交活跃统计


9:30-15:00成交均价11.72













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
11.98	33400	30600	0.79%	0.72%
11.97	44100	18700	1.04%	0.44%
11.96	29100	32800	0.68%	0.77%
11.99	32700	5600	0.77%	0.13%
12.00	2200	0	0.05%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
70-100	132680	198181	1327	1982
100-150	125400	190232	836	1268
200-300	90400	138300	301	461
300-500	36300	41100	73	82
150-200	15000	61800	75	309




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































化工行业成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	600309	万华化学	1.48%	6305.46万
2	603360	百傲化学	10.02%	2521.94万
3	002827	高争民爆	3.79%	1705.06万
4	603650	彤程新材	4.27%	1571.26万
5	300063	天龙集团	1.04%	1502.47万
26	300537	广信材料	-0.86%	76.36万


数据来源:东方财富






展开阅读全文"
广信材料子公司签订债务清偿三方协议“减负”,"https://guba.eastmoney.com/news,300537,811733818.html",2019-03-26 08:39:50,"证券日报 江苏资本圈
3月25日晚间，广信材料对外公告称，公司控股子公司东莞市航盛新能源材料有限公司（以下简称“东莞航盛”）与深圳市沃特玛电池有限公司（以下简称“深圳沃特玛”）及其供应商深圳市***股份有限公司（因协议中签有保密条款，该公司以下简称“深圳某公司”）于近日签订《债务承担三方协议》。
据了解，本次清偿债务涉及债务为公司控股子公司东莞航盛欠深圳沃特玛的往来货款2867.4万元。三方协议显示，深圳某公司以其所持深圳沃特玛开具的电子商业承兑汇票2867.4万元代东莞航盛偿付欠深圳沃特玛的货款中的2867.4万元，深圳沃特玛同意接受此偿债方式;东莞航盛以人民币785万元偿还深圳某公司。
2019年3月22日，公司召开第三届董事会第十一次会议审议并通过《关于控股子公司签订债务清偿三方协议的议案》，公司独立董事对该事项发表了独立意见。根据《深圳证券交易所股票上市规则》等相关法规的规定，本次协议签订不需要股东大会审议，也不需要其他审批手续，不存在重大法律障碍。
广信材料表示，本次签订债务清偿三方协议，东莞航盛以人民币785万元偿还所欠深圳沃特玛往来货款2867.4万元，利得2082.4万元将计入当期损益，将会增加2019年度公司净资产及利润总额，具体金额以会计师年度审计确认的结果为准。
此外，本次签订债务清偿三方协议可以有效的减少东莞航盛存在的负债，减轻公司总体债务压力，保护全体股东尤其是中小股东利益。
（来源：江苏资本圈的财富号 2019-03-26 08:39）[点击查看原文]"
一看此吧，都是新人,"https://guba.eastmoney.com/news,300537,811733937.html",2019-03-26 08:40:47,初生牛犊不怕虎，一拨新茬韭菜，大股东磨刀霍霍收购忙
这一坨屎没指望了,"https://guba.eastmoney.com/news,300537,811559554.html",2019-03-25 13:31:25,这一坨屎没指望了
今天一字板,"https://guba.eastmoney.com/news,300537,810921747.html",2019-03-22 03:00:53,今天一字板
瘪崽子，有种跌到11元，,"https://guba.eastmoney.com/news,300537,811576729.html",2019-03-25 14:00:59,瘪崽子，有种跌到11元，
李有名死跌,"https://guba.eastmoney.com/news,300537,811496646.html",2019-03-25 10:42:07,李有名死跌
这畜生股上市后没有做一件人事，收购的几家公司全部有问题,"https://guba.eastmoney.com/news,300537,811724389.html",2019-03-26 07:01:33,这畜生股上市后没有做一件人事，收购的几家公司全部有问题
看了看广信的日K，涨了几块钱，真是可以割韭菜了 开割正当时，别累死,"https://guba.eastmoney.com/news,300537,811712649.html",2019-03-26 01:20:15,"看了看广信的日K，涨了几块钱，真是可以割韭菜了
开割正当时，别累死"
明天涨停,"https://guba.eastmoney.com/news,300537,811707568.html",2019-03-25 23:25:55,明天涨停
曾经该股中签，获利没跑，后来在该股上赔了N万，一直关注，就是为了有机会告他们！ ,"https://guba.eastmoney.com/news,300537,811711732.html",2019-03-26 00:50:50,"曾经该股中签，获利没跑，后来在该股上赔了N万，一直关注，就是为了有机会告他们！
别给我机会"
庄怕死,"https://guba.eastmoney.com/news,300537,811454978.html",2019-03-25 09:33:19,庄怕死
挨千刀的,"https://guba.eastmoney.com/news,300537,811620031.html",2019-03-25 14:59:39,挨千刀的
这股不错。现在减持。7月解禁。都是好事。呵呵。,"https://guba.eastmoney.com/news,300537,811683652.html",2019-03-25 20:14:17,跑吧。
广信材料子公司签订债务清偿三方协议“减负”,"https://guba.eastmoney.com/news,300537,811702650.html",2019-03-25 22:37:41,"来源：证券日报网作者：曹卫新 李亚男
　　3月25日晚间，广信材料对外公告称，公司控股子公司东莞市航盛新能源材料有限公司(以下简称“东莞航盛”)与深圳市沃特玛电池有限公司(以下简称“深圳沃特玛”)及其供应商深圳市***股份有限公司(因协议中签有保密条款，该公司以下简称“深圳某公司”)于近日签订《债务承担三方协议》。


　　据了解，本次清偿债务涉及债务为公司控股子公司东莞航盛欠深圳沃特玛的往来货款2867.4万元。三方协议显示，深圳某公司以其所持深圳沃特玛开具的电子商业承兑汇票2867.4万元代东莞航盛偿付欠深圳沃特玛的货款中的2867.4万元，深圳沃特玛同意接受此偿债方式；东莞航盛以人民币785万元偿还深圳某公司。


　　2019年3月22日，公司召开第三届董事会第十一次会议审议并通过《关于控股子公司签订债务清偿三方协议的议案》，公司独立董事对该事项发表了独立意见。根据《深圳证券交易所股票上市规则》等相关法规的规定，本次协议签订不需要股东大会审议，也不需要其他审批手续，不存在重大法律障碍。


　　广信材料表示，本次签订债务清偿三方协议，东莞航盛以人民币785万元偿还所欠深圳沃特玛往来货款2867.4万元，利得2082.4万元将计入当期损益，将会增加2019年度公司净资产及利润总额，具体金额以会计师年度审计确认的结果为准。


　　此外，本次签订债务清偿三方协议可以有效的减少东莞航盛存在的负债，减轻公司总体债务压力，保护全体股东尤其是中小股东利益。
（文章来源：证券日报网）[点击查看原文]"
广信材料:关于控股子公司签订债务清偿三方协议的公告,"https://guba.eastmoney.com/news,300537,811662093.html",2019-03-25 17:36:57,"公告日期：2019-03-26


证券代码：300537 证券简称：广信材料 公告编号：2019-011

江苏广信感光新材料股份有限公司



关于控股子公司签订债务清偿三方协议的公告



本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。



一、债务清偿三方协议概述：



1.江苏广信感光新材料股份有限公司（以下简称“广信材料”或“公司”）控股子公司东莞市航盛新能源材料有限公司（以下简称“东莞航盛”）与深圳市沃特玛电池有限公司（以下简称“深圳沃特玛”）及其供应商深圳市***股份有限公司（因协议中签有保密条款，该公司以下简称“深圳某公司”）于近日签订《债务承担三方协议》。深圳某公司以其所持深圳沃特玛开具的电子商业承兑汇票2867.4万元代东莞航盛偿付欠深圳沃特玛的货款中的2867.4万元，深圳沃特玛同意接受此偿债方式；东莞航盛以人民币785万元偿还深圳某公司。



2.2019年3月22日，公司召开第三届董事会第十一次会议审议并通过《关于控股子公司签订债务清偿三方协议的议案》，公司独立董事对该事项发表了独立意见。根据《深圳证券交易所股票上市规则》等相关法规的规定，本次协议签订不需要股东大会审议，也不需要其他审批手续，不存在重大法律障碍。



3.本次三方协议所涉及的另外两方均为与本公司无关联关系的独立第三方，故本次签订三方协议不构成关联交易，也不构成《上市公司重大重组管理办法》规定的重大资产重组。



二、债务清偿三方协议的主要内容



1.涉及债务的情况



本次清偿债务涉及债务为公司控股子公司东莞航盛欠深圳沃特玛的往来货款2867.4万元。



2.债务清偿三方协议的主要内容



深圳某公司以其所持深圳沃特玛开具的电子商业承兑汇票2867.4万元代东

莞航盛偿付欠深圳沃特玛的货款中的2867.4万元，深圳沃特玛同意接受此偿债方式；东莞航盛以人民币785万元偿还深圳某公司。



三、签订债务清偿三方协议目的和对公司的影响



本次签订债务清偿三方协议，东莞航盛以人民币785万元偿还所欠深圳沃特玛往来货款2867.4万元，利得2082.4万元将计入当期损益，将会增加2019年度公司净资产及利润总额，具体金额以会计师年度审计确认的结果为准。



本次签订债务清偿三方协议可以有效的减少东莞航盛存在的负债，减轻公司总体债务压力，保护全体股东尤其是中小股东利益。



四、备查文件



1.《第三届董事会第十一次会议决议》



2.《独立董事意见》



3.《债务承担三方协议》



4.《债务清偿协议》



江苏广信感光新材料股份有限公司

董事会



2019年3月25日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
广信材料03月25日资金揭秘,"https://guba.eastmoney.com/news,300537,811663613.html",2019-03-25 17:47:17,"





今日广信材料主力净流入额达-263.00万元，净占比-9.54%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额-263.00万元，净占比-9.66%。







































广信材料资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	171.69	-434.69
中单	1042.91	-1041.36
小单	1508.02	-1246.56




资金解读





广信材料收盘涨幅-1.86%，
其中，成交最活跃的价格分别为11.76、11.78、11.77，成交密集的手数区间分布于100-150、70-100、300-500手，小单介入居多。











成交活跃统计


9:30-15:00成交均价11.54













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
11.76	39800	9400	1.68%	0.40%
11.78	20400	11200	0.86%	0.47%
11.77	2900	19200	0.12%	0.81%
11.79	10000	0	0.42%	0.00%
11.80	9400	0	0.40%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
100-150	66200	54100	441	361
70-100	76900	39198	769	392
300-500	0	43900	0	88
150-200	0	35900	0	180
200-300	0	26400	0	88




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































化工行业成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	600352	浙江龙盛	10.03%	17461.98万
2	000703	恒逸石化	2.08%	5372.95万
3	002407	多氟多	3.31%	4410.29万
4	300067	安诺其	5.96%	3995.80万
5	002246	北化股份	10.00%	3453.49万
95	300537	广信材料	-1.86%	-263.00万


数据来源:东方财富






展开阅读全文"
